 slim_761942967 slim_761942987 slim_761942991 slim_761942966 slim_761942969 slim_761942977 slim_761942984 slim_761942980 slim_761942985 slim_761943000 slim_761942973 slim_761942974 slim_761942971 slim_761942978 slim_761942970 slim_761942964 slim_761942993 slim_761943004 slim_761942997 slim_761942989 slim_761942979 slim_761942982 slim_761942976 slim_761942981 slim_761943003 slim_761942994 slim_761942988 slim_761942986 slim_761942960 slim_761943001 slim_761943005 slim_761942962 slim_761942992 slim_761942995 slim_761942965 slim_761942963 slim_761942999 slim_761942959 slim_761942975 slim_761943002 slim_761942990 slim_761942968 slim_761942983 slim_761942998 slim_761942961 slim_761942972 slim_761942996
0 3.62e-05 5.785e-05 6.935e-05 8.255e-05 0.00010195 6.98e-05 5.935e-05 1.83e-05 6.505e-05 3.605e-05 8.63e-05 5.03e-05 5.06e-05 8.015e-05 6.265e-05 3.775e-05 6.365e-05 1.835e-05 4.685e-05 4.385e-05 5.72e-05 5.05e-05 9.75e-05 3.68e-05 5.775e-05 5.805e-05 4.565e-05 5.785e-05 5.8e-05 1.825e-05 7.62e-05 5.795e-05 5.075e-05 4.42e-05 1.83e-05 4.665e-05 5.71e-05 1.855e-05 3.815e-05 5.805e-05 5.205e-05 8.115e-05 7.66e-05 5.89e-05 3.78e-05 6.84e-05 6.34e-05
1 5.785e-05 0.0001048 5.25e-05 8.995e-05 6.155e-05 8.245e-05 8.055e-05 5.765e-05 8.655e-05 7.55e-05 6.285e-05 7.115e-05 7.215e-05 9.555e-05 6.18e-05 7.435e-05 8.895e-05 5.765e-05 6.81e-05 5.28e-05 7.51e-05 7.64e-05 5.25e-05 6.285e-05 5.24e-05 5.26e-05 7.915e-05 5.24e-05 5.77e-05 5.245e-05 9.42e-05 5.765e-05 7.155e-05 8.07e-05 6.31e-05 5.335e-05 7.5e-05 6.295e-05 6.62e-05 5.26e-05 5.765e-05 6.16e-05 5.245e-05 7.805e-05 6.895e-05 8.08e-05 8.365e-05
2 6.935e-05 5.25e-05 5.66e-05 7.155e-05 3.87e-05 6.975e-05 6.605e-05 6.7e-05 7.41e-05 9.655e-05 3.955e-05 7.195e-05 7.28e-05 8.98e-05 6.29e-05 8.28e-05 9.085e-05 7.755e-05 6.67e-05 7.475e-05 6.81e-05 7.705e-05 2.84e-05 7.26e-05 4.19e-05 5.245e-05 8.66e-05 5.045e-05 5.755e-05 6.18e-05 8.365e-05 5.545e-05 7.435e-05 8.92e-05 8.5e-05 7.305e-05 6.8e-05 8.265e-05 7.16e-05 5.245e-05 3.47e-05 3.875e-05 3.04e-05 6.45e-05 7.53e-05 6.035e-05 7.93e-05
3 8.255e-05 8.995e-05 7.155e-05 1e-07 8.19e-05 4.81e-05 4.84e-05 8.49e-05 4.015e-05 7.79e-05 5.22e-05 5.035e-05 4.955e-05 6.25e-05 8.86e-05 8.565e-05 3.73e-05 9.545e-05 5.565e-05 0.00011345 9.635e-05 4.51e-05 8.325e-05 9.67e-05 7.935e-05 8.99e-05 7.09e-05 9.2e-05 8.465e-05 9e-05 3.39e-05 8.665e-05 4.86e-05 7.895e-05 8.785e-05 0.0001114 9.625e-05 9.02e-05 8.595e-05 8.99e-05 5.305e-05 6.275e-05 6.2e-05 6.075e-05 9.32e-05 1.67e-05 7.395e-05
4 0.00010195 6.155e-05 3.87e-05 8.19e-05 2.09e-05 9.415e-05 9.235e-05 0.00010085 9.915e-05 0.00011575 4.085e-05 9.635e-05 9.64e-05 0.00011165 6.155e-05 0.0001108 0.000105 0.0001114 9.155e-05 8.67e-05 0.00010655 9.685e-05 1.055e-05 0.0001098 5.095e-05 6.15e-05 0.00011375 6.075e-05 6.2e-05 0.00010025 0.0001022 6.115e-05 9.75e-05 0.0001172 0.000113 8.255e-05 0.00010645 0.0001119 0.0001046 6.15e-05 5.96e-05 3.135e-05 3.215e-05 9.625e-05 0.00010915 7.725e-05 0.00011105
5 6.98e-05 8.245e-05 6.975e-05 4.81e-05 9.415e-05 9.62e-05 5.315e-05 6.99e-05 5.305e-05 7.865e-05 6.895e-05 6.16e-05 6.175e-05 5.835e-05 8.71e-05 6.17e-05 6.51e-05 7.52e-05 6.175e-05 9.545e-05 4.83e-05 6.165e-05 8.97e-05 6.335e-05 7.71e-05 8.25e-05 6.575e-05 8.245e-05 8.245e-05 6.985e-05 5.005e-05 8.24e-05 6.2e-05 6.36e-05 7.515e-05 9.515e-05 4.82e-05 7.525e-05 6.575e-05 8.25e-05 5.33e-05 7.42e-05 6.965e-05 4.9e-05 6.17e-05 4.82e-05 5.32e-05
6 5.935e-05 8.055e-05 6.605e-05 4.84e-05 9.235e-05 5.315e-05 4.95e-05 5.93e-05 2.475e-05 6.37e-05 7.48e-05 5.845e-05 5.76e-05 5.185e-05 8.045e-05 5.275e-05 5.445e-05 6.33e-05 5.755e-05 9.22e-05 5.805e-05 5.315e-05 9.245e-05 6.45e-05 7.65e-05 8.05e-05 4.14e-05 8.055e-05 7.52e-05 6.445e-05 4.83e-05 7.515e-05 5.875e-05 5.31e-05 5.805e-05 9.385e-05 5.795e-05 5.8e-05 4.66e-05 8.05e-05 4.89e-05 7.33e-05 7.335e-05 4.13e-05 5.795e-05 4.62e-05 4.305e-05
7 1.83e-05 5.765e-05 6.7e-05 8.49e-05 0.00010085 6.99e-05 5.93e-05 3.17e-05 6.74e-05 3.52e-05 8.39e-05 5.04e-05 5.045e-05 7.8e-05 6.355e-05 3.78e-05 6.515e-05 1.595e-05 4.435e-05 4.365e-05 5.505e-05 5.035e-05 9.515e-05 3.665e-05 5.75e-05 5.77e-05 4.555e-05 5.56e-05 5.755e-05 1.59e-05 7.855e-05 5.545e-05 5.285e-05 4.41e-05 1.825e-05 4.415e-05 5.495e-05 1.595e-05 3.57e-05 5.77e-05 5.095e-05 8.005e-05 7.63e-05 5.9e-05 3.54e-05 6.835e-05 6.35e-05
8 6.505e-05 8.655e-05 7.41e-05 4.015e-05 9.915e-05 5.305e-05 2.475e-05 6.74e-05 3.3e-05 6.445e-05 8.085e-05 5.835e-05 5.755e-05 5.385e-05 8.52e-05 5.85e-05 4.7e-05 7.14e-05 6.365e-05 9.82e-05 6.61e-05 5.31e-05 0.0001005 7.05e-05 8.25e-05 8.65e-05 4.135e-05 8.86e-05 8.125e-05 7.25e-05 4.005e-05 8.325e-05 5.66e-05 5.305e-05 6.38e-05 0.00010195 6.6e-05 6.615e-05 5.47e-05 8.65e-05 5.57e-05 8.01e-05 7.935e-05 4.12e-05 6.605e-05 4.615e-05 4.295e-05
9 3.605e-05 7.55e-05 9.655e-05 7.79e-05 0.00011575 7.865e-05 6.37e-05 3.52e-05 6.445e-05 3.89e-05 0.0001022 5.39e-05 5.315e-05 7.335e-05 7.2e-05 4.505e-05 4.865e-05 2.48e-05 5.225e-05 5.09e-05 7.955e-05 4.87e-05 0.00011935 5.33e-05 8.585e-05 7.555e-05 4.175e-05 7.47e-05 7.025e-05 4.035e-05 7.375e-05 6.94e-05 5.5e-05 4.455e-05 2.035e-05 5.2e-05 7.945e-05 1.96e-05 4.615e-05 7.555e-05 7.495e-05 9.575e-05 0.0001001 7.22e-05 4.95e-05 7.71e-05 6.86e-05
