 slim_337486322 slim_337486382 slim_337486369 slim_337485927 slim_337486328 slim_337486298 slim_337486332 slim_337486381 slim_337486394 slim_337486341 slim_337486273 slim_337486387 slim_337486232 slim_337486349 slim_337486343 slim_337486324 slim_337486388 slim_337486231 slim_337486357 slim_337486191 slim_337486286 slim_337486310 slim_337486370 slim_337486376 slim_337486200 slim_337486373 slim_337486288 slim_337486338 slim_337486314 slim_337486365 slim_337486367 slim_337486209 slim_337486303 slim_337486339 slim_337486297 slim_337486353 slim_337486393 slim_337486327 slim_337486309 slim_337486345 slim_337486383 slim_337486255 slim_337486359 slim_337486368 slim_337486318 slim_337486248 slim_337486395 slim_337486374 slim_337486207 slim_337486347 slim_337486337 slim_337486336 slim_337486313 slim_337486379 slim_337486299 slim_337486389 slim_337486366 slim_337486352 slim_337486330 slim_337486364 slim_337486289 slim_337486385 slim_337486264 slim_337486320 slim_337486172 slim_337486206 slim_337486363 slim_337486228 slim_337486219 slim_337486179 slim_337486311 slim_337486258 slim_337486277 slim_337486390 slim_337486269 slim_337486380 slim_337486378 slim_337486284 slim_337486300 slim_337486386 slim_337486238 slim_337485819 slim_337486153 slim_337486158 slim_337486391 slim_337486169 slim_337486149 slim_337486287 slim_337486358 slim_337486252 slim_337486184 slim_337486319 slim_337486334 slim_337486348 slim_337486325 slim_337486156
0 4e-07 0.000219 0.0003413 0.0004908 0.0001549 0.00051575 0.0005464 0.00055425 0.0001842 0.00036815 0.00031295 0.0002545 0.00048 5e-07 0.0005567 0.00055615 0.00030085 7.51e-05 0.00032515 0.00048765 0.0003413 0.00022 0.00014405 0.0005142 0.0003102 0.0002886 0.000612 0.0004718 0.00018415 0.0005238 0.0003098 0.0004474 0.0005437 0.000331 0.00047925 0.0004313 0.0003756 0.00023715 0.0003951 0.0006053 0.0004581 0.00028635 0.00048275 0.0003308 8.045e-05 0.00038965 0.0003897 0.00025325 0.00026545 0.00047435 0.0004231 0.00036325 0.0004031 0.000247 0.0002863 0.00034 0.00039495 0.0002817 0.0004877 0.0004465 0.0004934 0.0002451 0.0003814 0.00037065 0.00030985 0.0002314 0.0002122 0.00039485 0.00045825 0.0003089 8.425e-05 0.00034415 0.0005463 8.045e-05 7.495e-05 0.00018355 0.00038855 0.00030035 0.0002902 0.00032135 0.000304 0.0002541 0.0004579 0.0001327 0.00042895 0.0001839 0.00043125 0.00050795 0.0001834 0.00035655 0.0004932 0.0003639 0.000368 0.00030995 0.00026345 0.00025305
1 0.000219 0.0003106 0.00030825 0.0004825 0.0001875 0.00048745 0.00042435 0.0005831 0.0001877 0.0005149 0.00046545 0.00025425 0.0003557 0.0002191 0.00063325 0.0005101 0.00028585 0.00018755 0.0004213 0.00037805 0.00030825 0.00024595 0.00018785 0.00052365 0.0004147 0.0002971 0.0005748 0.0003635 0.00018765 0.0005432 0.00041465 0.0004477 0.00054315 0.00033255 0.000412 0.0003241 0.00021215 0.00024105 0.0002653 0.00052455 0.00039265 0.0002657 0.00040715 0.00039845 0.00021935 0.0004148 0.00041485 0.00021165 0.0002968 0.0004312 0.0003754 0.00046805 0.00021435 0.00031465 0.00026565 0.00024495 0.00026535 0.0003507 0.0003781 0.0003221 0.000383 0.00038765 0.0005317 0.0003959 0.0004147 0.0002548 0.0002976 0.00026585 0.00033875 0.00035525 0.0003028 0.0001559 0.0004245 0.00021935 0.0001875 0.0001877 0.0002805 0.00032915 0.0003097 0.0002828 0.0003299 0.00025465 0.00039245 0.00035095 0.00025205 0.00018745 0.00032405 0.00039 0.00018735 0.00017965 0.0003828 0.0002149 0.0003214 0.00041485 0.0001874 0.0002115
2 0.0003413 0.00030825 0.0005526 0.0005418 0.0003124 0.0005631 0.0003672 0.0006424 0.00030925 0.0004192 0.000511 0.00030725 0.00038025 0.0003414 0.0006702 0.0005237 0.00040745 0.0003122 0.00042175 0.0004507 0.0002763 0.00036755 0.0003375 0.00058125 0.0004826 0.0003105 0.0004953 0.0003734 0.0003092 0.00059115 0.0004826 0.00036065 0.00046195 0.000277 0.00046975 0.00044805 0.0002809 0.0003097 0.0003895 0.0005366 0.00046295 0.00039265 0.0004508 0.00038245 0.00034175 0.00048285 0.0004829 0.0003098 0.0003102 0.0004067 0.0005024 0.000483 0.0003353 0.00038255 0.0003926 0.00036895 0.0003893 0.0004753 0.00045075 0.00039085 0.0004505 0.00050125 0.0004209 0.00032425 0.00048265 0.0003076 0.0004222 0.00038985 0.0003508 0.00048135 0.00034115 0.0002771 0.00036735 0.00034175 0.0003121 0.00030935 0.0004075 0.0003263 0.00040765 0.0003532 0.00036755 0.00030745 0.00046275 0.00034165 0.00027705 0.0003091 0.000448 0.00038985 0.000309 0.00027695 0.0004503 0.0003639 0.00039055 0.0004828 0.00030915 0.0003096
3 0.0004908 0.0004825 0.0005418 0.0007246 0.0004815 0.00047985 0.0004645 0.00041735 0.0004832 0.00052405 0.0004269 0.00048635 0.00052085 0.0004909 0.0003626 0.00041695 0.00046485 0.0005167 0.0005248 0.0004731 0.0005418 0.00050975 0.000456 0.00042545 0.0004812 0.00048295 0.0004645 0.00039085 0.00048315 0.00042555 0.0004811 0.00058095 0.0004566 0.00056565 0.0004187 0.0005085 0.00047875 0.00048305 0.0004819 0.0004732 0.00042545 0.0005154 0.00049715 0.0004327 0.00045585 0.00044595 0.000446 0.00047175 0.0004938 0.00049945 0.0004884 0.00048145 0.0005018 0.00042675 0.00051535 0.00052785 0.00048175 0.0004827 0.00047315 0.0004816 0.00047365 0.00042675 0.0005268 0.00053175 0.00048115 0.0004972 0.0004897 0.0004815 0.0004292 0.00045255 0.00049665 0.0004864 0.0004646 0.00045585 0.0005166 0.00048275 0.0004681 0.0005286 0.00048835 0.00045245 0.00051575 0.0004858 0.00042525 0.00049175 0.00049345 0.00048325 0.00050845 0.0005167 0.0004828 0.000499 0.00047345 0.00047535 0.0005168 0.0004813 0.0004478 0.00047155
4 0.0001549 0.0001875 0.0003124 0.0004815 0.0003084 0.00049535 0.00046665 0.0005799 0.00018815 0.00045585 0.00042155 0.000255 0.0004188 0.000155 0.00060955 0.0005296 0.0002862 0.00015475 0.0003885 0.0004183 0.0003124 0.00024555 0.00018715 0.00051105 0.00039115 0.00029435 0.0005944 0.0004038 0.0001881 0.0005306 0.00039125 0.00044895 0.0005269 0.0003357 0.0004296 0.000355 0.0002411 0.00024045 0.00029725 0.0005627 0.00040275 0.0002644 0.0004473 0.00037725 0.0001548 0.00039095 0.000391 0.00021065 0.00029425 0.00041155 0.0003739 0.00044465 0.00027815 0.00029345 0.00026435 0.0002758 0.0002971 0.0003179 0.00041845 0.0003508 0.00042435 0.00034375 0.00047255 0.0003954 0.0003913 0.0002546 0.0002648 0.0002967 0.0003791 0.0003426 0.0002387 0.00022035 0.0004668 0.0001548 0.0001549 0.00018725 0.0002872 0.00032855 0.00030915 0.00029285 0.0003295 0.0002544 0.00040255 0.0002867 0.00031625 0.0001879 0.00035495 0.000421 0.00018745 0.00024365 0.00042415 0.00027815 0.00034225 0.00039145 0.0001873 0.0002105
5 0.00051575 0.00048745 0.0005631 0.00047985 0.00049535 0.0006217 0.00054755 0.0003958 0.00051545 0.00049155 0.00049805 0.0005206 0.0005507 0.00051585 0.00047445 0.0004062 0.00045225 0.0004872 0.00046535 0.0004125 0.0005631 0.00050635 0.00051515 0.00039535 0.0004187 0.00051785 0.00054185 0.0005097 0.0005154 0.00039525 0.0004188 0.0004902 0.0004735 0.00059035 0.00049435 0.00040395 0.0004888 0.0005152 0.00041275 0.0003659 0.0004009 0.0003853 0.0004452 0.00051465 0.00052385 0.0004266 0.00042665 0.0005502 0.00052105 0.000468 0.00031105 0.00041905 0.00050545 0.0005034 0.00038525 0.00043985 0.0004126 0.0003838 0.00041255 0.00041535 0.0004183 0.0004929 0.0004974 0.0005654 0.0004188 0.00052405 0.00041375 0.0004125 0.0005081 0.0004639 0.00052695 0.00051805 0.00054715 0.00052385 0.00048765 0.0005149 0.0003952 0.00056025 0.00047915 0.0004749 0.0005177 0.0005202 0.0004007 0.000522 0.0005414 0.00051525 0.0004039 0.00046455 0.0005148 0.00054145 0.0004181 0.00050595 0.00040285 0.0004189 0.00052285 0.00055
6 0.0005464 0.00042435 0.0003672 0.0004645 0.00046665 0.00054755 0.0003418 0.00058585 0.000449 0.0004742 0.00057445 0.00038315 0.0003003 0.0005465 0.00068 0.00029205 0.0005227 0.00053265 0.00052005 0.0003868 0.0003672 0.0004986 0.00043715 0.0006562 0.0004798 0.0003452 0.0003863 0.0001734 0.00044895 0.0006366 0.0004797 0.00041065 0.000352 0.0003656 0.00050375 0.0005611 0.0003313 0.0003955 0.0005112 0.0004213 0.0004213 0.0005951 0.00038025 0.0002807 0.00048065 0.00041375 0.0004138 0.00038105 0.0003543 0.00045135 0.0006715 0.00042715 0.0004006 0.0003591 0.00059505 0.0004963 0.00051105 0.0006301 0.00038685 0.0004605 0.0003822 0.0006527 0.0004618 0.0002931 0.00047975 0.0003921 0.0006093 0.0005106 0.0002191 0.0006382 0.00046835 0.00036 0.00017185 0.00048065 0.00053255 0.0004481 0.00052045 0.00035925 0.00052075 0.0003449 0.0004207 0.0003824 0.0004211 0.0004159 0.0002709 0.0004488 0.00056105 0.0004217 0.00044835 0.00034905 0.000382 0.00038975 0.0005349 0.0004799 0.00038255 0.00038085
7 0.00055425 0.0005831 0.0006424 0.00041735 0.0005799 0.0003958 0.00058585 0.0006659 0.0005838 0.0005408 0.0004442 0.00058695 0.00060595 0.00055435 0.0003337 0.0004174 0.0005206 0.00058015 0.00054155 0.00047305 0.0006424 0.0005749 0.00055675 0.000396 0.00044385 0.0005838 0.0005019 0.0005295 0.00058375 0.00039615 0.0004435 0.00056995 0.00051115 0.00065865 0.0004731 0.00052695 0.0006066 0.0005838 0.0005358 0.0004183 0.00048 0.00053215 0.00048935 0.00053395 0.00055425 0.00044355 0.0004436 0.0005997 0.000587 0.00055375 0.00045845 0.0004441 0.0006041 0.0005278 0.0005321 0.00056255 0.00053565 0.0004765 0.0004731 0.00053575 0.00047345 0.000444 0.00054355 0.0006153 0.00044375 0.0005902 0.00050645 0.00053555 0.0005602 0.0004698 0.0005601 0.00061655 0.00058545 0.00055425 0.00058005 0.0005835 0.0005224 0.00061215 0.0005365 0.0005537 0.0005809 0.00058655 0.0004798 0.0005552 0.0006236 0.00058385 0.0005269 0.00057075 0.0005834 0.00062915 0.00047325 0.00057765 0.0005351 0.00044395 0.00058335 0.0005995
8 0.0001842 0.0001877 0.00030925 0.0004832 0.00018815 0.00051545 0.000449 0.0005838 0.0003678 0.00048765 0.0004378 0.0002515 0.0003838 0.0001841 0.0006137 0.0005313 0.00028245 0.0001877 0.0004213 0.00040295 0.00030925 0.0002428 0.0001845 0.00053135 0.00040795 0.0002917 0.0005792 0.0003861 0.0001839 0.00055095 0.00040785 0.00044645 0.00054375 0.0003335 0.0004141 0.00035575 0.00024155 0.00023795 0.0002972 0.00054715 0.00042065 0.0003006 0.00043195 0.0003916 0.0001847 0.00040835 0.0004084 0.00020885 0.00029105 0.0004386 0.0004102 0.00046095 0.0002429 0.00030725 0.00030055 0.00027665 0.000297 0.0003504 0.000403 0.0003515 0.0004081 0.00035975 0.00050425 0.0003927 0.0004079 0.000252 0.000297 0.00029755 0.0003613 0.00036325 0.00026795 0.00018485 0.00044915 0.0001847 0.0001876 0.0001846 0.0003153 0.0003252 0.0003062 0.00031105 0.0003267 0.0002517 0.00042045 0.0003159 0.00028075 0.00018415 0.0003557 0.00042165 0.00018425 0.0002081 0.0004079 0.00024325 0.00035095 0.00040805 0.00018465 0.00020865
9 0.00036815 0.0005149 0.0004192 0.00052405 0.00045585 0.00049155 0.0004742 0.0005408 0.00048765 0.0004593 0.0003913 0.0004181 0.00052395 0.00036825 0.0004807 0.0005171 0.00048785 0.00040355 0.0003264 0.00057515 0.0004192 0.00049245 0.000479 0.0004349 0.0004508 0.0003802 0.00043055 0.0004765 0.0004876 0.00042635 0.0004508 0.00037275 0.0003651 0.00039805 0.0005225 0.00052785 0.0005069 0.0004346 0.00052275 0.0004913 0.0004699 0.0004389 0.0005487 0.00036735 0.0004207 0.00050315 0.0005032 0.00051845 0.00036835 0.00040935 0.00043905 0.00039835 0.00061135 0.0004346 0.00043885 0.000535 0.0005226 0.0004133 0.0005752 0.0004683 0.0005702 0.0004583 0.0002317 0.0003387 0.00045085 0.0004065 0.00040395 0.0005225 0.000487 0.000493 0.00030085 0.00059495 0.00047405 0.0004207 0.00040345 0.0004871 0.00051395 0.0004081 0.00046635 0.00046975 0.0004253 0.00041785 0.0004697 0.00024875 0.00051825 0.00048745 0.0005278 0.0004454 0.000487 0.00058505 0.00057 0.00060355 0.0004139 0.000451 0.0005395 0.00051825
