 slim_762181536 slim_762181555 slim_762181540 slim_762181552 slim_762181544 slim_762181539 slim_762181541 slim_762181559 slim_762181558 slim_762181546 slim_762181573 slim_762181569 slim_762181571 slim_762181572 slim_762181565 slim_762181561 slim_762181567 slim_762181564 slim_762181550 slim_762181531 slim_762181570 slim_762181566 slim_762181537 slim_762181563 slim_762181549 slim_762181553 slim_762181532 slim_762181554 slim_762181557 slim_762181551 slim_762181547 slim_762181534 slim_762181533 slim_762181542 slim_762181560 slim_762181545 slim_762181538 slim_762181568 slim_762181535 slim_762181530 slim_762181556 slim_762181574 slim_762181543 slim_762181548 slim_762181562
0 5e-07 2.5e-06 1.55e-06 1.8e-06 1.15e-06 1.85e-06 2e-06 1.75e-06 2e-06 6e-07 1.35e-06 2.45e-06 2.3e-06 1.95e-06 5e-07 1.55e-06 8.5e-07 1.6e-06 1.5e-06 2e-06 1.95e-06 1.6e-06 1.05e-06 4.5e-07 1.8e-06 1.3e-06 2e-06 5.5e-07 2.15e-06 2.25e-06 6e-07 1.2e-06 1.35e-06 6e-07 2.05e-06 1.05e-06 1.2e-06 4.5e-07 1.05e-06 1.7e-06 2e-06 1.45e-06 2e-06 6e-07 1.4e-06
1 2.5e-06 3e-07 2.85e-06 3.25e-06 2.85e-06 2.5e-06 2.6e-06 2.45e-06 2.75e-06 2.8e-06 1.2e-06 3e-07 1.5e-06 2.6e-06 2.7e-06 2.6e-06 2.45e-06 2.75e-06 2.7e-06 1.3e-06 2.9e-06 2.5e-06 2.95e-06 2.55e-06 1.6e-06 2.5e-06 1.15e-06 2.55e-06 5.5e-07 1.6e-06 2.65e-06 2.75e-06 1.2e-06 2.6e-06 1.3e-06 2.55e-06 2.3e-06 2.45e-06 2.55e-06 2.35e-06 1.85e-06 3.05e-06 1.15e-06 2.8e-06 2.8e-06
2 1.55e-06 2.85e-06 2e-06 1.9e-06 1.3e-06 1.6e-06 1.35e-06 1.5e-06 1.55e-06 1.25e-06 2.2e-06 2.65e-06 2.3e-06 1.8e-06 1.2e-06 1.75e-06 1.7e-06 1.8e-06 1.85e-06 1.95e-06 1.7e-06 1.5e-06 1.75e-06 1.6e-06 2.3e-06 1.9e-06 2.1e-06 1.55e-06 2.5e-06 2.2e-06 1.35e-06 1.4e-06 2.2e-06 1.6e-06 1.95e-06 1.5e-06 1.55e-06 1.45e-06 1.6e-06 1.55e-06 1.75e-06 1.6e-06 2.1e-06 1.25e-06 1.6e-06
3 1.8e-06 3.25e-06 1.9e-06 1.8e-06 1.7e-06 1.45e-06 1.9e-06 1.95e-06 1.3e-06 1.95e-06 2.5e-06 3.15e-06 2.1e-06 1.55e-06 1.85e-06 1.65e-06 2.2e-06 1.75e-06 2.1e-06 2.5e-06 1.5e-06 1.9e-06 1.55e-06 1.9e-06 2.6e-06 2.05e-06 2.55e-06 1.95e-06 2.95e-06 2.05e-06 2e-06 1.65e-06 2.5e-06 2e-06 2.45e-06 1.95e-06 2.05e-06 1.85e-06 1.95e-06 1.85e-06 2.25e-06 1e-06 2.55e-06 1.95e-06 1.4e-06
4 1.15e-06 2.85e-06 1.3e-06 1.7e-06 1.8e-06 1.65e-06 1.7e-06 1.45e-06 1.5e-06 9e-07 2.05e-06 2.7e-06 2.3e-06 1.8e-06 9e-07 1.7e-06 1.6e-06 1.75e-06 1.7e-06 2.05e-06 1.9e-06 1.4e-06 1.5e-06 1.15e-06 2.15e-06 1.75e-06 2.15e-06 1.25e-06 2.5e-06 2.1e-06 1.05e-06 1.4e-06 2.05e-06 1.3e-06 1.9e-06 1.25e-06 1.55e-06 1.15e-06 1.3e-06 1.65e-06 2e-06 1.2e-06 2.15e-06 9e-07 1.45e-06
5 1.85e-06 2.5e-06 1.6e-06 1.45e-06 1.65e-06 1.3e-06 1.15e-06 1.2e-06 1.1e-06 2e-06 2.05e-06 2.5e-06 1.55e-06 8.5e-07 1.9e-06 1.3e-06 1.75e-06 1.45e-06 1.8e-06 1.6e-06 1.6e-06 1.1e-06 1.85e-06 1.9e-06 2.45e-06 1.45e-06 1.55e-06 1.85e-06 2.2e-06 1.8e-06 1.9e-06 1.75e-06 2.05e-06 1.9e-06 1.85e-06 1.45e-06 1.2e-06 1.75e-06 1.55e-06 8e-07 1.4e-06 1.45e-06 1.55e-06 2e-06 1.3e-06
6 2e-06 2.6e-06 1.35e-06 1.9e-06 1.7e-06 1.15e-06 1.7e-06 1.1e-06 1.35e-06 2.05e-06 2.2e-06 2.5e-06 1.95e-06 1.15e-06 1.95e-06 1.65e-06 1.85e-06 1.55e-06 1.7e-06 1.7e-06 1.7e-06 1.2e-06 2.05e-06 2.05e-06 2.45e-06 1.5e-06 1.75e-06 1.95e-06 2.3e-06 2e-06 2e-06 1.95e-06 2.2e-06 2e-06 1.85e-06 1.65e-06 1.4e-06 1.85e-06 1.55e-06 9.5e-07 1.55e-06 1.75e-06 1.75e-06 2.05e-06 1.6e-06
7 1.75e-06 2.45e-06 1.5e-06 1.95e-06 1.45e-06 1.2e-06 1.1e-06 1.6e-06 1.25e-06 1.75e-06 2.05e-06 2.4e-06 1.95e-06 1.2e-06 1.65e-06 1.7e-06 1.8e-06 1.6e-06 1.5e-06 1.65e-06 1.95e-06 1e-06 2e-06 1.8e-06 2.25e-06 1.35e-06 1.65e-06 1.75e-06 2.15e-06 1.9e-06 1.75e-06 1.9e-06 2.05e-06 1.8e-06 1.6e-06 1.45e-06 1.35e-06 1.65e-06 1.35e-06 9.5e-07 1.6e-06 1.6e-06 1.65e-06 1.75e-06 1.55e-06
8 2e-06 2.75e-06 1.55e-06 1.3e-06 1.5e-06 1.1e-06 1.35e-06 1.25e-06 1.6e-06 2e-06 2.35e-06 2.65e-06 1.8e-06 1.25e-06 1.9e-06 1.6e-06 2.2e-06 1.8e-06 1.9e-06 1.95e-06 1.45e-06 1.3e-06 2e-06 2.05e-06 2.4e-06 1.95e-06 2e-06 2.05e-06 2.45e-06 1.85e-06 2.05e-06 1.75e-06 2.35e-06 2.1e-06 1.75e-06 1.75e-06 1.75e-06 1.95e-06 1.8e-06 1.35e-06 1.75e-06 1.3e-06 2e-06 2e-06 1.55e-06
9 6e-07 2.8e-06 1.25e-06 1.95e-06 9e-07 2e-06 2.05e-06 1.75e-06 2e-06 5e-07 1.75e-06 2.65e-06 2.55e-06 2.15e-06 3e-07 1.75e-06 1.15e-06 1.8e-06 1.65e-06 2.1e-06 2.15e-06 1.6e-06 1.25e-06 6e-07 2e-06 1.55e-06 2.2e-06 7.5e-07 2.45e-06 2.35e-06 4e-07 1.05e-06 1.75e-06 8e-07 2.1e-06 1e-06 1.4e-06 6.5e-07 1.05e-06 1.8e-06 2.05e-06 1.45e-06 2.2e-06 2.5e-07 1.5e-06
10 1.35e-06 1.2e-06 2.2e-06 2.5e-06 2.05e-06 2.05e-06 2.2e-06 2.05e-06 2.35e-06 1.75e-06 2.2e-06 1.25e-06 1.8e-06 2.15e-06 1.65e-06 1.95e-06 1.5e-06 2.05e-06 2.05e-06 1.55e-06 2.35e-06 2e-06 1.95e-06 1.45e-06 1.65e-06 1.75e-06 1.45e-06 1.5e-06 1.2e-06 1.85e-06 1.6e-06 1.95e-06 1.15e-06 1.55e-06 1.6e-06 1.75e-06 1.6e-06 1.4e-06 1.75e-06 1.9e-06 1.85e-06 2.3e-06 1.4e-06 1.75e-06 2.05e-06
11 2.45e-06 3e-07 2.65e-06 3.15e-06 2.7e-06 2.5e-06 2.5e-06 2.4e-06 2.65e-06 2.65e-06 1.25e-06 4e-07 1.55e-06 2.6e-06 2.55e-06 2.6e-06 2.5e-06 2.8e-06 2.6e-06 1.2e-06 2.8e-06 2.45e-06 2.9e-06 2.5e-06 1.5e-06 2.55e-06 1.25e-06 2.5e-06 6.5e-07 1.55e-06 2.6e-06 2.65e-06 1.3e-06 2.55e-06 1.25e-06 2.5e-06 2.35e-06 2.4e-06 2.5e-06 2.35e-06 1.85e-06 2.9e-06 1.2e-06 2.65e-06 2.75e-06
