 slim_762363682 slim_762363719 slim_762363744 slim_762363730 slim_762363676 slim_762363683 slim_762363732 slim_762363690 slim_762363720 slim_762363714 slim_762363737 slim_762363699 slim_762363718 slim_762363733 slim_762363691 slim_762363704 slim_762363742 slim_762363715 slim_762363746 slim_762363716 slim_762363707 slim_762363708 slim_762363678 slim_762363680 slim_762363722 slim_762363700 slim_762363684 slim_762363681 slim_762363693 slim_762363728 slim_762363694 slim_762363705 slim_762363679 slim_762363709 slim_762363739 slim_762363723 slim_762363713 slim_762363701 slim_762363726 slim_762363702 slim_762363711 slim_762363735 slim_762363697 slim_762363727 slim_762363724 slim_762363677 slim_762363710 slim_762363692 slim_762363725 slim_762363686 slim_762363717 slim_762363685 slim_762363734 slim_762363687 slim_762363721 slim_762363703 slim_762363695 slim_762363696 slim_762363743 slim_762363689 slim_762363736 slim_762363731 slim_762363741 slim_762363740 slim_762363712 slim_762363706 slim_762363738 slim_762363729 slim_762363745 slim_762363688 slim_762363698
0 2.2e-06 1.65e-06 2.5e-06 1.7e-06 2.6e-06 2.1e-06 1.35e-06 2.45e-06 1.7e-06 1.55e-06 1.45e-06 2.5e-06 1.25e-06 1.7e-06 1.45e-06 2.6e-06 1.7e-06 1.9e-06 1.3e-06 1.95e-06 1.25e-06 2.3e-06 2.2e-06 1.35e-06 2.2e-06 1.7e-06 1.75e-06 1.7e-06 2.8e-06 1.8e-06 1.65e-06 2.6e-06 1.9e-06 2.45e-06 2.2e-06 2.3e-06 1.15e-06 1.55e-06 1.7e-06 2.45e-06 1.6e-06 2.05e-06 1.75e-06 2.3e-06 2.45e-06 2.1e-06 1.75e-06 2.4e-06 2.2e-06 2.05e-06 2e-06 2e-06 1.9e-06 1.95e-06 2.25e-06 2.5e-06 2.15e-06 2.4e-06 1.75e-06 1.25e-06 1.95e-06 1.65e-06 1.7e-06 2.2e-06 1.9e-06 2.65e-06 1.3e-06 1.7e-06 1.3e-06 2.4e-06 2.75e-06
1 1.65e-06 2e-06 2.85e-06 1.45e-06 2.4e-06 1.75e-06 2.1e-06 2.3e-06 1.95e-06 1.65e-06 1.15e-06 2.5e-06 1.5e-06 1.85e-06 1.6e-06 2.5e-06 1.1e-06 1.55e-06 1.55e-06 2.65e-06 1.05e-06 1.85e-06 2.1e-06 1.5e-06 1.05e-06 1.45e-06 2e-06 2.25e-06 2.65e-06 1.65e-06 2.2e-06 2.25e-06 2.1e-06 1.95e-06 1.9e-06 1.95e-06 1.05e-06 2.25e-06 1.1e-06 2.05e-06 1.7e-06 1.85e-06 1.5e-06 1.2e-06 2.05e-06 2e-06 1.5e-06 2.4e-06 1.85e-06 2e-06 1.55e-06 2e-06 2e-06 1.95e-06 1.1e-06 2.3e-06 2.5e-06 1.3e-06 1.15e-06 1.6e-06 2.35e-06 2.05e-06 1.85e-06 1.8e-06 1.55e-06 1.8e-06 1.6e-06 1.1e-06 1.1e-06 2.7e-06 2.7e-06
2 2.5e-06 2.85e-06 1.6e-06 2.75e-06 1.9e-06 2.4e-06 2.7e-06 1.9e-06 2.5e-06 2.15e-06 2.75e-06 1.5e-06 2.45e-06 1.75e-06 2.95e-06 1.5e-06 2.9e-06 2.25e-06 2.55e-06 1.6e-06 2.75e-06 2.15e-06 2.55e-06 2.85e-06 3.1e-06 2.75e-06 2.55e-06 2e-06 1.45e-06 2.75e-06 1.85e-06 2.25e-06 2.25e-06 2.3e-06 2.35e-06 2.15e-06 2.65e-06 2e-06 2.9e-06 2e-06 2.2e-06 2.2e-06 2.8e-06 3.2e-06 1.95e-06 2.35e-06 2.8e-06 1.85e-06 1.95e-06 2.3e-06 2.3e-06 2.25e-06 1.75e-06 2.2e-06 3.15e-06 1.85e-06 1.95e-06 3.3e-06 2.95e-06 2.5e-06 1.95e-06 2.3e-06 1.7e-06 2.5e-06 2.25e-06 2.7e-06 2.35e-06 2.9e-06 2.6e-06 1.3e-06 1.8e-06
3 1.7e-06 1.45e-06 2.75e-06 2.2e-06 2.4e-06 1.9e-06 1.85e-06 2.25e-06 1.55e-06 1.55e-06 1.4e-06 2.3e-06 1.6e-06 1.85e-06 1.4e-06 2.6e-06 1.5e-06 1.7e-06 1.6e-06 2.6e-06 1.15e-06 2.2e-06 1.95e-06 1.3e-06 1.8e-06 1.1e-06 1.6e-06 2.1e-06 2.7e-06 2e-06 2.15e-06 2e-06 1.9e-06 2.3e-06 2e-06 2.3e-06 1.15e-06 2.1e-06 1.5e-06 2.35e-06 1.6e-06 1.95e-06 1.15e-06 1.9e-06 2.35e-06 1.9e-06 1.15e-06 2.3e-06 2.15e-06 2.05e-06 1.75e-06 2.05e-06 2e-06 2e-06 1.85e-06 2.3e-06 2.2e-06 2e-06 1.55e-06 1.65e-06 2.05e-06 1.75e-06 1.85e-06 2e-06 1.7e-06 2.25e-06 1.8e-06 1.5e-06 1.35e-06 2.5e-06 2.55e-06
4 2.6e-06 2.4e-06 1.9e-06 2.4e-06 2.9e-06 2.2e-06 2.7e-06 1.7e-06 2.3e-06 2.15e-06 2.6e-06 2.05e-06 2.45e-06 2.4e-06 2.8e-06 1.55e-06 2.5e-06 2e-06 2.5e-06 2.1e-06 2.6e-06 2e-06 2.2e-06 2.7e-06 2.3e-06 2.4e-06 2.35e-06 2.1e-06 1.6e-06 2.45e-06 2.1e-06 1.85e-06 2.25e-06 2.1e-06 2.15e-06 2.1e-06 2.6e-06 2.15e-06 2.5e-06 1.95e-06 2.2e-06 2.1e-06 2.45e-06 2.45e-06 1.95e-06 2e-06 2.45e-06 1.85e-06 2.25e-06 2e-06 2e-06 2e-06 2.05e-06 1.95e-06 2.35e-06 1.45e-06 2.2e-06 2.55e-06 2.55e-06 2.55e-06 2.55e-06 2.2e-06 2.4e-06 2.15e-06 2e-06 2.15e-06 2.45e-06 2.5e-06 2.55e-06 1.7e-06 1.9e-06
5 2.1e-06 1.75e-06 2.4e-06 1.9e-06 2.2e-06 2.9e-06 2.45e-06 2.25e-06 2.4e-06 2.1e-06 1.85e-06 2.1e-06 2.1e-06 1.95e-06 1.95e-06 1.95e-06 1.8e-06 1.5e-06 2e-06 2.55e-06 1.5e-06 2e-06 1.95e-06 1.85e-06 2.05e-06 1.9e-06 2.45e-06 2.25e-06 2.05e-06 2.35e-06 2.15e-06 2.2e-06 1.95e-06 2.1e-06 1.85e-06 2.1e-06 1.5e-06 2.7e-06 1.8e-06 2.2e-06 2.15e-06 1.8e-06 1.95e-06 2.15e-06 2.2e-06 1.8e-06 1.95e-06 2.35e-06 2.2e-06 1.95e-06 1.65e-06 1.95e-06 1.9e-06 1.9e-06 2.1e-06 2.1e-06 2.3e-06 2.25e-06 1.85e-06 2.05e-06 2.35e-06 2.4e-06 1.95e-06 2.5e-06 1.5e-06 1.85e-06 2.3e-06 1.8e-06 1.8e-06 2.6e-06 2.15e-06
6 1.35e-06 2.1e-06 2.7e-06 1.85e-06 2.7e-06 2.45e-06 1.9e-06 2.5e-06 1.55e-06 1.8e-06 1.85e-06 2.65e-06 1.45e-06 2.1e-06 1.4e-06 2.75e-06 2.15e-06 2.25e-06 1.5e-06 1.95e-06 1.75e-06 2.55e-06 1.95e-06 1.3e-06 2.55e-06 1.85e-06 1.6e-06 1.6e-06 2.95e-06 1.9e-06 1.6e-06 2.6e-06 1.7e-06 2.7e-06 2.5e-06 2.6e-06 1.7e-06 1.45e-06 2.15e-06 2.75e-06 1.85e-06 2.4e-06 1.9e-06 2.65e-06 2.7e-06 2.15e-06 1.9e-06 2.45e-06 2.5e-06 2.05e-06 2.3e-06 2e-06 2.3e-06 1.95e-06 2.6e-06 2.6e-06 1.9e-06 2.75e-06 2.2e-06 1.45e-06 1.75e-06 1.55e-06 2.1e-06 2.35e-06 2.25e-06 2.9e-06 1.45e-06 2.15e-06 1.75e-06 2.45e-06 2.85e-06
7 2.45e-06 2.3e-06 1.9e-06 2.25e-06 1.7e-06 2.25e-06 2.5e-06 2.9e-06 2.05e-06 2e-06 2.4e-06 1.9e-06 2.35e-06 2.3e-06 2.75e-06 1.45e-06 2.35e-06 2e-06 2.35e-06 2.05e-06 2.55e-06 1.95e-06 2.1e-06 2.65e-06 2.05e-06 2.25e-06 2.1e-06 2.05e-06 1.65e-06 2.15e-06 2e-06 1.65e-06 2.2e-06 2.05e-06 2.05e-06 2.1e-06 2.6e-06 1.85e-06 2.35e-06 1.95e-06 2e-06 2.05e-06 2.3e-06 2.15e-06 1.9e-06 1.9e-06 2.3e-06 1.65e-06 2e-06 1.8e-06 2e-06 1.8e-06 2.2e-06 1.75e-06 2.1e-06 1.65e-06 2.25e-06 2.25e-06 2.4e-06 2.4e-06 2.4e-06 1.95e-06 2.3e-06 1.8e-06 2e-06 1.95e-06 2.2e-06 2.35e-06 2.4e-06 1.6e-06 1.8e-06
8 1.7e-06 1.95e-06 2.5e-06 1.55e-06 2.3e-06 2.4e-06 1.55e-06 2.05e-06 2.2e-06 1.75e-06 1.95e-06 2.25e-06 1.55e-06 2.1e-06 2e-06 2.6e-06 2e-06 2.2e-06 1.6e-06 2.1e-06 2.05e-06 2.15e-06 2.15e-06 1.9e-06 1.9e-06 1.55e-06 1.15e-06 1.65e-06 2.7e-06 1.6e-06 1.8e-06 1.9e-06 2.1e-06 2.25e-06 2.4e-06 2.25e-06 2.05e-06 1.4e-06 2e-06 2.35e-06 1.8e-06 2.35e-06 1.6e-06 2e-06 2.35e-06 2.15e-06 1.6e-06 2.1e-06 2e-06 1.9e-06 2.2e-06 1.9e-06 2.4e-06 1.85e-06 1.95e-06 2.2e-06 2.3e-06 2.1e-06 2.05e-06 1.65e-06 2e-06 1.65e-06 2.1e-06 1.8e-06 2.2e-06 2.35e-06 1.45e-06 2e-06 1.9e-06 2.2e-06 2.65e-06
9 1.55e-06 1.65e-06 2.15e-06 1.55e-06 2.15e-06 2.1e-06 1.8e-06 2e-06 1.75e-06 2.4e-06 1.5e-06 2.4e-06 1.45e-06 1.7e-06 1.6e-06 2.3e-06 1.7e-06 1.9e-06 1.6e-06 2e-06 1.35e-06 2.25e-06 2.25e-06 1.5e-06 2.1e-06 1.55e-06 1.8e-06 1.9e-06 2.45e-06 2e-06 1.95e-06 2.25e-06 1.95e-06 2.4e-06 2.1e-06 2.25e-06 1.25e-06 1.5e-06 1.7e-06 2.1e-06 1.25e-06 1.95e-06 1.6e-06 2.2e-06 2.1e-06 2.1e-06 1.6e-06 1.95e-06 2.1e-06 2.2e-06 1.9e-06 2.15e-06 1.65e-06 2.1e-06 2.15e-06 2.1e-06 1.95e-06 2.3e-06 1.75e-06 1.55e-06 2e-06 1.4e-06 1.7e-06 1.75e-06 1.9e-06 2.55e-06 1.55e-06 1.7e-06 1.35e-06 1.7e-06 2.5e-06
