 slim_337511576 slim_337511554 slim_337511488 slim_337511483 slim_337511579 slim_337511568 slim_337511466 slim_337511523 slim_337511486 slim_337511439 slim_337511508 slim_337511584 slim_337511567 slim_337511525 slim_337511565 slim_337511563 slim_337511388 slim_337511181 slim_337511506 slim_337511558 slim_337511547 slim_337511572 slim_337511283 slim_337511363 slim_337511458 slim_337511316 slim_337511526 slim_337511293 slim_337511509 slim_337511437 slim_337511552 slim_337511204 slim_337511528 slim_337511355 slim_337511515 slim_337511436 slim_337511325 slim_337511280 slim_337511518 slim_337511370 slim_337511440 slim_337511428 slim_337511580 slim_337511492 slim_337511564 slim_337511571 slim_337511578 slim_337511519 slim_337511426 slim_337511556 slim_337511529 slim_337511541 slim_337511585 slim_337511548 slim_337511569 slim_337511582 slim_337511326 slim_337511438 slim_337511557 slim_337511376 slim_337511521 slim_337511522 slim_337511221 slim_337511385 slim_337511581 slim_337511562 slim_337511543 slim_337511480 slim_337511362 slim_337511381 slim_337511398 slim_337511575 slim_337511268 slim_337511011 slim_337511481 slim_337511459 slim_337511538 slim_337511514 slim_337511464 slim_337511544 slim_337511561 slim_337511484 slim_337511442 slim_337511128 slim_337511479 slim_337511502 slim_337511566
0 0.0004435 0.0005019 0.000403 0.0006008 0.00036985 0.0004935 0.00048285 0.00037095 0.00040715 0.00029665 0.0003755 0.00028265 0.00034995 0.00051575 0.00053515 0.00048645 0.000375 0.00055035 0.00031605 0.00041985 0.0005738 0.0003554 0.00043345 0.0003118 0.0005078 0.00042425 0.0002393 0.000447 0.00055095 0.00045505 0.0003351 0.0004137 0.00035665 0.00035895 0.00034805 0.00049985 0.00033485 0.0002258 0.00036905 0.00052365 0.00042875 0.00051675 0.00040955 0.0003358 0.00049585 0.00037205 0.00042885 0.00051585 0.00037595 0.0005034 0.00043015 0.0002249 0.0003927 0.0003699 0.0003533 0.0005565 0.00046365 0.0005291 0.0005459 0.00049475 0.00050625 0.0005508 0.00041985 0.00037685 0.00037665 0.0005737 0.00033465 0.00031605 0.0005098 0.00043035 0.0003855 0.00042425 0.0003981 0.0003384 0.0003383 0.0004641 0.0004029 0.0003766 0.00037575 0.00043765 0.00033505 0.00022225 0.0002827 0.00037885 0.00036675 0.00036245 0.00026995
1 0.0005019 0.0007207 0.00050965 0.00048395 0.0004583 0.00057855 0.0003639 0.00050355 0.00045405 0.0005262 0.00040445 0.0005318 0.00045875 0.000415 0.0003814 0.0003975 0.00049045 0.0004129 0.00049915 0.0004476 0.00045775 0.0004644 0.00051835 0.000566 0.0006113 0.0004829 0.0005213 0.0004994 0.0004133 0.00055895 0.0004605 0.000448 0.00047445 0.00049395 0.00040435 0.0004032 0.0004585 0.0005375 0.0004682 0.0003613 0.0004027 0.00036705 0.0004848 0.0005541 0.0003611 0.00046915 0.0004028 0.00041335 0.00045805 0.00036165 0.0004883 0.00055175 0.0004085 0.00040525 0.00044085 0.00041255 0.0004024 0.00041245 0.0004191 0.0005242 0.00036155 0.0004113 0.0004996 0.0005294 0.0005292 0.0004026 0.00045855 0.00049915 0.00036085 0.00048825 0.00050625 0.00049485 0.00046865 0.000396 0.0005097 0.00048945 0.0004837 0.00052915 0.00045785 0.00042555 0.0004587 0.00055505 0.000585 0.00044825 0.00042475 0.0006313 0.00052725
2 0.000403 0.00050965 0.0006279 0.0005018 0.00036885 0.0004129 0.00052275 0.00031425 0.0004217 0.00050705 0.0004247 0.00042225 0.0003867 0.0004678 0.0003746 0.00051065 0.00033625 0.0003685 0.00036355 0.00038345 0.0004537 0.00033625 0.00054255 0.00037195 0.00049925 0.00049075 0.0003684 0.0003612 0.00036895 0.0003933 0.00046805 0.00041575 0.00035125 0.0004383 0.00057605 0.00049865 0.0004744 0.00035095 0.00043805 0.000391 0.0005239 0.0003966 0.00057225 0.00040815 0.00054205 0.0003866 0.000524 0.0004745 0.00033635 0.0004095 0.000388 0.00031445 0.0004288 0.0004575 0.000423 0.00033595 0.0004181 0.00048755 0.0003466 0.00044475 0.00046695 0.00036875 0.0003404 0.0003833 0.0003831 0.00036245 0.0004746 0.00036355 0.00058465 0.00038815 0.00033575 0.00039455 0.00037455 0.00056655 0.00036355 0.00038755 0.00048545 0.00038305 0.00033615 0.0004387 0.0004746 0.00031415 0.00033375 0.0005216 0.0004407 0.00046805 0.000398
3 0.0006008 0.00048395 0.0005018 0.000549 0.0004555 0.00056535 0.0004802 0.0004957 0.0004475 0.00068115 0.00042225 0.00059255 0.0004735 0.00052625 0.0003051 0.00039325 0.00051015 0.0003257 0.0005064 0.0004281 0.00041455 0.0004534 0.00063175 0.00060425 0.0004448 0.0005537 0.00059795 0.0004768 0.0003263 0.0005839 0.00065595 0.00043035 0.00047135 0.0005513 0.00063155 0.0003924 0.0006623 0.00061385 0.0005582 0.0002774 0.0005374 0.00029415 0.0007363 0.00067505 0.0004864 0.0004839 0.0005375 0.00053295 0.0004533 0.0002963 0.00044715 0.00063145 0.0003996 0.000425 0.0004556 0.0003236 0.0003305 0.00053285 0.0003242 0.00057255 0.0003827 0.0003243 0.0004919 0.0004985 0.0004983 0.0003138 0.00066235 0.0005064 0.0005707 0.0004473 0.00052335 0.0004649 0.00048305 0.00062235 0.00051695 0.000467 0.0005263 0.00049825 0.0004531 0.00044615 0.0006625 0.0006314 0.0006232 0.0006373 0.0004398 0.00075305 0.00058885
4 0.00036985 0.0004583 0.00036885 0.0004555 0.0006024 0.00042385 0.0004294 0.00032445 0.0003291 0.0004754 0.0003959 0.00042365 0.00031975 0.00049625 0.00034015 0.00038975 0.000328 0.00036905 0.0003181 0.0003492 0.0003761 0.000328 0.0004775 0.0003679 0.00048315 0.00042515 0.00030165 0.00039005 0.0003693 0.0004042 0.0004292 0.00032295 0.0003056 0.0003719 0.00049995 0.0003781 0.00043555 0.00030515 0.00039245 0.00032825 0.00045205 0.0003342 0.00053475 0.00042995 0.00043215 0.000354 0.00045215 0.00050295 0.0003281 0.00034695 0.0003558 0.00030175 0.0003079 0.00037 0.00032285 0.00039505 0.0003179 0.00049925 0.00039385 0.0004627 0.0003458 0.00035975 0.00035685 0.00037225 0.00037205 0.00038325 0.0004356 0.0003181 0.00047515 0.00035535 0.0003904 0.00036235 0.00034235 0.0004947 0.0003525 0.00037815 0.00039305 0.000372 0.0003279 0.0004003 0.00043575 0.0003017 0.00035555 0.00045675 0.00031945 0.00047145 0.00032635
5 0.0004935 0.00057855 0.0004129 0.00056535 0.00042385 0.0005838 0.0005507 0.0004508 0.000375 0.00051455 0.00053515 0.0004366 0.0004418 0.00053955 0.0004333 0.0004969 0.00039125 0.0004311 0.00040975 0.00040365 0.00036205 0.00044745 0.00048185 0.00031095 0.0004667 0.00046275 0.0003863 0.0003692 0.0004317 0.0003109 0.00053215 0.0003799 0.0004212 0.0004607 0.00062445 0.000474 0.0005385 0.0003838 0.00048415 0.00046595 0.00054295 0.00046065 0.00055325 0.00042305 0.0005549 0.0004039 0.00054305 0.00054625 0.0004474 0.0004848 0.00036685 0.00040555 0.00043875 0.00051195 0.0004198 0.0004549 0.00042815 0.0005442 0.0004364 0.0004346 0.00047195 0.0004523 0.00041325 0.00035325 0.00035305 0.0004552 0.0005386 0.00040975 0.00058405 0.000367 0.0004345 0.0003625 0.00038105 0.0006283 0.0003719 0.0003696 0.00041695 0.000353 0.0004472 0.000494 0.0005387 0.0004054 0.00034855 0.0004948 0.00042245 0.0004205 0.00034005
6 0.00048285 0.0003639 0.00052275 0.0004802 0.0004294 0.0005507 0.0005549 0.00053105 0.00038085 0.0004932 0.00041025 0.0005 0.000436 0.00037115 0.00039075 0.0003187 0.0005408 0.0003715 0.0004683 0.0004554 0.0003865 0.000513 0.00047405 0.0005362 0.00056985 0.0004462 0.00049085 0.00046975 0.0003712 0.0005311 0.00042925 0.00037635 0.0004463 0.0004636 0.00033815 0.0003167 0.0004357 0.00050735 0.00044565 0.00035665 0.00032335 0.0003615 0.0004396 0.00057535 0.00028495 0.00043365 0.00032335 0.00037785 0.0005085 0.00036355 0.00044675 0.0005792 0.00032355 0.000331 0.0003624 0.0004503 0.00031695 0.00037835 0.00042485 0.0005119 0.0002786 0.0003848 0.00050125 0.0004858 0.0004856 0.000429 0.00043575 0.0004683 0.0002852 0.0004466 0.0005277 0.00045165 0.0004272 0.000325 0.0004661 0.00044835 0.0004106 0.00048555 0.0005083 0.0003792 0.0004358 0.00058075 0.00059795 0.0003826 0.00034585 0.000643 0.00045435
7 0.00037095 0.00050355 0.00031425 0.0004957 0.00032445 0.0004508 0.00053105 0.0004373 0.0004408 0.00051605 0.00043075 0.00045995 0.0003426 0.00052045 0.0003807 0.00051755 0.00027915 0.00041975 0.00032085 0.00038955 0.00047295 0.00027915 0.0005394 0.0004097 0.0005248 0.0004876 0.0003243 0.00042465 0.0004202 0.00043115 0.00042535 0.00043485 0.0002963 0.0003942 0.0005951 0.00050555 0.0004317 0.0002959 0.00039525 0.0003849 0.0005336 0.0003905 0.0005705 0.0003826 0.00054895 0.0004121 0.0005337 0.00052715 0.00027925 0.0004034 0.00041355 0.00021915 0.0004357 0.00047655 0.00041905 0.0003742 0.0004264 0.0005388 0.0004017 0.00047375 0.00047385 0.00039015 0.00032835 0.00041025 0.00041005 0.0003885 0.0004318 0.00032085 0.00059155 0.0004137 0.0003359 0.0004201 0.00040005 0.00057625 0.0003905 0.0004388 0.00050455 0.00041 0.00027905 0.00047775 0.0004319 0.00021905 0.0003082 0.0005421 0.0004476 0.0004138 0.00040625
8 0.00040715 0.00045405 0.0004217 0.0004475 0.0003291 0.000375 0.00038085 0.0004408 0.0004059 0.0004584 0.0004256 0.0004084 0.00033445 0.0004732 0.0003474 0.0002941 0.0004019 0.0003566 0.0003348 0.00031735 0.00027795 0.0003941 0.0004054 0.00030635 0.0004302 0.00038545 0.00030515 0.0003261 0.00035685 0.0003703 0.00044595 0.0002334 0.00036005 0.00035425 0.00044815 0.0002585 0.00045405 0.00033585 0.0004152 0.0003479 0.0003946 0.0003172 0.0004971 0.000476 0.0003702 0.000331 0.0003947 0.00048165 0.00041305 0.0003538 0.0003305 0.00040065 0.00024005 0.0003421 0.0002757 0.00044005 0.00026955 0.0004629 0.0003912 0.0004352 0.0002906 0.00036845 0.00038365 0.0003363 0.0003361 0.00040245 0.000454 0.0003348 0.0003958 0.0003303 0.00043695 0.0003004 0.00031435 0.00045625 0.0003315 0.0002883 0.00025855 0.00033605 0.00041285 0.0003558 0.00045425 0.00039435 0.00039555 0.00035845 0.000245 0.00049465 0.00024035
9 0.00029665 0.0005262 0.00050705 0.00068115 0.0004754 0.00051455 0.0004932 0.00051605 0.0004584 0.0004037 0.0004241 0.0003343 0.000438 0.0005246 0.0006088 0.00051985 0.000518 0.00059115 0.0004383 0.0005022 0.00056065 0.00050465 0.00037845 0.0003973 0.00059125 0.00034325 0.0003537 0.0004905 0.00059175 0.00047615 0.0004087 0.00045855 0.00048935 0.00047305 0.0003039 0.00055695 0.0004001 0.00036745 0.0004394 0.0006033 0.00044745 0.00060265 0.000314 0.0004299 0.00048265 0.00043735 0.00044755 0.00051635 0.00051885 0.0005642 0.0005129 0.00039075 0.00044375 0.0003811 0.00041405 0.00063465 0.00052265 0.00051455 0.0006081 0.00041015 0.0005485 0.0006124 0.00050445 0.0004763 0.0004761 0.00063225 0.00040015 0.0004383 0.0004967 0.0005131 0.0004647 0.00051325 0.0004809 0.0003076 0.0004378 0.000488 0.0004565 0.00047605 0.00051865 0.0004151 0.0004003 0.00039105 0.00042875 0.00038355 0.0004004 0.0003067 0.0003509
10 0.0003755 0.00040445 0.0004247 0.00042225 0.0003959 0.00053515 0.00041025 0.00043075 0.0004256 0.0004241 0.0005468 0.0003933 0.00039635 0.0004388 0.00032195 0.00040625 0.00043175 0.00034305 0.00040965 0.00038195 0.00045905 0.00038205 0.000536 0.00049285 0.00054195 0.00044475 0.00046055 0.0004312 0.00034365 0.00051555 0.0004915 0.00040225 0.0003953 0.00048735 0.0004043 0.00042915 0.0004895 0.00046 0.0004317 0.00029425 0.00042195 0.0003173 0.00054005 0.0005172 0.0004248 0.0003946 0.00042205 0.00043715 0.0003757 0.00029465 0.0004135 0.000474 0.00035665 0.00029425 0.0003787 0.000323 0.00032825 0.0004537 0.00033305 0.0004925 0.00037195 0.0003507 0.00044365 0.00042775 0.00042755 0.00034205 0.00048955 0.00040965 0.00048045 0.0004137 0.0004213 0.0004375 0.0004113 0.000391 0.00040805 0.00045025 0.00049385 0.0004275 0.0003755 0.00036265 0.0004897 0.0004773 0.0004951 0.000496 0.00037935 0.00058525 0.0004665
