 slim_337528175 slim_337528096 slim_337528133 slim_337528201 slim_337528216 slim_337528024 slim_337528217 slim_337528214 slim_337528172 slim_337528032 slim_337528143 slim_337528204 slim_337528164 slim_337528222 slim_337528208 slim_337527990 slim_337528183 slim_337528195 slim_337528086 slim_337528094 slim_337528127 slim_337528010 slim_337528199 slim_337528163 slim_337528113 slim_337527868 slim_337528125 slim_337528186 slim_337528185 slim_337528212 slim_337528154 slim_337528123 slim_337528207 slim_337527969 slim_337527954 slim_337528198 slim_337528119 slim_337528148 slim_337527996 slim_337528117 slim_337528224 slim_337528219 slim_337527655 slim_337527886 slim_337528169 slim_337528213 slim_337528159 slim_337528012 slim_337528092 slim_337528178 slim_337528173 slim_337528066 slim_337528180 slim_337528188 slim_337527979 slim_337528206 slim_337528203 slim_337528116 slim_337528190 slim_337528145 slim_337528047 slim_337527957 slim_337528027 slim_337527753 slim_337528121 slim_337527839 slim_337527977 slim_337528091 slim_337528221 slim_337528138 slim_337528189 slim_337528220 slim_337528202 slim_337527998 slim_337528098 slim_337528177 slim_337528146 slim_337528168 slim_337528002 slim_337528187 slim_337528193 slim_337528209 slim_337528135 slim_337528156 slim_337527999 slim_337527916 slim_337528200 slim_337527749 slim_337528192 slim_337528099 slim_337528134 slim_337528085 slim_337528191 slim_337528075
0 8.83e-05 0.00011425 0.00011415 0.00014425 0.00012335 0.0001157 9.72e-05 7.99e-05 0.0002284 0.0001158 9.87e-05 7.7e-05 4.46e-05 7.655e-05 0.00021745 0.0001144 0.00014085 0.00021495 7.635e-05 9.875e-05 0.00032305 0.0001207 4.445e-05 8.035e-05 0.0001219 8e-05 7.995e-05 0.00024615 0.00023475 0.00013025 0.00011555 7.985e-05 8.02e-05 0.00012085 0.00020125 7.995e-05 0.00010885 0.0002318 0.0002105 7.91e-05 0.0001435 0.0001136 0.00017955 0.00011225 7.685e-05 0.000201 0.0001184 0.0002283 9.865e-05 7.63e-05 0.00011585 0.00016545 0.00016565 0.00010905 0.0001117 0.0002605 0.00021615 0.0001044 0.00023275 9.845e-05 0.00011225 9.81e-05 0.000111 0.00011195 0.00017305 0.0002197 0.0001133 0.00011575 0.00021635 0.0001155 0.0001087 0.00019665 0.00021405 0.0001147 0.0002023 0.0001121 0.00033115 0.0001146 7.985e-05 8.01e-05 0.00011445 0.000232 0.00015795 0.0001159 0.00014435 0.00020735 0.00016275 0.0001442 0.0003303 0.00013035 0.00012215 0.000109 8.05e-05 7.985e-05
1 0.00011425 2.57e-05 1.395e-05 4.295e-05 2.345e-05 7.745e-05 6.495e-05 0.00011205 0.00012825 4.625e-05 9.71e-05 0.00014515 0.00014625 0.0001448 0.0001487 4.525e-05 0.0001396 0.00024545 0.00014515 0.0001287 0.00025435 2.055e-05 0.0001461 0.0001118 2.06e-05 0.00011205 0.000112 0.0002455 0.00016565 6.02e-05 7.755e-05 7.975e-05 0.0001118 2.06e-05 0.00020005 8.005e-05 0.0001091 0.00023045 0.0002092 7.995e-05 4.34e-05 1.32e-05 7.945e-05 0.0001109 0.000145 0.0001998 0.0001539 0.00029505 6.575e-05 0.0001451 4.675e-05 9.6e-05 9.625e-05 0.0001758 7.825e-05 0.00029095 0.0001838 7.18e-05 0.0001644 6.54e-05 0.000111 9.64e-05 7.86e-05 0.00011065 7.295e-05 0.00011865 1.35e-05 4.57e-05 0.00021555 4.555e-05 0.0001095 0.00016365 0.00014455 1.395e-05 0.0001697 0.00011065 0.0003304 1.345e-05 0.000112 0.0001122 1.385e-05 0.0002621 5.735e-05 4.65e-05 7.545e-05 0.0002756 0.0001305 7.515e-05 0.0003289 9.23e-05 5.295e-05 0.00010925 8.07e-05 0.000112
2 0.00011415 1.395e-05 3.4e-06 5.33e-05 1.185e-05 8.775e-05 5.435e-05 0.00012305 0.00012765 4.73e-05 0.00010725 0.0001555 0.00015695 0.00014525 0.00014835 4.535e-05 0.00014955 0.00025545 0.00014555 0.00013965 0.0002641 1.05e-05 0.0001568 0.000122 2.075e-05 0.0001228 0.00012275 0.0002457 0.0001757 7.09e-05 8.885e-05 8e-05 0.0001226 9.6e-06 0.00020025 9.045e-05 0.00011975 0.0002407 0.00021845 8.015e-05 4.25e-05 3.35e-06 7.9e-05 0.00012155 0.00015535 0.0002 0.0001538 0.0002955 5.58e-05 0.0001455 4.755e-05 0.00010635 0.0001058 0.0001856 7.87e-05 0.00030085 0.0001833 6.235e-05 0.00016455 5.59e-05 0.0001117 9.69e-05 6.8e-05 0.00011095 7.36e-05 0.00012815 2.35e-06 5.64e-05 0.0002257 5.63e-05 0.0001201 0.0001631 0.00015455 4.85e-06 0.000169 0.00011135 0.0003401 1.37e-05 0.00012295 0.00012235 1.46e-05 0.0002731 4.72e-05 4.73e-05 7.565e-05 0.00028545 0.0001297 8.605e-05 0.00033885 0.00010275 5.31e-05 0.0001199 8.125e-05 0.000123
3 0.00014425 4.295e-05 5.33e-05 6.25e-05 6.2e-05 9.685e-05 0.00010405 0.00013225 0.00014225 7.5e-05 0.00011595 0.0001647 0.000167 0.00017425 0.00014965 7.495e-05 0.0001296 0.0002371 0.00017445 0.0001484 0.00024485 5.865e-05 0.00016685 0.0001317 4.86e-05 0.00013235 0.0001323 0.0002311 0.0001848 7.895e-05 9.725e-05 0.00010935 0.00013205 5.895e-05 0.00020055 9.93e-05 9.895e-05 0.0002205 0.00022925 0.0001107 4.31e-05 5.34e-05 9.32e-05 0.0001299 0.00016455 0.0002003 0.00016775 0.0002952 0.0001035 0.0001744 7.49e-05 0.0001151 0.0001147 0.0001952 0.00010665 0.00025255 0.0002121 0.0001098 0.00015 0.0001035 0.00013965 0.0001256 0.0001174 0.00013985 4.195e-05 0.00013685 5.305e-05 6.445e-05 0.0002358 6.44e-05 9.92e-05 0.00019255 0.0001641 5.325e-05 0.0001983 0.0001395 0.0003205 4.29e-05 0.00013195 0.0001318 4.335e-05 0.0002529 9.6e-05 7.47e-05 7.45e-05 0.0002667 0.0001444 6.43e-05 0.0003196 0.0001114 8.15e-05 9.91e-05 0.00010955 0.0001322
4 0.00012335 2.345e-05 1.185e-05 6.2e-05 2.33e-05 9.665e-05 5.45e-05 0.00013185 0.00013575 5.62e-05 0.00010695 0.000155 0.0001656 0.00014475 0.0001576 5.485e-05 0.00014895 0.00025485 0.00014505 0.00013925 0.0002671 1.47e-05 0.00016545 0.0001308 2.425e-05 0.00013155 0.0001315 0.00025315 0.00017895 7.985e-05 9.775e-05 8.935e-05 0.00013135 1.37e-05 0.00019965 9.93e-05 0.00012825 0.00024895 0.00021815 8.95e-05 5.15e-05 1.345e-05 8.705e-05 0.0001212 0.00015485 0.00019945 0.00015245 0.0002945 5.53e-05 0.000145 5.62e-05 0.0001152 0.00011445 0.00017595 7.835e-05 0.00030875 0.00017745 5.665e-05 0.00017235 5.56e-05 0.00011115 9.665e-05 6.825e-05 0.00011065 8.18e-05 0.00013165 1.235e-05 6.535e-05 0.0002197 6.53e-05 0.0001286 0.00016285 0.00016345 1.435e-05 0.00016325 0.000111 0.00034775 2.325e-05 0.00013155 0.000131 2.395e-05 0.0002812 5.675e-05 5.6e-05 8.415e-05 0.0002936 0.00012855 9.46e-05 0.00034715 0.0001115 5.655e-05 0.0001284 8.985e-05 0.0001318
5 0.0001157 7.745e-05 8.775e-05 9.685e-05 9.665e-05 4.1e-06 0.00013855 4.04e-05 0.000191 4.525e-05 8.685e-05 0.000137 7.53e-05 0.0001456 0.00014985 4.525e-05 0.0001311 0.00017395 0.0001459 5.595e-05 0.00024505 9.34e-05 7.515e-05 3.85e-05 8.335e-05 3.97e-05 3.965e-05 0.00024565 0.0001551 4.985e-05 4.25e-06 8.055e-05 3.875e-05 9.315e-05 0.00020075 7.135e-05 0.00010075 0.0002203 0.0001998 8.145e-05 0.00010685 8.75e-05 0.0001421 0.00010205 0.00013685 0.0002005 0.00021765 0.0002949 0.0001374 0.00014585 4.475e-05 8.495e-05 8.485e-05 0.0001672 0.0001417 0.00021775 0.00024695 0.0001442 0.00016505 0.00013785 0.0001102 9.605e-05 0.0001519 0.00011025 0.00013575 0.0001723 8.755e-05 3.51e-05 0.000206 3.62e-05 0.0001011 0.00022645 0.0001339 8.69e-05 0.00023315 0.00010995 0.00032095 7.755e-05 3.945e-05 3.9e-05 7.745e-05 0.00018865 0.00012975 4.44e-05 7.335e-05 0.00026695 0.00019395 6.52e-05 0.0003187 1.745e-05 5.16e-05 0.0001009 8.03e-05 4.035e-05
6 9.72e-05 6.495e-05 5.435e-05 0.00010405 5.45e-05 0.00013855 0.0001053 0.00014035 0.00017725 9.885e-05 0.0001066 0.00012135 0.0001403 0.0001107 0.00019935 9.635e-05 0.00014925 0.00025515 0.000111 0.00013965 0.00030935 5.63e-05 0.00014015 0.00013895 6.65e-05 0.00014005 0.00014 0.0002531 0.0002211 0.0001218 0.00014005 9.7e-05 0.0001398 5.6e-05 0.00019915 0.00010745 0.00013685 0.0002486 0.0002179 9.805e-05 9.36e-05 5.505e-05 0.00012885 0.00012135 0.0001212 0.00019925 0.00011 0.00025225 5.525e-05 0.00011095 9.875e-05 0.00015735 0.00015645 0.00013405 7.75e-05 0.0003089 0.00017705 5.65e-05 0.0002144 5.53e-05 0.000111 9.635e-05 6.735e-05 0.0001102 0.0001244 0.00017355 5.285e-05 0.0001073 0.00021995 0.00010725 0.0001372 0.0001621 0.0002053 5.69e-05 0.0001629 0.00011075 0.0003481 6.515e-05 0.00014015 0.00013925 6.54e-05 0.0002816 9.785e-05 9.885e-05 0.0001263 0.00025995 0.000128 0.0001367 0.000347 0.00015355 9.945e-05 0.000137 9.89e-05 0.0001403
7 7.99e-05 0.00011205 0.00012305 0.00013225 0.00013185 4.04e-05 0.00014035 7.33e-05 0.0002274 8.015e-05 8.88e-05 0.00010095 3.71e-05 0.0001107 0.0001841 8.09e-05 0.00013105 0.0001732 0.0001105 5.52e-05 0.0002792 0.0001283 3.695e-05 3.94e-05 0.00011955 3.805e-05 3.8e-05 0.0002464 0.00019065 8.615e-05 3.785e-05 7.975e-05 3.825e-05 0.0001289 0.00020115 7.05e-05 9.88e-05 0.00022205 0.0002014 7.92e-05 0.00014205 0.0001217 0.00017805 0.00010065 0.0001008 0.0002009 0.00018435 0.00026195 0.00013975 0.00011045 8.065e-05 0.00012105 0.0001225 0.00013295 0.000144 0.0002194 0.00024845 0.0001451 0.0001991 0.00013905 0.0001118 9.77e-05 0.0001537 0.000112 0.0001699 0.0002083 0.0001232 7.165e-05 0.0002057 7.05e-05 9.865e-05 0.0002292 0.00017035 0.00012095 0.00023465 0.00011155 0.00032135 0.00011255 3.775e-05 3.915e-05 0.00011235 0.0001894 0.0001664 8.055e-05 0.0001103 0.00023175 0.00019525 9.965e-05 0.00032055 5.48e-05 8.72e-05 9.895e-05 7.98e-05 3.68e-05
8 0.0002284 0.00012825 0.00012765 0.00014225 0.00013575 0.000191 0.00017725 0.0002274 0.0002506 0.0001607 0.00021065 0.0002594 0.00026155 0.0002581 0.00017375 0.0001594 0.00023885 0.0002707 0.0002584 0.00024335 0.00017975 0.0001341 0.0002614 0.00022595 0.0001341 0.00022705 0.000227 0.0002408 0.00016555 0.00016 0.00019265 0.000194 0.0002265 0.0001338 0.00022415 0.0001946 0.00020915 0.0002417 0.0002229 0.0001954 0.00014195 0.00012855 0.00012665 0.0002252 0.00025925 0.0002239 0.00025135 0.0003055 0.0001779 0.00025835 0.00016055 0.00016015 0.0001593 0.0002892 0.00019085 0.0002873 0.00019635 0.00018455 0.0001732 0.0001782 0.000224 0.00020975 0.0001909 0.00022355 0.0001569 0.0001326 0.00012675 0.00016005 0.0002305 0.0001602 0.0002095 0.0001762 0.00015875 0.0001291 0.00018245 0.0002239 0.0002424 0.0001284 0.000227 0.0002262 0.00012865 0.0002743 0.0001264 0.0001603 0.0001735 0.000276 0.00017765 0.0001749 0.00024055 0.00019155 0.00016685 0.0002093 0.0001948 0.00022735
9 0.0001158 4.625e-05 4.73e-05 7.5e-05 5.62e-05 4.525e-05 9.885e-05 8.015e-05 0.0001607 8.61e-05 9.7e-05 0.00014555 0.0001152 0.0001457 0.00014995 4.595e-05 0.00013945 0.0002136 0.0001459 9.62e-05 0.000254 5.26e-05 0.00011505 8.045e-05 5.215e-05 7.91e-05 7.92e-05 0.0002458 0.00016465 6e-05 4.465e-05 8.06e-05 7.99e-05 5.265e-05 0.0002008 8.085e-05 0.0001093 0.0002301 0.00020905 8.115e-05 7.6e-05 4.715e-05 0.0001115 0.00011045 0.0001454 0.00020055 0.00018635 0.000295 9.725e-05 0.00014585 4.5e-05 9.475e-05 9.585e-05 0.00017535 0.00011125 0.000259 0.000216 0.0001031 0.00016515 9.625e-05 0.00011075 9.655e-05 0.00011215 0.0001101 0.0001039 0.0001508 4.79e-05 4.525e-05 0.00021435 4.565e-05 0.00010955 0.0001961 0.0001431 4.515e-05 0.00020215 0.00011045 0.00032985 4.64e-05 7.98e-05 8.075e-05 4.66e-05 0.0002291 9.03e-05 4.47e-05 7.485e-05 0.00027585 0.0001631 7.425e-05 0.00032825 5.985e-05 5.05e-05 0.00010945 8.005e-05 8.01e-05
