 slim_337526529 slim_337526543 slim_337526521 slim_337526517 slim_337526455 slim_337526540 slim_337526502 slim_337526548 slim_337526352 slim_337526558 slim_337526415 slim_337526551 slim_337526538 slim_337526433 slim_337526495 slim_337526341 slim_337526460 slim_337526436 slim_337526496 slim_337526427 slim_337526552 slim_337526465 slim_337526469 slim_337526530 slim_337526481 slim_337526165 slim_337526513 slim_337526564 slim_337526554 slim_337526528 slim_337526476 slim_337526561 slim_337526566 slim_337526281 slim_337526279 slim_337526567 slim_337526569 slim_337526533 slim_337526515 slim_337526473 slim_337526507 slim_337526510 slim_337526499 slim_337526546 slim_337526424 slim_337526556 slim_337526472 slim_337526559 slim_337526553 slim_337526485 slim_337526398 slim_337526539 slim_337526318 slim_337526563 slim_337526438 slim_337526456 slim_337526532 slim_337526483 slim_337526409 slim_337526366 slim_337526531 slim_337526127 slim_337526401 slim_337526492 slim_337526250 slim_337526361 slim_337526557 slim_337526283 slim_337526459 slim_337526423 slim_337526464 slim_337526407 slim_337526504 slim_337526440 slim_337526247 slim_337526329 slim_337526535 slim_337526441 slim_337526494 slim_337526422 slim_337526480 slim_337526509 slim_337526547 slim_337526549 slim_337526497 slim_337526550 slim_337526145 slim_337526522 slim_337526555
0 8.99e-05 0.0001698 0.00010675 0.0001725 0.0002586 6e-05 0.00014105 0.00015155 5.795e-05 0.00014565 0.0002263 0.00018105 0.00014255 0.0001594 0.00023475 0.00013185 0.00015465 6.02e-05 0.00025415 0.0002351 0.00022585 0.0001424 0.00013995 0.00025085 9.865e-05 7.62e-05 4.535e-05 0.0002371 0.0002349 5.37e-05 4.795e-05 0.00010665 0.00014125 0.00023895 0.00013155 0.0001552 0.00021795 0.0001701 0.000132 0.00014025 4.72e-05 0.00015775 0.0001435 7.5e-05 0.00014115 0.00018375 5.695e-05 5.615e-05 0.00023435 0.0002391 0.0002464 0.00014115 0.00015765 0.00015305 0.0001593 0.0001444 0.00015355 0.00016085 5.75e-05 0.00022835 0.0002388 0.00015505 0.0001597 8.58e-05 0.0002305 0.00015475 0.0001554 0.00023515 0.00021815 0.000239 0.00025055 6.16e-05 0.0001451 0.00021785 0.00023415 0.0001462 6.15e-05 6.19e-05 0.00013955 0.00022875 0.00014635 0.0001403 0.00013165 0.0001704 0.0001527 0.00023925 0.00021715 0.00023705 0.000146
1 0.0001698 0.0002771 0.0001558 0.0001633 0.00013915 0.00017055 0.0001453 0.0001847 0.0001703 0.00014425 0.00016575 0.00018505 0.000191 0.00015075 0.0001414 0.000185 0.00015165 0.00017055 0.0001389 0.0001418 0.00016565 0.00014465 0.0001711 0.000165 0.0001697 0.00016465 0.00017965 0.0001428 0.00014155 0.0001658 0.00014905 0.0001557 0.0001453 0.0001407 0.0001847 0.0001516 0.00019015 0.00016135 0.00017465 0.00016085 0.0001542 0.00015375 0.0001447 0.00017995 0.0001454 0.00019035 0.0001438 0.0001489 0.00014135 0.00014065 0.0001656 0.0001454 0.00015385 0.0001893 0.0001506 0.0001597 0.0001688 0.00014385 0.0001704 0.000168 0.00014055 0.00016625 0.00015105 0.00018605 0.0001644 0.0001503 0.00015205 0.0001416 0.00019035 0.00014055 0.00014795 0.00015545 0.00014955 0.00019005 0.00014115 0.0001756 0.00015535 0.0001553 0.0001605 0.00016775 0.0001444 0.00014995 0.00017565 0.00016165 0.0001458 0.0001408 0.0001486 0.00014365 0.0001446
2 0.00010675 0.0001558 0.0001252 0.0001635 0.0001988 8.165e-05 0.00011005 0.00018085 9.35e-05 0.00011685 0.00017645 0.00020135 0.00015965 0.0001184 0.00015765 0.0001467 0.00011145 8.17e-05 0.00020675 0.00015795 0.00017615 0.00011095 0.00013025 0.0002177 0.00012595 0.00010085 9.8e-05 0.0001731 0.0001578 8.16e-05 6.28e-05 6.265e-05 0.0001101 0.0001643 0.0001465 0.00011205 0.0001953 0.00014875 0.000156 0.0001281 8.97e-05 0.000127 0.0001118 0.00011845 0.00011015 0.00019225 7.395e-05 0.0001009 0.0001574 0.00016445 0.000211 0.00011015 0.00012665 0.00019015 0.0001183 0.0001346 0.0001558 0.0001446 9.33e-05 0.0001909 0.00016415 0.000147 0.00011875 0.0001315 0.0001829 0.00012625 0.00011205 0.0001581 0.0001954 0.00016445 0.0001644 6.43e-05 0.000144 0.0001954 0.0001572 0.00013035 6.405e-05 6.44e-05 0.00012755 0.00019125 0.0001172 0.00013685 0.00013105 0.00014905 0.00011815 0.00016445 0.0001683 0.0001724 0.0001172
3 0.0001725 0.0001633 0.0001635 0.0002848 0.0001554 0.00017035 0.000153 0.0001646 0.000165 0.0001634 0.00015715 0.00015555 0.00016935 0.00017315 0.0001449 0.00016515 0.0001626 0.00017045 0.0001448 0.00014515 0.00015695 0.00015305 0.00017015 0.0001675 0.0001652 0.0001518 0.0001605 0.00014485 0.00014505 0.00016555 0.0001613 0.0001634 0.000153 0.0001553 0.00016485 0.00016295 0.0001696 0.0001438 0.0001773 0.00015295 0.00017325 0.0001626 0.00015365 0.0001514 0.0001531 0.00016945 0.0001714 0.0001833 0.00014475 0.00015525 0.00015685 0.0001531 0.00016215 0.0001771 0.00017315 0.00016315 0.00015575 0.00015325 0.00016515 0.0001558 0.00015515 0.00016985 0.00017355 0.0001557 0.00016745 0.00016255 0.0001631 0.00014505 0.0001698 0.00015515 0.0001644 0.0001711 0.0001755 0.0001697 0.00014455 0.0001749 0.00017085 0.0001711 0.0001525 0.0001558 0.0001635 0.0001647 0.0001758 0.00014415 0.00016815 0.00015545 0.0001676 0.00014355 0.00016375
4 0.0002586 0.00013915 0.0001988 0.0001554 9.59e-05 0.0002607 0.0001443 0.0001891 0.00025235 0.0001432 8.125e-05 0.0001827 0.0001897 0.00015065 5e-05 0.00019045 0.00015175 0.0002607 4.83e-05 5.04e-05 8.115e-05 0.00014455 0.0001772 7.915e-05 0.0002292 0.00024695 0.00026835 5.18e-05 5.015e-05 0.00025515 0.00023845 0.0001987 0.0001443 4.91e-05 0.00019025 0.0001517 0.00011245 0.00015325 0.0001803 0.0001595 0.00024335 0.0001541 0.0001448 0.0002619 0.0001444 0.00016625 0.00023435 0.0002392 4.995e-05 4.905e-05 7.995e-05 0.0001444 0.00015415 0.0001953 0.0001507 0.00015815 0.0001609 0.0001433 0.0002527 8.37e-05 4.91e-05 0.000158 0.00015095 0.00026125 7.98e-05 0.0001508 0.00015215 5.02e-05 0.00011255 4.92e-05 5.65e-05 0.00024595 0.0001481 0.00011235 4.975e-05 0.0001826 0.00024585 0.00024585 0.00015915 8.345e-05 0.0001431 0.0001487 0.0001988 0.00015355 0.00014505 4.935e-05 7.68e-05 5.245e-05 0.0001434
5 6e-05 0.00017055 8.165e-05 0.00017035 0.0002607 6.66e-05 0.00012875 0.0001648 5.63e-05 0.0001348 0.0002235 0.00019315 0.00015115 0.00013365 0.00022095 0.00013015 0.00012745 3.38e-05 0.00026795 0.00022125 0.0002236 0.00012825 0.00013095 0.000265 0.0001118 6.33e-05 3.37e-05 0.0002357 0.0002211 3.475e-05 3.61e-05 8.155e-05 0.0001289 0.00022765 0.00012985 0.0001275 0.0002262 0.0001562 0.00015625 0.0001275 6.13e-05 0.0001422 0.00012845 6.22e-05 0.00012885 0.00020695 4.475e-05 6.99e-05 0.0002211 0.00022775 0.00025835 0.00012885 0.000142 0.00017655 0.0001338 0.00013365 0.00016285 0.00016195 5.605e-05 0.000238 0.0002275 0.00015515 0.0001342 8.33e-05 0.0002296 0.00014095 0.00012765 0.0002211 0.0002264 0.00022765 0.0002269 3.515e-05 0.00016015 0.00022635 0.0002209 0.00012975 3.475e-05 3.485e-05 0.00012735 0.0002377 0.0001353 0.00015335 0.0001145 0.0001565 0.00013465 0.00022765 0.00023095 0.0002355 0.00013515
6 0.00014105 0.0001453 0.00011005 0.000153 0.0001443 0.00012875 0.0001902 0.00017705 0.0001267 0.0001078 0.00012675 0.00019715 0.00015735 0.00012355 9.675e-05 0.0001441 0.00011085 0.00012875 0.0001485 9.715e-05 0.0001258 9.695e-05 0.0001356 0.00017195 0.0001596 0.00013335 0.0001314 0.0001153 9.69e-05 0.00012295 9.525e-05 0.00010995 9.555e-05 0.000108 0.0001439 0.0001122 0.0001567 0.00013465 0.00015505 0.0001144 0.0001244 0.00013035 9.875e-05 0.00015145 9.535e-05 0.0001904 0.0001089 0.000138 9.59e-05 0.00010825 0.0001603 9.535e-05 0.00013015 0.0001888 0.00012345 0.00012605 0.000146 0.0001317 0.00012665 0.00014385 0.0001079 0.00013875 0.00012385 0.0001648 0.0001386 0.0001276 0.00011205 9.75e-05 0.0001568 0.00010825 0.00012085 0.00011085 0.0001371 0.00015655 9.565e-05 0.0001412 0.0001108 0.00011145 0.0001132 0.00014515 0.00010815 0.0001247 0.0001419 0.00013495 0.00011755 0.0001085 0.0001369 0.00011455 0.00010815
7 0.00015155 0.0001847 0.00018085 0.0001646 0.0001891 0.0001648 0.00017705 0.0002696 0.0001549 0.00018105 0.00016205 0.0001365 0.0001396 0.0001938 0.00018535 0.0001368 0.00018965 0.0001647 0.00018515 0.00018575 0.0001616 0.00017775 0.00016045 0.0001642 0.00015275 0.0001537 0.0001351 0.00018705 0.0001855 0.0001585 0.0001693 0.00018075 0.000177 0.000189 0.0001366 0.00018995 0.0001387 0.00016225 0.00015325 0.0001607 0.0001686 0.00019275 0.0001788 0.00013665 0.00017715 0.0001375 0.00017675 0.000176 0.00018495 0.0001889 0.0001601 0.00017715 0.0001926 0.00013815 0.0001937 0.00016425 0.00016555 0.0001773 0.0001549 0.00016435 0.00018885 0.0001669 0.0001941 0.00013935 0.00016575 0.00018965 0.0001904 0.00018555 0.0001388 0.0001889 0.0002003 0.00018195 0.0001805 0.0001386 0.00018475 0.0001663 0.00018185 0.0001822 0.00016 0.00016445 0.0001813 0.0001762 0.00016715 0.00016255 0.0001876 0.0001893 0.0001808 0.00018765 0.0001814
8 5.795e-05 0.0001703 9.35e-05 0.000165 0.00025235 5.63e-05 0.0001267 0.0001549 8.08e-05 0.00013195 0.0002048 0.0001734 0.0001184 0.00014585 0.00021345 0.00012035 0.00014045 5.63e-05 0.0002622 0.00021375 0.0002041 0.0001276 0.00012675 0.00024455 9.905e-05 6.115e-05 4.43e-05 0.00023015 0.0002136 5.075e-05 4.115e-05 9.34e-05 0.00012695 0.00021775 0.0001201 0.0001416 0.00019625 0.0001478 0.0001349 0.00012915 5.745e-05 0.0001587 0.00012885 6.275e-05 0.0001268 0.0001767 5e-05 6.625e-05 0.0002128 0.0002179 0.00024 0.0001268 0.0001585 0.0001538 0.00014575 0.0001337 0.0001444 0.0001615 4.085e-05 0.0002211 0.0002176 0.0001334 0.00014615 6.09e-05 0.00020945 0.00015555 0.00014145 0.0002141 0.0001964 0.00021785 0.00022995 5.49e-05 0.0001484 0.0001961 0.0002126 0.00013205 5.485e-05 5.545e-05 0.0001282 0.00022205 0.00013185 0.0001432 0.0001176 0.0001481 0.0001401 0.0002182 0.00021125 0.00023025 0.0001323
9 0.00014565 0.00014425 0.00011685 0.0001634 0.0001432 0.0001348 0.0001078 0.00018105 0.00013195 0.0002152 0.00013115 0.00020145 0.000155 0.00011775 0.00010825 0.0001482 0.00011775 0.0001348 0.00015885 0.00010865 0.0001308 0.00010945 0.0001345 0.0001641 0.00016435 0.00014535 0.0001423 0.0001258 0.0001084 0.00012865 0.00010775 0.00011675 0.00010805 0.00010795 0.000148 0.0001182 0.000154 0.00014615 0.00015165 0.0001256 0.0001286 0.00013565 0.0001104 0.00016265 0.0001079 0.00018755 0.00010875 0.0001296 0.00010795 0.0001081 0.0001643 0.00010785 0.0001355 0.0001859 0.00011765 0.0001251 0.00014965 0.00014325 0.0001319 0.00014815 0.0001078 0.00013135 0.00011805 0.00016955 0.0001308 0.0001332 0.0001184 0.0001087 0.0001541 0.0001081 0.0001158 0.00011765 0.00012865 0.0001541 0.00010775 0.0001407 0.00011765 0.00011785 0.000125 0.00014845 0.000108 0.0001284 0.0001414 0.00014645 0.0001114 0.0001081 0.00012845 0.00012555 0.000108
