 slim_337509277 slim_337509218 slim_337509300 slim_337509298 slim_337509210 slim_337509302 slim_337509286 slim_337509107 slim_337509252 slim_337509306 slim_337509236 slim_337509303 slim_337509065 slim_337509046 slim_337509265 slim_337509114 slim_337508686 slim_337508824 slim_337509203 slim_337509037 slim_337509246 slim_337508981 slim_337509296 slim_337508924 slim_337509275 slim_337509268 slim_337509131 slim_337509179 slim_337509029 slim_337509264 slim_337509281 slim_337509297 slim_337509082 slim_337509147 slim_337509269 slim_337509282 slim_337509294 slim_337509064 slim_337509163 slim_337508801 slim_337509301 slim_337509168 slim_337509167 slim_337509165 slim_337509276 slim_337509284 slim_337508935 slim_337509245 slim_337509244 slim_337509243 slim_337509227 slim_337509261 slim_337509152 slim_337509279 slim_337509291 slim_337509205 slim_337509283 slim_337509135 slim_337509078 slim_337509295 slim_337509126 slim_337509292 slim_337509202 slim_337509157 slim_337509206 slim_337509278 slim_337509280 slim_337509257 slim_337509190 slim_337509197 slim_337509251 slim_337509255 slim_337509272 slim_337509129 slim_337509091 slim_337509174 slim_337509290 slim_337509271 slim_337509226 slim_337509198 slim_337509253 slim_337509199 slim_337509242 slim_337509189 slim_337509143 slim_337509219 slim_337509288 slim_337509217 slim_337509102 slim_337509304
0 0.0001219 0.000118 0.0004188 0.0002827 0.00039865 0.0003246 0.0002294 0.00015835 0.00022945 0.0002843 0.00034005 0.0003165 0.00022155 0.00025005 0.0003731 0.0001582 0.00029055 0.00037575 0.00019075 0.0004061 0.00025035 0.000246 0.00025075 0.0003585 0.0002929 0.0004078 0.00045935 0.0002693 0.0002268 0.00037295 0.0002462 0.00028745 0.0002169 0.00015865 0.0003273 7.705e-05 0.00019635 0.00032655 0.00045955 0.0004194 0.00016585 0.0004061 6.115e-05 0.00029085 0.0004074 0.0001693 0.00041565 0.00023175 0.00032925 0.0002501 0.0004193 0.0002715 0.0004866 0.00039485 0.0001539 0.0003987 0.00051955 0.0003424 0.0002057 0.00034755 0.00024255 0.0002559 0.00043025 0.0002501 0.00013465 0.00021505 7.67e-05 0.00022685 0.00032745 0.00023075 6.135e-05 0.00028635 0.0003159 0.00027395 0.0001925 0.0002452 0.0001527 0.00045945 0.00031115 0.0004264 0.0004063 0.0002297 0.0002026 0.00035245 0.00011705 0.00025055 0.000237 0.00032475 0.0003718 0.0003957
1 0.000118 0.0002357 0.00036335 0.00033075 0.0003432 0.000381 0.00023 0.0001583 0.0002301 0.00028445 0.0003653 0.0003732 0.00022245 0.00030695 0.00042845 0.0001582 0.0003469 0.00038485 0.00018205 0.0004624 0.0003071 0.00023815 0.00025155 0.00035895 0.0003496 0.00035185 0.00051535 0.00026975 0.0002831 0.0003734 0.00029395 0.0002876 0.0002737 0.0002068 0.0002714 0.0001251 0.0002043 0.0002703 0.00045995 0.0004757 0.0002229 0.00046245 0.000118 0.0003472 0.0004633 0.0001611 0.00041605 0.00028825 0.00032965 0.00030705 0.0004201 0.00032815 0.00048735 0.0003949 0.0001544 0.00039885 0.00057545 0.00034285 0.00025375 0.00029165 0.00029885 0.00025685 0.00039095 0.00030695 0.0001824 0.0001581 0.00012495 0.0002832 0.000328 0.00023155 0.00011825 0.0002299 0.00033235 0.00027445 0.00024055 0.000237 0.0002009 0.00051545 0.00031195 0.0004268 0.0004626 0.0002302 0.0001938 0.000297 0.0001651 0.00030725 0.0002937 0.00031595 0.00032495 0.0004517
2 0.0004188 0.00036335 0.0001318 0.00045095 0.00016005 0.00044395 0.00023285 0.00030775 0.000233 0.00031665 0.00055925 0.00045085 0.00026065 0.00048095 0.0004648 0.00030745 0.0005201 0.0004144 0.0002776 0.0005645 0.00050115 0.00031025 0.00023325 0.00026055 0.00048925 0.0002393 0.00065725 0.00034275 0.0004659 0.0002451 0.00052085 0.00030865 0.0004126 0.00046515 0.00023465 0.0003834 0.00031745 0.0001407 0.00044705 0.00054755 0.00045815 0.00058175 0.00041885 0.0005204 0.00060665 0.00028155 0.00030195 0.0004841 0.0003425 0.00048105 0.00040805 0.00049415 0.000376 0.0003021 0.0002985 0.0003705 0.00064 0.00037915 0.0004106 0.0001407 0.00053465 0.00032495 0.0002658 0.00048095 0.0004587 0.0002521 0.0003831 0.0004693 0.00020775 0.000324 0.00040005 0.0001774 0.0004874 0.0003454 0.0004277 0.0002163 0.00031095 0.00065735 0.0003319 0.0003775 0.0005647 0.0002331 0.0002635 0.00027045 0.00040495 0.00048135 0.0004443 0.0003848 0.00011805 0.0006065
3 0.0002827 0.00033075 0.00045095 0.0005143 0.00039895 0.000304 0.00036155 0.0003221 0.00036165 0.00040015 0.0003514 0.00026175 0.0003356 0.00026885 0.0002713 0.0003219 0.00030895 0.0004192 0.0003103 0.0002973 0.00027545 0.0003136 0.0003702 0.0003503 0.0002579 0.0004075 0.0003874 0.0003425 0.0003111 0.0003542 0.00035525 0.0004036 0.0002666 0.0002695 0.00035925 0.00027665 0.00033695 0.000403 0.00034615 0.0002975 0.0002734 0.0003615 0.00028275 0.00030925 0.00036915 0.0003497 0.00040465 0.0003407 0.000356 0.0002689 0.0003062 0.00028295 0.0003683 0.0003965 0.0003543 0.00044045 0.00033695 0.0003421 0.0002648 0.00041135 0.0003301 0.0003413 0.0004268 0.00026885 0.0003181 0.00036995 0.0002762 0.0003158 0.00035 0.0003137 0.0002808 0.0004096 0.00034705 0.0003832 0.0002649 0.0003573 0.00028435 0.0003875 0.0003665 0.00036975 0.0002975 0.0003618 0.0003518 0.0003914 0.00028165 0.00026925 0.00028275 0.00031145 0.000418 0.0003943
4 0.00039865 0.0003432 0.00016005 0.00039895 0.0002612 0.0003585 0.0002528 0.0003014 0.0002528 0.00033325 0.000484 0.0003589 0.0002847 0.000408 0.00037065 0.0003011 0.00044685 0.00040635 0.0002922 0.00045125 0.00042815 0.0002467 0.0002824 0.00023245 0.00038435 0.000248 0.00056235 0.0003132 0.0004127 0.000238 0.0004848 0.0003329 0.00036145 0.00040605 0.00017905 0.000369 0.00035365 0.0001792 0.00032455 0.0004263 0.00038855 0.00050815 0.0003987 0.00044715 0.00052715 0.0003025 0.0003181 0.00043935 0.0003259 0.0004081 0.00028585 0.0004377 0.0003391 0.000289 0.00030895 0.00036875 0.0005184 0.00034155 0.0003482 0.0002085 0.00049285 0.000328 0.00030655 0.000408 0.00044875 0.00024575 0.0003687 0.0004114 0.00020015 0.00025465 0.00037515 0.00019735 0.0004327 0.00036295 0.0003733 0.0002467 0.00030135 0.00056245 0.00032205 0.0003423 0.00045145 0.00025305 0.0002925 0.0002321 0.00039055 0.0004084 0.00039235 0.00033795 0.0001687 0.00052695
5 0.0003246 0.000381 0.00044395 0.000304 0.0003585 0.0002739 0.0003695 0.00037075 0.0003696 0.0003741 0.00038635 0.00028355 0.00037 0.00026565 0.00025695 0.00037055 0.0002659 0.0004034 0.00040895 0.0002656 0.00026585 0.00032845 0.00037875 0.00033185 0.0003041 0.0004517 0.0003342 0.00039125 0.00024115 0.000353 0.00040835 0.0003903 0.0002953 0.0003535 0.0003595 0.0003397 0.0004492 0.0004361 0.0002547 0.00022805 0.0002944 0.0003564 0.00032465 0.0002662 0.0002653 0.00042685 0.00029495 0.00032615 0.00037495 0.00026575 0.0002546 0.0003222 0.0003689 0.0002862 0.0003917 0.00043825 0.00022735 0.0003528 0.00030165 0.00044505 0.0003695 0.0003836 0.00049485 0.00026565 0.0003601 0.00042695 0.00033945 0.00022085 0.00028595 0.0003136 0.0003043 0.0004259 0.0003821 0.0003646 0.0003393 0.000405 0.00029315 0.0003343 0.00038555 0.0003056 0.0002658 0.00036975 0.0004144 0.0004101 0.0003355 0.00026605 0.0002878 0.00037875 0.00038405 0.0002892
6 0.0002294 0.00023 0.00023285 0.00036155 0.0002528 0.0003695 0.0003893 0.00021325 0.00019485 0.0002874 0.000443 0.00038585 0.00024605 0.0003441 0.00041205 0.000213 0.00038395 0.00041345 0.0002305 0.0004851 0.00036445 0.0002663 0.0002332 0.0002843 0.0003978 0.0003353 0.00056415 0.00029655 0.0003391 0.0002902 0.0003891 0.00028685 0.0003036 0.0002976 0.000271 0.0002086 0.00025145 0.00021305 0.00044175 0.00047325 0.00028375 0.0005031 0.0002295 0.00038425 0.00051865 0.00020875 0.00036435 0.00036935 0.0003228 0.0003442 0.0004021 0.00037255 0.0004448 0.00032645 0.00019555 0.00037545 0.00057265 0.00034435 0.00029765 0.0002512 0.0003999 0.0002893 0.00036015 0.00034405 0.0003002 0.0002136 0.00020825 0.0003268 0.0002377 0.0002656 0.00019505 0.0001953 0.0004012 0.00032595 0.00030965 0.00020835 0.0001958 0.00056425 0.00031745 0.0004042 0.0004853 0.000195 0.00021325 0.00029835 0.00024835 0.00034455 0.0003226 0.0003562 0.00023345 0.00050705
7 0.00015835 0.0001583 0.00030775 0.0003221 0.0003014 0.00037075 0.00021325 0.0002714 0.00021335 0.0002937 0.0003891 0.0003564 0.0002016 0.0003152 0.00041345 0.0001359 0.00035495 0.00037605 0.00014285 0.0004613 0.0003353 0.00023115 0.00023025 0.00033275 0.00034875 0.00031995 0.0005358 0.00027815 0.0002982 0.00033325 0.0003242 0.00029335 0.00024245 0.00023335 0.00022405 0.0001429 0.00020535 0.0002134 0.00044315 0.0004745 0.0002312 0.0004691 0.0001582 0.0003554 0.0004903 0.00017905 0.000392 0.00030355 0.000324 0.0003153 0.0004033 0.00033775 0.0004722 0.0003751 0.0001721 0.0003943 0.0005741 0.000351 0.00026235 0.0002305 0.0003292 0.0002513 0.0003822 0.0003152 0.00022295 0.00013585 0.000143 0.0002978 0.0002862 0.00022465 0.0001359 0.0002132 0.0003409 0.00027595 0.0002493 0.00022045 0.00018435 0.0005359 0.0003199 0.00039635 0.0004615 0.00021325 0.0001713 0.00030515 0.0001831 0.0003152 0.000288 0.00028415 0.00027285 0.0004787
8 0.00022945 0.0002301 0.000233 0.00036165 0.0002528 0.0003696 0.00019485 0.00021335 0.0003895 0.0002875 0.0004431 0.00038595 0.00024615 0.00034415 0.00041215 0.0002131 0.00038405 0.00041355 0.0002306 0.0004852 0.00036455 0.0002664 0.0002333 0.0002844 0.0003979 0.0003354 0.00056425 0.00029665 0.0003392 0.00029035 0.0003892 0.00028685 0.0003037 0.0002977 0.0002711 0.0002087 0.00025155 0.0002132 0.00044185 0.00047335 0.0002837 0.0005032 0.0002296 0.00038435 0.00051875 0.00020885 0.00036445 0.00036945 0.0003229 0.00034425 0.0004022 0.00037265 0.0004449 0.00032655 0.00019565 0.00037555 0.00057275 0.00034445 0.00029775 0.0002513 0.0004 0.0002894 0.00036025 0.0003442 0.0003003 0.0002137 0.0002083 0.0003269 0.00023785 0.0002657 0.00019515 0.00019545 0.0004013 0.00032605 0.00030975 0.00020845 0.0001959 0.00056435 0.00031755 0.0004043 0.0004854 0.00019515 0.00021335 0.00029845 0.00024845 0.00034465 0.0003227 0.0003563 0.00023355 0.00050715
9 0.0002843 0.00028445 0.00031665 0.00040015 0.00033325 0.0003741 0.0002874 0.0002937 0.0002875 0.0005389 0.00043145 0.00042545 0.00031465 0.00040895 0.0004344 0.0002934 0.0004087 0.0004406 0.00028475 0.00046835 0.000409 0.0003309 0.00032735 0.00034725 0.0004178 0.000388 0.00052175 0.0003444 0.0003226 0.00035905 0.0003987 0.00027325 0.0003662 0.00035855 0.0003393 0.0002853 0.00029925 0.00028315 0.00045435 0.0004684 0.000371 0.00048815 0.00028435 0.000409 0.00044095 0.00027185 0.00036505 0.0003786 0.00036135 0.00040905 0.00045475 0.00040915 0.00046925 0.0003256 0.0002849 0.0004009 0.00051915 0.0003955 0.0003448 0.0003228 0.0003896 0.0003677 0.00040645 0.00040895 0.00027075 0.00029365 0.00028505 0.00033635 0.0003254 0.0003304 0.0002981 0.00028755 0.000379 0.00031375 0.00034485 0.0002747 0.0002885 0.00052185 0.0003927 0.00041115 0.00046855 0.00028765 0.0002931 0.00036 0.00028705 0.00040935 0.0003748 0.00038005 0.0003131 0.00044945
