 slim_337521573 slim_337521543 slim_337521503 slim_337521566 slim_337521453 slim_337521577 slim_337521398 slim_337521541 slim_337521563 slim_337521455 slim_337521562 slim_337521538 slim_337521484 slim_337521402 slim_337521570 slim_337521506 slim_337521520 slim_337521497 slim_337521404 slim_337521429 slim_337521500 slim_337521560 slim_337521550 slim_337521430 slim_337521290 slim_337521540 slim_337521513 slim_337521553 slim_337521424 slim_337521534 slim_337521494 slim_337521438 slim_337521535 slim_337521396 slim_337521195 slim_337521502 slim_337521450 slim_337521488 slim_337521468 slim_337521370 slim_337521388 slim_337521544 slim_337521344 slim_337521441 slim_337521571 slim_337521437 slim_337521473 slim_337521291 slim_337521529 slim_337521536 slim_337521393 slim_337521489 slim_337521439 slim_337521478 slim_337521381 slim_337521576 slim_337521490 slim_337521332 slim_337521486 slim_337521512 slim_337521467 slim_337521320 slim_337521578 slim_337521428 slim_337521522 slim_337521559 slim_337521364 slim_337521510 slim_337521574 slim_337521556 slim_337521569 slim_337521501 slim_337521457 slim_337521482 slim_337521201 slim_337521461 slim_337521567 slim_337521523 slim_337521418 slim_337521298 slim_337521533 slim_337521496 slim_337521400 slim_337521537 slim_337520882 slim_337521376 slim_337521476 slim_337521545 slim_337521273 slim_337521338 slim_337521572 slim_337521474 slim_337521564
0 4.7e-05 2.405e-05 7.34e-05 0.0001389 8.695e-05 0.00013545 8e-05 5.905e-05 0.00013455 0.00013555 0.0001398 8.455e-05 0.00013525 9.74e-05 0.000101 0.000139 2.44e-05 0.00013765 0.00013455 0.0001208 2.45e-05 8.71e-05 2.415e-05 7.27e-05 0.000121 7.28e-05 3.155e-05 4.925e-05 7.295e-05 0.00012155 3.145e-05 7.285e-05 0.0001357 8.62e-05 7.225e-05 0.00012965 0.00012925 0.0001486 2.605e-05 7.605e-05 8.355e-05 8.705e-05 7.235e-05 2.45e-05 0.0001114 0.00011105 0.0001391 0.0001496 6.555e-05 0.00013515 0.000149 7.74e-05 0.00011315 0.0001396 0.00012565 7.295e-05 7.34e-05 7.64e-05 8.005e-05 2.51e-05 2.37e-05 3.23e-05 0.00012725 7.58e-05 0.0001458 0.00012525 0.00011665 7.3e-05 0.0001286 0.00012065 0.0001439 7.635e-05 9.4e-05 0.00012125 0.0001389 0.00013905 0.0001392 0.0001261 0.00014855 0.00013965 0.00011025 7.295e-05 9.59e-05 0.000144 8.6e-05 7.265e-05 4.86e-05 8.75e-05 8.675e-05 0.0001243 0.00014925 0.00013525 0.0001497
1 2.405e-05 1.5e-06 8e-05 0.0001441 7.895e-05 0.0001475 8.655e-05 4.475e-05 0.00014705 0.000148 0.000145 8.385e-05 0.0001473 9.71e-05 9.325e-05 0.00014425 1.015e-05 0.0001464 0.00014665 0.0001406 1.01e-05 8.675e-05 1.7e-06 7.095e-05 0.00014065 7.105e-05 3.99e-05 3.585e-05 7.965e-05 0.0001412 3.99e-05 7.95e-05 0.00014825 0.0001005 7.105e-05 0.0001348 0.0001343 0.000154 1.965e-05 6.75e-05 9.02e-05 7.85e-05 9.38e-05 9.7e-06 0.0001038 0.00010265 0.0001445 0.00015485 7.165e-05 0.00014765 0.00015435 7.685e-05 0.00012515 0.0001448 0.00013815 7.16e-05 8.005e-05 6.765e-05 8.66e-05 1.135e-05 1.35e-06 2.545e-05 0.0001394 6.8e-05 0.0001584 0.00013765 0.00012125 7.955e-05 0.000134 0.0001402 0.00016425 7.6e-05 9.34e-05 0.0001409 0.0001442 0.0001443 0.0001445 0.00013855 0.00015395 0.00014485 0.00011055 7.16e-05 0.000103 0.00016445 7.725e-05 7.935e-05 2.665e-05 7.925e-05 8.625e-05 0.00013695 0.00015455 0.00014785 0.00015495
2 7.34e-05 8e-05 0.0001271 0.00011385 0.000102 9.555e-05 6.575e-05 8.42e-05 9.55e-05 9.495e-05 0.0001146 8.425e-05 9.535e-05 8.5e-05 0.0001045 0.0001139 7.29e-05 0.00011055 9.475e-05 6.52e-05 7.2e-05 9.465e-05 8.01e-05 7.23e-05 6.61e-05 7.24e-05 6.555e-05 8.515e-05 6.625e-05 6.52e-05 6.585e-05 6.585e-05 9.515e-05 9.545e-05 7.265e-05 0.00010435 0.00010445 0.00012375 6.615e-05 9.165e-05 7.51e-05 0.0001024 6.595e-05 7.21e-05 0.0001145 0.00010425 0.0001142 0.00012455 6.485e-05 9.465e-05 0.00012405 8.465e-05 7.25e-05 0.00011445 8.495e-05 7.26e-05 6.56e-05 9.215e-05 6.575e-05 7.15e-05 7.995e-05 6.505e-05 9.485e-05 9.1e-05 0.00010555 8.45e-05 9.17e-05 6.51e-05 0.00010355 6.54e-05 8.89e-05 8.425e-05 9.395e-05 6.51e-05 0.0001138 0.00011395 0.0001141 8.56e-05 0.0001237 0.0001145 0.00011835 7.25e-05 8.915e-05 8.875e-05 0.00010165 6.53e-05 9.23e-05 0.00010255 9.395e-05 8.385e-05 0.0001243 9.48e-05 0.00012465
3 0.0001389 0.0001441 0.00011385 2.16e-05 7.91e-05 4.195e-05 0.0001217 0.00011965 4.04e-05 4.08e-05 1.42e-05 9.425e-05 4.175e-05 8.275e-05 5.655e-05 1.285e-05 0.0001521 1.58e-05 4.04e-05 6.805e-05 0.00015185 8.61e-05 0.00014445 0.000106 6.895e-05 0.0001061 0.00015365 0.00012865 0.0001147 6.825e-05 0.00015385 0.0001147 4.085e-05 7.215e-05 0.00010625 1.485e-05 1.53e-05 1.105e-05 0.0001605 7.755e-05 0.00011325 7.895e-05 0.0001007 0.00015135 5.54e-05 4.73e-05 1.25e-05 1.34e-05 0.0001069 3.945e-05 1.24e-05 8.715e-05 5.34e-05 1.41e-05 4.15e-05 0.0001064 0.00011405 7.975e-05 0.00012175 0.00015225 0.0001443 0.0001671 3.315e-05 7.9e-05 4.045e-05 4.12e-05 2.675e-05 0.0001136 1.415e-05 6.88e-05 8.17e-05 8.66e-05 9.235e-05 6.795e-05 1.3e-05 1.29e-05 1.33e-05 4.21e-05 1.125e-05 1.415e-05 9.925e-05 0.0001064 0.0001262 8.155e-05 7.76e-05 0.0001138 0.0001208 7.835e-05 8.525e-05 4.06e-05 1.24e-05 3.96e-05 1.35e-05
4 8.695e-05 7.895e-05 0.000102 7.91e-05 0.0001554 9.355e-05 0.00010885 8.675e-05 9.43e-05 9.35e-05 7.845e-05 9.335e-05 9.335e-05 9.4e-05 7.87e-05 7.87e-05 8.625e-05 8.165e-05 9.37e-05 0.0001088 8.655e-05 8.575e-05 7.885e-05 9.4e-05 0.00010955 9.41e-05 0.0001016 8.63e-05 0.00010205 0.00010935 0.00010155 0.00010195 9.355e-05 8.715e-05 9.365e-05 7.875e-05 7.875e-05 7.885e-05 9.365e-05 7.875e-05 0.0001016 7.84e-05 0.0001021 8.63e-05 7.825e-05 7.89e-05 7.825e-05 7.77e-05 9.43e-05 9.415e-05 7.82e-05 8.645e-05 9.47e-05 7.815e-05 9.405e-05 9.415e-05 0.00010155 7.865e-05 0.0001089 8.62e-05 7.87e-05 0.00010115 8.67e-05 7.835e-05 9.335e-05 9.375e-05 7.91e-05 0.0001012 7.895e-05 0.0001096 0.00012235 8.635e-05 9.33e-05 0.00010905 7.865e-05 7.875e-05 7.895e-05 9.45e-05 7.88e-05 7.82e-05 0.00010065 9.415e-05 0.0001147 0.00012225 7.865e-05 0.00010105 7.89e-05 7.885e-05 8.63e-05 9.395e-05 7.84e-05 9.415e-05 7.78e-05
5 0.00013545 0.0001475 9.555e-05 4.195e-05 9.355e-05 7.89e-05 9.565e-05 0.0001263 4.27e-05 4.01e-05 4.015e-05 9.4e-05 3.955e-05 8.165e-05 8.15e-05 4.095e-05 0.00014775 4.245e-05 4.045e-05 4.025e-05 0.00014785 9.345e-05 0.0001475 9.405e-05 4.225e-05 9.415e-05 0.0001356 0.0001354 9.6e-05 4.08e-05 0.00013555 9.6e-05 4.015e-05 8.275e-05 9.37e-05 4.045e-05 4.045e-05 4.17e-05 0.00014725 9.45e-05 9.43e-05 9.35e-05 8.2e-05 0.0001477 8.105e-05 7.23e-05 4.05e-05 3.945e-05 9.425e-05 4.13e-05 4.05e-05 9.425e-05 4.18e-05 3.99e-05 4.06e-05 9.42e-05 9.445e-05 9.37e-05 9.57e-05 0.0001481 0.00014735 0.00014805 4.11e-05 9.48e-05 4.005e-05 4.03e-05 4.135e-05 9.425e-05 4.135e-05 4.31e-05 5.385e-05 9.51e-05 9.455e-05 4.05e-05 4.09e-05 4.1e-05 4.12e-05 4.105e-05 4.165e-05 3.995e-05 0.00010905 9.42e-05 0.0001075 5.385e-05 9.43e-05 9.41e-05 0.00013505 9.36e-05 9.48e-05 4.125e-05 4.07e-05 4.13e-05 3.955e-05
6 8e-05 8.655e-05 6.575e-05 0.0001217 0.00010885 9.565e-05 0.000111 9.16e-05 9.35e-05 9.56e-05 0.0001218 8.35e-05 9.545e-05 8.555e-05 0.0001111 0.00012135 7.955e-05 0.00011815 9.51e-05 5.89e-05 7.93e-05 0.00010135 8.705e-05 7.31e-05 5.755e-05 7.32e-05 6.435e-05 9.185e-05 6.415e-05 5.955e-05 6.475e-05 6.405e-05 9.575e-05 0.0001024 7.275e-05 0.00011165 0.00011115 0.00013145 7.275e-05 9.915e-05 7.57e-05 0.0001094 6.615e-05 7.95e-05 0.0001216 0.00011145 0.00012175 0.0001317 7.26e-05 9.555e-05 0.0001315 9.2e-05 7.375e-05 0.0001217 8.56e-05 7.335e-05 6.585e-05 9.845e-05 5.56e-05 7.935e-05 8.69e-05 6.405e-05 0.00010265 9.825e-05 0.0001059 8.52e-05 9.91e-05 6.53e-05 0.00011115 5.715e-05 8.24e-05 9.14e-05 9.34e-05 5.925e-05 0.0001213 0.0001214 0.0001216 8.615e-05 0.0001314 0.00012175 0.000126 7.335e-05 8.955e-05 8.25e-05 0.00010855 6.505e-05 9.885e-05 0.0001094 0.0001018 8.49e-05 0.0001317 9.565e-05 0.0001318
7 5.905e-05 4.475e-05 8.42e-05 0.00011965 8.675e-05 0.0001263 9.16e-05 8.56e-05 0.0001271 0.00012645 0.00011895 8.375e-05 0.0001261 8.505e-05 7.7e-05 0.00011915 4.545e-05 0.0001194 0.0001264 0.0001241 4.395e-05 8.615e-05 4.525e-05 8.455e-05 0.00012455 8.465e-05 6.58e-05 4.57e-05 8.475e-05 0.00012445 6.625e-05 8.435e-05 0.0001266 0.0001014 8.46e-05 0.00010895 0.00010875 0.0001295 4.5e-05 7.715e-05 9.39e-05 8.69e-05 9.855e-05 4.44e-05 8.705e-05 7.585e-05 0.0001192 0.0001285 7.585e-05 0.00012705 0.0001289 7.68e-05 0.00011725 0.00011865 0.0001168 8.49e-05 8.51e-05 7.645e-05 9.165e-05 4.42e-05 4.51e-05 5.19e-05 0.00011935 7.69e-05 0.00013695 0.0001164 0.00010895 8.445e-05 0.00010905 0.0001248 0.00014775 7.735e-05 9.395e-05 0.00012415 0.00011905 0.0001192 0.00011935 0.0001174 0.00012945 0.0001187 0.000111 8.49e-05 0.00010905 0.0001477 8.675e-05 8.45e-05 4.51e-05 8.695e-05 8.66e-05 0.0001165 0.00012915 0.00012715 0.0001286
8 0.00013455 0.00014705 9.55e-05 4.04e-05 9.43e-05 4.27e-05 9.35e-05 0.0001271 7.94e-05 4.205e-05 4.18e-05 9.46e-05 4.25e-05 8.345e-05 8.295e-05 4.085e-05 0.0001477 4.115e-05 4.16e-05 4.225e-05 0.00014735 9.42e-05 0.00014745 9.495e-05 4.125e-05 9.505e-05 0.00013455 0.00013615 9.38e-05 4.285e-05 0.0001347 9.385e-05 4.21e-05 8.105e-05 9.465e-05 4.21e-05 4.19e-05 4.02e-05 0.00014845 9.375e-05 9.47e-05 9.44e-05 8.215e-05 0.00014725 8.275e-05 7.435e-05 4.095e-05 4.13e-05 9.52e-05 4.15e-05 4.075e-05 9.485e-05 4.255e-05 4.17e-05 4.24e-05 9.52e-05 9.545e-05 9.42e-05 9.35e-05 0.00014775 0.0001473 0.00014765 4.185e-05 9.41e-05 4.185e-05 4.21e-05 4.175e-05 9.495e-05 4.16e-05 4.12e-05 5.585e-05 9.455e-05 9.35e-05 4.255e-05 4.1e-05 4.09e-05 4.13e-05 4.285e-05 4.015e-05 4.175e-05 0.00010795 9.52e-05 0.00010795 5.59e-05 9.33e-05 9.475e-05 0.0001355 9.4e-05 9.375e-05 4.175e-05 4.075e-05 4.15e-05 4.14e-05
9 0.00013555 0.000148 9.495e-05 4.08e-05 9.35e-05 4.01e-05 9.56e-05 0.00012645 4.205e-05 7.7e-05 3.91e-05 9.355e-05 3.99e-05 8.04e-05 8.065e-05 3.99e-05 0.00014875 4.14e-05 4.08e-05 3.895e-05 0.00014845 9.33e-05 0.00014835 9.34e-05 4.125e-05 9.35e-05 0.0001354 0.0001354 9.625e-05 3.915e-05 0.00013565 9.625e-05 3.9e-05 8.195e-05 9.365e-05 3.93e-05 3.96e-05 4.075e-05 0.00014825 9.425e-05 9.4e-05 9.345e-05 8.085e-05 0.0001483 7.995e-05 7.17e-05 3.98e-05 3.85e-05 9.52e-05 4e-05 3.955e-05 9.41e-05 4.03e-05 3.885e-05 3.935e-05 9.38e-05 9.42e-05 9.375e-05 9.565e-05 0.00014875 0.0001482 0.00014875 4.14e-05 9.465e-05 3.91e-05 3.89e-05 4.025e-05 9.375e-05 4.02e-05 4.21e-05 5.28e-05 9.51e-05 9.42e-05 3.88e-05 3.985e-05 3.995e-05 4.015e-05 3.98e-05 4.07e-05 3.89e-05 0.0001089 9.38e-05 0.00010665 5.275e-05 9.415e-05 9.395e-05 0.0001348 9.345e-05 9.475e-05 3.98e-05 3.975e-05 4.015e-05 3.855e-05
