 slim_337549712 slim_337549738 slim_337549840 slim_337549741 slim_337549808 slim_337549559 slim_337549764 slim_337549425 slim_337549829 slim_337549735 slim_337549683 slim_337549699 slim_337549772 slim_337549780 slim_337549776 slim_337549737 slim_337549709 slim_337549720 slim_337549821 slim_337549674 slim_337549855 slim_337549819 slim_337549827 slim_337549803 slim_337549558 slim_337549768 slim_337549721 slim_337549824 slim_337549845 slim_337549690 slim_337549781 slim_337549569 slim_337549758 slim_337549847 slim_337549811 slim_337549524 slim_337549692 slim_337549841 slim_337549848 slim_337549831 slim_337549577 slim_337549659 slim_337549826 slim_337549809 slim_337549852 slim_337549653 slim_337549818 slim_337549470 slim_337549586 slim_337549849 slim_337549839 slim_337549769 slim_337549710 slim_337549853 slim_337549832 slim_337549789 slim_337549639 slim_337549817 slim_337549783 slim_337549806 slim_337549807 slim_337549680 slim_337549096 slim_337549719 slim_337549777 slim_337549837 slim_337549644 slim_337549482 slim_337549823 slim_337549813 slim_337549854 slim_337549717 slim_337549556 slim_337549842 slim_337549835 slim_337549800 slim_337549796 slim_337549742 slim_337549761 slim_337549656 slim_337549815 slim_337549723 slim_337549734 slim_337549795 slim_337549846 slim_337549754 slim_337549571
10 7.5e-05 8.075e-05 9.435e-05 9.08e-05 8.175e-05 9.415e-05 8.37e-05 9.17e-05 9.56e-05 8.56e-05 0.0001393 9.775e-05 8.85e-05 7.515e-05 0.00010385 0.0001025 0.00010755 7.54e-05 8.06e-05 0.00011065 9.4e-05 8.865e-05 8.125e-05 7.005e-05 8.19e-05 8.82e-05 7.025e-05 8.935e-05 7.105e-05 7.765e-05 8.115e-05 7.04e-05 9.135e-05 7.525e-05 8.105e-05 8.105e-05 0.0001039 8.785e-05 6.965e-05 8.15e-05 9.97e-05 9.175e-05 7.845e-05 7.08e-05 8.08e-05 0.00011625 9.16e-05 7.74e-05 7.06e-05 8.14e-05 7.64e-05 8.16e-05 0.00010745 8.135e-05 9.92e-05 8.575e-05 7.995e-05 6.98e-05 7.67e-05 7.305e-05 9.165e-05 8.19e-05 9.81e-05 7.1e-05 9.535e-05 8.57e-05 8.245e-05 0.00010345 8.16e-05 7.76e-05 7.115e-05 9.805e-05 9.15e-05 9.095e-05 9.98e-05 8.57e-05 7.205e-05 9.165e-05 8.58e-05 9.385e-05 7.47e-05 9.46e-05 9.805e-05 0.0001123 8.965e-05 7.845e-05 7.04e-05
11 9.365e-05 9.09e-05 8.415e-05 9.29e-05 0.00010235 9.425e-05 0.00010175 9.34e-05 0.00010465 0.0001096 9.775e-05 0.0001539 8.455e-05 9.22e-05 8.68e-05 9.91e-05 8.405e-05 9.235e-05 9.055e-05 7.835e-05 9.415e-05 8.47e-05 0.00010165 9.615e-05 0.0001025 9.81e-05 0.0001087 9.575e-05 0.00010765 0.0001034 0.00010185 9.635e-05 9.37e-05 9.2e-05 0.00010175 0.00010175 8.76e-05 8.685e-05 9.775e-05 0.00010185 9.03e-05 9.645e-05 0.0001046 0.0001074 9.1e-05 7.97e-05 9.65e-05 0.000103 9.63e-05 0.00010195 9.11e-05 0.00010215 8.395e-05 9.105e-05 7.985e-05 8.67e-05 0.00010155 9.78e-05 9.72e-05 9.57e-05 9.635e-05 0.0001025 8.135e-05 9.65e-05 9.55e-05 8.665e-05 0.0001007 8.62e-05 0.0001021 0.0001062 0.00010755 8.055e-05 9.62e-05 9.28e-05 9.04e-05 8.675e-05 0.0001084 9.635e-05 8.685e-05 8.4e-05 8.11e-05 9.46e-05 7.81e-05 8.265e-05 9.58e-05 0.0001046 0.00010745
12 9.24e-05 8.825e-05 8.37e-05 9.125e-05 0.0001 9.425e-05 0.00010225 9.19e-05 0.00010435 0.0001065 8.85e-05 8.455e-05 0.0001547 9.13e-05 9.305e-05 9.36e-05 7.775e-05 9.13e-05 8.815e-05 8.175e-05 9.39e-05 7.75e-05 9.955e-05 8.885e-05 0.00010015 9.55e-05 0.00010005 8.9e-05 0.00010075 9.615e-05 9.945e-05 8.915e-05 9.145e-05 9.115e-05 9.935e-05 9.935e-05 9.31e-05 9.275e-05 8.85e-05 0.0001 8.855e-05 9.905e-05 9.675e-05 0.00010055 8.835e-05 8.735e-05 9.89e-05 9.57e-05 8.91e-05 9.99e-05 9.25e-05 0.0001001 7.745e-05 8.885e-05 8.59e-05 9.065e-05 9.825e-05 8.855e-05 9.53e-05 9.16e-05 9.895e-05 0.00010015 8.76e-05 8.975e-05 9.525e-05 9.06e-05 0.00010095 9.265e-05 9.99e-05 0.00010435 0.0001007 8.755e-05 9.88e-05 9.135e-05 8.845e-05 9.06e-05 0.00010135 9.895e-05 9.07e-05 8.28e-05 7.98e-05 9.47e-05 8.485e-05 8.255e-05 8.95e-05 9.675e-05 9.995e-05
13 4.605e-05 8.295e-05 9.445e-05 6.325e-05 9.765e-05 9.37e-05 0.0001129 6.455e-05 0.0001247 8.725e-05 7.515e-05 9.22e-05 9.13e-05 9.08e-05 0.00012915 0.0001322 0.0001365 4.625e-05 8.265e-05 8.11e-05 9.365e-05 9.145e-05 8.285e-05 4.59e-05 9.78e-05 9.775e-05 7.48e-05 9.165e-05 4.715e-05 6.08e-05 8.305e-05 4.62e-05 6.375e-05 4.6e-05 8.295e-05 8.295e-05 0.00012975 9.765e-05 7.515e-05 8.3e-05 0.00012805 0.0001195 6.95e-05 4.635e-05 8.305e-05 0.00013935 0.00011935 6.08e-05 4.65e-05 8.275e-05 4.585e-05 8.295e-05 0.0001364 8.31e-05 9.395e-05 8.265e-05 8.22e-05 7.52e-05 8.415e-05 4.69e-05 0.0001194 9.78e-05 0.00012215 4.58e-05 0.00010205 8.26e-05 8.275e-05 0.00012855 8.33e-05 0.00010645 4.62e-05 0.00012155 0.00011925 6.38e-05 0.00012815 8.26e-05 5.48e-05 0.0001194 8.27e-05 0.0001204 4.605e-05 9.405e-05 9.305e-05 0.0001387 9.165e-05 6.95e-05 5.235e-05
14 0.0001304 6.84e-05 7.02e-05 0.00012815 6.525e-05 8.01e-05 4.97e-05 0.0001083 6.705e-05 0.0001092 0.00010385 8.68e-05 9.305e-05 0.00012915 7.33e-05 9.25e-05 8.665e-05 0.0001288 6.865e-05 0.00013455 8e-05 9.32e-05 7.965e-05 0.0001105 6.54e-05 8.17e-05 0.00011475 0.0001037 0.00012115 0.00012385 7.915e-05 0.0001107 0.00010985 0.00012905 7.965e-05 7.92e-05 3.715e-05 5.3e-05 0.00010385 7.93e-05 6.17e-05 3.705e-05 0.00013795 0.00012155 6.905e-05 3.87e-05 3.735e-05 0.00012345 0.00011065 8e-05 0.0001284 7.96e-05 8.655e-05 6.87e-05 8.86e-05 8.7e-05 7.99e-05 0.0001039 9.575e-05 0.0001097 3.81e-05 6.54e-05 3.91e-05 0.000111 7.485e-05 8.695e-05 7.85e-05 3.695e-05 7.905e-05 8.395e-05 0.00012135 3.89e-05 3.74e-05 0.00012805 6.2e-05 8.675e-05 0.000116 3.695e-05 8.76e-05 6.38e-05 0.0001183 8.06e-05 8.725e-05 6.265e-05 9.41e-05 0.00013795 0.00013555
15 0.0001235 0.0001257 0.00011875 0.00012285 0.00011145 0.0001179 9.9e-05 0.0001431 6.9e-05 9.475e-05 0.0001025 9.91e-05 9.36e-05 0.0001322 9.25e-05 7.24e-05 3.655e-05 0.0001323 0.0001257 9.46e-05 0.0001178 9.375e-05 0.0001257 0.00015085 0.0001116 9.83e-05 0.0001024 9.37e-05 0.0001503 0.00012345 0.00012565 0.0001511 0.00014355 0.00013225 0.0001257 0.00012555 9.195e-05 0.0001153 0.0001025 0.00012575 6.855e-05 0.0001003 9.79e-05 0.0001511 0.00012595 8.53e-05 9.965e-05 0.00012325 0.0001512 0.0001258 0.00013315 0.00012585 3.63e-05 0.000126 9.985e-05 0.000107 0.00012465 0.00010255 0.0001019 0.00015185 0.0001005 0.0001116 9.345e-05 0.0001514 0.0001124 0.00010695 0.0001265 9.22e-05 0.0001258 7.695e-05 0.00015115 9.4e-05 0.0001002 0.0001229 6.85e-05 0.00010695 0.0001454 0.0001002 0.0001072 6.98e-05 0.00013235 0.0001183 9.88e-05 6.05e-05 0.0001042 9.79e-05 0.00012435
16 0.0001291 0.00013685 0.00010595 0.00011075 0.00012455 0.000107 0.00011325 0.00013115 9.53e-05 0.0001172 0.00010755 8.405e-05 7.775e-05 0.0001365 8.665e-05 3.655e-05 1.1e-06 0.0001365 0.0001368 6.175e-05 0.00010675 7.79e-05 0.0001389 0.00015715 0.0001247 0.0001148 0.0001098 8.01e-05 0.0001588 0.00013515 0.000139 0.0001574 0.00013125 0.0001364 0.0001389 0.0001389 8.605e-05 0.00012565 0.00010755 0.00013925 5.96e-05 0.00011865 0.000109 0.00015975 0.00013695 5.53e-05 0.00011785 0.00013475 0.00015735 0.0001392 0.0001375 0.0001394 6.5e-07 0.00013715 8.505e-05 0.00011615 0.0001378 0.0001076 0.00010975 0.00015875 0.00011855 0.0001247 8.245e-05 0.0001577 0.00010125 0.0001161 0.00014005 8.63e-05 0.0001392 8.325e-05 0.0001597 8.305e-05 0.0001184 0.0001108 5.985e-05 0.0001161 0.00015365 0.00011855 0.0001162 5.61e-05 0.0001343 0.0001077 8.37e-05 2.745e-05 9.07e-05 0.000109 0.00013245
17 4.57e-05 8.22e-05 9.39e-05 6.435e-05 9.74e-05 9.35e-05 0.0001129 6.295e-05 0.0001239 8.78e-05 7.54e-05 9.235e-05 9.13e-05 4.625e-05 0.0001288 0.0001323 0.0001365 8.98e-05 8.295e-05 8.11e-05 9.33e-05 9.145e-05 8.245e-05 4.675e-05 9.755e-05 9.7e-05 7.59e-05 9.06e-05 4.83e-05 6.16e-05 8.215e-05 4.69e-05 6.47e-05 4.61e-05 8.21e-05 8.205e-05 0.00012945 9.74e-05 7.54e-05 8.275e-05 0.0001273 0.000118 6.945e-05 4.725e-05 8.23e-05 0.00013905 0.00011785 6.115e-05 4.665e-05 8.285e-05 4.605e-05 8.3e-05 0.0001364 8.265e-05 9.315e-05 8.165e-05 8.285e-05 7.545e-05 8.425e-05 4.67e-05 0.00011795 9.755e-05 0.00012275 4.75e-05 0.0001021 8.16e-05 8.25e-05 0.00012925 8.15e-05 0.00010615 4.625e-05 0.0001221 0.0001178 6.43e-05 0.0001274 8.16e-05 5.55e-05 0.0001179 8.17e-05 0.00012055 4.58e-05 9.385e-05 9.325e-05 0.000138 9.225e-05 6.945e-05 5.295e-05
18 9.245e-05 4.07e-05 6.865e-05 0.0001074 6.08e-05 8.79e-05 6.105e-05 8.86e-05 7.83e-05 9.765e-05 8.06e-05 9.055e-05 8.815e-05 8.265e-05 6.865e-05 0.0001257 0.0001368 8.295e-05 7.95e-05 0.00013485 8.76e-05 8.83e-05 6.095e-05 5.96e-05 6.095e-05 6.22e-05 0.0001006 0.0001085 7.995e-05 8.12e-05 6.04e-05 5.995e-05 8.765e-05 8.25e-05 6.085e-05 6.04e-05 6.86e-05 4.42e-05 8.06e-05 6.08e-05 8.935e-05 4.155e-05 0.0001019 7.98e-05 4.13e-05 9.56e-05 4.27e-05 8.075e-05 5.99e-05 6.13e-05 8.295e-05 6.095e-05 0.00013665 4.12e-05 9.145e-05 6.365e-05 5.995e-05 8.07e-05 8.18e-05 6.11e-05 4.255e-05 6.095e-05 6.865e-05 6.035e-05 8.87e-05 6.36e-05 6.09e-05 6.755e-05 6.105e-05 0.00010385 8.02e-05 6.86e-05 4.185e-05 0.00010745 8.93e-05 6.37e-05 8.05e-05 4.145e-05 6.425e-05 8.92e-05 6.275e-05 8.81e-05 9.085e-05 0.00011625 9.84e-05 0.0001019 9.99e-05
19 7.385e-05 0.0001349 0.0001036 5.35e-05 0.00015065 0.0001052 0.00016425 7.41e-05 0.000146 0.00011565 0.00011065 7.835e-05 8.175e-05 8.11e-05 0.00013455 9.46e-05 6.175e-05 8.11e-05 0.00013485 0.0 0.00010525 8.19e-05 0.0001371 0.00010425 0.0001508 0.00012775 0.00011305 8.425e-05 0.00010585 9.715e-05 0.0001372 0.0001045 7.635e-05 8.1e-05 0.0001371 0.0001371 0.00013395 0.0001466 0.00011065 0.00013715 0.0001148 0.0001678 8.55e-05 0.0001067 0.000135 0.0001035 0.0001674 9.675e-05 0.00010445 0.0001374 7.98e-05 0.0001376 6.17e-05 0.0001352 8.02e-05 0.0001117 0.0001372 0.0001107 0.00012145 0.00010355 0.0001677 0.0001508 0.00012935 0.0001048 0.00011395 0.00011165 0.00013595 0.0001342 0.0001374 0.0001372 0.00010695 0.00012995 0.00016755 5.325e-05 0.00011495 0.00011165 0.0001151 0.0001677 0.00011175 0.0001102 7.875e-05 0.0001055 7.8e-05 8.285e-05 9.455e-05 8.55e-05 9.28e-05
20 8.525e-05 8.745e-05 7.46e-05 8.545e-05 7.965e-05 6.485e-05 7.965e-05 6.57e-05 0.0001116 9.765e-05 9.4e-05 9.415e-05 9.39e-05 9.365e-05 8e-05 0.0001178 0.00010675 9.33e-05 8.76e-05 0.00010525 0.0001285 9.405e-05 7.885e-05 7.325e-05 7.98e-05 0.0001146 8.605e-05 8.57e-05 6.56e-05 0.00010045 7.93e-05 7.345e-05 6.555e-05 9.335e-05 7.9e-05 7.905e-05 8.005e-05 8.8e-05 9.4e-05 7.965e-05 0.0001002 9.355e-05 0.0001219 6.555e-05 8.74e-05 6.525e-05 9.295e-05 9.985e-05 7.34e-05 7.94e-05 9.395e-05 7.98e-05 0.00010665 8.78e-05 9.475e-05 0.0001078 7.895e-05 9.405e-05 9.615e-05 7.325e-05 9.31e-05 7.98e-05 7.485e-05 7.38e-05 6.665e-05 0.00010775 7.975e-05 7.985e-05 7.925e-05 8.675e-05 6.525e-05 7.48e-05 9.31e-05 8.55e-05 0.0001003 0.00010775 6.685e-05 9.345e-05 0.0001077 9.495e-05 0.00010165 6.585e-05 9.445e-05 8.545e-05 7.625e-05 0.0001219 8.54e-05
