 slim_337505680 slim_337505711 slim_337505662 slim_337505477 slim_337505461 slim_337505690 slim_337505639 slim_337505713 slim_337505673 slim_337505583 slim_337505607 slim_337505692 slim_337505587 slim_337505669 slim_337505679 slim_337505562 slim_337505611 slim_337505661 slim_337505628 slim_337505706 slim_337505683 slim_337505438 slim_337505704 slim_337505573 slim_337505714 slim_337505645 slim_337505693 slim_337505712 slim_337505684 slim_337505700 slim_337505354 slim_337505703 slim_337505552 slim_337505243 slim_337505655 slim_337505586 slim_337505643 slim_337505625 slim_337505428 slim_337505660 slim_337505705 slim_337505717 slim_337505605 slim_337505559 slim_337505615 slim_337505513 slim_337505541 slim_337505626 slim_337505666 slim_337505722 slim_337505659 slim_337505664 slim_337505567 slim_337505696 slim_337505616 slim_337505638 slim_337505577 slim_337505478 slim_337505549 slim_337505715 slim_337505299 slim_337505165 slim_337505697 slim_337505691 slim_337505609 slim_337505555 slim_337505348 slim_337505677 slim_337505668 slim_337505720 slim_337505629 slim_337505672 slim_337505330 slim_337505689 slim_337505556 slim_337505656 slim_337505603 slim_337505270 slim_337505418 slim_337505670 slim_337505565 slim_337505329 slim_337505631 slim_337505678 slim_337505635 slim_337505636 slim_337505387 slim_337505369 slim_337505648 slim_337505494
0 0.000162 0.00014735 0.0003523 0.0003381 0.0002488 0.00023055 0.0003349 0.0002594 0.00016855 0.00046765 0.0004244 0.0002303 0.0001386 0.00026065 0.0002028 0.0002667 0.0003015 0.00024745 0.0004459 0.0003439 0.00026545 0.0004247 0.0002086 0.0004217 0.00026895 0.00045945 0.0001034 0.0003125 0.00016845 0.00042915 0.00016455 0.00040775 0.0004076 0.00029725 0.00025155 0.0001446 0.00014535 0.0002081 0.0001473 0.0002359 0.0005876 0.00020285 0.00038395 0.00018535 0.0003088 0.00016465 0.00014735 0.00029165 0.00031445 0.0003827 0.00034255 0.0002081 0.0001658 0.00025175 0.00030905 0.00016835 0.0002892 0.0001684 0.00014725 0.00025195 0.0002387 0.0003234 0.0003086 0.00025155 0.0002158 0.00026005 9.47e-05 0.00028975 0.00035965 0.00023665 0.00036955 0.00028275 0.0001594 0.0001558 0.0001469 0.0001161 0.00022545 0.0003501 0.0003996 0.00039195 0.0004458 0.0003123 0.0002217 0.000392 0.00022555 0.000586 0.0002655 0.0004728 0.000298 0.0004338
1 0.00014735 0.0002397 0.00034555 0.0003129 0.0002886 0.00020365 0.00028745 0.0002327 0.0001201 0.0004629 0.0003919 0.00020365 0.0001371 0.00028435 0.0001557 0.00030215 0.00029195 0.0002615 0.00044095 0.00036515 0.00029115 0.00039225 0.00021115 0.00037815 0.0002617 0.00042355 0.0001273 0.00028685 0.0001201 0.0003813 0.0001386 0.00037375 0.00037425 0.00031335 0.0002036 0.00012895 0.00016105 0.00021075 0.00012025 0.0002351 0.00055565 0.00015575 0.0003592 0.0001392 0.0002821 0.0002151 0.00012035 0.00029175 0.00030715 0.0003566 0.0003164 0.000211 0.0001287 0.00020375 0.0003196 0.0001201 0.00028405 0.00011995 0.0001199 0.000204 0.0002785 0.0002969 0.00027195 0.00020355 0.00024145 0.00021325 0.00014425 0.0002909 0.00030385 0.00018915 0.0003841 0.00027725 0.00013235 0.00012975 0.00014665 0.0001395 0.0002705 0.00037155 0.0004142 0.00036585 0.00039195 0.00028665 0.0002208 0.0003659 0.0002706 0.00055405 0.00028605 0.0004293 0.0002716 0.00036725
2 0.0003523 0.00034555 0.0005878 0.0004319 0.0003876 0.00032845 0.0002943 0.0003957 0.00032905 0.00053035 0.00053065 0.0003282 0.0003452 0.0004131 0.0003595 0.0003567 0.00042095 0.00032785 0.0005004 0.0003926 0.00043245 0.00053095 0.000323 0.00049325 0.00031165 0.0004215 0.00035705 0.00040615 0.00032895 0.0003867 0.0003544 0.0004898 0.0004898 0.00044765 0.00031175 0.0003456 0.0003908 0.0003233 0.00034545 0.0003847 0.000613 0.00035955 0.00045115 0.00033785 0.0004319 0.00033145 0.0003455 0.0003029 0.00040875 0.00038495 0.0003784 0.000323 0.00032915 0.00031195 0.0003779 0.00032885 0.0004442 0.0003289 0.00034545 0.00031155 0.0003275 0.0004422 0.000379 0.00031185 0.000396 0.00031625 0.00035665 0.0004166 0.00045355 0.00031785 0.00043805 0.0004181 0.0003536 0.00035 0.0003495 0.0003651 0.00031205 0.0004185 0.0003849 0.00041475 0.00051435 0.00040595 0.000328 0.0004148 0.00031215 0.00061715 0.0004385 0.0005254 0.00038785 0.00041035
3 0.0003381 0.0003129 0.0004319 0.0005883 0.0004199 0.0003223 0.00033175 0.00036685 0.000313 0.00042205 0.00039245 0.00032205 0.0003293 0.00030975 0.00030355 0.0004357 0.0003585 0.00042195 0.0003598 0.0003177 0.0003753 0.0003926 0.000328 0.00042755 0.00042235 0.0004863 0.00031835 0.0002954 0.0003129 0.00037525 0.00030365 0.00031805 0.0003173 0.0003185 0.0003222 0.00032075 0.0003262 0.00032765 0.00031255 0.00037005 0.00044815 0.0003036 0.00041525 0.000295 0.00036685 0.0003318 0.0003126 0.0003358 0.00035685 0.00031455 0.0003762 0.00032795 0.00032115 0.0003224 0.00040935 0.0003128 0.00036805 0.00031285 0.0003128 0.0003226 0.00043835 0.00038145 0.0003955 0.0003222 0.00037505 0.0003133 0.0003347 0.0003757 0.0003887 0.00031715 0.0004574 0.00030415 0.00032495 0.00030395 0.0003202 0.0003304 0.00043065 0.00038165 0.0004142 0.0003762 0.00039275 0.0002952 0.0003386 0.00037625 0.00043075 0.00044655 0.0003696 0.00042925 0.0004035 0.0003778
4 0.0002488 0.0002886 0.0003876 0.0004199 0.000324 0.0003392 0.00045595 0.00027955 0.00036165 0.000304 0.00051095 0.00033895 0.00026205 0.00030965 0.00039115 0.0002935 0.00031495 0.0002635 0.0003586 0.0003566 0.00023525 0.0005111 0.00037235 0.0003107 0.00032415 0.00038465 0.0002074 0.0003878 0.00027935 0.0005406 0.0002908 0.00046515 0.000465 0.0003417 0.00039935 0.00028565 0.00024525 0.00033085 0.0002883 0.00026535 0.00055185 0.0003912 0.00033835 0.0003622 0.00031915 0.00024615 0.00028835 0.000378 0.00041265 0.00043565 0.0003301 0.00033115 0.00035895 0.0004054 0.00033355 0.00032035 0.00025605 0.0003204 0.0002474 0.00041245 0.00023695 0.00030575 0.00040215 0.0004052 0.0001954 0.000409 0.0001808 0.00030915 0.0004226 0.00036515 0.0001797 0.00031775 0.00027745 0.0002855 0.0002588 0.0002661 0.0002528 0.0002949 0.00035995 0.0003697 0.0005842 0.0003876 0.0003124 0.00036975 0.0002529 0.00054165 0.0002328 0.0003606 0.0002709 0.00046195
5 0.00023055 0.00020365 0.00032845 0.0003223 0.0003392 0.0004066 0.0002043 0.00028675 0.00020405 0.0004629 0.00040375 0.0002034 0.00022085 0.00029595 0.000237 0.00036815 0.00033995 0.00032775 0.0004197 0.0002937 0.0003415 0.0004041 0.000211 0.0004022 0.0003282 0.0004086 0.0002105 0.00029625 0.00020395 0.0002983 0.00021935 0.00037435 0.0003747 0.00033045 0.0002036 0.0002123 0.00024425 0.0002106 0.000204 0.0002886 0.0005344 0.00023705 0.0003604 0.00021775 0.0003328 0.000215 0.00020405 0.00020855 0.00030505 0.0002906 0.0002868 0.00021085 0.0002123 0.00020425 0.00029575 0.00020385 0.0003344 0.0002039 0.00020355 0.00020435 0.0003447 0.0003474 0.00029015 0.0002038 0.0002952 0.00021055 0.0002274 0.00034135 0.0003545 0.0002041 0.00040505 0.0002891 0.00021595 0.00021075 0.0002276 0.0002227 0.00033675 0.0003386 0.00041435 0.0003325 0.0004041 0.00029605 0.0002205 0.00033255 0.00033685 0.0005328 0.00033615 0.00044995 0.00032215 0.0003339
6 0.0003349 0.00028745 0.0002943 0.00033175 0.00045595 0.0002043 1.55e-05 0.0003403 0.0001752 0.0005748 0.00045275 0.00020405 0.00027465 0.00039715 0.00020595 0.000505 0.00035405 0.00048985 0.0005106 0.00030575 0.00046965 0.00045305 0.00015335 0.0004618 0.00038375 0.0003024 0.00038345 0.00030555 0.0002436 0.0001173 0.0003001 0.0004122 0.0004122 0.00043475 9.77e-05 0.00029895 0.00041475 0.0001879 0.00028735 0.00031245 0.00055 0.000206 0.00035965 0.0001837 0.00038295 0.0002757 0.0002874 9.66e-05 0.00027965 0.0002239 0.00025665 0.00018755 0.00018675 9.155e-05 0.00024275 0.0002092 0.00049675 0.0002093 0.0003216 9.165e-05 0.00047705 0.00039755 0.00019625 9.18e-05 0.00042675 9.62e-05 0.0003706 0.0003606 0.0003298 0.0001413 0.00052155 0.0004134 0.0002995 0.00029175 0.0002788 0.0003394 0.00046445 0.0003889 0.00051005 0.00029975 0.0003407 0.00030535 0.0001914 0.0002998 0.00046455 0.0005484 0.00046875 0.00050615 0.0003934 0.00022585
7 0.0002594 0.0002327 0.0003957 0.00036685 0.00027955 0.00028675 0.0003403 0.0004642 0.00023235 0.00035465 0.0004553 0.0002865 0.0002358 0.0003474 0.0002591 0.00038175 0.00028315 0.00034165 0.00039615 0.00039875 0.00029095 0.00045535 0.00029345 0.0002656 0.00034155 0.00033395 0.00023965 0.00034135 0.00023235 0.00043305 0.00023885 0.000412 0.00041185 0.0003747 0.00028615 0.0002409 0.00027275 0.00029305 0.0002322 0.0002361 0.00051065 0.0002592 0.00030615 0.00023385 0.00028195 0.00029745 0.0002323 0.0003446 0.0003798 0.0003885 0.00028625 0.00029335 0.00024095 0.0002863 0.00031115 0.00023235 0.0002879 0.00023215 0.0002327 0.00028655 0.00034475 0.00028205 0.00029005 0.00028605 0.0002411 0.000287 0.0002427 0.00029105 0.00030385 0.0002804 0.00027595 0.00034085 0.00023265 0.00023355 0.0002365 0.0002395 0.00035035 0.000346 0.0004434 0.00033595 0.00045505 0.00034115 0.00028975 0.000336 0.00035045 0.0005047 0.0002854 0.00032125 0.00027645 0.00034185
8 0.00016855 0.0001201 0.00032905 0.000313 0.00036165 0.00020405 0.0001752 0.00023235 3e-07 0.0005817 0.0004293 0.0002038 0.0001074 0.00038085 3.665e-05 0.0003799 0.0002581 0.00036425 0.00056 0.00045545 0.00037585 0.0004296 0.00014735 0.00041375 0.00025755 0.00032545 0.00022395 0.0002938 8.28e-05 0.000284 0.00014565 0.00041105 0.00041135 0.00040745 9.685e-05 0.0001322 0.00025525 0.00018815 0.00012 0.00020555 0.00059275 3.67e-05 0.0003573 2.695e-05 0.0002818 0.0002827 0.00012005 0.00026285 0.0002909 0.00035645 0.00031625 0.0001884 1.245e-05 9.13e-05 0.0002905 4.18e-05 0.00040295 4.155e-05 0.0001612 8.445e-05 0.00035155 0.0002966 0.0001529 9.11e-05 0.00032615 0.000101 0.0002112 0.00025975 0.0002218 0.00011095 0.00048655 0.0003966 0.00013235 0.0001368 0.00012395 0.0001662 0.00033885 0.0004616 0.00051665 0.0003657 0.0003099 0.0002936 0.00019125 0.00036575 0.00033895 0.00059115 0.00037545 0.0004649 0.0002923 0.00028495
9 0.00046765 0.0004629 0.00053035 0.00042205 0.000304 0.0004629 0.0005748 0.00035465 0.0005817 5.61e-05 0.00048265 0.00046265 0.0004861 0.0003152 0.00059925 0.00047555 0.0003311 0.0004111 0.0001291 0.00031935 0.00022885 0.0004824 0.0005329 0.00024455 0.0005175 0.00042495 0.00037275 0.00039025 0.0004994 0.0006042 0.00044955 0.00031545 0.00031485 0.000343 0.0005688 0.00046725 0.0004078 0.0004913 0.00046215 0.0003888 0.00032535 0.0005993 0.0003643 0.00055825 0.000305 0.00040555 0.0004622 0.00049575 0.00051485 0.0003977 0.0003546 0.00049165 0.00058675 0.00057485 0.0004297 0.0005404 0.00018595 0.00054045 0.0004217 0.0005819 0.0004343 0.00029445 0.0005248 0.00057465 0.0002784 0.00056645 0.0003959 0.00034525 0.00040905 0.0005433 0.0001725 0.00028645 0.00045265 0.0004478 0.00047085 0.0004324 0.0004539 0.0002193 0.0003459 0.00030475 0.00060165 0.00039005 0.000486 0.000305 0.000454 0.0003249 0.00021815 0.0001953 0.00036285 0.00038765
