 slim_337517954 slim_337517875 slim_337518035 slim_337518029 slim_337517864 slim_337517967 slim_337517972 slim_337517909 slim_337518009 slim_337517857 slim_337518042 slim_337518049 slim_337518036 slim_337517976 slim_337517779 slim_337517938 slim_337517982 slim_337517978 slim_337518037 slim_337517939 slim_337517835 slim_337518050 slim_337518043 slim_337517805 slim_337517716 slim_337517725 slim_337517931 slim_337518000 slim_337517970 slim_337517966 slim_337517981 slim_337518031 slim_337517927 slim_337517845 slim_337517996 slim_337517884 slim_337518034 slim_337517989 slim_337517892 slim_337518045 slim_337517899 slim_337518012 slim_337517789 slim_337518025 slim_337517916 slim_337518055 slim_337518016 slim_337518001 slim_337517949 slim_337518023 slim_337518022 slim_337518048 slim_337517908 slim_337517890 slim_337517828 slim_337517783 slim_337518051 slim_337517992 slim_337518024 slim_337518014 slim_337517974 slim_337517937 slim_337518033 slim_337517971 slim_337517769 slim_337517988 slim_337518019 slim_337517853 slim_337518047 slim_337517883 slim_337517878 slim_337518040 slim_337518046 slim_337518017 slim_337517955 slim_337518038 slim_337518030 slim_337518041 slim_337517913 slim_337517961 slim_337517958 slim_337517865 slim_337517997 slim_337517960 slim_337518044 slim_337517887 slim_337517948 slim_337517869 slim_337517986 slim_337518053 slim_337517924 slim_337517984
0 1.6e-06 0.0005351 0.00013085 0.00063175 0.00048975 0.00033825 0.00013095 0.0003735 0.0004375 0.0006584 0.0006624 0.00062675 0.0002011 0.00063815 0.0006281 0.000651 0.00051865 0.00065815 1.55e-06 0.00062155 0.00056215 0.0006774 1.25e-06 0.00051175 0.00067525 9.5e-07 0.00033815 0.00016575 0.0004506 0.00067525 0.0002567 0.00042725 0.0006943 0.0002886 0.00054995 0.0005874 0.0001006 0.000652 0.0003286 0.0002945 0.0007144 0.00050245 0.00027985 0.0002883 0.00016555 0.00045925 0.0005748 0.00043945 0.0005025 0.0002374 0.0003509 0.00064635 1e-06 0.0004223 0.0005248 0.0005137 0.0006961 0.00063165 0.0007168 0.0002419 0.00063605 0.0006887 0.00023775 0.00061535 0.00047355 0.0003383 0.0003256 0.0003509 0.00073775 0.00066705 0.00065195 0.0004554 0.00070175 0.0004904 0.0007048 0.0003303 0.0006171 0.00070825 0.0007018 0.0007169 0.00060115 0.00064625 0.0003381 0.00056715 0.00033815 0.00074105 0.00041035 0.0004898 0.0005214 0.00070815 0.0002379 0.0003381
1 0.0005351 0.0007907 0.00055645 0.00067595 0.0006242 0.00059775 0.00055615 0.0005815 0.00054955 0.0006864 0.00066855 0.00048675 0.000575 0.00068205 0.0006186 0.0006737 0.00065195 0.0006348 0.00053545 0.0004375 0.0006601 0.00063255 0.000535 0.00062675 0.0006602 0.00053475 0.0005975 0.00055355 0.0006628 0.0006602 0.00058475 0.0006171 0.0006327 0.00065365 0.00054355 0.0005198 0.0005441 0.0006789 0.0006051 0.00061345 0.00048745 0.0006157 0.0004651 0.00065335 0.0005532 0.0006317 0.00065165 0.0006295 0.00061575 0.00058895 0.0004659 0.00066985 0.00053515 0.00056805 0.0007071 0.00065095 0.00052795 0.00067585 0.0003958 0.0004983 0.00062745 0.00054155 0.00058905 0.0006769 0.00058875 0.0005978 0.0006063 0.0004659 0.0004283 0.0005783 0.0006749 0.0006274 0.00061915 0.0006249 0.00057745 0.0005719 0.00052795 0.0006307 0.0006192 0.0005603 0.00061035 0.0005839 0.0005976 0.00058355 0.0005979 0.000601 0.0004655 0.0006242 0.00047495 0.0006306 0.0005892 0.0005976
2 0.00013085 0.00055645 0.0002608 0.00052505 0.00045085 0.00033825 0.0001306 0.0003905 0.00049565 0.00061775 0.0005557 0.00060715 0.00033085 0.00054885 0.00062795 0.0005389 0.00045285 0.00055145 0.0001311 0.0006429 0.00051915 0.0005653 0.00013085 0.00045005 0.00054575 0.0001309 0.0003382 0.00023355 0.00047775 0.00054575 0.00034555 0.00042745 0.0005648 0.00037745 0.0005012 0.00057955 0.00023035 0.0005453 0.00035425 0.00031735 0.00064285 0.00044075 0.0003728 0.00037765 0.0002334 0.00042035 0.00050905 0.00037775 0.0004408 0.00030115 0.0004089 0.00055705 0.0001306 0.00042235 0.00054785 0.0005313 0.00062455 0.00052495 0.0007032 0.0002748 0.0005317 0.00061715 0.00030145 0.00052605 0.00036405 0.0003383 0.0003489 0.0004089 0.0007347 0.0006183 0.0006113 0.0003483 0.00057225 0.0004515 0.0005764 0.0003364 0.0005805 0.00057875 0.0005723 0.0006559 0.00053535 0.00066355 0.0003386 0.0006194 0.0003382 0.00061155 0.00046835 0.0004509 0.00051765 0.00057865 0.0003016 0.0003386
3 0.00063175 0.00067595 0.00052505 0.0002593 0.00032275 0.00038095 0.00052485 0.00055225 0.00043635 0.00044285 0.00013015 0.0005417 0.0004953 0.00013095 0.00033855 0.0001308 0.00023915 0.00024995 0.00063215 0.00060455 0.0002206 0.00025085 0.0006318 0.00033355 0.00013 0.0006315 0.0003807 0.0005737 0.00058555 0.0001299 0.0005232 0.00032045 0.00025035 0.0005474 0.00038455 0.0005051 0.0005709 0.00013055 0.00047865 0.0003808 0.00053505 0.00032235 0.00067215 0.00054715 0.00057345 0.0003223 0.00022025 0.0003421 0.0003225 0.00047105 0.0006658 0.0001309 0.00063185 0.0005142 0.00038635 0.00024505 0.00044745 0.00012965 0.00076495 0.00055355 0.00036655 0.0004478 0.00047115 0.0001303 0.0003042 0.000381 0.00038135 0.0006658 0.00079185 0.0003134 0.00041645 0.0002744 0.00025005 0.0003231 0.00034405 0.00051525 0.0004215 0.0002766 0.0002502 0.0004742 0.00034025 0.0006138 0.00038075 0.00058765 0.0003811 0.000423 0.00068535 0.0003226 0.00073695 0.0002764 0.0004713 0.00038075
4 0.00048975 0.0006242 0.00045085 0.00032275 0.0004617 0.0004064 0.0004507 0.00058145 0.0004165 0.0006219 0.00027675 0.00068605 0.0004456 0.000252 0.00045535 0.00029815 0.00049865 0.0004511 0.0004902 0.00067035 0.00039605 0.0004265 0.0004899 0.0002898 0.0003229 0.00048955 0.0004063 0.0003608 0.00057015 0.0003229 0.00043335 0.0003139 0.0004265 0.0005552 0.0003895 0.0006648 0.00042095 0.00025315 0.0003989 0.0004062 0.0006742 0.000277 0.0006409 0.00055495 0.0003606 0.00027735 0.00044215 0.0003094 0.00027705 0.00052535 0.00062925 0.00027245 0.0004899 0.00050555 0.00059045 0.0003372 0.0005785 0.00032265 0.00083395 0.0004122 0.00050055 0.0005537 0.00052545 0.0003181 0.00037775 0.00040645 0.0003605 0.00062925 0.00085965 0.00038965 0.0006 0.00032135 0.00045135 0.00023095 0.00051015 0.0002309 0.00055765 0.0004733 0.0004514 0.00060405 0.0005703 0.0007271 0.0004063 0.00070615 0.00040655 0.0006235 0.00061095 0.00023125 0.00067725 0.0004732 0.0005256 0.0004063
5 0.00033825 0.00059775 0.00033825 0.00038095 0.0004064 0.0006754 0.0003381 0.00046955 0.00039675 0.0005496 0.0003735 0.00058885 0.00033815 0.0003917 0.000452 0.00035625 0.00035875 0.00047885 0.00033815 0.0005872 0.00039385 0.00045415 0.00033815 0.0003819 0.00033805 0.00033805 0.000338 0.00037085 0.0005321 0.00033805 0.00039775 0.0003515 0.00045365 0.0004373 0.0004882 0.00053435 0.0003379 0.0003871 0.000423 0.00038095 0.00061225 0.0003708 0.0004905 0.0004376 0.00037095 0.0004138 0.00035825 0.0003895 0.00037085 0.0003581 0.0005143 0.0003794 0.00033815 0.00045005 0.00045735 0.00035615 0.00053475 0.00038085 0.0007313 0.0004057 0.00052105 0.0005524 0.0003578 0.0003865 0.00036455 0.00033785 0.00037405 0.0005143 0.00075825 0.0004702 0.0005354 0.0003738 0.00043605 0.0004071 0.0004866 0.00040425 0.0004907 0.0004503 0.0004361 0.00056155 0.00045605 0.00063405 0.00033825 0.0005899 0.00033825 0.00056235 0.0005347 0.00040625 0.0006296 0.0004502 0.00035805 0.00033825
6 0.00013095 0.00055615 0.0001306 0.00052485 0.0004507 0.0003381 0.0002605 0.00039015 0.0004955 0.00061755 0.00055555 0.00060685 0.00033065 0.0005487 0.0006278 0.00053875 0.0004527 0.00055125 0.0001308 0.0006426 0.000519 0.00056515 0.0001304 0.0004499 0.0005456 0.0001306 0.0003379 0.0002334 0.00047755 0.0005456 0.0003454 0.0004273 0.00056465 0.0003773 0.000501 0.0005794 0.00023 0.00054515 0.0003541 0.00031735 0.0006427 0.0004406 0.00037235 0.0003775 0.0002331 0.00042015 0.0005089 0.0003776 0.00044065 0.00030125 0.0004086 0.0005569 0.00013055 0.00042215 0.0005477 0.00053125 0.00062425 0.00052475 0.00070275 0.0002745 0.00053155 0.00061685 0.0003013 0.00052585 0.0003639 0.00033815 0.00034875 0.0004086 0.00073435 0.00061815 0.00061115 0.00034815 0.0005721 0.00045135 0.0005761 0.00033625 0.0005802 0.00057855 0.00057215 0.0006557 0.0005352 0.00066325 0.00033845 0.0006191 0.0003383 0.0006113 0.00046805 0.00045075 0.0005173 0.00057845 0.00030145 0.00033845
7 0.0003735 0.0005815 0.0003905 0.00055225 0.00058145 0.00046955 0.00039015 0.0007457 0.0006018 0.00048285 0.0005784 0.0004444 0.00045245 0.0005854 0.0006358 0.0005727 0.00044605 0.00048555 0.0003735 0.00061275 0.0005105 0.000506 0.000373 0.000567 0.0005657 0.0003731 0.00046925 0.00047275 0.0004869 0.0005657 0.0004634 0.00056215 0.0005166 0.0004662 0.0006119 0.0005219 0.00045235 0.0005918 0.00051355 0.00045605 0.00052345 0.0005686 0.00042545 0.0004662 0.00047235 0.00055545 0.0004974 0.0005344 0.00056865 0.0004013 0.0004937 0.0005732 0.0003732 0.0004367 0.0004939 0.00055565 0.00057725 0.00055215 0.00058865 0.00048375 0.00049135 0.0005948 0.0004014 0.0005467 0.0004959 0.0004696 0.00048275 0.0004937 0.0005733 0.0006693 0.0004956 0.0004995 0.0004991 0.0005821 0.0005349 0.00057215 0.00052205 0.0004864 0.00049915 0.00056175 0.00043085 0.0005737 0.0004697 0.0005184 0.0004697 0.0004069 0.00052775 0.0005815 0.0005021 0.0004863 0.00040155 0.0004697
8 0.0004375 0.00054955 0.00049565 0.00043635 0.0004165 0.00039675 0.0004955 0.0006018 0.0004762 0.00064415 0.0003908 0.0007004 0.00033805 0.00040835 0.0003189 0.000374 0.00046215 0.00060565 0.0004377 0.00051 0.0004395 0.0005433 0.00043755 0.00039485 0.00035645 0.0004373 0.0003969 0.0004227 0.0006043 0.00035645 0.0004443 0.00031075 0.00054345 0.00049335 0.00045495 0.00053485 0.0003378 0.0004044 0.00050175 0.00047685 0.0006558 0.000382 0.00057145 0.00049335 0.00042265 0.0004618 0.00040505 0.00045735 0.00038205 0.00044535 0.00052695 0.00039605 0.00043755 0.00053675 0.0005011 0.0003149 0.0005192 0.00043625 0.0006818 0.00045775 0.0006873 0.00053685 0.0004452 0.00044125 0.0004513 0.0003969 0.0004317 0.00052695 0.00070915 0.00036985 0.0006222 0.0004896 0.00052585 0.00041725 0.00057615 0.0004083 0.00053115 0.00054785 0.0005259 0.0005464 0.0005742 0.0006155 0.000397 0.00062735 0.00039715 0.00073905 0.0005083 0.00041615 0.00067085 0.00054775 0.00044545 0.000397
9 0.0006584 0.0006864 0.00061775 0.00044285 0.0006219 0.0005496 0.00061755 0.00048285 0.00064415 0.0006146 0.0004681 0.00045805 0.0005979 0.0004846 0.00055395 0.00045715 0.00038285 0.00039915 0.0006588 0.0006415 0.0004396 0.00041345 0.00065845 0.00058175 0.00044065 0.00065815 0.00054945 0.00070355 0.00044775 0.00044065 0.00058055 0.0005739 0.0004071 0.0004833 0.0006337 0.0005238 0.00067775 0.0004731 0.00065425 0.00055175 0.00050895 0.0005943 0.0006044 0.0004828 0.0007033 0.0005968 0.00041165 0.00057455 0.00059435 0.00052075 0.00066145 0.0004842 0.0006585 0.0005104 0.0003453 0.00050535 0.00053645 0.00044275 0.0006321 0.0007063 0.00047265 0.00054655 0.00052085 0.0004586 0.0005244 0.00054965 0.0005773 0.00066145 0.0006109 0.00061405 0.00033035 0.0005364 0.00039705 0.00062255 0.000474 0.0007486 0.00049575 0.00037405 0.0003971 0.0005151 0.0003682 0.00046995 0.0005495 0.00042915 0.00054975 0.0003073 0.00067295 0.00062195 0.00061015 0.00037395 0.000521 0.0005495
