 slim_762047173 slim_762047186 slim_762047184 slim_762047168 slim_762047140 slim_762047147 slim_762047167 slim_762047170 slim_762047152 slim_762047185 slim_762047177 slim_762047179 slim_762047157 slim_762047148 slim_762047156 slim_762047194 slim_762047174 slim_762047154 slim_762047155 slim_762047158 slim_762047141 slim_762047176 slim_762047165 slim_762047164 slim_762047188 slim_762047162 slim_762047149 slim_762047150 slim_762047143 slim_762047160 slim_762047189 slim_762047145 slim_762047163 slim_762047180 slim_762047175 slim_762047192 slim_762047146 slim_762047169 slim_762047178 slim_762047183 slim_762047159 slim_762047144 slim_762047181 slim_762047171 slim_762047182 slim_762047190 slim_762047142 slim_762047161 slim_762047172 slim_762047138 slim_762047166 slim_762047139 slim_762047193 slim_762047153 slim_762047191 slim_762047151 slim_762047187
0 3e-06 2.5e-06 2.65e-06 2.25e-06 2.3e-06 2.15e-06 1.8e-06 2.25e-06 1.95e-06 2.3e-06 1.85e-06 2.3e-06 1.85e-06 1.95e-06 2.25e-06 2.65e-06 1.95e-06 1.9e-06 2.3e-06 2.1e-06 2.1e-06 2.3e-06 2.25e-06 1.85e-06 2.3e-06 1.9e-06 2.05e-06 2.05e-06 2.3e-06 2.3e-06 2.35e-06 2e-06 2.15e-06 2.25e-06 2.2e-06 2.35e-06 2.35e-06 2.2e-06 2.5e-06 2.45e-06 2.05e-06 1.95e-06 2.1e-06 2.15e-06 2e-06 2.3e-06 2e-06 2.35e-06 2.25e-06 2.05e-06 2.5e-06 2.35e-06 2.55e-06 1.9e-06 2.45e-06 2.25e-06 2.1e-06
1 2.5e-06 3.8e-06 2.1e-06 2.55e-06 2.65e-06 2.45e-06 2.35e-06 2.5e-06 2.35e-06 2.3e-06 2.45e-06 2.25e-06 2.45e-06 2.5e-06 2.65e-06 2.1e-06 2.55e-06 2.55e-06 2.7e-06 2.8e-06 2.5e-06 2.05e-06 2.6e-06 2.3e-06 2.4e-06 2.25e-06 2.55e-06 2.3e-06 2.5e-06 2.45e-06 2.4e-06 2.1e-06 2.55e-06 2.45e-06 2.75e-06 2.15e-06 2.8e-06 2.3e-06 2.2e-06 2.4e-06 2.45e-06 2.4e-06 2.35e-06 2.1e-06 2.7e-06 2.5e-06 2.45e-06 2.35e-06 2.35e-06 2.3e-06 2.35e-06 2.5e-06 2.5e-06 2.3e-06 2.55e-06 2.4e-06 2.15e-06
2 2.65e-06 2.1e-06 4.1e-06 2.65e-06 2.75e-06 2.6e-06 2.5e-06 2.65e-06 2.45e-06 2.4e-06 2.6e-06 2.4e-06 2.55e-06 2.6e-06 2.8e-06 2.1e-06 2.7e-06 2.7e-06 2.85e-06 2.9e-06 2.65e-06 2.2e-06 2.75e-06 2.45e-06 2.55e-06 2.35e-06 2.65e-06 2.45e-06 2.5e-06 2.55e-06 2.5e-06 2.25e-06 2.7e-06 2.6e-06 2.9e-06 2.3e-06 2.85e-06 2.4e-06 2.15e-06 2.55e-06 2.6e-06 2.5e-06 2.5e-06 2.25e-06 2.85e-06 2.65e-06 2.6e-06 2.5e-06 2.5e-06 2.45e-06 2.55e-06 2.65e-06 2.5e-06 2.45e-06 2.7e-06 2.55e-06 2.35e-06
3 2.25e-06 2.55e-06 2.65e-06 1.2e-06 1.8e-06 1.25e-06 8e-07 1.35e-06 9e-07 1.6e-06 1.3e-06 1.2e-06 9e-07 2.05e-06 1.3e-06 2.7e-06 2.05e-06 1.3e-06 1.35e-06 1.25e-06 1.8e-06 1.2e-06 1.35e-06 9e-07 1.1e-06 1.1e-06 2.35e-06 2.3e-06 2.7e-06 1.3e-06 1.3e-06 2.55e-06 1.05e-06 1.05e-06 2.2e-06 1.25e-06 1.2e-06 8.5e-07 2.65e-06 2.6e-06 1.25e-06 1.05e-06 7.5e-07 1.05e-06 1.35e-06 9.5e-07 2.1e-06 1e-06 1.1e-06 1.3e-06 3.35e-06 1.2e-06 2.75e-06 2.3e-06 1.3e-06 1.05e-06 3.65e-06
4 2.3e-06 2.65e-06 2.75e-06 1.8e-06 3e-06 2.1e-06 1.65e-06 2.15e-06 1.6e-06 2.4e-06 1.9e-06 2.1e-06 1.8e-06 2.15e-06 2.2e-06 2.8e-06 1.6e-06 1.9e-06 2.25e-06 2.05e-06 2.05e-06 2.15e-06 2.2e-06 1.6e-06 2.05e-06 1.8e-06 2.45e-06 2.55e-06 2.75e-06 2.1e-06 1.8e-06 2.55e-06 1.9e-06 2.15e-06 1.85e-06 2.2e-06 2.1e-06 1.75e-06 2.65e-06 2.6e-06 2.1e-06 1.85e-06 2e-06 1.95e-06 2.05e-06 2.2e-06 2.1e-06 2.2e-06 2.1e-06 2.1e-06 2.45e-06 2.25e-06 2.8e-06 2.45e-06 2.35e-06 2e-06 2.95e-06
5 2.15e-06 2.45e-06 2.6e-06 1.25e-06 2.1e-06 1.4e-06 1e-06 9e-07 1.15e-06 1.4e-06 8.5e-07 1.3e-06 1.05e-06 2.3e-06 9e-07 2.6e-06 1.95e-06 9e-07 9.5e-07 1.1e-06 1.5e-06 1.2e-06 1.05e-06 1.05e-06 1.2e-06 9e-07 2.1e-06 2.3e-06 2.6e-06 1.15e-06 1.75e-06 2.45e-06 9e-07 9.5e-07 1.8e-06 1.25e-06 1.15e-06 1e-06 2.55e-06 2.35e-06 1.05e-06 1.4e-06 1.1e-06 1.15e-06 1.15e-06 1.25e-06 1.7e-06 1.3e-06 1.1e-06 1.1e-06 3.2e-06 1.2e-06 2.3e-06 2.2e-06 1.25e-06 1.2e-06 3.45e-06
6 1.8e-06 2.35e-06 2.5e-06 8e-07 1.65e-06 1e-06 8e-07 1.05e-06 7.5e-07 1.45e-06 9e-07 1.1e-06 6.5e-07 1.9e-06 1.1e-06 2.5e-06 1.65e-06 9e-07 1.15e-06 1e-06 1.55e-06 1.05e-06 1.1e-06 5.5e-07 1e-06 8.5e-07 2.1e-06 2.15e-06 2.35e-06 1.05e-06 1.3e-06 2.3e-06 7.5e-07 1.05e-06 1.8e-06 1.1e-06 1.1e-06 8e-07 2.5e-06 2.35e-06 9e-07 9.5e-07 8.5e-07 9.5e-07 1e-06 1.05e-06 1.7e-06 1.05e-06 1e-06 1.1e-06 3.05e-06 1.15e-06 2.5e-06 2.05e-06 1.25e-06 9.5e-07 3.35e-06
7 2.25e-06 2.5e-06 2.65e-06 1.35e-06 2.15e-06 9e-07 1.05e-06 8e-07 1.2e-06 1.25e-06 8e-07 1.3e-06 1.15e-06 2.35e-06 1e-06 2.65e-06 2.05e-06 8.5e-07 1.05e-06 1.05e-06 1.45e-06 1.05e-06 9.5e-07 1.1e-06 1.25e-06 1.2e-06 2.1e-06 2.3e-06 2.8e-06 9e-07 1.8e-06 2.65e-06 8.5e-07 1.35e-06 1.75e-06 1.15e-06 1.15e-06 1.25e-06 2.85e-06 2.35e-06 8e-07 1.45e-06 1.2e-06 1.15e-06 1.05e-06 1.35e-06 1.5e-06 1.3e-06 1.2e-06 1.25e-06 3.4e-06 1.4e-06 2.4e-06 2.2e-06 1.45e-06 1.25e-06 3.65e-06
8 1.95e-06 2.35e-06 2.45e-06 9e-07 1.6e-06 1.15e-06 7.5e-07 1.2e-06 1.2e-06 1.4e-06 9.5e-07 1.2e-06 9e-07 1.8e-06 1.25e-06 2.5e-06 1.65e-06 1e-06 1.3e-06 1.15e-06 1.7e-06 1.15e-06 1.25e-06 7e-07 1.1e-06 8.5e-07 2.1e-06 2.15e-06 2.5e-06 1.15e-06 1.35e-06 2.25e-06 1e-06 1.15e-06 1.9e-06 1.2e-06 1.15e-06 8e-07 2.4e-06 2.35e-06 1.15e-06 9e-07 1.05e-06 1.05e-06 1.15e-06 1.25e-06 1.75e-06 1.25e-06 1.15e-06 1.1e-06 3.1e-06 1.25e-06 2.55e-06 2.05e-06 1.35e-06 1.05e-06 3.25e-06
9 2.3e-06 2.3e-06 2.4e-06 1.6e-06 2.4e-06 1.4e-06 1.45e-06 1.25e-06 1.4e-06 2.1e-06 1.4e-06 1.55e-06 1.55e-06 2.2e-06 1.6e-06 2.45e-06 2.4e-06 1.5e-06 1.65e-06 1.75e-06 2.05e-06 1.3e-06 1.55e-06 1.4e-06 1.55e-06 1.35e-06 2.05e-06 2.2e-06 2.75e-06 1.4e-06 2.05e-06 2.25e-06 1.45e-06 1.6e-06 2.4e-06 1.4e-06 1.55e-06 1.35e-06 2.4e-06 2.4e-06 1.4e-06 1.45e-06 1.5e-06 1.4e-06 1.7e-06 1.65e-06 2.05e-06 1.6e-06 1.5e-06 1.45e-06 3.35e-06 1.65e-06 2.55e-06 2.1e-06 1.7e-06 1.55e-06 3.1e-06
10 1.85e-06 2.45e-06 2.6e-06 1.3e-06 1.9e-06 8.5e-07 9e-07 8e-07 9.5e-07 1.4e-06 1e-06 1.25e-06 9.5e-07 2.1e-06 9.5e-07 2.6e-06 1.55e-06 6e-07 1e-06 9e-07 1.4e-06 1.2e-06 9e-07 8.5e-07 1.15e-06 9e-07 2e-06 2.15e-06 2.5e-06 1.05e-06 1.75e-06 2.25e-06 8.5e-07 1.25e-06 1.5e-06 1.25e-06 1.15e-06 1.2e-06 2.55e-06 2.25e-06 9.5e-07 1.2e-06 1.1e-06 1.1e-06 8.5e-07 1.3e-06 1.4e-06 1.3e-06 1.1e-06 1.05e-06 3.1e-06 1.3e-06 2.25e-06 2e-06 1.4e-06 1.1e-06 3.25e-06
11 2.3e-06 2.25e-06 2.4e-06 1.2e-06 2.1e-06 1.3e-06 1.1e-06 1.3e-06 1.2e-06 1.55e-06 1.25e-06 6e-07 1.05e-06 2.35e-06 1.4e-06 2.4e-06 2.05e-06 1.4e-06 1.45e-06 1.55e-06 1.75e-06 8e-07 1.15e-06 1.15e-06 9.5e-07 1.15e-06 2.45e-06 2.3e-06 2.6e-06 1.35e-06 1.5e-06 2.4e-06 1.35e-06 1.15e-06 2.2e-06 9.5e-07 1.5e-06 1.15e-06 2.55e-06 2.55e-06 1.25e-06 1.45e-06 7.5e-07 3.5e-07 1.55e-06 1e-06 2e-06 1.05e-06 9e-07 1.2e-06 3.1e-06 8e-07 2.65e-06 1.95e-06 1.15e-06 6.5e-07 3.4e-06
12 1.85e-06 2.45e-06 2.55e-06 9e-07 1.8e-06 1.05e-06 6.5e-07 1.15e-06 9e-07 1.55e-06 9.5e-07 1.05e-06 9e-07 2.05e-06 1.15e-06 2.6e-06 1.7e-06 9.5e-07 1.2e-06 1e-06 1.5e-06 1.1e-06 1.05e-06 8e-07 1e-06 8.5e-07 2.15e-06 2.25e-06 2.4e-06 1.15e-06 1.3e-06 2.35e-06 1e-06 1.1e-06 1.85e-06 1.1e-06 1.15e-06 9.5e-07 2.45e-06 2.4e-06 1e-06 1.1e-06 8e-07 9e-07 1.05e-06 9.5e-07 1.75e-06 1.1e-06 9e-07 1.15e-06 3.1e-06 1.15e-06 2.55e-06 2.05e-06 1.2e-06 1e-06 3.4e-06
13 1.95e-06 2.5e-06 2.6e-06 2.05e-06 2.15e-06 2.3e-06 1.9e-06 2.35e-06 1.8e-06 2.2e-06 2.1e-06 2.35e-06 2.05e-06 3.5e-06 2.4e-06 2.65e-06 2.2e-06 2.15e-06 2.45e-06 2.3e-06 2.25e-06 2.3e-06 2.4e-06 1.85e-06 2.25e-06 2e-06 2.1e-06 2.15e-06 2.65e-06 2.3e-06 2.1e-06 2.2e-06 2.15e-06 2.3e-06 2.45e-06 2.35e-06 2.3e-06 1.95e-06 2.5e-06 2.5e-06 2.3e-06 1.85e-06 2.2e-06 2.2e-06 2.3e-06 2.4e-06 2.25e-06 2.4e-06 2.3e-06 2.2e-06 2.65e-06 2.4e-06 2.7e-06 2.05e-06 2.5e-06 2.2e-06 2.25e-06
