 slim_762197593 slim_762197598 slim_762197611 slim_762197607 slim_762197602 slim_762197608 slim_762197624 slim_762197614 slim_762197595 slim_762197591 slim_762197612 slim_762197588 slim_762197592 slim_762197605 slim_762197604 slim_762197597 slim_762197587 slim_762197619 slim_762197627 slim_762197630 slim_762197628 slim_762197609 slim_762197623 slim_762197615 slim_762197590 slim_762197620 slim_762197610 slim_762197594 slim_762197613 slim_762197625 slim_762197603 slim_762197617 slim_762197626 slim_762197616 slim_762197622 slim_762197631 slim_762197600 slim_762197621 slim_762197618 slim_762197601 slim_762197629 slim_762197589 slim_762197596 slim_762197606 slim_762197599 slim_762197632 slim_762197633
0 1.1e-06 1.5e-06 1.75e-06 6.5e-07 1.85e-06 1.2e-06 9.5e-07 1e-06 1e-06 1.7e-06 1.65e-06 1.15e-06 1.55e-06 6.5e-07 1.15e-06 1.3e-06 1.6e-06 9.5e-07 8.5e-07 9e-07 9.5e-07 1.4e-06 1.4e-06 2.25e-06 1.2e-06 1.05e-06 1.75e-06 1.55e-06 9e-07 9e-07 1.45e-06 1.35e-06 9.5e-07 1.65e-06 1.55e-06 7.5e-07 1.05e-06 1.45e-06 1.8e-06 1.4e-06 9e-07 1e-06 1.25e-06 9e-07 1.7e-06 1.3e-06 2.15e-06
1 1.5e-06 1.5e-06 2.1e-06 1.15e-06 1.95e-06 1.45e-06 1.45e-06 1.55e-06 1.5e-06 1.7e-06 2.5e-06 1.45e-06 2.15e-06 1.25e-06 1.3e-06 1.55e-06 1.55e-06 1.45e-06 1.25e-06 1.1e-06 1.95e-06 2.25e-06 1.4e-06 2.35e-06 9.5e-07 1.75e-06 2.6e-06 1.65e-06 1.15e-06 1.5e-06 1.2e-06 1.55e-06 1.25e-06 1.8e-06 1.5e-06 1.45e-06 1.75e-06 2.1e-06 2.45e-06 1.85e-06 1.75e-06 1.55e-06 1.75e-06 1.9e-06 1.15e-06 1.55e-06 1.8e-06
2 1.75e-06 2.1e-06 2.2e-06 1.9e-06 1.8e-06 1.4e-06 1.7e-06 1.8e-06 1.4e-06 2.05e-06 1.6e-06 1.9e-06 2.25e-06 1.9e-06 2.05e-06 2.2e-06 1.9e-06 1.7e-06 1.6e-06 2e-06 1.9e-06 1.6e-06 2.25e-06 2.55e-06 1.65e-06 1.35e-06 2e-06 1.95e-06 1.6e-06 1.65e-06 2e-06 1.35e-06 1.55e-06 2.45e-06 2.2e-06 1.8e-06 1.55e-06 1.9e-06 1.75e-06 1.6e-06 1.9e-06 1.55e-06 1.5e-06 1.85e-06 2.45e-06 2.2e-06 2.35e-06
3 6.5e-07 1.15e-06 1.9e-06 0.0 1.8e-06 1.3e-06 6.5e-07 9.5e-07 1.1e-06 1.55e-06 1.85e-06 9.5e-07 1.25e-06 4e-07 9e-07 1.1e-06 1.35e-06 6.5e-07 9.5e-07 7.5e-07 1.1e-06 1.6e-06 9e-07 2.1e-06 1.05e-06 1.15e-06 1.9e-06 1.35e-06 6.5e-07 7e-07 1.05e-06 1.4e-06 6.5e-07 1.45e-06 1.5e-06 8.5e-07 1.1e-06 1.2e-06 1.9e-06 1.4e-06 1e-06 1.1e-06 1.3e-06 1.05e-06 1.2e-06 1.1e-06 2e-06
4 1.85e-06 1.95e-06 1.8e-06 1.8e-06 2.8e-06 1.65e-06 1.8e-06 1.9e-06 1.7e-06 2.05e-06 2.15e-06 1.85e-06 2.25e-06 1.85e-06 1.9e-06 2.15e-06 1.9e-06 1.8e-06 1.7e-06 1.9e-06 2.1e-06 2.15e-06 2.05e-06 2.45e-06 1.7e-06 1.7e-06 1.85e-06 1.95e-06 1.65e-06 1.8e-06 1.7e-06 1.7e-06 1.65e-06 2.4e-06 2.2e-06 1.9e-06 1.8e-06 1.6e-06 1.65e-06 1.85e-06 2e-06 1.8e-06 1.8e-06 2.05e-06 2.25e-06 2.15e-06 2.3e-06
5 1.2e-06 1.45e-06 1.4e-06 1.3e-06 1.65e-06 1e-06 9e-07 1.05e-06 8e-07 1.4e-06 1.8e-06 1.3e-06 1.75e-06 1.4e-06 1.6e-06 1.65e-06 1.4e-06 9.5e-07 1e-06 1.35e-06 1.25e-06 1.55e-06 1.8e-06 2.2e-06 9e-07 8e-07 1.85e-06 1.6e-06 9e-07 1e-06 1.45e-06 8e-07 1.05e-06 1.95e-06 1.6e-06 1.25e-06 7e-07 1.75e-06 1.4e-06 1.4e-06 1.35e-06 9e-07 5e-07 1.2e-06 1.9e-06 1.65e-06 2.35e-06
6 9.5e-07 1.45e-06 1.7e-06 6.5e-07 1.8e-06 9e-07 1.3e-06 9e-07 1.05e-06 1.4e-06 1.8e-06 1.25e-06 1.45e-06 9e-07 1.35e-06 1.45e-06 1.45e-06 7e-07 1.1e-06 1.15e-06 1.2e-06 1.55e-06 1.4e-06 2.15e-06 1.2e-06 8.5e-07 1.85e-06 1.5e-06 9e-07 7.5e-07 1.35e-06 1.15e-06 9e-07 1.75e-06 1.6e-06 1.15e-06 8e-07 1.45e-06 1.5e-06 1.35e-06 1.2e-06 1.05e-06 6.5e-07 1.15e-06 1.7e-06 1.45e-06 2.3e-06
7 1e-06 1.55e-06 1.8e-06 9.5e-07 1.9e-06 1.05e-06 9e-07 1.5e-06 1.2e-06 1.55e-06 1.8e-06 1.45e-06 1.65e-06 9e-07 1.4e-06 1.65e-06 1.6e-06 9e-07 1.1e-06 9.5e-07 1.25e-06 1.55e-06 1.6e-06 2.25e-06 1.3e-06 1e-06 1.85e-06 1.65e-06 1.1e-06 9.5e-07 1.5e-06 1.25e-06 1.1e-06 1.8e-06 1.6e-06 1.2e-06 1e-06 1.65e-06 1.65e-06 1.45e-06 1.2e-06 1.2e-06 8.5e-07 1.2e-06 1.85e-06 1.65e-06 2.35e-06
8 1e-06 1.5e-06 1.4e-06 1.1e-06 1.7e-06 8e-07 1.05e-06 1.2e-06 1.2e-06 1.65e-06 1.75e-06 1.15e-06 1.7e-06 1.3e-06 1.55e-06 1.45e-06 1.45e-06 1.05e-06 1e-06 1.3e-06 1.05e-06 1.5e-06 1.7e-06 2.25e-06 9.5e-07 9.5e-07 1.8e-06 1.55e-06 8.5e-07 1.1e-06 1.5e-06 8e-07 9.5e-07 1.85e-06 1.6e-06 1.05e-06 9e-07 1.65e-06 1.65e-06 1.5e-06 1.25e-06 8e-07 1e-06 1e-06 1.85e-06 1.45e-06 2.35e-06
9 1.7e-06 1.7e-06 2.05e-06 1.55e-06 2.05e-06 1.4e-06 1.4e-06 1.55e-06 1.65e-06 2.5e-06 2.3e-06 1.75e-06 1.95e-06 1.65e-06 1.8e-06 1.7e-06 1.8e-06 1.45e-06 1.65e-06 1.75e-06 1.95e-06 2.15e-06 1.4e-06 1.75e-06 1.7e-06 1.45e-06 2.3e-06 1.35e-06 1.55e-06 1.5e-06 1.7e-06 1.65e-06 1.5e-06 1.95e-06 1.9e-06 1.8e-06 1.45e-06 2e-06 1.9e-06 1.9e-06 1.9e-06 1.6e-06 1.25e-06 1.9e-06 1.85e-06 1.7e-06 2.3e-06
