 slim_762259530 slim_762259545 slim_762259518 slim_762259514 slim_762259502 slim_762259556 slim_762259520 slim_762259501 slim_762259546 slim_762259538 slim_762259510 slim_762259552 slim_762259509 slim_762259540 slim_762259507 slim_762259541 slim_762259529 slim_762259551 slim_762259527 slim_762259542 slim_762259537 slim_762259550 slim_762259512 slim_762259505 slim_762259511 slim_762259553 slim_762259503 slim_762259528 slim_762259517 slim_762259516 slim_762259549 slim_762259506 slim_762259524 slim_762259532 slim_762259535 slim_762259548 slim_762259539 slim_762259533 slim_762259513 slim_762259544 slim_762259525 slim_762259519 slim_762259515 slim_762259534 slim_762259554 slim_762259526 slim_762259522 slim_762259521 slim_762259555 slim_762259523 slim_762259536 slim_762259508 slim_762259547 slim_762259531 slim_762259543 slim_762259504
0 5e-07 1e-06 7.5e-07 1.05e-06 1.4e-06 1.45e-06 8e-07 1.45e-06 1.5e-06 9.5e-07 1.7e-06 1.65e-06 1.85e-06 5.5e-07 1e-06 2.5e-07 1.15e-06 2e-06 1.55e-06 5e-07 1e-06 1.85e-06 1.05e-06 1.6e-06 1.4e-06 1.9e-06 1.1e-06 1.7e-06 1.2e-06 8.5e-07 9.5e-07 9.5e-07 1.05e-06 8.5e-07 1.1e-06 1.45e-06 4.5e-07 1.15e-06 1.35e-06 1.45e-06 1.3e-06 1.4e-06 4.5e-07 1.35e-06 1.9e-06 7.5e-07 1.1e-06 1.5e-06 1.5e-06 9e-07 5.5e-07 1.75e-06 1.05e-06 8.5e-07 1.2e-06 8.5e-07
1 1e-06 1.5e-06 1.05e-06 1.45e-06 1.3e-06 1e-06 1.35e-06 2.05e-06 1.45e-06 1.05e-06 1.9e-06 1.7e-06 2.05e-06 1e-06 1.6e-06 1e-06 1e-06 2.3e-06 1.5e-06 1.1e-06 1.6e-06 2.05e-06 1.5e-06 1.9e-06 2e-06 2e-06 1.2e-06 1.85e-06 1.2e-06 1.3e-06 1.05e-06 1.3e-06 1.4e-06 1.15e-06 1.35e-06 2e-06 8e-07 1.35e-06 1.85e-06 1.4e-06 1.2e-06 1.05e-06 1.25e-06 1.55e-06 1.75e-06 1.05e-06 1.2e-06 1.6e-06 2e-06 1.15e-06 1.25e-06 1.9e-06 1.2e-06 1.45e-06 1.5e-06 1.25e-06
2 7.5e-07 1.05e-06 1.2e-06 1.2e-06 1.45e-06 1.7e-06 8.5e-07 1.85e-06 1.65e-06 1.2e-06 1.9e-06 1.7e-06 2.1e-06 7.5e-07 1.3e-06 7.5e-07 1.2e-06 2.3e-06 1.6e-06 7e-07 1.3e-06 2.1e-06 1.1e-06 1.9e-06 1.4e-06 2.25e-06 1.2e-06 1.8e-06 1.25e-06 9e-07 8e-07 1e-06 1.25e-06 1.2e-06 1.4e-06 1.6e-06 6e-07 1.25e-06 1.85e-06 1.6e-06 1.45e-06 1.5e-06 9.5e-07 1.6e-06 2.2e-06 1.05e-06 1.25e-06 1.6e-06 1.9e-06 1.35e-06 1e-06 1.85e-06 1.05e-06 1.25e-06 1.3e-06 1e-06
3 1.05e-06 1.45e-06 1.2e-06 1.9e-06 1.65e-06 1.8e-06 1.3e-06 2e-06 1.65e-06 1.55e-06 2.15e-06 2e-06 2.1e-06 1.15e-06 1.4e-06 1.05e-06 1.55e-06 2.6e-06 1.9e-06 1.15e-06 1.2e-06 2.1e-06 1.5e-06 2.15e-06 1.9e-06 2.55e-06 1.55e-06 2.15e-06 1.55e-06 1.3e-06 1.3e-06 1.35e-06 1.2e-06 1.4e-06 1.65e-06 1.9e-06 1.1e-06 1.4e-06 2.05e-06 1.8e-06 1.9e-06 1.7e-06 1e-06 1.65e-06 2.3e-06 1.35e-06 1.55e-06 2.05e-06 2.05e-06 1.4e-06 1.2e-06 2.2e-06 1.4e-06 1.2e-06 1.35e-06 1.3e-06
4 1.4e-06 1.3e-06 1.45e-06 1.65e-06 2.3e-06 1.2e-06 1.65e-06 2.15e-06 1.55e-06 1.45e-06 2.05e-06 1.9e-06 2.1e-06 1.35e-06 1.7e-06 1.4e-06 1.2e-06 2.5e-06 1.8e-06 1.45e-06 1.6e-06 2.1e-06 1.7e-06 2.2e-06 2.2e-06 2.25e-06 1.65e-06 1.85e-06 1.5e-06 1.3e-06 1.3e-06 1.45e-06 1.5e-06 1.4e-06 1.6e-06 2.25e-06 1.3e-06 1.5e-06 2.1e-06 1.6e-06 1.65e-06 1.25e-06 1.5e-06 1.65e-06 1.85e-06 1.45e-06 1.45e-06 1.95e-06 2.15e-06 1.3e-06 1.6e-06 1.95e-06 1.55e-06 1.55e-06 1.55e-06 1.55e-06
5 1.45e-06 1e-06 1.7e-06 1.8e-06 1.2e-06 7e-07 1.75e-06 2.3e-06 1.4e-06 1.1e-06 2.1e-06 2e-06 2.15e-06 1.55e-06 2e-06 1.45e-06 1.15e-06 2.35e-06 1.65e-06 1.55e-06 1.95e-06 2.15e-06 1.9e-06 2.05e-06 2.25e-06 1.95e-06 1.6e-06 2.15e-06 1.6e-06 1.85e-06 1.85e-06 1.85e-06 1.85e-06 1.2e-06 1.65e-06 2.25e-06 1.45e-06 1.85e-06 2e-06 1.4e-06 1.45e-06 8e-07 1.6e-06 1.7e-06 1.3e-06 1.45e-06 1.2e-06 1.95e-06 2.15e-06 9.5e-07 1.65e-06 2.2e-06 1.85e-06 1.8e-06 1.95e-06 1.75e-06
6 8e-07 1.35e-06 8.5e-07 1.3e-06 1.65e-06 1.75e-06 1.2e-06 1.7e-06 1.65e-06 1.15e-06 1.85e-06 1.7e-06 2.05e-06 9.5e-07 1.4e-06 8e-07 1.45e-06 1.95e-06 1.8e-06 7.5e-07 1.4e-06 2.05e-06 1.2e-06 1.5e-06 1.25e-06 2e-06 1.2e-06 1.85e-06 1.6e-06 1.1e-06 1.25e-06 9.5e-07 1.5e-06 1.25e-06 1.45e-06 1.2e-06 9e-07 1.6e-06 1.7e-06 1.6e-06 1.8e-06 1.75e-06 9.5e-07 1.6e-06 2.05e-06 1.3e-06 1.15e-06 1.7e-06 1.75e-06 1.35e-06 7.5e-07 1.9e-06 1.4e-06 1.35e-06 1.55e-06 9e-07
7 1.45e-06 2.05e-06 1.85e-06 2e-06 2.15e-06 2.3e-06 1.7e-06 2.7e-06 2.15e-06 1.9e-06 1.8e-06 1.8e-06 1.9e-06 1.65e-06 1.85e-06 1.45e-06 1.95e-06 1.85e-06 2.15e-06 1.65e-06 1.75e-06 1.85e-06 2.05e-06 1.65e-06 2.25e-06 1.9e-06 2.1e-06 1.75e-06 2.25e-06 1.65e-06 1.9e-06 1.7e-06 1.85e-06 1.8e-06 1.8e-06 2.15e-06 1.7e-06 2.05e-06 1.55e-06 2.2e-06 2.05e-06 2.4e-06 1.45e-06 2e-06 2e-06 1.9e-06 1.9e-06 1.8e-06 1.55e-06 1.85e-06 1.5e-06 1.8e-06 2.1e-06 1.75e-06 2e-06 1.7e-06
8 1.5e-06 1.45e-06 1.65e-06 1.65e-06 1.55e-06 1.4e-06 1.65e-06 2.15e-06 2.4e-06 1.3e-06 2e-06 2e-06 1.85e-06 1.4e-06 1.85e-06 1.5e-06 1.5e-06 2.4e-06 1.95e-06 1.6e-06 1.55e-06 1.85e-06 1.8e-06 2e-06 2.25e-06 2e-06 1.6e-06 2.05e-06 1.6e-06 1.65e-06 1.6e-06 1.55e-06 1.35e-06 1.55e-06 1.45e-06 2.1e-06 1.4e-06 1.4e-06 2.1e-06 1.45e-06 1.75e-06 1.45e-06 1.7e-06 1.3e-06 1.85e-06 1.6e-06 1.4e-06 1.95e-06 2.2e-06 1.45e-06 1.55e-06 2.1e-06 1.65e-06 1.45e-06 1.4e-06 1.45e-06
9 9.5e-07 1.05e-06 1.2e-06 1.55e-06 1.45e-06 1.1e-06 1.15e-06 1.9e-06 1.3e-06 1.5e-06 1.85e-06 1.8e-06 2.05e-06 1e-06 1.65e-06 9.5e-07 1.25e-06 2.05e-06 1.7e-06 1e-06 1.65e-06 2.05e-06 1.55e-06 1.65e-06 1.85e-06 1.7e-06 1.2e-06 1.9e-06 1.45e-06 1.4e-06 1.4e-06 1.3e-06 1.6e-06 1.1e-06 1.25e-06 1.75e-06 9e-07 1.6e-06 1.75e-06 1.25e-06 1.35e-06 1.2e-06 1.2e-06 1.45e-06 1.65e-06 1.2e-06 9e-07 1.65e-06 1.85e-06 1.15e-06 1.1e-06 1.95e-06 1.5e-06 1.55e-06 1.65e-06 1.15e-06
