 slim_762400978 slim_762400985 slim_762400951 slim_762400958 slim_762400968 slim_762400942 slim_762400972 slim_762400934 slim_762400938 slim_762400969 slim_762400971 slim_762400959 slim_762400944 slim_762400967 slim_762400939 slim_762400963 slim_762400965 slim_762400955 slim_762400975 slim_762400957 slim_762400949 slim_762400946 slim_762400973 slim_762400976 slim_762400974 slim_762400977 slim_762400962 slim_762400982 slim_762400979 slim_762400948 slim_762400943 slim_762400970 slim_762400947 slim_762400954 slim_762400936 slim_762400980 slim_762400983 slim_762400961 slim_762400937 slim_762400950 slim_762400952 slim_762400966 slim_762400981 slim_762400960 slim_762400941 slim_762400984 slim_762400940 slim_762400945 slim_762400935 slim_762400953 slim_762400964 slim_762400956
0 2.1e-06 1.6e-06 1.6e-06 1.25e-06 1.9e-06 1.4e-06 1.75e-06 2.05e-06 1.2e-06 1.65e-06 1.2e-06 1.45e-06 1.5e-06 1.55e-06 1.4e-06 1.9e-06 1.85e-06 1.2e-06 1.85e-06 1.55e-06 1.65e-06 1.4e-06 1.25e-06 1.95e-06 2.15e-06 1.25e-06 1.8e-06 1.55e-06 1.7e-06 1.35e-06 1.35e-06 1.55e-06 1.5e-06 1.5e-06 1.7e-06 2.3e-06 2.25e-06 1.4e-06 1.45e-06 1.85e-06 1.85e-06 1.25e-06 1.45e-06 1.9e-06 1.55e-06 1.55e-06 1.65e-06 1.7e-06 1.45e-06 1.5e-06 2.25e-06 1.35e-06
1 1.6e-06 1.6e-06 1.7e-06 1.35e-06 1.55e-06 1.3e-06 1.3e-06 1.85e-06 1.55e-06 1.9e-06 1.4e-06 1.6e-06 1.45e-06 1.6e-06 1.55e-06 1.8e-06 1.9e-06 1.6e-06 1.7e-06 1.7e-06 1.35e-06 1.85e-06 1.6e-06 1.45e-06 1.65e-06 1.3e-06 1.75e-06 1.45e-06 1.3e-06 1.3e-06 1.2e-06 1.35e-06 1.6e-06 1.6e-06 1.7e-06 2.15e-06 2.1e-06 1.05e-06 1.6e-06 2e-06 2e-06 1.65e-06 1.65e-06 1.65e-06 1.6e-06 1.65e-06 1.6e-06 1.7e-06 1.55e-06 1.3e-06 1.85e-06 1.55e-06
2 1.6e-06 1.7e-06 2.1e-06 1.3e-06 2.1e-06 1.55e-06 1.7e-06 1.85e-06 1.5e-06 1.4e-06 1.5e-06 1.4e-06 1.8e-06 1.65e-06 1.45e-06 1.7e-06 1.7e-06 1.25e-06 1.65e-06 1.4e-06 1.75e-06 1.4e-06 1.6e-06 1.8e-06 1.95e-06 1.35e-06 1.35e-06 1.65e-06 1.85e-06 1.5e-06 1.75e-06 1.7e-06 1.65e-06 1.65e-06 1.75e-06 1.7e-06 1.7e-06 1.55e-06 1.45e-06 1.7e-06 1.3e-06 1.3e-06 1.35e-06 1.75e-06 1.5e-06 1.7e-06 1.95e-06 1.75e-06 1.6e-06 1.6e-06 2.15e-06 1.3e-06
3 1.25e-06 1.35e-06 1.3e-06 9e-07 1.8e-06 9.5e-07 1.4e-06 1.95e-06 1.2e-06 1.65e-06 9.5e-07 1.25e-06 1.4e-06 1.5e-06 1.25e-06 1.35e-06 1.75e-06 8.5e-07 1.85e-06 1.5e-06 1.35e-06 1.45e-06 1.3e-06 1.7e-06 2.1e-06 1.05e-06 1.35e-06 1.45e-06 1.4e-06 1.35e-06 1.3e-06 1.1e-06 1.5e-06 1.5e-06 1.65e-06 2e-06 1.95e-06 9.5e-07 1.05e-06 1.85e-06 1.8e-06 1.3e-06 1.4e-06 1.35e-06 1.3e-06 1.55e-06 1.55e-06 1.85e-06 1.45e-06 1.45e-06 2.05e-06 9e-07
4 1.9e-06 1.55e-06 2.1e-06 1.8e-06 1e-07 1.85e-06 2e-06 1.3e-06 1.75e-06 2.3e-06 1.75e-06 2.25e-06 1.6e-06 1.05e-06 2e-06 2.4e-06 2.35e-06 2.2e-06 1.95e-06 1.75e-06 1.65e-06 2.3e-06 1.8e-06 1.35e-06 2.05e-06 1.85e-06 1.85e-06 1.05e-06 4e-07 1.9e-06 1.65e-06 7e-07 1.1e-06 1.1e-06 1.2e-06 2e-06 1.95e-06 1.5e-06 1.9e-06 1.75e-06 2.25e-06 2.05e-06 2.25e-06 1.95e-06 2.1e-06 1.15e-06 1.65e-06 1.65e-06 1.05e-06 1.85e-06 1.35e-06 2.1e-06
5 1.4e-06 1.3e-06 1.55e-06 9.5e-07 1.85e-06 1.8e-06 1.3e-06 2e-06 1.35e-06 1.7e-06 1.25e-06 1.45e-06 1.35e-06 1.55e-06 1.45e-06 1.55e-06 1.75e-06 1.1e-06 2e-06 1.7e-06 1.35e-06 1.5e-06 1.45e-06 1.95e-06 2e-06 1.25e-06 1.7e-06 1.4e-06 1.6e-06 1.15e-06 1.15e-06 1.4e-06 1.55e-06 1.55e-06 1.7e-06 2.3e-06 2.25e-06 9.5e-07 1.35e-06 1.9e-06 1.9e-06 1.4e-06 1.3e-06 1.6e-06 1.55e-06 1.6e-06 1.5e-06 1.95e-06 1.5e-06 1.25e-06 2.05e-06 1.2e-06
6 1.75e-06 1.3e-06 1.7e-06 1.4e-06 2e-06 1.3e-06 1.9e-06 1.85e-06 1.65e-06 1.65e-06 1.45e-06 1.65e-06 1.55e-06 1.8e-06 1.6e-06 1.8e-06 1.9e-06 1.55e-06 2e-06 1.9e-06 1.55e-06 1.8e-06 1.65e-06 2e-06 1.85e-06 1.45e-06 1.9e-06 1.65e-06 1.75e-06 1.35e-06 1.35e-06 1.65e-06 1.8e-06 1.8e-06 1.9e-06 2.4e-06 2.35e-06 1.15e-06 1.65e-06 2.1e-06 2.05e-06 1.6e-06 1.55e-06 1.75e-06 1.6e-06 1.85e-06 1.7e-06 2.1e-06 1.75e-06 1.3e-06 2.1e-06 1.5e-06
7 2.05e-06 1.85e-06 1.85e-06 1.95e-06 1.3e-06 2e-06 1.85e-06 2.5e-06 1.9e-06 1.5e-06 1.95e-06 2e-06 1.95e-06 1.55e-06 1.95e-06 2.25e-06 2.1e-06 2e-06 1.7e-06 1.85e-06 1.95e-06 1.95e-06 1.9e-06 1.65e-06 1.8e-06 1.85e-06 1.85e-06 1.55e-06 1.4e-06 1.85e-06 2e-06 1.5e-06 1.55e-06 1.55e-06 1.6e-06 2e-06 1.95e-06 1.8e-06 1.9e-06 1.7e-06 1.85e-06 1.75e-06 1.75e-06 2.05e-06 1.95e-06 1.6e-06 2.05e-06 1.7e-06 1.5e-06 1.8e-06 1.85e-06 1.9e-06
8 1.2e-06 1.55e-06 1.5e-06 1.2e-06 1.75e-06 1.35e-06 1.65e-06 1.9e-06 2e-06 1.55e-06 1.15e-06 1.4e-06 1.35e-06 1.45e-06 1.3e-06 1.8e-06 1.75e-06 1.1e-06 1.8e-06 1.5e-06 1.55e-06 1.3e-06 1.2e-06 1.85e-06 2.05e-06 1.2e-06 1.7e-06 1.45e-06 1.55e-06 1.3e-06 1.35e-06 1.45e-06 1.4e-06 1.4e-06 1.6e-06 2.15e-06 2.1e-06 1.35e-06 1.4e-06 1.75e-06 1.75e-06 1.2e-06 1.4e-06 1.8e-06 1.45e-06 1.45e-06 1.5e-06 1.7e-06 1.35e-06 1.45e-06 2.1e-06 1.3e-06
9 1.65e-06 1.9e-06 1.4e-06 1.65e-06 2.3e-06 1.7e-06 1.65e-06 1.5e-06 1.55e-06 1.5e-06 1.8e-06 1.35e-06 1.95e-06 1.6e-06 1.45e-06 1.8e-06 1.5e-06 1.15e-06 1.35e-06 1.85e-06 1.9e-06 1.05e-06 1.6e-06 1.95e-06 1.65e-06 1.35e-06 1.8e-06 1.65e-06 2.2e-06 1.3e-06 2e-06 2.05e-06 1.55e-06 1.55e-06 1.7e-06 2.1e-06 2.05e-06 1.8e-06 1.55e-06 1.45e-06 1.35e-06 9e-07 9.5e-07 2e-06 1.45e-06 1.6e-06 2.1e-06 1.6e-06 1.5e-06 1.4e-06 2.25e-06 1.25e-06
