 slim_762364310 slim_762364271 slim_762364274 slim_762364283 slim_762364314 slim_762364309 slim_762364306 slim_762364286 slim_762364316 slim_762364276 slim_762364265 slim_762364285 slim_762364268 slim_762364308 slim_762364312 slim_762364272 slim_762364302 slim_762364315 slim_762364263 slim_762364293 slim_762364257 slim_762364255 slim_762364281 slim_762364290 slim_762364307 slim_762364262 slim_762364264 slim_762364279 slim_762364313 slim_762364261 slim_762364294 slim_762364301 slim_762364287 slim_762364300 slim_762364289 slim_762364291 slim_762364284 slim_762364311 slim_762364304 slim_762364270 slim_762364273 slim_762364282 slim_762364292 slim_762364275 slim_762364297 slim_762364295 slim_762364299 slim_762364256 slim_762364298 slim_762364260 slim_762364259 slim_762364288 slim_762364269 slim_762364267 slim_762364280 slim_762364266 slim_762364278 slim_762364258 slim_762364305 slim_762364303 slim_762364277 slim_762364296
0 2.1e-06 1.5e-06 1.95e-06 2.05e-06 1.75e-06 1.75e-06 1.7e-06 1.65e-06 2.05e-06 2.05e-06 2.05e-06 1.4e-06 1.8e-06 1.45e-06 2e-06 1.75e-06 1.35e-06 2.25e-06 1.6e-06 1.9e-06 2e-06 1.7e-06 2.3e-06 1.75e-06 1.9e-06 1.7e-06 2.2e-06 2.35e-06 1.3e-06 2.1e-06 1.8e-06 1.25e-06 1.6e-06 2.05e-06 2.1e-06 1.8e-06 1.95e-06 1.95e-06 1.65e-06 1.4e-06 1.85e-06 1.7e-06 1.7e-06 1.9e-06 1.6e-06 1.7e-06 2e-06 1.8e-06 1.8e-06 1.85e-06 2.35e-06 1.4e-06 1.45e-06 2.15e-06 2.1e-06 1.6e-06 2.15e-06 1.55e-06 1.3e-06 1.7e-06 2.2e-06 1.6e-06
1 1.5e-06 1.5e-06 1.8e-06 1.85e-06 1.55e-06 1.55e-06 1.9e-06 1.45e-06 1.65e-06 1.5e-06 1.9e-06 9e-07 1.75e-06 9.5e-07 1.65e-06 1.25e-06 1.45e-06 1.9e-06 1.4e-06 1.7e-06 1.85e-06 1.25e-06 2.15e-06 1.5e-06 1.7e-06 1.35e-06 2.15e-06 2.2e-06 1e-06 1.8e-06 1.6e-06 1.1e-06 1.35e-06 1.65e-06 1.8e-06 1.5e-06 1.9e-06 1.75e-06 1.15e-06 1.55e-06 1.25e-06 1.9e-06 1.45e-06 1.5e-06 1.05e-06 1.35e-06 1.85e-06 1.7e-06 1.75e-06 1.9e-06 2.25e-06 9e-07 1.15e-06 2e-06 1.8e-06 1.15e-06 1.85e-06 1.85e-06 1.4e-06 1.45e-06 1.95e-06 1.55e-06
2 1.95e-06 1.8e-06 1.6e-06 1.2e-06 9e-07 1.15e-06 2.15e-06 1.1e-06 2.05e-06 1.4e-06 1.3e-06 2e-06 1.85e-06 1.9e-06 1.35e-06 1.9e-06 1.3e-06 1.45e-06 1.2e-06 1.85e-06 1.85e-06 1.45e-06 1.3e-06 1.05e-06 1.55e-06 1.15e-06 1.3e-06 1.75e-06 2.15e-06 1.2e-06 1.2e-06 1.35e-06 1.5e-06 1.45e-06 1.05e-06 2.15e-06 1.75e-06 1.3e-06 1.8e-06 1.75e-06 1.75e-06 2.15e-06 1.75e-06 1.55e-06 1.45e-06 1.4e-06 1.5e-06 1.9e-06 1.65e-06 2.15e-06 1.7e-06 2e-06 1.7e-06 1.35e-06 1.2e-06 1.1e-06 1.1e-06 1.95e-06 2.35e-06 1.55e-06 1.5e-06 1.3e-06
3 2.05e-06 1.85e-06 1.2e-06 1.6e-06 1.6e-06 1.7e-06 2.15e-06 8e-07 2e-06 1.4e-06 1.6e-06 2.05e-06 1.85e-06 2e-06 1.55e-06 1.55e-06 1.55e-06 1.05e-06 1.55e-06 1.85e-06 2.05e-06 1.2e-06 1.4e-06 1.3e-06 1.95e-06 8.5e-07 1.2e-06 1.7e-06 2.2e-06 1e-06 1.75e-06 1.45e-06 1.65e-06 1.3e-06 1.35e-06 2.15e-06 2e-06 1.55e-06 1.45e-06 2.15e-06 1.7e-06 2.15e-06 2.05e-06 1.55e-06 1.65e-06 1.1e-06 1.65e-06 2.1e-06 1.85e-06 2.15e-06 1.6e-06 2.05e-06 1.85e-06 1.7e-06 1e-06 1.55e-06 1.4e-06 2.15e-06 2.45e-06 1.2e-06 1.4e-06 1.3e-06
4 1.75e-06 1.55e-06 9e-07 1.6e-06 2e-07 6e-07 2.2e-06 1.5e-06 2.1e-06 1.55e-06 1.05e-06 1.8e-06 1.5e-06 1.65e-06 1.2e-06 1.8e-06 1e-06 1.75e-06 6.5e-07 1.9e-06 1.4e-06 1.3e-06 1.65e-06 9e-07 1.15e-06 1.4e-06 1.85e-06 1.9e-06 2e-06 1.7e-06 6e-07 1.1e-06 1.4e-06 1.55e-06 1e-06 1.9e-06 1.35e-06 1.1e-06 1.7e-06 1.3e-06 1.75e-06 2.2e-06 1.4e-06 1.85e-06 1.05e-06 1.3e-06 1.45e-06 1.85e-06 1.3e-06 2.2e-06 2e-06 1.8e-06 1.4e-06 1.2e-06 1.7e-06 6.5e-07 1.05e-06 1.9e-06 2.15e-06 1.35e-06 1.7e-06 1.3e-06
5 1.75e-06 1.55e-06 1.15e-06 1.7e-06 6e-07 1e-06 2.4e-06 1.4e-06 2.3e-06 1.65e-06 1.45e-06 1.9e-06 1.65e-06 1.65e-06 1.2e-06 1.9e-06 8e-07 1.95e-06 9e-07 2.1e-06 1.35e-06 1.3e-06 1.8e-06 9.5e-07 5.5e-07 1.4e-06 2.05e-06 2.15e-06 2.05e-06 1.8e-06 5.5e-07 1e-06 1.2e-06 1.65e-06 1.35e-06 2.05e-06 1.3e-06 1.4e-06 1.8e-06 1.55e-06 1.95e-06 2.4e-06 1.3e-06 1.95e-06 8.5e-07 1.4e-06 1.45e-06 1.9e-06 1.25e-06 2.4e-06 2.3e-06 1.9e-06 1.45e-06 1.55e-06 1.8e-06 8e-07 1.4e-06 1.95e-06 2.25e-06 1.45e-06 2e-06 1.4e-06
6 1.7e-06 1.9e-06 2.15e-06 2.15e-06 2.2e-06 2.4e-06 2.8e-06 1.9e-06 1.8e-06 2e-06 1.8e-06 1.75e-06 2.1e-06 1.75e-06 2.3e-06 2.05e-06 2.25e-06 2.1e-06 2e-06 1.6e-06 2.45e-06 2e-06 2.4e-06 2.1e-06 2.75e-06 1.8e-06 1.95e-06 2.2e-06 1.7e-06 1.95e-06 2.45e-06 1.95e-06 2.25e-06 2.1e-06 2.05e-06 2.1e-06 2.5e-06 1.95e-06 1.95e-06 1.8e-06 1.9e-06 1.6e-06 2.3e-06 2.05e-06 2.15e-06 1.95e-06 1.95e-06 2.25e-06 2.35e-06 1.55e-06 1.8e-06 1.75e-06 2e-06 2.1e-06 1.95e-06 2.05e-06 2.1e-06 2.1e-06 1.65e-06 2e-06 1.7e-06 1.95e-06
7 1.65e-06 1.45e-06 1.1e-06 8e-07 1.5e-06 1.4e-06 1.9e-06 0.0 1.7e-06 1.35e-06 1.5e-06 1.6e-06 1.9e-06 1.65e-06 1.2e-06 1.3e-06 1.1e-06 1.15e-06 1.45e-06 1.6e-06 2e-06 1e-06 1.55e-06 9e-07 1.45e-06 2e-07 1.15e-06 1.9e-06 1.7e-06 7e-07 1.45e-06 1.1e-06 1e-06 1.45e-06 1.4e-06 2e-06 1.85e-06 1.4e-06 1.2e-06 1.9e-06 1.35e-06 1.9e-06 1.6e-06 1.25e-06 1.35e-06 9e-07 1.35e-06 1.95e-06 1.7e-06 1.9e-06 1.5e-06 1.6e-06 1.4e-06 1.6e-06 7e-07 1.35e-06 1.45e-06 2e-06 2.05e-06 1.15e-06 1.3e-06 1e-06
8 2.05e-06 1.65e-06 2.05e-06 2e-06 2.1e-06 2.3e-06 1.8e-06 1.7e-06 2.8e-06 1.75e-06 1.8e-06 1.55e-06 2.1e-06 1.6e-06 2.2e-06 1.7e-06 2.2e-06 1.9e-06 1.95e-06 1.65e-06 2.4e-06 1.85e-06 2.25e-06 2e-06 2.65e-06 1.6e-06 1.95e-06 2e-06 1.65e-06 1.75e-06 2.35e-06 1.9e-06 2.05e-06 1.95e-06 1.9e-06 1.9e-06 2.45e-06 1.9e-06 1.65e-06 2.1e-06 1.6e-06 1.95e-06 2.25e-06 1.8e-06 2.05e-06 1.8e-06 1.95e-06 2.1e-06 2.3e-06 1.55e-06 1.8e-06 1.55e-06 1.85e-06 2.05e-06 1.75e-06 1.95e-06 1.85e-06 2.4e-06 2e-06 1.9e-06 1.6e-06 1.9e-06
9 2.05e-06 1.5e-06 1.4e-06 1.4e-06 1.55e-06 1.65e-06 2e-06 1.35e-06 1.75e-06 1.9e-06 1.55e-06 1.85e-06 1.75e-06 1.6e-06 1.55e-06 1.8e-06 1.65e-06 1.3e-06 1.4e-06 1.7e-06 1.95e-06 1.3e-06 1.45e-06 1.4e-06 1.9e-06 1.25e-06 1.55e-06 1.55e-06 2.05e-06 1.2e-06 1.7e-06 1.3e-06 1.8e-06 1.2e-06 1.25e-06 2.1e-06 2e-06 1.55e-06 1.7e-06 2e-06 1.65e-06 2.05e-06 1.9e-06 1.7e-06 1.25e-06 1.35e-06 1.6e-06 2.1e-06 1.85e-06 1.85e-06 1.65e-06 1.85e-06 1.8e-06 1.7e-06 1.2e-06 1.25e-06 1.2e-06 2.15e-06 2.2e-06 1.4e-06 1.4e-06 1.45e-06
