 slim_762325425 slim_762325444 slim_762325451 slim_762325418 slim_762325458 slim_762325419 slim_762325447 slim_762325407 slim_762325409 slim_762325420 slim_762325446 slim_762325438 slim_762325441 slim_762325437 slim_762325461 slim_762325413 slim_762325432 slim_762325449 slim_762325452 slim_762325456 slim_762325421 slim_762325428 slim_762325426 slim_762325454 slim_762325415 slim_762325439 slim_762325436 slim_762325406 slim_762325459 slim_762325457 slim_762325448 slim_762325416 slim_762325414 slim_762325423 slim_762325424 slim_762325408 slim_762325434 slim_762325435 slim_762325442 slim_762325445 slim_762325429 slim_762325430 slim_762325455 slim_762325443 slim_762325433 slim_762325411 slim_762325405 slim_762325412 slim_762325431 slim_762325417 slim_762325450 slim_762325460 slim_762325440 slim_762325427 slim_762325422 slim_762325410 slim_762325453
0 2.1e-06 1.7e-06 2.05e-06 1.05e-06 1.5e-06 1.75e-06 1.45e-06 1.55e-06 1.65e-06 1.8e-06 2.25e-06 1.6e-06 1.9e-06 2.15e-06 1.4e-06 1.65e-06 2.1e-06 1.65e-06 1.1e-06 1.95e-06 2.05e-06 1.45e-06 1.7e-06 1.2e-06 2e-06 1.6e-06 2e-06 2.25e-06 1.85e-06 2.05e-06 1.4e-06 1.8e-06 2.15e-06 1.65e-06 2e-06 1.6e-06 2.7e-06 1.7e-06 2.1e-06 1.75e-06 1.7e-06 2.2e-06 1.7e-06 1.1e-06 1.95e-06 1.5e-06 1.95e-06 1.6e-06 1.55e-06 1.35e-06 2.05e-06 1.7e-06 2.35e-06 1.4e-06 2.2e-06 1.7e-06 1.1e-06
1 1.7e-06 1e-07 1.55e-06 1.6e-06 2.25e-06 2.35e-06 2e-06 1.85e-06 1.1e-06 2.05e-06 2.5e-06 2.3e-06 2.4e-06 2.55e-06 2.2e-06 2.25e-06 2.6e-06 2.15e-06 1.6e-06 1.4e-06 2.3e-06 2.15e-06 2.25e-06 2.3e-06 2.55e-06 2.35e-06 2.5e-06 2.75e-06 2.1e-06 2.55e-06 1.7e-06 2.35e-06 2.65e-06 1.75e-06 2.4e-06 2.35e-06 3.05e-06 1.2e-06 2.35e-06 2.25e-06 2.4e-06 2.7e-06 2.25e-06 1.6e-06 1.4e-06 2.05e-06 1.15e-06 2.2e-06 2.1e-06 1.7e-06 2.6e-06 1.2e-06 2.85e-06 2.1e-06 2.45e-06 2.3e-06 1.5e-06
2 2.05e-06 1.55e-06 3e-06 1.95e-06 2.15e-06 2.1e-06 1.8e-06 1.8e-06 1.7e-06 2.2e-06 2.35e-06 2.25e-06 1.75e-06 2e-06 2e-06 1.8e-06 1.95e-06 2e-06 2e-06 1.65e-06 2.4e-06 2.1e-06 2e-06 2.35e-06 1.9e-06 1.85e-06 1.95e-06 1.95e-06 1.85e-06 2e-06 2e-06 2.1e-06 1.75e-06 2.3e-06 2e-06 1.85e-06 2.75e-06 1.75e-06 2.45e-06 1.8e-06 1.95e-06 2.2e-06 2.45e-06 2e-06 1.65e-06 1.85e-06 2.05e-06 1.85e-06 1.85e-06 1.9e-06 1.8e-06 1.75e-06 2.35e-06 1.95e-06 2.3e-06 1.85e-06 1.9e-06
3 1.05e-06 1.6e-06 1.95e-06 1.9e-06 1.4e-06 1.65e-06 1.35e-06 1.45e-06 1.55e-06 1.7e-06 2.15e-06 1.5e-06 1.8e-06 2.05e-06 1.3e-06 1.55e-06 2e-06 1.55e-06 1e-06 1.85e-06 1.95e-06 1.35e-06 1.6e-06 1.1e-06 1.9e-06 1.5e-06 1.9e-06 2.15e-06 1.75e-06 1.95e-06 1.3e-06 1.7e-06 2.05e-06 1.6e-06 1.9e-06 1.5e-06 2.6e-06 1.6e-06 2e-06 1.65e-06 1.6e-06 2.1e-06 1.6e-06 1.05e-06 1.85e-06 1.4e-06 1.85e-06 1.5e-06 1.45e-06 1.25e-06 1.95e-06 1.6e-06 2.25e-06 1.3e-06 2.1e-06 1.6e-06 1e-06
4 1.5e-06 2.25e-06 2.15e-06 1.4e-06 1.8e-06 1.55e-06 1.05e-06 1.85e-06 1.75e-06 1.85e-06 2.2e-06 1.5e-06 1.5e-06 1.9e-06 1.1e-06 1.25e-06 1.8e-06 9.5e-07 1.45e-06 2.1e-06 1.85e-06 9.5e-07 1.25e-06 1.25e-06 1.7e-06 1.4e-06 1.45e-06 1.8e-06 2e-06 1.5e-06 1.4e-06 1.15e-06 1.9e-06 2.4e-06 1.7e-06 1.4e-06 2.55e-06 1.8e-06 1.9e-06 1.45e-06 1.5e-06 1.8e-06 2e-06 1.5e-06 2.1e-06 1.1e-06 2.5e-06 1.25e-06 1.1e-06 1.6e-06 1.45e-06 1.8e-06 1.8e-06 1.15e-06 2.3e-06 1.5e-06 1.35e-06
5 1.75e-06 2.35e-06 2.1e-06 1.65e-06 1.55e-06 1.4e-06 1.1e-06 1.7e-06 1.6e-06 1.9e-06 1.8e-06 1.15e-06 1.1e-06 1.25e-06 1.25e-06 1.1e-06 1.3e-06 1.1e-06 1.4e-06 1.85e-06 1.85e-06 1.5e-06 1e-06 1.25e-06 1.15e-06 1.5e-06 1.3e-06 1.3e-06 1.7e-06 1.35e-06 1.4e-06 1.1e-06 1.6e-06 2.05e-06 1.2e-06 1.5e-06 2.3e-06 1.55e-06 1.9e-06 1.3e-06 1.6e-06 1.5e-06 2.1e-06 1.7e-06 2.15e-06 1.1e-06 2.35e-06 8e-07 8e-07 1.15e-06 1.5e-06 1.55e-06 1.65e-06 1.25e-06 1.9e-06 9.5e-07 1.7e-06
6 1.45e-06 2e-06 1.8e-06 1.35e-06 1.05e-06 1.1e-06 1.1e-06 1.5e-06 1.3e-06 1.45e-06 1.9e-06 1.35e-06 1.05e-06 1.45e-06 9e-07 8e-07 1.25e-06 9e-07 1.4e-06 1.7e-06 1.7e-06 1e-06 9e-07 1.3e-06 1.1e-06 1.15e-06 1.2e-06 1.45e-06 1.5e-06 1.25e-06 1.35e-06 9e-07 1.35e-06 2.1e-06 1.4e-06 1.15e-06 2.25e-06 1.4e-06 1.75e-06 9.5e-07 1.25e-06 1.45e-06 1.8e-06 1.4e-06 1.7e-06 6e-07 2.15e-06 6e-07 7.5e-07 1.25e-06 1.25e-06 1.4e-06 1.55e-06 8e-07 1.95e-06 1e-06 1.3e-06
7 1.55e-06 1.85e-06 1.8e-06 1.45e-06 1.85e-06 1.7e-06 1.5e-06 2.6e-06 1.7e-06 1.85e-06 2.05e-06 1.85e-06 1.55e-06 1.8e-06 1.65e-06 1.7e-06 1.75e-06 1.8e-06 1.5e-06 1.7e-06 2.1e-06 1.8e-06 1.75e-06 1.75e-06 1.65e-06 1.55e-06 1.75e-06 1.75e-06 1.5e-06 1.8e-06 1.6e-06 1.85e-06 1.5e-06 1.8e-06 1.95e-06 1.55e-06 2.55e-06 1.75e-06 2.15e-06 1.5e-06 1.65e-06 1.95e-06 1.95e-06 1.5e-06 1.7e-06 1.55e-06 2e-06 1.55e-06 1.6e-06 1.45e-06 1.8e-06 1.75e-06 2.1e-06 1.6e-06 2.15e-06 1.45e-06 1.5e-06
8 1.65e-06 1.1e-06 1.7e-06 1.55e-06 1.75e-06 1.6e-06 1.3e-06 1.7e-06 2.2e-06 1.8e-06 2e-06 1.8e-06 1.55e-06 1.9e-06 1.55e-06 1.45e-06 1.75e-06 1.5e-06 1.45e-06 1.5e-06 1.9e-06 1.7e-06 1.45e-06 1.75e-06 1.6e-06 1.75e-06 1.75e-06 1.9e-06 1.75e-06 1.8e-06 1.5e-06 1.5e-06 1.95e-06 1.8e-06 1.95e-06 1.75e-06 2.6e-06 1.25e-06 1.95e-06 1.6e-06 1.85e-06 1.95e-06 2.05e-06 1.6e-06 1.65e-06 1.35e-06 1.6e-06 1.15e-06 1.3e-06 1.35e-06 1.9e-06 1.25e-06 2.1e-06 1.45e-06 2.15e-06 1.5e-06 1.5e-06
9 1.8e-06 2.05e-06 2.2e-06 1.7e-06 1.85e-06 1.9e-06 1.45e-06 1.85e-06 1.8e-06 2.8e-06 1.8e-06 2.1e-06 1.8e-06 2.15e-06 1.7e-06 1.7e-06 2e-06 1.75e-06 1.75e-06 2.05e-06 1.65e-06 1.8e-06 1.75e-06 2.05e-06 1.9e-06 1.85e-06 1.95e-06 2.15e-06 1.75e-06 2e-06 1.75e-06 1.8e-06 2.05e-06 1.6e-06 2.15e-06 1.85e-06 2.7e-06 1.85e-06 1.7e-06 1.8e-06 1.95e-06 1.8e-06 1.75e-06 1.75e-06 2.05e-06 1.5e-06 1.7e-06 1.55e-06 1.6e-06 1.65e-06 2.05e-06 1.85e-06 1.9e-06 1.65e-06 1.85e-06 1.85e-06 1.65e-06
