 slim_337517460 slim_337517466 slim_337517165 slim_337517407 slim_337517393 slim_337517142 slim_337517308 slim_337517473 slim_337517385 slim_337517253 slim_337517449 slim_337517426 slim_337517403 slim_337517468 slim_337517418 slim_337517487 slim_337517405 slim_337517314 slim_337517489 slim_337517419 slim_337517264 slim_337517488 slim_337517459 slim_337517260 slim_337517390 slim_337517428 slim_337517166 slim_337517470 slim_337517454 slim_337517451 slim_337517240 slim_337517402 slim_337517276 slim_337517440 slim_337517350 slim_337517400 slim_337517396 slim_337517472 slim_337517491 slim_337517421 slim_337517333 slim_337517445 slim_337517448 slim_337517433 slim_337517455 slim_337517345 slim_337517410 slim_337517486 slim_337517310 slim_337517228 slim_337517441 slim_337517475 slim_337517416 slim_337517192 slim_337517337 slim_337517317 slim_337517242 slim_337517492 slim_337517291 slim_337517479 slim_337517196 slim_337517482 slim_337517004 slim_337517320 slim_337517024 slim_337517391 slim_337517372 slim_337517425 slim_337517435 slim_337517490 slim_337517388 slim_337517378 slim_337517352 slim_337517230 slim_337517436 slim_337517055 slim_337517332 slim_337517298 slim_337517439 slim_337517474 slim_337517478 slim_337517384 slim_337517452 slim_337517271 slim_337517427 slim_337517381 slim_337517112 slim_337517233 slim_337517484 slim_337517184 slim_337517099 slim_337517414 slim_337517481 slim_337517442
0 7.66e-05 4.24e-05 4.23e-05 4.265e-05 5.01e-05 4.24e-05 4.67e-05 4.095e-05 4.835e-05 4.03e-05 4.07e-05 4.39e-05 4.015e-05 4.24e-05 4.88e-05 4.29e-05 0.0001367 4.14e-05 4.225e-05 4.115e-05 0.0001261 4.3e-05 4.265e-05 4.24e-05 4.86e-05 4.265e-05 4.85e-05 4.275e-05 4.26e-05 5.505e-05 4.31e-05 4.245e-05 4.275e-05 4.275e-05 4.075e-05 4.92e-05 4.685e-05 4.265e-05 5.645e-05 4.27e-05 4.29e-05 5.5e-05 4.285e-05 0.00013705 5.515e-05 4.205e-05 4.385e-05 4.34e-05 0.00013675 4.255e-05 4.31e-05 4.375e-05 4.235e-05 4.27e-05 4.25e-05 4.095e-05 4.27e-05 4.635e-05 4.25e-05 4.25e-05 4.27e-05 4.285e-05 4.845e-05 4.235e-05 4.245e-05 4.315e-05 0.0001367 4.31e-05 4.855e-05 4.025e-05 4.29e-05 4.22e-05 4.28e-05 4.02e-05 4.27e-05 4.015e-05 4.235e-05 5.485e-05 4.36e-05 4.88e-05 4.33e-05 4.07e-05 4.275e-05 4.325e-05 4.385e-05 5.445e-05 4.92e-05 4.835e-05 4.9e-05 5.005e-05 4.82e-05 4.27e-05 4.335e-05 4.315e-05
1 4.24e-05 2.65e-05 5.465e-05 3.65e-05 4.52e-05 4.845e-05 4.655e-05 4.965e-05 3.86e-05 5.015e-05 5.075e-05 5.93e-05 5.325e-05 2.975e-05 4.55e-05 4.27e-05 0.00013315 5.165e-05 3.815e-05 4.01e-05 0.00012895 5.84e-05 6.135e-05 3.71e-05 4.56e-05 3.15e-05 3.365e-05 6.005e-05 5.315e-05 5.19e-05 4.135e-05 4.63e-05 5.29e-05 3.66e-05 5.16e-05 5.58e-05 4.79e-05 4.79e-05 5.25e-05 6.08e-05 3.03e-05 5.185e-05 5.385e-05 0.0001511 4.15e-05 1.975e-05 6.055e-05 3.775e-05 0.0001445 4.78e-05 4.64e-05 6.045e-05 1.34e-05 1.375e-05 5.35e-05 4.87e-05 4.65e-05 3.73e-05 4.635e-05 4.14e-05 5.285e-05 5.3e-05 3.865e-05 1.45e-05 3.65e-05 3.635e-05 0.00014445 4.64e-05 3.475e-05 2.96e-05 3.61e-05 5.46e-05 5.235e-05 5.21e-05 5.38e-05 5.325e-05 6.19e-05 6.245e-05 5.315e-05 5.63e-05 5.15e-05 4.12e-05 5.375e-05 4.16e-05 5.97e-05 5.23e-05 4.42e-05 5.745e-05 3.285e-05 4.445e-05 4.51e-05 4.25e-05 3.77e-05 5.855e-05
2 4.23e-05 5.465e-05 2.32e-05 3.105e-05 6.41e-05 2.07e-05 4.785e-05 1.835e-05 4.5e-05 1.8e-05 1.835e-05 1.915e-05 3.925e-05 2.755e-05 4.81e-05 2.79e-05 0.0001238 4.29e-05 3.93e-05 5.935e-05 0.00010415 2.01e-05 1.585e-05 3.185e-05 4.905e-05 4.085e-05 7.275e-05 2.03e-05 1.545e-05 7.775e-05 3.215e-05 1.245e-05 1.465e-05 3.115e-05 4.315e-05 4.845e-05 7.235e-05 1.91e-05 7.47e-05 1.51e-05 2.75e-05 7.77e-05 1.715e-05 0.0001144 7.59e-05 5.315e-05 2.05e-05 4.365e-05 0.00011085 1.9e-05 1.99e-05 2.04e-05 5.46e-05 4.3e-05 1.68e-05 1.855e-05 1.23e-05 7.215e-05 1.25e-05 1.65e-05 1.595e-05 1.61e-05 4.465e-05 5.54e-05 4.24e-05 3.03e-05 0.0001108 1.99e-05 6.02e-05 6.73e-05 3.095e-05 1.215e-05 1.525e-05 1.495e-05 1.66e-05 3.925e-05 1.66e-05 6.59e-05 1.595e-05 4.945e-05 1.565e-05 5.485e-05 1.705e-05 3.19e-05 1.945e-05 6.625e-05 4.73e-05 4.91e-05 7.245e-05 6.3e-05 4.89e-05 2.77e-05 4.36e-05 2.025e-05
3 4.265e-05 3.65e-05 3.105e-05 4.8e-05 5.13e-05 2.635e-05 4.555e-05 2.705e-05 4.76e-05 2.695e-05 2.805e-05 2.64e-05 4.375e-05 2.805e-05 4.57e-05 3.04e-05 0.0001247 4.165e-05 3.95e-05 4.75e-05 0.0001091 2.72e-05 2.735e-05 2.6e-05 4.565e-05 3.19e-05 5.585e-05 2.605e-05 2.975e-05 6.305e-05 3.465e-05 3.175e-05 2.945e-05 2.425e-05 4.075e-05 4.375e-05 6.03e-05 2.595e-05 6.29e-05 2.83e-05 2.85e-05 6.3e-05 3.025e-05 0.0001194 6.31e-05 4.18e-05 2.74e-05 3.755e-05 0.0001232 2.585e-05 2.575e-05 2.73e-05 3.64e-05 2.47e-05 2.99e-05 2.725e-05 3.195e-05 6.04e-05 3.18e-05 2.835e-05 2.79e-05 2.805e-05 4.765e-05 3.67e-05 3.805e-05 2.565e-05 0.00012315 2.575e-05 4.6e-05 5.305e-05 2.555e-05 3.1e-05 2.89e-05 2.92e-05 3.005e-05 4.375e-05 2.925e-05 6.21e-05 2.905e-05 4.555e-05 2.935e-05 4.3e-05 3.015e-05 3.475e-05 2.52e-05 6.285e-05 4.375e-05 4.695e-05 5.61e-05 5.01e-05 4.415e-05 3.02e-05 3.75e-05 2.735e-05
4 5.01e-05 4.52e-05 6.41e-05 5.13e-05 3.74e-05 6.315e-05 4.8e-05 6.335e-05 5.665e-05 6.355e-05 6.42e-05 5.22e-05 4.025e-05 6.17e-05 4.665e-05 5.385e-05 0.000145 3.89e-05 4.76e-05 2.245e-05 0.0001458 5.47e-05 5.385e-05 5.2e-05 4.75e-05 4.185e-05 3.175e-05 5.36e-05 6.38e-05 2.185e-05 4.62e-05 7.365e-05 6.315e-05 5.14e-05 3.955e-05 3.75e-05 2.41e-05 6.235e-05 2.27e-05 5.235e-05 6.215e-05 2.18e-05 6.435e-05 0.0001468 3.11e-05 4.575e-05 5.34e-05 4.69e-05 0.00015715 6.225e-05 6.375e-05 5.33e-05 4.515e-05 5.01e-05 6.4e-05 6.465e-05 7.385e-05 3.29e-05 7.37e-05 7.295e-05 6.325e-05 6.34e-05 5.67e-05 4.59e-05 4.715e-05 5.035e-05 0.0001571 6.375e-05 3.66e-05 3.395e-05 5.13e-05 6.405e-05 6.18e-05 6.435e-05 6.41e-05 4.025e-05 5.45e-05 3.425e-05 6.285e-05 3.81e-05 6.465e-05 2.99e-05 6.425e-05 4.625e-05 5.245e-05 4.2e-05 4.73e-05 3.83e-05 3.15e-05 2.07e-05 4.735e-05 5.365e-05 4.685e-05 5.485e-05
5 4.24e-05 4.845e-05 2.07e-05 2.635e-05 6.315e-05 2.57e-05 4.53e-05 1.605e-05 4.76e-05 1.715e-05 1.735e-05 1.55e-05 4.345e-05 2.86e-05 4.52e-05 3.005e-05 0.0001257 4.185e-05 4.055e-05 5.815e-05 9.835e-05 1.46e-05 1.86e-05 2.455e-05 4.425e-05 4.27e-05 6.695e-05 1.475e-05 1.86e-05 7.24e-05 3.525e-05 2.1e-05 1.835e-05 2.64e-05 4.165e-05 4.46e-05 6.965e-05 1.43e-05 7.495e-05 1.815e-05 2.905e-05 7.235e-05 1.735e-05 0.00011085 7.44e-05 5.4e-05 1.54e-05 3.95e-05 0.00011305 1.415e-05 1.475e-05 1.53e-05 4.835e-05 3.655e-05 1.7e-05 1.725e-05 2.12e-05 7.045e-05 2.105e-05 1.705e-05 1.875e-05 1.89e-05 4.765e-05 4.905e-05 3.83e-05 2.64e-05 0.000113 1.475e-05 5.625e-05 6.415e-05 2.51e-05 2.065e-05 1.835e-05 1.93e-05 1.715e-05 4.345e-05 1.67e-05 5.945e-05 1.92e-05 4.265e-05 1.89e-05 5.255e-05 1.725e-05 3.54e-05 1.695e-05 6.19e-05 4.375e-05 4.395e-05 6.68e-05 6.2e-05 4.385e-05 2.97e-05 3.945e-05 1.475e-05
6 4.67e-05 4.655e-05 4.785e-05 4.555e-05 4.8e-05 4.53e-05 8.63e-05 4.475e-05 4.69e-05 4.4e-05 4.51e-05 4.675e-05 4.875e-05 4.69e-05 4.6e-05 4.78e-05 0.0001417 4.88e-05 4.745e-05 4.945e-05 0.0001291 4.565e-05 4.66e-05 4.53e-05 4.625e-05 4.85e-05 4.5e-05 4.53e-05 4.745e-05 4.33e-05 4.835e-05 4.82e-05 4.7e-05 4.565e-05 4.795e-05 4.46e-05 4.69e-05 4.565e-05 4.855e-05 4.675e-05 4.74e-05 4.335e-05 4.7e-05 0.0001397 4.69e-05 4.825e-05 4.66e-05 4.725e-05 0.000141 4.555e-05 4.61e-05 4.65e-05 4.65e-05 4.595e-05 4.665e-05 4.475e-05 4.845e-05 4.795e-05 4.825e-05 4.7e-05 4.685e-05 4.7e-05 4.7e-05 4.635e-05 4.695e-05 4.615e-05 0.00014095 4.61e-05 4.625e-05 4.855e-05 4.59e-05 4.775e-05 4.705e-05 4.53e-05 4.69e-05 4.875e-05 4.63e-05 4.43e-05 4.795e-05 4.425e-05 4.755e-05 4.865e-05 4.69e-05 4.855e-05 4.66e-05 4.44e-05 4.69e-05 4.565e-05 4.57e-05 4.81e-05 4.385e-05 4.76e-05 4.72e-05 4.58e-05
7 4.095e-05 4.965e-05 1.835e-05 2.705e-05 6.335e-05 1.605e-05 4.475e-05 2.87e-05 4.655e-05 1.51e-05 1.615e-05 1.67e-05 4.265e-05 2.805e-05 4.59e-05 2.99e-05 0.000125 4.26e-05 3.99e-05 5.885e-05 9.955e-05 1.725e-05 1.745e-05 2.755e-05 4.58e-05 4.255e-05 6.86e-05 1.725e-05 1.815e-05 7.51e-05 3.435e-05 1.87e-05 1.765e-05 2.71e-05 4.22e-05 4.61e-05 7.145e-05 1.545e-05 7.535e-05 1.715e-05 2.855e-05 7.505e-05 1.86e-05 0.0001114 7.47e-05 5.315e-05 1.81e-05 4.01e-05 0.00011235 1.535e-05 1.575e-05 1.8e-05 4.955e-05 3.775e-05 1.825e-05 1.56e-05 1.895e-05 7.1e-05 1.875e-05 1.665e-05 1.77e-05 1.785e-05 4.665e-05 4.995e-05 3.96e-05 2.72e-05 0.0001123 1.575e-05 5.75e-05 6.49e-05 2.66e-05 1.825e-05 1.745e-05 1.615e-05 1.85e-05 4.265e-05 1.79e-05 6.305e-05 1.835e-05 4.645e-05 1.805e-05 5.415e-05 1.85e-05 3.455e-05 1.735e-05 6.33e-05 4.47e-05 4.715e-05 6.875e-05 6.245e-05 4.52e-05 2.97e-05 4.005e-05 1.74e-05
8 4.835e-05 3.86e-05 4.5e-05 4.76e-05 5.665e-05 4.76e-05 4.69e-05 4.655e-05 6.92e-05 4.645e-05 4.695e-05 5.725e-05 5.72e-05 3.61e-05 4.575e-05 4.695e-05 0.0001398 5.87e-05 4.71e-05 5.935e-05 0.00012965 5.65e-05 5.625e-05 4.765e-05 4.68e-05 4.79e-05 4.9e-05 5.775e-05 4.575e-05 5.705e-05 4.66e-05 3.465e-05 4.59e-05 4.765e-05 5.89e-05 5.73e-05 5.865e-05 4.69e-05 5.665e-05 5.535e-05 3.695e-05 5.7e-05 4.66e-05 0.0001504 4.545e-05 3.885e-05 5.8e-05 4.94e-05 0.00013885 4.68e-05 4.65e-05 5.79e-05 3.85e-05 3.79e-05 4.625e-05 4.6e-05 3.525e-05 4.735e-05 3.47e-05 3.615e-05 4.615e-05 4.63e-05 3.51e-05 3.945e-05 4.81e-05 4.7e-05 0.0001388 4.65e-05 4.67e-05 5.055e-05 4.735e-05 4.455e-05 4.53e-05 4.565e-05 4.695e-05 5.72e-05 5.625e-05 5.75e-05 4.62e-05 5.745e-05 4.56e-05 5.945e-05 4.65e-05 4.725e-05 5.77e-05 4.58e-05 4.685e-05 5.665e-05 4.86e-05 5.715e-05 4.755e-05 4.675e-05 4.935e-05 5.665e-05
9 4.03e-05 5.015e-05 1.8e-05 2.695e-05 6.355e-05 1.715e-05 4.4e-05 1.51e-05 4.645e-05 2.56e-05 1.5e-05 1.79e-05 4.265e-05 2.82e-05 4.575e-05 2.995e-05 0.0001251 4.29e-05 3.99e-05 5.905e-05 0.00010045 1.73e-05 1.685e-05 2.83e-05 4.66e-05 4.275e-05 6.8e-05 1.715e-05 1.765e-05 7.515e-05 3.42e-05 1.825e-05 1.75e-05 2.705e-05 4.185e-05 4.55e-05 7.16e-05 1.625e-05 7.56e-05 1.71e-05 2.87e-05 7.51e-05 1.875e-05 0.0001111 7.495e-05 5.245e-05 1.865e-05 3.965e-05 0.0001123 1.615e-05 1.615e-05 1.855e-05 5.01e-05 3.85e-05 1.84e-05 1.45e-05 1.85e-05 7.125e-05 1.83e-05 1.715e-05 1.7e-05 1.715e-05 4.655e-05 4.97e-05 3.97e-05 2.745e-05 0.00011225 1.615e-05 5.79e-05 6.44e-05 2.8e-05 1.79e-05 1.73e-05 1.525e-05 1.865e-05 4.265e-05 1.815e-05 6.33e-05 1.83e-05 4.685e-05 1.75e-05 5.455e-05 1.865e-05 3.44e-05 1.705e-05 6.345e-05 4.555e-05 4.76e-05 6.89e-05 6.265e-05 4.395e-05 2.975e-05 3.96e-05 1.745e-05
