 slim_762263074 slim_762263058 slim_762263054 slim_762263089 slim_762263042 slim_762263046 slim_762263094 slim_762263055 slim_762263095 slim_762263091 slim_762263081 slim_762263073 slim_762263085 slim_762263065 slim_762263078 slim_762263092 slim_762263056 slim_762263077 slim_762263079 slim_762263052 slim_762263080 slim_762263053 slim_762263060 slim_762263088 slim_762263072 slim_762263059 slim_762263045 slim_762263044 slim_762263061 slim_762263063 slim_762263086 slim_762263090 slim_762263047 slim_762263069 slim_762263076 slim_762263068 slim_762263084 slim_762263049 slim_762263043 slim_762263050 slim_762263066 slim_762263064 slim_762263067 slim_762263093 slim_762263048 slim_762263070 slim_762263051 slim_762263087 slim_762263083 slim_762263071 slim_762263075 slim_762263082 slim_762263057 slim_762263062
0 2.6e-06 2.3e-06 2.4e-06 2.2e-06 2.2e-06 2.15e-06 2.2e-06 2.2e-06 1.95e-06 2e-06 2.3e-06 1.6e-06 2.45e-06 1.7e-06 2.4e-06 2.5e-06 2.55e-06 2.45e-06 2.75e-06 1.6e-06 2.75e-06 2.7e-06 2e-06 1.8e-06 1.5e-06 2.4e-06 1.8e-06 2.65e-06 2.5e-06 1.6e-06 1.75e-06 2.1e-06 1.6e-06 1.85e-06 1.9e-06 2e-06 1.7e-06 2.9e-06 2.35e-06 2.2e-06 2.15e-06 2.3e-06 2.85e-06 2.55e-06 2.8e-06 2.1e-06 2.25e-06 2.05e-06 2.1e-06 2e-06 2.25e-06 2e-06 2.4e-06 2.15e-06
1 2.3e-06 2.9e-06 2.05e-06 2.7e-06 2.75e-06 2.8e-06 2.55e-06 2.05e-06 2.4e-06 2.5e-06 2.8e-06 2.25e-06 1.95e-06 2.4e-06 2.65e-06 2.2e-06 2.35e-06 2.85e-06 2.45e-06 2.25e-06 3.05e-06 2.05e-06 2.55e-06 2.5e-06 2.15e-06 2.8e-06 2.15e-06 1.7e-06 2.3e-06 2.15e-06 2.3e-06 2.55e-06 2.25e-06 2.4e-06 2.4e-06 2.45e-06 2.5e-06 2.65e-06 2.1e-06 2.4e-06 2.5e-06 2.35e-06 3e-06 2.8e-06 2.55e-06 2e-06 2.6e-06 2.55e-06 2.55e-06 2.5e-06 2.1e-06 2.5e-06 2.15e-06 2.7e-06
2 2.4e-06 2.05e-06 2.6e-06 2.1e-06 2.15e-06 2.2e-06 1.6e-06 1.8e-06 1.75e-06 2e-06 2.2e-06 2.1e-06 2.1e-06 1.95e-06 2.4e-06 1.5e-06 2.55e-06 1.8e-06 2.15e-06 2.1e-06 2.8e-06 2.2e-06 2.5e-06 1.9e-06 2e-06 2.55e-06 1.85e-06 1.35e-06 1.95e-06 2e-06 2.05e-06 2.15e-06 2.1e-06 2.1e-06 1.8e-06 2.05e-06 2.35e-06 2.8e-06 1.75e-06 1.9e-06 1.7e-06 2.3e-06 2.45e-06 2.5e-06 2.7e-06 1.75e-06 2.45e-06 1.95e-06 1.95e-06 1.9e-06 2.25e-06 1.9e-06 1.95e-06 2.65e-06
3 2.2e-06 2.7e-06 2.1e-06 1.7e-06 1.7e-06 1.55e-06 1.75e-06 2e-06 1.6e-06 1.7e-06 1.55e-06 1.45e-06 2.6e-06 1.7e-06 2e-06 1.95e-06 2.45e-06 1.5e-06 2.55e-06 1.45e-06 2.1e-06 2.6e-06 2.2e-06 1.6e-06 1.35e-06 2.25e-06 1.75e-06 2.6e-06 2.4e-06 1.35e-06 1.6e-06 1.55e-06 1.45e-06 1.65e-06 1.5e-06 1.45e-06 1.75e-06 2.5e-06 1.9e-06 1.85e-06 1.75e-06 2.05e-06 2e-06 1.95e-06 2.4e-06 2.05e-06 2.1e-06 1.2e-06 1.7e-06 1.3e-06 1.9e-06 1.3e-06 1.85e-06 2.35e-06
4 2.2e-06 2.75e-06 2.15e-06 1.7e-06 2.9e-06 1.7e-06 1.85e-06 2.15e-06 1.7e-06 1.8e-06 1.55e-06 1.55e-06 2.6e-06 1.75e-06 2.1e-06 2.1e-06 2.55e-06 1.55e-06 2.6e-06 1.55e-06 2.55e-06 2.65e-06 2.25e-06 1.55e-06 1.45e-06 2.3e-06 1.85e-06 2.6e-06 2.25e-06 1.55e-06 1.7e-06 2e-06 1.55e-06 1.75e-06 1.7e-06 1.9e-06 1.55e-06 2.6e-06 2.3e-06 2.05e-06 1.85e-06 2.15e-06 2.15e-06 2.4e-06 2.5e-06 2.1e-06 2.2e-06 1.55e-06 1.55e-06 1.55e-06 2.35e-06 1.55e-06 2.1e-06 2.4e-06
5 2.15e-06 2.8e-06 2.2e-06 1.55e-06 1.7e-06 1.8e-06 1.8e-06 1.8e-06 1.5e-06 1.35e-06 1.65e-06 1e-06 2.3e-06 1.35e-06 2e-06 2.15e-06 2.4e-06 1.95e-06 2.15e-06 1e-06 2.6e-06 2.3e-06 2.15e-06 1.55e-06 9e-07 2.25e-06 1.65e-06 2.45e-06 2.1e-06 1.3e-06 1.15e-06 1.6e-06 1e-06 1.1e-06 1.55e-06 1.5e-06 1.35e-06 2.5e-06 2.1e-06 2.25e-06 1.7e-06 1.7e-06 1.95e-06 1.95e-06 2.4e-06 1.75e-06 2.05e-06 1.7e-06 1.7e-06 1.35e-06 2.3e-06 1.35e-06 2.3e-06 2.3e-06
6 2.2e-06 2.55e-06 1.6e-06 1.75e-06 1.85e-06 1.8e-06 2e-06 2.15e-06 1.45e-06 1.45e-06 1.9e-06 1.9e-06 2.45e-06 1.45e-06 2.25e-06 1.75e-06 2.45e-06 1.4e-06 2.45e-06 1.9e-06 2.7e-06 2.55e-06 2.35e-06 1.6e-06 1.8e-06 2.4e-06 1.75e-06 2.25e-06 2.3e-06 1.95e-06 1.85e-06 1.95e-06 1.9e-06 1.85e-06 1.55e-06 1.85e-06 2.15e-06 2.65e-06 2.15e-06 1.95e-06 1.4e-06 1.8e-06 2.1e-06 2.3e-06 2.55e-06 2.1e-06 2.3e-06 1.7e-06 1.7e-06 1.6e-06 2.3e-06 1.6e-06 1.8e-06 2.5e-06
7 2.2e-06 2.05e-06 1.8e-06 2e-06 2.15e-06 1.8e-06 2.15e-06 2e-06 1.9e-06 1.55e-06 2.1e-06 1.1e-06 1.6e-06 1.45e-06 2.15e-06 1.7e-06 2.45e-06 2.7e-06 1.85e-06 1.1e-06 2.65e-06 1.6e-06 2.15e-06 2e-06 1e-06 2.4e-06 1.55e-06 1e-06 1.35e-06 1.2e-06 1.1e-06 1.5e-06 1.1e-06 1.3e-06 1.85e-06 1.4e-06 1.45e-06 2.6e-06 1.2e-06 2e-06 2.05e-06 1.75e-06 2.7e-06 2.1e-06 2.5e-06 1.05e-06 2.2e-06 2.05e-06 2.05e-06 1.8e-06 1.9e-06 1.8e-06 2.45e-06 2.3e-06
8 1.95e-06 2.4e-06 1.75e-06 1.6e-06 1.7e-06 1.5e-06 1.45e-06 1.9e-06 2.5e-06 1.6e-06 1.75e-06 1.35e-06 2.3e-06 1.5e-06 2e-06 1.9e-06 2.25e-06 1.65e-06 2.35e-06 1.35e-06 2.45e-06 2.4e-06 2.05e-06 1.45e-06 1.25e-06 2.15e-06 1.5e-06 2.3e-06 2.2e-06 1.4e-06 1.5e-06 1.8e-06 1.35e-06 1.55e-06 1.4e-06 1.7e-06 1.6e-06 2.5e-06 2.05e-06 1.95e-06 1.5e-06 1.95e-06 2.1e-06 2.2e-06 2.4e-06 1.85e-06 2.05e-06 1.55e-06 1.55e-06 1.45e-06 2.05e-06 1.45e-06 1.9e-06 2.2e-06
9 2e-06 2.5e-06 2e-06 1.7e-06 1.8e-06 1.35e-06 1.45e-06 1.55e-06 1.6e-06 1.2e-06 1.8e-06 1e-06 1.95e-06 9.5e-07 1.95e-06 1.95e-06 2.25e-06 2.15e-06 2.05e-06 1e-06 2.55e-06 1.95e-06 2.05e-06 1.65e-06 9e-07 2.2e-06 1.25e-06 1.95e-06 1.8e-06 1.3e-06 1e-06 1.15e-06 1e-06 8.5e-07 1.6e-06 1.05e-06 1.35e-06 2.35e-06 1.8e-06 2.1e-06 1.4e-06 1.2e-06 2.2e-06 1.85e-06 2.25e-06 1.5e-06 2.1e-06 1.8e-06 1.75e-06 1.5e-06 2.1e-06 1.5e-06 2.2e-06 2.2e-06
