 slim_762321700 slim_762321723 slim_762321693 slim_762321711 slim_762321716 slim_762321735 slim_762321706 slim_762321724 slim_762321698 slim_762321709 slim_762321729 slim_762321719 slim_762321715 slim_762321695 slim_762321697 slim_762321699 slim_762321704 slim_762321717 slim_762321708 slim_762321720 slim_762321732 slim_762321725 slim_762321692 slim_762321722 slim_762321718 slim_762321702 slim_762321707 slim_762321710 slim_762321727 slim_762321726 slim_762321712 slim_762321728 slim_762321701 slim_762321705 slim_762321733 slim_762321703 slim_762321694 slim_762321696 slim_762321734 slim_762321691 slim_762321721 slim_762321713 slim_762321714 slim_762321730 slim_762321731
0 3e-07 1.4e-06 1.6e-06 2.05e-06 1.55e-06 1.15e-06 1.45e-06 1.25e-06 1.55e-06 4.5e-07 1e-06 1.7e-06 1.5e-06 4.5e-07 2.05e-06 1.2e-06 1.85e-06 1.4e-06 2.55e-06 1.05e-06 1.9e-06 1.35e-06 2.5e-07 1.55e-06 5.5e-07 1.4e-06 1.85e-06 4.5e-07 7e-07 1.95e-06 5.5e-07 2.35e-06 1.25e-06 2.3e-06 5e-07 1.5e-07 1.45e-06 6e-07 1.1e-06 5e-07 1.05e-06 6.5e-07 2.3e-06 1.45e-06 1.3e-06
1 1.4e-06 2.6e-06 2.3e-06 1.7e-06 2.2e-06 1.75e-06 1.45e-06 1.4e-06 2.25e-06 1.65e-06 1.8e-06 2.45e-06 2.2e-06 1.35e-06 1.75e-06 1.9e-06 1.8e-06 1.35e-06 2.8e-06 1.8e-06 2.4e-06 1.9e-06 1.4e-06 2.1e-06 1.65e-06 2.05e-06 2.2e-06 1.6e-06 1.65e-06 2.05e-06 1.7e-06 2.4e-06 1.45e-06 1.9e-06 1.65e-06 1.4e-06 2.25e-06 1.55e-06 1.45e-06 1.6e-06 1.7e-06 1.8e-06 2.35e-06 2.05e-06 1.85e-06
2 1.6e-06 2.3e-06 2.9e-06 2.2e-06 1.9e-06 1.85e-06 2.25e-06 2.25e-06 1.45e-06 1.8e-06 2.15e-06 1.8e-06 1.55e-06 1.8e-06 2.25e-06 1.75e-06 2.35e-06 2.3e-06 1.5e-06 1.65e-06 1.9e-06 2.05e-06 1.7e-06 1.95e-06 1.95e-06 1.65e-06 1.75e-06 1.8e-06 1.9e-06 1.9e-06 1.7e-06 1.8e-06 2e-06 2.15e-06 1.55e-06 1.6e-06 1.8e-06 1.9e-06 1.9e-06 1.65e-06 1.65e-06 1.5e-06 2.25e-06 1.55e-06 2e-06
3 2.05e-06 1.7e-06 2.2e-06 2.2e-06 2.15e-06 1.85e-06 1.55e-06 1.65e-06 2.15e-06 2.25e-06 2.4e-06 2.25e-06 2.1e-06 2.25e-06 1.35e-06 2e-06 2e-06 1.7e-06 2e-06 2e-06 2.35e-06 1.9e-06 2.15e-06 2.3e-06 2.4e-06 1.85e-06 2e-06 2.25e-06 2.35e-06 1.65e-06 2.3e-06 1.7e-06 1.65e-06 1.4e-06 2.25e-06 2.05e-06 2.25e-06 2.25e-06 1.65e-06 2.1e-06 1.65e-06 2.4e-06 1.95e-06 2e-06 1.85e-06
4 1.55e-06 2.2e-06 1.9e-06 2.15e-06 2.9e-06 1.75e-06 2.1e-06 2.1e-06 1.7e-06 1.45e-06 2.1e-06 1.85e-06 1.8e-06 1.8e-06 2.15e-06 1.8e-06 2.55e-06 2.2e-06 1.85e-06 1.75e-06 2.15e-06 1.85e-06 1.65e-06 2.2e-06 1.75e-06 1.65e-06 1.95e-06 1.75e-06 2.05e-06 2e-06 1.85e-06 2e-06 2e-06 2.1e-06 1.75e-06 1.55e-06 1.85e-06 1.85e-06 1.85e-06 1.7e-06 1.7e-06 1.9e-06 2.3e-06 1.65e-06 1.8e-06
5 1.15e-06 1.75e-06 1.85e-06 1.85e-06 1.75e-06 1.5e-06 1.4e-06 1.65e-06 1.7e-06 1.35e-06 1.9e-06 1.95e-06 1.75e-06 1.4e-06 1.8e-06 9e-07 2.25e-06 1.75e-06 2.15e-06 1.1e-06 2.15e-06 1.7e-06 1.25e-06 1.6e-06 1.5e-06 1.3e-06 1.15e-06 1.35e-06 1.7e-06 1.45e-06 1.45e-06 2.05e-06 1.55e-06 1.95e-06 1.4e-06 1.15e-06 1.8e-06 1.2e-06 1.4e-06 1.05e-06 1.45e-06 1.55e-06 1.75e-06 1.7e-06 1.65e-06
6 1.45e-06 1.45e-06 2.25e-06 1.55e-06 2.1e-06 1.4e-06 2.3e-06 1.35e-06 2.2e-06 1.65e-06 1.8e-06 2.35e-06 2.15e-06 1.7e-06 1.6e-06 1.55e-06 1.75e-06 1.45e-06 2.65e-06 1.7e-06 2.35e-06 1.8e-06 1.55e-06 2e-06 1.8e-06 1.75e-06 2e-06 1.65e-06 1.8e-06 1.85e-06 1.75e-06 2.25e-06 1.4e-06 1.75e-06 1.7e-06 1.45e-06 2.2e-06 1.55e-06 1.4e-06 1.4e-06 1.75e-06 1.85e-06 2.15e-06 2e-06 1.75e-06
7 1.25e-06 1.4e-06 2.25e-06 1.65e-06 2.1e-06 1.65e-06 1.35e-06 2.5e-06 2.2e-06 1.55e-06 1.7e-06 2.35e-06 2.15e-06 1.55e-06 1.7e-06 1.8e-06 1.75e-06 1.4e-06 2.75e-06 1.75e-06 2.35e-06 1.8e-06 1.35e-06 2.05e-06 1.65e-06 1.95e-06 2.15e-06 1.55e-06 1.6e-06 2e-06 1.65e-06 2.35e-06 1.4e-06 1.85e-06 1.6e-06 1.25e-06 2.1e-06 1.6e-06 1.4e-06 1.5e-06 1.75e-06 1.75e-06 2.3e-06 2e-06 1.75e-06
8 1.55e-06 2.25e-06 1.45e-06 2.15e-06 1.7e-06 1.7e-06 2.2e-06 2.2e-06 1.8e-06 1.75e-06 2e-06 1.5e-06 1.35e-06 1.75e-06 2.2e-06 1.45e-06 2.05e-06 2.25e-06 1e-06 1.35e-06 1.5e-06 2e-06 1.65e-06 1.55e-06 1.9e-06 1.5e-06 1.2e-06 1.75e-06 1.75e-06 1.6e-06 1.6e-06 1.55e-06 1.85e-06 2e-06 1.45e-06 1.55e-06 1.5e-06 1.85e-06 1.9e-06 1.5e-06 1.6e-06 1.6e-06 1.95e-06 1.15e-06 1.95e-06
9 4.5e-07 1.65e-06 1.8e-06 2.25e-06 1.45e-06 1.35e-06 1.65e-06 1.55e-06 1.75e-06 7e-07 1.05e-06 1.9e-06 1.7e-06 7e-07 2.25e-06 1.4e-06 2.05e-06 1.65e-06 2.75e-06 1.25e-06 2.1e-06 1.4e-06 5.5e-07 1.75e-06 6.5e-07 1.6e-06 2.05e-06 6.5e-07 1e-06 2.15e-06 7.5e-07 2.55e-06 1.45e-06 2.5e-06 7e-07 4.5e-07 1.75e-06 8.5e-07 1.3e-06 7e-07 1.25e-06 8.5e-07 2.5e-06 1.65e-06 1.35e-06
