 slim_762288239 slim_762288252 slim_762288241 slim_762288223 slim_762288249 slim_762288261 slim_762288251 slim_762288255 slim_762288231 slim_762288242 slim_762288259 slim_762288247 slim_762288238 slim_762288235 slim_762288256 slim_762288243 slim_762288266 slim_762288226 slim_762288262 slim_762288246 slim_762288230 slim_762288257 slim_762288245 slim_762288240 slim_762288264 slim_762288228 slim_762288237 slim_762288233 slim_762288232 slim_762288258 slim_762288236 slim_762288263 slim_762288253 slim_762288260 slim_762288265 slim_762288267 slim_762288229 slim_762288234 slim_762288250 slim_762288225 slim_762288227 slim_762288248 slim_762288244 slim_762288254 slim_762288224
0 7e-07 1.05e-06 1.8e-06 7.5e-07 1.55e-06 1.5e-06 1.5e-06 1e-06 1.55e-06 1.75e-06 1.55e-06 1.15e-06 1.4e-06 1.7e-06 1.05e-06 1.65e-06 1.8e-06 1.35e-06 1.65e-06 1.5e-06 1.55e-06 1.4e-06 1.2e-06 1.05e-06 1.55e-06 1.3e-06 1.5e-06 1.05e-06 1.05e-06 1.85e-06 1.8e-06 1.25e-06 1e-06 1.35e-06 1e-06 1.25e-06 1.5e-06 1.1e-06 1.25e-06 1.25e-06 1.6e-06 1.25e-06 1.05e-06 1.4e-06 7.5e-07
1 1.05e-06 1.5e-06 1.75e-06 1.25e-06 1.2e-06 1.7e-06 1.3e-06 1.5e-06 1.75e-06 1.65e-06 1.75e-06 1.45e-06 1.45e-06 1.45e-06 1.4e-06 1.55e-06 1.7e-06 1.55e-06 1.6e-06 1.7e-06 1.5e-06 1.2e-06 1.45e-06 1.2e-06 1.75e-06 1.55e-06 1.25e-06 1.35e-06 1.25e-06 2.1e-06 1.55e-06 1.2e-06 1.1e-06 1.4e-06 1.5e-06 1.3e-06 1.15e-06 1.3e-06 1.65e-06 1.15e-06 1.65e-06 1.45e-06 1.25e-06 1.4e-06 1.15e-06
2 1.8e-06 1.75e-06 2.2e-06 1.85e-06 1.65e-06 1.55e-06 1.4e-06 2.2e-06 1.1e-06 1.9e-06 1.15e-06 1.65e-06 1.85e-06 1.5e-06 1.8e-06 1.75e-06 1.7e-06 1.4e-06 1.25e-06 1.5e-06 1.6e-06 1.3e-06 2e-06 1.6e-06 1.65e-06 1.8e-06 1.65e-06 1.9e-06 1.7e-06 2e-06 1.8e-06 1.65e-06 2e-06 1.7e-06 1.5e-06 2e-06 1.6e-06 1.5e-06 1.95e-06 1.65e-06 1.45e-06 1.55e-06 1.85e-06 1.9e-06 1.85e-06
3 7.5e-07 1.25e-06 1.85e-06 1.2e-06 1.7e-06 1.5e-06 1.55e-06 1.1e-06 1.5e-06 1.7e-06 1.5e-06 1.15e-06 1.45e-06 1.85e-06 1.1e-06 1.8e-06 1.85e-06 1.35e-06 1.7e-06 1.5e-06 1.4e-06 1.45e-06 1.35e-06 1.4e-06 1.4e-06 9.5e-07 1.5e-06 1.1e-06 1.1e-06 1.9e-06 1.85e-06 1.5e-06 1e-06 1.35e-06 1.1e-06 1.3e-06 1.4e-06 1.25e-06 1.1e-06 1.5e-06 1.4e-06 1.25e-06 1.1e-06 1.5e-06 7.5e-07
4 1.55e-06 1.2e-06 1.65e-06 1.7e-06 1.1e-06 1.5e-06 1.2e-06 1.95e-06 1.75e-06 1.7e-06 1.75e-06 1.2e-06 1.35e-06 8.5e-07 1.55e-06 1.3e-06 1.55e-06 1.35e-06 1.65e-06 1.5e-06 1.8e-06 1.1e-06 1.6e-06 1.6e-06 1.9e-06 1.9e-06 1.7e-06 1.45e-06 1.65e-06 1.85e-06 1.45e-06 1.55e-06 1.85e-06 1.85e-06 1.65e-06 1.55e-06 1.25e-06 1.6e-06 1.6e-06 1.3e-06 1.85e-06 1.5e-06 1.4e-06 1.6e-06 1.6e-06
5 1.5e-06 1.7e-06 1.55e-06 1.5e-06 1.5e-06 1.5e-06 1.2e-06 1.85e-06 8.5e-07 1.9e-06 8e-07 9.5e-07 1.3e-06 1.7e-06 1.35e-06 1.9e-06 1.65e-06 8e-07 1.35e-06 9e-07 1.65e-06 1.15e-06 1.75e-06 1.85e-06 1.15e-06 1.6e-06 1.8e-06 1.25e-06 1.6e-06 1.75e-06 1.75e-06 1.9e-06 1.6e-06 1.35e-06 1.05e-06 1.3e-06 1.7e-06 1.3e-06 1.1e-06 1.95e-06 1.35e-06 1.2e-06 1.35e-06 2.1e-06 1.5e-06
6 1.5e-06 1.3e-06 1.4e-06 1.55e-06 1.2e-06 1.2e-06 1.8e-06 1.85e-06 1e-06 1.75e-06 9.5e-07 1.3e-06 1.45e-06 1.45e-06 1.5e-06 1.55e-06 1.65e-06 1.1e-06 1.2e-06 1.25e-06 1.6e-06 9e-07 1.7e-06 1.55e-06 1.35e-06 1.65e-06 1.6e-06 1.55e-06 1.55e-06 1.85e-06 1.7e-06 1.55e-06 1.7e-06 1.4e-06 1.2e-06 1.65e-06 1.3e-06 1.25e-06 1.6e-06 1.55e-06 1.35e-06 1.4e-06 1.45e-06 1.75e-06 1.5e-06
7 1e-06 1.5e-06 2.2e-06 1.1e-06 1.95e-06 1.85e-06 1.85e-06 2e-06 1.9e-06 1.95e-06 1.9e-06 1.45e-06 1.85e-06 2.15e-06 1.35e-06 2.05e-06 2e-06 1.7e-06 2e-06 1.85e-06 1.75e-06 1.75e-06 1.45e-06 1.55e-06 1.8e-06 1.35e-06 1.8e-06 1.55e-06 1.55e-06 2.1e-06 2.2e-06 1.65e-06 1.4e-06 1.75e-06 1.5e-06 1.65e-06 1.7e-06 1.5e-06 1.4e-06 1.7e-06 1.8e-06 1.55e-06 1.45e-06 1.85e-06 1e-06
8 1.55e-06 1.75e-06 1.1e-06 1.5e-06 1.75e-06 8.5e-07 1e-06 1.9e-06 0.0 1.9e-06 1e-07 1.25e-06 1.4e-06 1.9e-06 1.55e-06 1.9e-06 1.8e-06 7e-07 1.05e-06 7.5e-07 1.7e-06 9e-07 1.9e-06 1.85e-06 8.5e-07 1.55e-06 1.85e-06 1.65e-06 1.7e-06 1.75e-06 1.9e-06 1.95e-06 1.65e-06 1.15e-06 8e-07 1.75e-06 1.75e-06 9.5e-07 1.45e-06 2.05e-06 1e-06 1.4e-06 1.55e-06 2.15e-06 1.55e-06
9 1.75e-06 1.65e-06 1.9e-06 1.7e-06 1.7e-06 1.9e-06 1.75e-06 1.95e-06 1.9e-06 2.6e-06 1.9e-06 1.55e-06 1.7e-06 1.65e-06 1.7e-06 1.5e-06 1.85e-06 1.75e-06 1.85e-06 1.9e-06 1.5e-06 1.65e-06 1.7e-06 1.85e-06 1.65e-06 1.5e-06 1.8e-06 1.9e-06 1.75e-06 1.95e-06 1.75e-06 1.9e-06 1.75e-06 1.95e-06 1.8e-06 1.9e-06 1.45e-06 1.9e-06 1.8e-06 1.7e-06 1.65e-06 1.5e-06 1.85e-06 1.7e-06 1.7e-06
10 1.55e-06 1.75e-06 1.15e-06 1.5e-06 1.75e-06 8e-07 9.5e-07 1.9e-06 1e-07 1.9e-06 2e-07 1.25e-06 1.4e-06 1.9e-06 1.55e-06 1.9e-06 1.8e-06 7e-07 1e-06 8e-07 1.7e-06 9e-07 1.9e-06 1.85e-06 8e-07 1.55e-06 1.85e-06 1.65e-06 1.7e-06 1.75e-06 1.9e-06 1.95e-06 1.65e-06 1.1e-06 7.5e-07 1.75e-06 1.75e-06 1e-06 1.45e-06 2.05e-06 1e-06 1.4e-06 1.55e-06 2.15e-06 1.55e-06
11 1.15e-06 1.45e-06 1.65e-06 1.15e-06 1.2e-06 9.5e-07 1.3e-06 1.45e-06 1.25e-06 1.55e-06 1.25e-06 7e-07 1.05e-06 1.4e-06 8e-07 1.6e-06 1.4e-06 7.5e-07 1.5e-06 9e-07 1.4e-06 1.2e-06 1.25e-06 1.6e-06 1.2e-06 1.25e-06 1.6e-06 1.05e-06 1.35e-06 1.35e-06 1.5e-06 1.6e-06 1.35e-06 1.5e-06 1.1e-06 1.15e-06 1.4e-06 1.3e-06 8.5e-07 1.6e-06 1.4e-06 8.5e-07 1.05e-06 1.8e-06 1.1e-06
12 1.4e-06 1.45e-06 1.85e-06 1.45e-06 1.35e-06 1.3e-06 1.45e-06 1.85e-06 1.4e-06 1.7e-06 1.4e-06 1.05e-06 1.6e-06 1.55e-06 1.5e-06 1.6e-06 1.75e-06 1.15e-06 1.75e-06 1.3e-06 1.85e-06 1.35e-06 1.75e-06 1.9e-06 1.35e-06 1.6e-06 1.85e-06 1.45e-06 1.75e-06 1.85e-06 1.55e-06 2e-06 1.35e-06 1.6e-06 1.3e-06 1.45e-06 1.65e-06 1.6e-06 1.3e-06 1.9e-06 1.65e-06 1.45e-06 1.4e-06 2e-06 1.5e-06
13 1.7e-06 1.45e-06 1.5e-06 1.85e-06 8.5e-07 1.7e-06 1.45e-06 2.15e-06 1.9e-06 1.65e-06 1.9e-06 1.4e-06 1.55e-06 1.2e-06 1.7e-06 1.25e-06 1.6e-06 1.55e-06 1.7e-06 1.7e-06 1.65e-06 1.35e-06 1.75e-06 1.65e-06 2.05e-06 1.9e-06 1.75e-06 1.65e-06 1.65e-06 1.95e-06 1.35e-06 1.65e-06 2e-06 2e-06 1.8e-06 1.75e-06 1.35e-06 1.8e-06 1.8e-06 1.2e-06 1.85e-06 1.5e-06 1.65e-06 1.55e-06 1.8e-06
