 slim_762410484 slim_762410520 slim_762410493 slim_762410516 slim_762410529 slim_762410512 slim_762410528 slim_762410492 slim_762410490 slim_762410508 slim_762410497 slim_762410519 slim_762410485 slim_762410495 slim_762410507 slim_762410513 slim_762410488 slim_762410496 slim_762410521 slim_762410489 slim_762410504 slim_762410524 slim_762410506 slim_762410514 slim_762410482 slim_762410509 slim_762410530 slim_762410527 slim_762410522 slim_762410503 slim_762410517 slim_762410511 slim_762410494 slim_762410486 slim_762410481 slim_762410502 slim_762410526 slim_762410523 slim_762410491 slim_762410505 slim_762410525 slim_762410498 slim_762410499 slim_762410500 slim_762410501 slim_762410480 slim_762410483 slim_762410510 slim_762410487 slim_762410518 slim_762410515
0 1.1e-06 1e-06 1.25e-06 1.9e-06 2.7e-06 1.9e-06 3.2e-06 3.55e-06 3.55e-06 2.2e-06 1.5e-06 2.6e-06 1.65e-06 2.75e-06 1.8e-06 1.25e-06 1.4e-06 1.25e-06 2.25e-06 1.6e-06 2.25e-06 2.1e-06 7e-07 1.25e-06 1.35e-06 1.85e-06 3.15e-06 1.35e-06 1.65e-06 2.6e-06 2.2e-06 1e-06 2.6e-06 1.65e-06 2.25e-06 2.2e-06 1.4e-06 2.75e-06 2.3e-06 7e-07 1.3e-06 1.8e-06 1.4e-06 1.25e-06 1.3e-06 1.7e-06 9.5e-07 1.8e-06 1.1e-06 2.6e-06 1.5e-06
1 1e-06 1.3e-06 1.35e-06 2.05e-06 2.9e-06 2.05e-06 3.3e-06 3.65e-06 3.65e-06 2.25e-06 1.6e-06 2.75e-06 1.9e-06 2.95e-06 1.95e-06 1.35e-06 1.55e-06 1.35e-06 2.2e-06 1.75e-06 2.4e-06 2.4e-06 9.5e-07 1.45e-06 1.3e-06 2.15e-06 3.25e-06 1.45e-06 1.95e-06 2.75e-06 2.35e-06 1.25e-06 2.75e-06 1.7e-06 2.25e-06 2.35e-06 1.55e-06 3.05e-06 2.5e-06 9.5e-07 1.15e-06 1.75e-06 1.55e-06 1.55e-06 1.45e-06 2e-06 1.35e-06 1.95e-06 1.15e-06 2.75e-06 1.65e-06
2 1.25e-06 1.35e-06 1.7e-06 1.95e-06 2.5e-06 1.8e-06 2.9e-06 3.55e-06 3.55e-06 2.15e-06 9e-07 2.4e-06 1.95e-06 2.95e-06 1.85e-06 1.15e-06 1.35e-06 1e-06 2.6e-06 1.35e-06 1.95e-06 2.6e-06 1e-06 1.55e-06 1.1e-06 2.15e-06 2.85e-06 1.15e-06 1.85e-06 2.4e-06 2.55e-06 1.1e-06 2.4e-06 1.35e-06 2.6e-06 1.7e-06 1.35e-06 2.95e-06 2.5e-06 1e-06 1.3e-06 1.9e-06 1.7e-06 1.5e-06 1.6e-06 1.9e-06 1.6e-06 1.75e-06 1.1e-06 2.4e-06 1.6e-06
3 1.9e-06 2.05e-06 1.95e-06 3.3e-06 2.85e-06 1.9e-06 2.65e-06 3.3e-06 3.3e-06 2.5e-06 1.85e-06 2.6e-06 2.25e-06 2.8e-06 1.8e-06 2e-06 2e-06 1.8e-06 2.65e-06 1.85e-06 2.15e-06 2.65e-06 1.95e-06 2.1e-06 2e-06 2.05e-06 2.5e-06 2.1e-06 1.95e-06 2.5e-06 2.5e-06 1.9e-06 2.6e-06 1.85e-06 2.6e-06 1.95e-06 2e-06 2.85e-06 1.85e-06 1.95e-06 2e-06 1.9e-06 1.9e-06 2e-06 1.8e-06 1.85e-06 2.1e-06 1.9e-06 1.65e-06 2.6e-06 1.95e-06
4 2.7e-06 2.9e-06 2.5e-06 2.85e-06 3.6e-06 2.85e-06 2.25e-06 2.7e-06 2.75e-06 2.3e-06 2.05e-06 2.9e-06 3.05e-06 2.6e-06 2.75e-06 2.4e-06 2.45e-06 2.5e-06 3.25e-06 1.95e-06 2.7e-06 3.25e-06 2.8e-06 3e-06 2.55e-06 2.55e-06 2.3e-06 2.5e-06 2.75e-06 3e-06 3.2e-06 2.4e-06 2.9e-06 1.95e-06 3.2e-06 2.45e-06 2.45e-06 2.85e-06 2.95e-06 2.8e-06 2.5e-06 2.7e-06 3.05e-06 2.45e-06 2.95e-06 2.8e-06 2.9e-06 2.75e-06 2.3e-06 2.9e-06 2.5e-06
5 1.9e-06 2.05e-06 1.8e-06 1.9e-06 2.85e-06 3e-06 2.65e-06 3.3e-06 3.3e-06 2.8e-06 1.55e-06 2.6e-06 1.95e-06 2.8e-06 1.95e-06 2.1e-06 1.7e-06 2.1e-06 2.5e-06 1.7e-06 2.15e-06 2.65e-06 1.8e-06 1.8e-06 2.15e-06 1.9e-06 2.5e-06 1.95e-06 1.95e-06 2.2e-06 2.65e-06 1.9e-06 2.6e-06 2e-06 2.6e-06 1.95e-06 1.7e-06 2.7e-06 1.7e-06 1.8e-06 2e-06 1.9e-06 1.55e-06 1.85e-06 1.5e-06 1.85e-06 2.1e-06 1.6e-06 1.95e-06 2.6e-06 2.1e-06
6 3.2e-06 3.3e-06 2.9e-06 2.65e-06 2.25e-06 2.65e-06 3.3e-06 2.25e-06 2.3e-06 2.45e-06 2.45e-06 2.7e-06 3.15e-06 2.25e-06 2.6e-06 2.95e-06 2.75e-06 2.9e-06 3.1e-06 2.25e-06 2.65e-06 3.1e-06 3.25e-06 3.1e-06 2.9e-06 2.7e-06 1.8e-06 3.05e-06 2.6e-06 2.8e-06 3.1e-06 2.85e-06 2.7e-06 2.2e-06 3e-06 2.25e-06 2.75e-06 2.7e-06 2.1e-06 3.25e-06 2.9e-06 2.5e-06 2.9e-06 2.75e-06 2.8e-06 2.6e-06 3.2e-06 2.6e-06 2.7e-06 2.7e-06 2.85e-06
7 3.55e-06 3.65e-06 3.55e-06 3.3e-06 2.7e-06 3.3e-06 2.25e-06 3.2e-06 1.65e-06 2.6e-06 3.35e-06 2.55e-06 3.6e-06 2.45e-06 3.25e-06 3.55e-06 3.35e-06 3.55e-06 2.65e-06 3.1e-06 3.45e-06 2.65e-06 3.6e-06 3.45e-06 3.55e-06 3.3e-06 2.25e-06 3.65e-06 3.25e-06 2.75e-06 2.65e-06 3.45e-06 2.55e-06 3.05e-06 2.55e-06 3.2e-06 3.35e-06 2.35e-06 2.85e-06 3.6e-06 3.5e-06 3.15e-06 3.25e-06 3.35e-06 3.15e-06 3.25e-06 3.6e-06 3.2e-06 3.3e-06 2.55e-06 3.45e-06
8 3.55e-06 3.65e-06 3.55e-06 3.3e-06 2.75e-06 3.3e-06 2.3e-06 1.65e-06 3.2e-06 2.65e-06 3.35e-06 2.55e-06 3.6e-06 2.5e-06 3.25e-06 3.55e-06 3.35e-06 3.55e-06 2.65e-06 3.1e-06 3.45e-06 2.65e-06 3.6e-06 3.45e-06 3.55e-06 3.3e-06 2.2e-06 3.65e-06 3.25e-06 2.75e-06 2.65e-06 3.45e-06 2.55e-06 3.05e-06 2.55e-06 3.2e-06 3.35e-06 2.3e-06 2.85e-06 3.6e-06 3.5e-06 3.15e-06 3.25e-06 3.35e-06 3.15e-06 3.25e-06 3.6e-06 3.2e-06 3.3e-06 2.55e-06 3.45e-06
9 2.2e-06 2.25e-06 2.15e-06 2.5e-06 2.3e-06 2.8e-06 2.45e-06 2.6e-06 2.65e-06 3.3e-06 2.2e-06 2.8e-06 2.9e-06 2.45e-06 2.4e-06 2e-06 2.4e-06 1.85e-06 2.95e-06 2.25e-06 2.8e-06 2.8e-06 2.1e-06 2.5e-06 2.05e-06 2.95e-06 2.45e-06 2.25e-06 2.55e-06 3.05e-06 2.6e-06 2.05e-06 2.8e-06 1.9e-06 2.75e-06 2.6e-06 2.4e-06 3.05e-06 3.05e-06 2.1e-06 2.2e-06 2.55e-06 2.65e-06 2.4e-06 2.55e-06 2.6e-06 2.4e-06 2.7e-06 1.7e-06 2.8e-06 2.2e-06
10 1.5e-06 1.6e-06 9e-07 1.85e-06 2.05e-06 1.55e-06 2.45e-06 3.35e-06 3.35e-06 2.2e-06 5e-07 2.35e-06 1.95e-06 2.85e-06 1.75e-06 1.2e-06 1.1e-06 1.2e-06 2.6e-06 7e-07 1.8e-06 2.75e-06 1.25e-06 1.65e-06 1.3e-06 1.9e-06 2.4e-06 1.05e-06 1.75e-06 2.05e-06 2.7e-06 9.5e-07 2.35e-06 1.05e-06 2.75e-06 1.4e-06 1.1e-06 2.6e-06 2.25e-06 1.25e-06 1.15e-06 1.8e-06 1.8e-06 1.25e-06 1.7e-06 1.8e-06 1.8e-06 1.45e-06 1.15e-06 2.35e-06 1.5e-06
11 2.6e-06 2.75e-06 2.4e-06 2.6e-06 2.9e-06 2.6e-06 2.7e-06 2.55e-06 2.55e-06 2.8e-06 2.35e-06 4.3e-06 2.95e-06 2.95e-06 2.55e-06 2.6e-06 2.6e-06 2.4e-06 2.45e-06 2.35e-06 2.6e-06 2.45e-06 2.65e-06 2.8e-06 2.45e-06 2.65e-06 2.65e-06 2.7e-06 2.55e-06 2.4e-06 2.45e-06 2.5e-06 2.15e-06 2.35e-06 2.4e-06 2.3e-06 2.6e-06 2.4e-06 2.45e-06 2.65e-06 2.6e-06 2.5e-06 2.6e-06 2.6e-06 2.5e-06 2.55e-06 2.8e-06 2.55e-06 2.4e-06 2.15e-06 2.7e-06
12 1.65e-06 1.9e-06 1.95e-06 2.25e-06 3.05e-06 1.95e-06 3.15e-06 3.6e-06 3.6e-06 2.9e-06 1.95e-06 2.95e-06 2.7e-06 2.65e-06 2.2e-06 2.1e-06 1.8e-06 2.25e-06 2.55e-06 2.05e-06 2.45e-06 2.6e-06 1.55e-06 1.55e-06 2.3e-06 1.95e-06 3.1e-06 1.95e-06 2.1e-06 2.65e-06 2.7e-06 1.9e-06 2.95e-06 2.35e-06 2.65e-06 2.5e-06 1.8e-06 3e-06 2.05e-06 1.55e-06 2.1e-06 2.15e-06 1.55e-06 1.85e-06 1.45e-06 2.1e-06 1.75e-06 1.85e-06 2.05e-06 2.95e-06 2.15e-06
13 2.75e-06 2.95e-06 2.95e-06 2.8e-06 2.6e-06 2.8e-06 2.25e-06 2.45e-06 2.5e-06 2.45e-06 2.85e-06 2.95e-06 2.65e-06 4e-06 2.75e-06 2.95e-06 2.75e-06 2.95e-06 2.95e-06 2.6e-06 3e-06 2.85e-06 2.8e-06 2.65e-06 2.95e-06 2.8e-06 2.3e-06 3.05e-06 2.65e-06 3.05e-06 2.95e-06 2.75e-06 2.95e-06 2.55e-06 2.85e-06 2.8e-06 2.75e-06 2.9e-06 2.45e-06 2.8e-06 2.9e-06 2.65e-06 2.65e-06 2.65e-06 2.55e-06 2.65e-06 2.65e-06 2.7e-06 2.7e-06 2.95e-06 2.85e-06
