 slim_762201799 slim_762201814 slim_762201804 slim_762201817 slim_762201807 slim_762201790 slim_762201825 slim_762201805 slim_762201809 slim_762201801 slim_762201830 slim_762201839 slim_762201816 slim_762201819 slim_762201806 slim_762201788 slim_762201821 slim_762201834 slim_762201818 slim_762201836 slim_762201800 slim_762201846 slim_762201812 slim_762201828 slim_762201813 slim_762201845 slim_762201837 slim_762201847 slim_762201843 slim_762201787 slim_762201792 slim_762201841 slim_762201815 slim_762201808 slim_762201826 slim_762201820 slim_762201827 slim_762201811 slim_762201796 slim_762201822 slim_762201789 slim_762201793 slim_762201844 slim_762201829 slim_762201798 slim_762201838 slim_762201833 slim_762201802 slim_762201823 slim_762201794 slim_762201831 slim_762201835 slim_762201810 slim_762201795 slim_762201832 slim_762201840 slim_762201848 slim_762201842 slim_762201797 slim_762201791 slim_762201803 slim_762201824
0 2.6e-06 2.8e-06 1.85e-06 2.6e-06 1.8e-06 1.9e-06 1.55e-06 2.35e-06 1.8e-06 1.5e-06 2.05e-06 1.7e-06 1.75e-06 2.05e-06 1.6e-06 2e-06 1.55e-06 1.6e-06 1.55e-06 1.9e-06 1.7e-06 2.4e-06 1.7e-06 2.4e-06 1.65e-06 1.55e-06 1.6e-06 1.85e-06 1.75e-06 2.75e-06 1.95e-06 2.35e-06 1.75e-06 1.7e-06 1.6e-06 1.6e-06 1.65e-06 2.6e-06 1.85e-06 2.8e-06 2.8e-06 2.7e-06 1.4e-06 2.75e-06 2.6e-06 1.7e-06 1.65e-06 1.75e-06 1.65e-06 1.75e-06 1.75e-06 1.85e-06 1.45e-06 2.55e-06 1.85e-06 1.75e-06 1.65e-06 1.6e-06 1.4e-06 1.75e-06 1.7e-06 2.6e-06
1 2.8e-06 4e-06 2.5e-06 2.3e-06 2.3e-06 2.85e-06 2.45e-06 2.65e-06 2.55e-06 2.4e-06 2.6e-06 2.5e-06 2.3e-06 2e-06 2.55e-06 2.15e-06 2.7e-06 2.25e-06 2.75e-06 2.25e-06 2.25e-06 2.45e-06 2.35e-06 2.15e-06 2.4e-06 2.2e-06 2.35e-06 2.5e-06 2.4e-06 2.35e-06 2.35e-06 2.6e-06 2.25e-06 3.1e-06 2.35e-06 2.3e-06 2.35e-06 2.15e-06 2.65e-06 2.55e-06 2.05e-06 2.3e-06 2.7e-06 2.35e-06 2.4e-06 2.35e-06 2.25e-06 2.7e-06 2.25e-06 2.95e-06 2.5e-06 2.55e-06 2.6e-06 2.25e-06 2.3e-06 2.3e-06 2.4e-06 2.5e-06 2.7e-06 2.45e-06 2.3e-06 2.2e-06
2 1.85e-06 2.5e-06 2.2e-06 2.3e-06 1.85e-06 1.8e-06 1.5e-06 1.45e-06 1.65e-06 1.7e-06 1.5e-06 1.45e-06 1.6e-06 2.05e-06 1.7e-06 1.85e-06 1.85e-06 1.6e-06 1.6e-06 1.75e-06 1.9e-06 2.2e-06 1.55e-06 2.1e-06 1.55e-06 1.55e-06 1.5e-06 1.7e-06 1.6e-06 2.25e-06 1.75e-06 2.25e-06 1.8e-06 1.9e-06 1.6e-06 1.45e-06 1.55e-06 2.25e-06 2e-06 1.95e-06 2.45e-06 2.2e-06 1.5e-06 2.25e-06 2.1e-06 1.5e-06 1.55e-06 1.75e-06 1.65e-06 1.85e-06 1.65e-06 1.55e-06 1.65e-06 2.1e-06 1.85e-06 1.6e-06 1.55e-06 1.4e-06 1.75e-06 1.65e-06 1.6e-06 2.25e-06
3 2.6e-06 2.3e-06 2.3e-06 3.5e-06 2.2e-06 2.55e-06 2.15e-06 2.5e-06 2.25e-06 2.05e-06 2.3e-06 2.2e-06 2.05e-06 2.5e-06 2.25e-06 2.35e-06 2.4e-06 2.1e-06 2.45e-06 2.35e-06 2.5e-06 2.1e-06 2e-06 1.95e-06 1.95e-06 1.95e-06 1.95e-06 2.2e-06 2.15e-06 2.2e-06 2.15e-06 2.25e-06 2e-06 2.75e-06 2.25e-06 2.05e-06 2.1e-06 1.9e-06 2.35e-06 2.3e-06 2.25e-06 2.15e-06 2.35e-06 2.2e-06 2.15e-06 2.2e-06 2.25e-06 2.35e-06 1.9e-06 2.6e-06 2.2e-06 2.3e-06 2.2e-06 2.05e-06 2.3e-06 2.25e-06 2.1e-06 2.15e-06 2.4e-06 2.2e-06 2.3e-06 2e-06
4 1.8e-06 2.3e-06 1.85e-06 2.2e-06 1.7e-06 2.2e-06 1.5e-06 2.3e-06 1.75e-06 1.25e-06 2e-06 1.8e-06 1.25e-06 1.3e-06 1.35e-06 1.55e-06 1.55e-06 1.3e-06 2.05e-06 1.6e-06 1.35e-06 2.5e-06 1.5e-06 2.15e-06 1.4e-06 1e-06 1.35e-06 1.85e-06 1.4e-06 2.65e-06 1.6e-06 2.65e-06 1e-06 2.3e-06 1.4e-06 1.55e-06 1.5e-06 2.15e-06 1.5e-06 2.8e-06 2.25e-06 2.6e-06 1.85e-06 2.65e-06 2.55e-06 1.6e-06 1.45e-06 1.7e-06 9.5e-07 2.15e-06 1.35e-06 2e-06 1.6e-06 2.4e-06 1.35e-06 1.45e-06 1.25e-06 1.6e-06 1.75e-06 1.45e-06 1.5e-06 2e-06
5 1.9e-06 2.85e-06 1.8e-06 2.55e-06 2.2e-06 2e-06 1.45e-06 2.15e-06 1.25e-06 2e-06 1.65e-06 1.3e-06 1.75e-06 2.45e-06 1.7e-06 2.1e-06 1.75e-06 1.8e-06 1.45e-06 1.75e-06 2.35e-06 2.25e-06 1.45e-06 2.35e-06 1.7e-06 1.7e-06 1.65e-06 1.65e-06 1.5e-06 2.2e-06 1.85e-06 2.45e-06 2.15e-06 1.45e-06 1.6e-06 1.3e-06 1.5e-06 2.5e-06 2e-06 2.6e-06 2.8e-06 2.15e-06 1.6e-06 2.2e-06 2.1e-06 1.4e-06 1.55e-06 1.9e-06 1.85e-06 1.25e-06 1.75e-06 1.15e-06 1.8e-06 2.3e-06 2.1e-06 1.8e-06 1.7e-06 1.55e-06 1.45e-06 1.5e-06 1.6e-06 2.5e-06
6 1.55e-06 2.45e-06 1.5e-06 2.15e-06 1.5e-06 1.45e-06 1.7e-06 1.9e-06 1.2e-06 1.35e-06 1.5e-06 1.05e-06 1.25e-06 1.8e-06 1.25e-06 1.6e-06 1.4e-06 1.2e-06 1.4e-06 1.45e-06 1.7e-06 2.05e-06 1.15e-06 2.05e-06 1.15e-06 1.1e-06 1.05e-06 1.55e-06 1.2e-06 2.15e-06 1.4e-06 2.3e-06 1.45e-06 1.7e-06 1.3e-06 1.05e-06 1.05e-06 2.1e-06 1.45e-06 2.35e-06 2.4e-06 2.1e-06 1.25e-06 2.15e-06 2.05e-06 1.2e-06 1.25e-06 1.3e-06 1.2e-06 1.45e-06 1.2e-06 1.2e-06 1.4e-06 1.95e-06 1.5e-06 1.35e-06 1.15e-06 1.05e-06 1.15e-06 1.25e-06 1.3e-06 2.1e-06
7 2.35e-06 2.65e-06 1.45e-06 2.5e-06 2.3e-06 2.15e-06 1.9e-06 2e-06 1.85e-06 2.05e-06 1.4e-06 1.8e-06 1.85e-06 1.95e-06 2.1e-06 1.65e-06 2.3e-06 1.95e-06 1.95e-06 1.75e-06 2.25e-06 2.45e-06 1.6e-06 2.55e-06 1.85e-06 2.05e-06 1.8e-06 2.15e-06 2e-06 2.1e-06 1.4e-06 2.75e-06 1.9e-06 2.3e-06 2.1e-06 1.65e-06 1.55e-06 2.05e-06 1.95e-06 1.7e-06 2.2e-06 2.05e-06 2.1e-06 2.1e-06 2.35e-06 1.8e-06 2e-06 2.35e-06 2e-06 2e-06 2.3e-06 1.65e-06 1.95e-06 2.2e-06 2.05e-06 2.3e-06 2.2e-06 1.9e-06 1.95e-06 2.25e-06 2.05e-06 2.4e-06
8 1.8e-06 2.55e-06 1.65e-06 2.25e-06 1.75e-06 1.25e-06 1.2e-06 1.85e-06 1.5e-06 1.55e-06 1.35e-06 1.2e-06 1.5e-06 1.8e-06 1.5e-06 1.65e-06 1.65e-06 1.55e-06 1.45e-06 1.25e-06 1.9e-06 2.2e-06 9.5e-07 2.35e-06 1.45e-06 1.4e-06 1.4e-06 1.5e-06 1.2e-06 1.85e-06 1.45e-06 2.65e-06 1.5e-06 1.8e-06 1.35e-06 9.5e-07 1.05e-06 2e-06 1.45e-06 2.3e-06 2.3e-06 1.8e-06 1.85e-06 1.85e-06 1.95e-06 1.2e-06 1.25e-06 1.85e-06 1.4e-06 1.35e-06 1.7e-06 7.5e-07 1.65e-06 2.2e-06 1.7e-06 1.7e-06 1.65e-06 1.55e-06 1.15e-06 1.4e-06 1.3e-06 2.2e-06
9 1.5e-06 2.4e-06 1.7e-06 2.05e-06 1.25e-06 2e-06 1.35e-06 2.05e-06 1.55e-06 1.5e-06 1.9e-06 1.65e-06 1.3e-06 1.4e-06 1.55e-06 1.45e-06 1.7e-06 1.2e-06 1.7e-06 1.6e-06 1.15e-06 2.5e-06 1.3e-06 2.2e-06 1.1e-06 1.15e-06 1.1e-06 1.9e-06 1.55e-06 2.55e-06 1.4e-06 2.4e-06 9.5e-07 1.85e-06 1.5e-06 1.45e-06 1.3e-06 1.95e-06 1.45e-06 2.5e-06 2.25e-06 2.5e-06 1.45e-06 2.55e-06 2.55e-06 1.6e-06 1.5e-06 1.5e-06 1e-06 1.95e-06 1.45e-06 1.9e-06 1.15e-06 2.25e-06 1.3e-06 1.45e-06 1.35e-06 1.4e-06 1.65e-06 1.6e-06 1.55e-06 2.15e-06
