 slim_761955270 slim_761955252 slim_761955251 slim_761955274 slim_761955271 slim_761955255 slim_761955250 slim_761955264 slim_761955247 slim_761955285 slim_761955263 slim_761955277 slim_761955265 slim_761955248 slim_761955278 slim_761955273 slim_761955272 slim_761955260 slim_761955266 slim_761955283 slim_761955257 slim_761955281 slim_761955284 slim_761955249 slim_761955269 slim_761955287 slim_761955259 slim_761955254 slim_761955256 slim_761955253 slim_761955261 slim_761955276 slim_761955267 slim_761955275 slim_761955246 slim_761955258 slim_761955282 slim_761955262 slim_761955280 slim_761955279 slim_761955268 slim_761955286
10 1.35e-06 1.35e-06 7.5e-07 1.8e-06 1.4e-06 1.2e-06 2.25e-06 1.55e-06 3.5e-07 1.45e-06 5e-07 2.05e-06 1.7e-06 1.35e-06 1.5e-06 1.75e-06 2.3e-06 2.15e-06 4e-07 2.1e-06 9e-07 1.75e-06 8e-07 2.05e-06 1.55e-06 1.95e-06 9.5e-07 7e-07 5.5e-07 1.65e-06 1.75e-06 1.25e-06 1.25e-06 1.2e-06 7.5e-07 2.1e-06 2.1e-06 1.65e-06 2.1e-06 9e-07 1.3e-06 2.55e-06
11 2.5e-06 2.65e-06 2.2e-06 1.6e-06 2.8e-06 2e-06 1.1e-06 1.7e-06 2.05e-06 1.4e-06 2.05e-06 1.4e-06 1.85e-06 2.15e-06 1.9e-06 1.35e-06 2.1e-06 2.65e-06 2.15e-06 2.1e-06 2.15e-06 2.4e-06 2.1e-06 2.05e-06 2.65e-06 1.5e-06 1.6e-06 2.2e-06 1.9e-06 2.8e-06 1.8e-06 1.9e-06 2.7e-06 1.45e-06 1.95e-06 1.65e-06 1.2e-06 2.7e-06 1.9e-06 2.45e-06 2.75e-06 1e-06
12 1.95e-06 1.95e-06 1.75e-06 1.55e-06 2.2e-06 1.2e-06 2.1e-06 1.7e-06 1.7e-06 2e-06 1.7e-06 1.85e-06 1.8e-06 1.45e-06 1.65e-06 1.4e-06 2.3e-06 1.85e-06 1.75e-06 2.2e-06 2.05e-06 1.9e-06 1.75e-06 1.9e-06 2.05e-06 2.35e-06 1.35e-06 1.7e-06 1.65e-06 2.1e-06 2.2e-06 1.85e-06 1.85e-06 1.8e-06 1.8e-06 2.05e-06 1.8e-06 2.35e-06 2e-06 2.05e-06 1.9e-06 2.3e-06
13 1.95e-06 1.75e-06 1.3e-06 2.2e-06 1.9e-06 1.55e-06 2.5e-06 1.8e-06 1.35e-06 1.95e-06 1.35e-06 2.15e-06 1.45e-06 2.3e-06 1.8e-06 2.05e-06 2.5e-06 2.25e-06 1.5e-06 2.3e-06 1.7e-06 1.95e-06 1.65e-06 2e-06 2.05e-06 2.35e-06 1.55e-06 1.5e-06 1.3e-06 2e-06 2.25e-06 1.75e-06 1.75e-06 1.65e-06 1.45e-06 2.25e-06 2.2e-06 2.1e-06 2.2e-06 1.7e-06 1.8e-06 2.65e-06
14 2e-06 2.05e-06 1.65e-06 1.85e-06 1.9e-06 1.55e-06 2.15e-06 1.95e-06 1.5e-06 1.8e-06 1.5e-06 1.9e-06 1.65e-06 1.8e-06 2.2e-06 1.55e-06 2.1e-06 2.2e-06 1.65e-06 2.25e-06 1.75e-06 2.3e-06 1.7e-06 2.2e-06 1.85e-06 2.25e-06 1.35e-06 1.7e-06 1.35e-06 2.25e-06 1.85e-06 2.05e-06 2.05e-06 1.7e-06 1.55e-06 2.2e-06 1.9e-06 2.5e-06 1.9e-06 1.55e-06 2.1e-06 2.2e-06
15 2.05e-06 2.35e-06 1.95e-06 1.2e-06 2.4e-06 1.35e-06 1.5e-06 1.75e-06 1.75e-06 1.7e-06 1.75e-06 1.35e-06 1.4e-06 2.05e-06 1.55e-06 1.6e-06 2.1e-06 2.1e-06 1.75e-06 2.1e-06 2.15e-06 2.3e-06 1.75e-06 2.15e-06 2.2e-06 1.9e-06 1.2e-06 1.85e-06 1.75e-06 2.45e-06 1.85e-06 1.85e-06 2.2e-06 1.75e-06 1.75e-06 1.9e-06 1.35e-06 2.5e-06 1.9e-06 2.15e-06 2.25e-06 1.6e-06
16 2.4e-06 2.4e-06 2.4e-06 2.15e-06 2.2e-06 2.25e-06 1.9e-06 2.5e-06 2.3e-06 2.1e-06 2.3e-06 2.1e-06 2.3e-06 2.5e-06 2.1e-06 2.1e-06 3.5e-06 2.3e-06 2.4e-06 2.1e-06 2.4e-06 2.15e-06 2.4e-06 2.4e-06 2.05e-06 2e-06 2.1e-06 2.4e-06 2.25e-06 2.35e-06 2.15e-06 2.2e-06 2.35e-06 2.4e-06 2.4e-06 2e-06 1.9e-06 2.4e-06 2e-06 2.35e-06 2.4e-06 1.85e-06
17 2.15e-06 1.95e-06 2.15e-06 1.85e-06 2.25e-06 1.7e-06 2.25e-06 2.55e-06 2.15e-06 2.35e-06 2.15e-06 2.65e-06 1.85e-06 2.25e-06 2.2e-06 2.1e-06 2.3e-06 3e-06 2.25e-06 2.15e-06 2.25e-06 1.6e-06 2.25e-06 2.25e-06 2.1e-06 2.4e-06 2.1e-06 2.15e-06 2.15e-06 1.9e-06 2.6e-06 2.05e-06 1.9e-06 2.55e-06 2.45e-06 2.05e-06 2.15e-06 2.05e-06 2.25e-06 2.4e-06 1.95e-06 2.6e-06
18 1.25e-06 1.5e-06 9e-07 1.85e-06 1.55e-06 1.35e-06 2.35e-06 1.6e-06 4e-07 1.6e-06 4e-07 2.15e-06 1.75e-06 1.5e-06 1.65e-06 1.75e-06 2.4e-06 2.25e-06 1e-07 2.2e-06 1.1e-06 1.85e-06 7e-07 2.2e-06 1.65e-06 2.05e-06 9e-07 6e-07 7.5e-07 1.75e-06 1.8e-06 1.4e-06 1.15e-06 1.4e-06 8e-07 2.2e-06 2.2e-06 1.7e-06 2.2e-06 1.05e-06 1.15e-06 2.65e-06
19 2.2e-06 2.15e-06 2.2e-06 2.15e-06 2.35e-06 2.2e-06 1.85e-06 2.4e-06 2.1e-06 1.95e-06 2.1e-06 2.1e-06 2.2e-06 2.3e-06 2.25e-06 2.1e-06 2.1e-06 2.15e-06 2.2e-06 3.5e-06 2.3e-06 2.05e-06 2.3e-06 2.25e-06 2.3e-06 1.9e-06 2e-06 2.2e-06 2.1e-06 2.15e-06 2.25e-06 2.1e-06 2.1e-06 2.3e-06 2.2e-06 1.9e-06 1.8e-06 2.25e-06 2.15e-06 2.4e-06 2.15e-06 1.9e-06
20 1.85e-06 1.7e-06 1.1e-06 1.95e-06 1.75e-06 1.55e-06 2.15e-06 1.9e-06 9e-07 1.6e-06 9e-07 2.15e-06 2.05e-06 1.7e-06 1.75e-06 2.15e-06 2.4e-06 2.25e-06 1.1e-06 2.3e-06 3e-07 1.65e-06 1.3e-06 2.3e-06 1.85e-06 1.95e-06 1.5e-06 1.2e-06 8.5e-07 1.55e-06 1.8e-06 1.5e-06 1.75e-06 1.5e-06 1.3e-06 2e-06 2.2e-06 1.7e-06 2.2e-06 1.05e-06 1.8e-06 2.45e-06
21 2.4e-06 1.85e-06 1.85e-06 1.8e-06 2.2e-06 1.6e-06 1.7e-06 2.45e-06 1.75e-06 1.85e-06 1.75e-06 2.4e-06 1.9e-06 1.95e-06 2.3e-06 2.3e-06 2.15e-06 1.6e-06 1.85e-06 2.05e-06 1.65e-06 0.0 1.95e-06 2.35e-06 2.1e-06 1.6e-06 1.95e-06 1.85e-06 1.8e-06 1.6e-06 2.25e-06 1.35e-06 1.8e-06 2.35e-06 2.15e-06 9.5e-07 2.25e-06 1.35e-06 1.55e-06 2.1e-06 1.85e-06 2e-06
22 1.55e-06 1.7e-06 1.1e-06 1.8e-06 1.75e-06 1.4e-06 2.25e-06 1.65e-06 8e-07 1.7e-06 8e-07 2.1e-06 1.75e-06 1.65e-06 1.7e-06 1.75e-06 2.4e-06 2.25e-06 7e-07 2.3e-06 1.3e-06 1.95e-06 1.3e-06 2.2e-06 1.7e-06 2.15e-06 1.15e-06 9.5e-07 1e-06 1.9e-06 1.95e-06 1.6e-06 1.5e-06 1.5e-06 1.15e-06 2.2e-06 2.1e-06 1.95e-06 2.2e-06 1.3e-06 1.55e-06 2.55e-06
23 2.15e-06 1.85e-06 2.05e-06 2.35e-06 2.25e-06 1.95e-06 2.5e-06 2.1e-06 2.05e-06 2.2e-06 2.05e-06 2.05e-06 1.9e-06 2e-06 2.2e-06 2.15e-06 2.4e-06 2.25e-06 2.2e-06 2.25e-06 2.3e-06 2.35e-06 2.2e-06 3.3e-06 2.15e-06 2.65e-06 2.05e-06 2.1e-06 1.95e-06 2.15e-06 2.55e-06 2.15e-06 1.9e-06 1.9e-06 2.25e-06 2.45e-06 2.05e-06 2.45e-06 2.35e-06 2.3e-06 1.95e-06 2.65e-06
24 1.8e-06 1.7e-06 1.6e-06 2.25e-06 1.5e-06 1.75e-06 2.7e-06 2.15e-06 1.55e-06 2.25e-06 1.55e-06 2.65e-06 2.05e-06 2.05e-06 1.85e-06 2.2e-06 2.05e-06 2.1e-06 1.65e-06 2.3e-06 1.85e-06 2.1e-06 1.7e-06 2.15e-06 2.2e-06 2.65e-06 1.8e-06 1.6e-06 1.6e-06 1.85e-06 2.25e-06 1.95e-06 1.65e-06 2.1e-06 1.95e-06 2.5e-06 2.35e-06 2.1e-06 2.2e-06 1.6e-06 1.7e-06 3e-06
25 2.55e-06 2.65e-06 2.1e-06 1.65e-06 2.65e-06 2.2e-06 9e-07 2.25e-06 1.95e-06 1.4e-06 1.95e-06 1.5e-06 2.35e-06 2.35e-06 2.25e-06 1.9e-06 2e-06 2.4e-06 2.05e-06 1.9e-06 1.95e-06 1.6e-06 2.15e-06 2.65e-06 2.65e-06 1.6e-06 1.9e-06 2.15e-06 1.95e-06 2.45e-06 1.85e-06 1.65e-06 2.6e-06 2.05e-06 2e-06 1.2e-06 1.5e-06 2.1e-06 1.85e-06 2.35e-06 2.65e-06 9e-07
26 1.6e-06 1.8e-06 1.3e-06 1.55e-06 1.85e-06 1.25e-06 1.9e-06 1.55e-06 9.5e-07 1.5e-06 9.5e-07 1.6e-06 1.35e-06 1.55e-06 1.35e-06 1.2e-06 2.1e-06 2.1e-06 9e-07 2e-06 1.5e-06 1.95e-06 1.15e-06 2.05e-06 1.8e-06 1.9e-06 1.5e-06 1.15e-06 1.1e-06 2e-06 1.7e-06 1.6e-06 1.6e-06 1.45e-06 1.05e-06 1.9e-06 1.75e-06 2e-06 1.9e-06 1.5e-06 1.65e-06 1.95e-06
27 1.35e-06 1.5e-06 7.5e-07 1.9e-06 1.65e-06 1.35e-06 2.35e-06 1.5e-06 7e-07 1.7e-06 7e-07 2.2e-06 1.7e-06 1.5e-06 1.7e-06 1.85e-06 2.4e-06 2.15e-06 6e-07 2.2e-06 1.2e-06 1.85e-06 9.5e-07 2.1e-06 1.6e-06 2.15e-06 1.15e-06 1.1e-06 9e-07 1.7e-06 1.95e-06 1.45e-06 1.3e-06 1.5e-06 1.1e-06 2.2e-06 2.1e-06 1.85e-06 2.2e-06 1.2e-06 1.35e-06 2.65e-06
28 1.5e-06 1.4e-06 8e-07 1.8e-06 1.45e-06 1.25e-06 2.15e-06 1.55e-06 4.5e-07 1.4e-06 5.5e-07 1.9e-06 1.65e-06 1.3e-06 1.35e-06 1.75e-06 2.25e-06 2.15e-06 7.5e-07 2.1e-06 8.5e-07 1.8e-06 1e-06 1.95e-06 1.6e-06 1.95e-06 1.1e-06 9e-07 6e-07 1.7e-06 1.8e-06 1.4e-06 1.45e-06 1e-06 9e-07 2.05e-06 2e-06 1.8e-06 2.05e-06 8.5e-07 1.5e-06 2.4e-06
29 1.9e-06 1.55e-06 1.7e-06 2.35e-06 1.9e-06 1.85e-06 2.6e-06 2.35e-06 1.65e-06 2.25e-06 1.65e-06 2.8e-06 2.1e-06 2e-06 2.25e-06 2.45e-06 2.35e-06 1.9e-06 1.75e-06 2.15e-06 1.55e-06 1.6e-06 1.9e-06 2.15e-06 1.85e-06 2.45e-06 2e-06 1.7e-06 1.7e-06 2.6e-06 2.4e-06 1.9e-06 1.55e-06 2.3e-06 2.05e-06 2.2e-06 2.4e-06 1.75e-06 2.3e-06 1.8e-06 1.6e-06 2.9e-06
30 2.3e-06 2.45e-06 2e-06 2e-06 2.3e-06 2.1e-06 1.8e-06 2.15e-06 1.75e-06 1.8e-06 1.75e-06 1.8e-06 2.2e-06 2.25e-06 1.85e-06 1.85e-06 2.15e-06 2.6e-06 1.8e-06 2.25e-06 1.8e-06 2.25e-06 1.95e-06 2.55e-06 2.25e-06 1.85e-06 1.7e-06 1.95e-06 1.8e-06 2.4e-06 3.1e-06 1.95e-06 2.35e-06 2e-06 1.85e-06 2e-06 1.8e-06 2.45e-06 1.9e-06 1.75e-06 2.4e-06 1.85e-06
31 1.95e-06 1.8e-06 1.4e-06 1.7e-06 1.95e-06 1.35e-06 1.75e-06 1.9e-06 1.3e-06 1.65e-06 1.25e-06 1.9e-06 1.85e-06 1.75e-06 2.05e-06 1.85e-06 2.2e-06 2.05e-06 1.4e-06 2.1e-06 1.5e-06 1.35e-06 1.6e-06 2.15e-06 1.95e-06 1.65e-06 1.6e-06 1.45e-06 1.4e-06 1.9e-06 1.95e-06 1.9e-06 1.75e-06 1.75e-06 1.65e-06 1.65e-06 1.8e-06 1.75e-06 1.9e-06 1.75e-06 1.8e-06 2.05e-06
32 1.5e-06 1.35e-06 1.45e-06 2.3e-06 1.65e-06 1.6e-06 2.8e-06 2.1e-06 1.25e-06 2.2e-06 1.25e-06 2.7e-06 1.85e-06 1.75e-06 2.05e-06 2.2e-06 2.35e-06 1.9e-06 1.15e-06 2.1e-06 1.75e-06 1.8e-06 1.5e-06 1.9e-06 1.65e-06 2.6e-06 1.6e-06 1.3e-06 1.45e-06 1.55e-06 2.35e-06 1.75e-06 2.2e-06 2.05e-06 1.65e-06 2.4e-06 2.35e-06 1.75e-06 2.3e-06 1.65e-06 1.15e-06 3.1e-06
33 2e-06 1.9e-06 1.4e-06 1.9e-06 2.05e-06 1.65e-06 2e-06 1.6e-06 1.1e-06 1.5e-06 1.2e-06 1.45e-06 1.8e-06 1.65e-06 1.7e-06 1.75e-06 2.4e-06 2.55e-06 1.4e-06 2.3e-06 1.5e-06 2.35e-06 1.5e-06 1.9e-06 2.1e-06 2.05e-06 1.45e-06 1.5e-06 1e-06 2.3e-06 2e-06 1.75e-06 2.05e-06 1.9e-06 1.4e-06 2.2e-06 1.85e-06 2.4e-06 2.2e-06 1.5e-06 2.1e-06 2.15e-06
34 1.65e-06 1.75e-06 1.05e-06 2e-06 1.65e-06 1.55e-06 2.25e-06 1.75e-06 7.5e-07 1.55e-06 7.5e-07 1.95e-06 1.8e-06 1.45e-06 1.55e-06 1.75e-06 2.4e-06 2.45e-06 8e-07 2.2e-06 1.3e-06 2.15e-06 1.15e-06 2.25e-06 1.95e-06 2e-06 1.05e-06 1.1e-06 9e-07 2.05e-06 1.85e-06 1.65e-06 1.65e-06 1.4e-06 1.3e-06 2.2e-06 2.1e-06 1.95e-06 2.2e-06 1.3e-06 1.7e-06 2.35e-06
35 2.6e-06 2.45e-06 2.2e-06 1.65e-06 2.65e-06 1.95e-06 1.05e-06 2.3e-06 2.1e-06 1.55e-06 2.1e-06 1.65e-06 2.05e-06 2.25e-06 2.2e-06 1.9e-06 2e-06 2.05e-06 2.2e-06 1.9e-06 2e-06 9.5e-07 2.2e-06 2.45e-06 2.5e-06 1.2e-06 1.9e-06 2.2e-06 2.05e-06 2.2e-06 2e-06 1.65e-06 2.4e-06 2.2e-06 2.2e-06 1.9e-06 1.65e-06 1.95e-06 1.6e-06 2.45e-06 2.45e-06 1.1e-06
36 2.15e-06 2.4e-06 2.1e-06 1.4e-06 2.55e-06 1.85e-06 1.05e-06 1.85e-06 2.1e-06 1.6e-06 2.1e-06 1.2e-06 1.8e-06 2.2e-06 1.9e-06 1.35e-06 1.9e-06 2.15e-06 2.2e-06 1.8e-06 2.2e-06 2.25e-06 2.1e-06 2.05e-06 2.35e-06 1.5e-06 1.75e-06 2.1e-06 2e-06 2.4e-06 1.8e-06 1.8e-06 2.35e-06 1.85e-06 2.1e-06 1.65e-06 1.7e-06 2.55e-06 1.8e-06 2.35e-06 2.4e-06 1.15e-06
37 2.15e-06 1.9e-06 1.8e-06 2.25e-06 2e-06 2e-06 2.35e-06 2.55e-06 1.65e-06 2.15e-06 1.65e-06 2.7e-06 2.35e-06 2.1e-06 2.5e-06 2.5e-06 2.4e-06 2.05e-06 1.7e-06 2.25e-06 1.7e-06 1.35e-06 1.95e-06 2.45e-06 2.1e-06 2.1e-06 2e-06 1.85e-06 1.8e-06 1.75e-06 2.45e-06 1.75e-06 1.75e-06 2.4e-06 1.95e-06 1.95e-06 2.55e-06 2.3e-06 2.35e-06 2.1e-06 1.8e-06 2.65e-06
38 2.5e-06 2.35e-06 2.2e-06 1.95e-06 2.35e-06 1.95e-06 1.7e-06 2.3e-06 2.1e-06 1.9e-06 2.1e-06 1.9e-06 2e-06 2.2e-06 1.9e-06 1.9e-06 2e-06 2.25e-06 2.2e-06 2.15e-06 2.2e-06 1.55e-06 2.2e-06 2.35e-06 2.2e-06 1.85e-06 1.9e-06 2.2e-06 2.05e-06 2.3e-06 1.9e-06 1.9e-06 2.3e-06 2.2e-06 2.2e-06 1.6e-06 1.8e-06 2.35e-06 3.1e-06 2.1e-06 2.35e-06 1.75e-06
39 1.75e-06 1.65e-06 1.15e-06 2.2e-06 1.5e-06 1.65e-06 2.6e-06 1.95e-06 8e-07 1.85e-06 9e-07 2.45e-06 2.05e-06 1.7e-06 1.55e-06 2.15e-06 2.35e-06 2.4e-06 1.05e-06 2.4e-06 1.05e-06 2.1e-06 1.3e-06 2.3e-06 1.6e-06 2.35e-06 1.5e-06 1.2e-06 8.5e-07 1.8e-06 1.75e-06 1.75e-06 1.65e-06 1.5e-06 1.3e-06 2.45e-06 2.35e-06 2.1e-06 2.1e-06 1.4e-06 1.7e-06 2.9e-06
40 1.55e-06 1.4e-06 1.5e-06 2.35e-06 1.7e-06 1.65e-06 2.85e-06 2.15e-06 1.3e-06 2.25e-06 1.3e-06 2.75e-06 1.9e-06 1.8e-06 2.1e-06 2.25e-06 2.4e-06 1.95e-06 1.15e-06 2.15e-06 1.8e-06 1.85e-06 1.55e-06 1.95e-06 1.7e-06 2.65e-06 1.65e-06 1.35e-06 1.5e-06 1.6e-06 2.4e-06 1.8e-06 1.15e-06 2.1e-06 1.7e-06 2.45e-06 2.4e-06 1.8e-06 2.35e-06 1.7e-06 2.3e-06 3.15e-06
41 2.9e-06 3.15e-06 2.65e-06 1.6e-06 3.2e-06 2.4e-06 5.5e-07 2.25e-06 2.55e-06 1.4e-06 2.55e-06 1e-06 2.3e-06 2.65e-06 2.2e-06 1.6e-06 1.85e-06 2.6e-06 2.65e-06 1.9e-06 2.45e-06 2e-06 2.55e-06 2.65e-06 3e-06 9e-07 1.95e-06 2.65e-06 2.4e-06 2.9e-06 1.85e-06 2.05e-06 3.1e-06 2.15e-06 2.35e-06 1.1e-06 1.15e-06 2.65e-06 1.75e-06 2.9e-06 3.15e-06 4e-07
