 slim_762049639 slim_762049611 slim_762049633 slim_762049605 slim_762049609 slim_762049612 slim_762049622 slim_762049644 slim_762049643 slim_762049631 slim_762049602 slim_762049642 slim_762049628 slim_762049604 slim_762049646 slim_762049638 slim_762049625 slim_762049608 slim_762049645 slim_762049624 slim_762049634 slim_762049641 slim_762049616 slim_762049632 slim_762049610 slim_762049636 slim_762049619 slim_762049627 slim_762049607 slim_762049603 slim_762049635 slim_762049623 slim_762049621 slim_762049606 slim_762049648 slim_762049614 slim_762049615 slim_762049613 slim_762049626 slim_762049620 slim_762049617 slim_762049630 slim_762049637 slim_762049618 slim_762049647 slim_762049629 slim_762049640
0 1.5e-06 2.3e-06 2.1e-06 1.55e-06 1.3e-06 2.35e-06 1.7e-06 1.95e-06 1.8e-06 1.3e-06 1.55e-06 1.15e-06 1.45e-06 1.5e-06 1.55e-06 1.7e-06 1.9e-06 1.8e-06 1.25e-06 1.35e-06 1.85e-06 1.55e-06 1.1e-06 1.5e-06 2.1e-06 2.25e-06 1.85e-06 1.55e-06 1.6e-06 1.5e-06 1.5e-06 1.9e-06 1.35e-06 1.6e-06 1.9e-06 1.95e-06 2.15e-06 1.95e-06 1.15e-06 1e-06 1.45e-06 1.45e-06 1.7e-06 1.75e-06 1.9e-06 2e-06 1.95e-06
1 2.3e-06 1.2e-06 1.45e-06 9e-07 2.35e-06 2.3e-06 2.7e-06 2.85e-06 9e-07 2.05e-06 1.7e-06 1.9e-06 2.55e-06 1.75e-06 1.55e-06 2.05e-06 1.3e-06 1.35e-06 2.3e-06 2.3e-06 1.45e-06 2.25e-06 2.3e-06 1.4e-06 2.85e-06 2.55e-06 9.5e-07 1.2e-06 2.05e-06 1.45e-06 1.15e-06 1.3e-06 3e-06 9.5e-07 1.3e-06 2.3e-06 2.45e-06 1.7e-06 1.9e-06 2.75e-06 2e-06 1.8e-06 2.55e-06 8.5e-07 1e-06 1.7e-06 1.8e-06
2 2.1e-06 1.45e-06 1.5e-06 1.3e-06 2.3e-06 2.05e-06 2.6e-06 2.6e-06 1.15e-06 2e-06 1.8e-06 1.8e-06 2.3e-06 1.75e-06 1.25e-06 1.35e-06 1.35e-06 9.5e-07 2.2e-06 1.95e-06 1.65e-06 2.15e-06 1.7e-06 1.45e-06 2.7e-06 2.45e-06 1.1e-06 1.45e-06 1.55e-06 1.3e-06 1.25e-06 1.35e-06 2.65e-06 9.5e-07 1.35e-06 2.1e-06 2.35e-06 1.75e-06 1.75e-06 2.4e-06 1.65e-06 1.3e-06 2.2e-06 1.2e-06 1.15e-06 1.8e-06 2e-06
3 1.55e-06 9e-07 1.3e-06 7e-07 1.75e-06 2.15e-06 2e-06 2.45e-06 7.5e-07 1.4e-06 1.25e-06 1.1e-06 1.85e-06 1.3e-06 1.05e-06 1.65e-06 1.15e-06 1.35e-06 1.55e-06 1.85e-06 9e-07 1.6e-06 1.5e-06 9e-07 2.45e-06 2.1e-06 8.5e-07 6.5e-07 1.5e-06 1.05e-06 6e-07 1.15e-06 2.35e-06 6e-07 1.15e-06 1.85e-06 2e-06 1.6e-06 1.25e-06 2.1e-06 1.55e-06 1.4e-06 2.2e-06 6.5e-07 8.5e-07 1.4e-06 1.6e-06
4 1.3e-06 2.35e-06 2.3e-06 1.75e-06 1.8e-06 2.45e-06 1.8e-06 2e-06 1.9e-06 1.2e-06 1.9e-06 1.6e-06 1.75e-06 1.5e-06 1.9e-06 1.85e-06 2.05e-06 2.05e-06 1.45e-06 1.7e-06 2.15e-06 1.65e-06 1.6e-06 1.75e-06 2.3e-06 2.55e-06 2.05e-06 1.9e-06 2e-06 1.7e-06 1.8e-06 2.05e-06 1.2e-06 1.85e-06 2.05e-06 2.25e-06 2.45e-06 2.25e-06 1.35e-06 1.1e-06 1.55e-06 1.75e-06 1.7e-06 2e-06 2.1e-06 2.2e-06 2.2e-06
5 2.35e-06 2.3e-06 2.05e-06 2.15e-06 2.45e-06 2.4e-06 2.15e-06 1.7e-06 2e-06 2.55e-06 2.2e-06 2.35e-06 2e-06 2e-06 1.85e-06 2.4e-06 1.9e-06 1.7e-06 2.25e-06 2.15e-06 2.2e-06 2e-06 2.45e-06 2.1e-06 1.6e-06 1.8e-06 1.8e-06 2.2e-06 2.65e-06 2.15e-06 2.05e-06 1.9e-06 2.1e-06 1.8e-06 1.9e-06 1.75e-06 1.7e-06 1.95e-06 2.4e-06 2.1e-06 1.8e-06 2e-06 2.05e-06 1.75e-06 1.95e-06 1.6e-06 1.8e-06
6 1.7e-06 2.7e-06 2.6e-06 2e-06 1.8e-06 2.15e-06 2.3e-06 1.9e-06 2.4e-06 2e-06 2.15e-06 1.8e-06 1.7e-06 1.85e-06 1.7e-06 2.3e-06 2.4e-06 2.3e-06 1.6e-06 2.1e-06 1.9e-06 1.6e-06 1.95e-06 2.05e-06 1.9e-06 1.8e-06 2.25e-06 2.05e-06 2.45e-06 2.1e-06 1.95e-06 2.4e-06 1.45e-06 2e-06 2.4e-06 1.85e-06 1.7e-06 2.5e-06 1.9e-06 1.45e-06 1.7e-06 2.1e-06 2.05e-06 2.2e-06 2.4e-06 2.1e-06 2.75e-06
7 1.95e-06 2.85e-06 2.6e-06 2.45e-06 2e-06 1.7e-06 1.9e-06 2.9e-06 2.4e-06 2.25e-06 2.35e-06 2.25e-06 1.75e-06 2e-06 2.15e-06 2.4e-06 2.3e-06 2.25e-06 1.95e-06 2e-06 2.5e-06 1.85e-06 2.2e-06 2.25e-06 1.45e-06 1.95e-06 2.35e-06 2.5e-06 2.7e-06 2.3e-06 2.35e-06 2.3e-06 1.5e-06 2.25e-06 2.3e-06 1.9e-06 1.85e-06 2.35e-06 2.15e-06 1.55e-06 1.8e-06 2.15e-06 1.85e-06 2.3e-06 2.5e-06 1.9e-06 2.05e-06
8 1.8e-06 9e-07 1.15e-06 7.5e-07 1.9e-06 2e-06 2.4e-06 2.4e-06 9e-07 1.6e-06 1.4e-06 1.6e-06 2.1e-06 1.45e-06 1.4e-06 1.6e-06 1e-06 1.1e-06 2e-06 1.85e-06 1.3e-06 1.95e-06 1.8e-06 1.1e-06 2.4e-06 2.25e-06 8.5e-07 1.05e-06 1.55e-06 1.05e-06 1e-06 1e-06 2.55e-06 8e-07 1e-06 2e-06 2.15e-06 1.4e-06 1.35e-06 2.3e-06 1.7e-06 1.35e-06 2.1e-06 7e-07 7e-07 1.4e-06 1.35e-06
9 1.3e-06 2.05e-06 2e-06 1.4e-06 1.2e-06 2.55e-06 2e-06 2.25e-06 1.6e-06 1.5e-06 1.55e-06 1.1e-06 1.35e-06 1.65e-06 1.6e-06 1.75e-06 1.7e-06 1.85e-06 1.6e-06 1.6e-06 1.8e-06 1.6e-06 1.1e-06 1.2e-06 2.3e-06 2.35e-06 1.8e-06 1.55e-06 1.7e-06 1.4e-06 1.45e-06 1.7e-06 1.85e-06 1.5e-06 1.7e-06 2.05e-06 2.25e-06 2.05e-06 9e-07 1.6e-06 1.7e-06 1.25e-06 1.85e-06 1.8e-06 1.85e-06 1.95e-06 1.95e-06
