 slim_337546767 slim_337546797 slim_337546841 slim_337546844 slim_337546787 slim_337546850 slim_337546800 slim_337546853 slim_337546371 slim_337546710 slim_337546779 slim_337546771 slim_337546593 slim_337546842 slim_337546723 slim_337546725 slim_337546604 slim_337546812 slim_337546738 slim_337546754 slim_337546756 slim_337546791 slim_337546659 slim_337546634 slim_337546809 slim_337546523 slim_337546808 slim_337546599 slim_337546795 slim_337546641 slim_337546814 slim_337546709 slim_337546636 slim_337546851 slim_337546843 slim_337546828 slim_337546832 slim_337546849 slim_337546806 slim_337546702 slim_337546749 slim_337546648 slim_337546602 slim_337546769 slim_337546663 slim_337546818 slim_337546451 slim_337546711 slim_337546848 slim_337546735 slim_337546683 slim_337546637 slim_337546801 slim_337546839 slim_337546833 slim_337546830 slim_337546856 slim_337546747 slim_337546554 slim_337546385 slim_337546775 slim_337546616 slim_337546544 slim_337546804 slim_337546699 slim_337546704 slim_337546792 slim_337546793 slim_337546819 slim_337546845 slim_337546766 slim_337546840 slim_337546733 slim_337546705 slim_337546728 slim_337546622 slim_337546736 slim_337546855 slim_337546816 slim_337546628 slim_337546838 slim_337546497 slim_337546854 slim_337546521 slim_337546336 slim_337546846 slim_337546782 slim_337546827 slim_337546778 slim_337546556 slim_337546802 slim_337546825 slim_337546772 slim_337546357 slim_337546753
0 0.0002145 0.00010895 0.0001456 0.00012625 0.0001507 0.0001455 0.00014395 0.00010945 0.0001913 0.000128 0.0001627 0.00016435 0.0001498 0.0001629 0.0001445 0.00015535 0.00013905 0.00014535 0.00022255 0.00014515 0.00015585 0.0001085 0.0001934 0.00015075 0.0001636 0.00012545 0.000127 0.00021675 0.00010885 0.0001514 0.0001782 0.0001639 0.00016415 0.00014465 0.0001697 0.00016285 0.0001721 0.00012745 0.00023805 0.00015665 0.0001351 0.000151 0.0001452 0.0001929 0.0001831 0.0001511 0.0001636 0.00023865 0.000155 0.00013425 0.0001334 0.00022945 0.00012835 0.00015065 0.0001097 0.00015135 0.00013605 0.0001548 0.000151 0.00023005 0.000109 0.00016885 0.0001636 0.00015195 0.0001263 0.00012685 0.000173 0.00023855 0.00011855 0.00012635 0.00014625 0.0002081 0.0001923 0.00010855 0.0001451 0.0001697 0.00016965 0.0001782 0.00010955 0.00010885 0.0001275 0.0001563 0.00014605 0.0001101 0.00014315 0.0001573 0.000173 0.00012695 0.00014335 0.00014505 0.0001327 0.00013235 0.0001098 0.0001332 0.0001262
1 0.00010895 3.4e-06 0.00011305 6.71e-05 6.55e-05 8.395e-05 0.0001012 4.02e-05 0.00018285 6.64e-05 0.00011735 0.000148 9.505e-05 0.0001483 0.0001006 0.00015925 9.675e-05 0.00012025 0.00023305 0.00010155 0.0001528 9.99e-05 0.0001485 9.685e-05 0.00014575 0.00012905 6.655e-05 0.00017685 0.00012935 9.55e-05 0.000142 0.000178 0.000148 0.00012945 0.0001134 0.00014905 0.0001466 0.00012805 0.00025375 0.00015375 0.00014625 9.595e-05 0.00013145 0.0001799 0.0002044 9.25e-05 0.00014755 0.0002577 0.00016655 3.745e-05 3.32e-05 0.000229 7.14e-05 9.68e-05 1.935e-05 9.37e-05 0.00012715 0.00011755 6.56e-05 0.00022945 1.8e-06 0.00014825 0.0001324 9.575e-05 6.7e-05 7.245e-05 0.00017665 0.0002581 0.00013235 0.0001281 8.92e-05 0.0001789 0.0002092 9.995e-05 0.0001456 0.0001134 0.00011335 0.000142 7.2e-06 3.805e-05 4.14e-05 0.00015225 0.0001303 7.7e-06 0.0001147 0.0001521 0.00017665 3.615e-05 0.0001452 7.09e-05 9.315e-05 9.35e-05 6.98e-05 9.69e-05 0.0001291
2 0.0001456 0.00011305 2.94e-05 6.81e-05 0.0001569 8.515e-05 8.58e-05 0.0001451 0.00020565 6.645e-05 0.00014625 3.86e-05 9.32e-05 3.87e-05 8.465e-05 7.845e-05 0.00012515 2.095e-05 0.0001835 8.645e-05 7.49e-05 0.0001476 0.00017555 9.375e-05 3.575e-05 7.245e-05 6.625e-05 0.00020205 0.00012405 9.23e-05 0.00024195 0.0002359 3.815e-05 1.865e-05 0.00011055 3.94e-05 0.00023425 7.09e-05 0.00027635 7.39e-05 0.0001202 9.23e-05 2.135e-05 0.00020405 0.0002266 8.975e-05 3.825e-05 0.00027905 0.0001077 0.00014195 0.00014025 0.00014825 6.875e-05 9.37e-05 0.00011335 8.97e-05 0.0001778 0.0002181 0.00015705 0.00014815 0.0001131 0.00013995 3.535e-05 9.245e-05 6.725e-05 0.00016175 0.00016955 0.00027965 0.0001403 7.14e-05 8.705e-05 0.0001922 0.00018055 0.00014765 8.895e-05 0.00011055 0.00011055 0.00024195 0.0001156 0.00014295 0.0001335 7.38e-05 2.01e-05 0.00011575 0.0001184 7.4e-05 0.00016955 0.00013095 5.38e-05 0.00015025 0.000143 0.0001437 0.00012045 0.00014545 7.205e-05
3 0.00012625 6.71e-05 6.81e-05 0.0001323 0.0001096 8.56e-05 8.465e-05 0.00010145 0.0001999 6.87e-05 0.00013845 8.695e-05 9.055e-05 8.54e-05 8.525e-05 0.0001128 0.0001146 6.78e-05 0.00021485 8.58e-05 0.00011335 0.0001338 0.0001685 9.145e-05 8.62e-05 9.975e-05 6.77e-05 0.000192 0.00013425 9.215e-05 0.00019295 0.00021175 8.675e-05 6.72e-05 0.00011045 8.535e-05 0.0001869 0.00010145 0.00026915 0.0001142 0.00014345 9.175e-05 6.775e-05 0.0002013 0.0002146 9.185e-05 8.62e-05 0.00026975 0.0001471 9.315e-05 9.225e-05 0.00018675 6.895e-05 9.13e-05 6.86e-05 9.21e-05 0.00015435 0.0001694 0.0001099 0.00018715 6.72e-05 0.00014265 8.61e-05 9.27e-05 6.695e-05 0.00011895 0.0001696 0.00026985 0.00014375 0.00010085 8.685e-05 0.0001838 0.0002008 0.00013385 0.0001191 0.00011045 0.0001104 0.00019295 6.765e-05 0.00010085 8.63e-05 0.0001139 6.865e-05 6.895e-05 0.00011845 0.0001149 0.0001696 8.58e-05 0.00010045 0.00010395 0.00012485 0.00012485 0.00010195 0.00012535 0.00010015
4 0.0001507 6.55e-05 0.0001569 0.0001096 4.2e-05 9.27e-05 8.735e-05 9.995e-05 0.00019655 0.00010795 0.00012875 0.00013465 8.87e-05 0.0001361 8.635e-05 0.00019215 0.0001441 0.0001529 0.00024525 8.9e-05 0.0001948 0.00016235 0.00015875 8.79e-05 0.0001364 0.00017075 0.0001086 0.00013885 0.0001846 8.585e-05 0.00014235 0.00022895 0.0001348 0.0001538 7.06e-05 0.0001368 0.00014175 0.000169 0.0002618 0.0001929 0.00020855 8.64e-05 0.0001519 0.000199 0.00024635 8.775e-05 0.00013445 0.0002587 0.0002287 3.97e-05 4.19e-05 0.0001868 0.0001031 8.77e-05 6.1e-05 8.77e-05 0.0001342 0.00015925 2.12e-05 0.0001888 6.555e-05 0.00018295 0.00013965 8.585e-05 0.0001095 7.91e-05 0.00020615 0.00025875 0.00018735 0.0001691 8.815e-05 0.0001352 0.0002222 0.0001624 0.0001538 7.06e-05 7.07e-05 0.00014235 6.09e-05 0.0001011 3.875e-05 0.00019355 0.00015005 6.175e-05 0.0001212 0.0001929 0.00020615 4.335e-05 0.00018655 2.305e-05 0.0001044 0.0001047 0.00012305 0.00010115 0.000171
5 0.0001455 8.395e-05 8.515e-05 8.56e-05 9.27e-05 0.0001659 8.705e-05 0.00011835 0.00020155 8.57e-05 0.0001384 8.505e-05 9.33e-05 8.555e-05 8.64e-05 0.00013435 0.00013255 8.685e-05 0.0002146 8.605e-05 0.00013275 0.0001506 0.00016845 9.385e-05 8.455e-05 0.000119 8.57e-05 0.00017575 0.00015105 9.29e-05 0.00019465 0.0002305 8.49e-05 8.69e-05 9.105e-05 8.585e-05 0.0001883 0.00011845 0.00027095 0.0001325 0.00016025 9.29e-05 8.72e-05 0.00020115 0.00023565 9.2e-05 8.49e-05 0.00027155 0.0001639 9.32e-05 9.23e-05 0.0001676 8.605e-05 9.38e-05 8.56e-05 9.25e-05 0.00015425 0.00018825 9.25e-05 0.0001676 8.4e-05 0.00016165 8.385e-05 9.285e-05 8.62e-05 0.0001184 0.00018855 0.00027155 0.00016055 0.00011845 8.48e-05 0.0001662 0.0002014 0.00015065 0.00011695 9.105e-05 9.14e-05 0.00019465 8.455e-05 0.00011765 8.585e-05 0.0001319 8.645e-05 8.585e-05 0.0001179 0.0001319 0.00018855 8.525e-05 0.00011845 8.515e-05 0.0001248 0.0001248 0.00011885 0.0001253 0.0001194
6 0.00014395 0.0001012 8.58e-05 8.465e-05 8.735e-05 8.705e-05 0.000136 0.0001336 0.00021195 8.655e-05 0.0001502 7.21e-05 8.73e-05 7.03e-05 6.85e-05 0.0001259 0.00014125 7.975e-05 0.00022655 7.04e-05 0.0001309 0.00016695 0.00017935 8.765e-05 7.265e-05 0.00011735 8.51e-05 0.00018235 0.00016445 8.77e-05 0.0002001 0.00024015 7.2e-05 7.055e-05 8.98e-05 7.045e-05 0.0001823 0.00011915 0.0002791 0.00013055 0.00017645 8.775e-05 6.98e-05 0.000216 0.00023865 9.035e-05 7.045e-05 0.000277 0.00018005 0.000101 0.00010305 0.00016595 8.29e-05 8.76e-05 8.65e-05 8.985e-05 0.00015515 0.00019405 8.87e-05 0.0001667 0.00010125 0.0001577 8.54e-05 8.915e-05 8.455e-05 0.0001191 0.00018265 0.00027695 0.00017395 0.0001178 8.37e-05 0.00016255 0.0002124 0.000167 0.0001197 8.98e-05 8.975e-05 0.0002001 9.78e-05 0.00013415 8.26e-05 0.0001311 7.01e-05 9.82e-05 0.00011845 0.00013255 0.00018265 8.6e-05 0.00011765 7.02e-05 0.00013665 0.0001368 0.00013105 0.0001343 0.0001176
7 0.00010945 4.02e-05 0.0001451 0.00010145 9.995e-05 0.00011835 0.0001336 7.79e-05 0.0001471 9.93e-05 0.00011705 0.00017705 0.00012735 0.0001782 0.000133 0.0001558 9.54e-05 0.00015015 0.0001975 0.00013405 0.00015045 6.49e-05 0.00014855 0.00012845 0.0001767 0.0001269 0.00010005 0.00017555 9.305e-05 0.0001273 0.00014495 0.00014675 0.0001771 0.0001602 0.0001451 0.00017875 0.0001493 0.0001249 0.0002227 0.0001515 0.0001118 0.00012755 0.0001604 0.00014485 0.00017205 0.00012535 0.0001774 0.00022485 0.0001321 7.11e-05 6.665e-05 0.00022545 0.00010255 0.0001284 5.49e-05 0.0001265 0.0001269 0.0001204 9.925e-05 0.00022635 4.025e-05 0.0001459 0.0001634 0.00012675 0.0001005 7.16e-05 0.0001767 0.00022555 9.625e-05 0.00012615 0.00012105 0.0001772 0.00017375 6.495e-05 0.00014315 0.0001451 0.00014505 0.00014495 4.37e-05 3.91e-05 7.52e-05 0.0001499 0.00015945 4.345e-05 0.0001142 0.00014915 0.0001767 7.17e-05 0.00014265 0.00010605 9.265e-05 9.34e-05 6.93e-05 9.475e-05 0.00012655
8 0.0001913 0.00018285 0.00020565 0.0001999 0.00019655 0.00020155 0.00021195 0.0001471 0.0002205 0.0001998 0.000149 0.0002181 0.0002007 0.00021825 0.00021095 0.00016495 0.00014855 0.00020665 0.0001127 0.0002133 0.0001643 0.00011635 0.0001492 0.0002015 0.0002171 0.0001698 0.00019865 0.0001503 0.0001232 0.0002008 0.0001926 0.00015585 0.0002181 0.0002159 0.0002029 0.00021825 0.00020385 0.00016955 0.00015715 0.00016415 0.00011755 0.0002002 0.0002167 0.0001127 0.00015635 0.00020025 0.0002174 0.000158 0.0001176 0.0001857 0.00018455 0.0001666 0.0002002 0.00020145 0.0001946 0.00020045 0.00018615 0.0001917 0.0001969 0.0001682 0.0001829 0.00017645 0.00020775 0.0002013 0.0001995 0.0001593 0.00020815 0.0001571 0.0001181 0.0001695 0.00020195 0.0001614 0.0001186 0.0001164 0.00017105 0.0002029 0.00020285 0.0001926 0.0001835 0.0001464 0.00019595 0.0001632 0.0002162 0.000184 0.0001654 0.00016435 0.00020815 0.0001953 0.00016885 0.0002083 0.00015405 0.00015455 0.000154 0.0001548 0.0001697
9 0.000128 6.64e-05 6.645e-05 6.87e-05 0.00010795 8.57e-05 8.655e-05 9.93e-05 0.0001998 0.0001309 0.0001362 8.485e-05 9.215e-05 8.67e-05 8.555e-05 0.0001167 0.00011345 6.91e-05 0.00021295 8.705e-05 0.00011455 0.00013235 0.0001659 9.19e-05 8.535e-05 0.00010145 6.695e-05 0.00019075 0.00013195 9.05e-05 0.00019375 0.0002126 8.47e-05 6.855e-05 0.00010865 8.725e-05 0.0001873 9.875e-05 0.00026995 0.00011405 0.00014175 9.06e-05 6.79e-05 0.00019945 0.0002183 8.945e-05 8.585e-05 0.00027015 0.00014565 9.05e-05 8.92e-05 0.00018555 6.55e-05 9.185e-05 6.55e-05 8.99e-05 0.0001522 0.0001696 0.00010695 0.0001866 6.645e-05 0.0001437 8.49e-05 8.93e-05 6.78e-05 0.0001169 0.00016955 0.0002707 0.00014155 0.00010045 8.5e-05 0.00018145 0.0002003 0.0001324 0.00011805 0.00010865 0.0001086 0.00019375 6.64e-05 9.905e-05 8.33e-05 0.0001136 6.67e-05 6.675e-05 0.0001163 0.00011235 0.00016955 8.325e-05 0.0001001 0.0001036 0.0001225 0.000123 0.00010005 0.0001223 0.00010135
