 slim_762057000 slim_762056982 slim_762056976 slim_762056995 slim_762056977 slim_762056962 slim_762056970 slim_762056988 slim_762056983 slim_762056972 slim_762056979 slim_762056971 slim_762056987 slim_762056991 slim_762056996 slim_762057004 slim_762056974 slim_762056980 slim_762056964 slim_762056999 slim_762056998 slim_762056960 slim_762056966 slim_762056989 slim_762056968 slim_762056973 slim_762056969 slim_762057002 slim_762056990 slim_762056978 slim_762056985 slim_762056994 slim_762056963 slim_762057005 slim_762056967 slim_762057006 slim_762056992 slim_762056961 slim_762057001 slim_762056965 slim_762056986 slim_762056997 slim_762056981 slim_762056993 slim_762057003 slim_762056984 slim_762056975
0 5e-07 1.6e-06 8.5e-07 3.5e-07 1.25e-06 7.5e-07 3.5e-07 1.2e-06 8e-07 1.45e-06 6e-07 7.5e-07 8.5e-07 1.5e-06 3e-07 4.5e-07 4e-07 1.25e-06 7.5e-07 1.25e-06 4.5e-07 7e-07 7.5e-07 6e-07 4.5e-07 9e-07 8.5e-07 8e-07 7.5e-07 1.25e-06 6.5e-07 8.5e-07 4e-07 4e-07 4e-07 2.5e-07 4.5e-07 1.1e-06 7.5e-07 4e-07 9e-07 1.5e-06 7.5e-07 1.4e-06 1.2e-06 4.5e-07 8e-07
1 1.6e-06 2.7e-06 1.85e-06 1.5e-06 1.85e-06 1.85e-06 1.45e-06 2.2e-06 1.75e-06 2e-06 1.8e-06 1.8e-06 1.85e-06 2.35e-06 1.5e-06 1.6e-06 1.55e-06 2.25e-06 1.75e-06 1.45e-06 1.6e-06 1.8e-06 1.8e-06 1.85e-06 1.55e-06 1.9e-06 1.95e-06 1.8e-06 1.85e-06 1.9e-06 1.75e-06 1.9e-06 1.45e-06 1.5e-06 1.35e-06 1.4e-06 1.55e-06 2.15e-06 1.6e-06 1.45e-06 1.55e-06 2.4e-06 1.75e-06 1.35e-06 1.8e-06 1.45e-06 1.8e-06
2 8.5e-07 1.85e-06 1.2e-06 7.5e-07 1.2e-06 1.05e-06 7e-07 1.35e-06 7.5e-07 1.55e-06 1e-06 9.5e-07 9e-07 1.55e-06 7.5e-07 8.5e-07 8e-07 1.5e-06 9.5e-07 1.65e-06 7.5e-07 1e-06 9e-07 1.05e-06 8e-07 1e-06 1.1e-06 6e-07 1e-06 1.55e-06 9e-07 9.5e-07 6e-07 6.5e-07 7e-07 6.5e-07 7e-07 1.3e-06 1.05e-06 8e-07 1.25e-06 1.65e-06 9e-07 1.65e-06 1.45e-06 6e-07 6e-07
3 3.5e-07 1.5e-06 7.5e-07 4e-07 1.15e-06 6.5e-07 3e-07 1.05e-06 7e-07 1.3e-06 6.5e-07 6.5e-07 7.5e-07 1.3e-06 2.5e-07 4.5e-07 4e-07 1.15e-06 6.5e-07 1.15e-06 4e-07 6.5e-07 6.5e-07 7e-07 3.5e-07 8e-07 8e-07 7e-07 7e-07 1.15e-06 6.5e-07 7.5e-07 3.5e-07 4e-07 3e-07 2.5e-07 4.5e-07 9e-07 7e-07 4e-07 8.5e-07 1.3e-06 6.5e-07 1.25e-06 1.05e-06 4e-07 7e-07
4 1.25e-06 1.85e-06 1.2e-06 1.15e-06 1.8e-06 1.4e-06 1.05e-06 1.55e-06 1.45e-06 1.6e-06 1.35e-06 1.3e-06 1.4e-06 1.7e-06 1.15e-06 1.2e-06 1.2e-06 1.7e-06 1.3e-06 1.6e-06 1.3e-06 1.3e-06 1.45e-06 1.4e-06 1.2e-06 1.45e-06 1.4e-06 1.15e-06 1.3e-06 1.45e-06 1.4e-06 1.55e-06 1.15e-06 1.2e-06 1.1e-06 1.05e-06 1.25e-06 1.65e-06 1.5e-06 1.2e-06 1.65e-06 1.85e-06 1.3e-06 1.6e-06 1.35e-06 1.2e-06 1.15e-06
5 7.5e-07 1.85e-06 1.05e-06 6.5e-07 1.4e-06 1.1e-06 6.5e-07 1.2e-06 1.05e-06 1.45e-06 8e-07 9.5e-07 1.05e-06 1.45e-06 7e-07 7.5e-07 6e-07 9.5e-07 9e-07 1.6e-06 8.5e-07 8.5e-07 9.5e-07 8.5e-07 6.5e-07 1.05e-06 1.05e-06 1e-06 9.5e-07 1.25e-06 9.5e-07 1.05e-06 7e-07 7e-07 6.5e-07 5.5e-07 7.5e-07 8e-07 9e-07 7e-07 1e-06 1.45e-06 9.5e-07 1.6e-06 1.2e-06 7.5e-07 1e-06
6 3.5e-07 1.45e-06 7e-07 3e-07 1.05e-06 6.5e-07 2e-07 9.5e-07 6.5e-07 1.3e-06 6e-07 6e-07 7e-07 1.35e-06 2.5e-07 3e-07 3.5e-07 1.2e-06 5.5e-07 1.2e-06 4e-07 5.5e-07 6.5e-07 6.5e-07 3.5e-07 7e-07 6.5e-07 6.5e-07 6e-07 1.15e-06 5e-07 7.5e-07 2.5e-07 3e-07 2.5e-07 1.5e-07 3.5e-07 1e-06 6e-07 3.5e-07 8e-07 1.4e-06 6e-07 1.25e-06 1.05e-06 3e-07 6.5e-07
7 1.2e-06 2.2e-06 1.35e-06 1.05e-06 1.55e-06 1.2e-06 9.5e-07 1e-07 1.4e-06 1.95e-06 8.5e-07 1.25e-06 1.35e-06 1.8e-06 1.1e-06 1.1e-06 9e-07 1.15e-06 5.5e-07 1.95e-06 1.25e-06 5.5e-07 1.4e-06 9e-07 1.1e-06 7e-07 1.3e-06 1.3e-06 9e-07 1.8e-06 1.3e-06 1.5e-06 1.1e-06 1.15e-06 1e-06 1e-06 1.2e-06 1.45e-06 1.45e-06 1.1e-06 1.55e-06 1.95e-06 1.25e-06 1.9e-06 1.7e-06 1.15e-06 1.3e-06
8 8e-07 1.75e-06 7.5e-07 7e-07 1.45e-06 1.05e-06 6.5e-07 1.4e-06 5e-07 1.4e-06 1e-06 9e-07 7e-07 1.6e-06 7e-07 8e-07 7.5e-07 1.55e-06 9e-07 1.6e-06 5.5e-07 1e-06 7.5e-07 1.05e-06 7.5e-07 8e-07 1.05e-06 7e-07 9.5e-07 1.55e-06 6.5e-07 8.5e-07 4e-07 4.5e-07 6.5e-07 6e-07 5e-07 1.35e-06 9.5e-07 7.5e-07 1.2e-06 1.75e-06 8e-07 1.6e-06 1.45e-06 3.5e-07 7e-07
9 1.45e-06 2e-06 1.55e-06 1.3e-06 1.6e-06 1.45e-06 1.3e-06 1.95e-06 1.4e-06 2.4e-06 1.6e-06 1.6e-06 1.55e-06 2.05e-06 1.35e-06 1.45e-06 1.4e-06 1.75e-06 1.55e-06 1.8e-06 1.3e-06 1.6e-06 1.5e-06 1.65e-06 1.35e-06 1.6e-06 1.75e-06 1.5e-06 1.65e-06 1.3e-06 1.5e-06 1.6e-06 1.2e-06 1.25e-06 1.3e-06 1.25e-06 1.3e-06 1.7e-06 1.65e-06 1.4e-06 1.85e-06 2.1e-06 1.55e-06 1.8e-06 1.2e-06 1.2e-06 1.5e-06
10 6e-07 1.8e-06 1e-06 6.5e-07 1.35e-06 8e-07 6e-07 8.5e-07 1e-06 1.6e-06 8e-07 9e-07 1e-06 1.55e-06 6.5e-07 6.5e-07 4e-07 9.5e-07 7e-07 1.55e-06 8e-07 6e-07 9e-07 4e-07 6e-07 8.5e-07 9.5e-07 9.5e-07 8e-07 1.35e-06 8.5e-07 1e-06 6.5e-07 6e-07 6e-07 4.5e-07 6.5e-07 1.1e-06 1e-06 5.5e-07 1.05e-06 1.55e-06 9e-07 1.55e-06 1.35e-06 7e-07 9.5e-07
