 slim_761952895 slim_761952889 slim_761952909 slim_761952917 slim_761952905 slim_761952928 slim_761952919 slim_761952921 slim_761952891 slim_761952893 slim_761952923 slim_761952931 slim_761952925 slim_761952901 slim_761952930 slim_761952906 slim_761952924 slim_761952898 slim_761952892 slim_761952908 slim_761952916 slim_761952910 slim_761952894 slim_761952912 slim_761952904 slim_761952886 slim_761952932 slim_761952899 slim_761952911 slim_761952896 slim_761952888 slim_761952927 slim_761952913 slim_761952915 slim_761952887 slim_761952902 slim_761952914 slim_761952918 slim_761952907 slim_761952890 slim_761952920 slim_761952922 slim_761952900 slim_761952929 slim_761952926 slim_761952897 slim_761952903
0 3.78e-05 1.97e-05 2.765e-05 1.945e-05 2.76e-05 2.355e-05 1.935e-05 3.585e-05 3.4e-05 1.93e-05 2.755e-05 2.38e-05 2.34e-05 2.735e-05 3.13e-05 1.905e-05 2.83e-05 2.37e-05 1.91e-05 1.995e-05 2.775e-05 2.78e-05 2.72e-05 1.91e-05 2.95e-05 2.355e-05 2.4e-05 1.98e-05 2.75e-05 1.9e-05 3.42e-05 2.715e-05 1.9e-05 1.915e-05 3.42e-05 1.935e-05 2.305e-05 2.735e-05 2.3e-05 3.57e-05 3.12e-05 1.955e-05 2.335e-05 2.745e-05 2.74e-05 2.71e-05 2.35e-05
1 1.97e-05 1.9e-06 2.7e-05 1.945e-05 2.74e-05 4.175e-05 1.6e-06 5.37e-05 4.575e-05 3.515e-05 2.75e-05 4.115e-05 5.7e-06 4.56e-05 4.02e-05 1.965e-05 4.55e-05 4.15e-05 1.4e-06 5.65e-06 2.715e-05 2.775e-05 4.575e-05 1.55e-06 4.745e-05 1.415e-05 2.335e-05 1.93e-05 2.755e-05 1.965e-05 2.755e-05 2.725e-05 3.785e-05 3.75e-05 2.775e-05 2.74e-05 1.435e-05 2.74e-05 1.43e-05 5.335e-05 4.015e-05 1.25e-06 1.865e-05 4.57e-05 2.73e-05 4.545e-05 4.15e-05
2 2.765e-05 2.7e-05 5.35e-05 2.735e-05 2.73e-05 2.77e-05 2.72e-05 2.755e-05 4.225e-05 2.765e-05 2.715e-05 2.75e-05 2.695e-05 2.755e-05 2.72e-05 2.745e-05 2.755e-05 2.765e-05 2.72e-05 2.695e-05 2.69e-05 2.745e-05 2.765e-05 2.745e-05 2.765e-05 2.71e-05 2.74e-05 2.72e-05 2.735e-05 2.755e-05 4.195e-05 2.705e-05 2.785e-05 2.775e-05 4.195e-05 2.745e-05 2.735e-05 2.695e-05 2.73e-05 2.715e-05 2.705e-05 2.73e-05 2.71e-05 2.765e-05 2.695e-05 2.73e-05 2.765e-05
3 1.945e-05 1.945e-05 2.735e-05 3.78e-05 2.75e-05 2.34e-05 1.99e-05 3.585e-05 3.41e-05 1.95e-05 2.765e-05 2.345e-05 2.325e-05 2.72e-05 3.125e-05 1.935e-05 2.795e-05 2.35e-05 1.985e-05 1.915e-05 2.74e-05 2.755e-05 2.735e-05 2e-05 2.935e-05 2.29e-05 2.38e-05 1.9e-05 2.76e-05 1.94e-05 3.425e-05 2.78e-05 1.9e-05 1.9e-05 3.455e-05 1.905e-05 2.34e-05 2.78e-05 2.335e-05 3.575e-05 3.13e-05 1.98e-05 2.295e-05 2.73e-05 2.785e-05 2.73e-05 2.355e-05
4 2.76e-05 2.74e-05 2.73e-05 2.75e-05 5.29e-05 2.74e-05 2.71e-05 2.705e-05 4.21e-05 2.75e-05 2.685e-05 2.74e-05 2.735e-05 2.72e-05 2.695e-05 2.745e-05 2.72e-05 2.74e-05 2.71e-05 2.72e-05 2.74e-05 2.68e-05 2.735e-05 2.755e-05 2.725e-05 2.71e-05 2.7e-05 2.75e-05 2.68e-05 2.74e-05 4.155e-05 2.735e-05 2.765e-05 2.77e-05 4.19e-05 2.73e-05 2.715e-05 2.72e-05 2.71e-05 2.715e-05 2.705e-05 2.715e-05 2.68e-05 2.73e-05 2.715e-05 2.745e-05 2.76e-05
5 2.355e-05 4.175e-05 2.77e-05 2.34e-05 2.74e-05 1.04e-05 4.17e-05 1.355e-05 2.7e-05 8.3e-06 2.735e-05 5.8e-06 4.49e-05 9.2e-06 2.21e-05 2.345e-05 5.5e-06 5.55e-06 4.175e-05 3.71e-05 2.78e-05 2.725e-05 9.35e-06 4.19e-05 9.3e-06 3.615e-05 2.365e-05 2.35e-05 2.75e-05 2.35e-05 4.505e-05 2.78e-05 5.3e-06 5.6e-06 4.515e-05 1.55e-05 3.625e-05 2.77e-05 3.62e-05 1.365e-05 2.225e-05 4.175e-05 3.15e-05 9.3e-06 2.785e-05 9.5e-06 5.8e-06
6 1.935e-05 1.6e-06 2.72e-05 1.99e-05 2.71e-05 4.17e-05 9e-07 5.335e-05 4.53e-05 3.455e-05 2.69e-05 4.165e-05 6e-06 4.545e-05 4e-05 1.92e-05 4.58e-05 4.17e-05 6e-07 6.55e-06 2.73e-05 2.755e-05 4.535e-05 1.05e-06 4.735e-05 1.475e-05 2.355e-05 2.01e-05 2.715e-05 1.915e-05 2.71e-05 2.66e-05 3.765e-05 3.765e-05 2.685e-05 2.76e-05 1.415e-05 2.645e-05 1.41e-05 5.29e-05 3.98e-05 1.2e-06 1.9e-05 4.555e-05 2.65e-05 4.495e-05 4.13e-05
7 3.585e-05 5.37e-05 2.755e-05 3.585e-05 2.705e-05 1.355e-05 5.335e-05 1e-06 3.9e-05 2.03e-05 2.67e-05 1.385e-05 4.885e-05 9.3e-06 1.44e-05 3.57e-05 9.25e-06 1.365e-05 5.355e-05 4.92e-05 2.765e-05 2.7e-05 9.25e-06 5.37e-05 7.55e-06 4.085e-05 3.14e-05 3.59e-05 2.7e-05 3.58e-05 5.68e-05 2.75e-05 1.8e-05 1.825e-05 5.66e-05 2.795e-05 4.08e-05 2.725e-05 4.075e-05 1.15e-06 1.47e-05 5.36e-05 3.62e-05 9.4e-06 2.735e-05 9.7e-06 1.395e-05
8 3.4e-05 4.575e-05 4.225e-05 3.41e-05 4.21e-05 2.7e-05 4.53e-05 3.9e-05 4.42e-05 2.24e-05 4.195e-05 2.755e-05 4.875e-05 3.06e-05 3.67e-05 3.39e-05 3.19e-05 2.71e-05 4.545e-05 4.125e-05 4.235e-05 4.2e-05 3.05e-05 4.57e-05 3.285e-05 4.03e-05 3.89e-05 3.44e-05 4.21e-05 3.39e-05 3.375e-05 4.21e-05 2.225e-05 2.275e-05 3.36e-05 2.605e-05 4.015e-05 4.185e-05 4.01e-05 3.89e-05 3.665e-05 4.57e-05 3.55e-05 3.07e-05 4.21e-05 3.045e-05 2.705e-05
9 1.93e-05 3.515e-05 2.765e-05 1.95e-05 2.75e-05 8.3e-06 3.455e-05 2.03e-05 2.24e-05 6.8e-06 2.725e-05 8.85e-06 3.815e-05 1.19e-05 2.205e-05 1.92e-05 1.32e-05 8.4e-06 3.475e-05 3.075e-05 2.775e-05 2.74e-05 1.18e-05 3.5e-05 1.42e-05 2.98e-05 2.425e-05 1.98e-05 2.75e-05 1.92e-05 3.815e-05 2.74e-05 3.55e-06 4.05e-06 3.79e-05 1.145e-05 2.955e-05 2.715e-05 2.95e-05 2.02e-05 2.205e-05 3.505e-05 2.5e-05 1.2e-05 2.735e-05 1.175e-05 8.25e-06
