 slim_337513882 slim_337515786 slim_337515874 slim_337515996 slim_337515935 slim_337516004 slim_337515966 slim_337515948 slim_337516145 slim_337516154 slim_337516088 slim_337516103 slim_337516149 slim_337516100 slim_337516105 slim_337516152 slim_337516124 slim_337516091 slim_337516126 slim_337516109 slim_337516131 slim_337516102 slim_337516085 slim_337516159 slim_337516039 slim_337516133 slim_337516097 slim_337516044 slim_337516259 slim_337516226 slim_337516278 slim_337516276 slim_337516237 slim_337516197 slim_337516267 slim_337516170 slim_337516165 slim_337516206 slim_337516273 slim_337516185 slim_337516228 slim_337516227 slim_337516240 slim_337516282 slim_337516232 slim_337516264 slim_337516229 slim_337516283 slim_337516238 slim_337516281 slim_337516187 slim_337516208 slim_337516253 slim_337516239 slim_337516251 slim_337516213 slim_337516175 slim_337516201 slim_337516285 slim_337516210 slim_337516182 slim_337516193 slim_337516280 slim_337516223 slim_337516284 slim_337516195 slim_337516211 slim_337516241 slim_337516190 slim_337516243 slim_337516242 slim_337516235 slim_337516200 slim_337516279 slim_337516218 slim_337516248 slim_337516258 slim_337516209 slim_337516176 slim_337516222 slim_337516254 slim_337516277 slim_337516166 slim_337516202 slim_337516189 slim_337516257 slim_337516230 slim_337516256 slim_337516250 slim_337516266 slim_337516196 slim_337516260 slim_337516247 slim_337516244 slim_337516186 slim_337516274 slim_337516214 slim_337516286 slim_337516219 slim_337516255 slim_337516265 slim_337516270
0 0.0008149 0.00079935 0.0008401 0.0008215 0.0008886 0.0008752 0.00082565 0.00082325 0.0005995 0.0008229 0.0008172 0.000916 0.00081675 0.00083815 0.000861 0.00082695 0.00082375 0.0008781 0.00081975 0.0008518 0.00083455 0.00063555 0.0008084 0.00083425 0.00065385 0.00083855 0.00082615 0.00079705 0.0008313 0.0008475 0.00084965 0.0008069 0.0008197 0.0008247 0.00081215 0.0008097 0.00076865 0.00081195 0.00078035 0.0008198 0.00040785 0.00083315 0.00083715 0.00083825 0.0008103 0.00082625 0.0008249 0.00084975 0.00082425 0.00079215 0.0008216 0.00084835 0.00087475 0.0008394 0.0008427 0.00084125 0.0008254 0.0007877 0.0008347 0.00083305 0.0008203 0.0007803 0.0008523 0.00082025 0.00083805 0.0008504 0.0008186 0.00086525 0.0006171 0.00086055 0.0008106 0.00087485 0.0008358 0.00084465 0.00082615 0.00082875 0.0008526 0.0007389 0.00080795 0.00083605 0.0008158 0.0008048 0.00085385 0.00085285 0.0008291 0.0008204 0.0008163 0.00080685 0.0008753 0.0008172 0.00079325 0.0008005 0.0007886 0.0006422 0.0008389 0.0006945 0.00078845 0.00084 0.000825 0.00088305 0.000846 0.00061775
1 0.00079935 0.0008347 0.00082755 0.0008022 0.00082205 0.00079675 0.0007942 0.0008627 0.00080345 0.00085025 0.0008342 0.00084585 0.00063905 0.00082065 0.00079855 0.0008541 0.0007944 0.00086115 0.0008447 0.00083045 0.000841 0.00080695 0.0008527 0.0007953 0.0007999 0.00080335 0.0008281 0.00085705 0.00083015 0.000768 0.00062765 0.00078585 0.00079225 0.0008636 0.0008124 0.00082925 0.00063095 0.0008122 0.0007167 0.0008723 0.00083705 0.00085975 0.0008389 0.00082075 0.00080265 0.0008282 0.0008637 0.0008335 0.00062025 0.00064885 0.0008572 0.00081425 0.00084545 0.0008319 0.00079155 0.0008173 0.00065445 0.0008381 0.0008891 0.00087485 0.0008337 0.00071665 0.00081135 0.0006322 0.0008363 0.0008115 0.0006489 0.0008336 0.00082745 0.0008938 0.00083685 0.00083035 0.0008381 0.0008143 0.0008281 0.00083185 0.0008121 0.00081115 0.00084585 0.00080185 0.00082305 0.00084255 0.0008289 0.00085455 0.00087165 0.0008338 0.00084565 0.0007858 0.00079685 0.00058855 0.000681 0.0006412 0.0006147 0.000823 0.0008186 0.0006339 0.0006237 0.0008366 0.00084985 0.00083775 0.00087485 0.00081505
2 0.0008401 0.00082755 0.0009001 0.00065555 0.0008718 0.0008076 0.00077985 0.00075475 0.00084525 0.0008803 0.0006409 0.00088135 0.0008797 0.00066535 0.00085695 0.00077915 0.0008424 0.0006554 0.0007154 0.0008562 0.00089815 0.00081245 0.0008563 0.000856 0.0008699 0.000877 0.00076575 0.0008412 0.00084005 0.00084695 0.0008507 0.0008467 0.0008713 0.0007824 0.00084245 0.00088425 0.00080955 0.00084225 0.000868 0.00088685 0.00082945 0.00057115 0.0008937 0.00066545 0.0008356 0.00076585 0.00078255 0.00065865 0.0006313 0.00084765 0.00078635 0.00085945 0.00088855 0.000875 0.00064475 0.0007889 0.00083325 0.00086465 0.00073405 0.0007904 0.00064445 0.00086795 0.0005732 0.0008637 0.0007734 0.0008846 0.00086395 0.0008532 0.0008549 0.00078915 0.00082825 0.0006693 0.00086615 0.0008534 0.00076575 0.00076715 0.0008553 0.00082395 0.0008844 0.0008465 0.00079765 0.00085225 0.00086695 0.0008672 0.00080345 0.0006445 0.0008768 0.00084665 0.0008077 0.0008259 0.00075405 0.0008359 0.0008334 0.0007604 0.0008307 0.0008248 0.0007992 0.00084245 0.00088555 0.00085775 0.00077455 0.00081165
3 0.0008215 0.0008022 0.00065555 0.0008352 0.0008552 0.00081045 0.00075155 0.00073235 0.0008232 0.00090945 0.0006108 0.00084795 0.00085585 0.0006558 0.00082885 0.00072765 0.0006231 0.00062395 0.0007041 0.00086455 0.0008843 0.00078445 0.00084045 0.00080165 0.0008474 0.00086245 0.0007108 0.0008828 0.00083455 0.0007946 0.00082075 0.0007991 0.00088435 0.0007247 0.0008465 0.00087355 0.0008068 0.0008463 0.0008389 0.0009122 0.0008029 0.0005257 0.0008764 0.0006559 0.000796 0.0007109 0.0007247 0.0006409 0.0006023 0.000872 0.0007638 0.00084215 0.0008773 0.00087985 0.0006028 0.000751 0.0008289 0.00082615 0.0007133 0.0007671 0.0006115 0.00083885 0.0005441 0.0008621 0.00071755 0.00086915 0.00086155 0.00084285 0.0008483 0.0007416 0.00081835 0.0006359 0.00088415 0.0008662 0.0007108 0.0007131 0.00085175 0.00081715 0.0008729 0.00083405 0.00080765 0.000886 0.00086855 0.0008605 0.0007854 0.00061155 0.00087125 0.00079905 0.00081055 0.0007874 0.00071845 0.0008381 0.00079875 0.0007191 0.0008626 0.00082135 0.00082 0.00084775 0.0008888 0.0008159 0.0007814 0.0008318
4 0.0008886 0.00082205 0.0008718 0.0008552 0.0009338 0.00065395 0.00087195 0.0008669 0.00088185 0.00088755 0.0008769 0.0006835 0.00088595 0.00087705 0.0008242 0.0009069 0.00086865 0.0008853 0.00087875 0.00087795 0.0008676 0.00084465 0.00090595 0.0008077 0.00085385 0.0008403 0.0008528 0.00089725 0.00090015 0.00081185 0.000828 0.00079895 0.00092615 0.00087155 0.0008276 0.00085015 0.00086865 0.0008274 0.00085115 0.0008783 0.0009022 0.000892 0.0008591 0.00087715 0.0008378 0.0008529 0.00087165 0.0006672 0.00084545 0.000884 0.0009016 0.0008225 0.00084685 0.00067775 0.00082825 0.0008772 0.0008748 0.00085915 0.00092425 0.0008891 0.00087755 0.0008511 0.00088915 0.00085765 0.0008757 0.00086315 0.00087115 0.00082495 0.0008943 0.0009083 0.00085265 0.00084975 0.00085455 0.00085145 0.0008528 0.00085645 0.0008396 0.0008353 0.00086355 0.0006418 0.0008736 0.0008475 0.0008443 0.00084315 0.00090415 0.00087765 0.00088975 0.0007989 0.00065405 0.0008062 0.00088705 0.0008311 0.0008163 0.00087845 0.00066465 0.00088225 0.00083375 0.00064225 0.00089885 0.00086905 0.0009074 0.0008821
5 0.0008752 0.00079675 0.0008076 0.00081045 0.00065395 0.0008609 0.0008569 0.00083095 0.00082285 0.0008842 0.0007709 0.0006505 0.0008375 0.00080405 0.00083155 0.00086195 0.00085795 0.00080335 0.00065275 0.00084565 0.00087685 0.0007873 0.0008998 0.0008318 0.00085295 0.00086675 0.0008467 0.00085645 0.00087605 0.00083465 0.00080455 0.00081685 0.00089615 0.00086045 0.000828 0.00086525 0.0007917 0.0008278 0.0008016 0.00086965 0.00089525 0.0008162 0.00088055 0.00080415 0.0008015 0.0008468 0.0008604 0.0008174 0.0007579 0.0008454 0.00086295 0.0008322 0.0008446 0.00086485 0.0007878 0.00081985 0.00083215 0.0008312 0.0008799 0.0008571 0.0007734 0.00080155 0.0007793 0.000837 0.00086315 0.00088315 0.00082795 0.00081875 0.0008729 0.0008728 0.00078835 0.0008037 0.00085115 0.0008449 0.0008467 0.0008486 0.00079755 0.00076785 0.0008561 0.0008454 0.00066525 0.00085695 0.0008607 0.0008419 0.00089525 0.0007735 0.0008525 0.0008168 0.00043055 0.00078835 0.00083665 0.0008007 0.0007871 0.0008338 0.00087 0.00084755 0.00079065 0.0008323 0.0009076 0.00085035 0.0008984 0.0008787
6 0.00082565 0.0007942 0.00077985 0.00075155 0.00087195 0.0008569 0.0009048 0.0006211 0.0008727 0.0008633 0.00077455 0.00088635 0.00085965 0.0007772 0.0007895 0.00062785 0.00082095 0.00070775 0.00063975 0.0008568 0.0008832 0.0008129 0.00079295 0.0007192 0.0008227 0.0007599 0.00053465 0.0008377 0.00080515 0.0006497 0.0008025 0.0007267 0.00087315 0.00063725 0.00082815 0.0008696 0.0008432 0.00082795 0.00084275 0.0008744 0.0007809 0.0005656 0.0008624 0.0007773 0.0007438 0.00053485 0.00063725 0.0007678 0.00075435 0.0008551 0.00066425 0.0007824 0.00083535 0.00086625 0.00064775 0.0008194 0.00084905 0.0008462 0.0005835 0.0006745 0.00077625 0.0008427 0.00072695 0.00086665 0.00056765 0.0007927 0.0008642 0.00078225 0.00082825 0.0006692 0.00083195 0.00072645 0.00084635 0.00084755 0.0005348 0.00053585 0.00087415 0.0008279 0.00086705 0.000831 0.00081005 0.00083995 0.0008015 0.00081925 0.0006777 0.00077635 0.00088855 0.00072665 0.000857 0.0007235 0.0006224 0.00084085 0.00083345 0.00077345 0.0008467 0.000814 0.0008013 0.00082345 0.000848 0.00070985 0.0006791 0.00080845
7 0.00082325 0.0008627 0.00075475 0.00073235 0.0008669 0.00083095 0.0006211 0.0009043 0.00085725 0.0008989 0.0007414 0.0008877 0.00085885 0.00074545 0.0008372 0.0006367 0.00082715 0.0007235 0.0006277 0.00083525 0.00087105 0.00082565 0.0007832 0.00080065 0.00085885 0.00084935 0.0006072 0.00084425 0.0007989 0.00077465 0.0008509 0.00080625 0.0009162 0.0006459 0.00082105 0.00089355 0.0008514 0.00082085 0.0008527 0.0008794 0.00079275 0.0005387 0.0008881 0.00074555 0.00081 0.0006073 0.00064605 0.00075 0.0007315 0.00088575 0.00065915 0.0008493 0.00085965 0.00087045 0.0006935 0.0007741 0.00087975 0.00085975 0.0004524 0.0006542 0.00074235 0.00085265 0.00068395 0.0008875 0.00061995 0.00086205 0.00088345 0.0006579 0.0008292 0.00068445 0.000656 0.00074415 0.00069445 0.00068965 0.0006072 0.0006061 0.0008979 0.0006492 0.0008894 0.0008432 0.00079325 0.0008499 0.00086625 0.00066955 0.00069465 0.00074245 0.00089835 0.0008062 0.00083105 0.00079995 0.0006425 0.00083445 0.0008444 0.00076185 0.0008548 0.00082625 0.0006478 0.0006636 0.00086005 0.0008048 0.00067945 0.0008135
8 0.0005995 0.00080345 0.00084525 0.0008232 0.00088185 0.00082285 0.0008727 0.00085725 0.0007694 0.00085015 0.00061155 0.00090495 0.00078545 0.00081675 0.00090085 0.00083675 0.00082 0.0008826 0.00081405 0.0008283 0.0008611 0.00074095 0.00088815 0.0008796 0.0006514 0.0008829 0.0008779 0.00087555 0.0008595 0.00089415 0.00085765 0.00083375 0.00086315 0.0008859 0.00085945 0.00084485 0.00058095 0.00085925 0.00079765 0.000866 0.0008147 0.00086065 0.00089095 0.00081685 0.0006289 0.000878 0.00088595 0.0008497 0.0008169 0.00083725 0.00084015 0.00083005 0.00087205 0.0008301 0.0008545 0.0008308 0.00084275 0.00061415 0.0008782 0.00085495 0.0006109 0.0007976 0.0008354 0.00084545 0.0009004 0.00090535 0.0008471 0.00087465 0.00080535 0.00089615 0.0006077 0.00087775 0.0008624 0.0008623 0.0008779 0.0008818 0.0007809 0.0006077 0.0008464 0.00087295 0.00081625 0.000819 0.0008606 0.00087235 0.00088915 0.000611 0.00063945 0.0008337 0.00082295 0.0008341 0.0008049 0.00081595 0.0007963 0.000826 0.0008433 0.000699 0.0008042 0.00084645 0.0008912 0.0009224 0.0008856 0.0008194
9 0.0008229 0.00085025 0.0008803 0.00090945 0.00088755 0.0008842 0.0008633 0.0008989 0.00085015 0.0008356 0.00088365 0.0009202 0.0008129 0.0008127 0.0008645 0.0008899 0.0009013 0.00089455 0.00086745 0.00081355 0.00068045 0.0008205 0.00088715 0.00084635 0.000852 0.00064765 0.0008747 0.0008863 0.00088915 0.00083495 0.0008443 0.00086375 0.0006482 0.00088655 0.0007999 0.0006768 0.0008422 0.0007997 0.00076325 0.0005744 0.0008033 0.00091115 0.00065955 0.0008128 0.0008473 0.0008748 0.0008867 0.00086715 0.00086735 0.0006227 0.0008164 0.00086765 0.00079845 0.00077335 0.000871 0.000892 0.0008598 0.0008837 0.00090315 0.00082545 0.0008821 0.0007632 0.0008957 0.00064415 0.0008752 0.0006481 0.00062275 0.0008722 0.0007605 0.00090345 0.00087005 0.00088415 0.000672 0.00068925 0.0008747 0.00087955 0.0006495 0.00085695 0.0006553 0.00084765 0.00085375 0.00057445 0.00063925 0.00093035 0.0006879 0.0008822 0.0006589 0.0008637 0.0008843 0.00083085 0.00087595 0.0007794 0.00086025 0.00084705 0.0008283 0.0008694 0.0008556 0.00085505 0.00067405 0.00085865 0.000729 0.00081635
