 slim_337495405 slim_337495431 slim_337495528 slim_337495549 slim_337495503 slim_337495513 slim_337495501 slim_337495441 slim_337495698 slim_337495603 slim_337495594 slim_337495576 slim_337495686 slim_337495693 slim_337495616 slim_337495667 slim_337495691 slim_337495669 slim_337495685 slim_337495663 slim_337495712 slim_337495631 slim_337495590 slim_337495704 slim_337495705 slim_337495666 slim_337495605 slim_337495696 slim_337495684 slim_337495678 slim_337495646 slim_337495577 slim_337495636 slim_337495828 slim_337495804 slim_337495765 slim_337495760 slim_337495773 slim_337495824 slim_337495716 slim_337495736 slim_337495814 slim_337495807 slim_337495813 slim_337495823 slim_337495774 slim_337495812 slim_337495764 slim_337495740 slim_337495792 slim_337495796 slim_337495757 slim_337495795 slim_337495761 slim_337495748 slim_337495683 slim_337495791 slim_337495779 slim_337495777 slim_337495785 slim_337495788 slim_337495816 slim_337495782 slim_337495638 slim_337495819 slim_337495754 slim_337495672 slim_337495802 slim_337495808 slim_337495703 slim_337495722 slim_337495778 slim_337495826 slim_337495781 slim_337495721 slim_337495798 slim_337495806 slim_337495803 slim_337495751 slim_337495815 slim_337495756 slim_337495718 slim_337495829 slim_337495811 slim_337495827 slim_337495825 slim_337495809 slim_337495737 slim_337495741 slim_337495784 slim_337495780 slim_337495772 slim_337495789 slim_337495614 slim_337495762 slim_337495783 slim_337495768 slim_337495794 slim_337495726 slim_337495744 slim_337495820
0 0.0006362 0.0008586 0.0008389 0.00082355 0.0008749 0.0007134 0.00082185 0.0007954 0.0008474 0.00088085 0.00087055 0.0008233 0.00072505 0.00088515 0.00087565 0.00084245 0.0008328 0.00083685 0.00084275 0.00084305 0.00081275 0.00077645 0.0008717 0.00088005 0.00088065 0.000794 0.0008402 0.0008309 0.00088925 0.0008629 0.00082465 0.0008355 0.0008631 0.00091305 0.00083065 0.0007156 0.00074505 0.0008979 0.00087095 0.0008797 0.00083975 0.00078885 0.0008852 0.0008842 0.00087075 0.00086835 0.00086035 0.0008358 0.0008595 0.0008914 0.0008475 0.0008627 0.0009141 0.00081165 0.00088105 0.00085145 0.00083365 0.00088005 0.000821 0.0007925 0.00079175 0.0008576 0.00084995 0.00080425 0.00086505 0.0007909 0.00081775 0.00082105 0.00074265 0.00083625 0.00086265 0.0007914 0.000824 0.00087715 0.0008523 0.00082945 0.0008441 0.0007251 0.00085045 0.00079285 0.000793 0.00086775 0.00083895 0.0008583 0.0008516 0.0008324 0.0008327 0.00074495 0.00085465 0.0008054 0.00084395 0.00089405 0.00082525 0.00084635 0.00086515 0.00087985 0.00087605 0.00089225 0.0008773 0.00082515 0.00086785
1 0.0008586 0.0008431 0.0007995 0.00086915 0.00087575 0.0008612 0.0008224 0.00086205 0.00083995 0.00086305 0.0007546 0.00084745 0.00083655 0.00088835 0.0009007 0.00083775 0.0008102 0.00087175 0.0008665 0.0008626 0.0008461 0.00087875 0.0008572 0.0009147 0.0009335 0.00086595 0.0008759 0.0006167 0.00091955 0.00084545 0.00083305 0.00083185 0.0008169 0.0008495 0.00087815 0.0008747 0.00087105 0.0008902 0.00088915 0.00090175 0.00087035 0.0008569 0.00070585 0.00085975 0.0008704 0.00088385 0.00088755 0.00084725 0.00084895 0.00090865 0.00084005 0.00089005 0.0008729 0.00080505 0.00086325 0.0008311 0.0008153 0.0009147 0.000877 0.0008797 0.00086775 0.000842 0.0008742 0.00090445 0.00088455 0.0008378 0.00063265 0.00064855 0.00089205 0.0006172 0.00088255 0.00087715 0.00071655 0.000762 0.0008104 0.0008995 0.0006344 0.0008366 0.00084045 0.00081955 0.0008743 0.00064495 0.0008459 0.0008651 0.00085755 0.00088465 0.0008742 0.00087095 0.00086665 0.00084645 0.00063425 0.0008527 0.00081395 0.00086525 0.000877 0.0008807 0.0008798 0.0008607 0.00085095 0.0008212 0.00083835
2 0.0008389 0.0007995 0.0001203 0.00078785 0.0008431 0.00084665 0.00046045 0.0008391 0.0008594 0.00085145 0.0008112 0.0008395 0.0004618 0.0008867 0.00091775 0.00044075 0.0007717 0.00044765 0.0008395 0.00083725 0.00069235 0.0006923 0.000818 0.00073385 0.0008165 0.0008299 0.00088785 0.00065585 0.0008314 0.0008453 0.0007955 0.0008782 0.00048055 0.0008939 0.0008899 0.00076535 0.00083215 0.000844 0.00084755 0.0009251 0.00090565 0.00083755 0.00082975 0.0008414 0.0009137 0.00084435 0.00084015 0.0008315 0.00087895 0.0008607 0.0008595 0.00080245 0.0008674 0.00047345 0.00085165 0.0008262 0.00048855 0.00073385 0.00088755 0.000787 0.00075955 0.0007407 0.0008422 0.00080595 0.000758 0.0003985 0.00086105 0.00085425 0.000887 0.00046595 0.0007748 0.0007638 0.0008072 0.0007876 0.0004662 0.00081655 0.0008302 0.00046185 0.00083035 0.00048035 0.0008595 0.00087575 0.0008468 0.00086115 0.0008754 0.00053705 0.00079495 0.00083205 0.0009106 0.0007786 0.00083005 0.00094335 0.00031905 0.00087135 0.00083115 0.0008883 0.00083805 0.000883 0.00085985 0.0004759 0.0008605
3 0.00082355 0.00086915 0.00078785 0.0007815 0.0008088 0.00083525 0.000828 0.00080735 0.00077025 0.00089045 0.00085685 0.00078945 0.00080935 0.00063165 0.000868 0.00082205 0.00081365 0.0008021 0.0008343 0.0008615 0.00079045 0.0005604 0.00080815 0.0007229 0.0008133 0.00081485 0.00088005 0.0007734 0.00083135 0.0008663 0.0008079 0.0008344 0.0008143 0.00086445 0.00062025 0.00088365 0.0008625 0.0008609 0.0008284 0.00087905 0.00086415 0.0008095 0.00085505 0.0008344 0.00085175 0.00079925 0.00078685 0.00082205 0.00058795 0.000858 0.00077035 0.0007922 0.000869 0.0008034 0.00089065 0.00085385 0.0007764 0.0007229 0.0008231 0.00074135 0.0008588 0.0007703 0.00081475 0.00074965 0.0005223 0.0007488 0.0008338 0.00083515 0.00086165 0.00083115 0.0008695 0.0006052 0.0008532 0.00084355 0.0007844 0.00082665 0.00082075 0.0008094 0.0007782 0.00080015 0.00082995 0.00084785 0.0007555 0.0008797 0.00085695 0.0006191 0.0007191 0.0008624 0.0007938 0.0005561 0.0008206 0.00087695 0.00082625 0.0008216 0.0008689 0.00087275 0.0008218 0.000836 0.00081515 0.0007616 0.00084635
4 0.0008749 0.00087575 0.0008431 0.0008088 0.0008524 0.00091745 0.0008273 0.00088955 0.0006104 0.0008375 0.00086775 0.00085325 0.0008771 0.0008648 0.00090055 0.0008679 0.000823 0.00070415 0.0008139 0.00087865 0.00091615 0.0008107 0.0008879 0.0006752 0.00058585 0.0008533 0.000915 0.0008707 0.00074125 0.000789 0.00079085 0.00084905 0.0008747 0.00087935 0.0008736 0.0008782 0.00089645 0.0008934 0.0008791 0.000878 0.00088695 0.0008184 0.0009017 0.00088965 0.0008827 0.00050615 0.0006853 0.00080485 0.000627 0.0009036 0.0006105 0.00072455 0.00088645 0.0007688 0.0008377 0.00084875 0.00063305 0.0006752 0.0008954 0.0007853 0.0007819 0.00084775 0.0008849 0.00084505 0.0008009 0.00082825 0.00089565 0.00085475 0.00088835 0.00085745 0.0007013 0.0008313 0.00085225 0.00074535 0.00063105 0.00074555 0.00086385 0.00087715 0.00064495 0.0008197 0.00088415 0.0008733 0.00079455 0.00084955 0.00082685 0.00075225 0.00060145 0.00089635 0.00083555 0.00080935 0.0008637 0.00091165 0.00087875 0.0008416 0.0008558 0.0008235 0.00088265 0.00064735 0.00066945 0.00081715 0.00073635
5 0.0007134 0.0008612 0.00084665 0.00083525 0.00091745 0.0008757 0.0008019 0.00065435 0.0008887 0.00083865 0.00087955 0.0008489 0.0006312 0.00085645 0.00083035 0.00084495 0.0008171 0.0008226 0.00086675 0.0008473 0.0006489 0.00082015 0.000863 0.00083275 0.0007696 0.0008306 0.00087475 0.0008275 0.00080055 0.0008853 0.00087 0.00087215 0.00085825 0.0008871 0.0007264 0.00063625 0.0006439 0.00087355 0.00086445 0.00089825 0.00085485 0.0006612 0.00086945 0.0008312 0.0008408 0.00084265 0.00083465 0.0008208 0.0008708 0.00081975 0.0008888 0.0008134 0.00088345 0.00084455 0.00083885 0.00080515 0.00087 0.00083275 0.0006297 0.00086395 0.0008496 0.0008442 0.0008575 0.0007431 0.0008583 0.0008244 0.00065145 0.000856 0.00061965 0.0008526 0.0007941 0.00083365 0.00086535 0.0008161 0.0008845 0.0007519 0.0008613 0.00063125 0.0008865 0.00084625 0.00071835 0.00085875 0.0008619 0.00086065 0.00088165 0.0008489 0.00088515 0.0006438 0.000825 0.0008241 0.00086115 0.00088785 0.00081765 0.00080045 0.0008055 0.00079785 0.0008721 0.0009051 0.0008922 0.00084315 0.00087495
6 0.00082185 0.0008224 0.00046045 0.000828 0.0008273 0.0008019 0.000795 0.00079965 0.00084375 0.00062125 0.0008486 0.00084275 0.00059035 0.000858 0.0008749 0.00064715 0.00062245 0.00058795 0.0008327 0.00076125 0.000717 0.0007567 0.00083775 0.0007582 0.00079865 0.00078675 0.0008728 0.0007555 0.0008246 0.0008306 0.00081985 0.0008731 0.00066925 0.0008697 0.0008873 0.00070135 0.00081845 0.0008347 0.00083295 0.00088825 0.0008547 0.00080865 0.00087005 0.0008421 0.0008932 0.00081365 0.00082175 0.0006284 0.00084885 0.00083895 0.00084385 0.0008077 0.000852 0.0006243 0.00062145 0.00061555 0.00061305 0.0007582 0.00085395 0.00079685 0.00071135 0.0007778 0.0008351 0.0008234 0.0007784 0.00056195 0.00083065 0.0008175 0.00084175 0.00064405 0.0006511 0.0007881 0.00084885 0.0008222 0.0006528 0.0008247 0.00083055 0.0005904 0.00082275 0.00062475 0.000845 0.00084295 0.00085905 0.00075375 0.0008477 0.00067665 0.00078685 0.00081835 0.0008811 0.00081735 0.0008304 0.0009094 0.0005088 0.00083935 0.00062405 0.00082365 0.00083185 0.00084025 0.00084365 0.0006283 0.0008513
7 0.0007954 0.00086205 0.0008391 0.00080735 0.00088955 0.00065435 0.00079965 0.0008407 0.0008135 0.00081785 0.00087235 0.0007879 0.0007932 0.00077085 0.00078 0.0008397 0.00077285 0.0008182 0.0007301 0.0008135 0.0006502 0.000782 0.0008366 0.0007905 0.0007574 0.00062615 0.0007846 0.0008371 0.0007631 0.0008383 0.00082415 0.00084955 0.0008466 0.0008575 0.0008118 0.00082165 0.0008528 0.00079835 0.0007747 0.00081325 0.00079245 0.0005081 0.000866 0.00078665 0.0008461 0.00082995 0.0007892 0.000753 0.0008543 0.00071195 0.0008136 0.00078315 0.0008596 0.00082725 0.00081805 0.00079275 0.00086035 0.0007905 0.00062015 0.00082985 0.0006901 0.00082535 0.00076765 0.0008189 0.00080015 0.00079185 0.00065625 0.00063795 0.0008393 0.00084775 0.0007882 0.0006097 0.0008553 0.00081455 0.000874 0.00074755 0.00083595 0.00079325 0.00085575 0.0008286 0.0008245 0.00078455 0.0007247 0.00080425 0.0008422 0.00083515 0.0008586 0.0008527 0.00079005 0.0007734 0.0008358 0.0008066 0.00079735 0.0007722 0.00077495 0.00073925 0.00077225 0.0008796 0.00088335 0.0007715 0.0008512
8 0.0008474 0.00083995 0.0008594 0.00077025 0.0006104 0.0008887 0.00084375 0.0008135 0.0008296 0.0008697 0.0008451 0.00072475 0.0008655 0.0007379 0.00081885 0.00085185 0.00071215 0.0008488 0.00081605 0.0008485 0.0008657 0.00081935 0.0008598 0.000824 0.00086105 0.0008245 0.0008937 0.0008615 0.0007815 0.00080935 0.00079625 0.0008024 0.00083455 0.00084555 0.00083685 0.00087695 0.00087365 0.0007881 0.0008134 0.0008481 0.0008886 0.00081455 0.0008459 0.000739 0.0008401 0.00063805 0.00070925 0.0006363 0.00059645 0.0007087 0.0004149 0.0008553 0.0008761 0.0007859 0.0008699 0.00081675 0.00062245 0.000824 0.00085955 0.0007982 0.00080625 0.00084745 0.0007693 0.000848 0.00078515 0.00085045 0.00083755 0.00077075 0.00087755 0.00083045 0.0008641 0.0007641 0.0008392 0.00087185 0.0006371 0.0008696 0.00082545 0.00086555 0.0006324 0.0008129 0.00089225 0.00071515 0.00041485 0.00084895 0.0008332 0.0008084 0.0006086 0.00087355 0.0007014 0.0006643 0.0008253 0.0008486 0.00079585 0.0008799 0.00077975 0.0008298 0.00077375 0.0006524 0.0006425 0.00062245 0.0007361
9 0.00088085 0.00086305 0.00085145 0.00089045 0.0008375 0.00083865 0.00062125 0.00081785 0.0008697 0.0007875 0.00084325 0.0008574 0.00083885 0.00081695 0.0008117 0.0008807 0.00071675 0.0008581 0.00079575 0.00076785 0.0008535 0.0008755 0.0008348 0.00076445 0.0008842 0.0007724 0.0008861 0.000872 0.0008901 0.00061815 0.00084755 0.0008561 0.00084985 0.0006125 0.0008788 0.0007689 0.00085735 0.00075615 0.00078485 0.0008447 0.00082105 0.0008093 0.0008583 0.0008739 0.00083375 0.00086825 0.0008493 0.00064065 0.00085615 0.0008003 0.0008698 0.0008679 0.000606 0.00084935 0.00039395 0.00062275 0.0008505 0.00076445 0.00084315 0.00084095 0.00074475 0.00063375 0.0008361 0.0008489 0.0007394 0.0008429 0.0008506 0.00081925 0.0008313 0.00085705 0.0007357 0.0008525 0.00088335 0.00088485 0.0008434 0.0008889 0.00084875 0.0008389 0.000852 0.000865 0.0008257 0.0008187 0.0008873 0.00056005 0.00064165 0.00091085 0.0008262 0.00085725 0.0008361 0.0008886 0.0008486 0.00085945 0.00086905 0.0008188 0.0006449 0.0007317 0.00081275 0.0006251 0.0008351 0.00086805 0.00084895
