 slim_762144613 slim_762144606 slim_762144577 slim_762144621 slim_762144626 slim_762144627 slim_762144596 slim_762144564 slim_762144567 slim_762144571 slim_762144611 slim_762144615 slim_762144570 slim_762144610 slim_762144622 slim_762144562 slim_762144623 slim_762144581 slim_762144608 slim_762144590 slim_762144565 slim_762144599 slim_762144600 slim_762144585 slim_762144603 slim_762144612 slim_762144617 slim_762144583 slim_762144598 slim_762144605 slim_762144601 slim_762144607 slim_762144589 slim_762144580 slim_762144628 slim_762144595 slim_762144569 slim_762144619 slim_762144584 slim_762144573 slim_762144582 slim_762144597 slim_762144592 slim_762144625 slim_762144616 slim_762144604 slim_762144578 slim_762144588 slim_762144563 slim_762144602 slim_762144593 slim_762144586 slim_762144568 slim_762144609 slim_762144591 slim_762144575 slim_762144566 slim_762144576 slim_762144618 slim_762144574 slim_762144587 slim_762144614 slim_762144594 slim_762144579 slim_762144620 slim_762144624 slim_762144572
0 1.4e-06 2.2e-06 1.3e-06 2.1e-06 1.35e-06 8e-07 2.4e-06 1.7e-06 1.85e-06 1.9e-06 2.35e-06 1.2e-06 1.85e-06 2.6e-06 2.45e-06 2.45e-06 2.25e-06 2.2e-06 1.45e-06 1.8e-06 1.65e-06 1.7e-06 2.4e-06 1.45e-06 1.7e-06 1.85e-06 1.85e-06 2.9e-06 1.1e-06 1.5e-06 2.55e-06 2.45e-06 1.75e-06 1.2e-06 1.65e-06 1.8e-06 1.4e-06 1.7e-06 1.25e-06 1.1e-06 2.15e-06 1.15e-06 9e-07 1.5e-06 1.4e-06 2.05e-06 8e-07 1.8e-06 1.7e-06 2.4e-06 1.35e-06 1.05e-06 1.9e-06 1.95e-06 1.65e-06 1.75e-06 2.1e-06 1.25e-06 1.2e-06 1.3e-06 2.15e-06 8.5e-07 1.75e-06 2.35e-06 1.7e-06 1.15e-06 1.2e-06
1 2.2e-06 2.8e-06 2.4e-06 2.8e-06 2.3e-06 2.2e-06 1.95e-06 2e-06 1.85e-06 2.7e-06 2.2e-06 2.3e-06 2.55e-06 1.55e-06 2.85e-06 2.05e-06 2.55e-06 1.95e-06 2.5e-06 2.35e-06 2.25e-06 2.05e-06 1.6e-06 2.35e-06 2.45e-06 2.5e-06 2.35e-06 1.6e-06 2.4e-06 2e-06 2.05e-06 2e-06 1.9e-06 2.15e-06 2.1e-06 2.15e-06 2.45e-06 1.9e-06 2.35e-06 2.2e-06 1.9e-06 2.35e-06 2.25e-06 2.4e-06 2.3e-06 2.75e-06 2.3e-06 2.6e-06 1.8e-06 2e-06 2.35e-06 2.45e-06 2.25e-06 2.1e-06 2.4e-06 2.45e-06 2.4e-06 2.15e-06 2.3e-06 2.4e-06 2e-06 2.35e-06 2.05e-06 2.25e-06 2.4e-06 2.35e-06 2.2e-06
2 1.3e-06 2.4e-06 2.4e-06 2.35e-06 1.7e-06 1.5e-06 2.55e-06 1.85e-06 2.05e-06 2.3e-06 2.55e-06 1.8e-06 2.2e-06 2.65e-06 2.35e-06 2.4e-06 2.35e-06 2.3e-06 1.65e-06 1.5e-06 2e-06 2.2e-06 2.6e-06 1.75e-06 2.05e-06 1.95e-06 2.1e-06 2.8e-06 1.6e-06 1.95e-06 2.5e-06 2.35e-06 1.7e-06 1.65e-06 2.1e-06 2e-06 1.85e-06 2.05e-06 1.75e-06 1.6e-06 2.2e-06 1.55e-06 1.4e-06 1.8e-06 1.8e-06 2.3e-06 1.35e-06 2.25e-06 2.05e-06 2.25e-06 1.5e-06 1.6e-06 1.95e-06 2.2e-06 2e-06 1.25e-06 2.2e-06 1.6e-06 1.8e-06 1.8e-06 2.35e-06 1.5e-06 2.05e-06 2.45e-06 1.95e-06 1.75e-06 1.5e-06
3 2.1e-06 2.8e-06 2.35e-06 3.1e-06 2.05e-06 1.95e-06 2.8e-06 2.15e-06 2.65e-06 2.6e-06 2.75e-06 2.55e-06 2.3e-06 2.9e-06 1.8e-06 2.65e-06 2.05e-06 2.6e-06 2.3e-06 2.15e-06 2e-06 2.2e-06 2.95e-06 1.9e-06 2.35e-06 2.35e-06 2.25e-06 3.05e-06 1.95e-06 2.25e-06 2.3e-06 2.4e-06 2.45e-06 2.05e-06 2.75e-06 2.4e-06 2.3e-06 2.35e-06 1.9e-06 1.6e-06 2.8e-06 2.3e-06 2.3e-06 1.95e-06 2.55e-06 1.55e-06 2.2e-06 1.95e-06 2.45e-06 2.5e-06 2.15e-06 2.5e-06 2.4e-06 2.9e-06 1.95e-06 2.3e-06 2e-06 2.4e-06 2.55e-06 1.95e-06 2.25e-06 2.25e-06 2.5e-06 2.8e-06 2.85e-06 1.75e-06 2.15e-06
4 1.35e-06 2.3e-06 1.7e-06 2.05e-06 1.5e-06 7.5e-07 2.35e-06 1.4e-06 2.2e-06 2.3e-06 2.4e-06 1.9e-06 2.25e-06 2.45e-06 1.7e-06 1.75e-06 2.05e-06 2.25e-06 1.45e-06 1.05e-06 1.95e-06 2.15e-06 2.5e-06 1.05e-06 2.2e-06 1.95e-06 1.65e-06 2.65e-06 1.95e-06 1.8e-06 2.2e-06 1.95e-06 1.75e-06 1.2e-06 2.1e-06 1.85e-06 2.2e-06 1.75e-06 1.9e-06 1.4e-06 2.4e-06 1.95e-06 1.9e-06 1.1e-06 2e-06 2e-06 1.4e-06 2.25e-06 1.9e-06 1.75e-06 1.4e-06 2e-06 1.9e-06 2.35e-06 1.85e-06 1.35e-06 1.9e-06 1.95e-06 1.9e-06 1.95e-06 2.25e-06 1.4e-06 2.1e-06 2.3e-06 2.45e-06 1.35e-06 1.45e-06
5 8e-07 2.2e-06 1.5e-06 1.95e-06 7.5e-07 0.0 2.6e-06 1.7e-06 2.1e-06 2.15e-06 2.3e-06 1.35e-06 1.8e-06 2.6e-06 2.15e-06 2.25e-06 2.3e-06 2.15e-06 1.5e-06 1.4e-06 1.85e-06 1.7e-06 2.4e-06 9e-07 1.75e-06 1.95e-06 1.6e-06 2.9e-06 1.5e-06 1.3e-06 2.5e-06 2.3e-06 1.55e-06 1.05e-06 1.75e-06 2.15e-06 1.75e-06 1.55e-06 1.45e-06 9.5e-07 2.3e-06 1.5e-06 1.45e-06 9.5e-07 1.85e-06 1.9e-06 8e-07 1.8e-06 1.85e-06 2.2e-06 1.5e-06 1.5e-06 2.25e-06 2.2e-06 1.8e-06 1.3e-06 2.15e-06 1.85e-06 1.35e-06 1.5e-06 2.15e-06 8e-07 2e-06 2.15e-06 1.95e-06 7.5e-07 1.4e-06
6 2.4e-06 1.95e-06 2.55e-06 2.8e-06 2.35e-06 2.6e-06 1.8e-06 1.25e-06 1.65e-06 2.35e-06 2.15e-06 2.7e-06 2.95e-06 1.15e-06 2.55e-06 1.7e-06 1.85e-06 2.1e-06 2.3e-06 2.35e-06 1.85e-06 2.9e-06 2.1e-06 2.4e-06 2.75e-06 2.5e-06 2.65e-06 1.2e-06 2.55e-06 2.85e-06 1.65e-06 1.65e-06 2.75e-06 2e-06 1.9e-06 1.2e-06 2.5e-06 1.9e-06 2.55e-06 2.6e-06 1.85e-06 2.7e-06 2.3e-06 2.45e-06 1.7e-06 2.75e-06 2.5e-06 2.8e-06 2.15e-06 1.65e-06 2.2e-06 2.4e-06 1.35e-06 1.85e-06 2.2e-06 2.8e-06 1.7e-06 1.6e-06 2.7e-06 2.6e-06 1.95e-06 2.5e-06 1.45e-06 2.15e-06 2.75e-06 2.7e-06 2e-06
7 1.7e-06 2e-06 1.85e-06 2.15e-06 1.4e-06 1.7e-06 1.25e-06 1.2e-06 1.65e-06 2.15e-06 2.2e-06 2.1e-06 2.65e-06 1.8e-06 1.7e-06 1.5e-06 1.3e-06 2.05e-06 1.55e-06 1.4e-06 1.45e-06 2.45e-06 2.2e-06 1.5e-06 2.5e-06 1.85e-06 1.85e-06 1.8e-06 2.05e-06 2.25e-06 1.65e-06 1.5e-06 2.1e-06 1.3e-06 1.95e-06 8.5e-07 2.3e-06 1.85e-06 2.05e-06 1.9e-06 2e-06 2.1e-06 1.8e-06 1.55e-06 1.3e-06 2.1e-06 1.8e-06 2.6e-06 1.7e-06 1.45e-06 1.45e-06 1.9e-06 9e-07 1.85e-06 1.7e-06 1.9e-06 1.15e-06 1.2e-06 2.1e-06 2.1e-06 2e-06 1.8e-06 1.55e-06 2.2e-06 2.55e-06 2e-06 1.25e-06
8 1.85e-06 1.85e-06 2.05e-06 2.65e-06 2.2e-06 2.1e-06 1.65e-06 1.65e-06 2.8e-06 2.25e-06 2.15e-06 2.2e-06 2.4e-06 1.55e-06 2.75e-06 2e-06 2.2e-06 1.9e-06 2.15e-06 2.25e-06 1.85e-06 2.4e-06 2.05e-06 2.25e-06 2.2e-06 2.2e-06 2.5e-06 1.6e-06 2e-06 2.35e-06 1.95e-06 1.95e-06 2.3e-06 1.85e-06 1.8e-06 1.6e-06 2.05e-06 1.85e-06 1.95e-06 2.05e-06 1.6e-06 2e-06 1.65e-06 2.3e-06 1.7e-06 2.6e-06 1.95e-06 2.4e-06 2e-06 1.95e-06 2e-06 1.8e-06 1.7e-06 1.75e-06 2.05e-06 2.35e-06 2.05e-06 1.55e-06 2.2e-06 2e-06 1.9e-06 2e-06 1.6e-06 2.2e-06 2.3e-06 2.2e-06 1.85e-06
9 1.9e-06 2.7e-06 2.3e-06 2.6e-06 2.3e-06 2.15e-06 2.35e-06 2.15e-06 2.25e-06 3.3e-06 2.65e-06 2.15e-06 2.15e-06 2.5e-06 2.95e-06 2.65e-06 2.65e-06 2.6e-06 2.15e-06 2.6e-06 2e-06 2.45e-06 2.85e-06 2.35e-06 2.2e-06 2.45e-06 2.6e-06 2.75e-06 1.85e-06 2.6e-06 2.4e-06 2.6e-06 2.75e-06 2e-06 2.15e-06 2.05e-06 1.7e-06 2.25e-06 1.95e-06 1.95e-06 2.45e-06 2.15e-06 1.85e-06 2.4e-06 1.95e-06 2.55e-06 2e-06 1.85e-06 2.35e-06 2.6e-06 2.1e-06 1.8e-06 2.15e-06 2.2e-06 2e-06 2.8e-06 2.5e-06 1.9e-06 2.15e-06 2e-06 2.3e-06 1.95e-06 2e-06 2.7e-06 2.4e-06 2.05e-06 2.05e-06
