 slim_762229855 slim_762229848 slim_762229838 slim_762229821 slim_762229849 slim_762229860 slim_762229846 slim_762229858 slim_762229829 slim_762229837 slim_762229835 slim_762229857 slim_762229845 slim_762229827 slim_762229856 slim_762229852 slim_762229844 slim_762229833 slim_762229840 slim_762229859 slim_762229824 slim_762229850 slim_762229828 slim_762229853 slim_762229822 slim_762229836 slim_762229832 slim_762229825 slim_762229842 slim_762229839 slim_762229834 slim_762229843 slim_762229841 slim_762229854 slim_762229823 slim_762229831 slim_762229847 slim_762229861 slim_762229826 slim_762229830 slim_762229851
10 1.55e-06 2.15e-06 1.5e-06 1.35e-06 1.4e-06 1.5e-06 1.6e-06 1.5e-06 1.9e-06 2e-06 1.8e-06 2.1e-06 1.55e-06 2.15e-06 2.3e-06 1.55e-06 1.75e-06 2e-06 1.5e-06 1.15e-06 1.9e-06 1.6e-06 1.75e-06 1.9e-06 2.45e-06 2.7e-06 1.9e-06 2.15e-06 1.55e-06 2.25e-06 1.5e-06 1.4e-06 1.85e-06 1.95e-06 2.4e-06 2.05e-06 1.75e-06 1.95e-06 1.8e-06 2.75e-06 1.75e-06
11 2.1e-06 1.15e-06 1.55e-06 2.2e-06 1.8e-06 1.95e-06 1.4e-06 1.9e-06 1.45e-06 2.15e-06 2.1e-06 2.3e-06 1.8e-06 2e-06 2.1e-06 1.85e-06 1.4e-06 1.5e-06 1.8e-06 2.5e-06 2e-06 1.85e-06 2.75e-06 1.5e-06 1.8e-06 1.75e-06 1.45e-06 2.75e-06 1.45e-06 2.55e-06 2.35e-06 2.05e-06 1.85e-06 1.25e-06 2e-06 1.55e-06 1.9e-06 1.85e-06 1.3e-06 2.8e-06 1.3e-06
12 1.55e-06 1.8e-06 1.55e-06 1.6e-06 1.25e-06 1.45e-06 1.6e-06 1.35e-06 1.65e-06 1.9e-06 1.55e-06 1.8e-06 2.4e-06 1.9e-06 2.35e-06 1.6e-06 1.7e-06 1.75e-06 1.3e-06 1.45e-06 1.95e-06 1.6e-06 2.1e-06 1.65e-06 1.95e-06 2.25e-06 1.65e-06 2.4e-06 1.25e-06 2.3e-06 1.7e-06 1.7e-06 1.7e-06 1.3e-06 2.15e-06 1.8e-06 1.8e-06 1.65e-06 1.65e-06 2.65e-06 1.65e-06
13 1.95e-06 2e-06 1.7e-06 1.95e-06 1.9e-06 2.05e-06 2.05e-06 2e-06 1.8e-06 1.3e-06 2.15e-06 2e-06 1.9e-06 1.8e-06 2.9e-06 2e-06 1.9e-06 1.8e-06 1.95e-06 2.75e-06 1.5e-06 1.1e-06 1.95e-06 1.2e-06 2.15e-06 2.65e-06 2.25e-06 3.15e-06 1.7e-06 1.6e-06 1.75e-06 2.7e-06 1.2e-06 1.05e-06 2.05e-06 1.95e-06 2.8e-06 1.15e-06 1.85e-06 2.15e-06 1.25e-06
14 2.4e-06 2.15e-06 1.55e-06 2.3e-06 2.35e-06 2.5e-06 1.85e-06 2.45e-06 1.9e-06 2.95e-06 2.3e-06 2.1e-06 2.35e-06 2.9e-06 2e-06 2.5e-06 1.85e-06 2e-06 2.35e-06 2.25e-06 2.85e-06 2.3e-06 2.85e-06 2.6e-06 2.55e-06 2.25e-06 1.85e-06 1.75e-06 2.05e-06 2.35e-06 2.45e-06 1.7e-06 2.5e-06 2.6e-06 2.45e-06 2.05e-06 2.05e-06 2.75e-06 1.85e-06 2.25e-06 2.5e-06
15 1.75e-06 1.85e-06 1.75e-06 1.6e-06 1.55e-06 1.55e-06 1.75e-06 1.65e-06 1.85e-06 2.1e-06 1.55e-06 1.85e-06 1.6e-06 2e-06 2.5e-06 2.9e-06 1.75e-06 1.95e-06 1.6e-06 1.7e-06 2.05e-06 1.75e-06 2.05e-06 1.65e-06 2.15e-06 2.4e-06 1.95e-06 2.35e-06 1.55e-06 2.4e-06 1.85e-06 1.75e-06 1.85e-06 1.55e-06 2.35e-06 2e-06 1.85e-06 1.9e-06 1.7e-06 2.8e-06 1.5e-06
16 1.85e-06 1.4e-06 1.25e-06 1.85e-06 1.7e-06 1.85e-06 1.25e-06 1.8e-06 1.4e-06 1.95e-06 1.75e-06 1.4e-06 1.7e-06 1.9e-06 1.85e-06 1.75e-06 2.4e-06 1.5e-06 1.7e-06 2.15e-06 1.85e-06 1.5e-06 2.4e-06 1.4e-06 1.85e-06 1.85e-06 1.5e-06 2.45e-06 1.4e-06 2.25e-06 2e-06 1.75e-06 1.6e-06 1.4e-06 1.95e-06 1.55e-06 1.9e-06 1.75e-06 1.25e-06 2.55e-06 1.25e-06
17 1.95e-06 1.5e-06 1.35e-06 1.95e-06 1.75e-06 1.9e-06 1.5e-06 1.85e-06 1.4e-06 1.9e-06 2e-06 1.5e-06 1.75e-06 1.8e-06 2e-06 1.95e-06 1.5e-06 2.7e-06 1.75e-06 2.3e-06 1.9e-06 1.55e-06 2.4e-06 1.6e-06 1.9e-06 1.9e-06 1.45e-06 2.6e-06 1.45e-06 2.2e-06 2e-06 1.9e-06 1.65e-06 1.35e-06 1.85e-06 1.5e-06 1.9e-06 1.65e-06 1.45e-06 2.6e-06 1.6e-06
18 1.6e-06 1.8e-06 1.55e-06 1.6e-06 1.25e-06 1.4e-06 1.55e-06 1.35e-06 1.65e-06 1.9e-06 1.5e-06 1.8e-06 1.3e-06 1.95e-06 2.35e-06 1.6e-06 1.7e-06 1.75e-06 2.3e-06 1.5e-06 1.95e-06 1.65e-06 2.1e-06 1.7e-06 1.95e-06 2.25e-06 1.6e-06 2.4e-06 1.25e-06 2.35e-06 1.65e-06 1.65e-06 1.75e-06 1.3e-06 2.15e-06 1.8e-06 1.75e-06 1.65e-06 1.65e-06 2.7e-06 1.7e-06
19 1.45e-06 2.55e-06 1.8e-06 1.4e-06 1.3e-06 1.55e-06 2e-06 1.25e-06 2.2e-06 2.6e-06 1.15e-06 2.5e-06 1.45e-06 2.75e-06 2.25e-06 1.7e-06 2.15e-06 2.3e-06 1.5e-06 1e-07 2.6e-06 2.25e-06 1.75e-06 2.65e-06 2.65e-06 2.75e-06 2e-06 1.85e-06 1.75e-06 2.7e-06 1.45e-06 1.1e-06 2.5e-06 2.6e-06 2.65e-06 2.35e-06 1.5e-06 2.55e-06 2.2e-06 3.4e-06 2.6e-06
20 2e-06 2.05e-06 1.7e-06 1.95e-06 1.95e-06 2.1e-06 1.85e-06 2.05e-06 1.9e-06 1.5e-06 1.9e-06 2e-06 1.95e-06 1.5e-06 2.85e-06 2.05e-06 1.85e-06 1.9e-06 1.95e-06 2.6e-06 2.1e-06 1.25e-06 2.2e-06 1.35e-06 2.4e-06 2.8e-06 2.2e-06 3.1e-06 1.8e-06 1.85e-06 1.8e-06 2.55e-06 1.4e-06 1.45e-06 1.9e-06 2.05e-06 2.75e-06 1.25e-06 1.9e-06 2.3e-06 1.25e-06
21 1.5e-06 1.9e-06 1.05e-06 1.35e-06 1.65e-06 1.8e-06 1.65e-06 1.75e-06 1.45e-06 1.25e-06 1.6e-06 1.85e-06 1.6e-06 1.1e-06 2.3e-06 1.75e-06 1.5e-06 1.55e-06 1.65e-06 2.25e-06 1.25e-06 4e-07 1.9e-06 9e-07 2.1e-06 2.6e-06 1.95e-06 2.6e-06 1.4e-06 1.35e-06 1.5e-06 2.15e-06 6e-07 1.05e-06 2e-06 1.55e-06 2.55e-06 1.1e-06 1.55e-06 1.55e-06 9e-07
22 2e-06 2.8e-06 2e-06 1.7e-06 2e-06 2e-06 2.4e-06 2.1e-06 2.4e-06 2.1e-06 1.75e-06 2.75e-06 2.1e-06 1.95e-06 2.85e-06 2.05e-06 2.4e-06 2.4e-06 2.1e-06 1.75e-06 2.2e-06 1.9e-06 3e-06 2.35e-06 2.9e-06 3.2e-06 2.55e-06 2.55e-06 2.15e-06 2.2e-06 1.6e-06 1.95e-06 2.15e-06 2.4e-06 2.6e-06 2.55e-06 2.35e-06 2.1e-06 2.45e-06 3.05e-06 2.35e-06
23 1.5e-06 1.5e-06 1.5e-06 1.8e-06 1.7e-06 1.85e-06 1.55e-06 1.8e-06 1.5e-06 1.3e-06 1.9e-06 1.5e-06 1.65e-06 1.2e-06 2.6e-06 1.65e-06 1.4e-06 1.6e-06 1.7e-06 2.65e-06 1.35e-06 9e-07 2.35e-06 8e-07 1.75e-06 2.2e-06 1.85e-06 2.9e-06 1.45e-06 1.75e-06 1.95e-06 2.55e-06 7e-07 7.5e-07 2.05e-06 1.65e-06 2.55e-06 1.2e-06 1.45e-06 1.85e-06 5.5e-07
24 2.25e-06 1.75e-06 1.95e-06 2.4e-06 1.95e-06 2.1e-06 1.85e-06 2.05e-06 1.8e-06 2.25e-06 2.45e-06 1.8e-06 1.95e-06 2.15e-06 2.55e-06 2.15e-06 1.85e-06 1.9e-06 1.95e-06 2.65e-06 2.4e-06 2.1e-06 2.9e-06 1.75e-06 2.8e-06 1.65e-06 1.85e-06 3e-06 1.75e-06 2.75e-06 2.5e-06 2.4e-06 2.05e-06 1.4e-06 2.3e-06 1.95e-06 2.25e-06 2e-06 1.8e-06 3.05e-06 1.8e-06
25 2.55e-06 1.7e-06 2e-06 2.7e-06 2.25e-06 2.4e-06 1.85e-06 2.35e-06 1.8e-06 2.75e-06 2.7e-06 1.75e-06 2.25e-06 2.65e-06 2.25e-06 2.4e-06 1.85e-06 1.9e-06 2.25e-06 2.75e-06 2.8e-06 2.6e-06 3.2e-06 2.2e-06 1.65e-06 2.2e-06 1.85e-06 2.95e-06 2e-06 3.25e-06 2.8e-06 2.25e-06 2.55e-06 1.9e-06 2.3e-06 1.95e-06 2.05e-06 2.5e-06 1.8e-06 3.55e-06 2.2e-06
26 1.9e-06 1.45e-06 1.4e-06 2e-06 1.6e-06 1.75e-06 1.35e-06 1.7e-06 1.4e-06 2.2e-06 1.9e-06 1.45e-06 1.65e-06 2.25e-06 1.85e-06 1.95e-06 1.5e-06 1.45e-06 1.6e-06 2e-06 2.2e-06 1.95e-06 2.55e-06 1.85e-06 1.85e-06 1.85e-06 1.9e-06 2.45e-06 1.35e-06 2.55e-06 2.15e-06 1.6e-06 1.95e-06 1.5e-06 1.95e-06 1.5e-06 1.55e-06 1.95e-06 1.45e-06 3e-06 1.9e-06
27 2.35e-06 2.8e-06 2.15e-06 2.05e-06 2.35e-06 2.3e-06 2.45e-06 2.45e-06 2.5e-06 3.15e-06 2.15e-06 2.75e-06 2.4e-06 3.15e-06 1.75e-06 2.35e-06 2.45e-06 2.6e-06 2.4e-06 1.85e-06 3.1e-06 2.6e-06 2.55e-06 2.9e-06 3e-06 2.95e-06 2.45e-06 3.2e-06 2.4e-06 2.55e-06 2.35e-06 1.8e-06 2.8e-06 3e-06 3e-06 2.65e-06 2.15e-06 3.05e-06 2.5e-06 2.55e-06 2.85e-06
28 1.6e-06 1.45e-06 1.25e-06 1.6e-06 1.25e-06 1.4e-06 1.3e-06 1.35e-06 1.35e-06 1.75e-06 1.55e-06 1.45e-06 1.25e-06 1.7e-06 2.05e-06 1.55e-06 1.4e-06 1.45e-06 1.25e-06 1.75e-06 1.8e-06 1.4e-06 2.15e-06 1.45e-06 1.75e-06 2e-06 1.35e-06 2.4e-06 1.8e-06 2.15e-06 1.75e-06 1.6e-06 1.5e-06 1e-06 1.9e-06 1.5e-06 1.7e-06 1.45e-06 1.3e-06 2.45e-06 1.4e-06
29 2.15e-06 2.6e-06 1.85e-06 2.05e-06 2.3e-06 2.45e-06 2.4e-06 2.4e-06 2.2e-06 1.75e-06 2.25e-06 2.55e-06 2.3e-06 1.6e-06 2.35e-06 2.4e-06 2.25e-06 2.2e-06 2.35e-06 2.7e-06 1.85e-06 1.35e-06 2.2e-06 1.75e-06 2.75e-06 3.25e-06 2.55e-06 2.55e-06 2.15e-06 2.3e-06 1.85e-06 2.7e-06 1.55e-06 1.9e-06 2.45e-06 2.35e-06 3.05e-06 1.7e-06 2.3e-06 1.4e-06 1.8e-06
30 1.65e-06 2.4e-06 1.6e-06 1.5e-06 1.65e-06 1.8e-06 2e-06 1.75e-06 2e-06 1.75e-06 1.5e-06 2.35e-06 1.7e-06 1.75e-06 2.45e-06 1.85e-06 2e-06 2e-06 1.65e-06 1.45e-06 1.8e-06 1.5e-06 1.6e-06 1.95e-06 2.5e-06 2.8e-06 2.15e-06 2.35e-06 1.75e-06 1.85e-06 2.4e-06 1.75e-06 1.75e-06 2e-06 2.2e-06 2.15e-06 2.15e-06 1.7e-06 2.05e-06 2.65e-06 1.95e-06
31 1.8e-06 2.1e-06 1.4e-06 1.5e-06 1.6e-06 1.6e-06 1.6e-06 1.7e-06 1.8e-06 2.6e-06 1.4e-06 2.05e-06 1.7e-06 2.7e-06 1.7e-06 1.75e-06 1.75e-06 1.9e-06 1.65e-06 1.1e-06 2.55e-06 2.15e-06 1.95e-06 2.55e-06 2.4e-06 2.25e-06 1.6e-06 1.8e-06 1.6e-06 2.7e-06 1.75e-06 1.7e-06 2.4e-06 2.4e-06 2.3e-06 1.95e-06 1.3e-06 2.45e-06 1.75e-06 3.3e-06 2.45e-06
32 1.45e-06 1.9e-06 1.3e-06 1.6e-06 1.75e-06 1.9e-06 1.75e-06 1.85e-06 1.55e-06 1.3e-06 1.85e-06 1.85e-06 1.7e-06 1.2e-06 2.5e-06 1.85e-06 1.6e-06 1.65e-06 1.75e-06 2.5e-06 1.4e-06 6e-07 2.15e-06 7e-07 2.05e-06 2.55e-06 1.95e-06 2.8e-06 1.5e-06 1.55e-06 1.75e-06 2.4e-06 9e-07 1e-06 2.1e-06 1.6e-06 2.65e-06 1.2e-06 1.65e-06 1.7e-06 9.5e-07
33 1.7e-06 1.2e-06 1.45e-06 1.85e-06 1.3e-06 1.45e-06 1.4e-06 1.4e-06 1.25e-06 1.25e-06 1.95e-06 1.25e-06 1.3e-06 1.05e-06 2.6e-06 1.55e-06 1.4e-06 1.35e-06 1.3e-06 2.6e-06 1.45e-06 1.05e-06 2.4e-06 7.5e-07 1.4e-06 1.9e-06 1.5e-06 3e-06 1e-06 1.9e-06 2e-06 2.4e-06 1e-06 3e-07 1.8e-06 1.4e-06 2.2e-06 9e-07 1.25e-06 2e-06 8e-07
34 2.35e-06 2e-06 1.8e-06 2.35e-06 2.15e-06 2.3e-06 1.95e-06 2.25e-06 1.85e-06 2.15e-06 2.4e-06 2e-06 2.15e-06 2.05e-06 2.45e-06 2.35e-06 1.95e-06 1.85e-06 2.15e-06 2.65e-06 1.9e-06 2e-06 2.6e-06 2.05e-06 2.3e-06 2.3e-06 1.95e-06 3e-06 1.9e-06 2.45e-06 2.2e-06 2.3e-06 2.1e-06 1.8e-06 3.6e-06 2e-06 2.35e-06 1.8e-06 1.9e-06 3.05e-06 2.05e-06
35 2e-06 1.55e-06 1.4e-06 2e-06 1.8e-06 1.95e-06 1.55e-06 1.9e-06 1.45e-06 2.05e-06 2.05e-06 1.55e-06 1.8e-06 1.95e-06 2.05e-06 2e-06 1.55e-06 1.5e-06 1.8e-06 2.35e-06 2.05e-06 1.55e-06 2.55e-06 1.65e-06 1.95e-06 1.95e-06 1.5e-06 2.65e-06 1.5e-06 2.35e-06 2.15e-06 1.95e-06 1.6e-06 1.4e-06 2e-06 2.8e-06 1.95e-06 1.8e-06 1.5e-06 2.65e-06 1.65e-06
36 2.05e-06 1.9e-06 1.8e-06 1.9e-06 1.7e-06 1.7e-06 1.75e-06 1.8e-06 1.85e-06 2.75e-06 1.75e-06 1.9e-06 1.8e-06 2.8e-06 2.05e-06 1.85e-06 1.9e-06 1.9e-06 1.75e-06 1.5e-06 2.75e-06 2.55e-06 2.35e-06 2.55e-06 2.25e-06 2.05e-06 1.55e-06 2.15e-06 1.7e-06 3.05e-06 2.15e-06 1.3e-06 2.65e-06 2.2e-06 2.35e-06 1.95e-06 2.5e-06 2.55e-06 1.85e-06 3.6e-06 2.5e-06
37 1.85e-06 1.85e-06 1.55e-06 1.85e-06 1.65e-06 1.8e-06 1.75e-06 1.75e-06 1.65e-06 1.25e-06 1.95e-06 1.85e-06 1.65e-06 1.15e-06 2.75e-06 1.9e-06 1.75e-06 1.65e-06 1.65e-06 2.55e-06 1.25e-06 1.1e-06 2.1e-06 1.2e-06 2e-06 2.5e-06 1.95e-06 3.05e-06 1.45e-06 1.7e-06 1.7e-06 2.45e-06 1.2e-06 9e-07 1.8e-06 1.8e-06 2.55e-06 1.8e-06 1.7e-06 2.15e-06 1.25e-06
38 1.9e-06 1.3e-06 1.25e-06 1.9e-06 1.65e-06 1.8e-06 1.25e-06 1.75e-06 1.35e-06 2e-06 1.8e-06 1.3e-06 1.65e-06 1.85e-06 1.85e-06 1.7e-06 1.25e-06 1.45e-06 1.65e-06 2.2e-06 1.9e-06 1.55e-06 2.45e-06 1.45e-06 1.8e-06 1.8e-06 1.45e-06 2.5e-06 1.3e-06 2.3e-06 2.05e-06 1.75e-06 1.65e-06 1.25e-06 1.9e-06 1.5e-06 1.85e-06 1.7e-06 2.3e-06 2.6e-06 1.25e-06
39 2.55e-06 2.85e-06 2.2e-06 2.5e-06 2.7e-06 2.85e-06 2.7e-06 2.8e-06 2.5e-06 2.3e-06 2.75e-06 2.8e-06 2.65e-06 2.15e-06 2.25e-06 2.8e-06 2.55e-06 2.6e-06 2.7e-06 3.4e-06 2.3e-06 1.55e-06 3.05e-06 1.85e-06 3.05e-06 3.55e-06 3e-06 2.55e-06 2.45e-06 1.4e-06 2.65e-06 3.3e-06 1.7e-06 2e-06 3.05e-06 2.65e-06 3.6e-06 2.15e-06 2.6e-06 1e-07 1.9e-06
40 1.7e-06 1.3e-06 1.45e-06 1.8e-06 1.7e-06 1.85e-06 1.4e-06 1.8e-06 1.5e-06 1.45e-06 1.75e-06 1.3e-06 1.65e-06 1.25e-06 2.5e-06 1.5e-06 1.25e-06 1.6e-06 1.7e-06 2.6e-06 1.25e-06 9e-07 2.35e-06 5.5e-07 1.8e-06 2.2e-06 1.9e-06 2.85e-06 1.4e-06 1.8e-06 1.95e-06 2.45e-06 9.5e-07 8e-07 2.05e-06 1.65e-06 2.5e-06 1.25e-06 1.25e-06 1.9e-06 5e-07
