 slim_762388347 slim_762388345 slim_762388330 slim_762388299 slim_762388310 slim_762388332 slim_762388331 slim_762388316 slim_762388303 slim_762388337 slim_762388291 slim_762388336 slim_762388308 slim_762388298 slim_762388321 slim_762388342 slim_762388307 slim_762388292 slim_762388319 slim_762388301 slim_762388300 slim_762388333 slim_762388326 slim_762388294 slim_762388334 slim_762388297 slim_762388293 slim_762388323 slim_762388305 slim_762388312 slim_762388344 slim_762388348 slim_762388317 slim_762388306 slim_762388313 slim_762388322 slim_762388338 slim_762388318 slim_762388340 slim_762388314 slim_762388315 slim_762388328 slim_762388296 slim_762388346 slim_762388295 slim_762388335 slim_762388290 slim_762388302 slim_762388329 slim_762388341 slim_762388311 slim_762388325 slim_762388309 slim_762388324 slim_762388304 slim_762388289 slim_762388327 slim_762388339 slim_762388320 slim_762388343
0 1.6e-06 1.65e-06 1.85e-06 1.65e-06 2.1e-06 1.55e-06 9.5e-07 2.3e-06 1.8e-06 1.6e-06 2.2e-06 1.5e-06 1.6e-06 1.65e-06 2.4e-06 1.2e-06 2e-06 1.75e-06 1.4e-06 1.85e-06 1.2e-06 1.35e-06 2.6e-06 1.55e-06 1.5e-06 2e-06 1.2e-06 1.35e-06 1.85e-06 1.5e-06 1.2e-06 1.65e-06 1.3e-06 9.5e-07 2.05e-06 1.7e-06 1.6e-06 1.6e-06 1.95e-06 1.9e-06 1.8e-06 9e-07 9e-07 1.4e-06 1e-06 2.1e-06 1.55e-06 1.8e-06 1.8e-06 1.75e-06 2.2e-06 2.15e-06 2.1e-06 2.3e-06 1.75e-06 1.6e-06 2.05e-06 1.5e-06 1.7e-06 1.35e-06
1 1.65e-06 2.3e-06 1.7e-06 1.9e-06 2.25e-06 1.45e-06 1.5e-06 2.05e-06 1.35e-06 1.65e-06 1.45e-06 1.8e-06 1.75e-06 1.6e-06 2.15e-06 1.3e-06 1.85e-06 1.65e-06 1.75e-06 1.8e-06 1.45e-06 1.55e-06 2.25e-06 1.75e-06 1.85e-06 1.9e-06 1.45e-06 1.55e-06 2.05e-06 1.45e-06 1.8e-06 1.5e-06 1.8e-06 1.6e-06 2.1e-06 1.45e-06 1.6e-06 1.85e-06 1.85e-06 1.7e-06 2.1e-06 1.35e-06 1.45e-06 1.85e-06 1.55e-06 1.75e-06 1.65e-06 1.75e-06 1.8e-06 1.45e-06 2.05e-06 1.85e-06 2.1e-06 1.75e-06 1.9e-06 1.6e-06 1.8e-06 1.85e-06 1.95e-06 1.55e-06
2 1.85e-06 1.7e-06 2.2e-06 2.2e-06 1.3e-06 1.9e-06 1.55e-06 2e-06 1.9e-06 2.05e-06 1.95e-06 1.75e-06 2.35e-06 2e-06 2.45e-06 1.75e-06 2.05e-06 1.8e-06 1.45e-06 2.35e-06 1.9e-06 2e-06 2.4e-06 1.8e-06 1.95e-06 2.05e-06 1.9e-06 1.7e-06 2.35e-06 1.85e-06 1.55e-06 1.65e-06 1.75e-06 1.7e-06 1.8e-06 1.85e-06 2.05e-06 1.85e-06 1.6e-06 2.1e-06 2.15e-06 1.8e-06 1.65e-06 1.65e-06 1.75e-06 2.1e-06 2e-06 2.3e-06 1.65e-06 2e-06 1.8e-06 2.25e-06 1.85e-06 2.1e-06 2.3e-06 2.05e-06 2.35e-06 1.6e-06 1.85e-06 1.75e-06
3 1.65e-06 1.9e-06 2.2e-06 2.2e-06 2.6e-06 1.55e-06 1.8e-06 1.95e-06 1.55e-06 1.8e-06 2.4e-06 2.3e-06 1.75e-06 2.1e-06 1.45e-06 1.35e-06 2e-06 1.8e-06 2.1e-06 1.95e-06 1.7e-06 1.4e-06 2.3e-06 1.9e-06 2.25e-06 2.45e-06 1.7e-06 1.75e-06 2.15e-06 1.95e-06 1.75e-06 2.25e-06 2.2e-06 1.65e-06 2.25e-06 1.9e-06 1.6e-06 2.4e-06 2.1e-06 1.75e-06 2.3e-06 1.3e-06 1.8e-06 1.8e-06 1.9e-06 2.5e-06 2.2e-06 2.05e-06 2.15e-06 1.8e-06 2.2e-06 2.3e-06 2.3e-06 2.45e-06 2.1e-06 1.6e-06 2.15e-06 2.2e-06 2.05e-06 1.85e-06
4 2.1e-06 2.25e-06 1.3e-06 2.6e-06 0.0 2.4e-06 1.75e-06 2.15e-06 2.4e-06 2.5e-06 2e-06 1.5e-06 2.75e-06 2.05e-06 2.9e-06 2.3e-06 2.4e-06 2.15e-06 1.3e-06 2.8e-06 2.4e-06 2.55e-06 2.75e-06 2e-06 1.85e-06 1.95e-06 2.4e-06 2.1e-06 2.75e-06 1.9e-06 1.45e-06 1.85e-06 1.9e-06 2.1e-06 1.3e-06 2.3e-06 2.55e-06 1.6e-06 1.3e-06 2.6e-06 2.35e-06 2.3e-06 1.95e-06 1.25e-06 2.05e-06 1.7e-06 1.9e-06 2.75e-06 1.65e-06 2.15e-06 1.4e-06 2.25e-06 1.45e-06 2.1e-06 2.65e-06 2.55e-06 2.6e-06 1.1e-06 1.95e-06 2.1e-06
5 1.55e-06 1.45e-06 1.9e-06 1.55e-06 2.4e-06 1.6e-06 1.4e-06 2.05e-06 1.15e-06 1.4e-06 2.15e-06 2.1e-06 1.5e-06 1.7e-06 1.75e-06 9.5e-07 1.55e-06 1.45e-06 1.9e-06 1.45e-06 1.1e-06 1.15e-06 1.95e-06 1.4e-06 2.15e-06 2.3e-06 1.1e-06 1.4e-06 1.65e-06 1.5e-06 1.65e-06 2e-06 2.05e-06 1.55e-06 2.05e-06 1.5e-06 1.1e-06 2.2e-06 1.75e-06 1.4e-06 1.85e-06 1e-06 1.4e-06 1.7e-06 1.5e-06 2.3e-06 1.9e-06 1.45e-06 2e-06 1.65e-06 1.7e-06 1.95e-06 1.85e-06 2.3e-06 1.55e-06 1.15e-06 1.6e-06 1.9e-06 2.05e-06 1.5e-06
6 9.5e-07 1.5e-06 1.55e-06 1.8e-06 1.75e-06 1.4e-06 1.3e-06 2.2e-06 1.75e-06 1.5e-06 2.15e-06 1.3e-06 1.7e-06 1.5e-06 2.4e-06 1.05e-06 1.95e-06 1.5e-06 1.15e-06 1.75e-06 9.5e-07 1.35e-06 2.4e-06 1.35e-06 1.5e-06 1.95e-06 9.5e-07 1.15e-06 1.7e-06 1.35e-06 1.15e-06 1.45e-06 1.25e-06 1.05e-06 1.9e-06 1.55e-06 1.45e-06 1.4e-06 1.65e-06 1.8e-06 1.55e-06 9e-07 7.5e-07 1.35e-06 8.5e-07 2.05e-06 1.5e-06 1.65e-06 1.7e-06 1.85e-06 2e-06 2.05e-06 1.85e-06 2.25e-06 1.65e-06 1.45e-06 1.85e-06 1.3e-06 1.55e-06 1.2e-06
7 2.3e-06 2.05e-06 2e-06 1.95e-06 2.15e-06 2.05e-06 2.2e-06 1.3e-06 1.7e-06 1.95e-06 1.95e-06 2.1e-06 2.35e-06 2.45e-06 1.65e-06 2.15e-06 1.6e-06 1.8e-06 2.05e-06 2.3e-06 2.65e-06 2.2e-06 1.9e-06 1.85e-06 2.35e-06 1.9e-06 2.65e-06 1.95e-06 2.6e-06 2.3e-06 2.35e-06 1.85e-06 1.75e-06 2.3e-06 1.7e-06 2e-06 2.1e-06 2.2e-06 2e-06 1.55e-06 2.3e-06 2.45e-06 2.25e-06 2.25e-06 2.35e-06 2.25e-06 2.2e-06 2.45e-06 1.75e-06 2.05e-06 2e-06 2.15e-06 2.15e-06 1.95e-06 2.3e-06 2.1e-06 2.4e-06 2.1e-06 1.35e-06 1.9e-06
8 1.8e-06 1.35e-06 1.9e-06 1.55e-06 2.4e-06 1.15e-06 1.75e-06 1.7e-06 1e-06 1.35e-06 1.75e-06 2.2e-06 1.3e-06 1.8e-06 1.45e-06 9.5e-07 1.3e-06 1.55e-06 2.1e-06 1.4e-06 1.5e-06 1.1e-06 1.7e-06 1.65e-06 2.2e-06 1.85e-06 1.5e-06 1.35e-06 1.75e-06 1.65e-06 1.95e-06 1.85e-06 1.8e-06 1.8e-06 1.8e-06 1.35e-06 1.2e-06 2.25e-06 1.55e-06 9.5e-07 1.9e-06 1.35e-06 1.7e-06 1.85e-06 1.8e-06 2.1e-06 1.9e-06 1.35e-06 1.7e-06 1.4e-06 1.8e-06 1.6e-06 1.75e-06 1.8e-06 1.55e-06 1.2e-06 1.2e-06 2e-06 2e-06 1.35e-06
9 1.6e-06 1.65e-06 2.05e-06 1.8e-06 2.5e-06 1.4e-06 1.5e-06 1.95e-06 1.35e-06 2.2e-06 2.3e-06 2.1e-06 1.6e-06 1.85e-06 1.8e-06 1.2e-06 1.7e-06 1.7e-06 2e-06 1.45e-06 1.3e-06 1.35e-06 2.15e-06 1.75e-06 2.2e-06 2.1e-06 1.3e-06 1.4e-06 1.95e-06 1.75e-06 1.85e-06 2.05e-06 1.7e-06 1.65e-06 1.8e-06 1.65e-06 1.25e-06 2.2e-06 1.85e-06 1.15e-06 1.95e-06 1.25e-06 1.45e-06 1.9e-06 1.5e-06 2.4e-06 1.85e-06 1.6e-06 1.9e-06 1.9e-06 2.15e-06 2e-06 2.05e-06 2.3e-06 1.6e-06 1.25e-06 1.6e-06 1.85e-06 1.95e-06 1.4e-06
