 slim_762377960 slim_762377919 slim_762377926 slim_762377956 slim_762377959 slim_762377934 slim_762377942 slim_762377945 slim_762377940 slim_762377949 slim_762377909 slim_762377932 slim_762377904 slim_762377948 slim_762377943 slim_762377913 slim_762377921 slim_762377903 slim_762377924 slim_762377958 slim_762377912 slim_762377954 slim_762377927 slim_762377937 slim_762377908 slim_762377923 slim_762377917 slim_762377922 slim_762377928 slim_762377955 slim_762377910 slim_762377933 slim_762377929 slim_762377925 slim_762377907 slim_762377930 slim_762377935 slim_762377911 slim_762377951 slim_762377944 slim_762377953 slim_762377906 slim_762377947 slim_762377938 slim_762377916 slim_762377936 slim_762377905 slim_762377950 slim_762377946 slim_762377931 slim_762377961 slim_762377939 slim_762377915 slim_762377962 slim_762377957 slim_762377964 slim_762377965 slim_762377952 slim_762377914 slim_762377963 slim_762377918 slim_762377941 slim_762377920
0 2.1e-06 2.2e-06 1.75e-06 1.9e-06 1.7e-06 2.05e-06 2.4e-06 2.05e-06 2.6e-06 1.9e-06 2.55e-06 2.3e-06 1.6e-06 2.15e-06 1.75e-06 1.85e-06 2e-06 1.35e-06 2e-06 1.75e-06 1.7e-06 2.05e-06 2e-06 1.5e-06 1.95e-06 2.2e-06 2.5e-06 2.35e-06 1.4e-06 1.8e-06 2.4e-06 1.95e-06 1.75e-06 1.8e-06 1.9e-06 2.25e-06 2e-06 1.85e-06 1.85e-06 1.65e-06 1.6e-06 2.25e-06 2.05e-06 2.05e-06 1.65e-06 2.25e-06 1.9e-06 2.3e-06 1.7e-06 1.8e-06 1.25e-06 1.8e-06 1.8e-06 1.55e-06 2.15e-06 1.85e-06 2.55e-06 1.85e-06 1.25e-06 2e-06 2.25e-06 2.1e-06 1.2e-06
1 2.2e-06 1.4e-06 1.65e-06 2.25e-06 2.55e-06 1.45e-06 1e-06 1.35e-06 1.2e-06 1.15e-06 2.05e-06 1.05e-06 1.6e-06 1.4e-06 1.65e-06 1.95e-06 1.25e-06 1.75e-06 8e-07 1.55e-06 1.4e-06 1.35e-06 1.7e-06 1.75e-06 1.25e-06 1.15e-06 1.05e-06 1.55e-06 2.1e-06 1.45e-06 1.9e-06 9e-07 2.15e-06 1.75e-06 1.5e-06 1.1e-06 1.5e-06 1.5e-06 1.35e-06 1.35e-06 1.7e-06 9.5e-07 1.95e-06 1.65e-06 1.55e-06 7.5e-07 1.65e-06 7.5e-07 1.55e-06 1.55e-06 2e-06 1.55e-06 1.7e-06 1.85e-06 7.5e-07 1.6e-06 1.2e-06 2.35e-06 2.1e-06 1.7e-06 9.5e-07 1.4e-06 1.9e-06
2 1.75e-06 1.65e-06 2.6e-06 2.3e-06 2e-06 1.8e-06 1.55e-06 1.85e-06 2.1e-06 1.6e-06 2.6e-06 1.65e-06 1.8e-06 2e-06 1.35e-06 2.15e-06 1.9e-06 1.8e-06 1.4e-06 1.9e-06 1.7e-06 1.8e-06 2.35e-06 1.95e-06 1.75e-06 1.75e-06 1.9e-06 2e-06 2.2e-06 1.85e-06 2.4e-06 1.5e-06 2.25e-06 1.55e-06 1.85e-06 2.05e-06 2e-06 1.85e-06 1.75e-06 2.05e-06 1.95e-06 1.6e-06 2e-06 2.05e-06 1.35e-06 1.65e-06 1.75e-06 1.8e-06 1.85e-06 2.05e-06 2.1e-06 1.9e-06 1.55e-06 2.1e-06 1.7e-06 2e-06 2.15e-06 2.35e-06 1.7e-06 1.75e-06 2.05e-06 1.85e-06 1.5e-06
3 1.9e-06 2.25e-06 2.3e-06 1.6e-06 1.5e-06 1.7e-06 2.45e-06 2.05e-06 2.35e-06 1.95e-06 1.55e-06 2.35e-06 1.55e-06 1.9e-06 2.3e-06 1.55e-06 1.7e-06 1.6e-06 2.1e-06 2.05e-06 1.95e-06 2.1e-06 1.95e-06 1.55e-06 1.7e-06 2.25e-06 2.25e-06 2.6e-06 1.65e-06 1.5e-06 1.75e-06 2.05e-06 1.45e-06 2.35e-06 2.1e-06 2.35e-06 1.9e-06 1.35e-06 1.75e-06 1.95e-06 1.25e-06 2e-06 2.3e-06 1.65e-06 2.2e-06 2.3e-06 1.9e-06 2.35e-06 1.85e-06 1.9e-06 1.55e-06 1.75e-06 2.35e-06 1.5e-06 2.2e-06 1.95e-06 2e-06 1.15e-06 1.85e-06 2.3e-06 2.35e-06 2.15e-06 1.7e-06
4 1.7e-06 2.55e-06 2e-06 1.5e-06 2.3e-06 2.4e-06 2.8e-06 2.35e-06 2.8e-06 2.2e-06 2e-06 2.7e-06 2.05e-06 2.3e-06 2e-06 1.65e-06 2.2e-06 2e-06 2.45e-06 2.5e-06 2.4e-06 2.35e-06 2.5e-06 1.95e-06 2.1e-06 2.5e-06 2.7e-06 2.7e-06 2.25e-06 2.2e-06 2.05e-06 2.4e-06 1.8e-06 2.05e-06 2.15e-06 2.75e-06 2.4e-06 1.9e-06 1.85e-06 2.35e-06 1.85e-06 2.55e-06 2.1e-06 2.35e-06 1.9e-06 2.6e-06 2.05e-06 2.7e-06 2e-06 2.3e-06 2.15e-06 2.25e-06 2.05e-06 2.2e-06 2.5e-06 2.55e-06 2.65e-06 1.65e-06 1.7e-06 2.25e-06 2.55e-06 2.4e-06 1.55e-06
5 2.05e-06 1.45e-06 1.8e-06 1.7e-06 2.4e-06 2.1e-06 1.2e-06 1.55e-06 1.65e-06 1.45e-06 2.25e-06 1.3e-06 1.4e-06 1.7e-06 1.8e-06 2.15e-06 1.5e-06 1.5e-06 1.15e-06 1.45e-06 1.35e-06 1.5e-06 1.9e-06 1.65e-06 1.45e-06 1.6e-06 1.55e-06 2e-06 1.7e-06 1.25e-06 2.2e-06 1.25e-06 2e-06 1.8e-06 1.9e-06 1.75e-06 1.6e-06 1.4e-06 1.75e-06 1.75e-06 1.45e-06 1.15e-06 2.35e-06 1.45e-06 1.75e-06 1.45e-06 1.7e-06 1.55e-06 1.8e-06 1.75e-06 1.6e-06 1.5e-06 1.85e-06 1.5e-06 1.5e-06 1.5e-06 1.6e-06 1.95e-06 1.95e-06 1.75e-06 1.95e-06 1.6e-06 1.75e-06
6 2.4e-06 1e-06 1.55e-06 2.45e-06 2.8e-06 1.2e-06 7e-07 1.3e-06 1.2e-06 1.25e-06 2.6e-06 5e-07 1.75e-06 1.8e-06 1.55e-06 2.45e-06 1.65e-06 1.8e-06 6e-07 1.25e-06 1.25e-06 1.25e-06 2.2e-06 2.1e-06 1.5e-06 1.25e-06 1.25e-06 1.65e-06 2.25e-06 1.5e-06 2.4e-06 7.5e-07 2.45e-06 1.5e-06 1.9e-06 1.55e-06 1.65e-06 1.6e-06 1.65e-06 1.9e-06 2.05e-06 7.5e-07 2.5e-06 1.6e-06 1.5e-06 1e-06 1.7e-06 1.15e-06 2e-06 1.95e-06 2.15e-06 1.55e-06 1.5e-06 2.1e-06 1.15e-06 1.6e-06 1.55e-06 2.55e-06 2.3e-06 1.45e-06 1.75e-06 1.25e-06 2e-06
7 2.05e-06 1.35e-06 1.85e-06 2.05e-06 2.35e-06 1.55e-06 1.3e-06 2.3e-06 1.5e-06 1.3e-06 2.2e-06 1.25e-06 1.45e-06 1.65e-06 1.85e-06 1.75e-06 1.5e-06 1.65e-06 1.3e-06 1.5e-06 1.6e-06 1.25e-06 1.9e-06 1.55e-06 1.55e-06 1.45e-06 1.6e-06 2e-06 1.95e-06 1.6e-06 2.05e-06 1.3e-06 2e-06 1.7e-06 1.6e-06 1.7e-06 1.75e-06 1.65e-06 1.45e-06 1.65e-06 1.5e-06 1.45e-06 2.15e-06 1.75e-06 1.75e-06 1.4e-06 1.8e-06 1.35e-06 1.5e-06 1.8e-06 1.85e-06 1.65e-06 1.65e-06 1.65e-06 1.4e-06 1.8e-06 1.7e-06 2.15e-06 2e-06 1.65e-06 1.65e-06 1.3e-06 1.75e-06
8 2.6e-06 1.2e-06 2.1e-06 2.35e-06 2.8e-06 1.65e-06 1.2e-06 1.5e-06 2.2e-06 1.55e-06 2.05e-06 1.15e-06 2e-06 1.6e-06 2.1e-06 2.3e-06 1.45e-06 2.2e-06 1.25e-06 1.75e-06 1.85e-06 1.5e-06 1.85e-06 2.1e-06 1.55e-06 1.55e-06 1.25e-06 1.95e-06 2.5e-06 1.7e-06 2.05e-06 1.25e-06 2.55e-06 1.95e-06 1.85e-06 1.55e-06 1.85e-06 1.75e-06 1.7e-06 1.8e-06 1.9e-06 1.25e-06 2.1e-06 1.8e-06 2e-06 1.25e-06 1.9e-06 1.2e-06 1.85e-06 1.9e-06 2.4e-06 1.85e-06 1.9e-06 2.2e-06 1.25e-06 2e-06 1.2e-06 2.6e-06 2.5e-06 1.9e-06 1.35e-06 1.5e-06 2.35e-06
9 1.9e-06 1.15e-06 1.6e-06 1.95e-06 2.2e-06 1.45e-06 1.25e-06 1.3e-06 1.55e-06 1.9e-06 2.1e-06 1.3e-06 1.2e-06 1.4e-06 1.6e-06 1.6e-06 1.35e-06 1.4e-06 1.05e-06 1.55e-06 1.4e-06 1.2e-06 1.8e-06 1.35e-06 1.3e-06 1.2e-06 1.4e-06 1.8e-06 1.85e-06 1.45e-06 1.95e-06 1.15e-06 1.95e-06 1.7e-06 1.35e-06 1.55e-06 1.65e-06 1.5e-06 1.2e-06 1.55e-06 1.3e-06 1.2e-06 2e-06 1.65e-06 1.5e-06 1.2e-06 1.6e-06 1.15e-06 1.35e-06 1.7e-06 1.75e-06 1.55e-06 1.7e-06 1.55e-06 1.2e-06 1.65e-06 1.55e-06 2.05e-06 1.85e-06 1.65e-06 1.55e-06 1.25e-06 1.6e-06
