 slim_762091839 slim_762091834 slim_762091801 slim_762091827 slim_762091820 slim_762091845 slim_762091830 slim_762091804 slim_762091838 slim_762091790 slim_762091841 slim_762091792 slim_762091829 slim_762091822 slim_762091793 slim_762091791 slim_762091802 slim_762091835 slim_762091813 slim_762091837 slim_762091811 slim_762091815 slim_762091797 slim_762091814 slim_762091817 slim_762091808 slim_762091799 slim_762091844 slim_762091800 slim_762091824 slim_762091789 slim_762091798 slim_762091826 slim_762091842 slim_762091818 slim_762091819 slim_762091806 slim_762091825 slim_762091843 slim_762091810 slim_762091846 slim_762091833 slim_762091847 slim_762091803 slim_762091805 slim_762091795 slim_762091796 slim_762091807 slim_762091832 slim_762091812 slim_762091836 slim_762091828 slim_762091831 slim_762091821 slim_762091788 slim_762091794 slim_762091809 slim_762091823 slim_762091840 slim_762091816
0 7e-07 8e-07 1e-06 1.15e-06 8.5e-07 8.5e-07 8e-07 1.15e-06 8e-07 9e-07 4.5e-07 1e-06 1.1e-06 6e-07 9e-07 9e-07 1.3e-06 1.2e-06 8e-07 8e-07 9e-07 3.5e-07 1e-06 5e-07 1.05e-06 8e-07 1e-06 1.2e-06 7e-07 8e-07 8e-07 7.5e-07 8.5e-07 1e-06 1.05e-06 4e-07 1.1e-06 1.05e-06 8.5e-07 1.3e-06 9e-07 7e-07 9e-07 7e-07 7.5e-07 1.3e-06 1.15e-06 1.25e-06 8e-07 1e-06 6.5e-07 9e-07 7e-07 1e-06 7.5e-07 1.05e-06 7e-07 8e-07 7e-07 9e-07
1 8e-07 1.2e-06 1.2e-06 1.35e-06 1.2e-06 1.2e-06 1.1e-06 1.35e-06 1e-06 8.5e-07 8e-07 1.3e-06 1.5e-06 1.05e-06 1.15e-06 1.2e-06 1.45e-06 1.4e-06 1.25e-06 9.5e-07 1.35e-06 8e-07 9.5e-07 8e-07 1.35e-06 1.25e-06 1.1e-06 1.4e-06 1.1e-06 1e-06 7.5e-07 1.1e-06 1.1e-06 1.35e-06 1e-06 6.5e-07 1.45e-06 1.35e-06 1.1e-06 1.45e-06 1.35e-06 1.1e-06 1.35e-06 1e-06 8.5e-07 1.5e-06 1e-06 1.3e-06 1.15e-06 1.3e-06 1.05e-06 1.2e-06 1.05e-06 1.45e-06 1.2e-06 1.3e-06 1.1e-06 1.1e-06 9.5e-07 1.15e-06
2 1e-06 1.2e-06 9e-07 7.5e-07 7.5e-07 7e-07 7e-07 8e-07 1e-06 9.5e-07 9e-07 8.5e-07 1.2e-06 7e-07 6.5e-07 7.5e-07 8e-07 7e-07 9e-07 8.5e-07 8.5e-07 9e-07 1.05e-06 7.5e-07 8.5e-07 9e-07 9.5e-07 6.5e-07 7.5e-07 1e-06 8.5e-07 6.5e-07 8e-07 9e-07 1.15e-06 1.2e-06 1.05e-06 6.5e-07 6.5e-07 1.05e-06 1.05e-06 8e-07 1e-06 9.5e-07 1.2e-06 7.5e-07 1.05e-06 8.5e-07 7.5e-07 6e-07 1.05e-06 7.5e-07 6.5e-07 9e-07 9e-07 9e-07 8e-07 1e-06 1e-06 8e-07
3 1.15e-06 1.35e-06 7.5e-07 1.2e-06 7e-07 8e-07 8e-07 8.5e-07 9.5e-07 1.1e-06 1.05e-06 6.5e-07 1.2e-06 8.5e-07 7.5e-07 7e-07 1.1e-06 8.5e-07 8.5e-07 1e-06 9.5e-07 1.05e-06 1.05e-06 9e-07 8.5e-07 9e-07 1.05e-06 8.5e-07 9e-07 9.5e-07 1e-06 8e-07 1.05e-06 8.5e-07 1.15e-06 1.35e-06 9.5e-07 9e-07 7e-07 1e-06 9e-07 9.5e-07 8.5e-07 1e-06 1.3e-06 8e-07 1.1e-06 1.1e-06 7.5e-07 8.5e-07 1.15e-06 8.5e-07 6.5e-07 8.5e-07 9e-07 8.5e-07 9.5e-07 1.1e-06 1.05e-06 9.5e-07
4 8.5e-07 1.2e-06 7.5e-07 7e-07 9e-07 8e-07 6e-07 8.5e-07 7.5e-07 9.5e-07 8e-07 4.5e-07 1.05e-06 6e-07 7e-07 5e-07 1.1e-06 8.5e-07 6e-07 9e-07 8e-07 7e-07 9e-07 7e-07 7.5e-07 6.5e-07 9.5e-07 8.5e-07 7.5e-07 7.5e-07 8.5e-07 6.5e-07 9e-07 7e-07 1e-06 1.1e-06 8e-07 9e-07 6.5e-07 9e-07 6.5e-07 8e-07 6e-07 8e-07 1.1e-06 8e-07 1.05e-06 1.05e-06 6e-07 8.5e-07 8.5e-07 9.5e-07 5e-07 7e-07 6.5e-07 7.5e-07 8e-07 9e-07 9e-07 8.5e-07
5 8.5e-07 1.2e-06 7e-07 8e-07 8e-07 8e-07 7e-07 8.5e-07 1.05e-06 9.5e-07 7.5e-07 9e-07 1.05e-06 4e-07 6.5e-07 8e-07 1.1e-06 9e-07 6.5e-07 8.5e-07 8e-07 7.5e-07 1.05e-06 6.5e-07 8.5e-07 7.5e-07 1.05e-06 9e-07 6e-07 1.05e-06 8.5e-07 6e-07 9.5e-07 8.5e-07 1.15e-06 1.05e-06 9.5e-07 7.5e-07 6e-07 1.2e-06 9e-07 6.5e-07 8.5e-07 8.5e-07 1.25e-06 1e-06 1.1e-06 1.25e-06 6.5e-07 7e-07 9e-07 6e-07 5.5e-07 8.5e-07 7.5e-07 9.5e-07 6.5e-07 9.5e-07 9e-07 8e-07
6 8e-07 1.1e-06 7e-07 8e-07 6e-07 7e-07 7e-07 8e-07 8.5e-07 8.5e-07 7e-07 6.5e-07 1.05e-06 5e-07 6.5e-07 5.5e-07 1e-06 8.5e-07 6.5e-07 8.5e-07 8e-07 7e-07 9e-07 6.5e-07 7e-07 5.5e-07 8.5e-07 9e-07 6.5e-07 8.5e-07 7.5e-07 5.5e-07 9e-07 7.5e-07 1e-06 1e-06 9e-07 7.5e-07 6.5e-07 9.5e-07 7.5e-07 6.5e-07 7e-07 8.5e-07 1.1e-06 9e-07 1.05e-06 1.1e-06 5.5e-07 7e-07 8e-07 8.5e-07 5e-07 8e-07 6.5e-07 8.5e-07 6.5e-07 9e-07 9e-07 7e-07
7 1.15e-06 1.35e-06 8e-07 8.5e-07 8.5e-07 8.5e-07 8e-07 1.2e-06 1.1e-06 1.1e-06 1.05e-06 8.5e-07 1.25e-06 8.5e-07 8e-07 8.5e-07 1.1e-06 9.5e-07 9.5e-07 1e-06 1e-06 1.05e-06 1.1e-06 9e-07 8e-07 9.5e-07 1e-06 8e-07 8.5e-07 1.1e-06 1e-06 8e-07 1.1e-06 9.5e-07 1.2e-06 1.35e-06 9e-07 8e-07 6e-07 1.1e-06 1e-06 9.5e-07 9.5e-07 9e-07 1.4e-06 9.5e-07 1e-06 1.25e-06 8e-07 7.5e-07 1.15e-06 9e-07 7e-07 9.5e-07 9.5e-07 1e-06 9.5e-07 1.15e-06 9.5e-07 9e-07
8 8e-07 1e-06 1e-06 9.5e-07 7.5e-07 1.05e-06 8.5e-07 1.1e-06 1.4e-06 1.05e-06 7.5e-07 7e-07 1.2e-06 8.5e-07 9.5e-07 7.5e-07 1.25e-06 1.1e-06 8.5e-07 1e-06 1e-06 8e-07 1e-06 8e-07 1e-06 9e-07 1e-06 1.1e-06 9.5e-07 7e-07 9.5e-07 9e-07 1e-06 9.5e-07 1.05e-06 7.5e-07 1.05e-06 1.15e-06 9e-07 1.05e-06 8.5e-07 9.5e-07 8.5e-07 9e-07 8.5e-07 1.05e-06 1.15e-06 1.1e-06 8.5e-07 1.1e-06 9.5e-07 1.1e-06 7.5e-07 9.5e-07 8.5e-07 9e-07 9.5e-07 1e-06 8.5e-07 1e-06
9 9e-07 8.5e-07 9.5e-07 1.1e-06 9.5e-07 9.5e-07 8.5e-07 1.1e-06 1.05e-06 1.3e-06 8.5e-07 1.05e-06 1.35e-06 8e-07 9e-07 9.5e-07 1.3e-06 1.15e-06 1e-06 9e-07 1.15e-06 8e-07 8e-07 7.5e-07 1.1e-06 1e-06 1.05e-06 1.15e-06 8.5e-07 1.05e-06 6.5e-07 8.5e-07 1.05e-06 1.1e-06 9.5e-07 1e-06 1.2e-06 1.1e-06 8.5e-07 1.3e-06 1.15e-06 9e-07 1.1e-06 9.5e-07 1.1e-06 1.25e-06 8.5e-07 1.25e-06 9e-07 1.05e-06 1e-06 1e-06 8e-07 1.2e-06 1e-06 1.1e-06 9e-07 1.05e-06 1e-06 9.5e-07
