 slim_762003266 slim_762003264 slim_762003262 slim_762003287 slim_762003294 slim_762003289 slim_762003288 slim_762003259 slim_762003290 slim_762003273 slim_762003261 slim_762003299 slim_762003277 slim_762003303 slim_762003269 slim_762003263 slim_762003267 slim_762003283 slim_762003271 slim_762003302 slim_762003297 slim_762003285 slim_762003276 slim_762003268 slim_762003282 slim_762003298 slim_762003265 slim_762003305 slim_762003275 slim_762003281 slim_762003296 slim_762003274 slim_762003291 slim_762003304 slim_762003258 slim_762003293 slim_762003300 slim_762003301 slim_762003270 slim_762003284 slim_762003295 slim_762003260 slim_762003286 slim_762003292 slim_762003272 slim_762003278 slim_762003279 slim_762003280
0 4e-07 1.2e-06 7.5e-07 8.5e-07 1.15e-06 7e-07 7.5e-07 1.25e-06 7.5e-07 1.2e-06 9.5e-07 1e-06 1.2e-06 1.4e-06 4e-07 1e-06 8e-07 1.15e-06 2e-07 1.3e-06 6.5e-07 6.5e-07 1.2e-06 1.3e-06 6e-07 8e-07 5e-07 1.35e-06 5.5e-07 7e-07 6e-07 7e-07 8.5e-07 1e-06 9e-07 7e-07 9.5e-07 7e-07 4.5e-07 1.05e-06 1.3e-06 1.45e-06 9e-07 7e-07 7.5e-07 9e-07 9.5e-07 9e-07
1 1.2e-06 1.4e-06 1.15e-06 1.3e-06 1.3e-06 8.5e-07 9.5e-07 1.4e-06 9e-07 1.2e-06 1.25e-06 1.5e-06 1.35e-06 1.55e-06 1.3e-06 1.55e-06 1.3e-06 1.4e-06 1.1e-06 1.35e-06 9e-07 1.2e-06 1.4e-06 1.25e-06 1e-06 1.1e-06 9.5e-07 1.4e-06 1e-06 9.5e-07 1.1e-06 1.05e-06 9e-07 1.55e-06 1.1e-06 1.1e-06 1.1e-06 9.5e-07 1.25e-06 1.3e-06 1.35e-06 1.1e-06 1.35e-06 1.05e-06 9e-07 1e-06 8.5e-07 1.1e-06
2 7.5e-07 1.15e-06 1.2e-06 1.1e-06 1.15e-06 7e-07 8.5e-07 1.15e-06 7.5e-07 1.25e-06 1.1e-06 1.2e-06 1.25e-06 1.3e-06 8.5e-07 1.25e-06 1.05e-06 1.15e-06 6.5e-07 1.3e-06 7.5e-07 9e-07 1.2e-06 1.3e-06 7e-07 9.5e-07 7.5e-07 1.25e-06 7.5e-07 7e-07 6.5e-07 8.5e-07 8.5e-07 1.3e-06 9.5e-07 8.5e-07 8.5e-07 7e-07 7.5e-07 1.05e-06 1.3e-06 1.4e-06 1.15e-06 7e-07 8e-07 8e-07 9.5e-07 9.5e-07
3 8.5e-07 1.3e-06 1.1e-06 1.4e-06 9.5e-07 8.5e-07 9e-07 1.1e-06 9e-07 1.3e-06 8.5e-07 1e-06 1e-06 1.25e-06 9.5e-07 1e-06 8e-07 1e-06 7.5e-07 1e-06 8.5e-07 9.5e-07 1e-06 1e-06 9e-07 1.1e-06 8e-07 1.15e-06 9e-07 9e-07 9.5e-07 9.5e-07 9e-07 1.05e-06 1.05e-06 1e-06 1e-06 9e-07 1e-06 9e-07 1e-06 1.25e-06 1.1e-06 1.05e-06 9e-07 1.05e-06 9.5e-07 1.05e-06
4 1.15e-06 1.3e-06 1.15e-06 9.5e-07 1.4e-06 8.5e-07 9.5e-07 1.05e-06 9e-07 1.25e-06 9e-07 1.05e-06 9.5e-07 1.2e-06 1.25e-06 1.1e-06 9e-07 9.5e-07 1.05e-06 9e-07 8.5e-07 1e-06 9.5e-07 9.5e-07 9.5e-07 1.1e-06 9.5e-07 9.5e-07 9.5e-07 8.5e-07 1e-06 1e-06 8.5e-07 1.15e-06 1.05e-06 8.5e-07 9.5e-07 8.5e-07 1.2e-06 8.5e-07 9.5e-07 1.2e-06 1.2e-06 1.05e-06 8.5e-07 1.05e-06 9.5e-07 1.05e-06
5 7e-07 8.5e-07 7e-07 8.5e-07 8.5e-07 6e-07 5e-07 9.5e-07 3.5e-07 9e-07 9e-07 1.05e-06 9.5e-07 1.1e-06 8e-07 1.1e-06 8.5e-07 8.5e-07 6e-07 9.5e-07 4.5e-07 7.5e-07 9e-07 9e-07 4e-07 7e-07 5e-07 1.05e-06 6e-07 4e-07 5.5e-07 6.5e-07 5e-07 1.1e-06 6e-07 6e-07 6.5e-07 4e-07 8e-07 7.5e-07 9.5e-07 1.2e-06 9.5e-07 5.5e-07 5e-07 5.5e-07 5e-07 6e-07
6 7.5e-07 9.5e-07 8.5e-07 9e-07 9.5e-07 5e-07 7e-07 1.1e-06 5.5e-07 8.5e-07 9.5e-07 1.1e-06 1e-06 1.25e-06 8.5e-07 1.15e-06 9e-07 1e-06 6.5e-07 9e-07 4.5e-07 7.5e-07 1e-06 1e-06 5e-07 7.5e-07 6e-07 1.15e-06 6.5e-07 5.5e-07 7e-07 7e-07 4.5e-07 1.15e-06 5.5e-07 6.5e-07 8e-07 5.5e-07 8.5e-07 9e-07 9e-07 1.25e-06 1e-06 7e-07 5e-07 6.5e-07 4.5e-07 5e-07
7 1.25e-06 1.4e-06 1.15e-06 1.1e-06 1.05e-06 9.5e-07 1.1e-06 1.8e-06 1e-06 1.5e-06 1.1e-06 1.2e-06 1.15e-06 1.2e-06 1.35e-06 1.25e-06 1.05e-06 1.05e-06 1.15e-06 1.15e-06 1e-06 1.15e-06 1.1e-06 1.15e-06 1e-06 1.25e-06 1.1e-06 1.15e-06 1.15e-06 1e-06 1.1e-06 1.25e-06 1.1e-06 1.3e-06 1.2e-06 1.15e-06 9.5e-07 1e-06 1.35e-06 9.5e-07 1.15e-06 1.3e-06 1.35e-06 9e-07 1.05e-06 1.05e-06 1.15e-06 1.2e-06
8 7.5e-07 9e-07 7.5e-07 9e-07 9e-07 3.5e-07 5.5e-07 1e-06 7e-07 9.5e-07 9.5e-07 1.1e-06 1e-06 1.15e-06 8.5e-07 1.15e-06 9e-07 9e-07 6.5e-07 1e-06 5e-07 8e-07 9.5e-07 9.5e-07 4.5e-07 7.5e-07 5.5e-07 1.1e-06 6.5e-07 4.5e-07 6e-07 7e-07 5.5e-07 1.15e-06 6.5e-07 6.5e-07 7e-07 4.5e-07 8.5e-07 8e-07 1e-06 1.25e-06 1e-06 6e-07 5.5e-07 6e-07 5.5e-07 6.5e-07
9 1.2e-06 1.2e-06 1.25e-06 1.3e-06 1.25e-06 9e-07 8.5e-07 1.5e-06 9.5e-07 1.4e-06 1.2e-06 1.5e-06 1.35e-06 1.55e-06 1.3e-06 1.55e-06 1.3e-06 1.4e-06 1.1e-06 1.15e-06 8.5e-07 1.15e-06 1.4e-06 1.3e-06 1e-06 9e-07 1e-06 1.5e-06 9e-07 9.5e-07 1.1e-06 9e-07 8e-07 1.55e-06 9.5e-07 1e-06 1.2e-06 9e-07 1.25e-06 1.3e-06 1.25e-06 1.55e-06 1.35e-06 1.15e-06 8.5e-07 1.05e-06 8e-07 9.5e-07
10 9.5e-07 1.25e-06 1.1e-06 8.5e-07 9e-07 9e-07 9.5e-07 1.1e-06 9.5e-07 1.2e-06 1.4e-06 9.5e-07 9.5e-07 1.25e-06 1.05e-06 1e-06 8e-07 1e-06 8.5e-07 9.5e-07 8.5e-07 9e-07 1e-06 9e-07 1e-06 1.05e-06 8.5e-07 1.1e-06 8e-07 9.5e-07 9.5e-07 9e-07 9e-07 1.05e-06 1.1e-06 1.05e-06 1e-06 9.5e-07 1e-06 9e-07 9.5e-07 1.2e-06 1.1e-06 1.1e-06 8.5e-07 1.1e-06 9e-07 1.1e-06
11 1e-06 1.5e-06 1.2e-06 1e-06 1.05e-06 1.05e-06 1.1e-06 1.2e-06 1.1e-06 1.5e-06 9.5e-07 1.6e-06 9.5e-07 1.15e-06 1.1e-06 9e-07 9e-07 1.1e-06 9e-07 1.1e-06 9.5e-07 9.5e-07 1.1e-06 9.5e-07 1.1e-06 1.15e-06 9.5e-07 1.1e-06 1e-06 1.1e-06 1.05e-06 1.15e-06 1.1e-06 1e-06 1.25e-06 1.15e-06 1.1e-06 1.1e-06 1.1e-06 1e-06 1.1e-06 1.35e-06 1.2e-06 1.15e-06 1e-06 1.25e-06 1.15e-06 1.25e-06
