 slim_762168934 slim_762168931 slim_762168925 slim_762168933 slim_762168945 slim_762168919 slim_762168918 slim_762168936 slim_762168940 slim_762168955 slim_762168926 slim_762168937 slim_762168951 slim_762168942 slim_762168935 slim_762168962 slim_762168922 slim_762168944 slim_762168952 slim_762168938 slim_762168948 slim_762168963 slim_762168927 slim_762168964 slim_762168953 slim_762168929 slim_762168920 slim_762168946 slim_762168956 slim_762168941 slim_762168943 slim_762168947 slim_762168954 slim_762168950 slim_762168921 slim_762168932 slim_762168928 slim_762168917 slim_762168958 slim_762168949 slim_762168923 slim_762168930 slim_762168957 slim_762168960 slim_762168961 slim_762168939 slim_762168959 slim_762168924
0 1.2e-06 1.85e-06 1.4e-06 1.4e-06 1.4e-06 2.05e-06 1.55e-06 1.75e-06 1.7e-06 7e-07 1.35e-06 1.85e-06 1.5e-06 1.55e-06 1.9e-06 1.95e-06 2.15e-06 1.95e-06 1.25e-06 1.95e-06 2.3e-06 1.3e-06 1.2e-06 1.95e-06 2e-06 1.65e-06 1.85e-06 1.25e-06 2e-06 1.55e-06 1.2e-06 1.9e-06 1.4e-06 2.1e-06 1.05e-06 1.5e-06 1.1e-06 1.6e-06 2.15e-06 2.25e-06 1.4e-06 1.9e-06 1.85e-06 2.45e-06 2.35e-06 2.05e-06 2.25e-06 1.05e-06
1 1.85e-06 1.3e-06 1.75e-06 1.6e-06 1.25e-06 2.15e-06 1.55e-06 1.55e-06 1.8e-06 2.15e-06 2.15e-06 2.25e-06 2.25e-06 1.75e-06 2.15e-06 2.2e-06 1.35e-06 1.45e-06 1.55e-06 1.6e-06 1.15e-06 1.85e-06 1.5e-06 2.1e-06 1.65e-06 1.65e-06 1.6e-06 1.9e-06 2.25e-06 1.8e-06 1.5e-06 1.55e-06 1.35e-06 1.55e-06 1.95e-06 1.1e-06 1.5e-06 9.5e-07 2.25e-06 1.5e-06 1.9e-06 2.15e-06 2.05e-06 1.75e-06 1.7e-06 2.1e-06 9.5e-07 1.95e-06
2 1.4e-06 1.75e-06 1.8e-06 1.6e-06 1.3e-06 1.45e-06 1.65e-06 1.25e-06 1.5e-06 1.9e-06 1.55e-06 1.65e-06 1.8e-06 1.75e-06 1.4e-06 1.45e-06 1.7e-06 1.3e-06 1.75e-06 1.45e-06 2.2e-06 1.05e-06 1.7e-06 1.6e-06 1.5e-06 1.4e-06 1.6e-06 1.3e-06 1.5e-06 1.15e-06 1.7e-06 1.4e-06 2e-06 1.55e-06 1.65e-06 1.75e-06 1.6e-06 1.4e-06 1.5e-06 1.8e-06 1.6e-06 1.6e-06 1.55e-06 2.15e-06 1.95e-06 1.4e-06 2e-06 1.65e-06
3 1.4e-06 1.6e-06 1.6e-06 2e-06 1.45e-06 1.9e-06 1.7e-06 1.8e-06 1.8e-06 1.8e-06 1.9e-06 2e-06 1.9e-06 1.7e-06 1.95e-06 2e-06 2.05e-06 1.85e-06 1.8e-06 1.95e-06 1.85e-06 1.5e-06 1.75e-06 1.75e-06 2e-06 1.85e-06 1.7e-06 1.5e-06 2.05e-06 1.65e-06 1.8e-06 1.9e-06 1.7e-06 1.85e-06 1.7e-06 1.85e-06 1.65e-06 1.6e-06 2e-06 2.2e-06 1.65e-06 1.85e-06 1.8e-06 1.85e-06 1.9e-06 1.8e-06 1.7e-06 1.7e-06
4 1.4e-06 1.25e-06 1.3e-06 1.45e-06 1e-06 1.45e-06 1.1e-06 1.15e-06 1.6e-06 1.9e-06 1.7e-06 1.7e-06 1.95e-06 1.6e-06 1.35e-06 1.4e-06 1.45e-06 1.3e-06 1.4e-06 1.25e-06 1.65e-06 1.2e-06 1.35e-06 1.45e-06 1.3e-06 1.25e-06 1.2e-06 1.1e-06 1.45e-06 1e-06 1.35e-06 1.2e-06 1.85e-06 1.55e-06 1.35e-06 1.05e-06 1.15e-06 5e-07 1.75e-06 1.5e-06 1.2e-06 1.7e-06 1.4e-06 2.1e-06 1.9e-06 1.6e-06 1.65e-06 1.35e-06
5 2.05e-06 2.15e-06 1.45e-06 1.9e-06 1.45e-06 1.2e-06 2.1e-06 1.55e-06 2e-06 2.5e-06 1.6e-06 1.6e-06 2.15e-06 2.05e-06 1.15e-06 1.25e-06 2.1e-06 1.05e-06 2.3e-06 1.4e-06 2.55e-06 1.15e-06 2.25e-06 1.6e-06 1.5e-06 2.15e-06 1.45e-06 1.7e-06 1.3e-06 8.5e-07 2.2e-06 1.4e-06 2.45e-06 1.65e-06 1.8e-06 2.25e-06 2.1e-06 1.8e-06 1.2e-06 2.15e-06 1.7e-06 1.85e-06 1.45e-06 2.3e-06 1.8e-06 1.05e-06 2.15e-06 1.8e-06
6 1.55e-06 1.55e-06 1.65e-06 1.7e-06 1.1e-06 2.1e-06 1.9e-06 1.5e-06 1.9e-06 1.75e-06 1.95e-06 1.7e-06 2e-06 1.7e-06 1.9e-06 1.95e-06 1.75e-06 1.85e-06 1.55e-06 1.8e-06 1.95e-06 1.75e-06 1.5e-06 1.75e-06 1.85e-06 1.45e-06 1.7e-06 1.55e-06 2e-06 1.7e-06 1.5e-06 1.75e-06 1.85e-06 1.9e-06 1.6e-06 1.2e-06 1.3e-06 9.5e-07 2.25e-06 1.8e-06 1.15e-06 1.65e-06 1.85e-06 2.3e-06 2.3e-06 2e-06 1.95e-06 1.6e-06
7 1.75e-06 1.55e-06 1.25e-06 1.8e-06 1.15e-06 1.55e-06 1.5e-06 2e-06 1.7e-06 2.2e-06 1.8e-06 1.8e-06 2.05e-06 1.75e-06 1.55e-06 1.6e-06 1.6e-06 1.3e-06 1.8e-06 1.45e-06 2e-06 1.35e-06 1.75e-06 1.7e-06 1.5e-06 1.4e-06 1.45e-06 1.55e-06 1.65e-06 1.3e-06 1.7e-06 1.4e-06 2.05e-06 1.55e-06 1.8e-06 1.5e-06 1.55e-06 1e-06 1.7e-06 1.6e-06 1.65e-06 1.75e-06 1.65e-06 2.15e-06 1.95e-06 1.55e-06 1.8e-06 1.8e-06
8 1.7e-06 1.8e-06 1.5e-06 1.8e-06 1.6e-06 2e-06 1.9e-06 1.7e-06 2.3e-06 2.25e-06 2.15e-06 2.2e-06 2.1e-06 1.9e-06 2e-06 2.05e-06 1.35e-06 1.8e-06 2e-06 1.95e-06 2.2e-06 1.6e-06 1.95e-06 1.75e-06 2e-06 1.7e-06 1.85e-06 1.6e-06 2.1e-06 1.8e-06 2e-06 1.9e-06 2.15e-06 1.75e-06 2.05e-06 2e-06 1.9e-06 1.65e-06 2.05e-06 1.5e-06 1.95e-06 1.9e-06 1.9e-06 2.2e-06 2.3e-06 1.8e-06 2e-06 2.05e-06
9 7e-07 2.15e-06 1.9e-06 1.8e-06 1.9e-06 2.5e-06 1.75e-06 2.2e-06 2.25e-06 2e-07 1.3e-06 2e-06 1.5e-06 1.75e-06 2.35e-06 2.4e-06 2.65e-06 2.35e-06 1.25e-06 2.4e-06 2.65e-06 1.8e-06 1.2e-06 2.45e-06 2.45e-06 2.1e-06 2.3e-06 1.8e-06 2.45e-06 1.95e-06 1.15e-06 2.35e-06 1.2e-06 2.55e-06 1e-06 1.55e-06 1.1e-06 2.1e-06 2.6e-06 2.7e-06 1.55e-06 2.25e-06 2.3e-06 2.8e-06 2.65e-06 2.5e-06 2.55e-06 1e-06
