 slim_762370159 slim_762370176 slim_762370132 slim_762370169 slim_762370178 slim_762370156 slim_762370180 slim_762370161 slim_762370134 slim_762370140 slim_762370147 slim_762370154 slim_762370158 slim_762370125 slim_762370182 slim_762370133 slim_762370137 slim_762370148 slim_762370141 slim_762370165 slim_762370142 slim_762370127 slim_762370175 slim_762370177 slim_762370163 slim_762370162 slim_762370171 slim_762370146 slim_762370138 slim_762370181 slim_762370144 slim_762370150 slim_762370183 slim_762370145 slim_762370168 slim_762370153 slim_762370172 slim_762370139 slim_762370173 slim_762370131 slim_762370151 slim_762370143 slim_762370160 slim_762370174 slim_762370128 slim_762370166 slim_762370126 slim_762370179 slim_762370167 slim_762370170 slim_762370135 slim_762370157 slim_762370164 slim_762370129 slim_762370130 slim_762370149 slim_762370152 slim_762370136 slim_762370155
0 2.4e-06 1.65e-06 1.6e-06 2.15e-06 1.3e-06 1.25e-06 1.75e-06 1.5e-06 1.6e-06 1.45e-06 1.8e-06 1.45e-06 1.55e-06 1.5e-06 1.85e-06 1.4e-06 1.95e-06 2.05e-06 1.7e-06 1.8e-06 1.5e-06 2.05e-06 2.3e-06 1.7e-06 1.45e-06 1.6e-06 1.8e-06 1.6e-06 2.3e-06 1.75e-06 1.45e-06 1.4e-06 2.1e-06 1.45e-06 1.8e-06 2.1e-06 1.35e-06 1.8e-06 1.85e-06 1.65e-06 1.65e-06 1.25e-06 1.6e-06 2.15e-06 2.35e-06 1.5e-06 1.2e-06 1.85e-06 1.8e-06 1.5e-06 1.5e-06 1.75e-06 2.4e-06 1.8e-06 2.1e-06 1.9e-06 1.55e-06 1.85e-06 1.4e-06
1 1.65e-06 2.3e-06 1.65e-06 2.3e-06 1.6e-06 1.85e-06 1.5e-06 1.65e-06 1.65e-06 1.6e-06 1.95e-06 1.5e-06 1.7e-06 1.7e-06 2e-06 1.55e-06 1.65e-06 1.75e-06 2.2e-06 1.9e-06 1.7e-06 1.7e-06 2.45e-06 1.3e-06 1.45e-06 1.5e-06 1.45e-06 1.75e-06 2.5e-06 1.5e-06 1.6e-06 1.5e-06 1.85e-06 1.65e-06 1.95e-06 1.75e-06 1.8e-06 1.55e-06 1.8e-06 1.25e-06 1.4e-06 1.85e-06 1.75e-06 1.8e-06 2e-06 1.7e-06 1.85e-06 2.2e-06 1.9e-06 1.7e-06 1.7e-06 1.65e-06 2.05e-06 1.45e-06 1.85e-06 1.8e-06 1.65e-06 1.85e-06 1.85e-06
2 1.6e-06 1.65e-06 1.6e-06 1.9e-06 1.45e-06 8.5e-07 2.1e-06 1.8e-06 1.2e-06 1.45e-06 1.45e-06 8e-07 1.6e-06 1.6e-06 1.5e-06 1.45e-06 2.3e-06 2.15e-06 1.55e-06 1.55e-06 1.65e-06 2.45e-06 2.05e-06 1.7e-06 2.3e-06 1.65e-06 1.5e-06 1.6e-06 2.2e-06 2.3e-06 1.45e-06 2e-06 2.35e-06 1.55e-06 1.45e-06 2.35e-06 9e-07 2.35e-06 2.2e-06 2.3e-06 2.25e-06 8.5e-07 1.6e-06 2.15e-06 2e-06 1.65e-06 9e-07 1.45e-06 1.55e-06 1.65e-06 1.65e-06 1.7e-06 2e-06 1.5e-06 2.3e-06 1.8e-06 1.6e-06 2.55e-06 8e-07
3 2.15e-06 2.3e-06 1.9e-06 2.2e-06 2.1e-06 1.75e-06 2.45e-06 2.35e-06 1.95e-06 2.15e-06 1.45e-06 1.75e-06 2.25e-06 2.3e-06 1.5e-06 2.1e-06 2.05e-06 1.9e-06 1.65e-06 2.05e-06 2.3e-06 2.65e-06 1.25e-06 2.35e-06 2.55e-06 2.3e-06 2.4e-06 2.3e-06 1.25e-06 2.75e-06 2.15e-06 2.3e-06 1.95e-06 2.25e-06 1.5e-06 1.95e-06 1.75e-06 2.8e-06 1.8e-06 2.7e-06 2.65e-06 1.75e-06 2.3e-06 2.05e-06 1.45e-06 2.3e-06 1.8e-06 1.7e-06 2.05e-06 2.3e-06 2.3e-06 2.35e-06 1.15e-06 2.4e-06 1.95e-06 1.6e-06 2.25e-06 2.2e-06 1.8e-06
4 1.3e-06 1.6e-06 1.45e-06 2.1e-06 1.9e-06 1.1e-06 1.4e-06 1.5e-06 1.45e-06 1.3e-06 1.5e-06 1.4e-06 1.35e-06 1.25e-06 1.55e-06 1.2e-06 2.05e-06 1.7e-06 1.7e-06 1.65e-06 1.2e-06 1.9e-06 2.25e-06 1.65e-06 1.45e-06 1.7e-06 1.55e-06 1.45e-06 2.55e-06 1.45e-06 1.3e-06 1.45e-06 2e-06 1.2e-06 1.5e-06 2.05e-06 1.1e-06 1.45e-06 1.9e-06 1.5e-06 1.25e-06 1.1e-06 1.45e-06 1.85e-06 2.05e-06 1.2e-06 9.5e-07 1.85e-06 1.65e-06 1.15e-06 1.15e-06 1.55e-06 2.05e-06 1.55e-06 2.1e-06 1.6e-06 1.35e-06 1.9e-06 1.25e-06
5 1.25e-06 1.85e-06 8.5e-07 1.75e-06 1.1e-06 4e-07 2.2e-06 1.45e-06 1.1e-06 1.15e-06 1.25e-06 7e-07 1.3e-06 1.25e-06 1.3e-06 1.15e-06 2.45e-06 2.3e-06 9.5e-07 1.3e-06 1.3e-06 2.5e-06 1.9e-06 1.9e-06 2.3e-06 1.95e-06 1.85e-06 1.3e-06 2.05e-06 2.3e-06 1.15e-06 2e-06 2.5e-06 1.2e-06 1.25e-06 2.5e-06 4e-07 2.35e-06 2.35e-06 2.3e-06 2.25e-06 2e-07 1.3e-06 2.4e-06 2.3e-06 1.3e-06 2e-07 1.25e-06 1.3e-06 1.3e-06 1.3e-06 1.65e-06 2.3e-06 1.85e-06 2.45e-06 1.85e-06 1.3e-06 2.55e-06 4e-07
6 1.75e-06 1.5e-06 2.1e-06 2.45e-06 1.4e-06 2.2e-06 1.2e-06 1.85e-06 1.85e-06 1.65e-06 1.95e-06 2.05e-06 1.45e-06 1.65e-06 2e-06 1.45e-06 1.75e-06 1.25e-06 2.6e-06 2.15e-06 1.35e-06 1.65e-06 2.6e-06 1.55e-06 1.1e-06 1.7e-06 1.5e-06 1.8e-06 2.95e-06 8.5e-07 1.65e-06 1.25e-06 1.7e-06 1.6e-06 2e-06 1.7e-06 2e-06 1.05e-06 1.65e-06 1.1e-06 7e-07 2.2e-06 1.8e-06 1.5e-06 1.8e-06 1.45e-06 2.1e-06 2.65e-06 2.15e-06 1.5e-06 1.5e-06 1.65e-06 1.85e-06 1.5e-06 1.85e-06 1.55e-06 1.6e-06 1.65e-06 2.2e-06
7 1.5e-06 1.65e-06 1.8e-06 2.35e-06 1.5e-06 1.45e-06 1.85e-06 2.8e-06 1.75e-06 1.55e-06 2e-06 1.65e-06 1.65e-06 1.55e-06 2.05e-06 1.5e-06 2e-06 2.15e-06 1.8e-06 1.9e-06 1.6e-06 2e-06 2.5e-06 1.7e-06 1.65e-06 1.9e-06 1.85e-06 1.6e-06 2.5e-06 1.7e-06 1.55e-06 1.7e-06 2.2e-06 1.55e-06 2e-06 2.1e-06 1.55e-06 1.7e-06 2.15e-06 1.55e-06 1.65e-06 1.45e-06 1.6e-06 2.2e-06 2.45e-06 1.6e-06 1.4e-06 2.05e-06 1.9e-06 1.6e-06 1.6e-06 1.8e-06 2.6e-06 1.85e-06 2.15e-06 2e-06 1.6e-06 2.05e-06 1.6e-06
8 1.6e-06 1.65e-06 1.2e-06 1.95e-06 1.45e-06 1.1e-06 1.85e-06 1.75e-06 2.1e-06 1.45e-06 1.55e-06 1.05e-06 1.6e-06 1.55e-06 1.6e-06 1.45e-06 2.15e-06 2e-06 1.75e-06 1.65e-06 1.65e-06 2.3e-06 2.1e-06 1.65e-06 2.05e-06 1.75e-06 1.6e-06 1.55e-06 2.25e-06 2e-06 1.45e-06 1.75e-06 2.2e-06 1.55e-06 1.55e-06 2.2e-06 1.15e-06 2.05e-06 2.05e-06 2.05e-06 2e-06 1.1e-06 1.55e-06 2.1e-06 1.85e-06 1.65e-06 1.15e-06 1.8e-06 1.65e-06 1.65e-06 1.65e-06 1.75e-06 1.95e-06 1.6e-06 2.1e-06 1.6e-06 1.6e-06 2.4e-06 1.15e-06
9 1.45e-06 1.6e-06 1.45e-06 2.15e-06 1.3e-06 1.15e-06 1.65e-06 1.55e-06 1.45e-06 2.2e-06 1.75e-06 1.3e-06 1.35e-06 1.25e-06 1.8e-06 1.2e-06 2.05e-06 1.9e-06 1.65e-06 1.5e-06 1.4e-06 1.85e-06 2.3e-06 1.65e-06 1.6e-06 1.8e-06 1.5e-06 1.25e-06 2.45e-06 1.4e-06 1.1e-06 1.65e-06 2.1e-06 1.2e-06 1.75e-06 2.1e-06 1.3e-06 1.45e-06 2.05e-06 1.4e-06 1.45e-06 1.15e-06 1.25e-06 2e-06 2.25e-06 1.4e-06 1.2e-06 1.9e-06 1.5e-06 1.4e-06 1.4e-06 1.65e-06 2.3e-06 1.5e-06 1.95e-06 1.85e-06 1.35e-06 1.85e-06 1.2e-06
