 slim_762076030 slim_762076019 slim_762076006 slim_762076016 slim_762076017 slim_762075990 slim_762076015 slim_762076010 slim_762076002 slim_762076022 slim_762076005 slim_762076025 slim_762076014 slim_762075998 slim_762076001 slim_762075995 slim_762075986 slim_762076020 slim_762075993 slim_762076021 slim_762075994 slim_762075996 slim_762076018 slim_762076013 slim_762075999 slim_762076009 slim_762075991 slim_762075988 slim_762075987 slim_762075992 slim_762076000 slim_762076027 slim_762076029 slim_762076023 slim_762076008 slim_762076024 slim_762076012 slim_762076028 slim_762076003 slim_762076011 slim_762075989 slim_762076026 slim_762076004 slim_762076007 slim_762075997
0 0.0 1.4e-06 7e-07 8.5e-07 1.65e-06 5.5e-07 1.3e-06 1.15e-06 1.05e-06 1.4e-06 1.7e-06 1.5e-06 1.2e-06 1.55e-06 1.3e-06 1.05e-06 1.45e-06 5.5e-07 1.25e-06 1.7e-06 4.5e-07 1.3e-06 1.55e-06 1.15e-06 2.1e-06 4.5e-07 1.75e-06 1.9e-06 1e-06 1.7e-06 9.5e-07 1.45e-06 9e-07 1.85e-06 4e-07 1.55e-06 1.4e-06 4.5e-07 1.4e-06 1.15e-06 1.45e-06 1.6e-06 1.15e-06 8.5e-07 1.6e-06
1 1.4e-06 1.4e-06 1.4e-06 1.4e-06 1.1e-06 1.75e-06 1.05e-06 8.5e-07 1.05e-06 1.35e-06 1e-06 1.55e-06 1.05e-06 9.5e-07 2.05e-06 8.5e-07 7.5e-07 1.15e-06 1.65e-06 1.6e-06 1.45e-06 1.1e-06 9e-07 1.45e-06 1.75e-06 1.05e-06 1.65e-06 7e-07 1e-06 1.75e-06 1.2e-06 2e-06 1.65e-06 1.4e-06 1.4e-06 1.6e-06 1.1e-06 1.4e-06 1.45e-06 1.45e-06 7.5e-07 1.45e-06 9.5e-07 1.35e-06 1e-06
2 7e-07 1.4e-06 1e-06 1.15e-06 1.65e-06 1e-06 1.15e-06 1.1e-06 1.35e-06 1.5e-06 1.8e-06 1.3e-06 1.1e-06 1.4e-06 1.55e-06 8.5e-07 1.4e-06 8e-07 1.4e-06 1.8e-06 6.5e-07 1.15e-06 1.65e-06 9.5e-07 2e-06 8.5e-07 1.95e-06 2e-06 1.3e-06 1.55e-06 1.35e-06 1.4e-06 1.2e-06 1.95e-06 6e-07 1.55e-06 1.3e-06 7.5e-07 1.35e-06 9.5e-07 1.4e-06 1.7e-06 1.1e-06 5.5e-07 1.4e-06
3 8.5e-07 1.4e-06 1.15e-06 1.7e-06 1.15e-06 1.2e-06 1.15e-06 1.4e-06 1.2e-06 1.3e-06 1.3e-06 1.2e-06 1.15e-06 1.6e-06 1.7e-06 1.5e-06 1.45e-06 1.2e-06 1.75e-06 1.5e-06 1.15e-06 1.25e-06 1.35e-06 1.1e-06 1.95e-06 1.05e-06 1.8e-06 1.45e-06 1.15e-06 1.9e-06 1.15e-06 1.8e-06 1.25e-06 1.6e-06 9.5e-07 1.25e-06 1.3e-06 9.5e-07 1.6e-06 1.1e-06 1.45e-06 1.4e-06 1.2e-06 1.15e-06 1.65e-06
4 1.65e-06 1.1e-06 1.65e-06 1.15e-06 9e-07 1.9e-06 1.05e-06 1.35e-06 1.2e-06 1.15e-06 7.5e-07 1.05e-06 1.15e-06 1.3e-06 2.1e-06 1.6e-06 1.15e-06 1.65e-06 2.05e-06 1.35e-06 1.8e-06 1.1e-06 7.5e-07 1.25e-06 1.65e-06 1.5e-06 1.7e-06 7.5e-07 1.15e-06 2e-06 1.1e-06 2.15e-06 1.65e-06 1.3e-06 1.55e-06 1.1e-06 1.15e-06 1.55e-06 1.7e-06 1.25e-06 1.15e-06 1.1e-06 1.05e-06 1.55e-06 1.35e-06
5 5.5e-07 1.75e-06 1e-06 1.2e-06 1.9e-06 1.1e-06 1.55e-06 1.5e-06 1.45e-06 1.65e-06 2.05e-06 1.65e-06 1.45e-06 1.9e-06 1.6e-06 1.4e-06 1.8e-06 1e-06 1.65e-06 1.95e-06 9e-07 1.55e-06 1.9e-06 1.3e-06 2.35e-06 9e-07 2.1e-06 2.25e-06 1.4e-06 1.9e-06 1.4e-06 1.75e-06 1.2e-06 2.1e-06 7.5e-07 1.7e-06 1.65e-06 8e-07 1.65e-06 1.3e-06 1.8e-06 1.85e-06 1.5e-06 1e-06 1.95e-06
6 1.3e-06 1.05e-06 1.15e-06 1.15e-06 1.05e-06 1.55e-06 1.8e-06 1e-06 1.25e-06 1.3e-06 1.2e-06 1.25e-06 9.5e-07 1.1e-06 1.9e-06 9.5e-07 1.05e-06 1.15e-06 1.65e-06 1.5e-06 1.3e-06 1e-06 1.1e-06 1.15e-06 1.7e-06 1.15e-06 1.8e-06 1.2e-06 1.2e-06 1.65e-06 1.25e-06 1.8e-06 1.55e-06 1.6e-06 1.2e-06 1.4e-06 1.2e-06 1.2e-06 1.45e-06 1.15e-06 1.05e-06 1.4e-06 9.5e-07 1.05e-06 1.1e-06
7 1.15e-06 8.5e-07 1.1e-06 1.4e-06 1.35e-06 1.5e-06 1e-06 9e-07 1.2e-06 1.45e-06 1.4e-06 1.55e-06 9.5e-07 9e-07 1.95e-06 4.5e-07 8.5e-07 8e-07 1.35e-06 1.75e-06 1.15e-06 1.05e-06 8.5e-07 1.45e-06 1.85e-06 8.5e-07 1.7e-06 1.25e-06 1.15e-06 1.6e-06 1.2e-06 1.85e-06 1.6e-06 1.75e-06 1.15e-06 1.8e-06 1.25e-06 1.15e-06 1.35e-06 1.45e-06 8.5e-07 1.7e-06 9e-07 1.05e-06 9e-07
8 1.05e-06 1.05e-06 1.35e-06 1.2e-06 1.2e-06 1.45e-06 1.25e-06 1.2e-06 1.9e-06 1.35e-06 1.1e-06 1.5e-06 1.25e-06 1.4e-06 1.8e-06 1.3e-06 1.1e-06 1.2e-06 1.65e-06 1.6e-06 1.25e-06 1.3e-06 1.15e-06 1.4e-06 1.95e-06 1e-06 1.65e-06 9.5e-07 9.5e-07 1.95e-06 1.1e-06 1.95e-06 1.35e-06 1.4e-06 1.2e-06 1.45e-06 1.2e-06 1.2e-06 1.55e-06 1.4e-06 1.1e-06 1.45e-06 1.15e-06 1.4e-06 1.45e-06
9 1.4e-06 1.35e-06 1.5e-06 1.3e-06 1.15e-06 1.65e-06 1.3e-06 1.45e-06 1.35e-06 2e-06 1.3e-06 1.45e-06 1.3e-06 1.55e-06 2e-06 1.55e-06 1.4e-06 1.5e-06 2e-06 1.4e-06 1.55e-06 1.35e-06 1.3e-06 1.35e-06 1.95e-06 1.35e-06 1.85e-06 1.3e-06 1.3e-06 2e-06 1.35e-06 2.05e-06 1.35e-06 1.4e-06 1.4e-06 1.2e-06 1.4e-06 1.4e-06 1.5e-06 1.35e-06 1.4e-06 1.25e-06 1.3e-06 1.5e-06 1.6e-06
