 slim_762459352 slim_762459349 slim_762459351 slim_762459343 slim_762459315 slim_762459321 slim_762459345 slim_762459336 slim_762459327 slim_762459348 slim_762459347 slim_762459322 slim_762459313 slim_762459320 slim_762459335 slim_762459317 slim_762459311 slim_762459346 slim_762459341 slim_762459344 slim_762459330 slim_762459325 slim_762459318 slim_762459323 slim_762459340 slim_762459332 slim_762459324 slim_762459337 slim_762459331 slim_762459326 slim_762459314 slim_762459339 slim_762459316 slim_762459309 slim_762459312 slim_762459338 slim_762459329 slim_762459308 slim_762459342 slim_762459334 slim_762459310 slim_762459319 slim_762459350 slim_762459328 slim_762459333
0 2.2e-06 1.45e-06 1.4e-06 1.2e-06 1.2e-06 1.3e-06 1.3e-06 1.4e-06 1.35e-06 1.45e-06 1.25e-06 1.3e-06 1.3e-06 1.1e-06 1.25e-06 1.25e-06 1.95e-06 1.95e-06 1.65e-06 1.35e-06 1.4e-06 1.3e-06 1.4e-06 1.85e-06 1.35e-06 1.65e-06 1.3e-06 1.3e-06 1.4e-06 1.85e-06 1.3e-06 1.2e-06 1.25e-06 1.4e-06 1.4e-06 1.3e-06 1.95e-06 1.85e-06 1.25e-06 2e-06 1.3e-06 1.35e-06 1.3e-06 1.9e-06 1.9e-06
1 1.45e-06 2.1e-06 1.55e-06 1.45e-06 1.15e-06 1.3e-06 1.1e-06 1.4e-06 1.4e-06 1.25e-06 1.2e-06 1.3e-06 1.1e-06 1.65e-06 1.2e-06 1.3e-06 1.8e-06 1.75e-06 1.5e-06 1.2e-06 1.6e-06 1.15e-06 1.1e-06 1.65e-06 1.25e-06 1.45e-06 1.2e-06 1.1e-06 1.3e-06 1.7e-06 1.15e-06 1.4e-06 1.35e-06 1.35e-06 1.3e-06 1.3e-06 1.65e-06 1.55e-06 1.1e-06 1.8e-06 1.15e-06 1.25e-06 1.3e-06 1.6e-06 1.75e-06
2 1.4e-06 1.55e-06 1.2e-06 9e-07 9e-07 8.5e-07 1.45e-06 1.9e-06 7.5e-07 9e-07 1.2e-06 1.4e-06 1.45e-06 9e-07 1.25e-06 1.45e-06 1.75e-06 1.6e-06 1.35e-06 1.5e-06 1.6e-06 9.5e-07 1e-06 1.65e-06 8.5e-07 1.75e-06 8e-07 1.45e-06 9e-07 1.5e-06 9e-07 8.5e-07 1.45e-06 1.6e-06 8.5e-07 1.2e-06 1.7e-06 2.1e-06 9e-07 2.15e-06 9e-07 8.5e-07 9.5e-07 1.65e-06 1.55e-06
3 1.2e-06 1.45e-06 9e-07 1.2e-06 7e-07 8e-07 1.3e-06 1.85e-06 8.5e-07 9.5e-07 1.2e-06 1.3e-06 1.3e-06 6e-07 1.15e-06 1.3e-06 1.55e-06 1.55e-06 1.2e-06 1.4e-06 1.45e-06 8e-07 9e-07 1.45e-06 8.5e-07 1.6e-06 8e-07 1.3e-06 9e-07 1.45e-06 7.5e-07 6.5e-07 1.25e-06 1.4e-06 8.5e-07 1.2e-06 1.55e-06 1.95e-06 7.5e-07 2e-06 8e-07 8.5e-07 7.5e-07 1.5e-06 1.5e-06
4 1.2e-06 1.15e-06 9e-07 7e-07 0.0 3e-07 8.5e-07 1.75e-06 5.5e-07 7.5e-07 9.5e-07 1.2e-06 8.5e-07 8e-07 9e-07 1.15e-06 1.25e-06 1.25e-06 8.5e-07 1.1e-06 1.4e-06 2.5e-07 5e-07 9.5e-07 5e-07 1.3e-06 4.5e-07 9.5e-07 5.5e-07 1.15e-06 5e-07 7.5e-07 1.25e-06 1.3e-06 8e-07 1e-06 1.2e-06 1.7e-06 2e-07 1.8e-06 4e-07 5e-07 5.5e-07 1.15e-06 1.2e-06
5 1.3e-06 1.3e-06 8.5e-07 8e-07 3e-07 6e-07 1.1e-06 1.9e-06 3.5e-07 8.5e-07 1.15e-06 1.35e-06 1.1e-06 8e-07 1.05e-06 1.35e-06 1.4e-06 1.45e-06 1e-06 1.25e-06 1.5e-06 4.5e-07 6e-07 1.2e-06 5e-07 1.5e-06 4.5e-07 1.15e-06 5.5e-07 1.2e-06 6.5e-07 8e-07 1.35e-06 1.45e-06 9.5e-07 1.05e-06 1.35e-06 1.9e-06 4e-07 2e-06 5e-07 7e-07 7e-07 1.3e-06 1.25e-06
6 1.3e-06 1.1e-06 1.45e-06 1.3e-06 8.5e-07 1.1e-06 1.7e-06 1.2e-06 1.3e-06 1.3e-06 1e-06 1.1e-06 8.5e-07 1.55e-06 1.05e-06 1.1e-06 1.65e-06 1.55e-06 1.45e-06 1.05e-06 1.45e-06 1.05e-06 1.25e-06 1.4e-06 1.25e-06 1.25e-06 1.2e-06 9e-07 1.3e-06 1.55e-06 1.1e-06 1.35e-06 1.2e-06 1.25e-06 1.2e-06 1.15e-06 1.6e-06 1.35e-06 1e-06 1.6e-06 1.15e-06 1.1e-06 1.15e-06 1.55e-06 1.6e-06
7 1.4e-06 1.4e-06 1.9e-06 1.85e-06 1.75e-06 1.9e-06 1.2e-06 9e-07 1.95e-06 1.85e-06 1.05e-06 1e-06 1.2e-06 2.25e-06 1.15e-06 1.05e-06 2.35e-06 2.1e-06 2.05e-06 1.3e-06 1.35e-06 1.9e-06 2.05e-06 2.15e-06 1.95e-06 1.5e-06 1.9e-06 1.2e-06 1.95e-06 2.15e-06 1.7e-06 1.9e-06 1.45e-06 1.5e-06 1.55e-06 1.15e-06 2.3e-06 1.5e-06 1.85e-06 1.65e-06 1.95e-06 1.7e-06 1.75e-06 2.25e-06 2.2e-06
8 1.35e-06 1.4e-06 7.5e-07 8.5e-07 5.5e-07 3.5e-07 1.3e-06 1.95e-06 3e-07 9e-07 1.3e-06 1.45e-06 1.3e-06 7.5e-07 1.15e-06 1.5e-06 1.5e-06 1.6e-06 1.1e-06 1.35e-06 1.5e-06 6e-07 6.5e-07 1.4e-06 4e-07 1.65e-06 3.5e-07 1.3e-06 4.5e-07 1.15e-06 7.5e-07 8e-07 1.4e-06 1.55e-06 1.05e-06 1e-06 1.45e-06 2.05e-06 5.5e-07 2.15e-06 5.5e-07 8.5e-07 8e-07 1.4e-06 1.2e-06
9 1.45e-06 1.25e-06 9e-07 9.5e-07 7.5e-07 8.5e-07 1.3e-06 1.85e-06 9e-07 9e-07 1.05e-06 1.35e-06 1.3e-06 1.15e-06 1.1e-06 1.3e-06 1.6e-06 1.45e-06 1.05e-06 1.35e-06 1.65e-06 6.5e-07 5.5e-07 1.5e-06 7e-07 1.6e-06 6.5e-07 1.3e-06 7.5e-07 1.5e-06 6e-07 8e-07 1.5e-06 1.55e-06 6e-07 1.2e-06 1.4e-06 1.95e-06 6e-07 2e-06 6e-07 6e-07 8e-07 1.35e-06 1.55e-06
10 1.25e-06 1.2e-06 1.2e-06 1.2e-06 9.5e-07 1.15e-06 1e-06 1.05e-06 1.3e-06 1.05e-06 1.3e-06 1e-06 1e-06 1.55e-06 9e-07 9.5e-07 1.75e-06 1.4e-06 1.35e-06 1.15e-06 1.45e-06 1.1e-06 1.25e-06 1.55e-06 1.25e-06 1.3e-06 1.2e-06 1e-06 1.3e-06 1.65e-06 1e-06 1.25e-06 1.3e-06 1.35e-06 8.5e-07 1e-06 1.7e-06 1.5e-06 1.05e-06 1.55e-06 1.15e-06 9e-07 1.05e-06 1.65e-06 1.7e-06
11 1.3e-06 1.3e-06 1.4e-06 1.3e-06 1.2e-06 1.35e-06 1.1e-06 1e-06 1.45e-06 1.35e-06 1e-06 1.6e-06 1.1e-06 1.7e-06 1.1e-06 9.5e-07 1.9e-06 1.7e-06 1.6e-06 1.2e-06 1.45e-06 1.35e-06 1.5e-06 1.7e-06 1.45e-06 1.4e-06 1.4e-06 1.1e-06 1.5e-06 1.75e-06 1.15e-06 1.35e-06 1.35e-06 1.45e-06 1.05e-06 1.15e-06 1.85e-06 1.5e-06 1.3e-06 1.65e-06 1.4e-06 1.2e-06 1.2e-06 1.8e-06 1.8e-06
12 1.3e-06 1.1e-06 1.45e-06 1.3e-06 8.5e-07 1.1e-06 8.5e-07 1.2e-06 1.3e-06 1.3e-06 1e-06 1.1e-06 1.7e-06 1.55e-06 1.05e-06 1.1e-06 1.65e-06 1.55e-06 1.45e-06 1.05e-06 1.45e-06 1.05e-06 1.25e-06 1.4e-06 1.25e-06 1.25e-06 1.2e-06 9e-07 1.3e-06 1.55e-06 1.1e-06 1.35e-06 1.2e-06 1.25e-06 1.2e-06 1.15e-06 1.6e-06 1.35e-06 1e-06 1.6e-06 1.15e-06 1.1e-06 1.15e-06 1.55e-06 1.6e-06
