 slim_337501187 slim_337501129 slim_337501072 slim_337501189 slim_337501183 slim_337501045 slim_337501110 slim_337500911 slim_337501193 slim_337501133 slim_337501191 slim_337501174 slim_337501046 slim_337501181 slim_337501190 slim_337501101 slim_337500980 slim_337501130 slim_337500963 slim_337501128 slim_337501062 slim_337501077 slim_337500751 slim_337501161 slim_337501137 slim_337501090 slim_337500718 slim_337501171 slim_337500954 slim_337501172 slim_337501084 slim_337501170 slim_337501107 slim_337500941 slim_337501018 slim_337500937 slim_337501153 slim_337501178 slim_337501103 slim_337501188 slim_337501158 slim_337500990 slim_337501109 slim_337501150 slim_337501088 slim_337500567 slim_337501099 slim_337501168 slim_337501075 slim_337501140 slim_337501138 slim_337501010 slim_337501164 slim_337501035 slim_337501064 slim_337501089 slim_337501112 slim_337501195 slim_337501134 slim_337500962 slim_337500845 slim_337500968 slim_337501037 slim_337501052 slim_337501079 slim_337500907 slim_337501149 slim_337501169 slim_337501123 slim_337501175 slim_337501034 slim_337501163 slim_337500684 slim_337500951 slim_337500973 slim_337500983 slim_337500763 slim_337500903 slim_337501179 slim_337500800 slim_337501159 slim_337501184 slim_337500971 slim_337501029 slim_337500441 slim_337501116 slim_337501127 slim_337501194 slim_337501111 slim_337501139 slim_337501059 slim_337501186 slim_337501148 slim_337501065 slim_337501182
0 3e-07 0.00044765 0.0005361 0.0003444 0.0005513 0.00055725 0.0002906 0.0005008 0.0004335 0.00050125 0.0005315 0.00068605 0.0005756 0.00054855 0.0004457 0.0005009 0.0004832 0.00031585 0.0002325 0.00024895 0.0002962 0.00055705 0.00014855 0.0007318 0.0003239 0.0007318 0.00014775 0.0003702 0.00052665 0.0005013 0.00033595 0.000301 0.0003456 0.00050095 0.00036085 0.00046035 0.0004571 0.000432 0.00052315 0.00055745 0.0007185 0.0003277 0.0001484 0.00064575 0.00067705 0.00042485 0.0005074 0.0006152 0.00040935 0.00014825 0.00053415 0.0007627 0.0005016 0.0005009 0.000467 0.000521 0.0006067 0.00037005 0.00029275 0.0002613 0.0005047 0.000438 0.0005574 0.0004857 0.00052195 0.0001474 0.00043525 0.0005513 0.00019835 0.00025395 0.00045405 0.0005402 0.00036965 0.00012735 0.0003788 0.00021195 0.0003492 0.00033675 0.0005015 0.0003787 0.0002959 0.00043595 0.00076265 0.0003592 0.0003585 0.0001781 0.00043565 0.00055135 0.00050115 0.00050615 0.00052365 0.00034575 0.00061605 0.0004575 0.0003327
1 0.00044765 0.000529 0.0005422 0.0004336 0.0006245 0.00048255 0.00048925 0.00048285 0.0002967 0.00048235 0.0002806 0.00067085 0.000485 0.0004874 0.00029215 0.00048295 0.0002927 0.00037965 0.0003407 0.0003921 0.0002915 0.00062025 0.00036945 0.00064565 0.0003516 0.00064545 0.00037 0.0003275 0.0004545 0.0004824 0.0003676 0.0002871 0.0004339 0.000483 0.00048945 0.00048265 0.00027865 0.000314 0.00052265 0.00048265 0.00046935 0.00028585 0.00036965 0.0004833 0.0006449 0.0006531 0.00042005 0.00063175 0.00042595 0.0003697 0.0005428 0.0006736 0.00048275 0.00048295 0.00052245 0.00057065 0.00048265 0.00032775 0.0003705 0.00033185 0.00052695 0.0005311 0.0004826 0.00043045 0.00059605 0.0005685 0.00032635 0.0006245 0.00054905 0.00033875 0.00058325 0.00044685 0.0003279 0.0004293 0.00053255 0.0003621 0.00042925 0.00029295 0.00048265 0.00053255 0.0002921 0.0003267 0.00067355 0.0002838 0.00028405 0.0003488 0.0003264 0.00062475 0.00048225 0.0004783 0.00052305 0.00043405 0.0004833 0.00027835 0.0005004
2 0.0005361 0.0005422 0.0007599 0.00048235 0.00039695 0.0004777 0.00047055 0.0004784 0.0005485 0.0004785 0.00054065 0.00040795 0.00046665 0.00048215 0.00057635 0.0004785 0.0005443 0.00047835 0.00056335 0.0005404 0.0005753 0.0003813 0.0005556 0.00038145 0.00052845 0.00038155 0.00055555 0.00056345 0.00047825 0.00047855 0.00055595 0.0005638 0.00049345 0.00047855 0.0005195 0.00047855 0.0005529 0.00054125 0.00047035 0.0004779 0.0004552 0.00057155 0.00055575 0.00044745 0.0003928 0.0004242 0.00047125 0.0003851 0.0004766 0.0005557 0.0003813 0.000381 0.00047885 0.0004785 0.000471 0.00038165 0.0004775 0.00056365 0.00052445 0.0005675 0.0004627 0.00046665 0.00047785 0.00049455 0.00040795 0.0005017 0.00056145 0.00039695 0.000519 0.0005417 0.00044355 0.000461 0.00056325 0.0004581 0.00045865 0.00053875 0.00047085 0.00057615 0.00047875 0.00045865 0.00057535 0.0005618 0.00038095 0.00055815 0.0005578 0.00053855 0.0005615 0.0003969 0.0004784 0.000467 0.0004711 0.0004936 0.0004463 0.00055285 0.00038495
3 0.0003444 0.0004336 0.00048235 0.0004849 0.00044215 0.0004823 0.0003252 0.0004264 0.00041045 0.00042575 0.0005145 0.00058735 0.0005225 0.0004828 0.00039645 0.0004265 0.0004562 0.0002551 0.00026405 0.0002723 0.0002427 0.0004257 0.00029345 0.0006037 0.0004666 0.0006037 0.00029415 0.00035585 0.0004206 0.0004258 0.000366 0.0002594 0.00025955 0.00042655 0.0003936 0.00038175 0.0004188 0.00042845 0.00049225 0.00048225 0.00065735 0.0003331 0.00029365 0.00059335 0.00056345 0.0003903 0.00043435 0.0005441 0.0003408 0.00029385 0.00042085 0.00066545 0.00042615 0.0004265 0.00043585 0.0004383 0.0005329 0.0003561 0.00046105 0.00025325 0.00050915 0.00044645 0.0004822 0.00053465 0.0003967 0.00036765 0.00043245 0.00044215 0.0003545 0.00028095 0.0004554 0.0004519 0.00035645 0.00029375 0.0004714 0.00037545 0.00025935 0.0002877 0.00042605 0.0004714 0.0002435 0.00043285 0.0006654 0.00032435 0.0003248 0.00029785 0.00043255 0.0004422 0.0004256 0.0004426 0.00049275 0.0002597 0.00056325 0.00041815 0.00030485
4 0.0005513 0.0006245 0.00039695 0.00044215 0.0004247 0.00045415 0.0003967 0.0003965 0.00063375 0.000397 0.0006761 0.00024285 0.0004316 0.0004505 0.00063495 0.0003966 0.0006339 0.000496 0.0005595 0.0005028 0.0005816 0.000261 0.00056635 0.00031525 0.00062105 0.0003149 0.0005659 0.0005748 0.0004994 0.00039705 0.0005591 0.00055345 0.00039635 0.00039665 0.0004464 0.0004004 0.0006412 0.0006296 0.00043865 0.0004544 0.0005144 0.00058115 0.0005665 0.0004526 0.0002127 0.00036505 0.000457 0.0002912 0.00044535 0.0005664 0.00041395 0.0002699 0.00039735 0.0003966 0.0003813 0.00031145 0.00050195 0.0005749 0.00062215 0.0005652 0.0003753 0.0003755 0.00045435 0.000533 0.0002124 0.0004388 0.00056695 0.0002127 0.00044945 0.00053075 0.0003186 0.00049965 0.0005742 0.00050915 0.00048425 0.0006149 0.000414 0.0005788 0.00039725 0.00048425 0.00058125 0.0005674 0.00026985 0.00062975 0.000629 0.0005892 0.0005671 0.0002128 0.0003971 0.0003693 0.00043895 0.00039655 0.0004532 0.00064185 0.00036115
5 0.00055725 0.00048255 0.0004777 0.0004823 0.00045415 0.0008384 0.00044725 0.00042085 0.00047805 0.0004206 0.00051215 0.0004286 0.0004553 0.0004243 0.0004211 0.00042095 0.00047395 0.00047815 0.00044315 0.00047015 0.00041995 0.0004786 0.00048855 0.00047885 0.0005432 0.00047895 0.0004888 0.00044255 0.0004783 0.00042065 0.0004693 0.0004203 0.00045365 0.00042095 0.0004833 0.00042045 0.00047815 0.00050045 0.00044645 0.00041965 0.00047725 0.0004437 0.0004886 0.00047445 0.0004501 0.00053595 0.0005113 0.0004242 0.0005077 0.0004883 0.0005363 0.00042065 0.00042075 0.00042095 0.00044735 0.0004788 0.00042015 0.00044255 0.0005423 0.00044685 0.0004396 0.00044345 0.0004196 0.00053155 0.000483 0.00054645 0.0004478 0.00045415 0.00052675 0.00043505 0.00047065 0.00053215 0.0004427 0.0005465 0.0005469 0.00054295 0.00048255 0.0004212 0.00042075 0.0005469 0.0004204 0.00044815 0.0004206 0.00047415 0.00047415 0.0005099 0.00044785 0.0004541 0.0004205 0.00042085 0.00044745 0.0004538 0.00047305 0.0004776 0.0004824
6 0.0002906 0.00048925 0.00047055 0.0003252 0.0003967 0.00044725 0.0003963 0.00039055 0.00047475 0.0003911 0.000585 0.00049285 0.0004859 0.00043885 0.000439 0.00039065 0.0005245 0.00032505 0.0002435 0.0003208 0.0002895 0.00043445 0.00028995 0.0006092 0.00049515 0.0006092 0.00028945 0.0004047 0.0005075 0.00039115 0.0004117 0.000283 0.00029435 0.0003907 0.00040175 0.0003502 0.00049005 0.00050625 0.0004545 0.00044755 0.00064835 0.00035815 0.0002901 0.0005838 0.0005226 0.00045505 0.000496 0.0004018 0.0003919 0.00028995 0.0005309 0.00054935 0.00039145 0.00039065 0.0003981 0.00042675 0.0004967 0.00040465 0.00048245 0.0002959 0.0004126 0.00034585 0.0004475 0.000568 0.0004263 0.00033845 0.0004681 0.0003969 0.0003547 0.0002438 0.00042245 0.00055475 0.00040405 0.0003131 0.00050805 0.00038705 0.0003187 0.00032985 0.00039135 0.00050805 0.0002891 0.0004687 0.0005493 0.0003862 0.0003854 0.0003315 0.0004684 0.00039675 0.0003912 0.0003847 0.0004549 0.0002945 0.00055415 0.00049055 0.00026685
7 0.0005008 0.00048285 0.0004784 0.0004264 0.0003965 0.00042085 0.00039055 0.0007245 0.0004781 0.0003635 0.0005687 0.0003703 0.00045415 0.000425 0.00042175 0.00036255 0.0004741 0.00042235 0.0003862 0.0004143 0.0003647 0.0004211 0.00043265 0.0004783 0.00054325 0.00047795 0.00043165 0.0003951 0.00047905 0.00036355 0.00042135 0.0003636 0.0003964 0.0003626 0.0004264 0.0003637 0.0004772 0.00049965 0.00044735 0.00042115 0.0005346 0.0003875 0.0004328 0.000473 0.00039165 0.00052605 0.00051105 0.0004248 0.0004996 0.00043265 0.00053685 0.00042005 0.0003638 0.0003624 0.00038975 0.00042125 0.0004687 0.0003953 0.00054235 0.00038965 0.0003816 0.0003859 0.0004211 0.00053125 0.00042555 0.00048985 0.0003995 0.0003967 0.00047015 0.0003793 0.0004135 0.0005326 0.00039395 0.00049015 0.0005471 0.00053485 0.0004253 0.0003654 0.0003637 0.0005471 0.0003638 0.00039985 0.00042 0.0004664 0.00046505 0.0004542 0.00039955 0.0003969 0.0003636 0.00036285 0.00044765 0.0003966 0.0004734 0.0004784 0.0004258
8 0.0004335 0.0002967 0.0005485 0.00041045 0.00063375 0.00047805 0.00047475 0.0004781 0.0005159 0.0004776 0.0002866 0.0006642 0.0004836 0.0004756 0.00026145 0.0004782 0.0002583 0.000364 0.00030825 0.0003717 0.00026485 0.00062635 0.00034915 0.0006485 0.0003692 0.0006482 0.00034965 0.00029765 0.00043545 0.00047765 0.0003303 0.00028195 0.00042135 0.0004782 0.00047665 0.0004809 0.0002813 0.00031655 0.0005107 0.00047795 0.00049385 0.0002806 0.00034915 0.00047415 0.0006581 0.00064355 0.00043675 0.00064515 0.00044465 0.0003494 0.0005346 0.00069085 0.00047785 0.0004782 0.00051025 0.00057675 0.0004781 0.0002977 0.00034615 0.0002979 0.00052025 0.00052045 0.00047785 0.0004432 0.00060145 0.00055435 0.000304 0.00063375 0.0005265 0.00033015 0.0005847 0.00045915 0.000298 0.0004198 0.0005197 0.000373 0.0004274 0.00026325 0.00047775 0.0005197 0.0002656 0.00030435 0.0006908 0.00028845 0.00028865 0.00036725 0.00030405 0.0006341 0.00047755 0.000495 0.0005111 0.0004215 0.0004747 0.00028085 0.00050265
9 0.00050125 0.00048235 0.0004785 0.00042575 0.000397 0.0004206 0.0003911 0.0003635 0.0004776 0.0007254 0.00056925 0.0003708 0.0004547 0.00042575 0.0004205 0.0003636 0.0004736 0.0004211 0.0003871 0.0004136 0.000363 0.0004214 0.000432 0.0004787 0.0005437 0.0004784 0.0004327 0.00039415 0.00047845 0.00036275 0.0004212 0.00036355 0.00039755 0.0003636 0.000427 0.00036315 0.00047825 0.00050015 0.0004475 0.00042055 0.00053505 0.00038715 0.0004322 0.0004734 0.00039215 0.0005264 0.00051155 0.00042525 0.0005 0.0004324 0.0005367 0.0004205 0.00036325 0.0003636 0.00038985 0.0004211 0.00046955 0.0003944 0.0005428 0.00039045 0.00038215 0.00038645 0.0004205 0.00053175 0.0004261 0.0004903 0.0003998 0.0003972 0.00047045 0.00037905 0.00041385 0.0005325 0.0003947 0.00049025 0.00054755 0.0005352 0.00042635 0.00036475 0.00036315 0.00054755 0.00036375 0.00040015 0.00042045 0.00046585 0.00046625 0.0004534 0.00039985 0.00039735 0.00036295 0.00036385 0.0004478 0.0003977 0.00047365 0.0004778 0.0004259
10 0.0005315 0.0002806 0.00054065 0.0005145 0.0006761 0.00051215 0.000585 0.0005687 0.0002866 0.00056925 0.0002629 0.0007076 0.00042915 0.0005083 0.00032885 0.0005688 0.00028655 0.00046915 0.00045095 0.00049305 0.000412 0.0006751 0.00047145 0.0006174 0.00032245 0.00061745 0.00047115 0.000406 0.0004601 0.0005693 0.0004291 0.00041945 0.0005181 0.00056885 0.0005787 0.00057245 0.00027155 0.00029895 0.0005355 0.00051245 0.00037225 0.00041105 0.0004718 0.000447 0.0006783 0.0006709 0.00037875 0.00064605 0.00041375 0.00047165 0.00051725 0.0006698 0.0005696 0.0005688 0.00059235 0.0006265 0.0004607 0.00040615 0.00034915 0.00043435 0.00060885 0.00060875 0.0005124 0.00040815 0.0006278 0.0006484 0.0003958 0.0006761 0.00062155 0.0004672 0.0006503 0.00040625 0.00040535 0.0004999 0.00051985 0.00036665 0.00052195 0.00040925 0.0005695 0.00051985 0.0004116 0.0003962 0.00066975 0.0003068 0.000306 0.00046345 0.0003959 0.0006761 0.00056915 0.00057675 0.0005359 0.00051825 0.00047035 0.0002719 0.000574
