 slim_337499716 slim_337499724 slim_337499702 slim_337499653 slim_337499679 slim_337499673 slim_337499578 slim_337499667 slim_337499571 slim_337499725 slim_337499646 slim_337499614 slim_337499637 slim_337499566 slim_337499530 slim_337499407 slim_337499509 slim_337499696 slim_337499659 slim_337499692 slim_337499465 slim_337499467 slim_337499697 slim_337499662 slim_337499680 slim_337499676 slim_337499547 slim_337499698 slim_337499630 slim_337499684 slim_337499700 slim_337499717 slim_337499681 slim_337499689 slim_337499643 slim_337499719 slim_337499607 slim_337499648 slim_337499712 slim_337499636 slim_337499709 slim_337499553 slim_337499704 slim_337499415 slim_337499654 slim_337499645 slim_337499695 slim_337499548 slim_337499534 slim_337499592 slim_337499715 slim_337499434 slim_337499349 slim_337499691 slim_337499665 slim_337499638 slim_337499574 slim_337499701 slim_337499668 slim_337499720 slim_337499575 slim_337499686 slim_337499641 slim_337499580 slim_337499664 slim_337499600 slim_337499642 slim_337499669 slim_337499273 slim_337499687 slim_337499601 slim_337499588 slim_337499617 slim_337499723 slim_337499529 slim_337499666 slim_337499377 slim_337499633 slim_337499498 slim_337499703 slim_337499718 slim_337499706 slim_337499677 slim_337499344 slim_337499722 slim_337499726 slim_337499545 slim_337499721 slim_337499483 slim_337499624 slim_337499660 slim_337499699 slim_337499705 slim_337499674 slim_337499672 slim_337499694 slim_337499556 slim_337499457
0 0.000158 9.48e-05 0.000227 7.955e-05 8.04e-05 8.03e-05 0.00018765 7.94e-05 0.00015315 7.965e-05 0.0001542 0.0001235 8.505e-05 0.00011975 0.00012365 0.00015585 0.00012175 8.015e-05 0.00012555 0.00011515 7.98e-05 0.00014495 0.00014115 0.00011725 0.00011535 0.0001533 0.0001528 0.0001533 8.375e-05 8.035e-05 7.97e-05 0.0001609 0.0001541 0.000126 0.0001159 0.0001763 0.0001239 0.0001577 7.96e-05 0.00012375 0.00015605 0.00015965 0.00021385 9.25e-05 0.000115 0.0001516 7.995e-05 7.94e-05 8.395e-05 0.00012255 0.00014095 0.0001677 0.0001157 0.00015285 9.415e-05 0.00013885 0.00014055 0.00011565 0.0001754 0.00015305 0.0001446 0.0001536 7.96e-05 9.21e-05 0.0001882 0.0001282 8.18e-05 0.00015295 0.0001528 9.475e-05 7.965e-05 0.0001597 0.0001299 0.00013885 0.00014545 0.0001892 0.0001146 0.0001002 7.96e-05 0.0001828 8.14e-05 8.06e-05 8.425e-05 0.00016625 7.99e-05 0.0001533 0.00014535 0.0001019 0.00011545 8.025e-05 0.0001074 9.49e-05 0.00014785 0.0001404 0.0001406 0.0001237 0.00015305 0.00019585
1 9.48e-05 0.0001436 0.000192 7.235e-05 7.315e-05 7.32e-05 0.00016805 7.255e-05 0.00013215 7.245e-05 0.0001327 0.0001178 9.575e-05 0.00011665 0.00011795 0.00015295 0.0001135 7.25e-05 0.00013465 9.39e-05 7.265e-05 0.00015745 0.0001535 0.00011095 9.385e-05 0.00013225 0.0001318 0.0001323 9.52e-05 7.33e-05 7.215e-05 0.0001398 0.00013235 0.0001224 9.435e-05 0.00017425 0.0001182 0.0001549 7.25e-05 0.0001179 0.00015315 0.00013945 0.0002123 9.2e-05 0.00012715 0.0001465 7.275e-05 7.23e-05 9.515e-05 0.00011425 0.00015325 0.0001635 9.415e-05 0.00013185 9.195e-05 0.00013155 0.00015285 9.515e-05 0.00020715 0.0001319 0.00015655 0.00013255 7.24e-05 9.165e-05 0.00020205 0.0001407 7.69e-05 0.0001318 0.0001318 7.25e-05 7.285e-05 0.0001395 9.395e-05 0.0001179 0.0001576 0.0001537 0.0001267 9.965e-05 7.205e-05 0.00017705 8.9e-05 7.255e-05 9.485e-05 0.00014655 7.285e-05 0.00013225 0.00017605 9.405e-05 9.395e-05 7.345e-05 9.17e-05 7.245e-05 0.0001282 0.00015285 0.0001483 0.000118 0.00013195 0.00017365
2 0.000227 0.000192 4e-07 0.0002602 0.00025915 0.0002603 0.00019385 0.0002602 0.0001301 0.0002603 0.0001168 0.0002985 0.0002681 0.00027245 0.00029865 0.00025435 0.00028335 0.00026035 0.0003123 0.0002102 0.0002601 0.0003252 0.0003224 0.0002919 0.0002499 0.0001309 0.00013075 0.00013035 0.00024175 0.0002585 0.00026025 0.0001105 0.0001161 0.0002879 0.0002501 0.00031225 0.0002989 0.00015155 0.00026025 0.0002987 0.00025455 0.0002885 0.0001932 0.0002515 0.00026015 0.00020395 0.00025905 0.00026005 0.00028145 0.00028365 0.00031015 0.0003379 0.0002499 0.0001308 0.00021015 0.00018685 0.0003225 0.0002627 0.00032225 0.00013115 0.00033745 0.0001302 0.00026025 0.00025145 0.0003755 0.00032 0.0002494 0.00013085 0.00013075 0.0001921 0.0002205 0.00028855 0.0001935 0.0002305 0.00031175 0.00012 0.00026 0.0002312 0.00026015 0.0002238 0.0002738 0.00021905 0.0002816 0.0001489 0.00026025 0.0001309 0.0003562 0.0002596 0.00025 0.000235 0.0001834 0.0001919 0.0002177 0.0003224 0.0002004 0.0002987 0.00013115 0.0001546
3 7.955e-05 7.235e-05 0.0002602 1e-06 4.05e-06 2.5e-06 0.00014605 9e-07 0.00013035 7e-07 0.00014705 5.445e-05 4.255e-05 7.985e-05 5.47e-05 0.00017275 6.175e-05 1.9e-06 7.55e-05 9.615e-05 1.7e-06 0.00010695 0.0001027 4.835e-05 5.665e-05 0.000131 0.00013 0.00013055 6.53e-05 3.5e-06 9e-07 0.0001512 0.0001478 7.65e-05 5.77e-05 0.00015685 5.495e-05 0.00015555 8.5e-07 5.465e-05 0.00017295 0.0001107 0.0002303 5e-05 0.000112 8.985e-05 3.1e-06 8e-07 2.585e-05 6.315e-05 0.00011475 0.0001068 5.75e-05 0.00013005 9.125e-05 7.44e-05 0.00010105 4.51e-05 0.00021145 0.0001302 9.38e-05 0.0001313 7e-07 4.915e-05 0.0001471 7.98e-05 2.255e-05 0.0001301 0.00013 7.235e-05 4.105e-05 0.00011075 0.0001145 0.0001261 0.0001227 0.0001865 0.0001113 7.03e-05 9e-07 0.00012955 2.14e-05 4.16e-05 2.615e-05 0.00014615 1.7e-06 0.000131 0.0001143 4.49e-05 5.68e-05 3.03e-05 0.0001207 7.29e-05 0.00012205 0.00010095 9.525e-05 5.465e-05 0.0001303 0.000192
4 8.04e-05 7.315e-05 0.00025915 4.05e-06 4.1e-06 2.3e-06 0.0001461 4.05e-06 0.0001315 4.15e-06 0.00014605 5.57e-05 4.12e-05 8.055e-05 5.585e-05 0.0001715 6.275e-05 3.15e-06 7.42e-05 9.7e-05 3.15e-06 0.00010785 0.00010215 4.935e-05 5.77e-05 0.00013045 0.00013115 0.00013165 6.59e-05 3.9e-06 4.05e-06 0.0001507 0.00014635 7.545e-05 5.705e-05 0.0001556 5.61e-05 0.00015415 3.9e-06 5.59e-05 0.0001717 0.00010965 0.00022915 4.915e-05 0.00011305 9.225e-05 2.95e-06 3.95e-06 2.66e-05 6.25e-05 0.00011415 0.00010705 5.675e-05 0.0001312 9.045e-05 7.585e-05 0.0001021 4.42e-05 0.0002102 0.00013135 9.435e-05 0.00013075 4.1e-06 4.995e-05 0.0001458 7.85e-05 2.36e-05 0.00013125 0.00013115 7.33e-05 4.25e-05 0.0001097 0.00011345 0.00012505 0.00012145 0.00018535 0.0001124 6.95e-05 3.95e-06 0.00012875 2.235e-05 4.47e-05 2.67e-05 0.00014815 3.25e-06 0.00013045 0.00011285 4.79e-05 5.78e-05 2.97e-05 0.00011925 7.225e-05 0.0001216 0.000102 9.41e-05 5.59e-05 0.00013115 0.00019085
5 8.03e-05 7.32e-05 0.0002603 2.5e-06 2.3e-06 6e-07 0.00014615 2.5e-06 0.0001313 2.6e-06 0.0001473 5.55e-05 4.28e-05 8.045e-05 5.565e-05 0.00017285 6.265e-05 1.6e-06 7.57e-05 9.69e-05 1.5e-06 0.0001079 0.00010195 4.93e-05 5.76e-05 0.0001301 0.00013095 0.00013145 6.605e-05 3.4e-06 2.65e-06 0.00015045 0.0001476 7.67e-05 5.68e-05 0.00015695 5.59e-05 0.00015565 2.35e-06 5.57e-05 0.00017305 0.0001109 0.0002304 4.89e-05 0.00011295 9.085e-05 3.3e-06 2.45e-06 2.675e-05 6.215e-05 0.000114 0.0001067 5.655e-05 0.000131 9.025e-05 7.565e-05 0.000102 4.42e-05 0.00021155 0.00013115 9.465e-05 0.0001304 2.55e-06 4.985e-05 0.0001473 8e-05 2.35e-05 0.00013105 0.00013095 7.32e-05 4.065e-05 0.00011095 0.0001147 0.0001263 0.00012295 0.0001866 0.0001123 6.935e-05 2.55e-06 0.0001299 2.25e-05 4.315e-05 2.7e-05 0.0001468 1.55e-06 0.0001301 0.0001144 4.64e-05 5.77e-05 2.955e-05 0.0001206 7.2e-05 0.0001227 0.0001019 9.56e-05 5.57e-05 0.00013095 0.0001921
6 0.00018765 0.00016805 0.00019385 0.00014605 0.0001461 0.00014615 0.0002325 0.00014605 0.00016985 0.00014615 0.0001576 0.0001651 0.0001561 0.0001537 0.00016525 0.00021005 0.00015315 0.0001462 0.00017695 0.0001668 0.0001459 0.00019115 0.00018815 0.0001585 0.0001311 0.00016965 0.0001695 0.00017 0.000204 0.00014625 0.0001461 0.0001574 0.0001556 0.0001521 0.00013125 0.00017345 0.0001655 0.0001922 0.0001461 0.0001653 0.00021025 0.00015045 0.00021195 0.000151 0.0002193 0.0001311 0.000146 0.00014585 0.0001683 0.00015325 0.0001758 0.00018455 0.0001311 0.00016955 0.000187 0.0001345 0.00018835 0.00014485 0.0002616 0.0001694 0.0002038 0.00016995 0.0001461 0.00015095 0.0002227 0.0001876 0.00013285 0.0001696 0.0001695 0.00016805 0.00018175 0.0001505 0.00016615 0.0001872 0.00017915 0.0001551 0.00021935 0.00013885 0.000146 0.00015255 0.0001577 0.0001822 0.00016845 0.0001661 0.0001461 0.00016965 0.00022315 0.0001637 0.0001312 0.00012115 0.000173 0.00016795 0.00019395 0.00018825 0.0001461 0.0001653 0.0001694 0.000177
7 7.94e-05 7.255e-05 0.0002602 9e-07 4.05e-06 2.5e-06 0.00014605 1e-06 0.00013035 1e-06 0.00014715 5.445e-05 4.25e-05 7.965e-05 5.47e-05 0.00017275 6.17e-05 2.1e-06 7.54e-05 9.61e-05 1.7e-06 0.00010715 0.0001027 4.855e-05 5.665e-05 0.000131 0.00013 0.0001305 6.51e-05 3.55e-06 1.15e-06 0.0001512 0.0001478 7.65e-05 5.77e-05 0.00015685 5.495e-05 0.0001554 1e-06 5.485e-05 0.00017295 0.0001107 0.0002303 5e-05 0.0001122 8.99e-05 3.1e-06 8e-07 2.565e-05 6.315e-05 0.00011475 0.0001068 5.75e-05 0.00013005 9.125e-05 7.465e-05 0.00010125 4.51e-05 0.00021145 0.0001304 9.4e-05 0.0001313 9.5e-07 4.91e-05 0.0001471 7.965e-05 2.255e-05 0.0001303 0.00013 7.235e-05 4.1e-05 0.00011075 0.0001145 0.0001261 0.0001228 0.0001865 0.00011155 7.03e-05 1.05e-06 0.00012965 2.165e-05 4.15e-05 2.62e-05 0.0001462 1.7e-06 0.000131 0.00011415 4.505e-05 5.675e-05 3.03e-05 0.0001207 7.29e-05 0.0001221 0.00010095 9.515e-05 5.465e-05 0.00013045 0.000192
8 0.00015315 0.00013215 0.0001301 0.00013035 0.0001315 0.0001313 0.00016985 0.00013035 0.00026 0.00013045 0.00013185 0.0001763 0.00015525 0.00017605 0.00017655 0.00021345 0.0001724 0.0001311 0.0001938 0.00015305 0.00013075 0.00021605 0.00021245 0.0001701 0.0001531 0.00013085 0.0001302 0.0001303 0.0001534 0.00013085 0.0001305 0.00013075 0.00013185 0.0001821 0.0001538 0.00023445 0.0001768 0.00015345 0.00013045 0.00017665 0.00021365 0.0001995 0.00021165 0.00015065 0.00018605 0.00014675 0.0001309 0.0001302 0.0001535 0.0001733 0.00021235 0.00022225 0.0001536 0.00013025 0.0001506 0.00013055 0.00021175 0.0001538 0.00026675 0.00013065 0.0002156 0.0001306 0.0001304 0.00015015 0.0002612 0.0001998 0.0001358 0.00013045 0.0001302 0.0001321 0.00013065 0.00019955 0.0001539 0.0001782 0.00021715 0.0001531 0.00018565 0.00015065 0.00013045 0.0001766 0.00014765 0.00013015 0.00015385 0.00014745 0.00013085 0.00013085 0.00023515 0.0001522 0.00015325 0.00013255 0.00015195 0.0001323 0.0001698 0.0002115 0.00014765 0.0001765 0.0001307 0.0001732
9 7.965e-05 7.245e-05 0.0002603 7e-07 4.15e-06 2.6e-06 0.00014615 1e-06 0.00013045 1.2e-06 0.00014715 5.455e-05 4.265e-05 7.995e-05 5.48e-05 0.00017285 6.185e-05 2e-06 7.56e-05 9.625e-05 1.8e-06 0.00010705 0.0001028 4.845e-05 5.675e-05 0.0001311 0.0001301 0.00013065 6.54e-05 3.6e-06 1e-06 0.0001513 0.0001479 7.66e-05 5.78e-05 0.00015695 5.505e-05 0.00015565 9.5e-07 5.475e-05 0.00017305 0.0001108 0.0002304 5.01e-05 0.0001121 8.995e-05 3.2e-06 9e-07 2.595e-05 6.325e-05 0.00011485 0.0001069 5.76e-05 0.00013015 9.135e-05 7.45e-05 0.00010115 4.52e-05 0.00021155 0.0001303 9.39e-05 0.0001314 6.5e-07 4.925e-05 0.0001472 7.99e-05 2.265e-05 0.0001302 0.0001301 7.245e-05 4.115e-05 0.00011085 0.0001146 0.0001262 0.0001228 0.0001866 0.00011125 7.04e-05 1e-06 0.00012965 2.16e-05 4.17e-05 2.625e-05 0.00014625 1.8e-06 0.0001311 0.0001144 4.5e-05 5.69e-05 3.04e-05 0.0001208 7.3e-05 0.00012215 0.00010105 9.535e-05 5.475e-05 0.0001304 0.0001921
