 slim_337550470 slim_337550426 slim_337550420 slim_337550225 slim_337550468 slim_337550446 slim_337550411 slim_337550449 slim_337550393 slim_337550424 slim_337550390 slim_337550445 slim_337550455 slim_337550264 slim_337550471 slim_337550352 slim_337550482 slim_337550436 slim_337550373 slim_337550401 slim_337550362 slim_337550338 slim_337550422 slim_337550483 slim_337550473 slim_337550376 slim_337550322 slim_337550245 slim_337550324 slim_337550400 slim_337550429 slim_337549356 slim_337550331 slim_337550479 slim_337550456 slim_337550412 slim_337550475 slim_337549957 slim_337549864 slim_337550185 slim_337550363 slim_337550417 slim_337550396 slim_337550330 slim_337550209 slim_337550291 slim_337550453 slim_337550433 slim_337550448 slim_337550017 slim_337550229 slim_337550485 slim_337550458 slim_337550374 slim_337550248 slim_337550478 slim_337550474 slim_337550052 slim_337550162 slim_337550469 slim_337550370 slim_337550467 slim_337550466 slim_337550450 slim_337550447 slim_337550221 slim_337550428 slim_337550284 slim_337550418 slim_337550377 slim_337550404 slim_337550181 slim_337550484 slim_337550389 slim_337550365 slim_337550166 slim_337550472 slim_337550398 slim_337550452 slim_337550462 slim_337550403 slim_337550307 slim_337550427
23 6.96e-05 2.245e-05 7.585e-05 7.57e-05 3.605e-05 2.845e-05 8.36e-05 8.75e-05 2.515e-05 4.685e-05 7.03e-05 3.715e-05 5.065e-05 6.675e-05 4.49e-05 9.845e-05 3.095e-05 0.0001339 4.825e-05 8.97e-05 0.0001339 8.755e-05 5.18e-05 3.28e-05 0.00013695 6.065e-05 3.84e-05 5.31e-05 2.48e-05 5.41e-05 0.0001005 9.585e-05 5.48e-05 6.365e-05 8.38e-05 6.45e-05 8.89e-05 8.83e-05 4.705e-05 4.855e-05 3.355e-05 3.095e-05 8.74e-05 4.87e-05 9.345e-05 0.0001124 5.985e-05 3.715e-05 2.435e-05 6.485e-05 4.215e-05 5.56e-05 2.475e-05 6.18e-05 6.485e-05 9.305e-05 0.00014115 8.725e-05 4.45e-05 5.69e-05 5.595e-05 3.665e-05 9.94e-05 2.39e-05 7.84e-05 3.38e-05 3.825e-05 1.825e-05 0.00011215 2.74e-05 7.255e-05 2.39e-05 9.53e-05 9.41e-05 0.00012115 0.00012065 9.36e-05 0.00011135 4.785e-05 5.515e-05 2.285e-05 2.97e-05 0.0001124
24 0.00011295 0.0001396 0.0001122 0.00011205 0.0001316 0.0001368 0.0001015 7.18e-05 0.0001345 0.00012295 9.18e-05 0.0001201 0.00010555 0.00011495 0.0001265 5.965e-05 0.00013055 0.00010135 0.00011845 8.8e-05 0.00010135 7.155e-05 0.0001272 0.00013695 8.56e-05 0.00012775 0.00012315 0.00012695 0.00013785 0.0001051 0.00015105 0.00013905 0.00012935 0.0001073 9.68e-05 0.00012545 0.00013235 8.03e-05 0.00016295 0.0001234 0.00013905 0.00013055 9.02e-05 0.00012345 9.215e-05 0.0001012 0.00010655 0.0001201 0.00013825 0.00014735 0.00013415 0.0001116 0.0001377 0.00014375 0.00014735 8.78e-05 0.0001599 8.945e-05 0.0001203 0.0001028 0.00013045 0.0001211 8.155e-05 0.00013645 0.0001254 0.0001487 0.00013635 0.0001358 0.00010225 0.0001372 9.175e-05 0.00013645 0.0001181 8.84e-05 6.33e-05 8.1e-05 9.24e-05 7.12e-05 0.00012235 0.00012655 0.00013715 0.0001454 0.0001012
25 5.965e-05 4.79e-05 6.025e-05 6.01e-05 4.845e-05 4.675e-05 6.315e-05 0.00012055 6.765e-05 6.155e-05 9.34e-05 7.2e-05 9.05e-05 8.45e-05 6.135e-05 0.00012595 5.64e-05 0.0001248 6.24e-05 9.61e-05 0.0001248 0.0001203 5.595e-05 6.065e-05 0.00012775 8.6e-05 7.38e-05 5.5e-05 5.645e-05 8.905e-05 0.00010615 8.88e-05 4.38e-05 7.71e-05 7.655e-05 4.63e-05 0.00010595 9.505e-05 8.7e-05 6.13e-05 4.44e-05 5.64e-05 8.24e-05 6.135e-05 7.995e-05 0.0001379 7.81e-05 7.2e-05 5.685e-05 0.00010165 5.985e-05 6.39e-05 5.63e-05 8.375e-05 0.00010165 8.13e-05 0.0001507 9.255e-05 7.27e-05 8.85e-05 4.45e-05 6.3e-05 9.24e-05 5.565e-05 8.635e-05 5.265e-05 4.315e-05 6.01e-05 0.0001382 5.63e-05 9.195e-05 5.565e-05 0.0001231 9.07e-05 9.885e-05 7.87e-05 8.01e-05 0.00010725 6.08e-05 5.525e-05 5.64e-05 6.405e-05 0.0001379
26 6.95e-05 3.86e-05 7.34e-05 7.325e-05 4.8e-05 4.285e-05 0.00010015 7.35e-05 4.27e-05 4.215e-05 7.04e-05 3.94e-05 6.94e-05 4.645e-05 3.75e-05 0.0001025 4.595e-05 0.0001222 4.735e-05 9.19e-05 0.0001222 7.26e-05 7.015e-05 3.84e-05 0.00012315 7.38e-05 7.27e-05 6.935e-05 3.8e-05 7.42e-05 0.0001111 9.99e-05 6.925e-05 4.21e-05 0.0001013 7.355e-05 7.295e-05 6.81e-05 6.78e-05 4.15e-05 4.2e-05 4.595e-05 9.235e-05 4.155e-05 9.055e-05 0.00010085 7.48e-05 3.94e-05 3.81e-05 6.97e-05 6.075e-05 6.885e-05 3.785e-05 6.1e-05 6.97e-05 9.66e-05 0.0001427 9.025e-05 4.02e-05 4.175e-05 6.88e-05 3.95e-05 0.00010145 3.84e-05 8.3e-05 4.505e-05 4.7e-05 3.89e-05 0.0001018 4.23e-05 7.195e-05 3.84e-05 0.00010165 9.51e-05 0.00012195 0.00012245 9.07e-05 9.6e-05 4.21e-05 7.295e-05 3.88e-05 4.635e-05 0.00010085
27 6.505e-05 5.545e-05 6.74e-05 6.725e-05 6.635e-05 5.94e-05 7.195e-05 0.00010635 4.78e-05 7.215e-05 9.32e-05 6.455e-05 7.615e-05 9.42e-05 7.2e-05 0.00011695 5.04e-05 0.0001308 7.555e-05 8.895e-05 0.0001308 0.000106 4.705e-05 5.31e-05 0.00012695 5.5e-05 6.935e-05 9.17e-05 5.15e-05 7.445e-05 0.0001186 9.25e-05 4.92e-05 8.82e-05 7.355e-05 5.825e-05 0.00011395 0.0001083 7.935e-05 7.225e-05 6.015e-05 5.04e-05 8.845e-05 7.23e-05 8.89e-05 0.00013565 8.365e-05 6.455e-05 5.175e-05 9.36e-05 4.69e-05 7.56e-05 5.135e-05 9.1e-05 9.36e-05 9.215e-05 0.0001604 8.64e-05 6.84e-05 8.185e-05 5.115e-05 6.82e-05 8.915e-05 4.965e-05 7.855e-05 6.35e-05 6.42e-05 5.26e-05 0.0001358 5.11e-05 8.98e-05 4.965e-05 0.0001209 8.49e-05 0.00010995 8.385e-05 8.905e-05 0.00010355 7.085e-05 4.655e-05 5.055e-05 5.935e-05 0.00013565
28 6.705e-05 2.26e-05 7.165e-05 7.15e-05 3.52e-05 2.72e-05 8.175e-05 8.795e-05 2.46e-05 4.08e-05 7.01e-05 3.66e-05 5.58e-05 6.08e-05 3.61e-05 0.00010335 2.835e-05 0.00013685 4.75e-05 9.08e-05 0.00013685 8.745e-05 5.195e-05 2.48e-05 0.00013785 5.645e-05 3.8e-05 5.15e-05 3.92e-05 5.755e-05 9.445e-05 9.88e-05 5.145e-05 5.655e-05 8.47e-05 5.925e-05 8.845e-05 8.235e-05 5.415e-05 4.045e-05 2.545e-05 2.835e-05 9.14e-05 4.06e-05 8.875e-05 0.00011705 5.915e-05 3.66e-05 2.06e-05 6.875e-05 4.25e-05 5.1e-05 1.995e-05 6.135e-05 6.875e-05 9.57e-05 0.00014245 9.07e-05 3.88e-05 5.52e-05 5.125e-05 3.825e-05 0.0001003 2.05e-05 8.21e-05 2.855e-05 3.065e-05 2.415e-05 0.00011735 2.48e-05 6.97e-05 2.05e-05 0.00010245 9.26e-05 0.0001193 0.00011985 8.89e-05 0.00010955 4.095e-05 5.44e-05 2.08e-05 2.93e-05 0.00011705
29 0.0001024 7.005e-05 0.0001069 0.00010675 7.19e-05 6.975e-05 8.67e-05 7.43e-05 4.18e-05 8.99e-05 7.235e-05 6.895e-05 4.3e-05 0.00010995 9.045e-05 5.725e-05 5.65e-05 0.00014525 8.675e-05 8.335e-05 0.00014525 7.51e-05 7.28e-05 5.41e-05 0.0001051 8.905e-05 7.42e-05 7.445e-05 5.755e-05 7.95e-05 0.0001144 0.00012935 8.83e-05 0.00010595 7.4e-05 9.33e-05 0.0001316 0.00010245 8.26e-05 9.17e-05 7.395e-05 5.65e-05 0.0001007 9.175e-05 0.00010515 0.00011435 5.685e-05 6.895e-05 5.745e-05 9.75e-05 6.65e-05 7.025e-05 5.74e-05 0.00010775 9.75e-05 0.0001005 0.0001544 8.905e-05 7.535e-05 8.68e-05 8.98e-05 8.29e-05 8.98e-05 5.62e-05 0.0001008 7.945e-05 7.32e-05 5.47e-05 0.0001136 5.665e-05 7.265e-05 5.62e-05 9.725e-05 8.945e-05 0.0001021 0.00012035 0.0001053 0.0001058 9.05e-05 7.235e-05 5.525e-05 6.24e-05 0.00011435
30 0.0001245 8.35e-05 0.0001218 0.00012165 8.805e-05 8.38e-05 0.00010965 0.00014075 0.00011285 9.835e-05 0.00011225 0.0001146 0.00011035 0.0001209 9.415e-05 0.0001257 9.68e-05 0.00014845 0.00010085 0.0001384 0.00014845 0.0001383 0.00012115 0.0001005 0.00015105 0.00010615 0.0001111 0.0001186 9.445e-05 0.0001144 0.0001556 0.00013215 0.00010645 0.0001136 0.00011965 0.000107 0.00012315 0.0001146 0.0001071 9.54e-05 7.955e-05 9.68e-05 0.00012575 9.515e-05 0.0001204 0.00013655 9.615e-05 0.0001146 9.46e-05 0.0001225 0.00012435 8.505e-05 9.4e-05 9.945e-05 0.0001225 0.00012595 0.000106 0.00013735 0.0001079 0.0001285 0.00010445 0.00010165 0.00013545 9.605e-05 0.0001371 8.86e-05 8.125e-05 9.835e-05 0.0001388 9.985e-05 0.0001135 9.605e-05 0.0001232 0.0001387 0.00012545 0.0001469 0.00012035 0.0001501 9.72e-05 0.00012385 9.77e-05 0.00010495 0.00013655
31 8.175e-05 8.85e-05 8.355e-05 8.34e-05 9.645e-05 9.205e-05 0.00010465 0.0001324 0.0001055 8.935e-05 0.0001224 9.43e-05 0.00013185 9.1e-05 9.245e-05 0.000155 9.74e-05 9.91e-05 9.09e-05 0.0001227 9.91e-05 0.00013285 9.095e-05 9.585e-05 0.00013905 8.88e-05 9.99e-05 9.25e-05 9.88e-05 0.00012935 0.00013215 0.0001527 8.335e-05 9.005e-05 0.00011655 9.045e-05 8.345e-05 0.0001124 9.175e-05 9.135e-05 9.67e-05 9.74e-05 0.000103 9.14e-05 0.0001068 0.00011665 0.0001277 9.43e-05 9.86e-05 9.085e-05 9.69e-05 0.0001112 9.865e-05 8.56e-05 9.085e-05 0.00010645 0.00012415 0.000114 0.0001013 9.705e-05 8.46e-05 8.55e-05 0.00011675 9.725e-05 9.08e-05 9.035e-05 0.0001009 9.655e-05 0.00011575 9.695e-05 0.00012175 9.725e-05 0.00011535 0.00011365 0.0001269 9.9e-05 0.00010695 0.00011795 9.015e-05 9.085e-05 9.645e-05 9.665e-05 0.00011665
32 5.38e-05 4.285e-05 5.615e-05 5.6e-05 5.44e-05 4.71e-05 6.12e-05 0.00012035 6.17e-05 5.795e-05 9.235e-05 6.595e-05 9e-05 8.015e-05 5.76e-05 0.00013045 4.99e-05 0.00012165 6.355e-05 9.52e-05 0.00012165 0.00012005 4.99e-05 5.48e-05 0.00012935 4.38e-05 6.925e-05 4.92e-05 5.145e-05 8.83e-05 0.00010645 8.335e-05 7.43e-05 7.385e-05 7.595e-05 4.705e-05 0.00010225 9.47e-05 8.165e-05 5.815e-05 4.61e-05 4.99e-05 7.87e-05 5.82e-05 7.735e-05 0.0001376 8.355e-05 6.595e-05 5.175e-05 9.6e-05 5.36e-05 6.15e-05 5.13e-05 7.905e-05 9.6e-05 8.27e-05 0.00015065 8.915e-05 6.85e-05 8.335e-05 3.96e-05 5.7e-05 9.155e-05 4.915e-05 8.095e-05 4.91e-05 5.05e-05 5.425e-05 0.0001377 5.02e-05 9.07e-05 4.915e-05 0.00012285 8.725e-05 9.92e-05 7.515e-05 7.75e-05 0.0001065 5.645e-05 4.93e-05 5.01e-05 5.935e-05 0.0001376
33 5.8e-05 4.635e-05 5.68e-05 5.665e-05 5.21e-05 5e-05 0.00010455 7.135e-05 7.56e-05 2.59e-05 7.255e-05 4.43e-05 0.0001038 1.91e-05 2.58e-05 0.00011705 6.465e-05 9.54e-05 3.42e-05 0.0001 9.54e-05 7.14e-05 8.88e-05 6.365e-05 0.0001073 7.71e-05 4.21e-05 8.82e-05 5.655e-05 0.00010595 0.0001136 9.005e-05 7.385e-05 1.73e-05 0.000118 7.47e-05 4.3e-05 4.055e-05 9.1e-05 2.535e-05 4.55e-05 6.465e-05 8.295e-05 2.515e-05 7.73e-05 8.86e-05 9.165e-05 4.43e-05 5.695e-05 7.5e-05 8.64e-05 7.41e-05 5.64e-05 5.14e-05 7.5e-05 8.685e-05 0.0001314 9.445e-05 4.11e-05 2.91e-05 7.25e-05 3.35e-05 0.00010265 5.75e-05 8.71e-05 4.905e-05 5.01e-05 6.29e-05 8.91e-05 6.11e-05 7.355e-05 5.75e-05 0.00010525 9.59e-05 0.0001094 0.000109 7.745e-05 7.995e-05 2.64e-05 9.125e-05 5.82e-05 6.53e-05 8.86e-05
34 9.075e-05 8.645e-05 9.135e-05 9.12e-05 8.815e-05 8.585e-05 6.885e-05 0.00010405 8.135e-05 0.00010235 9.21e-05 9.785e-05 7.42e-05 0.0001253 0.00010425 8.2e-05 7.715e-05 0.00013265 0.00010005 8.835e-05 0.00013265 0.0001034 7.37e-05 8.38e-05 9.68e-05 7.655e-05 0.0001013 7.355e-05 8.47e-05 7.4e-05 0.00011965 0.00011655 7.595e-05 0.000118 0.0001301 7.945e-05 0.00014265 0.0001105 0.0001098 0.0001028 8.81e-05 7.715e-05 9.065e-05 0.00010285 9.26e-05 0.00013245 7.765e-05 9.785e-05 8.51e-05 0.0001251 8.1e-05 7.92e-05 8.455e-05 0.0001219 0.0001251 9.01e-05 0.0001594 8.98e-05 9.94e-05 0.0001128 7.695e-05 9.89e-05 8.135e-05 8.33e-05 0.0001028 9.555e-05 8.76e-05 8.27e-05 0.00013315 8.405e-05 9.16e-05 8.33e-05 0.0001179 8.88e-05 8.445e-05 8.115e-05 9.275e-05 0.0001035 0.00010175 7.305e-05 8.4e-05 9.225e-05 0.00013245
35 6.175e-05 5.02e-05 6.065e-05 6.05e-05 4.79e-05 4.9e-05 6.82e-05 0.00011815 7.105e-05 6.18e-05 9.29e-05 7.39e-05 9.3e-05 8.12e-05 5.945e-05 0.0001257 5.91e-05 0.0001238 6.22e-05 9.645e-05 0.0001238 0.000116 6.045e-05 6.45e-05 0.00012545 4.63e-05 7.355e-05 5.825e-05 5.925e-05 9.33e-05 0.000107 9.045e-05 4.705e-05 7.47e-05 7.945e-05 8.83e-05 0.00010305 9.255e-05 9.085e-05 5.965e-05 4.535e-05 5.91e-05 8.41e-05 5.965e-05 8.015e-05 0.00013495 8.04e-05 7.39e-05 5.94e-05 0.00010295 6.445e-05 6.685e-05 5.905e-05 8.34e-05 0.00010295 8.295e-05 0.00015035 9.435e-05 7.095e-05 8.58e-05 4.715e-05 6.295e-05 9.295e-05 5.87e-05 8.755e-05 5.495e-05 4.42e-05 6.25e-05 0.0001371 5.92e-05 9.22e-05 5.87e-05 0.00012415 9.18e-05 0.00010105 8.12e-05 8.03e-05 0.00010495 5.93e-05 5.99e-05 6.04e-05 6.805e-05 0.00013495
36 8.76e-05 7.65e-05 8.375e-05 8.36e-05 8.06e-05 7.955e-05 0.00013275 9.785e-05 0.0001028 5.775e-05 0.00010085 7.3e-05 0.0001289 4.48e-05 6.065e-05 0.0001408 9.415e-05 8.885e-05 6.07e-05 0.0001267 8.9e-05 9.675e-05 0.0001145 8.89e-05 0.00013235 0.00010595 7.295e-05 0.00011395 8.845e-05 0.0001316 0.00012315 8.345e-05 0.00010225 4.3e-05 0.00014265 0.00010305 7.7e-05 7.485e-05 8.525e-05 5.775e-05 7.97e-05 9.415e-05 0.00010795 5.745e-05 0.0001075 8.205e-05 0.00012045 7.3e-05 8.8e-05 6.93e-05 0.00011395 0.00010615 8.83e-05 5.835e-05 6.945e-05 0.0001112 0.00010435 0.00011975 7.21e-05 5.68e-05 0.0001025 6.125e-05 0.00012765 8.8e-05 9.67e-05 7.545e-05 8.315e-05 8.825e-05 8.335e-05 9.07e-05 0.00010275 8.8e-05 9.775e-05 0.00012225 0.0001378 0.00013385 0.00010765 0.0001058 5.71e-05 0.0001178 8.82e-05 8.74e-05 8.205e-05
37 7.8e-05 7.24e-05 8.24e-05 8.225e-05 7.04e-05 7.215e-05 9.465e-05 6.84e-05 9.97e-05 5.695e-05 6.985e-05 6.835e-05 0.0001006 4.685e-05 5.33e-05 8.6e-05 8.335e-05 9.82e-05 6.015e-05 9.665e-05 9.82e-05 6.855e-05 0.0001089 8.83e-05 8.03e-05 9.505e-05 6.81e-05 0.0001083 8.235e-05 0.00010245 0.0001146 0.0001124 9.47e-05 4.055e-05 0.0001105 9.255e-05 7.485e-05 7.19e-05 0.00011765 5.64e-05 6.915e-05 8.335e-05 8.375e-05 5.645e-05 7.955e-05 8.74e-05 8.595e-05 6.835e-05 8.275e-05 0.00010135 0.0001106 6.895e-05 8.22e-05 7.965e-05 0.00010135 8.37e-05 0.00013295 9.53e-05 6.775e-05 5.39e-05 9.43e-05 5.77e-05 9.5e-05 8.245e-05 0.0001075 7.66e-05 6.99e-05 8.76e-05 8.755e-05 8.595e-05 6.85e-05 8.245e-05 0.000104 9.645e-05 7.995e-05 0.00010555 7.97e-05 7.895e-05 5.675e-05 0.00011135 8.305e-05 9.115e-05 8.74e-05
38 9.65e-05 5.365e-05 0.00010025 0.0001001 6.425e-05 5.725e-05 0.00011025 0.00011555 5.33e-05 7.425e-05 9.91e-05 6.595e-05 7.91e-05 8.855e-05 7.445e-05 0.00012635 5.985e-05 0.00012975 7.45e-05 0.00011785 0.00012975 0.0001155 7.8e-05 4.705e-05 0.00016295 8.7e-05 6.78e-05 7.935e-05 5.415e-05 8.26e-05 0.0001071 9.175e-05 8.165e-05 9.1e-05 0.0001098 9.085e-05 8.525e-05 0.00011765 9.01e-05 7.605e-05 6.29e-05 5.985e-05 0.0001154 7.61e-05 0.00012035 0.0001104 8.86e-05 6.595e-05 5.365e-05 6.3e-05 7.045e-05 8.505e-05 5.4e-05 6.79e-05 6.3e-05 0.0001189 0.00011645 0.0001136 7.345e-05 8.54e-05 8.29e-05 6.705e-05 0.0001255 5.295e-05 9.15e-05 5.64e-05 6.7e-05 4.88e-05 0.00011015 5.605e-05 0.0001012 5.295e-05 9.345e-05 0.00011995 0.00014775 0.00014455 0.0001205 0.00013725 7.505e-05 8.14e-05 5.185e-05 5.145e-05 0.0001104
39 6.035e-05 2.935e-05 5.685e-05 5.67e-05 3.835e-05 3.355e-05 9.095e-05 8.665e-05 6.05e-05 2.545e-05 7.17e-05 4.59e-05 8.78e-05 3.345e-05 2.315e-05 0.00011675 4.855e-05 0.00011245 3.36e-05 0.0001003 0.00011245 8.46e-05 7.495e-05 4.855e-05 0.0001234 6.13e-05 4.15e-05 7.225e-05 4.045e-05 9.17e-05 9.54e-05 9.135e-05 5.815e-05 2.535e-05 0.0001028 5.965e-05 5.775e-05 5.64e-05 7.605e-05 4.41e-05 2.73e-05 4.855e-05 8.435e-05 2.28e-05 7.725e-05 0.00010365 7.54e-05 4.59e-05 4.055e-05 7.585e-05 7.25e-05 5.82e-05 4.04e-05 5.1e-05 7.585e-05 8.835e-05 0.0001303 9.605e-05 3.84e-05 4.39e-05 5.67e-05 3.305e-05 0.0001032 4.17e-05 8.8e-05 3.225e-05 3.19e-05 4.65e-05 0.000106 4.525e-05 7.305e-05 4.17e-05 0.0001059 9.7e-05 0.00011155 0.00011135 7.74e-05 9.54e-05 2.405e-05 7.765e-05 4.34e-05 5.06e-05 0.00010365
40 6.39e-05 1.465e-05 6.44e-05 6.425e-05 1.655e-05 1.385e-05 7.515e-05 0.0001019 4.55e-05 3.01e-05 6.97e-05 4.62e-05 7.005e-05 5.035e-05 2.315e-05 0.0001121 3.425e-05 0.00013245 3.36e-05 9.825e-05 0.00013245 9.965e-05 6.285e-05 3.355e-05 0.00013905 4.44e-05 4.2e-05 6.015e-05 2.545e-05 7.395e-05 7.955e-05 9.67e-05 4.61e-05 4.55e-05 8.81e-05 4.535e-05 7.97e-05 6.915e-05 6.29e-05 2.73e-05 1.4e-05 3.425e-05 8.705e-05 2.7e-05 7.975e-05 0.00011905 5.32e-05 4.62e-05 2.56e-05 7.815e-05 5.735e-05 3.94e-05 2.495e-05 5.35e-05 7.815e-05 8.645e-05 0.00013215 9.86e-05 4.035e-05 6.155e-05 4.435e-05 3.35e-05 0.00010415 2.66e-05 9.13e-05 1.715e-05 7.1e-06 3.15e-05 0.00012135 3.03e-05 7.155e-05 2.66e-05 0.0001056 9.97e-05 0.0001104 0.00011695 7.97e-05 0.000113 2.86e-05 6.555e-05 2.83e-05 3.53e-05 0.00011905
41 6.665e-05 3.06e-05 7.08e-05 7.065e-05 4.18e-05 3.465e-05 7.43e-05 8.635e-05 2.96e-05 4.87e-05 6.905e-05 4.215e-05 5.535e-05 6.825e-05 4.595e-05 9.545e-05 2.58e-05 0.0001357 5.32e-05 9.03e-05 0.0001357 8.58e-05 5.005e-05 3.095e-05 0.00013055 5.64e-05 4.595e-05 5.04e-05 2.835e-05 5.65e-05 9.68e-05 9.74e-05 4.99e-05 6.465e-05 7.715e-05 5.91e-05 9.415e-05 8.335e-05 5.985e-05 4.855e-05 3.425e-05 5.09e-05 9.07e-05 4.86e-05 8.99e-05 0.00011605 5.98e-05 4.215e-05 2.765e-05 7.35e-05 4.775e-05 5.015e-05 2.82e-05 6.875e-05 7.35e-05 9.45e-05 0.0001425 9.01e-05 4.56e-05 5.975e-05 5.215e-05 4.46e-05 9.29e-05 2.605e-05 7.975e-05 3.69e-05 3.85e-05 3.05e-05 0.0001164 3.025e-05 6.815e-05 2.605e-05 0.00010075 9.18e-05 0.0001121 0.00011215 9.005e-05 0.00010775 4.685e-05 5.365e-05 2.675e-05 3.475e-05 0.00011605
42 7.68e-05 7.93e-05 7.99e-05 7.975e-05 8.565e-05 8.285e-05 7.945e-05 0.000103 9.925e-05 8.245e-05 9.33e-05 8.755e-05 0.00010335 8.97e-05 8.495e-05 0.0001047 9.07e-05 0.00010305 8.28e-05 9.425e-05 0.00010305 0.000104 8.695e-05 8.74e-05 9.02e-05 8.24e-05 9.235e-05 8.845e-05 9.14e-05 0.0001007 0.00012575 0.000103 7.87e-05 8.295e-05 9.065e-05 8.41e-05 0.00010795 8.375e-05 0.0001154 8.435e-05 8.705e-05 9.07e-05 0.0001487 8.45e-05 7.93e-05 0.0001187 9.655e-05 8.755e-05 9.125e-05 0.000115 9.055e-05 8.295e-05 9.135e-05 0.00010105 0.000115 7.8e-05 0.0001494 8.725e-05 9.31e-05 8.94e-05 7.985e-05 7.715e-05 9.075e-05 9.015e-05 0.00010015 8.965e-05 8.96e-05 8.795e-05 0.00011795 9.02e-05 9.31e-05 9.015e-05 0.0001174 8.72e-05 7.9e-05 7.48e-05 7.955e-05 9.065e-05 8.345e-05 8.68e-05 8.94e-05 9.68e-05 0.0001187
43 6.04e-05 2.975e-05 5.655e-05 5.64e-05 3.84e-05 3.35e-05 9.1e-05 8.67e-05 6.055e-05 2.525e-05 7.175e-05 4.595e-05 8.785e-05 3.35e-05 2.285e-05 0.0001168 4.86e-05 0.0001125 3.33e-05 0.00010035 0.0001125 8.465e-05 7.5e-05 4.87e-05 0.00012345 6.135e-05 4.155e-05 7.23e-05 4.06e-05 9.175e-05 9.515e-05 9.14e-05 5.82e-05 2.515e-05 0.00010285 5.965e-05 5.745e-05 5.645e-05 7.61e-05 2.28e-05 2.7e-05 4.86e-05 8.45e-05 4.42e-05 7.72e-05 0.0001037 7.545e-05 4.595e-05 4.075e-05 7.59e-05 7.255e-05 5.825e-05 4.01e-05 5.105e-05 7.59e-05 8.84e-05 0.00013035 9.61e-05 3.815e-05 4.395e-05 5.645e-05 3.32e-05 0.00010325 4.175e-05 8.805e-05 3.245e-05 3.195e-05 4.665e-05 0.00010605 4.53e-05 7.31e-05 4.175e-05 0.00010595 9.705e-05 0.0001116 0.0001114 7.715e-05 9.545e-05 2.375e-05 7.77e-05 4.345e-05 5.065e-05 0.0001037
44 7.685e-05 7.955e-05 7.745e-05 7.73e-05 8.48e-05 8.14e-05 8.02e-05 0.0001046 0.000101 7.77e-05 9.335e-05 8.95e-05 0.00010645 8.49e-05 7.715e-05 0.0001089 8.99e-05 0.00010685 8.205e-05 9.64e-05 0.00010685 0.0001044 8.95e-05 9.345e-05 9.215e-05 7.995e-05 9.055e-05 8.89e-05 8.875e-05 0.00010515 0.0001204 0.0001068 7.735e-05 7.73e-05 9.26e-05 8.015e-05 0.0001075 7.955e-05 0.00012035 7.725e-05 7.975e-05 8.99e-05 7.93e-05 7.72e-05 0.0001523 0.00012265 9.605e-05 8.95e-05 8.915e-05 0.00011955 9.33e-05 8.035e-05 8.85e-05 0.00010035 0.00011955 8.15e-05 0.00015065 9.02e-05 8.85e-05 8.96e-05 7.68e-05 7.97e-05 9.28e-05 8.88e-05 0.0001045 8.51e-05 8.29e-05 9.275e-05 0.0001231 8.93e-05 9.23e-05 8.88e-05 0.00012365 8.82e-05 7.975e-05 7.66e-05 7.65e-05 9.09e-05 7.765e-05 8.88e-05 8.95e-05 9.765e-05 0.00012265
45 0.00012225 0.00011545 0.0001226 0.00012245 0.0001115 0.0001146 0.0001379 8.11e-05 0.000117 0.0001033 9.73e-05 9.925e-05 0.00011065 8.705e-05 0.000104 9.205e-05 0.00011605 0.00010125 9.865e-05 0.0001166 0.0001014 7.95e-05 0.0001357 0.0001124 0.0001012 0.0001379 0.00010085 0.00013565 0.00011705 0.00011435 0.00013655 0.00011665 0.0001376 8.86e-05 0.00013245 0.00013495 8.205e-05 8.74e-05 0.0001104 0.00010365 0.00011905 0.00011605 0.0001187 0.0001037 0.00012265 0.0001527 0.00011345 9.925e-05 0.0001166 9.515e-05 0.0001354 0.0001181 0.0001169 9.89e-05 9.53e-05 0.00011805 0.000115 0.00011945 0.0001011 8.345e-05 0.00013845 9.755e-05 0.0001174 0.000116 0.00011665 0.0001186 0.0001185 0.00011115 7.82e-05 0.000119 0.00010095 0.000116 9.245e-05 0.000123 0.00012215 0.0001416 0.0001228 0.00010415 0.0001028 0.00013905 0.00011615 0.0001158 7.635e-05
46 9.94e-05 5.84e-05 0.0001004 0.00010025 5.11e-05 5.32e-05 8.06e-05 8.56e-05 6.33e-05 7.59e-05 6.915e-05 7.545e-05 5.43e-05 9.58e-05 7.34e-05 6.305e-05 5.98e-05 0.0001413 7.05e-05 9.105e-05 0.0001413 8.45e-05 8.41e-05 5.985e-05 0.00010655 7.81e-05 7.48e-05 8.365e-05 5.915e-05 5.685e-05 9.615e-05 0.0001277 8.355e-05 9.165e-05 7.765e-05 8.04e-05 0.00012045 8.595e-05 8.86e-05 7.54e-05 5.32e-05 5.98e-05 9.655e-05 7.545e-05 9.605e-05 0.00011345 9.37e-05 7.545e-05 5.895e-05 0.00010415 8.175e-05 5.615e-05 5.92e-05 9.655e-05 0.00010415 9.175e-05 0.0001411 9.735e-05 7.395e-05 9.02e-05 8.3e-05 7.47e-05 9.39e-05 5.97e-05 0.0001104 6.485e-05 4.83e-05 5.89e-05 0.00011485 6.29e-05 7.195e-05 5.97e-05 9.765e-05 0.00010035 9.37e-05 0.00012105 9.62e-05 0.0001098 7.595e-05 8.74e-05 5.99e-05 6.59e-05 0.00011345
