 slim_761975730 slim_761975767 slim_761975717 slim_761975720 slim_761975737 slim_761975709 slim_761975734 slim_761975722 slim_761975753 slim_761975710 slim_761975741 slim_761975727 slim_761975735 slim_761975756 slim_761975757 slim_761975765 slim_761975747 slim_761975763 slim_761975716 slim_761975724 slim_761975713 slim_761975718 slim_761975711 slim_761975742 slim_761975726 slim_761975750 slim_761975745 slim_761975764 slim_761975760 slim_761975721 slim_761975759 slim_761975743 slim_761975744 slim_761975719 slim_761975728 slim_761975714 slim_761975752 slim_761975738 slim_761975733 slim_761975766 slim_761975761 slim_761975731 slim_761975762 slim_761975729 slim_761975751 slim_761975736 slim_761975723 slim_761975746 slim_761975732 slim_761975725 slim_761975740 slim_761975712 slim_761975749 slim_761975754 slim_761975715 slim_761975755 slim_761975739 slim_761975748 slim_761975758
0 2.6e-06 2e-06 2.1e-06 2.15e-06 2.1e-06 2.2e-06 2e-06 1.9e-06 2.05e-06 1.9e-06 1.85e-06 2e-06 2.35e-06 2.05e-06 2e-06 1.75e-06 2e-06 1.9e-06 2.3e-06 2.2e-06 1.65e-06 1.95e-06 1.85e-06 2.15e-06 2.15e-06 1.6e-06 1.75e-06 2.35e-06 1.6e-06 1.85e-06 1.85e-06 1.95e-06 2.05e-06 2.3e-06 2.2e-06 1.7e-06 2.05e-06 2.05e-06 1.9e-06 2.1e-06 1.95e-06 1.65e-06 1.8e-06 1.9e-06 1.7e-06 1.9e-06 2e-06 2.2e-06 2.05e-06 2.05e-06 1.6e-06 1.7e-06 2.15e-06 2.1e-06 2.1e-06 2e-06 1.65e-06 2e-06 2e-06
1 2e-06 1.5e-06 2.05e-06 1e-06 1.55e-06 1.45e-06 8.5e-07 2.45e-06 2e-06 1.8e-06 1.1e-06 2.35e-06 1.85e-06 1.8e-06 1.95e-06 1.8e-06 1.35e-06 2e-06 1.85e-06 2.3e-06 2.15e-06 1.4e-06 2.15e-06 1.75e-06 1.55e-06 2.7e-06 2.3e-06 1.8e-06 1.35e-06 1.75e-06 1.25e-06 1.25e-06 9.5e-07 1.25e-06 8.5e-07 2.05e-06 1.55e-06 1.8e-06 1.75e-06 1.6e-06 1.25e-06 1.45e-06 1.3e-06 1.35e-06 1.6e-06 1.75e-06 1.3e-06 2.6e-06 1.45e-06 2.45e-06 2.15e-06 1.6e-06 1.25e-06 9.5e-07 2.05e-06 1.4e-06 1.65e-06 1.35e-06 2.65e-06
2 2.1e-06 2.05e-06 2e-06 2.25e-06 1.65e-06 1.9e-06 2e-06 2.2e-06 1.05e-06 2.3e-06 1.7e-06 1.6e-06 1.6e-06 1.8e-06 2.25e-06 2.05e-06 1.7e-06 1.1e-06 1.5e-06 1.1e-06 1.85e-06 1.75e-06 2.15e-06 1.55e-06 1.5e-06 2.2e-06 1.55e-06 2.15e-06 1.05e-06 1.5e-06 1.55e-06 1.65e-06 1.95e-06 2.05e-06 2.3e-06 2.05e-06 1.7e-06 1.8e-06 1.3e-06 1.75e-06 1.55e-06 1.2e-06 1.6e-06 1.65e-06 2.15e-06 1.4e-06 2e-06 1.65e-06 1.95e-06 1.8e-06 1.85e-06 2.15e-06 2.15e-06 2.15e-06 1e-06 1.8e-06 2.15e-06 1.7e-06 1.7e-06
3 2.15e-06 1e-06 2.25e-06 1e-07 1.5e-06 2.1e-06 1.75e-06 2.75e-06 2.2e-06 2.4e-06 1.75e-06 2.5e-06 1.8e-06 1.9e-06 1.5e-06 1.9e-06 1.85e-06 2.2e-06 1.9e-06 2.5e-06 2.4e-06 1.6e-06 2.2e-06 1.9e-06 1.6e-06 2.8e-06 2.45e-06 2e-06 1.65e-06 2.05e-06 1.2e-06 1.85e-06 1.4e-06 1.6e-06 4.5e-07 2.1e-06 2.15e-06 1.9e-06 2.05e-06 2.2e-06 1.85e-06 1.6e-06 1.45e-06 1.85e-06 1.5e-06 2.05e-06 1.7e-06 2.75e-06 1.25e-06 2.7e-06 2.4e-06 1.5e-06 1e-06 9e-07 2.25e-06 2e-06 1.4e-06 1.85e-06 2.8e-06
4 2.1e-06 1.55e-06 1.65e-06 1.5e-06 2.5e-06 2.1e-06 1.95e-06 2.45e-06 1.6e-06 2.25e-06 1.8e-06 1.95e-06 1.6e-06 1.9e-06 2.05e-06 1.9e-06 1.95e-06 1.45e-06 1.6e-06 1.5e-06 2.05e-06 1.6e-06 2.15e-06 1.45e-06 1.7e-06 2.4e-06 1.95e-06 2.2e-06 1.55e-06 1.8e-06 1.45e-06 1.9e-06 1.75e-06 1.95e-06 1.35e-06 2e-06 1.85e-06 1.9e-06 1.85e-06 1.9e-06 1.9e-06 1.65e-06 1.5e-06 1.85e-06 1.7e-06 1.85e-06 1.85e-06 2e-06 1.7e-06 2.3e-06 2e-06 1.7e-06 1.6e-06 1.75e-06 1.65e-06 1.95e-06 1.75e-06 1.95e-06 1.95e-06
5 2.2e-06 1.45e-06 1.9e-06 2.1e-06 2.1e-06 2.1e-06 1.1e-06 2.3e-06 1.85e-06 1.75e-06 1.2e-06 2.4e-06 2.05e-06 2e-06 2.45e-06 1.95e-06 1.45e-06 2e-06 1.95e-06 2.3e-06 2.2e-06 1.5e-06 2.4e-06 1.85e-06 1.55e-06 2.7e-06 2.25e-06 1.7e-06 1.1e-06 1.75e-06 1.6e-06 1.15e-06 1.2e-06 1.45e-06 1.95e-06 2.3e-06 1.7e-06 2e-06 1.6e-06 1.75e-06 1.25e-06 1.35e-06 1.4e-06 1.5e-06 2.2e-06 1.55e-06 1.65e-06 2.65e-06 2e-06 2.35e-06 2.2e-06 2.2e-06 2e-06 1.6e-06 1.9e-06 1.5e-06 2.25e-06 1.45e-06 2.6e-06
6 2e-06 8.5e-07 2e-06 1.75e-06 1.95e-06 1.1e-06 2e-07 2.3e-06 1.95e-06 1.55e-06 6.5e-07 2.35e-06 2.05e-06 1.95e-06 2.35e-06 1.95e-06 9.5e-07 1.95e-06 1.95e-06 2.25e-06 2.15e-06 1.55e-06 2.35e-06 1.85e-06 1.65e-06 2.75e-06 2.3e-06 1.75e-06 1.3e-06 1.7e-06 1.55e-06 8.5e-07 7.5e-07 1e-06 1.7e-06 2.25e-06 1.2e-06 1.95e-06 1.7e-06 1.25e-06 9e-07 1.45e-06 1.4e-06 1e-06 2.05e-06 1.7e-06 1.15e-06 2.6e-06 1.8e-06 2.45e-06 2.15e-06 2.05e-06 1.85e-06 9.5e-07 2e-06 1e-06 2.05e-06 9.5e-07 2.65e-06
7 1.9e-06 2.45e-06 2.2e-06 2.75e-06 2.45e-06 2.3e-06 2.3e-06 3e-06 2.15e-06 1.95e-06 2.15e-06 2.05e-06 2.25e-06 2.35e-06 2.1e-06 1.8e-06 2.2e-06 1.95e-06 2.2e-06 2.3e-06 1.8e-06 2e-06 2.2e-06 2.15e-06 2.05e-06 1.5e-06 1.8e-06 1.8e-06 1.9e-06 2e-06 2.2e-06 2.25e-06 2.15e-06 2.2e-06 2.8e-06 2.05e-06 2.25e-06 2.35e-06 2.1e-06 2.3e-06 2.2e-06 2.05e-06 1.85e-06 2.05e-06 2.1e-06 2.1e-06 2.35e-06 2.3e-06 2.45e-06 2.25e-06 1.8e-06 2.1e-06 2.7e-06 2.55e-06 2.2e-06 2.2e-06 2.1e-06 2.2e-06 1.85e-06
8 2.05e-06 2e-06 1.05e-06 2.2e-06 1.6e-06 1.85e-06 1.95e-06 2.15e-06 1.9e-06 2.25e-06 1.65e-06 1.55e-06 1.55e-06 1.75e-06 2.2e-06 2e-06 1.65e-06 1.05e-06 1.45e-06 1.05e-06 1.8e-06 1.7e-06 2.1e-06 1.5e-06 1.45e-06 2.15e-06 1.5e-06 2.1e-06 1.05e-06 1.45e-06 1.55e-06 1.6e-06 1.9e-06 2e-06 2.25e-06 2e-06 1.65e-06 1.75e-06 1.35e-06 1.7e-06 1.55e-06 1.25e-06 1.55e-06 1.6e-06 2.1e-06 1.35e-06 1.95e-06 1.6e-06 1.9e-06 1.85e-06 1.8e-06 2.1e-06 2.1e-06 2.1e-06 1.05e-06 1.75e-06 2.1e-06 1.65e-06 1.65e-06
9 1.9e-06 1.8e-06 2.3e-06 2.4e-06 2.25e-06 1.75e-06 1.55e-06 1.95e-06 2.25e-06 2.9e-06 1.65e-06 2.25e-06 2.2e-06 2.35e-06 2.15e-06 1.6e-06 1.9e-06 2.15e-06 2.15e-06 2.45e-06 1.85e-06 1.75e-06 2.15e-06 2e-06 1.95e-06 1.75e-06 2e-06 2e-06 1.75e-06 2.05e-06 2e-06 1.8e-06 1.55e-06 1.8e-06 2.25e-06 2e-06 1.95e-06 2.35e-06 2.1e-06 2e-06 1.8e-06 1.9e-06 1.65e-06 1.8e-06 1.85e-06 2.1e-06 1.95e-06 2.45e-06 2.3e-06 2.25e-06 1.85e-06 1.85e-06 2.35e-06 2e-06 2.3e-06 1.9e-06 1.9e-06 1.9e-06 2.15e-06
