 slim_762524933 slim_762524928 slim_762524951 slim_762524936 slim_762524944 slim_762524942 slim_762524918 slim_762524926 slim_762524919 slim_762524950 slim_762524929 slim_762524943 slim_762524914 slim_762524955 slim_762524937 slim_762524930 slim_762524923 slim_762524945 slim_762524934 slim_762524920 slim_762524916 slim_762524932 slim_762524924 slim_762524946 slim_762524931 slim_762524939 slim_762524921 slim_762524952 slim_762524940 slim_762524949 slim_762524922 slim_762524938 slim_762524927 slim_762524935 slim_762524917 slim_762524948 slim_762524956 slim_762524915 slim_762524925 slim_762524954 slim_762524947 slim_762524941 slim_762524953
0 1.7e-06 1.65e-06 1.8e-06 1.2e-06 2.2e-06 1.55e-06 1.45e-06 1.35e-06 2.1e-06 1.95e-06 1e-06 2e-06 2.2e-06 1.5e-06 1.65e-06 1.5e-06 1.35e-06 1.35e-06 1.35e-06 1.45e-06 1.75e-06 1.95e-06 1.3e-06 1.2e-06 1.35e-06 1.45e-06 1.4e-06 1.35e-06 1.55e-06 1.55e-06 1.65e-06 1.9e-06 1.55e-06 1.25e-06 1.7e-06 1.35e-06 1.35e-06 2.2e-06 1.15e-06 1.5e-06 1.45e-06 1.5e-06 1.75e-06
1 1.65e-06 1.9e-06 1.7e-06 1.9e-06 2.05e-06 1.2e-06 1.65e-06 1.45e-06 1.95e-06 1.8e-06 1.5e-06 1.95e-06 1.9e-06 1.6e-06 2.2e-06 1.85e-06 1.4e-06 1.3e-06 1.55e-06 2e-06 1.9e-06 2.4e-06 1.75e-06 1.5e-06 1.9e-06 1.75e-06 1.65e-06 1.45e-06 2.2e-06 9.5e-07 1.1e-06 2.1e-06 1.25e-06 1.7e-06 1.25e-06 1.45e-06 1.55e-06 2.2e-06 1.55e-06 1.5e-06 1.4e-06 1.45e-06 1.85e-06
2 1.8e-06 1.7e-06 2.6e-06 2.15e-06 2.15e-06 1.4e-06 1.75e-06 1.9e-06 2.05e-06 1.6e-06 1.6e-06 1.7e-06 1.75e-06 1.75e-06 1.8e-06 1.95e-06 1.9e-06 1.5e-06 1.65e-06 2e-06 1.7e-06 2e-06 1.8e-06 1.75e-06 2.05e-06 1.9e-06 1.7e-06 1.6e-06 1.8e-06 2e-06 1.45e-06 1.8e-06 1.55e-06 1.75e-06 1.55e-06 1.9e-06 1.65e-06 2e-06 1.65e-06 1.6e-06 1.6e-06 1.65e-06 1.85e-06
3 1.2e-06 1.9e-06 2.15e-06 1.1e-06 2.4e-06 1.6e-06 1.85e-06 1.95e-06 2.3e-06 1.95e-06 1.8e-06 2e-06 2.2e-06 1.7e-06 2.05e-06 1.6e-06 1.9e-06 1.7e-06 1.75e-06 1.9e-06 2.1e-06 2.35e-06 2.05e-06 1.9e-06 2.05e-06 2.1e-06 1.9e-06 1.55e-06 2.05e-06 2.05e-06 1.65e-06 2.25e-06 1.9e-06 2e-06 1.85e-06 1.9e-06 1.75e-06 1.9e-06 1.8e-06 1.9e-06 1.8e-06 1.9e-06 1.65e-06
4 2.2e-06 2.05e-06 2.15e-06 2.4e-06 3.1e-06 2.6e-06 2.5e-06 1.85e-06 1.6e-06 2e-06 1.8e-06 2.05e-06 2.05e-06 2.45e-06 1.85e-06 2.7e-06 1.85e-06 2.15e-06 2.4e-06 2.05e-06 1.65e-06 1.9e-06 2.05e-06 1.9e-06 2.35e-06 2.45e-06 2.2e-06 2.25e-06 1.85e-06 1.65e-06 2.55e-06 1.65e-06 2.15e-06 2e-06 2.55e-06 1.85e-06 2.4e-06 2.3e-06 1.85e-06 2.35e-06 2.3e-06 2.35e-06 2.35e-06
5 1.55e-06 1.2e-06 1.4e-06 1.6e-06 2.6e-06 3e-07 1.2e-06 1.95e-06 2.5e-06 1.5e-06 1.85e-06 1.55e-06 1.7e-06 1.35e-06 2.3e-06 1.4e-06 1.95e-06 1.05e-06 1.1e-06 2.15e-06 2.3e-06 2.55e-06 2.05e-06 1.95e-06 2.05e-06 1.6e-06 1.35e-06 1e-06 2.3e-06 2.05e-06 3e-07 2.45e-06 1.2e-06 2e-06 5e-07 1.9e-06 1.1e-06 1.9e-06 1.85e-06 1.2e-06 1.1e-06 1.2e-06 1.5e-06
6 1.45e-06 1.65e-06 1.75e-06 1.85e-06 2.5e-06 1.2e-06 2.2e-06 1.55e-06 2.4e-06 1.9e-06 1.35e-06 1.95e-06 2.15e-06 1.6e-06 1.8e-06 1.5e-06 1.55e-06 1.3e-06 1.2e-06 1.65e-06 2e-06 2.1e-06 1.45e-06 1.5e-06 1.65e-06 1.35e-06 1.35e-06 1.3e-06 1.9e-06 1.9e-06 1.3e-06 2.15e-06 1.5e-06 1.4e-06 1.2e-06 1.5e-06 1.15e-06 2.3e-06 1.35e-06 1.3e-06 1.25e-06 1.3e-06 1.85e-06
7 1.35e-06 1.45e-06 1.9e-06 1.95e-06 1.85e-06 1.95e-06 1.55e-06 1.6e-06 1.8e-06 2.15e-06 9.5e-07 2.25e-06 2.35e-06 1.75e-06 1.6e-06 1.85e-06 1e-06 1.45e-06 1.55e-06 1.5e-06 1.6e-06 1.95e-06 1.15e-06 1.05e-06 1.4e-06 1.5e-06 1.45e-06 1.6e-06 1.7e-06 9e-07 2e-06 1.8e-06 1.55e-06 1.1e-06 1.9e-06 9.5e-07 1.5e-06 2.55e-06 1e-06 1.55e-06 1.55e-06 1.55e-06 2.1e-06
8 2.1e-06 1.95e-06 2.05e-06 2.3e-06 1.6e-06 2.5e-06 2.4e-06 1.8e-06 2.9e-06 1.9e-06 1.7e-06 1.95e-06 1.95e-06 2.35e-06 1.75e-06 2.6e-06 1.75e-06 2.05e-06 2.3e-06 1.95e-06 1.55e-06 1.8e-06 1.95e-06 1.8e-06 2.25e-06 2.35e-06 2.1e-06 2.15e-06 1.75e-06 1.55e-06 2.45e-06 1.55e-06 2.05e-06 1.9e-06 2.45e-06 1.8e-06 2.3e-06 2.2e-06 1.75e-06 2.25e-06 2.2e-06 2.25e-06 2.25e-06
9 1.95e-06 1.8e-06 1.6e-06 1.95e-06 2e-06 1.5e-06 1.9e-06 2.15e-06 1.9e-06 2.6e-06 1.8e-06 1.45e-06 1.5e-06 1.9e-06 1.65e-06 2.1e-06 2.1e-06 1.6e-06 1.8e-06 1.95e-06 1.6e-06 1.9e-06 2.05e-06 1.95e-06 2.25e-06 2.05e-06 1.75e-06 1.6e-06 1.65e-06 2.2e-06 1.45e-06 1.65e-06 1.65e-06 2e-06 1.55e-06 2.1e-06 1.8e-06 1.7e-06 1.8e-06 1.8e-06 1.7e-06 1.8e-06 1.7e-06
