 slim_337525418 slim_337525387 slim_337525139 slim_337525386 slim_337525406 slim_337525395 slim_337525412 slim_337525367 slim_337524855 slim_337525394 slim_337525397 slim_337525384 slim_337525265 slim_337525277 slim_337525413 slim_337525321 slim_337525230 slim_337525399 slim_337525414 slim_337525388 slim_337525340 slim_337525324 slim_337525294 slim_337525346 slim_337525364 slim_337525218 slim_337525372 slim_337525407 slim_337525401 slim_337525373 slim_337525283 slim_337525169 slim_337525362 slim_337525422 slim_337525307 slim_337525402 slim_337525104 slim_337525417 slim_337525175 slim_337525378 slim_337525332 slim_337525165 slim_337525328 slim_337525127 slim_337525326 slim_337525423 slim_337525263 slim_337525242 slim_337525376 slim_337525247 slim_337525203 slim_337525416 slim_337525312 slim_337525358 slim_337525210 slim_337525313 slim_337525400 slim_337525275 slim_337525286 slim_337525325 slim_337525389 slim_337525366 slim_337525271 slim_337525319 slim_337525201 slim_337525205 slim_337525393 slim_337525334 slim_337525090 slim_337525267 slim_337525276 slim_337525396 slim_337525317 slim_337525302 slim_337525382 slim_337525279 slim_337525403 slim_337525287 slim_337525410 slim_337525318 slim_337525058 slim_337525370 slim_337525419 slim_337525408 slim_337525315 slim_337525365 slim_337525349 slim_337525404 slim_337525208 slim_337525405 slim_337525336 slim_337525411 slim_337525368 slim_337525390 slim_337525301
0 3.82e-05 7.655e-05 0.00012565 7.275e-05 4.195e-05 0.00013595 0.0001693 5.125e-05 0.00016095 1.94e-05 5.58e-05 7.415e-05 2.075e-05 7.43e-05 0.0001031 0.0001603 4.965e-05 0.0001032 9.885e-05 0.0001264 0.00013375 0.0001561 0.0001633 0.00013345 0.0001338 0.00013045 7.935e-05 4.21e-05 2.1e-05 5.14e-05 5.265e-05 0.00013565 0.00010445 0.00016945 8.605e-05 0.00018685 0.0001012 7.935e-05 2.065e-05 0.00011175 4.995e-05 0.0001088 0.0001336 0.0001035 0.00016325 0.00017045 0.0001444 0.00014395 0.00018655 0.0001867 0.000136 0.0001036 1.945e-05 7.315e-05 0.0001605 8.22e-05 0.0001471 0.0001612 8.32e-05 4.275e-05 0.00010975 5.12e-05 0.0001635 1.92e-05 0.0001044 5.295e-05 0.00012315 0.00013505 0.00011295 6.855e-05 0.000144 7.415e-05 8.495e-05 7.75e-05 0.0001032 5.145e-05 5.27e-05 0.0001267 0.0001029 0.0001866 0.00010305 7.735e-05 8.1e-05 5.175e-05 4.195e-05 8.72e-05 0.00012615 7.27e-05 8.86e-05 0.00016295 0.00010855 0.00016295 8.71e-05 0.00011925 0.0001352
1 7.655e-05 0.0001509 0.00010405 0.00010695 7.7e-05 0.0001146 0.00013175 8.645e-05 0.00010375 7.575e-05 7.68e-05 8.805e-05 7.725e-05 8.755e-05 0.0001028 0.00010275 8.56e-05 0.0001029 7.615e-05 0.0001048 0.00011275 0.00012035 0.00011395 0.0001127 0.0001123 9.445e-05 8.67e-05 7.715e-05 7.75e-05 8.575e-05 8.575e-05 0.00011405 0.00010315 0.00011225 8.68e-05 0.0001299 7.935e-05 8.67e-05 7.6e-05 9.795e-05 7.63e-05 8.675e-05 0.0001129 8.97e-05 0.00011395 0.0001135 8.73e-05 8.78e-05 0.0001296 0.00012975 0.00011465 0.00010335 7.58e-05 7.755e-05 0.00010315 9.695e-05 0.000104 0.000104 9.705e-05 7.78e-05 8.92e-05 8.615e-05 0.000114 7.555e-05 0.0001031 8.72e-05 8.74e-05 0.0001136 7.66e-05 8.765e-05 8.785e-05 8.805e-05 7.83e-05 7.695e-05 0.0001029 8.665e-05 8.695e-05 0.0001051 0.0001026 0.00012965 0.00010275 7.68e-05 8.85e-05 8.695e-05 7.7e-05 8.565e-05 0.00010435 8.58e-05 8.82e-05 0.00011345 8.8e-05 0.00011365 8.695e-05 0.0001028 0.00011375
2 0.00012565 0.00010405 0.0001623 0.0001083 0.00010355 8.39e-05 8.39e-05 0.00010435 8.245e-05 0.000126 0.00012585 8.225e-05 0.0001254 0.0001053 0.00010385 8.21e-05 0.00010445 0.0001041 0.00010375 8.23e-05 8.195e-05 0.00010355 8.37e-05 8.25e-05 8.22e-05 0.00010415 0.00010535 0.0001037 0.0001255 0.0001045 0.0001046 8.345e-05 0.00010385 8.245e-05 0.00010565 8.19e-05 8.44e-05 0.0001053 0.0001257 8.42e-05 0.0001038 8.275e-05 8.27e-05 8.555e-05 8.31e-05 8.275e-05 8.31e-05 8.415e-05 8.16e-05 8.175e-05 8.395e-05 0.00010435 0.00012605 0.00012555 8.2e-05 8.34e-05 9.635e-05 8.25e-05 8.35e-05 0.0001045 8.54e-05 0.0001044 8.425e-05 0.00012575 0.00010375 0.00010455 0.0001047 8.23e-05 0.0001038 0.00010635 8.42e-05 8.225e-05 0.0001263 0.0001046 0.00010365 0.00010455 0.0001043 8.365e-05 0.0001038 8.185e-05 0.0001036 0.0001045 0.0001053 0.00010485 0.00010355 0.0001043 8.245e-05 0.00010475 0.00010555 8.375e-05 8.34e-05 8.325e-05 0.00010395 0.0001039 8.23e-05
3 7.275e-05 0.00010695 0.0001083 0.0001142 7.345e-05 0.0001078 0.00012325 7.375e-05 0.00014245 8.755e-05 0.00012195 6.005e-05 8.8e-05 8.01e-05 0.00012225 0.0001418 7.285e-05 0.00012245 0.00011275 0.0001087 0.00010785 0.0001568 0.000135 0.0001077 0.00012265 0.00014225 0.0001001 7.36e-05 8.815e-05 7.28e-05 5.76e-05 0.00010895 0.00010715 0.0001416 0.0001065 0.00015725 9.48e-05 0.00010005 7.23e-05 8.685e-05 6.52e-05 9.355e-05 0.0001079 8.54e-05 0.0001351 0.00014295 0.0001277 0.00012665 0.00015695 0.0001571 0.00010785 0.0001206 8.76e-05 0.0001228 0.0001413 5.97e-05 0.0001427 0.0001427 6.02e-05 7.415e-05 9.345e-05 5.785e-05 0.00013455 8.74e-05 0.00010715 7.35e-05 0.0001425 0.0001087 0.0001413 8.76e-05 0.0001267 6.005e-05 0.00011925 0.00010785 0.00012245 7.395e-05 7.33e-05 0.0001092 0.00012225 0.000157 0.0001222 0.0001077 0.0001008 7.43e-05 7.345e-05 9.17e-05 0.0001084 9.415e-05 0.00010885 0.00013445 9.24e-05 0.0001348 9.31e-05 0.0001385 0.00010885
4 4.195e-05 7.7e-05 0.00010355 7.345e-05 8.18e-05 0.0001149 0.0001483 5.08e-05 0.00014005 4.125e-05 7.775e-05 5.095e-05 4.16e-05 7.5e-05 0.0001037 0.0001395 5.1e-05 0.0001038 9.98e-05 0.00010455 0.0001133 0.00015675 0.0001423 0.0001135 0.0001132 0.0001308 7.965e-05 4.12e-05 4.185e-05 5.25e-05 5.43e-05 0.0001146 0.0001056 0.0001489 8.635e-05 0.00016625 7.975e-05 7.96e-05 4.305e-05 8.97e-05 5.09e-05 8.69e-05 0.0001137 8.2e-05 0.0001423 0.00014985 0.0001234 0.00012275 0.00016595 0.0001661 0.00011495 0.00010415 4.13e-05 9.535e-05 0.0001398 6.115e-05 0.0001403 0.0001403 6.07e-05 4.215e-05 8.83e-05 5.305e-05 0.00014265 4.105e-05 0.00010555 5.31e-05 0.00012375 0.0001134 0.00011335 6.88e-05 0.0001228 5.095e-05 0.0001068 7.775e-05 0.0001038 5.1e-05 5.285e-05 0.00010555 0.00010355 0.000166 0.00010365 7.765e-05 8.03e-05 5.13e-05 4.1e-05 8.84e-05 0.00010435 7.365e-05 8.875e-05 0.00014225 8.635e-05 0.000142 8.69e-05 0.00011985 0.00011355
5 0.00013595 0.0001146 8.39e-05 0.0001078 0.0001149 0.0001456 7.385e-05 0.00010595 8.385e-05 0.00013575 0.00013595 8.55e-05 0.00013565 0.0001066 0.0001044 8.325e-05 0.0001055 0.0001044 0.0001149 8.41e-05 7.45e-05 0.0001042 7.455e-05 7.435e-05 7.43e-05 0.00011455 0.0001061 0.00011505 0.00013575 0.00010555 0.00010625 7.505e-05 0.00010495 7.36e-05 0.0001061 7.34e-05 9.505e-05 0.00010605 0.00013605 7.685e-05 0.00011495 8.52e-05 7.43e-05 8.405e-05 7.525e-05 7.485e-05 8.5e-05 8.53e-05 7.345e-05 7.36e-05 7.3e-05 0.00010565 0.0001358 0.00013625 8.25e-05 7.635e-05 9.82e-05 8.41e-05 7.68e-05 0.0001153 8.605e-05 0.00010605 7.5e-05 0.00013555 0.0001049 0.0001061 0.00010585 7.505e-05 0.00011455 0.0001048 8.535e-05 8.55e-05 0.00013615 0.00011505 0.0001048 0.00010615 0.00010585 8.455e-05 0.0001044 7.31e-05 0.0001045 0.00011495 0.00010675 0.0001065 0.0001149 0.00010525 8.4e-05 0.0001058 0.00010645 7.465e-05 8.52e-05 7.495e-05 0.00010615 0.00010445 7.52e-05
6 0.0001693 0.00013175 8.39e-05 0.00012325 0.0001483 7.385e-05 7.91e-05 0.00013925 6.795e-05 0.0001686 0.00015295 0.00011935 0.00016885 0.0001291 0.0001043 6.76e-05 0.00013895 0.0001045 0.000122 8.445e-05 7.46e-05 7.135e-05 5.845e-05 7.485e-05 7.32e-05 9.905e-05 0.0001232 0.00014845 0.00016895 0.00013765 0.00013675 7.45e-05 0.0001036 5.805e-05 0.00012315 4.015e-05 0.00011205 0.00012315 0.00016765 9.44e-05 0.000147 0.0001028 7.5e-05 0.00010175 5.895e-05 5.82e-05 8.65e-05 8.665e-05 3.995e-05 4.01e-05 7.395e-05 0.00010535 0.00016865 0.00014425 6.695e-05 0.00011025 8.195e-05 6.795e-05 0.0001102 0.0001487 0.00010295 0.00013825 5.9e-05 0.0001684 0.00010355 0.0001382 0.0001066 7.505e-05 0.0001158 0.00012175 8.67e-05 0.00011935 0.00013715 0.0001322 0.00010425 0.00013945 0.00013795 8.42e-05 0.0001043 4.015e-05 0.00010405 0.0001321 0.0001242 0.0001398 0.0001483 0.0001214 8.445e-05 0.00012815 0.0001231 5.865e-05 0.0001028 5.9e-05 0.0001237 0.00010025 7.505e-05
7 5.125e-05 8.645e-05 0.00010435 7.375e-05 5.08e-05 0.00010595 0.00013925 9.91e-05 0.0001398 4.99e-05 8.64e-05 5.12e-05 5.02e-05 7.53e-05 0.0001034 0.00014 5.125e-05 0.0001035 0.0001099 0.0001035 0.00010455 0.00015645 0.0001329 0.0001048 0.00010395 0.0001395 7.99e-05 5.095e-05 5.05e-05 5.275e-05 5.52e-05 0.0001053 0.0001059 0.00014 8.545e-05 0.000157 8.8e-05 7.985e-05 5.235e-05 8.045e-05 6.1e-05 8.685e-05 0.000105 8.27e-05 0.0001336 0.00014055 0.0001237 0.0001219 0.0001567 0.00015685 0.000106 0.00010415 4.995e-05 0.00010465 0.00013965 5.19e-05 0.00014005 0.00014005 4.98e-05 5.07e-05 8.695e-05 5.395e-05 0.00013375 4.975e-05 0.0001059 5.335e-05 0.00012325 0.0001033 0.00012265 6.88e-05 0.00012195 5.12e-05 0.0001165 8.65e-05 0.0001035 4.99e-05 5.31e-05 0.0001048 0.0001033 0.00015675 0.00010335 8.63e-05 7.98e-05 5.045e-05 5.08e-05 8.91e-05 0.00010305 7.34e-05 8.825e-05 0.00013335 8.62e-05 0.0001333 8.64e-05 0.00011955 0.0001035
8 0.00016095 0.00010375 8.245e-05 0.00014245 0.00014005 8.385e-05 6.795e-05 0.0001398 8.98e-05 0.00016085 0.00012455 0.00011945 0.0001613 0.00011835 0.00010315 4.625e-05 0.00013975 0.0001034 8.15e-05 8.26e-05 8.23e-05 6.71e-05 5.555e-05 8.225e-05 8.19e-05 6.7e-05 0.00011305 0.0001402 0.0001614 0.00013845 0.00013715 8.265e-05 0.000102 4.64e-05 0.00010605 4.585e-05 8.27e-05 0.000113 0.0001594 9.26e-05 0.0001305 8.315e-05 8.245e-05 9.395e-05 5.56e-05 4.625e-05 4.655e-05 4.805e-05 4.53e-05 4.545e-05 8.39e-05 0.00010425 0.0001609 0.0001078 4.625e-05 0.0001194 5.95e-05 4.55e-05 0.00011915 0.0001396 8.585e-05 0.00013855 5.615e-05 0.0001606 0.0001019 0.0001393 6.74e-05 8.24e-05 6.735e-05 0.0001256 4.81e-05 0.00011945 9.865e-05 0.00010295 0.0001033 0.00014 0.00013905 8.275e-05 0.0001031 4.535e-05 0.0001031 0.00010285 0.00011365 0.0001404 0.00014005 0.00010265 8.26e-05 0.00011725 0.0001044 5.545e-05 8.505e-05 5.515e-05 0.00010425 8.705e-05 8.255e-05
9 1.94e-05 7.575e-05 0.000126 8.755e-05 4.125e-05 0.00013575 0.0001686 4.99e-05 0.00016085 7e-07 3.845e-05 9.085e-05 3.05e-06 9.065e-05 8.555e-05 0.00016055 4.955e-05 8.53e-05 0.0001163 0.0001261 0.0001343 0.0001394 0.00016235 0.00013435 0.00011635 0.0001303 7.835e-05 4.12e-05 3.45e-06 5.1e-05 6.985e-05 0.0001348 0.0001047 0.0001693 8.44e-05 0.0001702 0.00011685 7.835e-05 1.995e-05 0.00012815 6.74e-05 0.0001254 0.00013455 0.0001201 0.0001633 0.00017 0.0001612 0.0001601 0.0001699 0.00017005 0.0001358 8.88e-05 4e-07 7.41e-05 0.00016035 9.945e-05 0.000147 0.0001611 9.86e-05 4.185e-05 0.0001251 6.915e-05 0.0001634 5.5e-07 0.00010475 5.315e-05 0.0001227 0.00013475 0.0001132 6.7e-05 0.00016015 9.085e-05 0.0001016 7.635e-05 8.53e-05 5.01e-05 5.29e-05 0.0001258 8.53e-05 0.00016995 8.55e-05 7.62e-05 8.125e-05 5.04e-05 4.125e-05 0.00010405 0.00012585 7.135e-05 8.775e-05 0.0001627 0.000125 0.000163 0.0001039 0.00010145 0.0001349
