 slim_762096321 slim_762096354 slim_762096352 slim_762096341 slim_762096355 slim_762096316 slim_762096342 slim_762096345 slim_762096339 slim_762096331 slim_762096319 slim_762096348 slim_762096334 slim_762096358 slim_762096350 slim_762096322 slim_762096347 slim_762096349 slim_762096340 slim_762096336 slim_762096338 slim_762096324 slim_762096335 slim_762096328 slim_762096325 slim_762096343 slim_762096346 slim_762096356 slim_762096344 slim_762096353 slim_762096323 slim_762096329 slim_762096318 slim_762096357 slim_762096327 slim_762096337 slim_762096332 slim_762096315 slim_762096320 slim_762096333 slim_762096330 slim_762096317 slim_762096314 slim_762096351 slim_762096326
0 9e-07 1.3e-06 9e-07 7.5e-07 1.2e-06 1.75e-06 1.15e-06 6e-07 1.25e-06 1.25e-06 1.6e-06 1.25e-06 6.5e-07 6.5e-07 1.4e-06 1.5e-06 1.25e-06 1.65e-06 1.15e-06 1.55e-06 6.5e-07 1.1e-06 1e-06 1.45e-06 1.6e-06 1.15e-06 1.7e-06 9e-07 1.8e-06 6.5e-07 1.35e-06 1.4e-06 9e-07 9.5e-07 1.55e-06 1.4e-06 1.05e-06 1e-06 1.65e-06 1.05e-06 1.05e-06 1.15e-06 4.5e-07 1.2e-06 1.5e-06
1 1.3e-06 8e-07 1e-06 1.2e-06 1.25e-06 1.85e-06 2.05e-06 1.2e-06 5e-07 1.9e-06 1.95e-06 1.75e-06 1.25e-06 1.05e-06 5.5e-07 1.35e-06 1.75e-06 1.6e-06 1.2e-06 1.5e-06 1.5e-06 1.15e-06 1.5e-06 1.35e-06 1.3e-06 1.65e-06 2.2e-06 1.15e-06 1.95e-06 9.5e-07 1.4e-06 5e-07 1e-06 1.3e-06 1.25e-06 1.15e-06 1.15e-06 1.9e-06 2e-06 7e-07 1.1e-06 1.65e-06 1.5e-06 6e-07 1.35e-06
2 9e-07 1e-06 1.6e-06 9.5e-07 1.15e-06 1.75e-06 1.55e-06 8.5e-07 8e-07 1.55e-06 1.7e-06 1.6e-06 9e-07 9.5e-07 9e-07 1.35e-06 1.5e-06 1.5e-06 1.15e-06 1.4e-06 1e-06 1.05e-06 1.15e-06 1.55e-06 1.6e-06 1.3e-06 1.95e-06 1e-06 1.8e-06 8.5e-07 1.3e-06 1.1e-06 8.5e-07 1e-06 1.35e-06 1.25e-06 1.05e-06 1.35e-06 1.75e-06 8.5e-07 1.05e-06 1.25e-06 9e-07 9e-07 1.35e-06
3 7.5e-07 1.2e-06 9.5e-07 9e-07 9.5e-07 1.6e-06 1.5e-06 7e-07 9.5e-07 1.5e-06 1.55e-06 1.45e-06 7.5e-07 6e-07 1.1e-06 1.2e-06 1.15e-06 1.35e-06 1.25e-06 1.25e-06 7.5e-07 8.5e-07 1.1e-06 1.6e-06 1.75e-06 1.25e-06 1.8e-06 7e-07 1.75e-06 4.5e-07 1.05e-06 1.3e-06 9.5e-07 8e-07 1.25e-06 1.3e-06 1.15e-06 1.3e-06 1.6e-06 7.5e-07 1.1e-06 1.2e-06 9.5e-07 1e-06 1.2e-06
4 1.2e-06 1.25e-06 1.15e-06 9.5e-07 1.6e-06 1.6e-06 1.7e-06 1.15e-06 1.05e-06 1.7e-06 1.6e-06 1.65e-06 1.2e-06 1.1e-06 1.15e-06 1.4e-06 1.35e-06 1.4e-06 1.25e-06 1.2e-06 1.1e-06 9e-07 1.25e-06 1.65e-06 1.85e-06 1.4e-06 1.85e-06 1.05e-06 1.85e-06 1.05e-06 1.35e-06 1.35e-06 1.15e-06 1.2e-06 1.15e-06 1.3e-06 1.35e-06 1.5e-06 1.6e-06 1.05e-06 1.3e-06 1.4e-06 1.3e-06 9.5e-07 1.4e-06
5 1.75e-06 1.85e-06 1.75e-06 1.6e-06 1.6e-06 1.4e-06 2.1e-06 1.65e-06 1.6e-06 1.35e-06 1.55e-06 1.75e-06 1.7e-06 1.65e-06 1.75e-06 1.2e-06 1.15e-06 1e-06 1.65e-06 7e-07 1.75e-06 1.55e-06 1.25e-06 2.1e-06 1.8e-06 1.4e-06 1.4e-06 1.4e-06 1.3e-06 1.55e-06 1.4e-06 1.95e-06 1.75e-06 1.75e-06 1.3e-06 1.3e-06 1.9e-06 1.95e-06 1.45e-06 1.6e-06 1.85e-06 1.5e-06 1.8e-06 1.6e-06 1.2e-06
6 1.15e-06 2.05e-06 1.55e-06 1.5e-06 1.7e-06 2.1e-06 1.7e-06 1.2e-06 2.05e-06 1.5e-06 1.55e-06 1.4e-06 1.25e-06 1.45e-06 2.2e-06 2.2e-06 1.65e-06 2.25e-06 1.65e-06 2.15e-06 1.2e-06 1.75e-06 1.5e-06 1.45e-06 1.9e-06 1.5e-06 1.4e-06 1.65e-06 2.05e-06 1.45e-06 2.05e-06 2.15e-06 1.55e-06 1.5e-06 2.15e-06 2.1e-06 1.5e-06 9e-07 1.6e-06 1.85e-06 1.65e-06 1.7e-06 8.5e-07 1.9e-06 2.2e-06
7 6e-07 1.2e-06 8.5e-07 7e-07 1.15e-06 1.65e-06 1.2e-06 1e-06 1e-06 1.3e-06 1.5e-06 1.35e-06 5.5e-07 6e-07 1.15e-06 1.25e-06 1.35e-06 1.4e-06 1.05e-06 1.3e-06 7.5e-07 1.05e-06 9e-07 1.5e-06 1.65e-06 1.05e-06 1.75e-06 8.5e-07 1.7e-06 5.5e-07 1.1e-06 1.3e-06 8.5e-07 7e-07 1.3e-06 1.3e-06 9.5e-07 1.1e-06 1.55e-06 8e-07 9.5e-07 1.1e-06 5e-07 1.1e-06 1.25e-06
8 1.25e-06 5e-07 8e-07 9.5e-07 1.05e-06 1.6e-06 2.05e-06 1e-06 2e-07 1.85e-06 1.75e-06 1.7e-06 1.05e-06 8e-07 2e-07 9.5e-07 1.65e-06 1.2e-06 1.2e-06 1.1e-06 1.45e-06 9.5e-07 1.3e-06 1.6e-06 1.55e-06 1.45e-06 2.15e-06 9e-07 1.75e-06 7e-07 1e-06 6e-07 8.5e-07 9.5e-07 1.05e-06 9e-07 1e-06 1.9e-06 1.8e-06 3.5e-07 9.5e-07 1.45e-06 1.5e-06 4.5e-07 9.5e-07
9 1.25e-06 1.9e-06 1.55e-06 1.5e-06 1.7e-06 1.35e-06 1.5e-06 1.3e-06 1.85e-06 2.1e-06 1.65e-06 1.55e-06 1.35e-06 1.5e-06 2e-06 1.75e-06 1.2e-06 1.65e-06 1.55e-06 1.55e-06 1.3e-06 1.6e-06 1.3e-06 1.8e-06 1.7e-06 1.45e-06 1.35e-06 1.5e-06 1.6e-06 1.45e-06 1.75e-06 2e-06 1.55e-06 1.65e-06 1.8e-06 1.7e-06 1.65e-06 1.4e-06 1.7e-06 1.75e-06 1.65e-06 1.5e-06 1.05e-06 1.7e-06 1.75e-06
