 slim_761981331 slim_761981363 slim_761981321 slim_761981348 slim_761981352 slim_761981337 slim_761981342 slim_761981344 slim_761981328 slim_761981355 slim_761981326 slim_761981324 slim_761981351 slim_761981362 slim_761981339 slim_761981338 slim_761981322 slim_761981359 slim_761981335 slim_761981346 slim_761981357 slim_761981341 slim_761981332 slim_761981358 slim_761981354 slim_761981330 slim_761981325 slim_761981349 slim_761981323 slim_761981329 slim_761981360 slim_761981336 slim_761981340 slim_761981333 slim_761981327 slim_761981347 slim_761981334 slim_761981320 slim_761981343 slim_761981365 slim_761981345 slim_761981361 slim_761981364 slim_761981366 slim_761981356 slim_761981353 slim_761981350
0 2.1e-06 1.4e-06 1.75e-06 1.65e-06 1.65e-06 1.65e-06 1.6e-06 1.45e-06 1.5e-06 1.5e-06 1.15e-06 1.45e-06 1.5e-06 1.55e-06 1.75e-06 1.5e-06 1.5e-06 1.45e-06 1.65e-06 1.25e-06 1.7e-06 1.5e-06 1.6e-06 2.4e-06 1.3e-06 1.65e-06 1.45e-06 1.55e-06 1.25e-06 1.4e-06 1.1e-06 1.7e-06 1.7e-06 1.65e-06 1.9e-06 1.25e-06 2.1e-06 1.6e-06 1.35e-06 1.25e-06 1.6e-06 1.95e-06 1.3e-06 1.45e-06 1.45e-06 1.45e-06 1.6e-06
1 1.4e-06 8e-07 1.05e-06 1.15e-06 9e-07 1.2e-06 1.65e-06 1.45e-06 2.2e-06 1.7e-06 6e-07 7.5e-07 2.05e-06 1.65e-06 1.5e-06 8e-07 1.45e-06 7.5e-07 1.5e-06 6.5e-07 7.5e-07 9e-07 1.6e-06 2.1e-06 1.65e-06 1.5e-06 1.55e-06 1.65e-06 1.25e-06 1.25e-06 1.35e-06 1.1e-06 1.1e-06 1.05e-06 9.5e-07 2.25e-06 1.35e-06 7.5e-07 1.6e-06 1.3e-06 2.15e-06 1.1e-06 2.2e-06 9.5e-07 7e-07 1.9e-06 1.2e-06
2 1.75e-06 1.05e-06 1.6e-06 1.15e-06 1.35e-06 1.6e-06 2e-06 1.85e-06 2.6e-06 2.15e-06 1e-06 1.15e-06 2.5e-06 2e-06 1.9e-06 1.2e-06 1.85e-06 1.15e-06 1.65e-06 1.05e-06 1.3e-06 9e-07 2.05e-06 2.5e-06 2.05e-06 1.9e-06 1.95e-06 2.05e-06 1.75e-06 1.65e-06 1.75e-06 1.5e-06 1.5e-06 1.45e-06 1.45e-06 2.65e-06 1.75e-06 1.25e-06 2e-06 1.75e-06 2.6e-06 1.5e-06 2.65e-06 1.35e-06 1.2e-06 2.3e-06 1.6e-06
3 1.65e-06 1.15e-06 1.15e-06 1.6e-06 1.3e-06 1.5e-06 1.95e-06 1.8e-06 2.3e-06 1.6e-06 1e-06 1.2e-06 2.15e-06 1.85e-06 1.8e-06 1.25e-06 1.65e-06 1.2e-06 1.5e-06 1.05e-06 1.45e-06 9e-07 1.9e-06 2.45e-06 1.55e-06 1.55e-06 1.85e-06 1.95e-06 1.7e-06 1.1e-06 1.6e-06 1.35e-06 1.35e-06 1.3e-06 1.55e-06 2.3e-06 1.85e-06 1.3e-06 1.85e-06 1.55e-06 2.25e-06 1.6e-06 2.3e-06 1.05e-06 1.25e-06 1.75e-06 1.65e-06
4 1.65e-06 9e-07 1.35e-06 1.3e-06 1.3e-06 1.15e-06 1.85e-06 1.75e-06 2.45e-06 1.85e-06 8.5e-07 7e-07 2.3e-06 1.9e-06 1.5e-06 8e-07 1.6e-06 7.5e-07 1.7e-06 8.5e-07 8.5e-07 1.15e-06 1.55e-06 2.1e-06 1.8e-06 1.75e-06 1.5e-06 1.6e-06 1.55e-06 1.3e-06 1.6e-06 9.5e-07 9.5e-07 9.5e-07 7e-07 2.45e-06 1.35e-06 7.5e-07 1.85e-06 1.5e-06 2.4e-06 7.5e-07 2.45e-06 1e-06 9e-07 2.05e-06 1.5e-06
5 1.65e-06 1.2e-06 1.6e-06 1.5e-06 1.15e-06 1.8e-06 1.9e-06 1.9e-06 2.25e-06 1.95e-06 1.1e-06 1e-06 2.25e-06 1.9e-06 1.5e-06 1e-06 1.65e-06 1e-06 1.75e-06 1.15e-06 1.15e-06 1.4e-06 1.7e-06 2.15e-06 1.75e-06 1.75e-06 1.55e-06 1.65e-06 1.6e-06 1.35e-06 1.6e-06 1.05e-06 1.05e-06 1e-06 1.05e-06 2.3e-06 1.55e-06 1.1e-06 1.8e-06 1.65e-06 2.35e-06 1.1e-06 2.35e-06 1.2e-06 1.2e-06 2.1e-06 1.65e-06
6 1.6e-06 1.65e-06 2e-06 1.95e-06 1.85e-06 1.9e-06 2.7e-06 1.75e-06 1.95e-06 1.85e-06 1.55e-06 1.7e-06 1.9e-06 1.75e-06 2e-06 1.75e-06 1.85e-06 1.7e-06 1.9e-06 1.6e-06 1.75e-06 1.85e-06 1.85e-06 2.4e-06 1.7e-06 1.9e-06 1.75e-06 1.85e-06 1.55e-06 1.7e-06 1.55e-06 1.9e-06 1.9e-06 1.85e-06 2e-06 1.7e-06 2.05e-06 1.8e-06 1.45e-06 1.5e-06 2e-06 2.05e-06 1.75e-06 1.7e-06 1.65e-06 1.85e-06 1.85e-06
7 1.45e-06 1.45e-06 1.85e-06 1.8e-06 1.75e-06 1.9e-06 1.75e-06 2.5e-06 1.85e-06 1.4e-06 1.45e-06 1.65e-06 1.6e-06 1.75e-06 1.95e-06 1.7e-06 1.8e-06 1.65e-06 1.9e-06 1.5e-06 1.75e-06 1.75e-06 1.7e-06 2.5e-06 1.55e-06 1.75e-06 1.7e-06 1.8e-06 1.45e-06 1.5e-06 1.45e-06 1.8e-06 1.8e-06 1.75e-06 2e-06 1.5e-06 2.2e-06 1.75e-06 1.7e-06 1.3e-06 1.6e-06 2.05e-06 1.35e-06 1.6e-06 1.6e-06 1.55e-06 1.75e-06
8 1.5e-06 2.2e-06 2.6e-06 2.3e-06 2.45e-06 2.25e-06 1.95e-06 1.85e-06 1.6e-06 1.7e-06 2.1e-06 2.35e-06 1e-06 1.8e-06 1.8e-06 2.4e-06 1.45e-06 2.35e-06 1.7e-06 2.15e-06 2.5e-06 2.35e-06 1.9e-06 2.45e-06 1.4e-06 1.6e-06 1.75e-06 1.85e-06 1.55e-06 1.8e-06 1.45e-06 2.4e-06 2.4e-06 2.35e-06 2.75e-06 1e-06 2.85e-06 2.45e-06 1.6e-06 1.65e-06 1.15e-06 2.8e-06 1.1e-06 2.1e-06 2.2e-06 1.4e-06 2.1e-06
9 1.5e-06 1.7e-06 2.15e-06 1.6e-06 1.85e-06 1.95e-06 1.85e-06 1.4e-06 1.7e-06 2e-06 1.6e-06 1.85e-06 1.4e-06 1.75e-06 2e-06 1.9e-06 1.75e-06 1.85e-06 1.9e-06 1.65e-06 2.05e-06 1.9e-06 1.7e-06 2.6e-06 1.2e-06 1.55e-06 1.75e-06 1.85e-06 1.55e-06 1.1e-06 1.45e-06 1.8e-06 1.8e-06 1.75e-06 2.25e-06 1.3e-06 2.45e-06 1.95e-06 1.7e-06 1.25e-06 1.4e-06 2.3e-06 1.15e-06 1.45e-06 1.8e-06 1.15e-06 1.95e-06
