 slim_762397426 slim_762397423 slim_762397416 slim_762397414 slim_762397449 slim_762397427 slim_762397439 slim_762397440 slim_762397431 slim_762397446 slim_762397433 slim_762397415 slim_762397451 slim_762397421 slim_762397430 slim_762397447 slim_762397434 slim_762397413 slim_762397436 slim_762397444 slim_762397428 slim_762397418 slim_762397445 slim_762397417 slim_762397438 slim_762397450 slim_762397441 slim_762397435 slim_762397425 slim_762397443 slim_762397437 slim_762397452 slim_762397422 slim_762397432 slim_762397448 slim_762397424 slim_762397419 slim_762397429 slim_762397420 slim_762397412 slim_762397442 slim_762397453
10 1.7e-06 2.15e-06 2.1e-06 2.05e-06 2.1e-06 1.65e-06 2e-06 2.05e-06 1.75e-06 2.45e-06 1e-06 1.95e-06 2e-06 1.8e-06 2e-06 1.95e-06 1.5e-06 1.8e-06 1.65e-06 1.85e-06 2.1e-06 1.95e-06 2.15e-06 2.05e-06 2e-06 1.7e-06 1.9e-06 2.15e-06 1.75e-06 1.8e-06 1.75e-06 2e-06 2.35e-06 1.8e-06 1.6e-06 1.65e-06 1.8e-06 2.1e-06 1.5e-06 1.85e-06 2.1e-06 2.3e-06
11 8.5e-07 2.15e-06 9e-07 9e-07 2.1e-06 7.5e-07 2.15e-06 9.5e-07 1.95e-06 2.7e-06 1.95e-06 1.3e-06 2.3e-06 1.15e-06 9e-07 2.25e-06 9.5e-07 3.05e-06 1.9e-06 1.95e-06 1e-06 1.25e-06 1.55e-06 2e-06 1e-06 1.45e-06 1.3e-06 1.15e-06 1.35e-06 2.15e-06 2.6e-06 1.15e-06 2.6e-06 1.3e-06 1.5e-06 1.4e-06 1e-06 1.7e-06 1.9e-06 1.05e-06 1.85e-06 1.25e-06
12 1.95e-06 2e-06 2.5e-06 2.5e-06 1.95e-06 2.05e-06 1.9e-06 2.45e-06 1.9e-06 2e-06 2e-06 2.3e-06 3.3e-06 2e-06 2.4e-06 1.8e-06 1.85e-06 1.85e-06 1.95e-06 2.1e-06 2.55e-06 2.15e-06 2.05e-06 2.05e-06 2.25e-06 2.55e-06 2.2e-06 2.3e-06 2.4e-06 1.8e-06 2e-06 2.4e-06 1.95e-06 1.9e-06 2.05e-06 2.5e-06 1.95e-06 2.5e-06 2.05e-06 2e-06 2.25e-06 2.4e-06
13 1e-06 1.75e-06 1.25e-06 1.35e-06 2e-06 7.5e-07 1.8e-06 1.25e-06 1.9e-06 2.1e-06 1.8e-06 1.15e-06 2e-06 1e-06 1.2e-06 1.95e-06 1e-06 2.55e-06 1.55e-06 1.35e-06 1.4e-06 9e-07 8.5e-07 1.8e-06 1.4e-06 1.9e-06 1.3e-06 1.1e-06 1.75e-06 1.3e-06 2.35e-06 1.55e-06 2e-06 7.5e-07 1.35e-06 1.85e-06 6.5e-07 1.95e-06 1.75e-06 6.5e-07 2.15e-06 1.35e-06
14 1.05e-06 2.05e-06 8e-07 1e-06 2.15e-06 9.5e-07 2.05e-06 8.5e-07 2e-06 2.6e-06 2e-06 9e-07 2.4e-06 1.2e-06 1.4e-06 2.35e-06 1.1e-06 3.1e-06 1.95e-06 2e-06 9e-07 1.2e-06 1.45e-06 2.05e-06 9.5e-07 1.35e-06 1.35e-06 1.05e-06 1.3e-06 2.2e-06 2.65e-06 1.05e-06 2.5e-06 1.35e-06 1.55e-06 1.3e-06 1.2e-06 1.6e-06 1.95e-06 1.25e-06 1.75e-06 1e-06
15 2e-06 1.95e-06 2.45e-06 2.4e-06 1.85e-06 2.05e-06 1.85e-06 2.4e-06 1.75e-06 2e-06 1.95e-06 2.25e-06 1.8e-06 1.95e-06 2.35e-06 3.2e-06 1.6e-06 1.75e-06 1.9e-06 2.05e-06 2.5e-06 2.1e-06 2e-06 2e-06 2.25e-06 2.5e-06 2.15e-06 2.25e-06 2.3e-06 1.75e-06 1.95e-06 2.35e-06 1.85e-06 1.8e-06 1.95e-06 2.45e-06 1.95e-06 2.4e-06 1.9e-06 2e-06 2.2e-06 2.35e-06
16 6.5e-07 1.95e-06 1.2e-06 1e-06 2e-06 8.5e-07 1.7e-06 1.15e-06 1.25e-06 2.3e-06 1.5e-06 9.5e-07 1.85e-06 1e-06 1.1e-06 1.6e-06 0.0 2.55e-06 1.6e-06 1.5e-06 1.15e-06 1.05e-06 1.2e-06 1.6e-06 8.5e-07 1.5e-06 1.2e-06 1.25e-06 1.2e-06 1.8e-06 2.05e-06 1.15e-06 2.2e-06 8.5e-07 1.1e-06 1.45e-06 1e-06 1.5e-06 1.1e-06 1.05e-06 1.85e-06 1.25e-06
17 2.8e-06 2.1e-06 3.2e-06 3.15e-06 1.9e-06 2.8e-06 1.95e-06 3.15e-06 2.05e-06 1.95e-06 1.8e-06 3.05e-06 1.85e-06 2.55e-06 3.1e-06 1.75e-06 2.55e-06 1.9e-06 1.9e-06 2.05e-06 3.2e-06 2.7e-06 2.5e-06 2.1e-06 3.05e-06 2.85e-06 2.6e-06 2.85e-06 2.8e-06 1.65e-06 1.55e-06 2.95e-06 1.8e-06 2.45e-06 2.25e-06 2.8e-06 2.55e-06 2.7e-06 1.9e-06 2.6e-06 2.4e-06 3e-06
18 1.7e-06 1.95e-06 2e-06 1.85e-06 1.95e-06 1.65e-06 1.9e-06 2e-06 1.95e-06 2.1e-06 1.65e-06 1.9e-06 1.95e-06 1.55e-06 1.95e-06 1.9e-06 1.6e-06 1.9e-06 2.8e-06 1.7e-06 1.9e-06 1.7e-06 1.65e-06 2e-06 2e-06 2.15e-06 1.9e-06 1.85e-06 2.05e-06 1.45e-06 2e-06 2e-06 2e-06 1.55e-06 1.7e-06 2.1e-06 1.55e-06 2.15e-06 1.75e-06 1.6e-06 2.2e-06 2e-06
19 1.7e-06 2.1e-06 2.1e-06 2e-06 2.2e-06 1.65e-06 1.85e-06 2.05e-06 2e-06 2.15e-06 1.85e-06 1.95e-06 2.1e-06 1.35e-06 2e-06 2.05e-06 1.5e-06 2.05e-06 1.7e-06 2e-06 2.05e-06 1.5e-06 1.25e-06 1.55e-06 2e-06 2.25e-06 1.75e-06 1.7e-06 2.2e-06 1.45e-06 1.65e-06 2.05e-06 2.05e-06 1.35e-06 1.4e-06 2.2e-06 1.35e-06 1.9e-06 1.65e-06 1.4e-06 2.35e-06 1.9e-06
20 1.15e-06 2.3e-06 8e-07 8e-07 2.25e-06 1.2e-06 2.15e-06 9.5e-07 2.1e-06 2.75e-06 2.1e-06 1e-06 2.55e-06 1.4e-06 9e-07 2.5e-06 1.15e-06 3.2e-06 1.9e-06 2.05e-06 1.3e-06 1.3e-06 1.55e-06 2.1e-06 9.5e-07 1.25e-06 1.5e-06 1.1e-06 1.3e-06 2.4e-06 2.7e-06 1.05e-06 2.65e-06 1.55e-06 1.7e-06 1.25e-06 1.4e-06 1.6e-06 1.95e-06 1.45e-06 1.8e-06 1e-06
21 1.15e-06 1.85e-06 1.3e-06 1.4e-06 2.15e-06 9.5e-07 1.75e-06 1.25e-06 1.95e-06 2e-06 1.95e-06 1.25e-06 2.15e-06 9e-07 1.2e-06 2.1e-06 1.05e-06 2.7e-06 1.7e-06 1.5e-06 1.3e-06 1.5e-06 8.5e-07 1.9e-06 1.3e-06 1.8e-06 1.5e-06 1.1e-06 1.65e-06 1.6e-06 2.45e-06 1.45e-06 2e-06 1e-06 1.45e-06 1.75e-06 8.5e-07 1.8e-06 1.75e-06 9e-07 2.1e-06 1.1e-06
22 1.35e-06 1.8e-06 1.55e-06 1.65e-06 2.1e-06 1.25e-06 1.6e-06 1.5e-06 2.05e-06 1.75e-06 2.15e-06 1.55e-06 2.05e-06 8.5e-07 1.45e-06 2e-06 1.2e-06 2.5e-06 1.65e-06 1.25e-06 1.55e-06 8.5e-07 8e-07 1.9e-06 1.5e-06 2e-06 1.6e-06 1.05e-06 1.85e-06 1.25e-06 2.45e-06 1.7e-06 1.65e-06 9e-07 1.55e-06 1.95e-06 8.5e-07 1.9e-06 1.8e-06 9e-07 2.25e-06 1.05e-06
23 1.8e-06 2.1e-06 2.1e-06 2.05e-06 2.05e-06 1.85e-06 1.75e-06 2.1e-06 1.7e-06 2.3e-06 2.05e-06 2e-06 2.05e-06 1.8e-06 2.05e-06 2e-06 1.6e-06 2.1e-06 2e-06 1.55e-06 2.1e-06 1.9e-06 1.9e-06 2.6e-06 2e-06 2.3e-06 1.9e-06 2e-06 2.2e-06 2e-06 1.45e-06 2.05e-06 2.2e-06 1.75e-06 1.6e-06 2.25e-06 1.8e-06 2e-06 1.85e-06 1.85e-06 1.95e-06 2.1e-06
24 9.5e-07 2.2e-06 9.5e-07 1e-06 2.2e-06 1.2e-06 2e-06 1e-06 1.85e-06 2.6e-06 2e-06 1e-06 2.25e-06 1.4e-06 9.5e-07 2.25e-06 8.5e-07 3.05e-06 2e-06 2e-06 9.5e-07 1.3e-06 1.5e-06 2e-06 1.5e-06 1.3e-06 1.4e-06 1.15e-06 1.2e-06 2.3e-06 2.55e-06 1.05e-06 2.5e-06 1.45e-06 1.55e-06 1.25e-06 1.4e-06 1.5e-06 1.75e-06 1.45e-06 1.75e-06 1e-06
25 1.65e-06 2.5e-06 1.3e-06 1.4e-06 2.4e-06 1.75e-06 2.25e-06 1.4e-06 2.15e-06 2.8e-06 1.7e-06 1.45e-06 2.55e-06 1.9e-06 1.35e-06 2.5e-06 1.5e-06 2.85e-06 2.15e-06 2.25e-06 1.25e-06 1.8e-06 2e-06 2.3e-06 1.3e-06 2e-06 1.7e-06 1.5e-06 1.35e-06 2.45e-06 2.55e-06 1.45e-06 2.7e-06 1.95e-06 1.95e-06 1e-06 1.9e-06 1.75e-06 1.95e-06 1.95e-06 1.85e-06 1.4e-06
26 1.35e-06 2.1e-06 1.4e-06 1.45e-06 2.15e-06 1.2e-06 2e-06 1.35e-06 1.9e-06 2.5e-06 1.9e-06 1.3e-06 2.2e-06 1.3e-06 1.35e-06 2.15e-06 1.2e-06 2.6e-06 1.9e-06 1.75e-06 1.5e-06 1.5e-06 1.6e-06 1.9e-06 1.4e-06 1.7e-06 2e-06 1.45e-06 1.7e-06 1.95e-06 2.2e-06 1.5e-06 2.4e-06 1.4e-06 1.45e-06 1.65e-06 1.35e-06 1.75e-06 1.8e-06 1.4e-06 1.95e-06 1.55e-06
27 1.25e-06 2e-06 1.05e-06 1.2e-06 2.1e-06 1.2e-06 1.9e-06 1.1e-06 2.1e-06 2.25e-06 2.15e-06 1.15e-06 2.3e-06 1.1e-06 1.05e-06 2.25e-06 1.25e-06 2.85e-06 1.85e-06 1.7e-06 1.1e-06 1.1e-06 1.05e-06 2e-06 1.15e-06 1.5e-06 1.45e-06 1.9e-06 1.5e-06 1.8e-06 2.6e-06 1.3e-06 2.15e-06 1.2e-06 1.65e-06 1.45e-06 1.1e-06 1.7e-06 1.95e-06 1.15e-06 1.9e-06 9.5e-07
28 1.4e-06 2.35e-06 1.3e-06 1.35e-06 2.25e-06 1.55e-06 2.1e-06 1.35e-06 1.95e-06 2.65e-06 1.75e-06 1.35e-06 2.4e-06 1.75e-06 1.3e-06 2.3e-06 1.2e-06 2.8e-06 2.05e-06 2.2e-06 1.3e-06 1.65e-06 1.85e-06 2.2e-06 1.2e-06 1.35e-06 1.7e-06 1.5e-06 2.2e-06 2.35e-06 2.5e-06 1.4e-06 2.55e-06 1.8e-06 1.75e-06 1.3e-06 1.75e-06 1.7e-06 1.8e-06 1.8e-06 1.85e-06 1.35e-06
29 1.9e-06 1.75e-06 2.3e-06 2.35e-06 1.9e-06 1.75e-06 1.75e-06 2.25e-06 2.05e-06 1.7e-06 1.8e-06 2.15e-06 1.8e-06 1.3e-06 2.2e-06 1.75e-06 1.8e-06 1.65e-06 1.45e-06 1.45e-06 2.4e-06 1.6e-06 1.25e-06 2e-06 2.3e-06 2.45e-06 1.95e-06 1.8e-06 2.35e-06 1.8e-06 2e-06 2.35e-06 1.6e-06 1.3e-06 1.75e-06 2.4e-06 1.35e-06 2.35e-06 1.85e-06 1.35e-06 2.4e-06 2.05e-06
30 2.35e-06 2.2e-06 2.75e-06 2.65e-06 2.1e-06 2.4e-06 1.7e-06 2.7e-06 1.6e-06 2.3e-06 1.75e-06 2.6e-06 2e-06 2.35e-06 2.65e-06 1.95e-06 2.05e-06 1.55e-06 2e-06 1.65e-06 2.7e-06 2.45e-06 2.45e-06 1.45e-06 2.55e-06 2.55e-06 2.2e-06 2.6e-06 2.5e-06 2e-06 1.9e-06 2.45e-06 2.2e-06 2.25e-06 1.7e-06 2.5e-06 2.35e-06 2.1e-06 1.8e-06 2.4e-06 1.95e-06 2.7e-06
31 1.25e-06 2.2e-06 1.05e-06 1.15e-06 2.2e-06 1.3e-06 2.05e-06 1.1e-06 1.95e-06 2.65e-06 2e-06 1.15e-06 2.4e-06 1.55e-06 1.05e-06 2.35e-06 1.15e-06 2.95e-06 2e-06 2.05e-06 1.05e-06 1.45e-06 1.7e-06 2.05e-06 1.05e-06 1.45e-06 1.5e-06 1.3e-06 1.4e-06 2.35e-06 2.45e-06 1.7e-06 2.55e-06 1.65e-06 1.6e-06 1.4e-06 1.55e-06 1.55e-06 1.85e-06 1.6e-06 1.75e-06 1.15e-06
32 2.4e-06 1.9e-06 2.6e-06 2.75e-06 1.95e-06 2.35e-06 1.75e-06 2.55e-06 2.15e-06 1.7e-06 2.35e-06 2.6e-06 1.95e-06 2e-06 2.5e-06 1.85e-06 2.2e-06 1.8e-06 2e-06 2.05e-06 2.65e-06 2e-06 1.65e-06 2.2e-06 2.5e-06 2.7e-06 2.4e-06 2.15e-06 2.55e-06 1.6e-06 2.2e-06 2.55e-06 3e-06 1.95e-06 2.2e-06 2.65e-06 2e-06 2.5e-06 2.25e-06 2.05e-06 2.35e-06 2.1e-06
33 1.05e-06 1.75e-06 1.45e-06 1.5e-06 2e-06 9e-07 1.75e-06 1.4e-06 1.75e-06 2.05e-06 1.8e-06 1.3e-06 1.9e-06 7.5e-07 1.35e-06 1.8e-06 8.5e-07 2.45e-06 1.55e-06 1.35e-06 1.55e-06 1e-06 9e-07 1.75e-06 1.45e-06 1.95e-06 1.4e-06 1.2e-06 1.8e-06 1.3e-06 2.25e-06 1.65e-06 1.95e-06 1.1e-06 1.4e-06 1.9e-06 7.5e-07 2e-06 1.65e-06 8e-07 2.15e-06 1.45e-06
34 1.3e-06 1.95e-06 1.65e-06 1.65e-06 2.1e-06 1.2e-06 1.8e-06 1.55e-06 1.65e-06 2.3e-06 1.6e-06 1.5e-06 2.05e-06 1.35e-06 1.55e-06 1.95e-06 1.1e-06 2.25e-06 1.7e-06 1.4e-06 1.7e-06 1.45e-06 1.55e-06 1.6e-06 1.55e-06 1.95e-06 1.45e-06 1.65e-06 1.75e-06 1.75e-06 1.7e-06 1.6e-06 2.2e-06 1.4e-06 2e-06 1.9e-06 1.35e-06 1.5e-06 1.5e-06 1.4e-06 2e-06 1.7e-06
35 1.6e-06 2.45e-06 1.3e-06 1.35e-06 2.35e-06 1.7e-06 2.2e-06 1.35e-06 2.1e-06 2.75e-06 1.65e-06 1.4e-06 2.5e-06 1.85e-06 1.3e-06 2.45e-06 1.45e-06 2.8e-06 2.1e-06 2.2e-06 1.25e-06 1.75e-06 1.95e-06 2.25e-06 1.25e-06 1e-06 1.65e-06 1.45e-06 1.3e-06 2.4e-06 2.5e-06 1.4e-06 2.65e-06 1.9e-06 1.9e-06 1.9e-06 1.85e-06 1.7e-06 1.9e-06 1.9e-06 1.8e-06 1.35e-06
36 9e-07 1.75e-06 1.3e-06 1.35e-06 2e-06 6e-07 1.8e-06 1.25e-06 1.9e-06 2.1e-06 1.8e-06 1e-06 1.95e-06 6.5e-07 1.2e-06 1.95e-06 1e-06 2.55e-06 1.55e-06 1.35e-06 1.4e-06 8.5e-07 8.5e-07 1.8e-06 1.4e-06 1.9e-06 1.35e-06 1.1e-06 1.75e-06 1.35e-06 2.35e-06 1.55e-06 2e-06 7.5e-07 1.35e-06 1.85e-06 1e-06 1.95e-06 1.75e-06 5.5e-07 2.15e-06 1.35e-06
37 1.75e-06 2.35e-06 1.65e-06 1.7e-06 2.4e-06 1.85e-06 2.05e-06 1.65e-06 2e-06 2.6e-06 2.1e-06 1.7e-06 2.5e-06 1.95e-06 1.6e-06 2.4e-06 1.5e-06 2.7e-06 2.15e-06 1.9e-06 1.6e-06 1.8e-06 1.9e-06 2e-06 1.5e-06 1.75e-06 1.75e-06 1.7e-06 1.7e-06 2.35e-06 2.1e-06 1.55e-06 2.5e-06 2e-06 1.5e-06 1.7e-06 1.95e-06 2.6e-06 1.85e-06 2e-06 1.95e-06 1.5e-06
38 1.6e-06 2.2e-06 2.05e-06 1.9e-06 2.2e-06 1.75e-06 1.9e-06 2e-06 1.65e-06 2.35e-06 1.5e-06 1.9e-06 2.05e-06 1.75e-06 1.95e-06 1.9e-06 1.1e-06 1.9e-06 1.75e-06 1.65e-06 1.95e-06 1.75e-06 1.8e-06 1.85e-06 1.75e-06 1.95e-06 1.8e-06 1.95e-06 1.8e-06 1.85e-06 1.8e-06 1.85e-06 2.25e-06 1.65e-06 1.5e-06 1.9e-06 1.75e-06 1.85e-06 2.2e-06 1.8e-06 2.15e-06 1.95e-06
39 9.5e-07 1.8e-06 1.35e-06 1.4e-06 2.05e-06 6.5e-07 1.85e-06 1.3e-06 1.95e-06 2.15e-06 1.85e-06 1.05e-06 2e-06 6.5e-07 1.25e-06 2e-06 1.05e-06 2.6e-06 1.6e-06 1.4e-06 1.45e-06 9e-07 9e-07 1.85e-06 1.45e-06 1.95e-06 1.4e-06 1.15e-06 1.8e-06 1.35e-06 2.4e-06 1.6e-06 2.05e-06 8e-07 1.4e-06 1.9e-06 5.5e-07 2e-06 1.8e-06 1.1e-06 2.2e-06 1.4e-06
40 1.95e-06 2.15e-06 1.75e-06 1.9e-06 2.05e-06 2e-06 1.8e-06 1.8e-06 1.75e-06 2.45e-06 2.1e-06 1.85e-06 2.25e-06 2.15e-06 1.75e-06 2.2e-06 1.85e-06 2.4e-06 2.2e-06 2.35e-06 1.8e-06 2.1e-06 2.25e-06 1.95e-06 1.75e-06 1.85e-06 1.95e-06 1.9e-06 1.85e-06 2.4e-06 1.95e-06 1.75e-06 2.35e-06 2.15e-06 2e-06 1.8e-06 2.15e-06 1.95e-06 2.15e-06 2.2e-06 3.1e-06 1.8e-06
41 1.35e-06 2.05e-06 1e-06 1.25e-06 2.2e-06 1.4e-06 1.8e-06 1.05e-06 2.1e-06 2.2e-06 2.3e-06 1.25e-06 2.4e-06 1.35e-06 1e-06 2.35e-06 1.25e-06 3e-06 2e-06 1.9e-06 1e-06 1.1e-06 1.05e-06 2.1e-06 1e-06 1.4e-06 1.55e-06 9.5e-07 1.35e-06 2.05e-06 2.7e-06 1.15e-06 2.1e-06 1.45e-06 1.7e-06 1.35e-06 1.35e-06 1.5e-06 1.95e-06 1.4e-06 1.8e-06 1.3e-06
