 slim_762159613 slim_762159627 slim_762159647 slim_762159656 slim_762159658 slim_762159657 slim_762159617 slim_762159618 slim_762159652 slim_762159621 slim_762159625 slim_762159603 slim_762159641 slim_762159622 slim_762159661 slim_762159626 slim_762159629 slim_762159606 slim_762159645 slim_762159624 slim_762159644 slim_762159646 slim_762159615 slim_762159650 slim_762159601 slim_762159619 slim_762159660 slim_762159653 slim_762159633 slim_762159612 slim_762159607 slim_762159620 slim_762159649 slim_762159654 slim_762159628 slim_762159659 slim_762159608 slim_762159636 slim_762159651 slim_762159604 slim_762159638 slim_762159602 slim_762159640 slim_762159609 slim_762159623 slim_762159610 slim_762159655 slim_762159616 slim_762159648 slim_762159637 slim_762159630 slim_762159632 slim_762159635 slim_762159611 slim_762159605 slim_762159634 slim_762159631 slim_762159639 slim_762159643 slim_762159614 slim_762159642
0 2.8e-06 2.45e-06 2.2e-06 2.85e-06 2.85e-06 2.15e-06 2.1e-06 1.7e-06 2.7e-06 2.65e-06 2.95e-06 2.6e-06 2.15e-06 2.95e-06 2.2e-06 2.85e-06 2.65e-06 2.3e-06 1.8e-06 1.95e-06 2.4e-06 2.4e-06 2.55e-06 2.55e-06 2.3e-06 2.55e-06 2.2e-06 2.8e-06 2.05e-06 2.95e-06 2.4e-06 3.2e-06 2.2e-06 2.8e-06 2.7e-06 2.5e-06 2.65e-06 2.5e-06 2.65e-06 1.8e-06 2.95e-06 2.85e-06 2.45e-06 3.5e-06 1.75e-06 2.45e-06 2.95e-06 1.75e-06 2.7e-06 2.65e-06 2.6e-06 2.15e-06 2.7e-06 2.65e-06 2.85e-06 2.65e-06 2.6e-06 3.05e-06 2.4e-06 2.55e-06 2.7e-06
1 2.45e-06 2e-06 1.45e-06 2.3e-06 2.05e-06 2.45e-06 2.3e-06 1.9e-06 2.1e-06 1.95e-06 1.65e-06 1.9e-06 1.55e-06 2.5e-06 2.05e-06 2.2e-06 2.45e-06 1.65e-06 1.8e-06 1.5e-06 1.95e-06 1.3e-06 2.5e-06 1.75e-06 2.35e-06 1.9e-06 2.35e-06 2.25e-06 1.6e-06 2.3e-06 2.15e-06 2.15e-06 2.75e-06 2.25e-06 2e-06 1.6e-06 1.95e-06 2.45e-06 1.85e-06 2.35e-06 1.85e-06 2.55e-06 2.45e-06 2.7e-06 2.45e-06 1.25e-06 2.15e-06 1.95e-06 1.75e-06 1.95e-06 1.35e-06 1.5e-06 1.75e-06 1.5e-06 2.05e-06 1.85e-06 2e-06 2.4e-06 1.9e-06 2.25e-06 1.75e-06
2 2.2e-06 1.45e-06 1.8e-06 2.95e-06 2.75e-06 2.7e-06 2.35e-06 1.35e-06 2.55e-06 2.65e-06 2.4e-06 2.6e-06 1.9e-06 2.85e-06 2.15e-06 1.9e-06 2.65e-06 1.7e-06 1.2e-06 1.05e-06 2.05e-06 2.3e-06 2.5e-06 2e-06 2.5e-06 2.55e-06 2.6e-06 2.75e-06 1.95e-06 2e-06 1.95e-06 2.5e-06 2.95e-06 2.9e-06 2.8e-06 2.35e-06 2.75e-06 2.65e-06 2.1e-06 1.8e-06 2.55e-06 3.15e-06 2.7e-06 3e-06 2.3e-06 1.7e-06 2.8e-06 1.35e-06 2e-06 2.75e-06 1.5e-06 1.6e-06 2e-06 1.7e-06 2.75e-06 2.55e-06 1.85e-06 2.95e-06 1.95e-06 2.35e-06 2.55e-06
3 2.85e-06 2.3e-06 2.95e-06 2e-06 1.45e-06 2.2e-06 2.15e-06 2.7e-06 1.7e-06 1.85e-06 2.1e-06 1.8e-06 2.35e-06 2.1e-06 2.2e-06 2.8e-06 2.85e-06 2.5e-06 2.8e-06 2.9e-06 2.5e-06 1.7e-06 2.7e-06 1.85e-06 1.9e-06 1.95e-06 2.4e-06 1.9e-06 2.15e-06 2.9e-06 2.5e-06 2.3e-06 2.2e-06 1e-06 1.4e-06 1.65e-06 1.35e-06 1.85e-06 1.95e-06 3.25e-06 2e-06 1e-06 2.65e-06 2.5e-06 3e-06 2.3e-06 2.2e-06 2.75e-06 2.35e-06 1.35e-06 2.6e-06 2.35e-06 2.3e-06 2.35e-06 1.4e-06 1.8e-06 2.65e-06 1.6e-06 2.05e-06 2.35e-06 1.45e-06
4 2.85e-06 2.05e-06 2.75e-06 1.45e-06 1.5e-06 2.7e-06 1.95e-06 2.55e-06 1.7e-06 1.5e-06 2.1e-06 1.45e-06 2.05e-06 1.65e-06 2.45e-06 2.5e-06 2.6e-06 2.2e-06 2.55e-06 2.45e-06 2.55e-06 1.45e-06 2.45e-06 1.7e-06 1.75e-06 1.55e-06 2.7e-06 2.35e-06 1.95e-06 2.6e-06 2.1e-06 2e-06 2.1e-06 1.4e-06 1.2e-06 1.8e-06 1.15e-06 1.6e-06 1.8e-06 3.05e-06 1.7e-06 8e-07 2.9e-06 2.2e-06 2.95e-06 2.15e-06 1.9e-06 2.6e-06 2.2e-06 1.15e-06 2.3e-06 2.05e-06 2.1e-06 2.55e-06 8e-07 1.4e-06 2.7e-06 1.75e-06 2e-06 2.25e-06 1.1e-06
5 2.15e-06 2.45e-06 2.7e-06 2.2e-06 2.7e-06 3.3e-06 2.55e-06 2.65e-06 2.15e-06 2.4e-06 2.4e-06 2.35e-06 2.6e-06 2.65e-06 2.4e-06 3e-06 2.5e-06 2.6e-06 2.65e-06 2.65e-06 2.55e-06 2.25e-06 2.95e-06 2.6e-06 2.8e-06 2.7e-06 1.9e-06 2.35e-06 2.45e-06 3.1e-06 2.6e-06 2.7e-06 2.25e-06 2.15e-06 2.55e-06 2e-06 2.5e-06 2.9e-06 2.7e-06 2.3e-06 2.65e-06 2.7e-06 2.15e-06 3.1e-06 2.45e-06 2.5e-06 2.7e-06 2.7e-06 2.65e-06 2.5e-06 2.65e-06 2.45e-06 2.65e-06 2.35e-06 2.7e-06 2.45e-06 2.55e-06 2.55e-06 2.45e-06 2.6e-06 2.5e-06
6 2.1e-06 2.3e-06 2.35e-06 2.15e-06 1.95e-06 2.55e-06 3.1e-06 1.85e-06 2e-06 1.85e-06 2.5e-06 1.8e-06 2e-06 2.15e-06 2.05e-06 2.35e-06 2.7e-06 2.15e-06 1.95e-06 2.1e-06 2.25e-06 1.95e-06 2.3e-06 2.15e-06 1.9e-06 1.95e-06 2.6e-06 2.35e-06 1.9e-06 2.45e-06 1.9e-06 2.55e-06 2.35e-06 2.1e-06 2e-06 2.05e-06 1.95e-06 1.95e-06 2.25e-06 2.5e-06 2.15e-06 1.9e-06 2.85e-06 2.6e-06 2.45e-06 2.3e-06 2.4e-06 1.9e-06 2.45e-06 1.95e-06 2.45e-06 2e-06 2.4e-06 2.5e-06 1.95e-06 1.95e-06 2.45e-06 2.35e-06 2.05e-06 2.25e-06 2e-06
7 1.7e-06 1.9e-06 1.35e-06 2.7e-06 2.55e-06 2.65e-06 1.85e-06 1.4e-06 2.6e-06 2.5e-06 2.55e-06 2.45e-06 1.5e-06 2.9e-06 1.8e-06 2.1e-06 3.1e-06 1.5e-06 8.5e-07 9.5e-07 1.9e-06 2e-06 2.15e-06 2.25e-06 1.9e-06 2.05e-06 2.65e-06 2.45e-06 1.5e-06 2.2e-06 1.85e-06 2.7e-06 2.75e-06 2.65e-06 2.45e-06 2.25e-06 2.4e-06 2.1e-06 2.35e-06 1.75e-06 2.7e-06 2.75e-06 2.85e-06 3.3e-06 1.9e-06 2e-06 2.7e-06 8e-07 2.45e-06 2.4e-06 1.85e-06 1.35e-06 2.45e-06 2.3e-06 2.55e-06 2.4e-06 1.9e-06 2.9e-06 2e-06 2.25e-06 2.35e-06
8 2.7e-06 2.1e-06 2.55e-06 1.7e-06 1.7e-06 2.15e-06 2e-06 2.6e-06 1.6e-06 1.45e-06 1.6e-06 1.4e-06 2.25e-06 1.35e-06 2.05e-06 2.15e-06 2.4e-06 2.15e-06 2.5e-06 2.5e-06 2.05e-06 1.6e-06 2.35e-06 2.1e-06 2.3e-06 1.9e-06 1.95e-06 1.7e-06 2.1e-06 2.25e-06 1.85e-06 1.6e-06 2.25e-06 1.65e-06 1.75e-06 1.2e-06 1.7e-06 2.25e-06 2.2e-06 2.6e-06 1.6e-06 1.75e-06 2.2e-06 1.8e-06 2.95e-06 2.15e-06 1.8e-06 2.65e-06 2.2e-06 1.7e-06 2.2e-06 2e-06 2.15e-06 1.9e-06 1.7e-06 1.25e-06 1.95e-06 1.6e-06 1.95e-06 1.95e-06 1.7e-06
9 2.65e-06 1.95e-06 2.65e-06 1.85e-06 1.5e-06 2.4e-06 1.85e-06 2.5e-06 1.45e-06 2.1e-06 1.75e-06 1.1e-06 1.9e-06 1.65e-06 2.25e-06 2.3e-06 2.5e-06 1.9e-06 2.4e-06 2.35e-06 2.3e-06 1.05e-06 2.4e-06 2.15e-06 2.15e-06 1.5e-06 2.35e-06 2.05e-06 1.7e-06 2.4e-06 1.85e-06 1.9e-06 2.3e-06 1.8e-06 1.45e-06 1.3e-06 1.4e-06 2.1e-06 2.25e-06 2.75e-06 1.45e-06 1.7e-06 2.6e-06 2.1e-06 2.85e-06 1.95e-06 1.7e-06 2.55e-06 2.3e-06 1.4e-06 2.1e-06 1.75e-06 2.25e-06 2.3e-06 1.5e-06 1.2e-06 2.35e-06 1.95e-06 2.15e-06 2.1e-06 1.45e-06
