 slim_337510967 slim_337510952 slim_337510513 slim_337510895 slim_337510951 slim_337510733 slim_337510728 slim_337510994 slim_337510953 slim_337510932 slim_337510897 slim_337510776 slim_337510925 slim_337510929 slim_337510943 slim_337510981 slim_337510849 slim_337510991 slim_337510962 slim_337510993 slim_337510975 slim_337510989 slim_337510874 slim_337510977 slim_337510984 slim_337510871 slim_337510748 slim_337510987 slim_337510885 slim_337510959 slim_337510936 slim_337510850 slim_337510904 slim_337510861 slim_337510837 slim_337510608 slim_337510980 slim_337510900 slim_337510961 slim_337510851 slim_337510972 slim_337510872 slim_337510960 slim_337510946 slim_337510804 slim_337510985 slim_337510923 slim_337510905 slim_337510879 slim_337510956 slim_337510842 slim_337510869 slim_337510691 slim_337510901 slim_337510738 slim_337510741 slim_337510948 slim_337510876 slim_337510831 slim_337510848 slim_337510974 slim_337510846 slim_337510778 slim_337510792 slim_337510965 slim_337510875 slim_337510976 slim_337510979 slim_337510782 slim_337510940 slim_337510958 slim_337510992 slim_337510930 slim_337510878 slim_337510995 slim_337510813 slim_337510978 slim_337510833 slim_337510859 slim_337510815 slim_337510939 slim_337510915 slim_337510986 slim_337510955 slim_337510877 slim_337510968 slim_337510852 slim_337510926 slim_337510887 slim_337510856 slim_337510765 slim_337510834 slim_337510858 slim_337510866 slim_337510973
0 0.0002268 0.00052635 0.00042785 0.0004662 0.0005207 0.00046605 0.0003018 0.00026405 0.00040895 0.00048625 0.00040285 0.00030255 0.00047785 0.0004115 0.00056045 0.00042215 0.0002701 0.00054275 0.0005295 0.0002783 0.00042205 0.00040775 0.00041575 0.000434 0.0004215 0.0006216 0.0004464 0.00037205 0.0004777 0.0002832 0.0004524 0.0004781 0.00041495 0.00051385 0.0003546 0.00042855 0.00050505 0.0005434 0.0004877 0.00034625 0.00054215 0.0003334 0.0005019 0.0004535 0.0004662 0.0004167 0.0004905 0.0004607 0.0003276 0.00049955 0.00036755 0.00053405 0.0004155 0.0004091 0.0006082 0.0003253 0.0005311 0.0003748 0.0002894 0.00036045 0.00046535 0.00041735 0.00045785 0.00045375 0.0003273 0.00052385 0.0004147 0.00030225 0.00042095 0.00032165 0.0001455 0.0004461 0.0002583 0.0002776 0.0004385 0.0003861 0.0001515 0.0002891 0.0003333 0.0004147 0.0004663 0.00051885 0.0004854 0.00025815 0.00025815 0.0002727 0.00056265 0.00053525 0.00035475 0.00035495 0.0004968 0.0004097 0.00046595 0.0003973 0.00013875
1 0.00052635 0.000736 0.00053435 0.00043355 0.00037535 0.0004333 0.00059415 0.0006034 0.0005155 0.00051575 0.00056685 0.0005219 0.00051555 0.0004903 0.000511 0.00056245 0.0005804 0.0004632 0.0005312 0.0004939 0.00056235 0.0004925 0.00056715 0.0006873 0.0005622 0.00051565 0.0006036 0.0004424 0.00054495 0.000599 0.00064 0.0004334 0.0006918 0.0004896 0.00046505 0.00046195 0.0005112 0.00040005 0.00045155 0.0004653 0.00039345 0.0004472 0.00052885 0.0006249 0.00050865 0.00045255 0.00052655 0.0003987 0.00058005 0.00053375 0.00048325 0.0004187 0.0005669 0.00053895 0.0005971 0.00058 0.0004882 0.00046065 0.0005759 0.00044285 0.0005778 0.0006444 0.0006643 0.00051695 0.0004699 0.0005067 0.000649 0.00053515 0.000669 0.0004401 0.00050745 0.0005822 0.00049865 0.0004939 0.0005461 0.00043565 0.0005488 0.0005756 0.00044705 0.000649 0.0004335 0.0004566 0.0006381 0.00049845 0.00049815 0.00057575 0.00040025 0.00054465 0.00046495 0.00046485 0.000511 0.00048035 0.00046285 0.0004568 0.00053025
2 0.00042785 0.00053435 0.0005642 0.00047475 0.00046065 0.0004747 0.00034065 0.0003787 0.00042265 0.0004291 0.0003693 0.00042785 0.000426 0.0003982 0.0005612 0.00035075 0.00037105 0.0004845 0.0005628 0.0004016 0.00035065 0.0003377 0.0003822 0.00051715 0.00035015 0.0005719 0.00037975 0.00048205 0.00042005 0.00036 0.00028245 0.00047455 0.00053595 0.00040985 0.00049795 0.0003694 0.0004101 0.00051095 0.00049625 0.00046525 0.00048205 0.0004766 0.0004487 0.0005013 0.00035865 0.00033165 0.0004368 0.0003395 0.00052125 0.0004477 0.0004865 0.00047745 0.00038195 0.00030145 0.0005123 0.00052195 0.0005066 0.00047985 0.00035235 0.0004607 0.00048435 0.000322 0.00045425 0.0004097 0.00048415 0.0003911 0.0003207 0.0004305 0.0005285 0.00040905 0.00040335 0.0005029 0.00042005 0.00040115 0.00034935 0.0004574 0.0003991 0.00035205 0.00047665 0.0003207 0.0004749 0.0005155 0.00043495 0.00041985 0.00041955 0.0003723 0.00055295 0.0005703 0.00049785 0.000498 0.0004069 0.00039965 0.0004687 0.00035005 0.00041045
3 0.0004662 0.00043355 0.00047475 0.0003454 0.0003113 0.00017335 0.00053875 0.0004916 0.00032885 0.00033875 0.00032565 0.00038795 0.0003255 0.00021135 0.0004016 0.0003543 0.0004752 0.0004334 0.00037865 0.00035065 0.0003542 0.0003702 0.0003321 0.0006405 0.0003539 0.00044925 0.00039095 0.0004964 0.0003827 0.00051065 0.0005349 0.0001995 0.00062155 0.00037125 0.00034435 0.00032385 0.00036705 0.00031175 0.0001947 0.0003582 0.00033265 0.0003226 0.0003471 0.00040895 0.0004734 0.0003228 0.0003776 0.00044185 0.0005126 0.00034735 0.00037945 0.0002448 0.00033185 0.00044645 0.00059335 0.00050955 0.00026005 0.0003721 0.0004944 0.0003644 0.00039415 0.0004781 0.0005179 0.00026705 0.00033935 0.00039545 0.0004781 0.00038825 0.00060535 0.00047055 0.00050035 0.0003655 0.00032315 0.00035145 0.0003599 0.00053605 0.000543 0.0004941 0.00032315 0.0004781 0.0001736 0.00022465 0.00055035 0.00032295 0.00032265 0.00047515 0.00019445 0.00042015 0.00034425 0.00034425 0.00035425 0.00020125 0.00023015 0.00029385 0.00050765
4 0.0005207 0.00037535 0.00046065 0.0003113 0.0003373 0.00031085 0.00065095 0.00060165 0.00042605 0.00038615 0.00051665 0.00054315 0.00037485 0.0004313 0.0003734 0.0005264 0.00051315 0.00044875 0.00035905 0.0004948 0.0005263 0.00036475 0.00051695 0.0007007 0.00056605 0.0004287 0.0005132 0.00036975 0.00046195 0.0006018 0.00067945 0.0003592 0.00070065 0.00041935 0.00032925 0.00035265 0.0004087 0.0002019 0.0003328 0.00039585 0.0001907 0.0003079 0.00039695 0.00061485 0.00038565 0.0003574 0.00044245 0.0002166 0.0004676 0.00039655 0.0004175 0.0002501 0.0005167 0.0004112 0.0004735 0.0004638 0.00032925 0.00037455 0.00051335 0.0003556 0.0004992 0.00058105 0.0005531 0.00045915 0.0003959 0.0004721 0.00058035 0.00046825 0.00061235 0.0003185 0.0004913 0.00048945 0.00044985 0.00045925 0.00045275 0.00044765 0.00062305 0.00051305 0.00030755 0.00058035 0.00031105 0.00033785 0.00058625 0.00044965 0.00044935 0.0005138 0.000191 0.00041645 0.00032915 0.00035115 0.000424 0.00046255 0.0003983 0.0003475 0.00055655
5 0.00046605 0.0004333 0.0004747 0.00017335 0.00031085 0.0003451 0.0005387 0.0004916 0.0003289 0.0003389 0.00032555 0.000388 0.0003258 0.00021135 0.0004016 0.00035435 0.0004752 0.00043345 0.0003787 0.0003507 0.00035425 0.0003703 0.00033185 0.00064045 0.0003537 0.00044885 0.0003911 0.00049645 0.0003829 0.0005107 0.00053485 0.0001992 0.00062145 0.0003713 0.00034435 0.0003239 0.00036715 0.00031175 0.00019485 0.00035775 0.0003327 0.0003229 0.0003472 0.0004088 0.00047345 0.00032275 0.00037775 0.0004418 0.0005125 0.0003475 0.00037945 0.00024485 0.0003316 0.0004465 0.0005933 0.00050945 0.0002602 0.0003724 0.00049445 0.00036435 0.0003941 0.00047825 0.00051795 0.0002671 0.00033885 0.00039545 0.00047825 0.00038825 0.00060525 0.00047045 0.00050025 0.0003654 0.00032275 0.00035135 0.00036 0.0005361 0.00054295 0.00049415 0.0003227 0.00047825 0.0001729 0.00022475 0.0005503 0.0003228 0.0003224 0.00047515 0.000195 0.00042025 0.00034425 0.0003442 0.0003538 0.00020105 0.00023035 0.0002939 0.00050755
6 0.0003018 0.00059415 0.00034065 0.00053875 0.00065095 0.0005387 0.0003383 0.00025695 0.0004438 0.00050835 0.0003454 0.00029625 0.00049995 0.0003959 0.0006561 0.0003175 0.0003496 0.0005435 0.0006993 0.0003253 0.0003174 0.00045565 0.0003585 0.00040475 0.0002765 0.0006506 0.00038805 0.00058305 0.0004903 0.00023815 0.00016965 0.0005075 0.00042365 0.00046875 0.0005644 0.00046745 0.0004669 0.0007062 0.00056025 0.0004313 0.00067235 0.00054305 0.000532 0.00044815 0.00046635 0.00042015 0.0005111 0.00056895 0.00055475 0.00052165 0.00045255 0.0006131 0.00035825 0.00040925 0.00062415 0.00055245 0.0006028 0.0005014 0.00033095 0.00049615 0.00050835 0.0003174 0.00049755 0.0003987 0.0004503 0.0003843 0.00030675 0.00040945 0.0005165 0.00050925 0.0003295 0.00053625 0.00038865 0.0003604 0.0003887 0.0004878 0.00016935 0.00033065 0.0005431 0.00030675 0.0005389 0.0005797 0.0004579 0.00038845 0.00038815 0.0003602 0.0007148 0.0006955 0.0005643 0.0005426 0.0004316 0.00035645 0.000529 0.0004479 0.00025925
7 0.00026405 0.0006034 0.0003787 0.0004916 0.00060165 0.0004916 0.00025695 0.0004375 0.00039435 0.0004207 0.0002979 0.0003365 0.0004124 0.00038625 0.00064305 0.0003171 0.00026205 0.00051465 0.00061205 0.0003611 0.0003171 0.00040595 0.000311 0.00042695 0.00031695 0.0005949 0.0003003 0.0005049 0.00041175 0.00023795 0.00025735 0.00050355 0.0004079 0.0004689 0.00047725 0.0004582 0.0004396 0.00061905 0.00051315 0.0004315 0.000623 0.00045575 0.0004445 0.00041505 0.0004166 0.000458 0.0004326 0.00055745 0.00046765 0.0004341 0.00045275 0.0005908 0.00031075 0.0003596 0.00059685 0.00046535 0.00051545 0.00049705 0.00028125 0.0004831 0.0005084 0.0002295 0.00041 0.00039855 0.00041255 0.0004588 0.00021875 0.00034395 0.0004514 0.00045995 0.00032525 0.0004892 0.00034155 0.00036045 0.0003753 0.00049595 0.00025685 0.0002809 0.00045595 0.00021875 0.00049175 0.00053265 0.00045815 0.0003414 0.00034105 0.0002727 0.0006276 0.0006174 0.00047715 0.0004773 0.00043185 0.0003956 0.00049095 0.00043865 0.00028125
8 0.00040895 0.0005155 0.00042265 0.00032885 0.00042605 0.0003289 0.0004438 0.00039435 0.0003255 0.00034915 0.00031245 0.0003762 0.0003407 0.0002705 0.0005293 0.00032215 0.0003467 0.00043935 0.00048115 0.0003823 0.00032205 0.00037705 0.00031295 0.00054415 0.000362 0.00050645 0.0002436 0.0004842 0.0003476 0.0003945 0.00042385 0.00037395 0.0005441 0.0004442 0.0003846 0.0003548 0.00037175 0.0004466 0.0003504 0.0004108 0.0004474 0.0003632 0.00037595 0.0004537 0.0004183 0.00037085 0.0003715 0.00046695 0.0004925 0.00036245 0.00043205 0.00033905 0.0003127 0.000373 0.00055915 0.0004902 0.00028145 0.0004321 0.00034675 0.0004081 0.00045405 0.0003382 0.0004563 0.0002412 0.00041085 0.0004353 0.00032445 0.000288 0.00049665 0.0004406 0.00041655 0.00044435 0.0003351 0.00034445 0.0003345 0.0005435 0.00046435 0.00034645 0.00036335 0.00032445 0.0003291 0.00034415 0.0005513 0.0003349 0.0003346 0.0003604 0.0003787 0.00049345 0.0003845 0.00040645 0.0003907 0.00031 0.00033565 0.000361 0.0004386
9 0.00048625 0.00051575 0.0004291 0.00033875 0.00038615 0.0003389 0.00050835 0.0004207 0.00034915 0.0005771 0.0003337 0.00050295 0.0002936 0.0003563 0.0004863 0.0003622 0.0003636 0.00048345 0.000429 0.00047355 0.0003622 0.00036055 0.0003404 0.0006078 0.00040245 0.0004381 0.0003051 0.00048675 0.0003455 0.00043975 0.00042645 0.000374 0.0005889 0.0003761 0.00039025 0.0004236 0.0003302 0.00038185 0.00036035 0.0004448 0.00040745 0.0003688 0.00031785 0.0004768 0.0003796 0.00043405 0.00034975 0.0004514 0.000505 0.00031535 0.00046605 0.0003574 0.00034015 0.00036035 0.0005489 0.0005057 0.0003317 0.00045495 0.0003828 0.0004193 0.00050255 0.00029135 0.00042885 0.00037865 0.000426 0.00041295 0.00028855 0.0004024 0.000532 0.0004547 0.0005035 0.000474 0.0004091 0.0004373 0.00034685 0.0005603 0.00059065 0.00038245 0.000369 0.00028855 0.00033905 0.0003786 0.00051635 0.0004089 0.0004086 0.0003663 0.0003203 0.00048695 0.00039015 0.00041225 0.0003628 0.0004067 0.00039065 0.00040535 0.0005367
