 slim_337462167 slim_337462221 slim_337462311 slim_337462242 slim_337462321 slim_337462279 slim_337462175 slim_337462072 slim_337462032 slim_337462058 slim_337462295 slim_337461926 slim_337462263 slim_337462255 slim_337462274 slim_337462319 slim_337462182 slim_337462308 slim_337462135 slim_337462309 slim_337462194 slim_337462312 slim_337462219 slim_337462326 slim_337462304 slim_337462301 slim_337462228 slim_337462327 slim_337462323 slim_337462223 slim_337462142 slim_337462257 slim_337462249 slim_337462289 slim_337462232 slim_337462008 slim_337462016 slim_337462324 slim_337462193 slim_337462187 slim_337462273 slim_337462258 slim_337462265 slim_337462237 slim_337462280 slim_337462229 slim_337462313 slim_337462047 slim_337462084 slim_337462285 slim_337462246 slim_337462328 slim_337462184 slim_337462156 slim_337462117 slim_337462287 slim_337462022 slim_337462236 slim_337462283 slim_337462261 slim_337462277 slim_337462267 slim_337462033 slim_337462015 slim_337462306 slim_337462159 slim_337462275 slim_337462300 slim_337462227 slim_337462314 slim_337462116 slim_337462244 slim_337462211 slim_337462318 slim_337462298 slim_337462037 slim_337462202 slim_337462235 slim_337462087 slim_337462290 slim_337462282 slim_337462212 slim_337462003 slim_337462278 slim_337461966 slim_337462253 slim_337462270 slim_337462299 slim_337462316 slim_337462108 slim_337462169 slim_337462294 slim_337462310 slim_337462214 slim_337461734 slim_337462315
0 0.0008866 0.00074985 0.0007633 0.00075825 0.000697 0.0007238 0.00071205 0.0008035 0.0007714 0.00059135 0.00057 0.00068455 0.00079895 0.0007381 0.00072735 0.00069705 0.00057815 0.00072485 0.0007797 0.00069945 0.00086625 0.00065605 0.00079715 0.00061245 0.0005774 0.00067945 0.00064915 0.0006117 0.00055035 0.00080495 0.00076005 0.0007863 0.0007448 0.00064605 0.0007157 0.0006968 0.0008238 0.00083255 0.00077285 0.0007104 0.0006491 0.0006995 0.00070435 0.0006601 0.00079715 0.0006365 0.00075285 0.00081665 0.000697 0.00072195 0.0007194 0.00078265 0.0006932 0.0007193 0.0008267 0.0007749 0.000649 0.0008071 0.0007309 0.0008625 0.00077 0.000817 0.00078945 0.00074595 0.00073885 0.00063615 0.00064725 0.0004435 0.00076835 0.00070085 0.00061095 0.00077805 0.0007111 0.0007407 0.0007735 0.0007392 0.0006706 0.00074735 0.00072085 0.0007541 0.00071555 0.00084775 0.00077835 0.00074855 0.00078065 0.00075365 0.0007143 0.00075255 0.00071915 0.0006173 0.00077045 0.0007611 0.00084085 0.000786 0.00078325 0.00075985
1 0.00074985 0.0007614 0.00078435 0.00079795 0.0008508 0.00079775 0.0008051 0.00071205 0.00079505 0.00080345 0.0008097 0.0007927 0.00060985 0.00080955 0.0007885 0.00085085 0.00076425 0.0007045 0.00070065 0.00085825 0.00049685 0.00057465 0.0007713 0.0007017 0.0008146 0.0008459 0.0007365 0.0007974 0.00079745 0.0007996 0.0007991 0.0007602 0.0006694 0.00082505 0.0007851 0.0008506 0.0005745 0.00075935 0.00068825 0.00077485 0.00073645 0.0008583 0.0008557 0.00075565 0.00068165 0.00081165 0.00069845 0.00073545 0.0008508 0.00076305 0.00079385 0.0006373 0.00084195 0.00079375 0.00081845 0.00082665 0.00073635 0.00076035 0.00060585 0.00075755 0.00071245 0.0006328 0.00083935 0.0008384 0.0007425 0.00074445 0.0007996 0.0007688 0.00078145 0.00079625 0.0007679 0.00080865 0.00071065 0.00081715 0.0008403 0.0008058 0.0008407 0.00086185 0.00085235 0.0006792 0.00078495 0.00058565 0.00078485 0.00069425 0.0006341 0.00079275 0.0008842 0.00062455 0.0007936 0.0007286 0.00077805 0.00068535 0.0007473 0.00078365 0.0007314 0.0007989
2 0.0007633 0.00078435 0.0009413 0.00079625 0.00059215 0.000727 0.0005439 0.00081555 0.0006816 0.0007957 0.0006872 0.0006328 0.00083325 0.00061065 0.00068565 0.0005922 0.0006665 0.0008 0.00069105 0.0006612 0.0008586 0.00082305 0.0007976 0.00076865 0.0006901 0.0007226 0.000784 0.00065415 0.0007485 0.0007209 0.00074165 0.00080035 0.0007098 0.00065385 0.0007153 0.00059195 0.0007465 0.00080325 0.0007208 0.00062395 0.00078395 0.00066125 0.00059515 0.00079495 0.000808 0.0008228 0.00063065 0.00070635 0.00059215 0.0007959 0.00069535 0.00078805 0.000612 0.00069525 0.00075785 0.0008153 0.00078385 0.00082115 0.00075865 0.00084315 0.00082685 0.0008024 0.0008567 0.0005313 0.00067345 0.000671 0.00082445 0.00078225 0.0006345 0.00059125 0.00070475 0.00080215 0.0006638 0.00067985 0.0007293 0.0007038 0.0008006 0.0007716 0.00077015 0.0007187 0.00071515 0.0008705 0.0007579 0.0006505 0.0007547 0.0005106 0.0007471 0.0007955 0.0006951 0.00075555 0.00059725 0.0007765 0.00083125 0.00080535 0.0006678 0.00074145
3 0.00075825 0.00079795 0.00079625 0.0008235 0.00059815 0.00059565 0.0007218 0.00066905 0.0008236 0.00067625 0.00064895 0.0008331 0.0007073 0.0006702 0.0007194 0.0005982 0.0007456 0.00061275 0.000803 0.000505 0.0008091 0.00073465 0.00071855 0.0007835 0.00063945 0.00064345 0.0007422 0.00070225 0.00078795 0.0007995 0.000702 0.00062595 0.00065745 0.00076715 0.00075315 0.00059795 0.00075575 0.000761 0.00069315 0.00080075 0.00074215 0.00050505 0.0005886 0.00067665 0.00063875 0.0006762 0.00066615 0.00076185 0.00059815 0.0009125 0.0006465 0.00067845 0.0007047 0.0006464 0.00081635 0.0006954 0.00074205 0.00084755 0.0008416 0.0008746 0.00061245 0.000705 0.00058445 0.0006787 0.0007322 0.00081155 0.0007784 0.00070005 0.00072705 0.00080095 0.00071985 0.00088795 0.0006128 0.0005772 0.00072705 0.000703 0.00084725 0.00064285 0.00053235 0.00065145 0.000753 0.0006209 0.000598 0.00082905 0.0008662 0.000775 0.0005165 0.00085835 0.00064625 0.0007877 0.0007695 0.0007804 0.00062825 0.00077555 0.0007871 0.0007018
4 0.000697 0.0008508 0.00059215 0.00059815 6e-07 0.0005709 0.00050105 0.00088555 0.00087945 0.00053315 0.0002558 0.0008041 0.0007373 0.000436 0.00073405 6e-07 0.00070405 0.00060415 0.00087895 0.00016915 0.0009171 0.00072655 0.000723 0.0006994 0.0002734 0.0005242 0.0007001 0.00032495 0.00061065 0.00086645 0.00042945 0.00084405 0.0007617 0.0004705 0.0006379 3.5e-07 0.00090695 0.00086705 0.0004491 0.00087535 0.00070005 0.00016905 1.87e-05 0.00091805 0.00087285 0.0006121 0.000448 0.0008797 6.5e-07 0.00091785 0.00032675 0.00077095 0.00031185 0.00032665 0.00083645 0.00070045 0.00069995 0.0008142 0.0008102 0.00087145 0.00068295 0.00078635 0.00073025 0.000122 0.00044425 0.0009117 0.0006442 0.0005104 0.00044805 0.00076015 0.00069015 0.0007989 0.00037845 0.0006045 0.00038945 0.0007181 0.0008401 0.00058075 0.00044705 0.0004291 0.00063775 0.00091335 0.00061355 0.0008929 0.00088785 0.00057045 0.0003414 0.0007801 0.00032635 0.0008023 0.000524 0.00077015 0.0008867 0.00075695 0.0008932 0.00042925
5 0.0007238 0.00079775 0.000727 0.00059565 0.0005709 0.000781 0.0006331 0.00068505 0.00075575 0.0006874 0.0006287 0.0007323 0.00078255 0.000638 0.00067295 0.00057095 0.0006667 0.0007029 0.0006229 0.0004807 0.0008978 0.00078985 0.00078175 0.00061585 0.00061595 0.0006044 0.000781 0.00067575 0.0007524 0.00078515 0.0006311 0.0006083 0.00071125 0.00072155 0.0007401 0.0005707 0.000799 0.00068315 0.00073465 0.00071485 0.00078095 0.00048075 0.0005581 0.00080875 0.00067215 0.0007307 0.00071565 0.00078795 0.0005709 0.0008538 0.000641 0.00079625 0.0006699 0.0006409 0.0008026 0.0005899 0.00078085 0.0007197 0.0007838 0.00084445 0.00074595 0.00082855 0.0007704 0.0006422 0.0005578 0.0007482 0.0007794 0.0006868 0.0007123 0.0007077 0.0006939 0.0008564 0.00066855 0.00054795 0.00072125 0.00068295 0.00077055 0.000718 0.00053975 0.00066905 0.00073995 0.0008596 0.00063275 0.0005977 0.0005445 0.00068005 0.00050165 0.0008012 0.00064075 0.00075105 0.00055215 0.0006277 0.00085055 0.0007879 0.00076045 0.0006309
6 0.00071205 0.0008051 0.0005439 0.0007218 0.00050105 0.0006331 0.0008915 0.00079365 0.0006326 0.00071245 0.0006039 0.00059975 0.0007947 0.00051285 0.00058785 0.0005011 0.00057645 0.00070895 0.0006497 0.0005723 0.00087935 0.0007923 0.00078725 0.0007401 0.000609 0.0006985 0.0007814 0.00065405 0.00073 0.00067195 0.0007006 0.0007187 0.00061205 0.0006275 0.00074545 0.00050085 0.00070125 0.00078785 0.000689 0.0005799 0.00078135 0.00057235 0.00050625 0.00078315 0.0007861 0.00075395 0.0006231 0.00069095 0.00050105 0.0008222 0.0006424 0.0007777 0.000604 0.0006423 0.0007002 0.00071925 0.00078125 0.00082025 0.0007757 0.000845 0.00075025 0.00077825 0.0007801 0.0005237 0.0006371 0.00063805 0.0007813 0.00070675 0.00066505 0.0005765 0.00061645 0.00082875 0.00057255 0.00058425 0.0006784 0.00060605 0.0007391 0.0006949 0.00068125 0.0006258 0.0007453 0.0008464 0.0007497 0.0006124 0.0007731 0.00049615 0.0006582 0.00080385 0.00064215 0.00076745 0.00058465 0.0007783 0.0008353 0.00080125 0.00065065 0.0007004
7 0.0008035 0.00071205 0.00081555 0.00066905 0.00088555 0.00068505 0.00079365 0.0008909 0.0007843 0.0008469 0.0008699 0.00079185 0.0007735 0.00082465 0.00077665 0.0008856 0.00078345 0.00078485 0.0006047 0.00087145 0.00076705 0.00078555 0.0008339 0.0006504 0.0008656 0.0008644 0.0008413 0.00088145 0.00086285 0.0008101 0.0007753 0.0004792 0.00074685 0.00087145 0.0008167 0.00088535 0.0007402 0.0006704 0.00083845 0.00075475 0.00084125 0.0008715 0.00088125 0.00060995 0.0004629 0.00081225 0.0008141 0.0007955 0.00088555 0.0008386 0.0008304 0.000779 0.00087175 0.0008303 0.00083475 0.00067635 0.00084115 0.00071755 0.00078185 0.00080565 0.00074995 0.00072125 0.0006504 0.0008917 0.00066585 0.00076885 0.00087245 0.00085445 0.00083655 0.00078515 0.0008088 0.00086025 0.00080245 0.0008107 0.0008878 0.00079155 0.00083915 0.0007779 0.0008488 0.00081055 0.00081655 0.00058135 0.00084265 0.00057985 0.00044605 0.00080515 0.00086155 0.0008064 0.00083015 0.00077445 0.00070545 0.0006105 0.0006369 0.0008156 0.00076985 0.0007751
8 0.0007714 0.00079505 0.0006816 0.0008236 0.00087945 0.00075575 0.0006326 0.0007843 0.0007923 0.0008728 0.0008567 0.0006281 0.00085505 0.00068455 0.00065185 0.0008795 0.0006154 0.00083565 0.00062675 0.0008718 0.0008443 0.00081935 0.00087375 0.000799 0.00085255 0.00086195 0.00083495 0.0008656 0.00084685 0.000443 0.00090145 0.0007265 0.00062455 0.0008558 0.0008817 0.00087925 0.0006471 0.0007848 0.0008712 0.00056365 0.0008349 0.00087185 0.0008753 0.00074455 0.0007728 0.0008756 0.00082305 0.00066265 0.00087945 0.000815 0.00089175 0.00079755 0.0008693 0.00089165 0.0007256 0.000823 0.0008348 0.00087925 0.00059085 0.00084755 0.0008382 0.00083225 0.00086935 0.00088285 0.0008215 0.0005865 0.00088895 0.00083415 0.00089515 0.00062785 0.000662 0.000888 0.00081405 0.00067705 0.0009114 0.000677 0.00076895 0.00088255 0.00088825 0.0007886 0.00088155 0.0008052 0.00084985 0.0005834 0.0007635 0.00064145 0.00088175 0.00087335 0.0008915 0.00079355 0.00076695 0.00083365 0.0008206 0.00065 0.00061575 0.00090125
9 0.00059135 0.00080345 0.0007957 0.00067625 0.00053315 0.0006874 0.00071245 0.0008469 0.0008728 0.0006555 0.00043005 0.00087695 0.0005935 0.0006513 0.00061175 0.0005332 0.0005994 0.00045135 0.00082445 0.0005544 0.0008571 0.0005901 0.00055675 0.0006039 0.00043935 0.00072925 0.0005568 0.00049035 0.0006051 0.00082205 0.0006665 0.0008068 0.00067205 0.0007129 0.00063995 0.00053295 0.00081085 0.0007877 0.0006684 0.00085585 0.00055675 0.00055445 0.00054195 0.0008594 0.0008279 0.00040715 0.0006241 0.000777 0.00053315 0.0009166 0.0005091 0.00068 0.0006639 0.000509 0.0008152 0.0005592 0.00055665 0.0008522 0.00081455 0.00080645 0.00053035 0.00083885 0.00059105 0.00060315 0.00070655 0.00083685 0.00058295 0.00032815 0.0005791 0.0008329 0.0005485 0.0008146 0.0005642 0.0006727 0.0006852 0.00058315 0.00084565 0.0005799 0.0004521 0.00064515 0.0006398 0.00083345 0.00068045 0.0008776 0.0008799 0.0007722 0.00049295 0.0008076 0.00050885 0.0006945 0.0007363 0.00068235 0.00079985 0.0006796 0.0008279 0.0006663
