 slim_337505930 slim_337506074 slim_337505791 slim_337506152 slim_337506078 slim_337506101 slim_337506138 slim_337506153 slim_337506110 slim_337506136 slim_337505799 slim_337506133 slim_337505823 slim_337506086 slim_337506170 slim_337506131 slim_337505964 slim_337506130 slim_337506036 slim_337506034 slim_337505979 slim_337506150 slim_337506158 slim_337506132 slim_337506094 slim_337506108 slim_337506003 slim_337506122 slim_337506143 slim_337506173 slim_337505885 slim_337505969 slim_337505974 slim_337506040 slim_337506172 slim_337506117 slim_337506091 slim_337506128 slim_337506129 slim_337506012 slim_337505711 slim_337506157 slim_337506169 slim_337506008 slim_337505971 slim_337506144 slim_337505882 slim_337506022 slim_337506104 slim_337506085 slim_337505945 slim_337506147 slim_337506032 slim_337506097 slim_337505934 slim_337506029 slim_337506109 slim_337506137 slim_337506065 slim_337506016 slim_337506125 slim_337505998 slim_337506113 slim_337506099 slim_337506123 slim_337506102 slim_337506166 slim_337506124 slim_337506015 slim_337506087 slim_337506084 slim_337505818 slim_337506126 slim_337506154 slim_337506004 slim_337506121 slim_337506148 slim_337506079 slim_337506116 slim_337506139 slim_337506014 slim_337506159 slim_337505970 slim_337505736 slim_337506160 slim_337506041 slim_337506167 slim_337505643 slim_337506162 slim_337506168 slim_337506115 slim_337506171 slim_337505991 slim_337505628 slim_337506090 slim_337506007 slim_337505994 slim_337506060
0 0.0002672 0.0008563 0.00049545 0.0008614 0.00084005 0.0008569 0.00068695 0.00072055 0.00085665 0.00074625 0.0005333 0.0003398 0.00028855 0.00076 0.0007493 0.0008963 0.00080815 0.00072365 0.0004953 0.0008308 0.0003396 0.00071935 0.0008645 0.00080885 0.00088135 0.0008732 0.0005346 0.00071535 0.0003829 0.00049565 0.00049475 0.00072625 0.00017035 0.00083585 0.0007464 0.00087985 0.0008395 0.00053215 0.0004946 0.00070165 0.0007178 0.00063195 0.00036085 0.00090395 0.0008629 0.0008804 0.00082495 0.0006323 0.0007844 0.0008819 0.0008069 0.0008025 0.00088805 0.00081145 0.0008709 0.00077735 0.0007009 0.0006449 0.0007647 0.0008734 0.0008803 0.0007491 0.0007006 0.0008372 0.00084185 0.0007017 0.00072535 0.0004955 0.00085065 0.000748 0.00079885 0.00080245 0.0007169 0.00072265 0.000808 0.00081145 0.0008503 0.0007225 0.00085165 0.0007622 0.0004954 0.0008808 0.00071005 0.00085515 0.0008714 0.0007254 0.00044585 0.0004965 0.000861 0.00050795 0.0005035 0.00087535 0.00072375 0.00028855 0.00070285 0.0005187 0.0008394 0.00067415
1 0.0008563 0.0007873 0.00064495 0.00059215 0.0005365 0.0005388 0.0005987 0.0006893 0.0005385 0.0007011 0.00079775 0.0008116 0.0007583 0.00077355 0.0004626 0.00073235 0.000639 0.0006882 0.0006051 0.0006246 0.000812 0.00062155 0.00050065 0.0006205 0.0007407 0.0005899 0.0008155 0.00067375 0.0007372 0.00064515 0.00064515 0.0005525 0.00085975 0.0007151 0.0007391 0.0005957 0.00063505 0.00060855 0.00060515 0.0006004 0.0006822 0.00083215 0.0007104 0.00078915 0.0005759 0.00058725 0.00061605 0.00084065 0.0005894 0.00078495 0.0004518 0.0004786 0.0006817 0.0005052 0.00071235 0.00061285 0.0006004 0.0007344 0.0006285 0.0005901 0.00058725 0.0006947 0.0006007 0.0007453 0.00055805 0.00060045 0.00080245 0.00064515 0.00060055 0.000766 0.00042525 0.00047855 0.0007574 0.00049915 0.00057595 0.0004848 0.00064425 0.000648 0.00058115 0.0007643 0.0006051 0.0005958 0.0007553 0.00063435 0.000721 0.0007945 0.0006425 0.00083415 0.0004474 0.000747 0.0008212 0.00078315 0.0006883 0.00079825 0.00078965 0.0008384 0.00063495 0.000779
2 0.00049545 0.00064495 0.0009239 0.00073565 0.0006564 0.0007634 0.0007072 0.00064555 0.00076315 0.00077845 0.0006539 0.00060145 0.00058435 0.0007384 0.0006336 0.00077215 0.0007207 0.00074985 0.00049545 0.00081615 0.00060155 0.00074375 0.00077235 0.0007931 0.0007686 0.00074015 0.00068275 0.00065025 0.00061625 0.00046215 0.00064495 0.00074545 0.0004943 0.0007211 0.00071645 0.00083295 0.00078695 0.0004943 0.00067835 0.0005682 0.00074445 0.0006914 0.0006237 0.0008329 0.0007729 0.0006449 0.0006448 0.00069665 0.0006107 0.00080975 0.00074335 0.0006174 0.0007334 0.00071565 0.00082615 0.00063185 0.00075115 0.00072535 0.00072335 0.00074035 0.0006449 0.0007772 0.00075115 0.00078475 0.00079335 0.00056825 0.00075635 0.00046225 0.0006347 0.0007443 0.00046235 0.00061735 0.0007483 0.0005904 0.00075165 0.0007887 0.0007984 0.00068915 0.0006364 0.00072785 0.00049545 0.0006502 0.00076275 0.0007913 0.00083155 0.00075165 0.00066675 0.00062165 0.0006174 0.00055135 0.00063875 0.0008245 0.00074995 0.00055105 0.00072785 0.00064475 0.00078685 0.0006665
3 0.0008614 0.00059215 0.00073565 0.0007021 0.00060635 0.0004688 0.0005258 0.00074345 0.00046855 0.0008047 0.00080955 0.00085105 0.0008192 0.0006806 0.00069525 0.0007082 0.0006827 0.00080385 0.0007237 0.0007274 0.00085145 0.00056225 0.00035135 0.000737 0.0005757 0.00048765 0.00079645 0.0008043 0.00080225 0.00073585 0.00072985 0.0005804 0.000847 0.00067335 0.00067195 0.00069295 0.00053805 0.0007094 0.0007179 0.00072545 0.0007177 0.00080665 0.0008295 0.0007896 0.0004261 0.0006888 0.00074395 0.0008168 0.0006351 0.0007991 0.0007075 0.0005332 0.00068765 0.00058985 0.000697 0.00071975 0.0007196 0.00074965 0.00057025 0.00048785 0.0006887 0.0008007 0.0007199 0.00063265 0.00057065 0.0007255 0.0008264 0.00073585 0.00069825 0.00076085 0.0006566 0.00053315 0.0007861 0.00070385 0.0005132 0.00051355 0.00055495 0.00065245 0.00065415 0.0007938 0.0007238 0.000699 0.0007418 0.0005306 0.0007073 0.00081695 0.00076245 0.0008358 0.00047465 0.0007509 0.0007829 0.0007551 0.00080395 0.00083115 0.00082565 0.00082635 0.0005377 0.0006513
4 0.00084005 0.0005365 0.0006564 0.00060635 0.0007798 0.00067 0.0006213 0.000698 0.00066975 0.0007763 0.00077725 0.0007948 0.0007667 0.00064215 0.0006086 0.0007377 0.00053275 0.00076 0.0006164 0.00074405 0.0007952 0.0006236 0.0005129 0.00073115 0.00073985 0.000603 0.0006804 0.00066675 0.00074115 0.0006566 0.0007601 0.0006428 0.0008435 0.00073155 0.0006727 0.00070985 0.0005142 0.00062 0.00072015 0.0006113 0.00073275 0.00075935 0.00078645 0.0007766 0.00058825 0.00060325 0.0006353 0.00076245 0.000533 0.0007636 0.0006399 0.0005077 0.0006723 0.0005763 0.00058165 0.00050885 0.00071495 0.00064255 0.0006476 0.0006032 0.00060305 0.00077725 0.00071525 0.00055755 0.00060175 0.00061135 0.0007848 0.0006566 0.00056875 0.00065205 0.00046775 0.00050765 0.000741 0.0006029 0.0007071 0.00061395 0.00052335 0.0006528 0.0004923 0.0007649 0.00061655 0.0006064 0.0006429 0.0005321 0.0005849 0.00078225 0.0007574 0.00081365 0.00047305 0.0007602 0.000711 0.0006658 0.0007601 0.00080665 0.0007686 0.0008267 0.00051405 0.00073295
5 0.0008569 0.0005388 0.0007634 0.0004688 0.00067 0.0008385 0.00058775 0.0007709 0.0004193 0.0007296 0.00082905 0.00084625 0.00079545 0.0007407 0.00061475 0.00074765 0.0007017 0.00074235 0.00075145 0.0006539 0.00084665 0.00064325 0.00051805 0.00067545 0.00061795 0.0006047 0.0008103 0.0008098 0.0007829 0.0007636 0.0006442 0.0005805 0.0008425 0.00068675 0.0007541 0.00061775 0.0006375 0.00073715 0.0006323 0.0007529 0.00070955 0.00082765 0.000744 0.00080755 0.0005927 0.0007286 0.00075735 0.00083615 0.0007161 0.000829 0.0005678 0.00061935 0.0007258 0.0006171 0.000723 0.00073865 0.0006337 0.0007518 0.00065755 0.0006049 0.0007285 0.0007232 0.000634 0.0007345 0.00056545 0.00075295 0.000832 0.0007636 0.00076745 0.0007809 0.0006894 0.0006193 0.00080525 0.0006506 0.000464 0.0005136 0.0006544 0.0006837 0.0007078 0.0008195 0.00075155 0.00073715 0.00076285 0.0006376 0.00073165 0.00082405 0.0006769 0.0008553 0.00058825 0.00077865 0.00080205 0.0007869 0.00074245 0.0008074 0.00084485 0.0008339 0.0006374 0.0007242
6 0.00068695 0.0005987 0.0007072 0.0005258 0.0006213 0.00058775 0.0006501 0.00076385 0.0005875 0.00074815 0.00070445 0.0007352 0.0006169 0.0007345 0.00071145 0.0008076 0.00068675 0.0007052 0.0007279 0.00072065 0.0007356 0.00049645 0.0003253 0.0006865 0.0007864 0.00054985 0.0007276 0.00079445 0.00056335 0.0007074 0.00055775 0.00048755 0.00065715 0.0008173 0.00068765 0.0006477 0.00053175 0.0006982 0.00057845 0.0007556 0.0006587 0.0007504 0.00067875 0.00083785 0.00044095 0.00078885 0.0008176 0.0007589 0.00070505 0.0008036 0.00060765 0.000568 0.0007804 0.00054575 0.00068785 0.00077435 0.0006061 0.0006303 0.0005509 0.0005501 0.00078875 0.000745 0.0006064 0.00066675 0.00052415 0.00075565 0.00080475 0.0007074 0.0007285 0.000759 0.0007796 0.00056805 0.0007143 0.0006991 0.000669 0.00046885 0.0005493 0.0006433 0.0007413 0.00076865 0.000728 0.0007974 0.00070085 0.0005296 0.0006965 0.0007968 0.00065985 0.00071345 0.00053695 0.00071725 0.00068915 0.00079045 0.0007053 0.0005962 0.0007619 0.00074775 0.0005316 0.000735
7 0.00072055 0.0006893 0.00064555 0.00074345 0.000698 0.0007709 0.00076385 0.0004645 0.00077065 0.00076425 0.0007518 0.00047995 0.0007591 0.00078245 0.00071435 0.00060665 0.00051255 0.00084085 0.0006527 0.00075635 0.00048055 0.00063735 0.00074595 0.0008385 0.00070685 0.0006442 0.0007126 0.00062525 0.0007671 0.0006457 0.0007572 0.0008008 0.0006954 0.000648 0.00048405 0.0007367 0.0007621 0.00062755 0.0007643 0.00040505 0.00073025 0.000734 0.0007917 0.0006674 0.0007015 0.00061995 0.0006201 0.00073925 0.00065685 0.00074945 0.00077815 0.000662 0.0006405 0.00075075 0.0007272 0.000678 0.0005166 0.0007854 0.0004894 0.0006444 0.00061995 0.000763 0.0005172 0.00075785 0.0007682 0.000405 0.00045255 0.0006457 0.00071495 0.0005083 0.000578 0.00066195 0.00067755 0.00071675 0.0007956 0.00079845 0.0007302 0.00044975 0.000679 0.00052955 0.0006527 0.00062525 0.0006543 0.00076285 0.0007326 0.00044825 0.00078915 0.00076975 0.000662 0.00059425 0.00074905 0.0007265 0.00084095 0.000752 0.00052935 0.00068775 0.000762 0.0007851
8 0.00085665 0.0005385 0.00076315 0.00046855 0.00066975 0.0004193 0.0005875 0.00077065 0.000838 0.00072935 0.0008288 0.000846 0.0007952 0.00074045 0.0006145 0.0007474 0.00070145 0.0007421 0.0007512 0.00065365 0.0008464 0.000643 0.0005178 0.0006752 0.0006177 0.00060445 0.00081005 0.00080955 0.00078265 0.00076335 0.000644 0.00058025 0.00084225 0.0006865 0.00075385 0.00061745 0.00063725 0.0007369 0.000632 0.00075265 0.0007093 0.0008274 0.00074375 0.0008073 0.00059245 0.00072835 0.0007571 0.0008359 0.00071585 0.00082875 0.00056755 0.0006191 0.00072555 0.00061685 0.00072275 0.0007384 0.0006334 0.00075155 0.0006573 0.00060465 0.00072825 0.00072295 0.0006337 0.00073425 0.00056525 0.0007527 0.00083175 0.00076335 0.0007672 0.00078065 0.00068915 0.00061905 0.000805 0.00065035 0.00046375 0.00051335 0.00065415 0.00068345 0.00070755 0.00081925 0.0007513 0.0007369 0.0007626 0.00063735 0.0007314 0.0008238 0.00067665 0.00085505 0.000588 0.0007784 0.0008018 0.00078665 0.0007422 0.00080715 0.0008446 0.00083365 0.00063715 0.00072395
9 0.00074625 0.0007011 0.00077845 0.0008047 0.0007763 0.0007296 0.00074815 0.00076425 0.00072935 0.0008341 0.00080715 0.0007258 0.00060265 0.00080155 0.00065785 0.000487 0.0007976 0.000621 0.00070255 0.00048405 0.0007262 0.0007401 0.00081755 0.00068625 0.0006046 0.0006803 0.0007459 0.00059345 0.0005684 0.00077865 0.0007448 0.00061735 0.0008057 0.0006262 0.0007954 0.00054225 0.00081065 0.0007621 0.0006689 0.00075815 0.00048415 0.0006074 0.0005438 0.00041905 0.0007443 0.0005779 0.00059325 0.0006056 0.0007887 0.00062115 0.0006408 0.00079295 0.00061755 0.00071595 0.00061785 0.0007859 0.00072445 0.00065955 0.00079985 0.0006805 0.0005778 0.0004238 0.00072475 0.0007965 0.00073815 0.0007582 0.00059945 0.00077865 0.00078135 0.0008017 0.00075165 0.0007929 0.0007439 0.0005761 0.0006694 0.0006826 0.000746 0.0007557 0.00075945 0.0008036 0.00070265 0.00057605 0.0007232 0.0008006 0.00061605 0.0006009 0.00060885 0.0008235 0.0007764 0.00071345 0.0007957 0.00060075 0.0006211 0.00067855 0.00080325 0.00062145 0.00081055 0.0008194
