 slim_761945890 slim_761945888 slim_761945906 slim_761945857 slim_761945893 slim_761945843 slim_761945873 slim_761945878 slim_761945842 slim_761945869 slim_761945860 slim_761945854 slim_761945856 slim_761945894 slim_761945858 slim_761945887 slim_761945881 slim_761945882 slim_761945871 slim_761945855 slim_761945850 slim_761945877 slim_761945896 slim_761945874 slim_761945866 slim_761945867 slim_761945859 slim_761945851 slim_761945880 slim_761945903 slim_761945889 slim_761945865 slim_761945876 slim_761945848 slim_761945891 slim_761945875 slim_761945905 slim_761945898 slim_761945885 slim_761945868 slim_761945883 slim_761945841 slim_761945864 slim_761945849 slim_761945904 slim_761945900 slim_761945886 slim_761945879 slim_761945861 slim_761945862 slim_761945844 slim_761945845 slim_761945899 slim_761945852 slim_761945872 slim_761945901 slim_761945847 slim_761945853 slim_761945884 slim_761945897 slim_761945902 slim_761945863 slim_761945870 slim_761945892 slim_761945895 slim_761945846
0 8.9e-06 1.855e-05 2.1e-05 3.47e-05 5.2e-06 9.25e-06 1.445e-05 2.185e-05 4.7e-06 5.55e-06 1.03e-05 1.495e-05 1.675e-05 2.89e-05 1.515e-05 1.535e-05 3.545e-05 4.7e-06 2.545e-05 8.85e-06 1.51e-05 2.185e-05 2.555e-05 4.95e-06 2.85e-05 2.945e-05 2.075e-05 2.925e-05 3.55e-05 1.505e-05 1.855e-05 2.51e-05 8.8e-06 1.51e-05 2.935e-05 1.945e-05 2.1e-05 6.75e-06 1.505e-05 3.1e-05 4.6e-06 4.7e-06 1.505e-05 5.55e-06 2.545e-05 3.575e-05 5.1e-06 3.23e-05 1.46e-05 2.54e-05 2.63e-05 2.535e-05 1.525e-05 2.87e-05 1.5e-05 1.535e-05 5.4e-06 2.55e-05 1.825e-05 3.52e-05 2.525e-05 1.73e-05 2.535e-05 1.445e-05 1.51e-05 2.925e-05
1 1.855e-05 2.72e-05 3.745e-05 4.1e-05 1.36e-05 1.87e-05 3.23e-05 2.225e-05 1.445e-05 1.41e-05 2.41e-05 3.22e-05 3.38e-05 3.55e-05 2.835e-05 2.765e-05 1.775e-05 1.845e-05 4.18e-05 2.46e-05 2.805e-05 1.81e-05 4.19e-05 1.82e-05 2.765e-05 3.12e-05 3.775e-05 3.11e-05 1.775e-05 2.795e-05 1.365e-05 3.125e-05 2.46e-05 2.8e-05 3.11e-05 3.235e-05 3.745e-05 1.975e-05 2.795e-05 3.115e-05 1.435e-05 1.445e-05 2.8e-05 1.405e-05 4.18e-05 4.5e-05 1.395e-05 3.18e-05 2.8e-05 4.175e-05 2.43e-05 4.17e-05 2.785e-05 2.78e-05 2.795e-05 2.765e-05 1.39e-05 4.185e-05 1.39e-05 4.51e-05 4.19e-05 3.395e-05 4.175e-05 2.815e-05 2.805e-05 3.11e-05
2 2.1e-05 3.745e-05 2.47e-05 4.26e-05 2.44e-05 2.48e-05 1.505e-05 3.325e-05 2.475e-05 2.445e-05 1.905e-05 1.465e-05 1.275e-05 4.46e-05 1.86e-05 1.86e-05 4.995e-05 2.1e-05 1.245e-05 1.81e-05 1.87e-05 3.73e-05 1.255e-05 2.08e-05 3.13e-05 4.835e-05 1.27e-05 4.825e-05 5e-05 1.865e-05 3.745e-05 4.465e-05 1.81e-05 1.87e-05 4.825e-05 1.855e-05 1.235e-05 1.885e-05 1.865e-05 5.055e-05 2.5e-05 2.475e-05 1.865e-05 2.46e-05 1.245e-05 3.935e-05 2.48e-05 3.1e-05 1.895e-05 1.24e-05 3.455e-05 1.25e-05 1.895e-05 3.15e-05 1.86e-05 1.845e-05 2.445e-05 1.265e-05 3.765e-05 3.84e-05 1.285e-05 1.295e-05 1.26e-05 1.91e-05 1.87e-05 4.825e-05
3 3.47e-05 4.1e-05 4.26e-05 6.81e-05 3.49e-05 3.495e-05 3.855e-05 4.07e-05 3.475e-05 3.525e-05 3.44e-05 3.88e-05 3.855e-05 3.44e-05 3.9e-05 3.9e-05 4.685e-05 3.475e-05 4.305e-05 3.475e-05 3.89e-05 4.075e-05 4.315e-05 3.49e-05 4.49e-05 3.47e-05 3.85e-05 3.46e-05 4.69e-05 3.885e-05 4.1e-05 3.455e-05 3.475e-05 3.89e-05 3.46e-05 3.895e-05 4.26e-05 3.46e-05 3.885e-05 3.655e-05 3.475e-05 3.475e-05 3.885e-05 3.525e-05 4.305e-05 3.865e-05 3.495e-05 4.49e-05 3.855e-05 4.3e-05 4.095e-05 4.295e-05 3.895e-05 4.51e-05 3.88e-05 3.9e-05 3.51e-05 4.31e-05 4.085e-05 3.865e-05 4.29e-05 3.89e-05 4.3e-05 3.86e-05 3.89e-05 3.46e-05
4 5.2e-06 1.36e-05 2.44e-05 3.49e-05 3e-07 5.35e-06 1.915e-05 2.23e-05 1.05e-06 6.5e-07 1.085e-05 1.905e-05 2.075e-05 2.93e-05 1.515e-05 1.44e-05 3.11e-05 5.1e-06 2.875e-05 1.14e-05 1.48e-05 1.805e-05 2.885e-05 4.85e-06 2.78e-05 2.49e-05 2.47e-05 2.48e-05 3.115e-05 1.47e-05 1.36e-05 2.1e-05 1.14e-05 1.475e-05 2.48e-05 1.92e-05 2.44e-05 6.5e-06 1.47e-05 2.69e-05 9e-07 1.05e-06 1.475e-05 6e-07 2.875e-05 3.555e-05 5e-07 3.195e-05 1.475e-05 2.87e-05 2.44e-05 2.865e-05 1.46e-05 2.8e-05 1.47e-05 1.44e-05 4.5e-07 2.88e-05 1.39e-05 3.5e-05 2.885e-05 2.095e-05 2.87e-05 1.49e-05 1.48e-05 2.48e-05
5 9.25e-06 1.87e-05 2.48e-05 3.495e-05 5.35e-06 1.01e-05 1.885e-05 2.255e-05 5.35e-06 5.75e-06 1.09e-05 1.91e-05 2.08e-05 3.335e-05 1.55e-05 1.525e-05 3.195e-05 9.25e-06 2.515e-05 1.17e-05 1.52e-05 1.865e-05 2.525e-05 9.35e-06 2.845e-05 2.965e-05 2.075e-05 2.955e-05 3.2e-05 1.505e-05 1.87e-05 2.52e-05 1.17e-05 1.51e-05 2.955e-05 1.495e-05 2.48e-05 1.1e-05 1.505e-05 3.125e-05 5.3e-06 5.35e-06 1.515e-05 5.7e-06 2.515e-05 3.575e-05 5.3e-06 2.855e-05 1.49e-05 2.51e-05 2.125e-05 2.505e-05 1.52e-05 2.865e-05 1.51e-05 1.525e-05 5.55e-06 2.52e-05 1.85e-05 3.53e-05 2.5e-05 2.09e-05 2.505e-05 1.495e-05 1.52e-05 2.955e-05
6 1.445e-05 3.23e-05 1.505e-05 3.855e-05 1.915e-05 1.885e-05 2.04e-05 2.74e-05 1.845e-05 1.95e-05 1.455e-05 1.08e-05 1.085e-05 3.85e-05 1.49e-05 1.53e-05 4.49e-05 1.455e-05 1.14e-05 1.235e-05 1.505e-05 3.16e-05 1.15e-05 1.48e-05 2.825e-05 4.315e-05 1.085e-05 4.3e-05 4.495e-05 1.5e-05 3.23e-05 3.88e-05 1.23e-05 1.505e-05 4.305e-05 1.505e-05 1.505e-05 1.485e-05 1.5e-05 4.47e-05 1.87e-05 1.845e-05 1.5e-05 1.95e-05 1.14e-05 3.55e-05 1.905e-05 2.795e-05 1.465e-05 1.135e-05 2.96e-05 1.13e-05 1.52e-05 2.845e-05 1.495e-05 1.53e-05 1.935e-05 1.145e-05 3.2e-05 3.485e-05 1.12e-05 1.135e-05 1.125e-05 1.445e-05 1.505e-05 4.3e-05
7 2.185e-05 2.225e-05 3.325e-05 4.07e-05 2.23e-05 2.255e-05 2.74e-05 4.25e-05 2.23e-05 2.265e-05 2.38e-05 2.76e-05 2.93e-05 3.88e-05 2.82e-05 2.815e-05 2.16e-05 2.19e-05 3.395e-05 2.155e-05 2.815e-05 2.175e-05 3.405e-05 2.195e-05 2.79e-05 3.945e-05 2.955e-05 3.93e-05 2.165e-05 2.81e-05 2.225e-05 3.93e-05 2.155e-05 2.815e-05 3.935e-05 2.82e-05 3.325e-05 2.36e-05 2.81e-05 3.92e-05 2.235e-05 2.23e-05 2.81e-05 2.265e-05 3.395e-05 4.5e-05 2.245e-05 2.755e-05 2.79e-05 3.39e-05 2.16e-05 3.385e-05 2.82e-05 2.81e-05 2.805e-05 2.815e-05 2.25e-05 3.4e-05 2.22e-05 4.5e-05 3.39e-05 2.96e-05 3.385e-05 2.79e-05 2.815e-05 3.93e-05
8 4.7e-06 1.445e-05 2.475e-05 3.475e-05 1.05e-06 5.35e-06 1.845e-05 2.23e-05 8e-07 1.5e-06 1.04e-05 1.885e-05 2.06e-05 2.91e-05 1.485e-05 1.505e-05 3.185e-05 4.75e-06 2.91e-05 1.14e-05 1.49e-05 1.83e-05 2.92e-05 4.95e-06 2.835e-05 2.55e-05 2.455e-05 2.535e-05 3.19e-05 1.47e-05 1.445e-05 2.1e-05 1.14e-05 1.475e-05 2.54e-05 1.955e-05 2.475e-05 6.65e-06 1.47e-05 2.69e-05 7e-07 4e-07 1.485e-05 1.4e-06 2.91e-05 3.56e-05 8e-07 3.25e-05 1.45e-05 2.905e-05 2.515e-05 2.9e-05 1.495e-05 2.855e-05 1.48e-05 1.505e-05 1.25e-06 2.915e-05 1.41e-05 3.515e-05 2.89e-05 2.11e-05 2.905e-05 1.445e-05 1.49e-05 2.535e-05
9 5.55e-06 1.41e-05 2.445e-05 3.525e-05 6.5e-07 5.75e-06 1.95e-05 2.265e-05 1.5e-06 0.0 1.12e-05 1.92e-05 2.09e-05 2.965e-05 1.535e-05 1.47e-05 3.145e-05 5.55e-06 2.87e-05 1.155e-05 1.485e-05 1.84e-05 2.88e-05 5.35e-06 2.795e-05 2.475e-05 2.485e-05 2.485e-05 3.15e-05 1.49e-05 1.41e-05 2.14e-05 1.155e-05 1.495e-05 2.475e-05 1.935e-05 2.445e-05 7e-06 1.49e-05 2.73e-05 1.25e-06 1.5e-06 1.49e-05 6e-07 2.87e-05 3.59e-05 1.05e-06 3.21e-05 1.51e-05 2.865e-05 2.455e-05 2.86e-05 1.51e-05 2.815e-05 1.485e-05 1.47e-05 2.5e-07 2.875e-05 1.43e-05 3.515e-05 2.9e-05 2.11e-05 2.875e-05 1.525e-05 1.495e-05 2.485e-05
