 slim_762014396 slim_762014402 slim_762014411 slim_762014425 slim_762014434 slim_762014437 slim_762014390 slim_762014435 slim_762014405 slim_762014418 slim_762014438 slim_762014419 slim_762014410 slim_762014394 slim_762014424 slim_762014399 slim_762014407 slim_762014397 slim_762014422 slim_762014426 slim_762014415 slim_762014409 slim_762014430 slim_762014420 slim_762014417 slim_762014416 slim_762014421 slim_762014403 slim_762014428 slim_762014429 slim_762014412 slim_762014395 slim_762014391 slim_762014433 slim_762014427 slim_762014392 slim_762014388 slim_762014423 slim_762014406 slim_762014398 slim_762014441 slim_762014432 slim_762014413 slim_762014401 slim_762014414 slim_762014404 slim_762014408 slim_762014431 slim_762014436 slim_762014389 slim_762014393 slim_762014440 slim_762014400 slim_762014439
0 8e-07 2.3e-06 1.15e-06 1.5e-06 1.9e-06 1.4e-06 1.4e-06 1.7e-06 1.65e-06 1.65e-06 1.45e-06 1.1e-06 2.05e-06 1.6e-06 1.65e-06 1.4e-06 1.95e-06 2.35e-06 2e-06 8.5e-07 2.4e-06 1.65e-06 1.35e-06 1.65e-06 1.4e-06 1.5e-06 2.05e-06 1.65e-06 1.35e-06 1.85e-06 2.4e-06 1.25e-06 2.4e-06 1.1e-06 1.55e-06 1.3e-06 1.4e-06 1.55e-06 1.15e-06 1.5e-06 1.7e-06 1.2e-06 2.2e-06 1.25e-06 1.4e-06 1.35e-06 1.95e-06 1.45e-06 1.5e-06 1.95e-06 1.75e-06 1.75e-06 1.85e-06 2.15e-06
1 2.3e-06 2.3e-06 1.75e-06 2e-06 2.1e-06 1.9e-06 1.65e-06 2.25e-06 1.6e-06 2.15e-06 1.9e-06 1.9e-06 1.4e-06 2e-06 1.9e-06 1.85e-06 1.65e-06 1.35e-06 2e-06 2.1e-06 1.8e-06 1.8e-06 2.05e-06 1.8e-06 1.65e-06 1.9e-06 2.2e-06 1.65e-06 1.85e-06 2.1e-06 1.45e-06 2e-06 1.35e-06 2.1e-06 2.05e-06 1.95e-06 1.85e-06 1.85e-06 2.25e-06 1.75e-06 1.95e-06 1.85e-06 1.95e-06 2.3e-06 2.15e-06 1.8e-06 1.75e-06 2.2e-06 2.25e-06 1.95e-06 2e-06 2e-06 2.1e-06 1.8e-06
2 1.15e-06 1.75e-06 5e-07 1.15e-06 1.55e-06 1.05e-06 1.05e-06 1.25e-06 1e-06 1.25e-06 1.1e-06 1.3e-06 1.5e-06 1.15e-06 1.4e-06 1.6e-06 1.6e-06 1.8e-06 1.75e-06 1.05e-06 2.05e-06 1.1e-06 8.5e-07 1.1e-06 1.05e-06 9.5e-07 1.6e-06 1.3e-06 1.1e-06 1.5e-06 1.95e-06 1.4e-06 1.95e-06 1.2e-06 1.2e-06 8.5e-07 1.15e-06 1e-06 1.35e-06 1.25e-06 1.45e-06 5.5e-07 1.75e-06 1.55e-06 1.65e-06 1.1e-06 1.4e-06 1.7e-06 1.75e-06 1.5e-06 1.45e-06 1.4e-06 1.6e-06 1.8e-06
3 1.5e-06 2e-06 1.15e-06 1.7e-06 1.85e-06 8.5e-07 1.25e-06 1.35e-06 1.65e-06 1.05e-06 9e-07 1.45e-06 1.65e-06 1e-06 9.5e-07 1.65e-06 1.9e-06 1.85e-06 1.85e-06 1.2e-06 2.55e-06 1.3e-06 1.15e-06 1.3e-06 1.25e-06 1.1e-06 2e-06 1.2e-06 9.5e-07 1.8e-06 1.8e-06 1.5e-06 2.2e-06 1.3e-06 9e-07 1.1e-06 9e-07 1.25e-06 1.15e-06 9.5e-07 1.85e-06 1.05e-06 2.05e-06 1.35e-06 2.05e-06 9e-07 1.5e-06 2.1e-06 2.15e-06 1.35e-06 1.9e-06 1.7e-06 1e-06 1.45e-06
4 1.9e-06 2.1e-06 1.55e-06 1.85e-06 2.6e-06 1.75e-06 1.5e-06 1.4e-06 1.85e-06 2e-06 1.7e-06 1.7e-06 1.9e-06 1.95e-06 2.15e-06 2.05e-06 1.9e-06 2.25e-06 1.75e-06 1.6e-06 1.6e-06 1.6e-06 1.55e-06 1.6e-06 1.5e-06 1.9e-06 1.65e-06 1.75e-06 1.85e-06 1.35e-06 2.3e-06 1.95e-06 2.2e-06 2e-06 1.9e-06 1.5e-06 1.8e-06 1.7e-06 1.85e-06 2e-06 1.45e-06 1.45e-06 1.7e-06 2.25e-06 1.55e-06 1.65e-06 1.95e-06 1.5e-06 1.55e-06 2.1e-06 1.4e-06 1.35e-06 2.35e-06 2.3e-06
5 1.4e-06 1.9e-06 1.05e-06 8.5e-07 1.75e-06 1.5e-06 1.2e-06 1.25e-06 1.55e-06 1e-06 8e-07 1.35e-06 1.55e-06 9.5e-07 9e-07 1.55e-06 1.8e-06 1.75e-06 1.75e-06 1.1e-06 2.45e-06 1.2e-06 1.05e-06 1.2e-06 1.2e-06 1.05e-06 1.9e-06 1.1e-06 9.5e-07 1.7e-06 1.7e-06 1.4e-06 2.1e-06 1.2e-06 9e-07 1e-06 8e-07 1.15e-06 1.05e-06 8.5e-07 1.8e-06 9.5e-07 1.95e-06 1.3e-06 1.95e-06 8e-07 1.4e-06 2e-06 2.05e-06 1.3e-06 1.85e-06 1.6e-06 1e-06 1.4e-06
6 1.4e-06 1.65e-06 1.05e-06 1.25e-06 1.5e-06 1.2e-06 1.2e-06 1.5e-06 1.25e-06 1.4e-06 1.2e-06 9.5e-07 1.2e-06 1.2e-06 1.3e-06 1.4e-06 1.45e-06 1.65e-06 1.55e-06 1.2e-06 1.7e-06 8.5e-07 1.2e-06 8.5e-07 6e-07 1.2e-06 1.55e-06 9e-07 9.5e-07 1.5e-06 1.6e-06 1.3e-06 1.65e-06 1.4e-06 1.3e-06 1.1e-06 9.5e-07 1.05e-06 1.4e-06 1.2e-06 1.2e-06 1.05e-06 1.7e-06 1.5e-06 1.45e-06 1e-06 1.3e-06 1.5e-06 1.55e-06 1.35e-06 1.3e-06 1.4e-06 1.45e-06 1.5e-06
7 1.7e-06 2.25e-06 1.25e-06 1.35e-06 1.4e-06 1.25e-06 1.5e-06 1e-06 1.8e-06 1.5e-06 1.2e-06 1.6e-06 1.85e-06 1.55e-06 1.95e-06 1.95e-06 1.85e-06 2.2e-06 2.05e-06 1.1e-06 2.35e-06 1.3e-06 9.5e-07 1.3e-06 1.5e-06 1.7e-06 1.75e-06 1.65e-06 1.75e-06 1.45e-06 2.35e-06 1.8e-06 2.5e-06 1.75e-06 1.4e-06 9e-07 1.5e-06 1.25e-06 1.25e-06 1.8e-06 1.85e-06 9.5e-07 1.5e-06 2.05e-06 1.95e-06 1.25e-06 1.65e-06 2e-06 2.05e-06 1.85e-06 1.85e-06 1.35e-06 2.15e-06 2.2e-06
8 1.65e-06 1.6e-06 1e-06 1.65e-06 1.85e-06 1.55e-06 1.25e-06 1.8e-06 1.8e-06 1.8e-06 1.55e-06 1.5e-06 1.45e-06 1.65e-06 1.75e-06 1.55e-06 1.2e-06 1.5e-06 1.95e-06 1.5e-06 2e-06 1.45e-06 1.5e-06 1.45e-06 1.25e-06 1.45e-06 1.95e-06 1.5e-06 1.45e-06 1.85e-06 1.5e-06 1.6e-06 1.65e-06 1.7e-06 1.7e-06 1.4e-06 1.5e-06 1.35e-06 1.85e-06 1.6e-06 1.65e-06 1.2e-06 1.95e-06 1.9e-06 1.85e-06 1.45e-06 1.5e-06 1.9e-06 1.95e-06 1.75e-06 1.7e-06 1.75e-06 1.95e-06 1.75e-06
9 1.65e-06 2.15e-06 1.25e-06 1.05e-06 2e-06 1e-06 1.4e-06 1.5e-06 1.8e-06 2e-06 1.05e-06 1.6e-06 1.8e-06 1.15e-06 1.1e-06 1.8e-06 2.05e-06 2e-06 2e-06 1.35e-06 2.7e-06 1.45e-06 1.25e-06 1.45e-06 1.4e-06 1.15e-06 2.15e-06 1.35e-06 1.1e-06 1.95e-06 1.95e-06 1.65e-06 2.35e-06 1.45e-06 1.1e-06 1.25e-06 1.05e-06 1.4e-06 1.3e-06 1.1e-06 2e-06 1.2e-06 2.2e-06 1.35e-06 2.2e-06 1.05e-06 1.65e-06 2.25e-06 2.3e-06 1.4e-06 2.05e-06 1.85e-06 1e-06 1.5e-06
