 slim_762371564 slim_762371585 slim_762371587 slim_762371568 slim_762371583 slim_762371557 slim_762371571 slim_762371563 slim_762371554 slim_762371565 slim_762371570 slim_762371569 slim_762371551 slim_762371561 slim_762371539 slim_762371556 slim_762371558 slim_762371560 slim_762371574 slim_762371572 slim_762371549 slim_762371579 slim_762371577 slim_762371540 slim_762371559 slim_762371550 slim_762371576 slim_762371573 slim_762371584 slim_762371544 slim_762371592 slim_762371552 slim_762371590 slim_762371589 slim_762371593 slim_762371591 slim_762371543 slim_762371553 slim_762371588 slim_762371581 slim_762371562 slim_762371578 slim_762371567 slim_762371547 slim_762371545 slim_762371575 slim_762371566 slim_762371542 slim_762371586 slim_762371582 slim_762371548 slim_762371546 slim_762371555 slim_762371541 slim_762371580
0 2.7e-06 2.1e-06 2.25e-06 2.1e-06 1.9e-06 2.4e-06 2.3e-06 1.6e-06 2.4e-06 1.45e-06 2.25e-06 2.75e-06 1.9e-06 1.95e-06 2.15e-06 1.45e-06 2.2e-06 1.7e-06 1.65e-06 2.5e-06 2.75e-06 2.25e-06 1.85e-06 1.65e-06 2e-06 1.65e-06 2.05e-06 1.7e-06 1.8e-06 2.05e-06 1.75e-06 2.05e-06 2.1e-06 1.55e-06 1.7e-06 2.55e-06 2.25e-06 1.9e-06 1.8e-06 2.5e-06 2.5e-06 2.75e-06 1.9e-06 1.7e-06 1.95e-06 2.3e-06 2.2e-06 1.75e-06 2.4e-06 2.75e-06 2.65e-06 1.95e-06 1.85e-06 2.4e-06 2.15e-06
1 2.1e-06 3.2e-06 2.2e-06 1.9e-06 2.05e-06 2.4e-06 2e-06 1.95e-06 2e-06 2.2e-06 2.4e-06 2.55e-06 1.95e-06 2.25e-06 2.05e-06 2.25e-06 2.35e-06 1.8e-06 2e-06 2.55e-06 2.65e-06 2.55e-06 2.05e-06 2e-06 1.75e-06 2e-06 2e-06 2.05e-06 2.1e-06 1.8e-06 2.05e-06 2e-06 1.85e-06 1.9e-06 1.75e-06 2.7e-06 2.05e-06 1.7e-06 2.1e-06 2.05e-06 2.35e-06 2.55e-06 1.85e-06 1.95e-06 1.8e-06 2.6e-06 2.3e-06 1.75e-06 2.55e-06 2.55e-06 2.2e-06 2e-06 1.75e-06 2e-06 2.45e-06
2 2.25e-06 2.2e-06 3.1e-06 1.75e-06 1.9e-06 2.3e-06 2e-06 2e-06 2.15e-06 1.95e-06 2.2e-06 2.35e-06 1.9e-06 1.7e-06 2.6e-06 2.35e-06 2.15e-06 2.05e-06 2.4e-06 2.65e-06 2.45e-06 2.45e-06 2.05e-06 2.15e-06 1.85e-06 2.05e-06 1.95e-06 1.9e-06 2.2e-06 2e-06 2e-06 2.1e-06 2.15e-06 1.7e-06 2.15e-06 2.5e-06 2.2e-06 2.15e-06 1.7e-06 1.9e-06 2.45e-06 2.35e-06 2.1e-06 2e-06 1.8e-06 2.5e-06 2.15e-06 2.2e-06 2.35e-06 2.35e-06 2.05e-06 1.75e-06 2.3e-06 2.15e-06 2.35e-06
3 2.1e-06 1.9e-06 1.75e-06 1.2e-06 1.05e-06 1.6e-06 1.15e-06 2.5e-06 1.25e-06 1.85e-06 1.2e-06 1.35e-06 1e-06 1.75e-06 2.6e-06 1.55e-06 1.15e-06 1.1e-06 2.2e-06 2.4e-06 1.45e-06 1.6e-06 1.25e-06 1.4e-06 1.65e-06 1.75e-06 1.1e-06 1e-06 1.9e-06 1.45e-06 1.1e-06 1.8e-06 1.4e-06 8e-07 2e-06 1.5e-06 1.35e-06 2e-06 1e-06 8.5e-07 1.6e-06 1.4e-06 2e-06 1.7e-06 1.4e-06 1.65e-06 1.25e-06 2.05e-06 1.35e-06 1.35e-06 1.05e-06 1e-06 2.75e-06 1.25e-06 1.5e-06
4 1.9e-06 2.05e-06 1.9e-06 1.05e-06 1.8e-06 1.65e-06 1.25e-06 2.45e-06 1.4e-06 1.55e-06 1.5e-06 1.7e-06 1.05e-06 1.9e-06 2.7e-06 1.25e-06 1.45e-06 1.2e-06 2.2e-06 2.6e-06 1.75e-06 1.7e-06 1.3e-06 1.3e-06 1.85e-06 1.95e-06 1.1e-06 1.1e-06 2.1e-06 1.45e-06 1.2e-06 2.05e-06 1.45e-06 9e-07 2e-06 1.8e-06 1.55e-06 2.05e-06 1.15e-06 1.2e-06 1.75e-06 1.6e-06 2.1e-06 1.9e-06 1.7e-06 1.75e-06 1.35e-06 2.05e-06 1.65e-06 1.7e-06 1.25e-06 1.05e-06 2.85e-06 1.4e-06 1.6e-06
5 2.4e-06 2.4e-06 2.3e-06 1.6e-06 1.65e-06 2.3e-06 1.6e-06 2.6e-06 1.75e-06 2.1e-06 1.6e-06 1.8e-06 1.65e-06 2.25e-06 2.35e-06 1.9e-06 1.6e-06 1.6e-06 2.35e-06 2.4e-06 1.9e-06 1.8e-06 1.55e-06 1.75e-06 2.1e-06 2.25e-06 1.7e-06 1.6e-06 2.3e-06 1.6e-06 1.7e-06 2.25e-06 1.45e-06 1.4e-06 2.2e-06 1.85e-06 1.85e-06 2.05e-06 1.6e-06 1.8e-06 1.6e-06 1.85e-06 2.05e-06 2.25e-06 2.25e-06 1.8e-06 1.9e-06 2.25e-06 1.75e-06 1.8e-06 1.95e-06 1.6e-06 2.8e-06 1.75e-06 1.7e-06
6 2.3e-06 2e-06 2e-06 1.15e-06 1.25e-06 1.6e-06 1.6e-06 2.55e-06 1.4e-06 2.2e-06 1.75e-06 1.75e-06 1.35e-06 2.2e-06 2.4e-06 1.8e-06 1.7e-06 1.35e-06 2.15e-06 2.55e-06 2e-06 2.05e-06 1.2e-06 1.8e-06 1.65e-06 2.05e-06 1.25e-06 1.5e-06 2.15e-06 1.35e-06 1.6e-06 1.9e-06 9.5e-07 1.3e-06 2.1e-06 2.05e-06 1.55e-06 1.75e-06 1.5e-06 1.3e-06 1.7e-06 1.6e-06 1.6e-06 2e-06 1.85e-06 2.1e-06 1.75e-06 2.15e-06 1.9e-06 1.75e-06 1.35e-06 1.3e-06 2.55e-06 1.4e-06 1.95e-06
7 1.6e-06 1.95e-06 2e-06 2.5e-06 2.45e-06 2.6e-06 2.55e-06 1.2e-06 2.85e-06 1.35e-06 2.65e-06 3.1e-06 2.45e-06 1.7e-06 1.6e-06 2.35e-06 2.6e-06 2.2e-06 1.6e-06 2.15e-06 3.15e-06 2.8e-06 2.25e-06 2.4e-06 1.65e-06 1.55e-06 2.6e-06 2.25e-06 1.65e-06 2.3e-06 2.35e-06 1.85e-06 2.4e-06 2e-06 1.55e-06 2.9e-06 2.5e-06 1.6e-06 2.25e-06 2.9e-06 2.9e-06 3.1e-06 1.45e-06 1.55e-06 1.75e-06 2.85e-06 2.75e-06 1.6e-06 2.8e-06 3.1e-06 3.05e-06 2.5e-06 8e-07 2.85e-06 2.7e-06
8 2.4e-06 2e-06 2.15e-06 1.25e-06 1.4e-06 1.75e-06 1.4e-06 2.85e-06 1.8e-06 2.3e-06 1.9e-06 1.9e-06 1.3e-06 2.35e-06 2.8e-06 1.9e-06 1.85e-06 1.5e-06 2.45e-06 2.85e-06 1.7e-06 2.05e-06 1.6e-06 1.6e-06 1.9e-06 2.3e-06 1.35e-06 1.55e-06 2.4e-06 1.3e-06 1.55e-06 2.15e-06 1.25e-06 1.4e-06 2.2e-06 2.2e-06 1.35e-06 1.85e-06 1.6e-06 9.5e-07 1.7e-06 1.9e-06 2.2e-06 2.25e-06 1.95e-06 2.1e-06 1.35e-06 2.25e-06 2.05e-06 1.9e-06 1.1e-06 1.35e-06 2.95e-06 9e-07 1.95e-06
9 1.45e-06 2.2e-06 1.95e-06 1.85e-06 1.55e-06 2.1e-06 2.2e-06 1.35e-06 2.3e-06 1.6e-06 1.9e-06 2.5e-06 1.6e-06 1.5e-06 2.35e-06 1.35e-06 1.85e-06 1.6e-06 1.95e-06 2.4e-06 2.4e-06 1.95e-06 1.65e-06 1.4e-06 2.05e-06 1.7e-06 1.85e-06 1.35e-06 1.85e-06 2.05e-06 1.45e-06 2.2e-06 2.15e-06 1.1e-06 1.65e-06 2.15e-06 2.15e-06 2.1e-06 1.4e-06 2.25e-06 2.4e-06 2.5e-06 1.95e-06 1.7e-06 1.8e-06 2e-06 1.85e-06 1.7e-06 2.05e-06 2.5e-06 2.4e-06 1.7e-06 2.05e-06 2.3e-06 1.85e-06
