 slim_762016659 slim_762016697 slim_762016678 slim_762016710 slim_762016664 slim_762016702 slim_762016676 slim_762016683 slim_762016672 slim_762016686 slim_762016682 slim_762016708 slim_762016705 slim_762016656 slim_762016663 slim_762016711 slim_762016685 slim_762016665 slim_762016681 slim_762016716 slim_762016687 slim_762016706 slim_762016699 slim_762016693 slim_762016691 slim_762016666 slim_762016709 slim_762016704 slim_762016677 slim_762016670 slim_762016690 slim_762016658 slim_762016695 slim_762016668 slim_762016698 slim_762016660 slim_762016707 slim_762016662 slim_762016696 slim_762016713 slim_762016700 slim_762016715 slim_762016669 slim_762016703 slim_762016679 slim_762016688 slim_762016667 slim_762016689 slim_762016674 slim_762016680 slim_762016694 slim_762016714 slim_762016673 slim_762016671 slim_762016684 slim_762016712 slim_762016675 slim_762016661 slim_762016657 slim_762016692 slim_762016701
0 2.2e-06 1.3e-06 1.6e-06 1.6e-06 2.85e-06 1.3e-06 1.55e-06 1.65e-06 1.6e-06 1.8e-06 2.05e-06 1.5e-06 1.4e-06 1.9e-06 1.35e-06 1.45e-06 1.75e-06 1.8e-06 1.4e-06 1.6e-06 1.45e-06 1.55e-06 2.3e-06 1.7e-06 1.55e-06 1.55e-06 1.6e-06 2e-06 1.7e-06 1.55e-06 1.6e-06 1.6e-06 1.45e-06 2.4e-06 1.65e-06 1.7e-06 1.95e-06 1.45e-06 1.55e-06 1.7e-06 1.7e-06 1.6e-06 1.95e-06 1.8e-06 1.75e-06 1.25e-06 1.65e-06 1.65e-06 1.8e-06 2e-06 1.5e-06 1.5e-06 1.15e-06 1.75e-06 1.5e-06 1.7e-06 1.75e-06 1.25e-06 1.7e-06 1.65e-06 1.45e-06
1 1.3e-06 1.3e-06 1.3e-06 1.45e-06 2.5e-06 1.2e-06 1.75e-06 1.85e-06 1.4e-06 1.95e-06 1.65e-06 1.45e-06 1.35e-06 1.7e-06 1.3e-06 7.5e-07 1.65e-06 2.1e-06 1.5e-06 1.65e-06 1.7e-06 1.1e-06 2e-06 1.4e-06 1.6e-06 1.35e-06 1.3e-06 1.9e-06 1.75e-06 1.65e-06 1.4e-06 1.7e-06 1e-06 2.25e-06 1.85e-06 1.8e-06 1.75e-06 1.1e-06 1.45e-06 1.65e-06 1.65e-06 1.65e-06 1.95e-06 1.6e-06 1.65e-06 1.25e-06 1.8e-06 1.35e-06 2e-06 1.85e-06 1.3e-06 1.7e-06 7.5e-07 1.4e-06 1.45e-06 1.5e-06 1.65e-06 1.1e-06 1.5e-06 1.75e-06 1.3e-06
2 1.6e-06 1.3e-06 1.5e-06 1.65e-06 2.9e-06 1.35e-06 1.75e-06 1.9e-06 1.7e-06 2e-06 1.9e-06 1.6e-06 1.05e-06 1.4e-06 1.7e-06 1.35e-06 1.95e-06 2.1e-06 1.75e-06 1.7e-06 1.9e-06 1.6e-06 2.4e-06 1.3e-06 1.75e-06 1e-06 7.5e-07 2e-06 1.65e-06 1.6e-06 1.6e-06 1.35e-06 1.05e-06 2.1e-06 1.9e-06 1.9e-06 1.9e-06 1e-06 1.6e-06 1.5e-06 1.4e-06 1.7e-06 1.95e-06 1.95e-06 1.95e-06 1.6e-06 1.95e-06 1.6e-06 1.95e-06 2e-06 1.3e-06 1.75e-06 1.15e-06 1.7e-06 1.6e-06 1.4e-06 1.65e-06 1.5e-06 1.4e-06 1.5e-06 1.65e-06
3 1.6e-06 1.45e-06 1.65e-06 2.2e-06 2.95e-06 1.45e-06 1.75e-06 1.55e-06 1.45e-06 1.75e-06 2.3e-06 1.75e-06 1.6e-06 1.85e-06 1.65e-06 1.4e-06 2.2e-06 1.5e-06 1.7e-06 1.75e-06 1.6e-06 1.7e-06 2.2e-06 2e-06 1.7e-06 1.7e-06 1.65e-06 2.2e-06 2.05e-06 1.6e-06 1.45e-06 1.25e-06 1.55e-06 2.25e-06 1.55e-06 1.4e-06 1.95e-06 1.6e-06 1.45e-06 1.55e-06 1.5e-06 1.55e-06 2.35e-06 2.05e-06 1.55e-06 1.55e-06 1.6e-06 1.8e-06 1.7e-06 1.8e-06 1.8e-06 1.5e-06 1.4e-06 2.15e-06 1.75e-06 1.9e-06 2e-06 1.75e-06 1.9e-06 1.6e-06 1.2e-06
4 2.85e-06 2.5e-06 2.9e-06 2.95e-06 4.3e-06 2.75e-06 2.65e-06 2.85e-06 2.7e-06 2.85e-06 2.25e-06 2.8e-06 2.9e-06 3.15e-06 2.85e-06 2.45e-06 2.7e-06 2.9e-06 2.85e-06 2.85e-06 3.2e-06 2.55e-06 2.65e-06 2.65e-06 2.75e-06 3e-06 2.9e-06 2.75e-06 2.8e-06 3.4e-06 2.65e-06 3.15e-06 2.65e-06 2.85e-06 2.85e-06 3.05e-06 3e-06 2.75e-06 2.75e-06 2.9e-06 2.9e-06 2.95e-06 2.45e-06 2.9e-06 3.05e-06 2.8e-06 2.75e-06 2.75e-06 2.95e-06 3.1e-06 2.45e-06 2.9e-06 2.55e-06 2.7e-06 2.8e-06 3e-06 2.85e-06 2.35e-06 3e-06 2.9e-06 2.95e-06
5 1.3e-06 1.2e-06 1.35e-06 1.45e-06 2.75e-06 1.8e-06 1.35e-06 1.5e-06 1.5e-06 1.7e-06 1.85e-06 1.3e-06 1.2e-06 1.65e-06 1.5e-06 1.4e-06 1.6e-06 1.65e-06 1.45e-06 1.2e-06 1.5e-06 1.45e-06 2.2e-06 1.45e-06 1.35e-06 1.3e-06 1.35e-06 1.9e-06 1.3e-06 1.55e-06 1.5e-06 1.4e-06 1.35e-06 2.15e-06 1.5e-06 1.5e-06 1.7e-06 1.3e-06 1.4e-06 1.5e-06 1.45e-06 1.4e-06 1.7e-06 1.6e-06 1.65e-06 1.4e-06 1.55e-06 1.45e-06 1.65e-06 1.85e-06 1.3e-06 1.35e-06 9e-07 1.55e-06 1.3e-06 1.5e-06 1.5e-06 1.35e-06 1.5e-06 1.5e-06 1.3e-06
6 1.55e-06 1.75e-06 1.75e-06 1.75e-06 2.65e-06 1.35e-06 1.5e-06 1.45e-06 1.6e-06 1.65e-06 2e-06 1.5e-06 1.4e-06 1.95e-06 1.75e-06 1.85e-06 1.65e-06 1.2e-06 1.8e-06 1.55e-06 1.95e-06 1.9e-06 2.45e-06 1.55e-06 1.55e-06 1.7e-06 1.75e-06 1.85e-06 1.35e-06 2e-06 1.55e-06 1.7e-06 1.8e-06 2.35e-06 1.45e-06 1.8e-06 2e-06 1.75e-06 1.5e-06 1.55e-06 1.5e-06 1.45e-06 1.6e-06 2e-06 2.15e-06 1.65e-06 1.55e-06 1.85e-06 1.55e-06 2e-06 1.35e-06 1.2e-06 1.5e-06 1.7e-06 1.5e-06 1.9e-06 1.35e-06 1.3e-06 1.9e-06 1.35e-06 1.75e-06
7 1.65e-06 1.85e-06 1.9e-06 1.55e-06 2.85e-06 1.5e-06 1.45e-06 1.9e-06 1.55e-06 1.4e-06 2.3e-06 1.75e-06 1.7e-06 1.95e-06 1.8e-06 2.1e-06 1.75e-06 1.15e-06 1.3e-06 1.65e-06 1.65e-06 1.95e-06 2.3e-06 1.8e-06 1.45e-06 1.9e-06 1.9e-06 1.85e-06 1.6e-06 1.8e-06 1.55e-06 1.35e-06 1.9e-06 2.25e-06 1e-06 1.4e-06 1.95e-06 1.85e-06 1.45e-06 1.55e-06 1.5e-06 1.5e-06 2e-06 2.15e-06 1.7e-06 1.7e-06 1.25e-06 1.9e-06 1.15e-06 1.8e-06 1.4e-06 1.35e-06 1.7e-06 2.2e-06 1.75e-06 2.1e-06 1.85e-06 1.7e-06 2.1e-06 1.5e-06 1.35e-06
8 1.6e-06 1.4e-06 1.7e-06 1.45e-06 2.7e-06 1.5e-06 1.6e-06 1.55e-06 2.7e-06 1.75e-06 2.05e-06 1.75e-06 1.6e-06 1.9e-06 1.6e-06 1.45e-06 2e-06 1.55e-06 1.7e-06 1.8e-06 1.85e-06 1.65e-06 2.15e-06 1.8e-06 1.7e-06 1.75e-06 1.7e-06 2.05e-06 1.85e-06 1.85e-06 1.4e-06 1.5e-06 1.5e-06 2.3e-06 1.5e-06 1.65e-06 2e-06 1.6e-06 1.4e-06 1.6e-06 1.55e-06 1.6e-06 2.1e-06 2.1e-06 1.8e-06 1.55e-06 1.6e-06 1.85e-06 1.7e-06 1.85e-06 1.6e-06 1.5e-06 1.45e-06 2e-06 1.75e-06 1.95e-06 1.8e-06 1.45e-06 1.95e-06 1.65e-06 1.45e-06
9 1.8e-06 1.95e-06 2e-06 1.75e-06 2.85e-06 1.7e-06 1.65e-06 1.4e-06 1.75e-06 2.4e-06 2.45e-06 1.65e-06 1.8e-06 2.1e-06 1.95e-06 2.15e-06 1.8e-06 1.45e-06 1.6e-06 1.6e-06 1.6e-06 1.8e-06 2.35e-06 2.05e-06 1.35e-06 2.05e-06 2e-06 1.8e-06 1.9e-06 2e-06 1.65e-06 1.55e-06 1.95e-06 2.35e-06 1.4e-06 1.4e-06 1.9e-06 1.85e-06 1.65e-06 1.75e-06 1.75e-06 1.75e-06 2.2e-06 1.85e-06 1.6e-06 1.85e-06 1.25e-06 1.8e-06 1.4e-06 2e-06 1.7e-06 1.55e-06 1.8e-06 2.15e-06 1.65e-06 2e-06 2.05e-06 1.8e-06 2e-06 1.65e-06 1.55e-06
