 slim_762073018 slim_762072993 slim_762073013 slim_762072977 slim_762073001 slim_762072987 slim_762072963 slim_762073005 slim_762073023 slim_762072988 slim_762072978 slim_762072999 slim_762072969 slim_762072975 slim_762072976 slim_762073024 slim_762073000 slim_762072982 slim_762072984 slim_762072973 slim_762073015 slim_762073011 slim_762072985 slim_762073017 slim_762072972 slim_762072964 slim_762072997 slim_762072971 slim_762072983 slim_762072998 slim_762072996 slim_762073003 slim_762072986 slim_762073010 slim_762073014 slim_762072967 slim_762072970 slim_762072990 slim_762073006 slim_762073012 slim_762072989 slim_762073002 slim_762073008 slim_762072968 slim_762072994 slim_762072962 slim_762072974 slim_762072980 slim_762072966 slim_762072992 slim_762073009 slim_762073004 slim_762072991 slim_762072979 slim_762072981 slim_762072995 slim_762072965 slim_762073007 slim_762072959 slim_762073020 slim_762073019 slim_762073025 slim_762072961 slim_762073021 slim_762072960 slim_762073016 slim_762073022
0 1e-06 2.2e-06 1.85e-06 1.9e-06 2.15e-06 2.95e-06 2.1e-06 2.15e-06 8e-07 2.3e-06 1.75e-06 1.65e-06 2.2e-06 1.35e-06 2.4e-06 2.1e-06 2.2e-06 2.95e-06 1.7e-06 1.65e-06 1.4e-06 2.85e-06 1.7e-06 1.8e-06 1.35e-06 1e-06 2.45e-06 2.05e-06 1.1e-06 1.6e-06 1.6e-06 2.4e-06 2.8e-06 2.3e-06 2.1e-06 1.4e-06 2.2e-06 2.2e-06 2.15e-06 1.75e-06 2.2e-06 2.1e-06 1.9e-06 2.5e-06 1.6e-06 2.15e-06 1.95e-06 2.05e-06 1.55e-06 1.4e-06 1.4e-06 2.75e-06 2.65e-06 1.85e-06 2.25e-06 1.4e-06 1.7e-06 7e-07 1.3e-06 2.85e-06 5.5e-07 2.05e-06 1.85e-06 1.25e-06 2.85e-06 2.45e-06 2.55e-06
1 2.2e-06 3.5e-06 2.55e-06 2.6e-06 2.4e-06 1.8e-06 2.2e-06 1.85e-06 2.25e-06 2.05e-06 2.7e-06 2.1e-06 2.55e-06 2.1e-06 2.3e-06 2.6e-06 2.35e-06 2.1e-06 2.15e-06 2.1e-06 2.35e-06 2.15e-06 1.9e-06 2.3e-06 2.05e-06 2.35e-06 2.25e-06 2.3e-06 2.45e-06 2.05e-06 2.45e-06 2.45e-06 1.85e-06 2.5e-06 2.25e-06 2.4e-06 1.8e-06 2.45e-06 1.8e-06 2.05e-06 2.25e-06 2.3e-06 2.1e-06 2.2e-06 2.6e-06 2.3e-06 2.1e-06 1.85e-06 2.15e-06 2.3e-06 1.95e-06 2.15e-06 2.25e-06 2.2e-06 2.3e-06 2.45e-06 2.05e-06 2.25e-06 2.1e-06 2e-06 2.25e-06 2.1e-06 2.35e-06 2.35e-06 2.25e-06 2.35e-06 1.85e-06
2 1.85e-06 2.55e-06 2.1e-06 1.85e-06 1.6e-06 2.6e-06 1.7e-06 2.55e-06 1.75e-06 1.95e-06 2.25e-06 2.05e-06 2.15e-06 2e-06 2.05e-06 1.75e-06 2.05e-06 2.85e-06 2.1e-06 2.35e-06 2.25e-06 2.6e-06 2.85e-06 2.2e-06 2.7e-06 1.95e-06 2.3e-06 2.85e-06 1.35e-06 2.3e-06 1.8e-06 2.25e-06 2.5e-06 1.9e-06 2.25e-06 1.9e-06 2.65e-06 1.65e-06 2.5e-06 2.35e-06 1.75e-06 1.7e-06 2.25e-06 2.3e-06 1.9e-06 1.75e-06 2.25e-06 2.5e-06 1.8e-06 2.15e-06 2.65e-06 2.45e-06 2.45e-06 2.4e-06 2.7e-06 1.3e-06 2.05e-06 1.65e-06 2.35e-06 2.5e-06 1.6e-06 2.35e-06 1.65e-06 2.2e-06 2.45e-06 2.15e-06 2.9e-06
3 1.9e-06 2.6e-06 1.85e-06 2.4e-06 2.15e-06 2.45e-06 2.05e-06 2.5e-06 1.35e-06 2.05e-06 2.35e-06 1.9e-06 1.2e-06 2e-06 1.9e-06 1.5e-06 2.3e-06 2.7e-06 1.95e-06 2.25e-06 2.1e-06 2.25e-06 2.7e-06 1.9e-06 2.6e-06 1.85e-06 1.8e-06 2.65e-06 1.7e-06 2.2e-06 2.05e-06 2.55e-06 2.3e-06 2.1e-06 2.3e-06 1.35e-06 2.5e-06 2.2e-06 2.6e-06 2.3e-06 2.05e-06 2.05e-06 2.35e-06 1.75e-06 1.9e-06 2.05e-06 2.05e-06 2.35e-06 2.05e-06 1.85e-06 2.6e-06 2.45e-06 1.9e-06 2.3e-06 2.55e-06 1.75e-06 1.95e-06 1.5e-06 2.2e-06 2.5e-06 1.6e-06 2.2e-06 1.5e-06 2.1e-06 2.35e-06 1.8e-06 2.75e-06
4 2.15e-06 2.4e-06 1.6e-06 2.15e-06 2.8e-06 1.95e-06 1.65e-06 2.25e-06 2e-06 1.8e-06 2.75e-06 1.9e-06 2.3e-06 2.3e-06 1.95e-06 2e-06 2.1e-06 2.25e-06 1.95e-06 2.25e-06 2.65e-06 2e-06 2.65e-06 2.05e-06 2.6e-06 2.4e-06 2.1e-06 2.85e-06 1.65e-06 2.2e-06 2.15e-06 2.2e-06 1.85e-06 1.8e-06 2.05e-06 2.1e-06 2.45e-06 1.5e-06 2.4e-06 2.2e-06 1.6e-06 1.65e-06 2.15e-06 2.05e-06 2.35e-06 1.6e-06 2.2e-06 2.15e-06 1.65e-06 2.35e-06 2.75e-06 1.95e-06 2.2e-06 2.25e-06 2.7e-06 1.6e-06 1.9e-06 1.9e-06 2.55e-06 1.9e-06 1.85e-06 2.2e-06 1.9e-06 2.4e-06 1.8e-06 1.85e-06 2.3e-06
5 2.95e-06 1.8e-06 2.6e-06 2.45e-06 1.95e-06 1e-07 1.85e-06 1.4e-06 2.55e-06 1e-06 3.45e-06 1.65e-06 1.95e-06 2.45e-06 1.55e-06 2.15e-06 2.25e-06 9.5e-07 1.7e-06 2e-06 3.05e-06 9e-07 2.2e-06 1.85e-06 2.45e-06 3.05e-06 1.35e-06 2.55e-06 2.7e-06 1.95e-06 2.6e-06 1.95e-06 3.5e-07 2e-06 1.9e-06 2.25e-06 1.7e-06 2e-06 2e-06 1.75e-06 1.55e-06 1.85e-06 1.9e-06 1.15e-06 3.15e-06 1.75e-06 1.95e-06 1.45e-06 1.9e-06 2.4e-06 3.05e-06 1e-06 1.05e-06 1.85e-06 2.3e-06 2.6e-06 1.5e-06 2.55e-06 2.75e-06 5.5e-07 2.65e-06 1.7e-06 1.9e-06 2.75e-06 1.1e-06 1.5e-06 9e-07
6 2.1e-06 2.2e-06 1.7e-06 2.05e-06 1.65e-06 1.85e-06 2.8e-06 2.05e-06 1.85e-06 1.7e-06 2.6e-06 1.75e-06 2.1e-06 2.05e-06 1.8e-06 1.85e-06 2.15e-06 2.1e-06 1.8e-06 2.05e-06 2.45e-06 1.85e-06 2.45e-06 1.9e-06 2.4e-06 2.25e-06 1.9e-06 2.7e-06 1.6e-06 2e-06 2e-06 2.05e-06 1.75e-06 1.7e-06 2.1e-06 1.95e-06 2.15e-06 1.7e-06 2.15e-06 2.05e-06 1.75e-06 1.5e-06 2e-06 1.9e-06 2.35e-06 1.55e-06 2.1e-06 2e-06 1.85e-06 2.15e-06 2.45e-06 1.75e-06 2.05e-06 2.1e-06 2.55e-06 1.55e-06 1.75e-06 1.8e-06 2.25e-06 1.8e-06 1.85e-06 1.95e-06 1.75e-06 2.25e-06 1.95e-06 2e-06 2.15e-06
7 2.15e-06 1.85e-06 2.55e-06 2.5e-06 2.25e-06 1.4e-06 2.05e-06 2.1e-06 2.15e-06 1.8e-06 2.5e-06 1.8e-06 2.45e-06 1.75e-06 2.1e-06 2.5e-06 2.2e-06 1.55e-06 1.85e-06 1.75e-06 2.1e-06 1.8e-06 1.4e-06 2.1e-06 1.65e-06 2.15e-06 1.95e-06 1.9e-06 2.35e-06 1.7e-06 2.3e-06 2.1e-06 1.45e-06 2.3e-06 2.05e-06 2.3e-06 1.75e-06 2.3e-06 1.7e-06 1.6e-06 2.1e-06 2.05e-06 1.7e-06 1.85e-06 2.6e-06 2.05e-06 1.8e-06 1.25e-06 2.05e-06 2.1e-06 1.8e-06 1.7e-06 2e-06 1.8e-06 1.85e-06 2.35e-06 1.65e-06 2.15e-06 1.85e-06 1.55e-06 2.25e-06 1.75e-06 2.25e-06 2.1e-06 2e-06 2.2e-06 1.35e-06
8 8e-07 2.25e-06 1.75e-06 1.35e-06 2e-06 2.55e-06 1.85e-06 2.15e-06 6e-07 1.95e-06 2.05e-06 1.35e-06 1.5e-06 1.3e-06 2e-06 1.6e-06 2.25e-06 2.8e-06 1.4e-06 1.75e-06 1.6e-06 2.45e-06 1.95e-06 1.45e-06 1.7e-06 1.05e-06 1.95e-06 2.3e-06 8.5e-07 1.7e-06 1.55e-06 2.4e-06 2.4e-06 2e-06 2.1e-06 9e-07 2.15e-06 2.05e-06 2.25e-06 1.8e-06 2e-06 1.85e-06 1.9e-06 1.95e-06 1.5e-06 1.85e-06 1.9e-06 2e-06 1.6e-06 1.3e-06 1.75e-06 2.5e-06 2.1e-06 1.75e-06 2.45e-06 1.15e-06 1.4e-06 4e-07 1.5e-06 2.55e-06 4.5e-07 1.95e-06 1.5e-06 1.15e-06 2.6e-06 2.05e-06 2.45e-06
9 2.3e-06 2.05e-06 1.95e-06 2.05e-06 1.8e-06 1e-06 1.7e-06 1.8e-06 1.95e-06 2e-06 2.7e-06 1.6e-06 1.7e-06 1.95e-06 1.4e-06 1.55e-06 2.15e-06 1.6e-06 1.65e-06 1.95e-06 2.6e-06 1.4e-06 2.4e-06 1.75e-06 2.45e-06 2.45e-06 1.5e-06 2.6e-06 2e-06 1.9e-06 1.7e-06 1.6e-06 1.1e-06 1.85e-06 1.95e-06 1.8e-06 1.95e-06 1.85e-06 2.15e-06 1.85e-06 1.3e-06 1.7e-06 1.75e-06 1.4e-06 2.55e-06 1.65e-06 1.95e-06 1.75e-06 1.8e-06 2.05e-06 2.65e-06 1.35e-06 1.4e-06 1.9e-06 2.4e-06 1.8e-06 1.55e-06 1.85e-06 2.4e-06 1.15e-06 2e-06 1.8e-06 1.3e-06 2.3e-06 1.55e-06 1.6e-06 1.7e-06
