 slim_762082297 slim_762082299 slim_762082307 slim_762082298 slim_762082280 slim_762082274 slim_762082271 slim_762082273 slim_762082292 slim_762082262 slim_762082306 slim_762082279 slim_762082303 slim_762082277 slim_762082278 slim_762082269 slim_762082265 slim_762082261 slim_762082285 slim_762082289 slim_762082268 slim_762082286 slim_762082291 slim_762082270 slim_762082293 slim_762082283 slim_762082264 slim_762082287 slim_762082276 slim_762082295 slim_762082275 slim_762082302 slim_762082296 slim_762082267 slim_762082294 slim_762082266 slim_762082263 slim_762082290 slim_762082304 slim_762082272 slim_762082300 slim_762082305 slim_762082281 slim_762082282 slim_762082284 slim_762082301 slim_762082288
0 2.2e-06 1.75e-06 2e-06 1.7e-06 1.65e-06 1.85e-06 1.65e-06 1.55e-06 2e-06 1.75e-06 1.2e-06 1.65e-06 1.5e-06 1.95e-06 1.7e-06 1.7e-06 1.65e-06 1.3e-06 1.6e-06 1.45e-06 1.9e-06 1.35e-06 1.6e-06 1.95e-06 1.9e-06 1.45e-06 1.55e-06 1.6e-06 1.25e-06 1.5e-06 1.5e-06 1.75e-06 1.6e-06 1.8e-06 1.6e-06 1.55e-06 1.75e-06 1.5e-06 1.5e-06 1.95e-06 1.7e-06 1.3e-06 1.85e-06 1.9e-06 1.85e-06 1.75e-06 1.3e-06
1 1.75e-06 1.8e-06 2.15e-06 1.75e-06 2.1e-06 1.6e-06 1.5e-06 1.65e-06 1.3e-06 2.3e-06 2.1e-06 1.85e-06 1.45e-06 1.3e-06 1.2e-06 1.3e-06 1.6e-06 1.65e-06 2e-06 2.2e-06 1.05e-06 2.05e-06 1.9e-06 1.8e-06 1e-06 1.75e-06 1.3e-06 1.8e-06 2.15e-06 2.4e-06 1.65e-06 1.25e-06 1e-06 1.25e-06 1e-06 1.6e-06 1.1e-06 9.5e-07 1.4e-06 1.65e-06 1.5e-06 2.4e-06 1.95e-06 1.15e-06 1.65e-06 1.15e-06 2.45e-06
2 2e-06 2.15e-06 2.4e-06 1.95e-06 1.8e-06 2.35e-06 2.1e-06 2e-06 2e-06 1.7e-06 2e-06 2.1e-06 1.85e-06 1.9e-06 2e-06 1.9e-06 2.1e-06 1.95e-06 1.9e-06 2.3e-06 2.05e-06 2.3e-06 2.25e-06 2.35e-06 2.05e-06 2.1e-06 1.7e-06 2.05e-06 2.15e-06 2.3e-06 1.95e-06 1.95e-06 1.9e-06 2.1e-06 2e-06 2e-06 1.95e-06 2.05e-06 1.9e-06 1.75e-06 2.2e-06 2.1e-06 2.35e-06 2.1e-06 1.65e-06 2.1e-06 2.1e-06
3 1.7e-06 1.75e-06 1.95e-06 2.3e-06 1.9e-06 1.85e-06 1.85e-06 1.95e-06 1.65e-06 2.05e-06 2.15e-06 2e-06 1.55e-06 1.75e-06 1.5e-06 1.8e-06 1.95e-06 1.9e-06 1.85e-06 1.85e-06 1.9e-06 1.95e-06 1.95e-06 1.95e-06 1.9e-06 1.8e-06 1.65e-06 1.75e-06 1.95e-06 2.15e-06 1.7e-06 1.65e-06 1.75e-06 1.55e-06 1.65e-06 2e-06 1.8e-06 1.5e-06 1.55e-06 1.85e-06 2e-06 2.1e-06 1.7e-06 1.95e-06 1.6e-06 1.8e-06 2.05e-06
4 1.65e-06 2.1e-06 1.8e-06 1.9e-06 2.1e-06 2e-06 2.05e-06 1.95e-06 2.15e-06 2.05e-06 1.45e-06 2.05e-06 1.7e-06 2.15e-06 1.85e-06 2.05e-06 2.1e-06 1.65e-06 1.15e-06 1.55e-06 2.4e-06 1.35e-06 1.8e-06 1.95e-06 2.4e-06 1.65e-06 1.45e-06 2e-06 1.8e-06 1.55e-06 2.05e-06 1.75e-06 2.25e-06 1.95e-06 1.95e-06 1.9e-06 2.3e-06 1.6e-06 1.75e-06 2.1e-06 1.85e-06 1.65e-06 1.7e-06 2.45e-06 1.55e-06 2e-06 1.65e-06
5 1.85e-06 1.6e-06 2.35e-06 1.85e-06 2e-06 2.5e-06 1.35e-06 1.6e-06 1.6e-06 2.25e-06 1.9e-06 1.75e-06 1.8e-06 1.65e-06 1.25e-06 1.6e-06 1.65e-06 1.7e-06 1.9e-06 1.75e-06 1.4e-06 1.7e-06 2e-06 1.65e-06 1.4e-06 1.85e-06 1.75e-06 1.65e-06 1.85e-06 2.1e-06 1.6e-06 1.65e-06 1.45e-06 1.35e-06 1.5e-06 1.6e-06 1.5e-06 1.5e-06 1.85e-06 2.05e-06 1.7e-06 2.1e-06 1.65e-06 1.55e-06 1.8e-06 1.45e-06 2.1e-06
6 1.65e-06 1.5e-06 2.1e-06 1.85e-06 2.05e-06 1.35e-06 1.9e-06 1.25e-06 1.55e-06 1.9e-06 1.7e-06 1.45e-06 1.7e-06 1.55e-06 1.25e-06 1.4e-06 1.3e-06 1.55e-06 1.9e-06 1.75e-06 1.1e-06 1.75e-06 1.9e-06 1.65e-06 1.1e-06 1.75e-06 1.7e-06 1.35e-06 1.5e-06 2.05e-06 1.15e-06 1.7e-06 1.25e-06 1.35e-06 1.45e-06 1.35e-06 1.3e-06 1.6e-06 1.75e-06 1.95e-06 1.65e-06 1.75e-06 1.9e-06 1.3e-06 1.75e-06 1.35e-06 1.75e-06
7 1.55e-06 1.65e-06 2e-06 1.95e-06 1.95e-06 1.6e-06 1.25e-06 2e-06 1.5e-06 1.55e-06 1.15e-06 1.25e-06 1.7e-06 1.45e-06 1.45e-06 1.3e-06 1.15e-06 1.25e-06 1.8e-06 1.7e-06 1.15e-06 1.55e-06 1.8e-06 1.75e-06 1.15e-06 1.65e-06 1.75e-06 1.5e-06 1.3e-06 1.65e-06 1.2e-06 1.65e-06 1.3e-06 1.55e-06 1.6e-06 1.1e-06 1.35e-06 1.85e-06 1.75e-06 1.95e-06 1.5e-06 1.25e-06 1.8e-06 1.3e-06 1.65e-06 1.45e-06 1.3e-06
8 2e-06 1.3e-06 2e-06 1.65e-06 2.15e-06 1.6e-06 1.55e-06 1.5e-06 1.4e-06 2.05e-06 2.1e-06 1.65e-06 1.75e-06 9e-07 1.2e-06 1.25e-06 1.55e-06 1.8e-06 2.05e-06 2.2e-06 8.5e-07 2.15e-06 2.2e-06 1.7e-06 8e-07 2.05e-06 1.75e-06 1.7e-06 2.1e-06 2.35e-06 1.4e-06 1.3e-06 8e-07 1.3e-06 1.3e-06 1.5e-06 9e-07 1.75e-06 1.8e-06 1.9e-06 1.45e-06 2.25e-06 1.55e-06 9.5e-07 1.25e-06 1.4e-06 2.25e-06
9 1.75e-06 2.3e-06 1.7e-06 2.05e-06 2.05e-06 2.25e-06 1.9e-06 1.55e-06 2.05e-06 2.2e-06 1.3e-06 1.7e-06 1.95e-06 2e-06 2.15e-06 1.9e-06 1.7e-06 1.6e-06 1.95e-06 1.8e-06 2.05e-06 1.75e-06 2e-06 2.25e-06 2.05e-06 1.85e-06 2.1e-06 1.8e-06 1.4e-06 1.65e-06 1.55e-06 2.1e-06 2e-06 2.25e-06 2.2e-06 1.65e-06 2.05e-06 2.35e-06 2e-06 1.75e-06 1.95e-06 1.25e-06 2.1e-06 2.1e-06 1.95e-06 2.2e-06 1.25e-06
