 slim_337483436 slim_337483351 slim_337483402 slim_337483419 slim_337483480 slim_337483251 slim_337483457 slim_337483321 slim_337483435 slim_337483426 slim_337483432 slim_337483342 slim_337483297 slim_337483409 slim_337483403 slim_337483491 slim_337483366 slim_337483341 slim_337483413 slim_337483442 slim_337483481 slim_337483460 slim_337483296 slim_337483458 slim_337483245 slim_337483330 slim_337483364 slim_337483390 slim_337483485 slim_337483477 slim_337483412 slim_337483488 slim_337483170 slim_337483363 slim_337483400 slim_337483371 slim_337483265 slim_337483486 slim_337483255 slim_337483401 slim_337483444 slim_337483278 slim_337483461 slim_337483350 slim_337483376 slim_337483203 slim_337483468 slim_337483398 slim_337483449 slim_337483438 slim_337483414 slim_337483009 slim_337483474 slim_337483365 slim_337483467 slim_337483425 slim_337483487 slim_337483397 slim_337483482 slim_337483465 slim_337483439 slim_337483180 slim_337483445 slim_337483434 slim_337483361 slim_337483231 slim_337483430 slim_337483415 slim_337483374 slim_337483429 slim_337483420 slim_337483091 slim_337483447 slim_337483470 slim_337483396 slim_337483286 slim_337483484 slim_337483464 slim_337483466 slim_337483410 slim_337483421 slim_337483224 slim_337483005 slim_337483276 slim_337483479 slim_337483456 slim_337483416 slim_337483472 slim_337483490 slim_337483473 slim_337483394 slim_337483337 slim_337483380 slim_337483308 slim_337483446 slim_337483489 slim_337483385 slim_337483356
0 0.0007101 0.0004829 0.000503 0.00053965 0.00042455 0.00045875 0.00042865 0.00045915 0.00041985 0.0005658 0.00047115 0.00040175 0.00049075 0.00047895 0.00048325 0.0004131 0.00046625 0.0004568 0.0004849 0.00049415 0.00049685 0.00041515 0.00037575 0.00050515 0.00045075 0.0003721 0.0004472 0.0003937 0.0005054 0.0004017 0.00056225 0.00039855 0.00045355 0.0004018 0.0005137 0.0004162 0.00047275 0.00049375 0.0004491 0.00040155 0.00050015 0.0004255 0.0004367 0.0004016 0.0004718 0.00048745 0.0005002 0.00046945 0.0003841 0.000449 0.00049705 0.0004636 0.00044105 0.00038555 0.00053955 0.0004016 0.00044125 0.00050465 0.00040715 0.00046725 0.0003981 0.0004885 0.00053115 0.00044125 0.00043955 0.00040155 0.00036225 0.00046225 0.00044745 0.00050185 0.0005 0.00037 0.00050375 0.0004591 0.00047495 0.00036575 0.00044195 0.00045155 0.00053955 0.00044345 0.0004455 0.0005621 0.00038615 0.00044335 0.00050385 0.0005172 0.00051695 0.0004127 0.0005662 0.0004099 0.0004396 0.0005658 0.0004495 0.00053955 0.0004305 0.0004039 0.0005003 0.00036235
1 0.0004829 0.0003974 0.00028535 0.00042465 0.0002089 0.0002858 0.00035365 0.00028625 0.0004615 0.00062545 0.00060125 0.0004856 0.0004962 0.00023775 0.00019925 0.00025785 0.00043235 0.00019985 0.00048665 0.0004605 0.0003246 0.00037595 0.0005511 0.0004379 0.0004098 0.0004616 0.00045445 0.0005193 0.0002917 0.0003744 0.000425 0.00032915 0.00043035 0.0003744 0.00060145 0.00048435 0.0003075 0.00045405 0.00024365 0.0004026 0.0005997 0.0002504 0.0003759 0.0003743 0.00022305 0.0004864 0.00059975 0.0004025 0.00042545 0.00019965 0.0003248 0.0001994 0.00019905 0.0003844 0.00042465 0.0003743 0.0005767 0.00031255 0.0004127 0.0003999 0.0002854 0.0004476 0.00063855 0.0001993 0.0004128 0.00037425 0.0005494 0.0002538 0.0003021 0.0002385 0.0005997 0.0003684 0.00048295 0.00028655 0.00040015 0.00043255 0.0004306 0.0002541 0.0004245 0.0002482 0.000543 0.00042505 0.0004249 0.0002017 0.00048305 0.00027655 0.00063835 0.00037725 0.00047895 0.00038645 0.00041285 0.00062545 0.00045095 0.00042455 0.0004296 0.0002902 0.00059985 0.0005495
2 0.000503 0.00028535 0.0004894 0.00052035 0.000316 0.00028935 0.0002747 0.00028965 0.0003992 0.00069955 0.00068255 0.0005057 0.0004783 0.00030655 0.0002659 0.00030155 0.0004362 0.00032565 0.00046855 0.00045125 0.0002701 0.00043375 0.0005432 0.00048585 0.00049525 0.00043425 0.0004501 0.00056055 0.00029055 0.0004355 0.0005204 0.00032735 0.00053695 0.0004356 0.00062805 0.0004661 0.00030845 0.0004893 0.00032645 0.00044465 0.0006297 0.00030335 0.00046695 0.0004354 0.0002864 0.0004661 0.00062975 0.0005049 0.0004184 0.0003259 0.0002702 0.000326 0.000326 0.000428 0.00052025 0.0004354 0.0006129 0.00031215 0.00050145 0.00050525 0.0003238 0.0004757 0.0006649 0.0003065 0.000416 0.00043535 0.0005449 0.000294 0.0002928 0.00030695 0.0006297 0.00035075 0.000496 0.0002898 0.0005049 0.0004111 0.00041785 0.00032135 0.00052025 0.000309 0.00063175 0.0005203 0.0004155 0.0003257 0.0004961 0.00028745 0.0006648 0.0004347 0.0005042 0.0004449 0.00041605 0.00069955 0.000488 0.00052025 0.00042025 0.0003322 0.00062985 0.000545
3 0.00053965 0.00042465 0.00052035 0.0006912 0.0004195 0.0004418 0.00056475 0.0004421 0.00048085 0.0004288 0.0005301 0.0005679 0.0005343 0.00040385 0.0004886 0.00045995 0.00047735 0.00034695 0.00052475 0.00050655 0.0004998 0.0004732 0.0005117 0.00048615 0.0005025 0.00061215 0.00047935 0.0004807 0.00046875 0.00038465 0.00034625 0.0005084 0.0005049 0.00038465 0.00047305 0.0004969 0.0004636 0.000494 0.0003697 0.00047635 0.0003843 0.0004072 0.00050175 0.00038455 0.00043495 0.00052415 0.00038435 0.0004316 0.00042565 0.00034665 0.0005 0.00034615 0.00034595 0.0004598 0.0003459 0.00038455 0.00055605 0.00048985 0.00040105 0.0004289 0.0005059 0.00055955 0.0005689 0.0004099 0.00044225 0.0003845 0.000423 0.0004249 0.0004498 0.00040455 0.0003843 0.0006104 0.0004593 0.00044245 0.00042925 0.0004979 0.0005388 0.00038535 0.00034575 0.00038485 0.00043615 0.00034625 0.00042475 0.00034855 0.00045925 0.00046185 0.0005687 0.00038805 0.00041115 0.0003968 0.0004423 0.0004288 0.0004699 0.0003458 0.000476 0.00049015 0.0003843 0.0004231
4 0.00042455 0.0002089 0.000316 0.0004195 0.0002174 0.00021635 0.00028595 0.0002168 0.0004128 0.0006576 0.0005573 0.0004272 0.00045455 0.0001477 0.00023735 0.00018735 0.00035115 0.00012645 0.0004545 0.0004196 0.00025515 0.0002948 0.00049065 0.00038515 0.0003469 0.00040325 0.00043415 0.00044665 0.0002016 0.0003051 0.00044835 0.00027035 0.00034245 0.0003051 0.0006052 0.0004238 0.00021885 0.00040125 0.00017035 0.00033545 0.0006153 0.00018095 0.00030425 0.000305 0.000233 0.00045425 0.00061535 0.00034975 0.00037675 0.00011795 0.00025535 0.0001378 0.000109 0.00030495 0.00041955 0.000305 0.0005328 0.00022465 0.00034835 0.0003471 0.00021815 0.0003848 0.00062305 0.0001374 0.00034345 0.00030495 0.0005008 0.0001799 0.00023265 0.00017685 0.0006153 0.00030335 0.00048905 0.00021705 0.0003557 0.00037445 0.0003494 0.00017245 0.00041935 0.00020715 0.00049875 0.00044835 0.0003762 0.00011165 0.00048915 0.00018645 0.00060285 0.0003163 0.0004738 0.0003074 0.0003435 0.0006576 0.0004188 0.00041945 0.00038155 0.00022295 0.00061545 0.0005009
5 0.00045875 0.0002858 0.00028935 0.0004418 0.00021635 0.0002552 0.0002318 0.00012835 0.00028795 0.0006604 0.00055385 0.00042915 0.0003566 0.00012835 0.0003927 0.0002319 0.0002719 0.00014805 0.00034625 0.00032065 0.00012815 0.0003457 0.00050515 0.0003465 0.00043505 0.000457 0.00031535 0.00051525 0.00013305 0.0002876 0.0004709 0.00024965 0.0004336 0.0002876 0.0006595 0.0003478 0.00014805 0.00035145 0.00014815 0.0003597 0.0006012 0.00015005 0.00037895 0.0002875 0.00028585 0.0003491 0.00060125 0.0003466 0.0002876 0.0001382 0.00012865 0.00015695 0.0001279 0.00038105 0.00044185 0.0002875 0.0005642 0.00016195 0.00036635 0.0003465 0.0002589 0.0004348 0.0005649 0.00023475 0.0002877 0.00028745 0.0004469 0.00013315 0.0001327 0.00015775 0.0006012 0.00035755 0.00053565 0.00012845 0.00035645 0.00038125 0.0003508 0.00013855 0.00044165 0.00015695 0.00051585 0.0004709 0.0002899 0.000128 0.00053575 0.00012885 0.00054445 0.00029615 0.00044665 0.00029755 0.00028775 0.0006604 0.00034655 0.00044175 0.00031955 0.0002448 0.00060135 0.000447
6 0.00042865 0.00035365 0.0002747 0.00056475 0.00028595 0.0002318 0.0002555 0.00023215 0.00029475 0.00075735 0.00067045 0.00043135 0.00041425 0.000296 0.00036235 0.0002298 0.00037185 0.0003318 0.0004244 0.00040725 0.00021265 0.00038375 0.00044625 0.0004886 0.0004786 0.0003353 0.00037355 0.00050795 0.0002652 0.0003779 0.000593 0.0002396 0.0005245 0.000378 0.0006331 0.00039385 0.00021165 0.00047725 0.00029605 0.0003852 0.00062715 0.00025265 0.00045455 0.0003778 0.0003341 0.000429 0.0006272 0.0005078 0.00031385 0.00032365 0.0002128 0.00034355 0.00031535 0.00034835 0.00056465 0.0003778 0.0005763 0.0002851 0.00048185 0.000508 0.0002641 0.00045905 0.00068105 0.000324 0.0003585 0.00037775 0.00044035 0.00026885 0.0002205 0.00032455 0.00062715 0.0002527 0.0004709 0.00023205 0.00051605 0.000284 0.0003533 0.0002825 0.00056465 0.0002794 0.0006319 0.00059285 0.00031795 0.0003152 0.000471 0.000277 0.0006612 0.0003855 0.00053405 0.00036795 0.00035855 0.00075735 0.0004438 0.00056465 0.0003631 0.00027265 0.0006273 0.00044045
7 0.00045915 0.00028625 0.00028965 0.0004421 0.0002168 0.00012835 0.00023215 0.000256 0.0002877 0.0006608 0.00055425 0.00042955 0.00035695 0.00012875 0.0003931 0.0002323 0.0002722 0.00014845 0.00034695 0.00032095 0.00012885 0.0003461 0.00050555 0.0003469 0.00043545 0.0004574 0.000316 0.00051565 0.00013345 0.000288 0.0004713 0.00024985 0.000434 0.000288 0.0006599 0.00034755 0.0001484 0.00035185 0.00014835 0.00036015 0.0006016 0.00015035 0.00037935 0.0002879 0.00028615 0.0003494 0.00060165 0.000347 0.0002881 0.0001386 0.0001285 0.00015725 0.00012835 0.00038145 0.00044225 0.0002879 0.0005646 0.00016225 0.00036675 0.00034695 0.0002593 0.0004352 0.0005653 0.0002352 0.0002881 0.00028785 0.0004473 0.00013345 0.0001333 0.00015815 0.0006016 0.00035795 0.00053605 0.00012895 0.00035685 0.00038165 0.0003511 0.00013875 0.0004421 0.0001576 0.00051625 0.0004713 0.0002902 0.0001283 0.00053615 0.00012925 0.00054485 0.00029655 0.000447 0.00029795 0.00028815 0.0006608 0.00034705 0.00044215 0.00031985 0.00024525 0.00060175 0.0004474
8 0.00041985 0.0004615 0.0003992 0.00048085 0.0004128 0.00028795 0.00029475 0.0002877 0.0004363 0.00058095 0.00054615 0.00044835 0.0003981 0.00035705 0.0005354 0.0003626 0.00036485 0.0003741 0.00038805 0.0003706 0.00028785 0.00041795 0.00034835 0.00045735 0.00051295 0.0004376 0.0003084 0.00041325 0.00035025 0.00028795 0.0005096 0.00034725 0.00050355 0.00028795 0.0005414 0.0003305 0.00030775 0.00045075 0.00033575 0.0003685 0.0004113 0.00031205 0.0004717 0.0002877 0.00043735 0.0003931 0.00041115 0.0004572 0.0002188 0.0003658 0.0002875 0.00038605 0.00035735 0.00035355 0.00048075 0.00028785 0.000518 0.0003789 0.00039715 0.0004575 0.0003961 0.00051265 0.0005573 0.0004312 0.0002876 0.0002878 0.00021835 0.0003345 0.0002813 0.0003861 0.00041135 0.00043275 0.00047765 0.0002883 0.0004657 0.0002847 0.00041115 0.0003274 0.00048075 0.00031705 0.0004525 0.00050945 0.0002235 0.0003571 0.00047775 0.0003571 0.00053695 0.00029615 0.00047385 0.00029775 0.0002875 0.00058095 0.00038835 0.00048075 0.0003093 0.00038245 0.0004113 0.00021845
9 0.0005658 0.00062545 0.00069955 0.0004288 0.0006576 0.0006604 0.00075735 0.0006608 0.00058095 0.0005448 0.0003197 0.00056545 0.00051345 0.0006423 0.00065985 0.0006725 0.0005473 0.00058445 0.0005043 0.00052125 0.0007179 0.0005594 0.00047945 0.0004863 0.0005014 0.00066715 0.0004903 0.00045605 0.00069095 0.0005051 0.0004 0.00070345 0.0005378 0.0005052 0.0004031 0.0005338 0.0006814 0.0004775 0.0005952 0.0005908 0.00034875 0.00062525 0.0005842 0.000505 0.0006246 0.00050355 0.0003488 0.00043135 0.0005259 0.0005848 0.0007181 0.00055615 0.000585 0.00057465 0.0004287 0.000505 0.00040315 0.0007058 0.00044935 0.0004288 0.0007132 0.00055875 0.00033005 0.00061935 0.00056235 0.00050495 0.0004251 0.0006418 0.00065205 0.0006138 0.00034875 0.00078925 0.0005165 0.0006608 0.0004284 0.00059275 0.00060855 0.0006112 0.0004287 0.00057435 0.0003253 0.00039985 0.00052485 0.00058745 0.0005166 0.00069995 0.00035885 0.00050815 0.00047765 0.00051685 0.0005624 0.00027255 0.0004496 0.0004287 0.0005765 0.00069265 0.0003489 0.0004252
