 slim_761949473 slim_761949474 slim_761949432 slim_761949444 slim_761949442 slim_761949468 slim_761949480 slim_761949478 slim_761949458 slim_761949441 slim_761949439 slim_761949454 slim_761949446 slim_761949467 slim_761949437 slim_761949448 slim_761949476 slim_761949462 slim_761949466 slim_761949438 slim_761949440 slim_761949481 slim_761949443 slim_761949434 slim_761949449 slim_761949447 slim_761949477 slim_761949457 slim_761949436 slim_761949463 slim_761949453 slim_761949461 slim_761949465 slim_761949471 slim_761949433 slim_761949435 slim_761949482 slim_761949450 slim_761949470 slim_761949459 slim_761949464 slim_761949472 slim_761949445 slim_761949452 slim_761949456 slim_761949475 slim_761949479 slim_761949460 slim_761949455 slim_761949451 slim_761949469
0 8.04e-05 0.00012385 8.15e-05 0.00010445 0.00011325 0.00016475 0.00015045 0.0001638 0.0001368 9.345e-05 0.0001316 0.00014895 0.00012005 0.00015325 0.00012445 0.0001665 0.00014255 0.0001185 0.00016605 0.0001074 0.0001284 0.00014815 0.0001044 0.00014455 0.00013925 0.00017555 0.0001423 7.18e-05 0.00016655 0.0001133 0.0001729 0.0001238 0.00012515 0.00015895 0.00016655 0.00016385 0.00015505 0.0001607 0.0001238 0.0001607 0.0001584 0.00017245 0.0001609 0.00013925 9.665e-05 0.00017555 0.0001251 7.05e-05 0.00014865 0.0001695 0.0001623
1 0.00012385 0.0001615 0.00011935 0.0001438 0.00010135 0.0001485 0.0001244 0.0001011 0.00011605 0.0001214 0.00014235 0.0001404 0.0001143 9.59e-05 0.00014545 0.0001008 0.00011585 9.24e-05 0.00012915 0.00012845 0.0001254 0.0001334 0.0001438 0.00016465 0.00012085 0.00011195 0.00010465 9.695e-05 0.00010085 0.0001187 0.0001494 8.075e-05 9.7e-05 0.00014605 0.00010085 0.00013825 0.00012465 0.00015735 0.0001028 0.00015615 0.00014175 0.0001537 0.0001629 0.00012775 0.00010095 0.0001119 0.0001185 8.075e-05 0.0001416 0.00011185 0.00016315
2 8.15e-05 0.00011935 0.0001293 0.00011 9.47e-05 0.0001557 0.0001419 0.00015435 0.0001198 9.27e-05 0.00011525 0.00014745 0.00012485 0.0001472 0.00012285 0.0001282 0.00012055 0.00011535 0.0001322 9.295e-05 0.0001231 0.0001464 0.00011005 0.0001508 8.31e-05 0.00016245 0.0001239 7.44e-05 0.00012825 0.0001108 0.00017105 0.00011935 0.00010985 0.00015425 0.0001284 0.0001368 0.00015455 0.0001501 0.00012255 0.00015935 0.00014685 0.0001591 0.0001427 0.00013555 7.43e-05 0.00016245 0.00011115 8.39e-05 0.00012715 0.00014755 0.00014655
3 0.00010445 0.0001438 0.00011 0.0001788 0.0001284 0.00012285 0.00015515 0.0001575 0.00014535 0.00012365 0.0001315 0.0001133 0.0001406 0.00015745 0.0001368 0.0001614 0.00014115 0.00013995 0.0001535 0.000121 0.00013535 0.00016085 8.945e-05 0.00015295 0.00013785 0.00017665 0.00014935 0.000107 0.00016145 0.0001261 0.00017455 0.00014375 0.0001409 0.0001195 0.00016145 0.0001593 0.0001529 0.00012345 0.00014285 0.00012845 0.0001492 0.00012565 0.0001459 0.0001459 0.0001203 0.00017665 0.00013915 0.0001099 0.00014885 0.0001586 0.0001158
4 0.00011325 0.00010135 9.47e-05 0.0001284 0.0001405 0.00012965 0.00013385 0.00012105 0.0001091 0.0001045 0.00010385 0.00012135 0.0001208 0.00011585 0.0001132 9.995e-05 8.615e-05 0.0001016 9.915e-05 8.845e-05 0.0001004 0.00015225 0.0001284 0.00013805 7.175e-05 0.00014915 0.00010905 7.31e-05 9.995e-05 9.635e-05 0.00016685 0.00010125 0.00010145 0.00012645 0.00010015 0.0001176 0.0001154 0.00014605 0.0001109 0.000137 0.000119 0.00013435 0.0001254 0.00011395 7.325e-05 0.00014915 0.0001124 7.3e-05 0.0001041 0.0001099 0.00013005
5 0.00016475 0.0001485 0.0001557 0.00012285 0.00012965 0.0001564 0.0001507 0.000136 0.00014805 0.0001541 0.00010535 8.46e-05 0.00015185 0.0001311 0.0001109 0.00015205 0.00011195 0.0001488 0.00013005 0.0001246 0.00012085 0.0001728 0.00012285 0.0001012 0.0001384 0.0001746 0.0001479 0.00013105 0.0001521 0.0001061 0.0001748 0.0001484 0.0001538 9.76e-05 0.0001521 0.00015225 9.76e-05 0.0001222 0.00014115 8.765e-05 8.225e-05 0.0001027 9.835e-05 0.0001439 0.0001349 0.0001746 0.00014625 0.00012575 0.00011505 0.00013035 8.225e-05
6 0.00015045 0.0001244 0.0001419 0.00015515 0.00013385 0.0001507 0.0001635 0.00013845 0.00015655 0.0001229 0.0001566 0.0001509 0.0001097 0.0001364 0.00016035 0.00014755 0.000145 0.0001357 0.00011895 0.00015165 0.0001438 0.0001144 0.00015515 0.0001706 0.0001488 0.0001219 0.0001453 0.00012435 0.0001476 0.00013575 0.000126 0.0001243 0.00013895 0.0001519 0.0001476 0.00015165 0.0001346 0.00013915 0.00013835 0.0001578 0.00014755 0.00012485 0.0001534 0.00015685 0.0001256 0.0001219 0.00015215 0.0001098 0.0001626 0.00011285 0.00016485
7 0.0001638 0.0001011 0.00015435 0.0001575 0.00012105 0.000136 0.00013845 0.0001583 0.00011905 0.0001567 0.000141 0.0001311 0.00013945 9.315e-05 0.0001441 9.97e-05 0.0001136 0.00011265 0.00012715 0.00013605 0.00011465 0.0001485 0.0001575 0.00015435 0.0001345 0.00011525 0.00010765 0.00013905 9.975e-05 0.0001346 0.00015285 0.000101 0.00011725 0.00012415 9.975e-05 0.0001373 0.00010495 0.00015765 0.000118 0.00014365 0.00013145 0.00014465 0.0001544 0.00011685 0.00013595 0.00011525 0.00013475 0.0001229 0.00013615 0.00010935 0.00015065
8 0.0001368 0.00011605 0.0001198 0.00014535 0.0001091 0.00014805 0.00015655 0.00011905 0.0001625 0.0001265 0.0001011 0.00014155 0.0001465 0.000117 0.00010835 9.655e-05 0.0001095 0.0001048 0.00012545 8.125e-05 0.00010815 0.0001576 0.00014535 0.0001335 9.555e-05 0.000137 9.265e-05 0.00011425 9.66e-05 0.00012465 0.00016705 0.00011595 0.0001023 0.00014405 9.665e-05 0.0001266 0.0001389 0.000151 0.00011225 0.00015 0.000132 0.0001575 0.0001292 0.00010345 0.0001151 0.000137 9.805e-05 0.000128 0.00011225 0.0001271 0.00013715
9 9.345e-05 0.0001214 9.27e-05 0.00012365 0.0001045 0.0001541 0.0001229 0.0001567 0.0001265 0.0001139 0.0001123 0.000148 0.00010545 0.0001506 0.0001211 0.00014065 0.0001336 0.00012365 0.0001442 9.115e-05 0.00012295 0.0001176 0.00012365 0.00014765 0.0001071 0.000144 0.0001244 7.105e-05 0.0001407 0.00010945 0.00014235 0.00012135 0.0001073 0.00015355 0.00014075 0.000139 0.00015515 0.0001285 0.00012895 0.0001569 0.00014465 0.0001586 0.00013855 0.0001374 8.79e-05 0.000144 0.00011485 8.515e-05 0.00013735 0.00015995 0.00014305
