 slim_337506211 slim_337506131 slim_337506185 slim_337506036 slim_337506228 slim_337506232 slim_337506172 slim_337506186 slim_337505952 slim_337506029 slim_337506003 slim_337506199 slim_337505999 slim_337506224 slim_337506221 slim_337506067 slim_337505945 slim_337506112 slim_337505904 slim_337506119 slim_337506170 slim_337506226 slim_337505853 slim_337506030 slim_337506132 slim_337506196 slim_337506069 slim_337505884 slim_337506025 slim_337506139 slim_337505996 slim_337505833 slim_337506044 slim_337505921 slim_337506219 slim_337506225 slim_337506007 slim_337505740 slim_337506077 slim_337506141 slim_337505675 slim_337506175 slim_337506099 slim_337506064 slim_337506171 slim_337506167 slim_337506130 slim_337506146 slim_337506035 slim_337506207 slim_337506210 slim_337506222 slim_337506227 slim_337506189 slim_337505930 slim_337506160 slim_337506018 slim_337506145 slim_337506229 slim_337506157 slim_337506100 slim_337506178 slim_337506070 slim_337506206 slim_337506217 slim_337506085 slim_337506205 slim_337506216 slim_337506223 slim_337506230 slim_337506181 slim_337505968 slim_337506183 slim_337506173 slim_337506164 slim_337506180 slim_337506061 slim_337506123 slim_337506137 slim_337506097 slim_337506197 slim_337506234 slim_337506202 slim_337506192 slim_337506214 slim_337506179 slim_337506124 slim_337505839 slim_337506220 slim_337506151 slim_337506129 slim_337506162
0 1e-07 0.00052285 0.000847 0.0007894 0.0004068 0.000833 0.00084605 0.0006877 0.00074805 0.0008811 0.00044895 0.0007059 0.0008538 0.00083905 0.0009049 0.0002758 0.00077365 0.0004577 0.0004063 0.00073185 0.00083535 0.00082005 0.0007757 0.0008707 0.00083535 0.0008043 0.0008343 0.0008562 0.0006313 0.0005802 0.00044885 0.00092355 0.00081865 0.00073865 0.0008245 0.00040625 0.00085745 0.00086975 0.00082685 0.00041715 0.0007892 0.0006585 0.0004172 0.000726 0.0008241 0.00043515 0.00089305 0.00084415 0.00044895 0.00069625 0.00069405 0.00089925 0.00040915 0.0004088 0.000422 0.0008827 0.0007757 0.0008096 0.000668 0.0008532 0.0003662 0.00093825 2.5e-07 0.0008258 0.00084065 0.00062015 0.00040315 0.00090735 0.0008522 0.00089795 0.00044145 0.00065385 0.0008364 0.0004209 0.00090475 0.00042195 0.0008566 0.0008259 0.00040885 0.0004489 3e-07 0.00045025 0.00035865 0.0008462 0.00074335 0.000815 0.0006254 0.0008694 3.5e-07 0.00083905 0.0007267 0.0008682
1 0.00052285 0.000751 0.00088655 0.00069165 0.0006486 0.00078975 0.0008284 0.0008145 0.00079685 0.0007372 0.00044925 0.00083105 0.0009045 0.00089135 0.00090845 0.0006618 0.000706 0.00048205 0.0007056 0.0007107 0.0007084 0.0004951 0.00076605 0.0006355 0.00082875 0.00080565 0.0007663 0.0007424 0.00072175 0.00077935 0.00044925 0.00065375 0.0007672 0.0008561 0.0008289 0.0005328 0.00065355 0.0008938 0.00082845 0.00070545 0.00086445 0.00058825 0.0007036 0.0008716 0.00038385 0.0007082 0.00085045 0.0008178 0.00044925 0.0005138 0.0007851 0.0008118 0.0007053 0.0007053 0.0007085 0.00039185 0.00076605 0.0006675 0.00066045 0.0008319 0.00059945 0.0009254 0.0005228 0.00088785 0.00080045 0.0005311 0.000542 0.00085125 0.00081065 0.0009062 0.0004574 0.00078195 0.00076935 0.0006606 0.0009083 0.0007087 0.00091555 0.00088795 0.00070535 0.00044975 0.00052305 0.00073265 0.00058345 0.0007932 0.0007831 0.00088805 0.0008031 0.00090355 0.00052275 0.00089135 0.00062835 0.0008547
2 0.000847 0.00088655 0.0007657 0.0007948 0.00088685 0.00065245 0.0007298 0.0008559 0.00088825 0.0008359 0.00088605 0.00073155 0.0005322 0.0004513 0.000603 0.0007524 0.0008844 0.0009031 0.0006708 0.0008914 0.00066245 0.000793 0.0005018 0.00072235 0.00065595 0.00061045 0.0006222 0.0008421 0.00074885 0.0006216 0.00088595 0.00087395 0.0006151 0.0006341 0.00071185 0.00084795 0.0008579 0.00038285 0.0006747 0.0006149 0.0004008 0.0007755 0.00062125 0.00074675 0.00090095 0.00061495 0.0008759 0.0005926 0.00088605 0.0008734 0.00079345 0.0008537 0.00063395 0.0006338 0.00068305 0.0009086 0.0005018 0.0008879 0.0006998 0.00065615 0.00073775 0.0007036 0.00084695 0.00040165 0.0004432 0.0008846 0.0008483 0.00081265 0.00046255 0.0004833 0.00087785 0.00079735 0.000929 0.00074735 0.0006029 0.0006832 0.0006653 0.00040175 0.00063385 0.00088625 0.0008472 0.00084135 0.0007339 0.0007019 0.00052785 0.0004576 0.0006037 0.00053925 0.00084705 0.00045115 0.00075025 0.00087375
3 0.0007894 0.00069165 0.0007948 0.0007269 0.00066025 0.0006295 0.0006628 0.00073335 0.0004915 0.00070875 0.00072265 0.00077485 0.0006678 0.0007056 0.00088275 0.00075445 0.0004878 0.00072615 0.00070395 0.00052465 0.00063915 0.0005098 0.0005685 0.0006861 0.0005296 0.0005756 0.0006316 0.0006235 0.0006658 0.00078815 0.00072255 0.00076325 0.00054025 0.00064345 0.0004911 0.0006681 0.00082935 0.00089575 0.00051535 0.0007422 0.000692 0.0007539 0.00085085 0.00071005 0.0007453 0.0008426 0.0006171 0.00067325 0.00072265 0.0007369 0.0005416 0.00073125 0.00072855 0.0007284 0.0007526 0.0007022 0.0005685 0.00062635 0.0007058 0.0006303 0.000598 0.00088535 0.00078935 0.00068115 0.00062925 0.00077715 0.00075575 0.0006666 0.00070395 0.0008976 0.00074585 0.0005759 0.0003636 0.0006469 0.0008826 0.00075275 0.0006597 0.00068125 0.00072845 0.00072285 0.0007896 0.000745 0.0006157 0.0006539 0.00057205 0.00064295 0.00079125 0.00075905 0.00078945 0.0007056 0.00048785 0.0006506
4 0.0004068 0.0006486 0.00088685 0.00066025 0.0008135 0.00075355 0.0007957 0.00070615 0.00055415 0.0008148 0.00060605 0.00075085 0.0008681 0.00085335 0.00088395 0.00053915 0.00059985 0.00060905 0.0006326 0.0006003 0.0007704 0.0007863 0.00081275 0.0008265 0.000706 0.0007183 0.00080255 0.0007874 0.000659 0.00069905 0.00060595 0.00082895 0.0008224 0.00070185 0.0007059 0.00059175 0.00080005 0.00092135 0.00070085 0.00063285 0.0008263 0.0007095 0.00064635 0.000735 0.000769 0.0006642 0.00070305 0.0007623 0.00060605 0.0006973 0.00061245 0.0007558 0.00062795 0.0006276 0.0006272 0.0007904 0.00081275 0.00054505 0.00070935 0.0007373 0.0005844 0.0008457 0.00040675 0.0008537 0.0008549 0.0006806 0.00054515 0.0007481 0.0008644 0.0008796 0.00059865 0.0005678 0.0005533 0.0005869 0.0008838 0.00062725 0.0008286 0.0008538 0.00062765 0.00060615 0.0004069 0.00060265 0.0005867 0.00075315 0.0007662 0.0008535 0.0007318 0.0008482 0.00040695 0.00085335 0.00070685 0.0006737
5 0.000833 0.00078975 0.00065245 0.0006295 0.00075355 0.0008697 0.0006283 0.0007398 0.0007509 0.00071995 0.00078355 0.000678 0.00049595 0.00044645 0.0007807 0.0006931 0.00069285 0.0007606 0.0006645 0.0006144 0.0005313 0.0006529 0.00051415 0.00058515 0.0005721 0.0004853 0.00066175 0.00079795 0.0006257 0.0005583 0.00078345 0.0007234 0.00053355 0.00062465 0.00059185 0.00078005 0.00074405 0.00084945 0.0005612 0.00064475 0.0004775 0.0006644 0.0008427 0.0007112 0.00075495 0.00084125 0.00070015 0.00063005 0.00078355 0.0006583 0.00062045 0.00057385 0.00063415 0.000634 0.00063435 0.0007342 0.00051415 0.00065085 0.00056005 0.0007689 0.00068955 0.0007327 0.00083295 0.0004457 0.00054525 0.00069295 0.00073055 0.0005926 0.000686 0.00080075 0.00078365 0.00064115 0.0006876 0.00063915 0.00078055 0.0006345 0.00068275 0.0004458 0.00063405 0.00078375 0.0008332 0.0008511 0.0007024 0.0004354 0.00052125 0.0004655 0.0005374 0.00062405 0.00083305 0.0004463 0.0006348 0.0007131
6 0.00084605 0.0008284 0.0007298 0.0006628 0.0007957 0.0006283 0.0007694 0.0007293 0.0008823 0.00062705 0.0008291 0.0004718 0.00056995 0.0005632 0.0006379 0.00073695 0.00084255 0.00084805 0.00071525 0.00072475 0.0006636 0.0006577 0.00053575 0.00068495 0.00069575 0.00060955 0.00061065 0.0008058 0.0007452 0.0006827 0.000829 0.00059845 0.0005291 0.0007584 0.0007036 0.0008577 0.0006377 0.0008962 0.0006986 0.0007074 0.00057905 0.00075935 0.00087955 0.00068525 0.00087115 0.00087115 0.0006036 0.0007576 0.0008291 0.00075875 0.0007253 0.00053345 0.00071055 0.0007104 0.00070165 0.00085135 0.00053575 0.00077515 0.0006915 0.0008596 0.0006451 0.00055185 0.000846 0.0005717 0.00060135 0.00080335 0.00082575 0.00050745 0.0007106 0.00080725 0.00084875 0.00075025 0.00082265 0.00064615 0.0006378 0.0007018 0.0006637 0.0005718 0.00071045 0.0008293 0.00084625 0.00079435 0.0006744 0.00061975 0.00048725 0.0005796 0.0006725 0.00065145 0.0008461 0.0005632 0.00068275 0.00062785
7 0.0006877 0.0008145 0.0008559 0.00073335 0.00070615 0.0007398 0.0007293 0.0009753 0.0006493 0.00073015 0.00077795 0.00070585 0.00077865 0.00081 0.00076505 0.0006846 0.00071935 0.00075185 0.00073525 0.00059575 0.00082345 0.0008475 0.000835 0.000826 0.0007383 0.00079175 0.0007983 0.00064665 0.00074005 0.0006896 0.00077785 0.0007613 0.0008004 0.0007369 0.00071155 0.00074675 0.00078385 0.00087645 0.00072765 0.00076205 0.0008331 0.0007975 0.0007864 0.0005847 0.00090335 0.0007821 0.0006473 0.0008224 0.00077795 0.0007323 0.0006609 0.0006595 0.00075165 0.0007515 0.00073545 0.0008931 0.000835 0.0008051 0.00076565 0.00075845 0.00074655 0.00071255 0.00068765 0.0008258 0.00085565 0.00070055 0.0007869 0.00070425 0.0008307 0.00082325 0.00079045 0.00067335 0.0006402 0.00070465 0.0007649 0.0007356 0.0006355 0.0008259 0.00075155 0.0007782 0.0006879 0.00058775 0.00076065 0.00072395 0.00081705 0.00079905 0.000693 0.0007765 0.00068775 0.00081 0.00081255 0.0006621
8 0.00074805 0.00079685 0.00088825 0.0004915 0.00055415 0.0007509 0.0008823 0.0006493 0.0002984 0.00077655 0.0007686 0.0008878 0.0008622 0.0009148 0.0009068 0.00078545 0.00035805 0.00076665 0.00075765 0.0004772 0.00075315 0.00081155 0.0008774 0.0008602 0.00052415 0.0007203 0.00085945 0.0005537 0.00069485 0.00084515 0.0007685 0.0008622 0.0008953 0.0005046 0.00045835 0.0006829 0.00086225 0.0008704 0.00050455 0.00082325 0.00087435 0.00080615 0.0008045 0.00065645 0.00079725 0.00080925 0.0005423 0.0007159 0.0007686 0.00079715 0.00048615 0.0007887 0.00080415 0.000804 0.0008394 0.00080495 0.0008774 0.0005191 0.00082385 0.0005103 0.0007868 0.00091055 0.000748 0.00087915 0.00087785 0.00079895 0.00071325 0.0007629 0.00085215 0.0008778 0.00077655 0.00048335 0.00014935 0.00078855 0.00090665 0.00083955 0.0006288 0.00087925 0.00080405 0.0007688 0.00074825 0.00061905 0.0008022 0.0007865 0.00083985 0.0008136 0.00086925 0.0008263 0.0007481 0.0009148 0.00070025 0.0005467
9 0.0008811 0.0007372 0.0008359 0.00070875 0.0008148 0.00071995 0.00062705 0.00073015 0.00077655 0.0009803 0.0007742 0.0006636 0.00078025 0.000809 0.0006767 0.00085435 0.00064605 0.00077145 0.00081735 0.0007152 0.0007653 0.0006836 0.0007759 0.0007379 0.0007634 0.00078085 0.0007278 0.0005943 0.00070095 0.00082555 0.0007741 0.00057875 0.00075315 0.00081145 0.0007358 0.0006856 0.000618 0.00086075 0.00075265 0.00084495 0.0008191 0.0007868 0.00087935 0.00076315 0.0007263 0.00087095 0.000604 0.00079115 0.0007742 0.00072915 0.0007728 0.0005714 0.0008345 0.00083435 0.00084495 0.0007065 0.0007759 0.000772 0.00074965 0.00078965 0.00080355 0.0006234 0.00088105 0.00079815 0.00078945 0.00075375 0.00083855 0.00061145 0.0007986 0.00080835 0.00079385 0.0007979 0.0007179 0.00081185 0.0006766 0.0008451 0.0007263 0.00079825 0.0008344 0.000774 0.0008813 0.0007899 0.00081205 0.00073075 0.00079675 0.0007706 0.00081535 0.00075485 0.00088115 0.000809 0.00063695 0.00062835
