 slim_337485981 slim_337485956 slim_337485879 slim_337485929 slim_337485803 slim_337485971 slim_337485897 slim_337485958 slim_337485657 slim_337485822 slim_337485913 slim_337485969 slim_337485957 slim_337485774 slim_337485878 slim_337485926 slim_337485754 slim_337485892 slim_337485837 slim_337485894 slim_337485908 slim_337485997 slim_337485950 slim_337485886 slim_337485702 slim_337485976 slim_337485904 slim_337485838 slim_337485533 slim_337485953 slim_337485986 slim_337485603 slim_337485980 slim_337485982 slim_337485862 slim_337485912 slim_337485662 slim_337485865 slim_337485823 slim_337485796 slim_337485840 slim_337485995 slim_337485825 slim_337485998 slim_337485918 slim_337485792 slim_337485984 slim_337485942 slim_337485979 slim_337485893 slim_337485951 slim_337485834 slim_337485795 slim_337485975 slim_337485988 slim_337485919 slim_337485679 slim_337485996 slim_337485927 slim_337485910 slim_337485987 slim_337485993 slim_337485830 slim_337485991 slim_337485990 slim_337485884 slim_337485914 slim_337485928 slim_337485784 slim_337485994 slim_337485921 slim_337485876 slim_337485970 slim_337485989 slim_337485932 slim_337485769 slim_337485968 slim_337485787 slim_337485972 slim_337485983 slim_337485966 slim_337485955 slim_337485933 slim_337485896 slim_337485915 slim_337485985 slim_337485960 slim_337485375 slim_337485877 slim_337485999 slim_337485938 slim_337485890
0 0.0007368 0.0003691 0.0005198 0.0003701 0.00053415 0.0005135 0.0004497 0.00036955 0.00036945 0.0005197 0.00043265 0.00036905 0.0003699 0.00037015 0.00036905 0.00045585 0.00037465 0.0003686 0.0004466 0.00061245 0.00036955 0.0003696 0.0003698 0.00046835 0.00052335 0.00037255 0.0004156 0.00036875 0.0005257 0.00052025 0.0005265 0.0003724 0.00041855 0.00054165 0.00053575 0.000369 0.0004495 0.00036915 0.0004488 0.00036965 0.000369 0.000656 0.0003993 0.00052655 0.00047445 0.00052605 0.00037225 0.00036955 0.0005261 0.0003725 0.000369 0.0003697 0.000403 0.0003731 0.0005723 0.0004555 0.00036955 0.0004035 0.00053045 0.0005168 0.0003738 0.00045545 0.00053915 0.00036885 0.00036855 0.00036855 0.0003996 0.000455 0.00052025 0.0006238 0.00040055 0.00037045 0.0003687 0.0005204 0.0005258 0.0004551 0.0003744 0.00036885 0.0003695 0.00037485 0.0004554 0.0003919 0.0004495 0.0003722 0.0003994 0.0003742 0.0003761 0.00036905 0.0004553 0.0003995 0.0004417 0.000403
1 0.0003691 0.0007367 0.00052005 0.0003705 0.00053435 0.0005138 0.00044965 0.00036975 0.00036985 0.0005202 0.000433 0.0003694 0.0003701 0.00037005 0.00036935 0.000456 0.0003748 0.00036865 0.0004469 0.0006126 0.0003692 0.0003698 0.0003702 0.0004685 0.00052355 0.0003726 0.00041595 0.0003687 0.00052605 0.0005203 0.00052655 0.00037245 0.00041895 0.0005418 0.0005358 0.00036895 0.00044955 0.00036935 0.0004492 0.00036985 0.00036915 0.00065615 0.0003992 0.00052685 0.00047465 0.0005261 0.0003725 0.0003701 0.00052615 0.0003729 0.00036935 0.0003699 0.00040305 0.0003734 0.0005726 0.00045555 0.00037005 0.00040365 0.0005307 0.0005168 0.0003737 0.0004555 0.0005394 0.0003691 0.0003686 0.0003685 0.00039955 0.0004555 0.00052045 0.00062395 0.00040085 0.0003709 0.00036885 0.0005201 0.00052585 0.00045515 0.00037465 0.0003689 0.0003697 0.00037515 0.00045555 0.00039185 0.0004497 0.0003723 0.00039935 0.00037435 0.00037625 0.00036925 0.0004556 0.00039945 0.00044165 0.00040305
2 0.0005198 0.00052005 0.0006072 0.0007366 0.00034555 0.0003038 0.0005437 0.00052035 0.00052025 0.0005197 0.00051985 0.0007361 0.000521 0.00041325 0.00052055 0.0005206 0.0003102 0.000304 0.000669 0.0003107 0.0007364 0.0005204 0.0005866 0.00046355 0.00033415 0.0003349 0.000639 0.00030395 0.0005263 0.00030485 0.0004669 0.00033475 0.000669 0.00030415 0.00048865 0.0003045 0.00048875 0.00045995 0.0005374 0.00052075 0.0005201 0.0003169 0.0004003 0.00046675 0.00069085 0.00031065 0.0003343 0.0007364 0.0003107 0.00055055 0.00052015 0.00057525 0.00043085 0.00055075 0.0004673 0.0003591 0.0005869 0.0003043 0.00052045 0.00043745 0.00046765 0.0003046 0.00038125 0.00051995 0.00030375 0.00030375 0.0004009 0.00051995 0.0005201 0.0003112 0.00055055 0.00073685 0.0003042 0.0005201 0.00031045 0.00030415 0.00052045 0.00030405 0.0005203 0.00045995 0.00030425 0.0003295 0.0004832 0.00033425 0.0004004 0.0003037 0.000365 0.00046005 0.0004389 0.0004007 0.0003052 0.00043085
3 0.0003701 0.0003705 0.0007366 2e-06 0.00074045 0.0007846 0.00053885 0.00037035 0.0003705 0.0003691 0.00043375 2.85e-06 0.0003703 0.00053315 0.0003699 0.00044315 0.0007248 0.000737 0.0003096 0.0008659 3.4e-06 0.00037045 0.00024015 0.00056205 0.00073835 0.0006848 0.00033385 0.00073735 0.0004255 0.0008055 0.00054665 0.00068465 0.00028295 0.00088285 0.0007205 0.00073715 0.00064805 0.0004842 0.00055015 0.0003689 0.00037025 0.0008217 0.00061545 0.00054015 0.0001534 0.0007932 0.00068515 1.85e-06 0.00079325 0.0003179 0.00037035 0.00026125 0.00056325 0.0003169 0.0006874 0.0007011 0.00023815 0.00077175 0.00050525 0.0005956 0.0004842 0.00081005 0.00063825 0.0003702 0.00073725 0.00073715 0.0006153 0.0004427 0.0004236 0.00086485 0.00034455 3.5e-06 0.00073705 0.0004241 0.00079295 0.0008097 0.0003754 0.00073755 0.0003692 0.00046925 0.0008104 0.00072575 0.00062525 0.00068495 0.00061555 0.00072225 0.0006329 0.00048385 0.0006063 0.00061535 0.00072675 0.00056325
4 0.00053415 0.00053435 0.00034555 0.00074045 0.0005399 0.0003146 0.00060155 0.00053455 0.0005346 0.00055105 0.0005342 0.00073995 0.0005347 0.0003967 0.00053425 0.0005211 0.0003288 0.00032825 0.0006316 0.00028615 0.00074035 0.0005346 0.0005447 0.00049255 0.00028535 0.00029945 0.0006606 0.0003285 0.00050505 0.00029945 0.0005013 0.0002993 0.0006316 0.0003013 0.00050235 0.00032855 0.0005162 0.0004434 0.0005093 0.00053445 0.00053435 0.00027055 0.00042105 0.0004148 0.0007214 0.0002998 0.0002995 0.00074025 0.00029985 0.00050525 0.0005344 0.0006199 0.0003921 0.00050545 0.0004083 0.0004004 0.00054535 0.0003284 0.0005053 0.0004713 0.0004672 0.0003151 0.0003298 0.0005343 0.00032835 0.0003283 0.00042115 0.00052045 0.00052045 0.000271 0.00050525 0.0007407 0.0003284 0.00052055 0.00029955 0.00031465 0.00053435 0.00032865 0.0005345 0.0004586 0.00031515 0.0003193 0.0003968 0.00029935 0.00042115 0.0003435 0.00027055 0.00044315 0.0004949 0.0004211 0.0002995 0.0003921
5 0.0005135 0.0005138 0.0003038 0.0007846 0.0003146 0.000486 0.0005657 0.0005141 0.00051395 0.0005741 0.00051985 0.0007841 0.00051475 0.00035275 0.0005143 0.00052065 0.00026785 0.00024345 0.0006693 0.00028105 0.0007844 0.00051415 0.00058035 0.0004636 0.00027995 0.0002744 0.000633 0.00024345 0.00054455 0.0002507 0.0004852 0.00027425 0.000663 0.00025625 0.0004627 0.000244 0.00045645 0.00039945 0.0005051 0.0005145 0.0005138 0.0002991 0.00039405 0.0004308 0.00074515 0.0002747 0.00027375 0.0007844 0.00027475 0.0005443 0.00051385 0.00062325 0.0004246 0.0005445 0.00043155 0.00035915 0.0005806 0.00025005 0.0005268 0.00044475 0.0004614 0.0002504 0.0003452 0.00051365 0.0002432 0.00024325 0.00039465 0.00052 0.0005201 0.00028155 0.0005506 0.00078485 0.00024365 0.00052015 0.00027445 0.00024995 0.00051945 0.0002435 0.00051405 0.0003994 0.00025 0.000269 0.00042925 0.00027375 0.00039415 0.0002431 0.0003045 0.00039955 0.00043895 0.00039445 0.0002447 0.0004246
6 0.0004497 0.00044965 0.0005437 0.00053885 0.00060155 0.0005657 0.0004783 0.00045005 0.00045015 0.00063225 0.0005133 0.00053855 0.00045005 0.0004856 0.0004496 0.00055035 0.0003481 0.00036055 0.000566 0.00064805 0.00053875 0.0004501 0.00054685 0.000454 0.00063075 0.00041975 0.00047955 0.0003609 0.0006363 0.00056025 0.0005399 0.0004196 0.00053845 0.0005612 0.00040015 0.0003608 0.0003003 0.00050905 0.00039755 0.0004497 0.0004499 0.00070765 0.0003644 0.0006962 0.0005987 0.00054795 0.00042 0.00053875 0.000548 0.0005088 0.00044995 0.0003891 0.0004235 0.0005089 0.00064795 0.00040015 0.000547 0.0003956 0.0006365 0.0005182 0.0003903 0.000461 0.0006703 0.00044985 0.0003608 0.0003607 0.00036435 0.0005497 0.0006609 0.0006713 0.00053635 0.0005393 0.0003607 0.0006608 0.0005477 0.00046065 0.0004549 0.0003611 0.0004499 0.0005271 0.00046135 0.00041765 0.0005361 0.0004198 0.0003645 0.0003788 0.00047905 0.00050865 0.0004489 0.0003643 0.0004813 0.0004235
7 0.00036955 0.00036975 0.00052035 0.00037035 0.00053455 0.0005141 0.00045005 0.0007375 0.0003692 0.00052055 0.00043265 0.00037005 0.00036945 0.0003706 0.0003698 0.0004562 0.0003752 0.00036895 0.0004469 0.0006128 0.00037045 0.00036915 0.0003702 0.00046895 0.00052375 0.0003729 0.0004159 0.0003689 0.0005264 0.00052055 0.0005264 0.00037275 0.0004193 0.000542 0.0005361 0.00036935 0.00044995 0.0003694 0.00044935 0.00036995 0.00036975 0.00065635 0.00039965 0.0005268 0.00047535 0.0005264 0.0003728 0.0003702 0.00052645 0.00037325 0.0003698 0.00036925 0.00040335 0.0003734 0.00057265 0.00045585 0.00037 0.0004039 0.00053025 0.0005173 0.0003743 0.0004558 0.00053965 0.0003697 0.000369 0.0003689 0.00039995 0.00045585 0.0005209 0.00062415 0.00040085 0.00036905 0.00036925 0.0005211 0.00052615 0.0004554 0.0003751 0.0003693 0.0003698 0.0003752 0.00045585 0.0003922 0.00044985 0.0003726 0.00039975 0.00037475 0.00037645 0.0003693 0.0004559 0.0003998 0.00044205 0.00040335
8 0.00036945 0.00036985 0.00052025 0.0003705 0.0005346 0.00051395 0.00045015 0.0003692 0.0007377 0.00052065 0.0004325 0.00037015 0.0003693 0.0003706 0.0003699 0.0004564 0.0003751 0.00036905 0.00044695 0.0006129 0.0003706 0.0003692 0.0003703 0.00046905 0.0005238 0.000373 0.00041595 0.0003692 0.0005265 0.0005207 0.00052645 0.00037285 0.0004194 0.0005421 0.0005362 0.00036945 0.00044995 0.0003695 0.0004492 0.00037 0.00036975 0.00065645 0.00039975 0.0005269 0.00047545 0.0005265 0.0003727 0.00037035 0.00052655 0.00037335 0.0003698 0.0003693 0.00040345 0.00037345 0.0005727 0.00045595 0.0003701 0.00040395 0.0005303 0.0005174 0.0003744 0.0004559 0.00053975 0.0003696 0.000369 0.000369 0.00040005 0.00045595 0.000521 0.00062425 0.0004009 0.00036905 0.00036915 0.00052115 0.00052625 0.00045555 0.0003752 0.0003693 0.00036985 0.0003752 0.00045585 0.00039235 0.00044995 0.00037265 0.00039985 0.00037465 0.00037655 0.0003694 0.000456 0.00039995 0.00044215 0.00040345
9 0.0005197 0.0005202 0.0005197 0.0003691 0.00055105 0.0005741 0.00063225 0.00052055 0.00052065 0.0007348 0.0005203 0.00036805 0.00052075 0.00057545 0.0005199 0.0005068 0.00065955 0.0006716 0.0005323 0.00056335 0.00036865 0.0005206 0.0004574 0.00055595 0.00054835 0.00064635 0.00055775 0.00067175 0.0004247 0.0005893 0.00048635 0.0006462 0.0005319 0.00064455 0.0006726 0.00067185 0.0006865 0.0005744 0.00063825 0.0005205 0.0005201 0.0004818 0.00061565 0.00047975 0.00036805 0.000577 0.0006464 0.00036855 0.00057705 0.00049445 0.0005201 0.00046635 0.0005903 0.00049505 0.000582 0.0006041 0.0004558 0.00067175 0.0004946 0.00051515 0.00057695 0.0006584 0.0004795 0.00052005 0.00067165 0.00067155 0.0006158 0.00050595 0.0004223 0.00055145 0.00049485 0.00036945 0.00067175 0.00042255 0.0005768 0.00065795 0.00052005 0.00067195 0.0005205 0.00055375 0.00065845 0.00066255 0.00065815 0.0006462 0.00061575 0.00065095 0.000621 0.0005742 0.0005886 0.00061575 0.00058945 0.0005903
